x,S_mean,S_lo,S_hi
-8.945695693812215,0.8149692058824636,-0.2056396592743888,1.8803910863846052
-8.939318728528031,0.5799256952063158,-0.47207215239206984,1.6486077028444837
-8.932941763243846,0.2772191793141675,-0.772363500930799,1.3252949839095798
-8.926564797959664,-0.11573116195204804,-1.2151142287004353,0.9741089232340279
-8.920187832675479,-0.5892890818004176,-1.647160072933281,0.4488640949373802
-8.913810867391295,-1.070933540537453,-2.049000363748267,0.01791176482627746
-8.90743390210711,-1.439842483474127,-2.4050791880870293,-0.4563766975287877
-8.901056936822926,-1.5785280817005503,-2.558916693319653,-0.6467763990674584
-8.894679971538743,-1.427715392174427,-2.321383160694525,-0.4976639560155991
-8.888303006254558,-1.012802459041329,-1.9114290569920918,-0.12916810952207847
-8.881926040970374,-0.43333395097509053,-1.3545583851580547,0.5691720137591006
-8.87554907568619,0.171217056034915,-0.813058769275936,1.1708556766725209
-8.869172110402005,0.6608927710598456,-0.34789046796186823,1.698262708432293
-8.862795145117822,0.9297236422166862,-0.14451892450270235,2.0146932239489286
-8.856418179833637,0.9327416089802418,-0.17533458320120068,2.0724681876591218
-8.850041214549453,0.7019829541898635,-0.32726406737527597,1.8733986958493798
-8.843664249265268,0.3428173536071393,-0.6343729334035508,1.4520942184282015
-8.837287283981084,0.0029686157500944175,-1.001772070328209,1.0348813539998631
-8.830910318696901,-0.1821036113809882,-1.204181201465847,0.8822878505968855
-8.824533353412717,-0.14797822352707513,-1.1661647141933775,0.8292298125385007
-8.818156388128532,0.064780510446133,-0.9367174354908953,1.0307282023778848
-8.811779422844348,0.3248372693724881,-0.654369375303041,1.272985510891081
-8.805402457560163,0.4734923845924062,-0.5065438092379205,1.4113379165953395
-8.79902549227598,0.4086663466127741,-0.6088814112691555,1.3093042589404205
-8.792648526991796,0.14258357591749893,-0.8337652681220066,1.0156377874107894
-8.786271561707611,-0.20353329949392757,-1.1328882889333936,0.6273517244980964
-8.779894596423427,-0.46679046798404183,-1.4927216134884809,0.46826604463078586
-8.773517631139242,-0.5304079504777538,-1.4784095725448532,0.4037964486511904
-8.76714066585506,-0.37809517878521787,-1.2252663647053834,0.5850214425208273
-8.760763700570875,-0.08745323219908509,-0.9887093942067748,0.8355720473705339
-8.75438673528669,0.22201066176894135,-0.655784937540501,1.1369321490130515
-8.748009770002506,0.445618652814277,-0.4502239759256651,1.362065700250911
-8.741632804718321,0.523900283941244,-0.31456356911394207,1.4462585702075954
-8.735255839434139,0.4445591484166449,-0.36608341774094183,1.2559372340804644
-8.728878874149954,0.23351569003472986,-0.6028404297847637,1.002544482612252
-8.72250190886577,-0.05163855890443297,-0.8930552403718192,0.7609580634209206
-8.716124943581585,-0.32885433128998576,-1.1696253511207304,0.49238330791692914
-8.7097479782974,-0.510025601924759,-1.3048865134282648,0.3145504010315017
-8.703371013013218,-0.5316273433307983,-1.3837533724509672,0.3235794683385768
-8.696994047729033,-0.38364240434441793,-1.2779340994616353,0.4741362032730863
-8.690617082444849,-0.11848221558740626,-1.0072780675129822,0.7412944990578899
-8.684240117160664,0.16787620433542502,-0.7075938744388139,1.001238488893829
-8.67786315187648,0.3742834706846606,-0.501395289160446,1.1741682836003513
-8.671486186592297,0.4340777499217193,-0.4268571088429203,1.2895432513989495
-8.665109221308112,0.33815472147002557,-0.5411902728508072,1.2248445077779864
-8.658732256023928,0.13225176723771562,-0.6722062986617137,1.045799692124051
-8.652355290739743,-0.10816810830141088,-0.890879528557486,0.7404835816710106
-8.645978325455559,-0.311068470990948,-1.1088164164422005,0.4941866070005641
-8.639601360171376,-0.43183672683561397,-1.2679632469985223,0.4315300326763916
-8.633224394887192,-0.45913398988010234,-1.2821616940757605,0.38102095774569156
-8.626847429603007,-0.40678760145748327,-1.253672499086352,0.4333917584892922
-8.620470464318823,-0.3027238537096202,-1.1104631134339236,0.5100824347013911
-8.614093499034638,-0.18130480593507253,-1.0143035426853833,0.634092402997911
-8.607716533750455,-0.07665061322683674,-0.9139746274129565,0.7523978000176315
-8.60133956846627,-0.012831569358018423,-0.748305461402514,0.7669889828538742
-8.594962603182086,0.0061919900244232825,-0.6776398819607521,0.7174411648238495
-8.588585637897902,-0.0018252283289604927,-0.6695964587466284,0.7011610971557164
-8.582208672613717,-0.008734139328427998,-0.7035457221896385,0.7631235927751099
-8.575831707329534,0.006329951661401351,-0.775850690748898,0.7581237193056927
-8.56945474204535,0.04559524596258335,-0.7544925712156633,0.7926859180351897
-8.563077776761165,0.09493837224126693,-0.7227109996313301,0.9138796622286969
-8.556700811476981,0.13587385310485933,-0.6882535088953705,0.9381320315673604
-8.550323846192796,0.15709569717892363,-0.5486805176323848,0.9283491275475019
-8.543946880908614,0.158709466628458,-0.5233075656954205,0.8561427009357053
-8.53756991562443,0.14986976047256403,-0.5192773948808606,0.9014658776559922
-8.531192950340245,0.14448854866717825,-0.539598183788311,0.8964902744663626
-8.52481598505606,0.15762783144744977,-0.6256747589813721,0.9416327590482396
-8.518439019771876,0.20131114885323415,-0.5741713983238104,0.9912293836186438
-8.512062054487693,0.27794183738169365,-0.42257181999253157,1.0109828936844003
-8.505685089203508,0.3730935086191931,-0.2491991103733739,1.0819953188744273
-8.499308123919324,0.45334760194270235,-0.20679321567946116,1.1386117541892302
-8.49293115863514,0.47466609393719467,-0.177145145389023,1.2082739933268776
-8.486554193350955,0.4013008280657504,-0.29438631109711594,1.1682149261869046
-8.480177228066772,0.22740571685448444,-0.4782375807878484,0.9510941719135366
-8.473800262782587,-0.011370422421307145,-0.7133340738780978,0.6990205209336333
-8.467423297498403,-0.24648288005386923,-0.9579419765716797,0.4725154124966644
-8.461046332214218,-0.405071497136189,-1.1143197864611176,0.24769238031049504
-8.454669366930034,-0.44544379387724164,-1.0840474916745133,0.2253091430087699
-8.448292401645851,-0.37973537060372325,-0.9949537255345099,0.2730651674658003
-8.441915436361667,-0.2694117870864217,-0.871779865330877,0.36347040605477904
-8.435538471077482,-0.19431156210755446,-0.8688813786469928,0.45472991268376584
-8.429161505793298,-0.21111790262673547,-0.8652209978601708,0.4522738830696537
-8.422784540509113,-0.3230237642450629,-0.9744527096861297,0.3519650253958238
-8.41640757522493,-0.47614334292598703,-1.1103244538191914,0.17579225323797792
-8.410030609940746,-0.5844774866980119,-1.2627372681038591,-0.016411642153481478
-8.403653644656561,-0.5714528699491077,-1.2022917694370614,0.019576044172832714
-8.397276679372379,-0.40823245910852995,-0.9893335805688954,0.18714386771917504
-8.390899714088192,-0.1300888856489425,-0.7439567433329967,0.5487682641352895
-8.38452274880401,0.17794543139388644,-0.4485294817578637,0.881084367055142
-8.378145783519825,0.4197332691787811,-0.17525508773996473,1.0703733813111678
-8.37176881823564,0.5312641145914164,-0.037013870798738975,1.2065547595176982
-8.365391852951458,0.5055240815917118,-0.09428418327428574,1.1754330996127165
-8.359014887667271,0.38654534578002564,-0.2116200935018377,1.041688406048976
-8.352637922383089,0.23883571536759532,-0.38958893943156464,0.8979111917074639
-8.346260957098904,0.11280227045475089,-0.5396735966005679,0.7487376870032387
-8.33988399181472,0.026731018965336223,-0.5807411207987153,0.6320797432951741
-8.333507026530537,-0.027884777720084377,-0.5893681822104364,0.5830325097117299
-8.32713006124635,-0.06700620060857657,-0.633621603936388,0.4769143649211657
-8.320753095962168,-0.0966049095799209,-0.7023346711927728,0.4960813027548977
-8.314376130677983,-0.10761714945027497,-0.72041203411241,0.5061867065146467
-8.307999165393799,-0.08371380886938097,-0.7089771604582451,0.5217143631701473
-8.301622200109616,-0.015642746735773004,-0.5911584311284128,0.5812522890391725
-8.295245234825432,0.08565300127139122,-0.4704653837499374,0.6717920172744646
-8.288868269541247,0.18428363746319906,-0.36138247514035027,0.7345743445374969
-8.282491304257062,0.22833790092268655,-0.2847700311955965,0.8107275333996475
-8.276114338972878,0.17248583171651882,-0.35214432256228084,0.8007671184875986
-8.269737373688695,0.005234512219505074,-0.5145822930063182,0.6335181678339148
-8.26336040840451,-0.23505271983002884,-0.7435968652766362,0.3408530601499
-8.256983443120326,-0.4682618935318717,-0.9828306393502684,0.07512596617448415
-8.250606477836142,-0.6040416213532717,-1.1272839162881725,-0.099438704105545
-8.244229512551957,-0.5809403889277491,-1.1118184317874928,-0.021964015042707945
-8.237852547267774,-0.3924868440190385,-0.9264471025985458,0.16162350009321272
-8.23147558198359,-0.08829988567117757,-0.6178627021357675,0.4432499286062968
-8.225098616699405,0.24685368554859333,-0.25664388727952575,0.81432425068698
-8.21872165141522,0.5234147844553745,0.03886301524742466,1.045770336305987
-8.212344686131036,0.6742784078393782,0.16837080560698953,1.1727427503149621
-8.205967720846854,0.6721508575081152,0.18800535984390446,1.1663328435514289
-8.199590755562669,0.534869171513746,0.04167184653758392,1.0740464934296245
-8.193213790278485,0.3180883550718553,-0.18764094987924212,0.855404937003818
-8.1868368249943,0.09630430888245826,-0.3966703173806116,0.6177234501984792
-8.180459859710115,-0.06284234348584421,-0.529891999127956,0.46679701192141093
-8.174082894425933,-0.12184103505525434,-0.6144235590756162,0.42173665804050237
-8.167705929141748,-0.08486943426770698,-0.5584344742538063,0.47728998577089227
-8.161328963857564,0.006682297611028245,-0.49291657649534093,0.5348168856047952
-8.15495199857338,0.09222526496476366,-0.40555919099808363,0.6116477689915018
-8.148575033289195,0.11631318813565872,-0.30478364895626125,0.6023407272529921
-8.142198068005012,0.05059750920236011,-0.3785671265345109,0.5575773650582551
-8.135821102720827,-0.09452287181633584,-0.5505601369667359,0.3344591676505216
-8.129444137436643,-0.2735937692510239,-0.7438799184062066,0.15502477120383218
-8.123067172152458,-0.424623921887047,-0.8929870350218438,-0.003622187605625877
-8.116690206868274,-0.49491338860757866,-0.9680110917835204,-0.06378091587352056
-8.110313241584091,-0.46220497566068575,-0.9136100925764139,0.012689264917933296
-8.103936276299907,-0.34098592697490726,-0.8186023747907052,0.13761638848234886
-8.097559311015722,-0.17161030439605546,-0.6505671682035411,0.2849656076508584
-8.091182345731537,0.0007897231991224349,-0.49041389904583954,0.49207914133372005
-8.084805380447353,0.14541993092636288,-0.3472956725614858,0.6362386594646534
-8.07842841516317,0.2525803197710344,-0.17647253043683608,0.7424208263324058
-8.072051449878986,0.32551913421035633,-0.09866134348407457,0.7783104718712075
-8.065674484594801,0.36453545810924676,-0.04603829077882373,0.8181558100607098
-8.059297519310617,0.35625527930865153,-0.08357426788388268,0.793473441418311
-8.052920554026432,0.2783439679027682,-0.18815681984887023,0.7322900702534113
-8.04654358874225,0.11910761343299629,-0.3225004441086205,0.5574769213532446
-8.040166623458065,-0.10092088895208243,-0.5525139129122734,0.32207815584775606
-8.03378965817388,-0.3228163821368616,-0.7392855390416405,0.10193087138640926
-8.027412692889696,-0.46768806649375677,-0.8962329812096607,-0.029451847604670504
-8.021035727605511,-0.47257614946775556,-0.8787022905513121,-0.07590231005714304
-8.014658762321329,-0.32389377090312643,-0.7075106945094797,0.06329953237399813
-8.008281797037144,-0.06864957232615501,-0.4395490174509659,0.3160012383164148
-8.00190483175296,0.20331562481192017,-0.18775658918609917,0.6272680258611361
-7.995527866468775,0.39627912737953797,-0.018715751677087982,0.8346220129444237
-7.989150901184591,0.44570651345149104,0.014060696162414227,0.8921362923946776
-7.982773935900407,0.33902911527983015,-0.04524117747298903,0.764478189105333
-7.976396970616223,0.11455585521819509,-0.22719516237988208,0.5105662204147463
-7.970020005332039,-0.15610331576036326,-0.5131717258613404,0.23772447543093853
-7.963643040047854,-0.3919493925514536,-0.7992175709270656,-0.002009087801380224
-7.9572660747636705,-0.524811790522732,-0.9539799555623213,-0.10088964419161624
-7.950889109479487,-0.5165993416700355,-0.9030229960622884,-0.08290516308595733
-7.944512144195302,-0.37052554741432425,-0.7351822510613674,0.009577828072863913
-7.938135178911118,-0.1334674949721435,-0.5120754806017944,0.21812462192289994
-7.931758213626933,0.11536447671377198,-0.28134494565834933,0.49961769936548694
-7.92538124834275,0.2910324211040041,-0.08911177529084222,0.7210676706691178
-7.919004283058566,0.33710034270616607,-0.06012658948498929,0.7633673030807944
-7.9126273177743816,0.25116442981292286,-0.14127109825330128,0.646862015725049
-7.906250352490197,0.0862018089976265,-0.30149863200538224,0.45183853641024196
-7.8998733872060125,-0.07506220421876678,-0.45910659284940025,0.27180516042502556
-7.893496421921829,-0.15920153494595807,-0.49670702948383494,0.21380515038235398
-7.887119456637645,-0.13327708209296987,-0.5361311183632137,0.23018026276128611
-7.880742491353461,-0.013435163134024687,-0.3900235055793041,0.40389201974305733
-7.874365526069276,0.14895924450259979,-0.22024838966691296,0.5681833040522826
-7.867988560785092,0.29194363797891765,-0.09371970202929925,0.6781521575336276
-7.861611595500908,0.3652205236525205,-0.003765999567846491,0.7339205423505857
-7.855234630216724,0.343295160032098,-0.02395398843610137,0.710900846052386
-7.84885766493254,0.22935913492758858,-0.1403248768196774,0.5748547938817897
-7.842480699648355,0.052024775033719425,-0.311135864421381,0.4294211913526451
-7.836103734364171,-0.14376263156391667,-0.5132474237466229,0.2357026408306165
-7.829726769079987,-0.31010595762997895,-0.7005901395847602,0.05914467696465602
-7.823349803795804,-0.40998104139969577,-0.8261987000047945,-0.06070265954106085
-7.816972838511619,-0.4261261011749521,-0.8077546297086302,-0.054813292557911245
-7.8105958732274345,-0.3618619930711058,-0.732595770858572,-0.014474173121479701
-7.80421890794325,-0.235660521980744,-0.5765387957187056,0.09948943086530973
-7.797841942659066,-0.07450494404669243,-0.40235543816518826,0.26462880679454814
-7.791464977374883,0.09044958305105955,-0.22421648588097456,0.48971522593304445
-7.785088012090698,0.2269236260215983,-0.12831740894781749,0.6258338791693694
-7.778711046806514,0.306844946160845,-0.05241493905399539,0.7281148301227701
-7.772334081522329,0.31511155780861233,-0.05857583973724149,0.7322177716201467
-7.7659571162381456,0.257597216113527,-0.12940942166298217,0.6109000037765506
-7.759580150953962,0.16145979120245982,-0.20290002644464084,0.5253444368372412
-7.753203185669777,0.06437228484398394,-0.28560489563427116,0.42331108132922135
-7.746826220385593,-0.0027963252511462046,-0.33016018536068387,0.3434945271067429
-7.740449255101408,-0.029552283411405353,-0.36240035605367277,0.3241180392863639
-7.734072289817225,-0.02704875870206983,-0.3196374477328451,0.33279634400877106
-7.727695324533041,-0.01693499073144097,-0.349860018697179,0.3084150012635095
-7.721318359248857,-0.016126089622165676,-0.3751997428608616,0.2946955207803377
-7.714941393964672,-0.02772012266294609,-0.37550139684461753,0.3076745298168102
-7.7085644286804875,-0.04270955782420069,-0.3642482924190006,0.28541995760167055
-7.702187463396304,-0.04917291076101406,-0.3449852238503415,0.2665195980472742
-7.69581049811212,-0.04138917310687746,-0.3287255501762767,0.2683852978752407
-7.689433532827936,-0.022994277354919573,-0.33225862607179785,0.28849032028551364
-7.683056567543751,-0.0034684184775147895,-0.31199194940643615,0.3337096984838371
-7.676679602259568,0.008279980645050524,-0.34132063762039916,0.32626315103650616
-7.670302636975383,0.008448461975817842,-0.36938293705255626,0.3274396731746113
-7.663925671691199,-0.0013661493351694487,-0.3291602777071524,0.32260587805042246
-7.657548706407015,-0.01689612127491419,-0.32002108409751384,0.3036160289499747
-7.65117174112283,-0.03387440400296556,-0.3324549326933125,0.26924296976426154
-7.644794775838647,-0.048730994963415826,-0.3834477248575762,0.26341043632379857
-7.638417810554462,-0.05813812811852482,-0.38952355183455584,0.26216155623170395
-7.632040845270279,-0.059584795269284424,-0.38699646418078243,0.25820508133850667
-7.625663879986094,-0.053595277037254314,-0.33783998982110436,0.23856962570706325
-7.6192869147019096,-0.04543377807983304,-0.321983019979589,0.24353939818495002
-7.612909949417726,-0.043494169604420554,-0.3479078632345874,0.2600359457704671
-7.606532984133542,-0.05430136383730692,-0.38266962691993106,0.27040449439780645
-7.600156018849358,-0.07760409352833027,-0.406835777154754,0.21407214073091665
-7.593779053565173,-0.10562865123932012,-0.3958363829835459,0.1767293799848008
-7.587402088280989,-0.12728946232214497,-0.42173058275404096,0.1520054567823296
-7.581025122996805,-0.1340663895893583,-0.4476952988273492,0.14787549196955144
-7.5746481577126215,-0.12317327229600393,-0.45263534696449054,0.17158111556685623
-7.568271192428437,-0.09632745396011758,-0.4035166726273156,0.21185651171154443
-7.561894227144252,-0.056196061797637475,-0.3703232669202271,0.2677837899374444
-7.555517261860068,-0.0041802088828937645,-0.2975590824177129,0.31088311914825817
-7.549140296575884,0.05839092706434055,-0.24935586495799217,0.37065870622713115
-7.542763331291701,0.126743391404294,-0.17688965619961924,0.47126430910828904
-7.536386366007516,0.19011715217423839,-0.10616724324848208,0.5599326279297507
-7.530009400723332,0.23317829359597125,-0.04861661938012464,0.5659643402723025
-7.523632435439148,0.24174684124708315,-0.08607151519371009,0.5662258064501566
-7.517255470154963,0.21007189503042883,-0.09755036420948111,0.5230531463401076
-7.510878504870779,0.1453695051551807,-0.15148001183568768,0.4714169710314557
-7.504501539586595,0.06647005094509079,-0.2238928242281881,0.3694049813266942
-7.498124574302411,-0.00348641532404496,-0.3044776608477352,0.2933871867784248
-7.491747609018227,-0.04708427931117862,-0.32480825106238936,0.2554942159762118
-7.485370643734043,-0.060395233319821016,-0.3366619532208531,0.24397002911697344
-7.478993678449858,-0.05413308905186824,-0.33354483535374163,0.262828023101963
-7.472616713165674,-0.046928755807262273,-0.33761975974159164,0.2539665671317762
-7.46623974788149,-0.0537298722506244,-0.3495083964049446,0.23448606886798412
-7.459862782597306,-0.07560272454282754,-0.3517910979170158,0.19673994410657877
-7.453485817313122,-0.09726759513081121,-0.3643985853366518,0.16399948075425336
-7.447108852028937,-0.09487272056236104,-0.37940157293181354,0.17214302802155337
-7.440731886744754,-0.050525583748754946,-0.3385998166691611,0.23227096391488092
-7.434354921460569,0.03462919038688214,-0.2484017259661517,0.30570534852176345
-7.4279779561763855,0.1371896064709742,-0.1360965853022059,0.41962970233788666
-7.421600990892201,0.22121624455482775,-0.03708155544957914,0.5197085052488416
-7.415224025608016,0.25583266238469793,0.004990042316427725,0.5430175188475447
-7.408847060323833,0.2301310769260258,-0.03366143371778687,0.5145715740995499
-7.402470095039648,0.1563812200833917,-0.10188293689632037,0.42253086980535953
-7.396093129755465,0.060575387743817266,-0.2030584635710786,0.32433067994789544
-7.38971616447128,-0.0321534584538563,-0.29921602675538683,0.21854045817890477
-7.3833391991870965,-0.1072954763676355,-0.3660103541019727,0.13361487081340792
-7.376962233902912,-0.16105834680686343,-0.41928801587491343,0.0786913750508447
-7.370585268618727,-0.19375340074419614,-0.4387610546563784,0.05166619401171032
-7.364208303334544,-0.20359185389325674,-0.4479429227796199,0.025907196763462394
-7.357831338050359,-0.1860406610366328,-0.4381323781923145,0.044946796422341596
-7.351454372766176,-0.13851006753397918,-0.38245602882509827,0.10199983657620773
-7.345077407481991,-0.06600378042997784,-0.30519413287117375,0.16957611611140086
-7.338700442197807,0.01694038594149261,-0.20944029399849048,0.2641137375805421
-7.332323476913623,0.08984982285747296,-0.1390443556483888,0.3402754984931944
-7.325946511629438,0.13376844791599912,-0.09916809504683939,0.38564090577738436
-7.319569546345255,0.13880007458489255,-0.08836054492511347,0.39916276831682074
-7.31319258106107,0.10809125799553493,-0.11605841561761568,0.37030618201312393
-7.306815615776886,0.05638156018811177,-0.16189061386546655,0.2894244522381151
-7.300438650492702,0.003655229005213225,-0.20776385410450066,0.2316387017088492
-7.294061685208518,-0.033482083658565816,-0.2222273994034694,0.17816272140232012
-7.287684719924334,-0.048922021162703555,-0.2495570154282412,0.1711236318173859
-7.2813077546401495,-0.04914206964416477,-0.2719553872715486,0.1725413180444173
-7.274930789355965,-0.048748072990125985,-0.2763470172749101,0.17993846464669272
-7.268553824071781,-0.06132990594883643,-0.2856176141904878,0.16223550764304726
-7.262176858787597,-0.09053482118355657,-0.3115628166150208,0.12673780795596
-7.255799893503413,-0.1266966108176417,-0.3485298547242499,0.07698923172340635
-7.249422928219229,-0.15128083763221997,-0.3743749881677571,0.03886109273115077
-7.243045962935044,-0.14659691204164824,-0.3754703467140179,0.0657595969304425
-7.2366689976508605,-0.1050498864513256,-0.3329152642735384,0.10946012865852267
-7.230292032366676,-0.03287488515259156,-0.25450103726517587,0.19954221229698688
-7.223915067082492,0.05289568374355863,-0.1721822158338956,0.2732771787114834
-7.217538101798308,0.13143870391820214,-0.11712481114699924,0.34471451342537146
-7.211161136514124,0.18478668704948953,-0.06784212550852152,0.42996791568488096
-7.20478417122994,0.20139618319887517,-0.01198537196775117,0.4364472957736184
-7.198407205945755,0.1770081028452166,-0.03650350110108288,0.4128545077318426
-7.1920302406615715,0.11504363282750713,-0.09569457209085179,0.33324764808236207
-7.185653275377387,0.02782633319492458,-0.1969888136858825,0.2444026434057745
-7.179276310093203,-0.06293146656037596,-0.2990531797679545,0.16380914669500915
-7.172899344809019,-0.12969900457931702,-0.3571104731020418,0.08409065653664839
-7.166522379524834,-0.1482444672168156,-0.36043639025476154,0.07045207609728678
-7.160145414240651,-0.10906854868790636,-0.32054699054646163,0.10134923268441678
-7.153768448956466,-0.024262601634963465,-0.2433757190091831,0.20761357775728517
-7.1473914836722825,0.07580539668858684,-0.16826460057066334,0.3264511604172295
-7.141014518388098,0.15538971656129372,-0.07630863061618234,0.40872034535402857
-7.1346375531039135,0.1887664480833862,-0.03151043839043379,0.44151943047621556
-7.12826058781973,0.1695056538729725,-0.03277131645501071,0.4012547660031231
-7.121883622535545,0.10957715123357438,-0.09141303767681291,0.32889632903014476
-7.115506657251362,0.03099427604875119,-0.17269810578826153,0.25386489420285835
-7.026229143272783,0.1216201390124419,-0.05545485716552593,0.31631371801216684
-7.019852177988599,0.13107313637856038,-0.054252436600928516,0.32214359057473657
-7.013475212704415,0.09151926441661741,-0.09741740696996741,0.28189637123594324
-6.981590386283494,0.06279030460984016,-0.13785924251854131,0.2612384189356617
-6.97521342099931,0.12062312493264,-0.09376202781474714,0.33778647974338005
-6.968836455715126,0.1391751083297982,-0.07428579370320804,0.3689187417242506
-6.962459490430941,0.10705233988770327,-0.09345031117734563,0.31248129635619865
