x,dt,obs_class,weight_col,weight_cap_q,n,grid_qlo,grid_qhi,grid_n,b_OU_linear,b_tanh_saturating,b_rational_saturating,b_hinge_plateau_smooth
-10.31551253601369,1,TT,w_clone,0.999,22538,0.02,0.98,500,0.1914999890388731,0.23050326489303335,0.22462827481630718,0.41889314241892833
-10.306289667904664,1,TT,w_clone,0.999,22538,0.02,0.98,500,0.18969092826073308,0.22990293459607572,0.22400739969997085,0.41357075166780205
-10.29706679979564,1,TT,w_clone,0.999,22538,0.02,0.98,500,0.1878818674825935,0.22928375143209523,0.2233722668812205,0.4082459181144066
-10.287843931686615,1,TT,w_clone,0.999,22538,0.02,0.98,500,0.18607280670445392,0.22864517653255595,0.2227224787619928,0.4029191572542311
-10.27862106357759,1,TT,w_clone,0.999,22538,0.02,0.98,500,0.18426374592631434,0.22798665915096236,0.22205762560370243,0.3975909926673977
-10.269398195468565,1,TT,w_clone,0.999,22538,0.02,0.98,500,0.1824546851481743,0.22730763664211687,0.22137728517605143,0.3922619558173291
-10.26017532735954,1,TT,w_clone,0.999,22538,0.02,0.98,500,0.18064562437003473,0.22660753446116882,0.2206810224003585,0.38693258583857304
-10.250952459250515,1,TT,w_clone,0.999,22538,0.02,0.98,500,0.17883656359189515,0.2258857661839924,0.2199683889879005,0.38160342931380986
-10.241729591141489,1,TT,w_clone,0.999,22538,0.02,0.98,500,0.17702750281375512,0.2251417335505073,0.21923892307384796,0.3762750400401599
-10.232506723032465,1,TT,w_clone,0.999,22538,0.02,0.98,500,0.17521844203561554,0.22437482653261284,0.21849214884745838,0.3709479787848711
-10.223283854923439,1,TT,w_clone,0.999,22538,0.02,0.98,500,0.17340938125747596,0.223584423428477,0.2177275761792947,0.36562281303051813
-10.214060986814415,1,TT,w_clone,0.999,22538,0.02,0.98,500,0.17160032047933638,0.22276989098498556,0.2169447002463439,0.3603001167098737
-10.20483811870539,1,TT,w_clone,0.999,22538,0.02,0.98,500,0.16979125970119635,0.22193058455021308,0.2161430011560233,0.35498046993058996
-10.195615250596365,1,TT,w_clone,0.999,22538,0.02,0.98,500,0.16798219892305677,0.22106584825784742,0.21532194357020018,0.34966445868991225
-10.18639238248734,1,TT,w_clone,0.999,22538,0.02,0.98,500,0.16617313814491697,0.2201750152455454,0.21448097633048066,0.3443526745796027
-10.177169514378315,1,TT,w_clone,0.999,22538,0.02,0.98,500,0.16436407736677738,0.2192574079092624,0.213619532086187,0.33904571448133936
-10.16794664626929,1,TT,w_clone,0.999,22538,0.02,0.98,500,0.16255501658863758,0.21831233819563817,0.2127370269265993,0.33374418025280816
-10.158723778160265,1,TT,w_clone,0.999,22538,0.02,0.98,500,0.160745955810498,0.21733910793457625,0.21183286001922752,0.32844867840479675
-10.14950091005124,1,TT,w_clone,0.999,22538,0.02,0.98,500,0.1589368950323582,0.21633700921418272,0.21090641325606593,0.3231598197695556
-10.140278041942215,1,TT,w_clone,0.999,22538,0.02,0.98,500,0.1571278342542186,0.2153053248002751,0.2099570509100028,0.31787821916076836
-10.13105517383319,1,TT,w_clone,0.999,22538,0.02,0.98,500,0.1553187734760788,0.21424332860268466,0.2089841193037764,0.31260449502544213
-10.121832305724165,1,TT,w_clone,0.999,22538,0.02,0.98,500,0.15350971269793923,0.2131502861906055,0.2079869464941242,0.30733926908810516
-10.11260943761514,1,TT,w_clone,0.999,22538,0.02,0.98,500,0.15170065191979942,0.2120254553592376,0.20696484197402568,0.30208316598765333
-10.103386569506116,1,TT,w_clone,0.999,22538,0.02,0.98,500,0.14989159114165984,0.2108680867499822,0.20591709639623085,0.29683681290727537
-10.09416370139709,1,TT,w_clone,0.999,22538,0.02,0.98,500,0.14808253036352004,0.20967742452641802,0.20484298132155973,0.29160083919783786
-10.084940833288066,1,TT,w_clone,0.999,22538,0.02,0.98,500,0.14627346958538046,0.20845270710827526,0.20374174899579112,0.286375875995195
-10.07571796517904,1,TT,w_clone,0.999,22538,0.02,0.98,500,0.14446440880724065,0.20719316796556456,0.20261263215928813,0.2811625558318368
-10.066495097070016,1,TT,w_clone,0.999,22538,0.02,0.98,500,0.14265534802910107,0.20589803647497998,0.2014548438938872,0.2759615122433755
-10.05727222896099,1,TT,w_clone,0.999,22538,0.02,0.98,500,0.14084628725096127,0.20456653884060175,0.2002675775119445,0.270773379370316
-10.048049360851966,1,TT,w_clone,0.999,22538,0.02,0.98,500,0.13903722647282168,0.20319789908084998,0.1990500064928553,0.2655987915556407
-10.03882649274294,1,TT,w_clone,0.999,22538,0.02,0.98,500,0.13722816569468188,0.20179134008351363,0.19780128447277012,0.2604383829386814
-10.029603624633916,1,TT,w_clone,0.999,22538,0.02,0.98,500,0.1354191049165423,0.20034608473056056,0.19652054529369117,0.25529278704583236
-10.02038075652489,1,TT,w_clone,0.999,22538,0.02,0.98,500,0.1336100441384025,0.19886135709426653,0.19520690311857833,0.25016263637860703
-10.011157888415866,1,TT,w_clone,0.999,22538,0.02,0.98,500,0.1318009833602629,0.19733638370603718,0.19385945261958784,0.24504856199960978
-10.00193502030684,1,TT,w_clone,0.999,22538,0.02,0.98,500,0.1299919225821231,0.19577039489908024,0.19247726924704187,0.23995119311694546
-9.992712152197816,1,TT,w_clone,0.999,22538,0.02,0.98,500,0.12818286180398353,0.19416262622587246,0.19105940958724635,0.23487115666765618
-9.98348928408879,1,TT,w_clone,0.999,22538,0.02,0.98,500,0.12637380102584372,0.19251231995109336,0.18960491181776626,0.22980907690072133
-9.974266415979766,1,TT,w_clone,0.999,22538,0.02,0.98,500,0.12456474024770414,0.19081872662043484,0.18811279626929864,0.22476557496022487
-9.96504354787074,1,TT,w_clone,0.999,22538,0.02,0.98,500,0.12275567946956434,0.18908110670536216,0.18658206610377367,0.21974126846923434
-9.955820679761715,1,TT,w_clone,0.999,22538,0.02,0.98,500,0.12094661869142431,0.18729873232358313,0.18501170811883388,0.214736771114998
-9.94659781165269,1,TT,w_clone,0.999,22538,0.02,0.98,500,0.11913755791328495,0.1854708890345916,0.18340069368930884,0.209752692236022
-9.937374943543665,1,TT,w_clone,0.999,22538,0.02,0.98,500,0.11732849713514493,0.18359687770926217,0.18174797985677152,0.20478963641161266
-9.92815207543464,1,TT,w_clone,0.999,22538,0.02,0.98,500,0.11551943635700557,0.18167601647204187,0.18005251057868654,0.19984820305447404
-9.918929207325615,1,TT,w_clone,0.999,22538,0.02,0.98,500,0.11371037557886554,0.17970764271381154,0.17831321814902584,0.19492898600691422
-9.90970633921659,1,TT,w_clone,0.999,22538,0.02,0.98,500,0.11190131480072618,0.17769111517301686,0.17652902480256186,0.19003257314126315
-9.900483471107565,1,TT,w_clone,0.999,22538,0.02,0.98,500,0.11009225402258616,0.1756258160821291,0.17469884451527154,0.18515954596503525
-9.89126060299854,1,TT,w_clone,0.999,22538,0.02,0.98,500,0.1082831932444468,0.17351115337597114,0.1728215850134564,0.18031047923143112
-9.882037734889515,1,TT,w_clone,0.999,22538,0.02,0.98,500,0.10647413246630677,0.17134656295784825,0.1708961500042068,0.1754859405556966
-9.872814866780491,1,TT,w_clone,0.999,22538,0.02,0.98,500,0.10466507168816741,0.1691315110188524,0.16892144163977613,0.17068649003791647
-9.863591998671465,1,TT,w_clone,0.999,22538,0.02,0.98,500,0.10285601091002738,0.1668654964050659,0.16689636322817564,0.1659126798927401
-9.854369130562441,1,TT,w_clone,0.999,22538,0.02,0.98,500,0.10104695013188802,0.16454805302678316,0.16481982220191696,0.16116505408659026
-9.845146262453415,1,TT,w_clone,0.999,22538,0.02,0.98,500,0.099237889353748,0.16217875230319082,0.1626907333562058,0.15644414798283124
-9.835923394344391,1,TT,w_clone,0.999,22538,0.02,0.98,500,0.09742882857560842,0.15975720563531756,0.16050802236709305,0.15175048799542037
-9.826700526235365,1,TT,w_clone,0.999,22538,0.02,0.98,500,0.09561976779746861,0.15728306689936855,0.1582706295989931,0.14708459125148513
-9.817477658126341,1,TT,w_clone,0.999,22538,0.02,0.98,500,0.09381070701932903,0.15475603495192383,0.1559775142096633,0.14244696526331513
-9.808254790017315,1,TT,w_clone,0.999,22538,0.02,0.98,500,0.09200164624118923,0.1521758561377884,0.15362765855906857,0.13783810761018644
