rep,n,ou_a,ou_b,ou_x_star,ou_tau,ou_sse,ou_aic,ou_bic,tanh_A,tanh_Delta,tanh_x_star,tanh_tau_local,tanh_sse,tanh_aic,tanh_bic,rat_A,rat_Delta,rat_x_star,rat_tau_local,rat_sse,rat_aic,rat_bic,hinge_a,hinge_b,hinge_A,hinge_x_c,hinge_Delta,hinge_tau_from_b,hinge_sse,hinge_aic,hinge_bic,delta_aic_tanh,delta_bic_tanh,delta_aic_rat,delta_bic_rat,delta_aic_hinge,delta_bic_hinge
73,22283,-1.8804384992507992,-0.2002733771367982,-9.389358316788917,4.993174900710556,7636.462076402986,-23858.633825512603,-23842.61066684283,0.2577517112083899,0.554114574799241,-9.43784650653803,2.1497997906646074,7554.822910176562,-24096.13733767424,-24072.10259966958,0.27110421897200504,0.5399172204333932,-9.438613211254923,1.9915485730199813,7549.509129973245,-24111.815881927738,-24087.781143923075,-2.7464755101610843,-0.3352631158530243,0.2167756568391206,-9.903291807270332,0.5453347826714191,2.982731928192152,7476.017032558986,-24325.796596653625,-24285.73869997919,-237.50351216163835,-229.4919328267497,-253.18205641513487,-245.1704770802462,-467.16277114102195,-443.1280331363596
74,22593,-1.8152773318998332,-0.19441612071851436,-9.337072076075856,5.14360638564459,7877.43171601316,-23800.847793999128,-23784.797003193587,0.24333457688197566,0.4792748206934315,-9.449602337833278,1.9696124851417798,7810.643768691916,-23991.21673198237,-23967.140545774062,0.25611508887027584,0.47248671889679594,-9.448119290845337,1.8448218766841726,7804.563977716158,-24008.809930444673,-23984.733744236364,-2.7847622581835796,-0.33188253263116646,0.19543110364052477,-9.804153633433549,0.44299090339165925,3.0131142849609915,7690.7453422786375,-24336.723366537986,-24296.59638952414,-190.3689379832431,-182.3435425804746,-207.96213644554518,-199.9367410427767,-535.8755725388583,-511.7993863305528
75,22479,-1.809191559845042,-0.19393071908335685,-9.329061266809417,5.156480647968783,6976.943992611938,-26295.767826131763,-26279.7271524937,0.24695439228992372,0.49858894890331285,-9.432465099858936,2.018951533034371,6857.624746762204,-26681.527486185125,-26657.466475728026,0.26007092037307256,0.4891035946607107,-9.433074840198076,1.8806546843418328,6853.897556438915,-26693.748377708056,-26669.687367250957,-2.7935831611228035,-0.3213413744231594,0.19630646271876856,-9.601430691915551,0.39548073980640525,3.111955321019903,6778.896171992527,-26937.089189056664,-26896.9875049615,-385.7596600533616,-377.73932323432746,-397.9805515762928,-389.96021475725865,-641.3213629249003,-617.2603524678016
76,22628,-1.782524429211128,-0.18998962987469037,-9.382219600021383,5.263445171505205,7482.1454307191325,-25037.694916013596,-25021.64102930067,0.2387962862713712,0.49150302743790136,-9.44218496546035,2.0582523920801306,7424.7641568935205,-25209.90002130881,-25185.81919123942,0.2510820052473845,0.48124971309649106,-9.4423868742059,1.9167033201854844,7418.349099409503,-25229.45925086933,-25205.37842079994,-2.9823792105444022,-0.3434549151310787,0.18997393111537625,-9.684339360369387,0.4387501142326755,2.911590301796533,7355.962573734047,-25416.559956568235,-25376.42523978592,-172.20510529521562,-164.17816193875115,-191.7643348557358,-183.73739149927133,-378.86504055463956,-354.7842104852498
77,22569,-1.6945764408216861,-0.18154073959918898,-9.334414107615856,5.508405453276381,7245.9449692860235,-25637.437256996003,-25621.388591871546,0.23182937509993068,0.46483232311703154,-9.441163863241224,2.005062226979063,7151.731615739384,-25930.80873771562,-25906.735740028933,0.24364102447009287,0.4544217857438601,-9.439444305655401,1.865128365521385,7147.724615977964,-25943.45732777626,-25919.384330089575,-3.393540112127496,-0.3818428642728757,0.1771168863407201,-9.638837157585424,0.43237283000222415,2.6188783229045014,7040.078662201648,-26281.935737263382,-26241.81407445224,-293.37148071961565,-285.347148157387,-306.0200707802578,-297.99573821802915,-644.4984802673789,-620.4254825806929
78,22637,-1.7563484933679698,-0.18899204060482003,-9.293240539375265,5.291228121564058,7133.8313644014515,-26135.787973944796,-26119.73329191539,0.2374216860544602,0.5025046622041697,-9.402139410646088,2.116507007236501,7008.697870943104,-26534.38404387312,-26510.30202082901,0.24792882471902045,0.4782081518069223,-9.405983447813913,1.928812240161583,7005.000740592253,-26546.32834837315,-26522.24632532904,-3.2390538713407064,-0.36600391349678096,0.1770334646059791,-9.578383781324668,0.4410355948478753,2.732211222678074,6910.123551367406,-26851.023861299345,-26810.88715622583,-398.59606992832414,-390.5687289136222,-410.54037442835397,-402.513033413652,-715.235887354549,-691.1538643104395
79,22604,-2.052418755177693,-0.22064381232479707,-9.30195473669774,4.532191451296887,8465.842988528007,-22195.101011912564,-22179.049247591065,0.2827527486219593,0.7286947663551289,-9.366997181432057,2.5771447666080673,8565.811847327965,-21927.74546577702,-21903.667819294773,0.2986563166057487,0.7186051596838844,-9.374438158438887,2.4061274439157545,8560.153339190634,-21942.682425089686,-21918.604778607438,1.3037628588875099,0.009501403863137789,0.23753873296131375,-10.435360555542161,0.5946460051923645,,8496.78635399106,-22106.632121664552,-22066.502710860805,267.3555461355427,275.38142829629214,252.41858682287784,260.4444689836273,88.46889024801203,112.54653673026041
80,22224,-1.7214140864937517,-0.183357371778558,-9.388300398266592,5.453830354896814,7442.535404431374,-24308.194043356816,-24292.17618722683,0.24276475542009923,0.5057084724657438,-9.436624096171137,2.0831214629595887,7333.916842534779,-24632.92773544677,-24608.900951251788,0.25487084872184573,0.49249540132801517,-9.437546621945511,1.9323331946271418,7328.8873216419615,-24648.17394285079,-24624.147158655807,-2.7834501226728112,-0.3229488657084023,0.1952222433648645,-9.664197393677377,0.43091735416803173,3.0964654351903564,7267.013064336708,-24832.596951377764,-24792.552311052794,-324.7336920899543,-316.72476402495886,-339.9798994939738,-331.9709714289784,-524.4029080209475,-500.3761238259649
81,22562,-1.9741227064048519,-0.21076535548401115,-9.36644782948975,4.744612783745007,7458.910747800615,-24968.92306611623,-24952.8750214079,0.25307739840075344,0.5627614761836102,-9.424114717236192,2.2236733890098925,7457.525185493761,-24971.11455756861,-24947.042490506115,0.26759542005386316,0.5582445109181263,-9.425212541443772,2.0861512159130364,7452.536018878529,-24986.21383581183,-24962.141768749338,-2.6930611821759847,-0.32311379904777554,0.2069236227319815,-9.810633031230894,0.5191233321801995,3.094884845361062,7409.644565247425,-25112.43963383173,-25072.319522060905,-2.1914914523804327,5.832530901785503,-17.29076969560265,-9.266747341436712,-143.51656771550188,-119.44450065300407
82,22969,-1.6605499116963347,-0.1776855754914767,-9.345440152377416,5.627918851792043,7152.785008288223,-26792.63887410428,-26776.5550725849,0.24245896975044737,0.5219693270529104,-9.410641847013027,2.1528150828577353,6963.658368832383,-27406.135229215615,-27382.009526936545,0.2538091513158779,0.5022106392086899,-9.411082458904852,1.9786939777583679,6964.071406170901,-27404.77290315322,-27380.64720087415,-3.326855089000175,-0.37555161032952994,0.18522996675836056,-9.588852826845429,0.477597015265703,2.662749865784211,6862.732119764969,-27737.467316263203,-27697.257812464755,-613.496355111336,-605.4544543516458,-612.1340290489425,-604.0921282892523,-944.8284421589233,-920.7027398798564
83,22735,-1.795250916466444,-0.1922413830849202,-9.338524763283745,5.201793619838153,7562.953401776771,-25019.137060436973,-25003.073738704454,0.2616044599768495,0.602217314195574,-9.396963857474939,2.3020147066638956,7413.538922303498,-25470.78813253398,-25446.693149935203,0.2744737149632277,0.5813914050913677,-9.401855499963029,2.1182043066282645,7412.337289804739,-25474.47346141819,-25450.378478819413,-2.4586814767016265,-0.30984411246471993,0.2141764045697483,-9.9282238132573,0.5624965127084183,3.227429406501516,7327.5992922830355,-25731.877516564648,-25691.71921223335,-451.6510720970073,-443.6194112307494,-455.3364009812176,-447.3047401149597,-712.7404561276744,-688.6454735288971
84,22403,-1.9815068393423034,-0.21234809425312956,-9.331408630304203,4.709248762119569,7541.030492664768,-24389.193707086924,-24373.15980677203,0.26845597348761663,0.6205402952442807,-9.40228563929397,2.3115160641895907,7561.656734204494,-24326.000626733185,-24301.949776260844,0.28667709557605786,0.6321835392728457,-9.400692548519016,2.205211190669127,7552.587426167458,-24352.88648753886,-24328.83563706652,-1.5481702552097432,-0.23432709935143994,0.23146929844619477,-10.119061708280665,0.5939041976005265,4.2675388496155815,7498.827532948869,-24508.923004063636,-24468.8382532764,63.19308035373979,71.21003051118532,36.307219548063586,44.32416970550912,-119.72929697671134,-95.6784465043711
85,22467,-1.9972477587936979,-0.21408583166923098,-9.329191676166154,4.6710237300758415,8015.92246715564,-23150.88772886546,-23134.848123175623,0.2589517802055649,0.5630348479685798,-9.397683750700644,2.174284523248395,8069.620433508415,-22998.885121051248,-22974.825712516496,0.2748148247975295,0.5653014937434464,-9.395493181515347,2.0570269240749064,8061.661960434854,-23021.053603963395,-22996.994195428644,-2.578566163142338,-0.3147927993962114,0.20292435281569565,-9.817496695729673,0.4857988046713023,3.1766927385824926,7968.6014769529265,-23277.911871030326,-23237.81285680574,152.00260781421093,160.02241065912676,129.8341249020632,137.85392774697902,-127.02414216486795,-102.96473363011683
86,22535,-2.0034500786937284,-0.21386076862273704,-9.368011214005932,4.675939427506963,8157.474133894424,-22894.603971454322,-22878.558321584074,0.25220350828992916,0.5761966643117976,-9.411195635061457,2.2846496792162427,8208.618400178388,-22751.759137525896,-22727.69066272052,0.2667477703244323,0.5712074998443558,-9.411991874230155,2.141376848809735,8200.4484373262,-22774.19918605647,-22750.130711251095,-2.4781572096373896,-0.31264131491556707,0.20679416471684944,-9.969237848576089,0.5579307009287662,3.198553589342673,8150.678284686523,-22907.385310607144,-22867.27118593152,142.84483392842594,150.86765886355352,120.40478539785181,128.42761033297938,-12.781339152821602,11.287135652553843
87,22592,-1.7882629973927933,-0.19150713583244916,-9.337840021571605,5.22173753815057,7558.718510821073,-24731.84964526941,-24715.798942988822,0.2504644731027195,0.5743742666274304,-9.422948854862415,2.2932364798574456,7485.435300004977,-24949.95207375282,-24925.87602033194,0.26224263371022877,0.552213534592277,-9.427754046797187,2.105735161287537,7480.340235934949,-24965.334863858254,-24941.258810437375,-0.16497371264542368,-0.11154196219280142,0.20783126516076572,-10.25311724600415,0.5133055093762091,8.965235865866244,7366.542299467244,-25307.666603527727,-25267.53984782626,-218.1024284834093,-210.0770773431177,-233.48521858884487,-225.45986744855327,-575.8169582583178,-551.7409048374393
88,22533,-1.6821389567433362,-0.17955497180837654,-9.368378607407971,5.569325036943078,7363.0390069401865,-25199.344038108466,-25183.29856574776,0.23228101107839771,0.4907485759125132,-9.432593795934467,2.1127365238946694,7260.09200362041,-25514.614415861306,-25490.546207320243,0.24292705293006092,0.47099936321872155,-9.431977235284714,1.9388510153059115,7256.322707886795,-25526.316140338364,-25502.2479317973,-3.1492830210040172,-0.36423091738212166,0.18423281694634375,-9.759998324107071,0.4973123454949445,2.745511026871123,7164.641889844512,-25808.825644141907,-25768.711963240137,-315.27037775284043,-307.247641572485,-326.97210222989816,-318.94936604954273,-609.4816060334415,-585.4133974923789
89,22791,-1.7456921115123043,-0.1868046745126178,-9.345012998560648,5.353185098868896,7368.837873599795,-25729.448254530533,-25713.38001253019,0.2521477342324792,0.5636486801431593,-9.389639646858551,2.235390620736165,7201.681503995931,-26250.398448217773,-26226.29608521726,0.2649463198567831,0.5492749919430225,-9.39007285842611,2.0731557707234187,7201.148046308641,-26252.086732330856,-26227.98436933034,-3.565170631170622,-0.40340547066516713,0.1921716597433603,-9.622970518555315,0.5762363366269457,2.478895485356508,7136.316567710616,-26454.20187740367,-26414.03127240281,-520.9501936872402,-512.9160726870687,-522.638477800323,-514.6043568001514,-724.7536228731369,-700.6512598726222
90,22510,-1.8927565744539174,-0.20287978305401155,-9.329448927644108,4.929027352783474,7760.248571996061,-23967.918450051147,-23951.875020183346,0.2544915659545315,0.5772853386966899,-9.403758500834094,2.268386916994452,7772.887595115125,-23929.286507842266,-23905.221363040564,0.27006119958738567,0.5776798576773916,-9.40228748280358,2.1390701757971993,7764.35332453392,-23954.01502316829,-23929.949878366588,-1.4263015810186952,-0.21588289828448284,0.21636425621885896,-10.0503232726855,0.5415624834456702,4.632140887242654,7694.053191414107,-24154.75370748716,-24114.64513281766,38.63194220888181,46.65365714278232,13.903426882858184,21.925141816758696,-186.83525743601422,-162.77011263431268
91,22584,-1.7686152172377194,-0.18995732780842833,-9.310592213749,5.26434021544301,7421.959820772325,-25127.44226933271,-25111.392275392845,0.24555087005312803,0.5711899272203618,-9.415492585208682,2.326157211728786,7331.122308880344,-25403.55368708162,-25379.47869617182,0.2572387274861075,0.548152960205587,-9.41950700803679,2.130911490514937,7328.143280190566,-25412.732644164742,-25388.65765325494,20.719249592530478,1.6467740617986102,0.21789813798651855,-11.230609431363446,0.551031288324454,,7190.441412325997,-25837.14247957448,-25797.017494724812,-276.11141774891075,-268.08642077897457,-285.2903748320314,-277.2653778620952,-709.7002102417682,-685.625219331967
92,22523,-1.7766106962155932,-0.1904949406965027,-9.326288087861066,5.249483247921025,7565.794694999139,-24566.332111683572,-24550.287527106968,0.25911661108962614,0.6160710062404805,-9.379695940914893,2.377582061025748,7477.237982082805,-24829.516124663944,-24805.44924779904,0.27265207232838573,0.60191205517095,-9.383780922645778,2.2076195864962993,7475.2142216528355,-24835.612938192786,-24811.54606132788,-6.813299423539802,-0.7585117149049829,0.1529828355508902,-10.395233974302336,1.1309518284105138,1.3183712002724544,7408.162824330233,-25034.551939792404,-24994.440478350898,-263.18401298037134,-255.16172069207096,-269.2808265092135,-261.25853422091313,-468.2198281088313,-444.15295124393015
93,22547,-1.7799339000984478,-0.19022072723202202,-9.3572026876302,5.257050661888431,7745.244826377751,-24087.986618616833,-24071.93990402006,0.2449590141758293,0.47733655903965405,-9.436224685749188,1.948638471809926,7655.408339131446,-24349.03601414824,-24324.965942253082,0.2560330352874798,0.45768538803015485,-9.437379039042533,1.7876028674044158,7649.246954327301,-24367.190065712348,-24343.11999381719,-2.757765894400583,-0.31683871605308017,0.19573258032833216,-9.587205859166435,0.374216578690567,3.1561799405615236,7596.840882316681,-24518.19433592068,-24478.077549428748,-261.04939553140866,-253.02603823302343,-279.203447095515,-271.18008979712977,-430.20771730384877,-406.1376454086894
94,22543,-2.0514378870007444,-0.21989032097495048,-9.32936874122095,4.547721771318521,8073.502712441979,-23143.99025937753,-23127.94389962662,0.26007676474714014,0.6343029101512854,-9.386415529101498,2.4389064927348927,8175.016075855692,-22860.309749833068,-22836.240210206706,0.2762918982244258,0.6361129671881709,-9.389226905968908,2.302322186340297,8165.408806190075,-22886.817837179726,-22862.748297553364,-0.628865322476301,-0.14978286956254114,0.21774719547208055,-10.175939102858958,0.5451129473494263,6.676330897656188,8104.103896985005,-23052.70652828226,-23012.59062890499,283.68050954446153,291.70368941991546,257.1724221978038,265.19560207325776,91.28373109527092,115.35327072163273
95,22404,-1.7298135498404341,-0.1847114444626705,-9.364950584802681,5.413849709794762,7799.2896443489635,-23636.85440264374,-23620.82041305708,0.23643367785565525,0.5224408827260688,-9.44137753003021,2.2096720207728757,7742.700688556852,-23798.00269202096,-23773.951707640972,0.24737822127383655,0.5007306891161979,-9.443804477045392,2.0241502527496613,7737.12426965377,-23814.144230422873,-23790.093246042885,-2.2043199114523024,-0.2822236927042151,0.19250402852481305,-9.96700545993141,0.49361977875345187,3.5432886247720217,7645.813364533489,-24076.121197130757,-24036.03622316411,-161.14828937721904,-153.13129458389085,-177.28982777913188,-169.2728329858037,-439.26679448701543,-415.2158101070272
96,22530,-1.9245886481473942,-0.20550416313737208,-9.365205155775246,4.866081468780447,7878.911258993174,-23667.325308261385,-23651.28010219453,0.2599620673155957,0.5784776433333616,-9.432707813520077,2.225238663882011,7824.151091896683,-23822.460462953077,-23798.3926538528,0.27442484253879074,0.571532422986702,-9.434199562259412,2.082655555886542,7818.4086748206255,-23839.00208586708,-23814.934276766802,6.461235404236374,0.4523853777892067,0.2229411379376755,-10.690366828199481,0.5158337228639694,,7683.658314874135,-24226.692055718984,-24186.579040551853,-155.13515469169215,-147.11255165826879,-171.67677760569495,-163.6541745722716,-559.3667474575996,-535.2989383573222
97,22650,-1.9221029972455044,-0.20667764795044516,-9.300004215774532,4.8384525850602325,8078.364203068195,-23347.480692662,-23331.424862400178,0.237306763818511,0.5105060129855054,-9.418473160826888,2.151249314477751,8154.501059973036,-23133.008966102985,-23108.92522071025,0.24921031941432173,0.49597970605003877,-9.42009259501358,1.9902053302433815,8145.56882532625,-23157.83280261712,-23133.749057224384,-2.5069449043002767,-0.3045550952190724,0.18804995552346998,-9.819262646937798,0.4688435093188718,3.2834781479544137,8062.629410988133,-23385.64069445975,-23345.501118805194,214.47172655901522,222.49964168992665,189.64789004488193,197.67580517579336,-38.16000179775074,-14.076256405016466
98,22295,-1.6867889758391363,-0.17895919338164507,-9.42555084187221,5.587866044229528,7494.470115405419,-24301.942280778512,-24285.918045344388,0.22656890628984935,0.4122969911937954,-9.4881211799143,1.819742161205229,7366.986733325186,-24682.450099515096,-24658.413746363913,0.23696277477678193,0.3994887180361844,-9.485868947561995,1.6858712023966689,7362.798705516469,-24695.12809579672,-24671.091742645538,-3.641296275362044,-0.39631241588879207,0.17211998528623246,-9.48810098655378,0.2767766042652572,2.523261850773322,7289.88553215058,-24913.014078115033,-24872.953489529726,-380.50781873658343,-372.49570101952486,-393.1858150182088,-385.17369730115024,-611.0717973365208,-587.0354441853378
99,22847,-1.5959621367061871,-0.17085217909434922,-9.341186897153085,5.85301285181603,7255.078066990785,-26204.208852249438,-26188.13570205609,0.2350976736830745,0.5013568686200663,-9.41400398621574,2.132547127182232,7069.414442462532,-26794.49432232826,-26770.38459703824,0.24676777982043982,0.4872973469823947,-9.41448275816191,1.9747203112860836,7067.598403874558,-26800.364166870197,-26776.254441580175,-3.070502178237746,-0.3499428739704784,0.184036869001807,-9.613766425856213,0.4565470436841559,2.8576092682040475,6988.171377449322,-27054.57678940653,-27014.393913923155,-590.285470078823,-582.2488949821491,-596.1553146207589,-588.118739524085,-850.3679371570906,-826.2582118670653
100,22530,-1.83709270811605,-0.1966997791719976,-9.339576871154822,5.083889794942694,7673.876199861941,-24261.393418013646,-24245.34821194679,0.23352515735956067,0.5298586717976072,-9.442105128349485,2.268957562382794,7678.217182596626,-24246.65217925454,-24222.58437015426,0.24781102701688232,0.5345143969243666,-9.439969175465418,2.1569435523462497,7671.462306849371,-24266.48156533578,-24242.413756235503,-1.905781558968763,-0.25816415961970546,0.19024826849572013,-10.040957892845597,0.4898152062127083,3.8735043682015062,7586.379516257594,-24513.75368674846,-24473.64067158133,14.741238759106636,22.763841792530002,-5.0881473221343185,2.934455711289047,-252.36026873481387,-228.2924596345365
101,22450,-1.8054242917449854,-0.192001848458857,-9.403160991608159,5.2082831911604455,7736.777199774606,-23912.106134720747,-23896.068042934407,0.2538027143171523,0.517030923685143,-9.456415766720381,2.0371370931796275,7586.544043024065,-24350.32955459658,-24326.27241691707,0.26695660599057575,0.5061598353777194,-9.458176364645885,1.8960378728952978,7581.955882896654,-24363.910884128814,-24339.853746449302,-2.8511992951730365,-0.3358506534729373,0.20456585732564042,-9.76969219006477,0.4551178192719894,2.977513932634285,7488.289490320307,-24638.982331105133,-24598.88710163928,-438.2234198758342,-430.2043739826622,-451.80474940806744,-443.78570351489543,-726.8761963843863,-702.8190587048739
102,22510,-1.7740635757090157,-0.18950316149392119,-9.361656880673854,5.276956817588912,7522.718531044209,-24667.68201943598,-24651.638589568178,0.251670711068356,0.5821064751400056,-9.413624326831762,2.3129686909888387,7405.108890032341,-25020.381698428067,-24996.316553626366,0.26556350068849416,0.5747249840027143,-9.414702053486616,2.164171591776335,7401.93415731675,-25030.034298787836,-25005.969153986134,-1.8070831316999947,-0.2509462128347422,0.20533643862854126,-10.0299352030437,0.5184362392284381,3.984917678987005,7307.506735127392,-25315.04466810948,-25274.936093439977,-352.6996789920886,-344.6779640581881,-362.35227935185685,-354.33056441795634,-647.3626486735011,-623.2975038717996
103,22707,-2.106776494508965,-0.22604455483558672,-9.320182457132518,4.423906608709725,8260.423456979284,-22957.259243682434,-22941.19838663048,0.25994836938512816,0.5798955426211203,-9.393061354432513,2.2308104643733015,8437.70665491304,-22473.082998524587,-22448.991712946656,0.2755677125682072,0.5783478035408599,-9.393766850004878,2.0987502423663296,8423.769140674158,-22510.62173021535,-22486.530444637418,-1.9471957207185195,-0.2535607594759948,0.2134344280815486,-9.841004231087357,0.496519533580959,3.9438279095968407,8396.023116498187,-22581.536988716718,-22541.384846086832,484.176245157847,492.2066736838242,446.6375134670852,454.6679419930624,375.7222549657163,399.81354054364783
104,22351,-1.6901043240458544,-0.17965673379891411,-9.407408719439102,5.5661704343310525,7402.191320176032,-24695.977944154547,-24679.948691471007,0.23819163771648016,0.4478395886366823,-9.460252960747065,1.880165034046016,7219.673627637955,-25252.00044783714,-25227.95656881183,0.24863538044018443,0.4288147729650897,-9.460526107246578,1.7246731828990525,7217.4039624811885,-25259.028087055693,-25234.984208030382,-3.6044382580042007,-0.39421655477757983,0.1812540354839649,-9.453373481742544,0.3244928395873429,2.536676828714634,7143.457260945696,-25485.208896949807,-25445.135765240957,-556.0225036825941,-548.007877340824,-563.0501429011456,-555.0355165593755,-789.2309527952602,-765.1870737699501
105,22391,-1.7152925083169759,-0.18342426557937125,-9.351502664595571,5.451841373557418,7451.47732248936,-24631.62568133161,-24615.592852588827,0.24775982548647085,0.5437490744000247,-9.411834394669187,2.1946620011230054,7322.043538107556,-25021.979819466884,-24997.930576352708,0.26074374332843075,0.5320235898684142,-9.41273249800156,2.040407885063925,7318.559367013587,-25032.637041296253,-25008.587798182078,-2.979805481167149,-0.3501327126010136,0.20262529018439454,-9.76375753081382,0.5417682114089317,2.856059899605922,7223.952996632212,-25319.970625302354,-25279.8885534454,-390.3541381352734,-382.3377237638815,-401.0113599646429,-392.99494559325103,-688.3449439707438,-664.2957008565718
106,22456,-2.049564061171287,-0.21962908484779858,-9.331933712657504,4.553131024030779,7858.951474834795,-23572.658633236024,-23556.62000699994,0.25516956631073373,0.572099163213298,-9.41113412558191,2.2420352532034404,7978.903407259133,-23230.499928631933,-23206.441989277806,0.27137029679747937,0.5757766452057717,-9.409428867947504,2.1217379057350088,7966.1040791009345,-23266.55156110689,-23242.493621752765,-0.7611219095138465,-0.16417007003340384,0.22095207324695254,-10.204023437228598,0.5583785282525026,6.091244279767494,7900.988070563266,-23446.864260978316,-23406.76769538811,342.1587046040913,350.1780177221335,306.1070721291326,314.12638524717477,125.79437225770744,149.85231161183037
107,22566,-1.6632732140080835,-0.17772845379595123,-9.358508322576618,5.626561074728602,7439.786071230092,-25035.284467184498,-25019.2360679291,0.22254692223511827,0.4220161958776084,-9.462228179214614,1.896302099526468,7343.5034293515855,-25327.230522737755,-25303.15792385466,0.2332343895725112,0.41226789356434007,-9.45894519158561,1.7676119474489778,7340.205108403389,-25337.368276640656,-25313.29567775756,-3.526035099792985,-0.3859168661735913,0.16794357944244356,-9.485290798098882,0.30291717063664225,2.5912316554472246,7261.399831475985,-25576.949328589162,-25536.82833045067,-291.9460555532569,-283.9218559255569,-302.08380945615863,-294.05960982845863,-541.6648614046644,-517.592262521568
108,22410,-1.8992923395430183,-0.20310157877718746,-9.35144054998527,4.9236446413695765,7979.892204617618,-23136.171239684594,-23120.136714551005,0.253996613365932,0.5542838290707159,-9.409586258188593,2.1822488958628803,7959.835895804666,-23190.566444780343,-23166.51465707996,0.2674347804907685,0.5446988617742489,-9.410401667402647,2.0367540107336604,7955.80384171025,-23201.921104181933,-23177.86931648155,-3.5226996464963247,-0.39672434524899525,0.19469710629944267,-9.586397671675135,0.5274445658384663,2.520641881385858,7893.730885006585,-23373.454594070543,-23333.36828123657,-54.39520509574868,-46.37794252895401,-65.74986449733842,-57.73260193054375,-237.28335438594877,-213.23156668556476
109,22545,-1.7010719559183323,-0.18174679025014293,-9.35957082695712,5.5021604432390445,7361.49215305994,-25229.506163368245,-25213.459626186534,0.2487937938696676,0.5146691533143849,-9.420748178433708,2.0686575227997768,7181.983349439343,-25784.07622307712,-25760.006417304558,0.2588729313623439,0.48643295483134497,-9.426619464105407,1.8790413979223102,7180.364761857121,-25789.157712108423,-25765.08790633586,-3.1745609541943027,-0.3596529612897413,0.19339391781922918,-9.568577562552864,0.4285859933065285,2.7804581294532604,7102.3115189670425,-26031.572017746363,-25991.455674792087,-554.5700597088762,-546.546791118024,-559.6515487401775,-551.6282801493253,-802.0658543781174,-777.9960486055534
110,22467,-1.8092131318081277,-0.19331937584125014,-9.358674597076167,5.172787236915037,7268.285111214873,-25350.62033010873,-25334.580724418895,0.2497703578722272,0.5201876243177794,-9.433794175894144,2.0826635664424487,7135.067147649649,-25764.230985791393,-25740.171577256642,0.2622388250819518,0.5047245586566685,-9.435447170452608,1.9246751830089919,7132.910555553648,-25771.022719840566,-25746.963311305815,-2.9716606873607017,-0.34993141951508205,0.20366294941656332,-9.781071855067639,0.5072954562450267,2.8577028075551243,7047.86807135578,-26036.49627249938,-25996.397258274792,-413.6106556826635,-405.59085283774766,-420.4023897318366,-412.38258688692076,-685.8759423906486,-661.8165338558974
111,22341,-1.992934656063669,-0.21350021014736575,-9.334579364994871,4.683836139129619,7869.109440428869,-23308.35670165662,-23292.32834398786,0.26943970512974663,0.6956435188450586,-9.385639073893495,2.5818151727492307,7961.273026824963,-23046.21769970991,-23022.17516320677,0.28868680888872456,0.7120552279270093,-9.386510167829552,2.466531916259027,7952.678831808889,-23070.347837996775,-23046.305301493638,14.363593858079495,1.1041690657946055,0.23615988926522116,-11.130906252354878,0.5887208434807434,,7863.5356596919155,-23318.1866958962,-23278.115801724303,262.1390019467108,270.15318078108976,238.0088636598448,246.02304249422377,-9.82999423957881,14.212542263558134
112,22301,-1.7335491438832213,-0.18506133746872785,-9.367430105038341,5.403613816251505,7823.155525593351,-23357.268205621684,-23341.2434320227,0.24679900337729443,0.4958853417321653,-9.438511565579864,2.0092680073512277,7698.475067876421,-23713.54998229425,-23689.512821895776,0.2587400294234969,0.48096477687701533,-9.439060554037777,1.8588726991670412,7694.459466773922,-23725.185440369736,-23701.14827997126,-3.7787960332671275,-0.4280862538645051,0.1922795522546861,-9.723266604255489,0.531368229739122,2.335977833842133,7595.899562042938,-24008.68881078725,-23968.62687678979,-356.2817766725675,-348.26938987307585,-367.9172347480526,-359.9048479485609,-651.4206051655674,-627.3834447670888
113,22358,-1.9803511261997575,-0.21149584594933307,-9.363546207305555,4.7282252543133385,8481.499737711163,-21667.54028738216,-21651.510408426497,0.24722898233289795,0.5194542151180533,-9.42366583478381,2.1011056641352814,8530.252908076503,-21537.39048531302,-21513.34566687953,0.2601413238677266,0.5090218323398195,-9.42452203312218,1.9567127005113594,8521.37229054475,-21560.678924088097,-21536.634105654608,-2.849843611249859,-0.34190282750400375,0.20087025580678874,-9.852168253230188,0.5256232000180971,2.9248076340880504,8444.264532101015,-21759.911747218874,-21719.837049829723,130.1498020691397,138.16474154696698,106.86136329406145,114.87630277188873,-92.37145983671508,-68.32664140322595
114,22483,-2.164332007811886,-0.23221575534363117,-9.32034953704637,4.306340017800288,8199.634397989736,-22673.925370999725,-22657.884341505604,0.2783193936270241,0.707116443608296,-9.348855035070645,2.5406653643256454,8384.66051810484,-22170.232065204087,-22146.170520962904,0.2980913419801194,0.7203583913777141,-9.35008313730627,2.4165693192986364,8372.202848848248,-22203.6614515234,-22179.599907282216,0.5392152199927711,-0.06518876881900082,0.2522348739416651,-10.446989840707623,0.664628402215523,15.340065752377367,8334.860924514465,-22300.165034228296,-22260.06246049299,503.69330579563757,511.7138205427,470.2639194763251,478.2844342233875,373.76033677142914,397.8218810126127
