x,D_mean,D_lo,D_hi
-10.43908965967589,0.06413062691854718,0.05017364498090984,0.08146392248696241
-10.432346553937226,0.06400791368231389,0.05017876374530807,0.08145388535585947
-10.425603448198562,0.06388520000515704,0.0500654395866677,0.08120040464535873
-10.418860342459897,0.06376248448831215,0.04986153385710541,0.08105000164316264
-10.412117236721233,0.06363976265240778,0.049806778440117,0.08066992576881606
-10.40537413098257,0.06351702766478279,0.04960771759873505,0.08000023455918442
-10.398631025243906,0.06339429273577683,0.04918105199908628,0.07986733374213294
-10.391887919505242,0.06327168525189555,0.04895079381093453,0.0802922604653491
-10.385144813766578,0.06314967185869627,0.04866884445121237,0.08038754490662986
-10.378401708027914,0.06302943283295434,0.04835537061912722,0.08048207942666215
-10.37165860228925,0.0629133556605399,0.04789345355205983,0.08023279558138005
-10.364915496550585,0.06280567363889887,0.04725610016402011,0.08010140198164341
-10.358172390811921,0.06271332806508449,0.04683657756138957,0.08048239300081131
-10.351429285073257,0.06264682046063424,0.04658101287308759,0.08089720928086269
-10.344686179334593,0.0626202321873673,0.04622542305434914,0.08114499044340451
-10.337943073595929,0.06264949095031605,0.046296669591052934,0.08088163273577198
-10.331199967857264,0.06274877775299173,0.04646779905488449,0.08094927835286594
-10.3244568621186,0.06292615642454084,0.04688327552268155,0.08084361581246213
-10.317713756379938,0.06318038072075402,0.04744266838513954,0.08067971374106263
-10.310970650641273,0.06350084667244822,0.048315588479785246,0.08003787660654192
-10.30422754490261,0.06387114980847645,0.04932477769472173,0.07972217199761614
-10.297484439163945,0.06427429031410097,0.05033330043564168,0.07952025457302755
-10.29074133342528,0.0646965968798127,0.051258624071152135,0.0793264190877468
-10.283998227686617,0.06512896745901757,0.052110998782335875,0.07938645411356607
-10.277255121947952,0.06556614247868148,0.052638645640527934,0.08030103167264141
-10.270512016209288,0.06600540704901808,0.05288449859778462,0.08018468863317883
-10.263768910470624,0.06644553882241022,0.05367958614759188,0.08084567410154732
-10.25702580473196,0.06688617578051657,0.05418976876529757,0.0809698976043072
-10.250282698993296,0.06732755555908272,0.0542877525653642,0.0810752581017634
-10.243539593254631,0.06777059490915818,0.054830970760984934,0.0819337321746201
-10.236796487515967,0.06821734001112117,0.05512778311803578,0.08257517808901717
-10.230053381777303,0.0686718176712527,0.055135308661221134,0.08380618083602182
-10.22331027603864,0.0691411361707277,0.05519480218216075,0.08517180156804427
-10.216567170299976,0.06963628745162455,0.055149713328484236,0.08661233405342535
-10.209824064561312,0.07017176447164414,0.05536996849950101,0.08798046932710307
-10.203080958822648,0.07076330573404556,0.05571288504785632,0.08888651996522455
-10.196337853083984,0.07142401294231435,0.05640363482697883,0.08976562738476776
-10.18959474734532,0.07216028849292185,0.056888341124458446,0.09031620022785647
-10.182851641606655,0.07296960848609961,0.057766055949315664,0.09103271631183463
-10.176108535867991,0.07384140097099953,0.05862126565670883,0.09133951653761596
-10.169365430129327,0.07476054507807876,0.05949113283028719,0.09154995293189161
-10.162622324390663,0.07571158394133466,0.060441885438249486,0.09173129082438256
-10.155879218651998,0.0766817691805747,0.061618914857699957,0.09197349752325212
-10.149136112913334,0.07766222388665282,0.06222817988260515,0.09218609694582994
-10.14239300717467,0.07864763623469019,0.06333707184058082,0.09325136327797984
-10.135649901436008,0.07963526912291859,0.06380638227536943,0.09478132788010067
-10.128906795697343,0.08062383578103229,0.06462228657750771,0.09634686287994107
-10.122163689958679,0.08161240966308936,0.06526660131734706,0.09755045338275516
-10.115420584220015,0.08259918866534072,0.06599050258863835,0.09913762296849779
-10.10867747848135,0.08357967186330241,0.06694214266222556,0.10108324852742126
-10.101934372742686,0.08454389204673686,0.06779116807404811,0.10320452887370593
-10.095191267004022,0.08547333527239735,0.06782419255256676,0.10500796950279957
-10.088448161265358,0.08633991037397046,0.06852870727105655,0.10651754590641485
-10.081705055526694,0.0871097276324544,0.06997794994448282,0.10802809738524262
-10.07496194978803,0.0877516645638068,0.07078823922723228,0.11069193412549799
-10.068218844049365,0.08824662859223012,0.07081708421280977,0.1108465064754908
-10.061475738310701,0.0885924589979403,0.07100679950595258,0.10991442292300349
-10.054732632572037,0.0888025305127496,0.07134298251611781,0.10969330248097114
-10.047989526833373,0.08889985678221195,0.07190535884737664,0.10897394861431024
-10.04124642109471,0.08891014613267348,0.07228298183240571,0.10921048809142973
-10.034503315356046,0.08885677770223668,0.072256584516517,0.10798734155576196
-10.027760209617382,0.08875870648896282,0.07219569797113234,0.10826015354234123
-10.021017103878718,0.08863020177573967,0.07179046156143652,0.10743351966730931
-10.014273998140053,0.08848076199387894,0.07140498862691294,0.10691112211991878
-10.00753089240139,0.08831454284349063,0.07077634120527088,0.10724668595928112
-10.000787786662725,0.08812996650499025,0.0701109557778143,0.10757793876134757
-9.99404468092406,0.08792088147016054,0.06956155534787876,0.10805580927034425
-9.987301575185397,0.08768019011043786,0.06868300766810971,0.10899210975317503
-9.980558469446732,0.08740496878019932,0.06734079339249813,0.1096180218848796
-9.973815363708068,0.08709997205500603,0.06608903219926095,0.11035942492508931
-9.967072257969404,0.08677662713336218,0.06545655926853598,0.11047200786867066
-9.960329152230742,0.08644785905197283,0.06453646962586185,0.10954636640325627
-9.953586046492077,0.08612251459141208,0.06408369205722579,0.10843759682991011
-9.946842940753413,0.08580335601765787,0.06413465462819386,0.10785193904563795
-9.940099835014749,0.08548935884061584,0.06392528045933471,0.1069125279617967
-9.933356729276085,0.08517959872382742,0.06396933062813716,0.10710787409759503
-9.92661362353742,0.0848753981938273,0.0641583113424729,0.10546431562889479
-9.919870517798756,0.08457957600348391,0.06462520633032101,0.10447537029359777
-9.913127412060092,0.08429426878433233,0.06508647489163759,0.10369090307180766
-9.906384306321428,0.08401965841555162,0.06477981112636079,0.10324306722843973
-9.899641200582764,0.0837546124373115,0.06488518076343143,0.10261626406788411
-9.8928980948441,0.0834984014100261,0.06438263397642036,0.10290759837174449
-9.886154989105435,0.08325217293845527,0.06371227609105143,0.10283718787594485
-9.879411883366771,0.08301960546527166,0.06406832417321336,0.10345423460027013
-9.872668777628107,0.08280679024478235,0.06403257137611837,0.10422691567648106
-9.865925671889443,0.08262147818674757,0.0634448083750525,0.10525317182110762
-9.85918256615078,0.08247190020445365,0.06273386378109436,0.10645665734283499
-9.852439460412116,0.08236551846032412,0.0620909080039956,0.10640686285866381
-9.845696354673452,0.08230793064191534,0.06174987087655034,0.10617898510070184
-9.838953248934788,0.0823018423350839,0.061397330534725354,0.10565456048486521
-9.832210143196123,0.08234600456683687,0.061941085911645884,0.10506913161352917
-9.825467037457459,0.0824344867562061,0.06213895721597419,0.10443970878608529
-9.818723931718795,0.0825571088631491,0.06231792566396562,0.10339300627713138
-9.81198082598013,0.08270139502682967,0.06297527009463358,0.10401307787215298
-9.805237720241466,0.08285511074325712,0.06355202407030375,0.10339094704407845
-9.798494614502802,0.08300766715850318,0.06398383662793339,0.10536767796901023
-9.791751508764138,0.08314940480610741,0.06352446644370005,0.10606501496697184
-9.785008403025474,0.08326932152387218,0.06332095295759603,0.10718238044959828
-9.778265297286811,0.08335295219612121,0.06324546776823724,0.10750800754568546
-9.771522191548147,0.08338221458150757,0.06323062979754412,0.10749697147969256
-9.764779085809483,0.08333817587893058,0.06304532377332643,0.10789554932205507
-9.758035980070819,0.08320610434031926,0.06227120107500303,0.10796381759769764
-9.751292874332155,0.08298048691248748,0.061675803504638804,0.10757626759777014
-9.74454976859349,0.08266720896628718,0.06100229838276582,0.10673522248119473
-9.737806662854826,0.08228165810436561,0.06102753074299106,0.10487301364433439
-9.731063557116162,0.08184401284163562,0.06196714537398015,0.1032328151262538
-9.724320451377498,0.08137418100314439,0.062217533990691916,0.10169850704481077
-9.717577345638833,0.0808880410933311,0.06232042933079187,0.10036977189007548
-9.71083423990017,0.08039523352750598,0.062212842718110575,0.09906811879891388
-9.704091134161505,0.07989836342161907,0.06196919287186211,0.09801209052167131
-9.69734802842284,0.07939377370660637,0.06196468667787987,0.09737575835225813
-9.690604922684177,0.07887372496445264,0.06126115073704446,0.09752561512154878
-9.683861816945514,0.07832933183054296,0.061411031497898984,0.09739381882617976
-9.67711871120685,0.0777538328360534,0.0605886035324656,0.09862011257107993
-9.670375605468186,0.07714571486471866,0.061242924636002144,0.09680305578871078
-9.663632499729522,0.07651023133612604,0.06121482320202513,0.09469379546803203
-9.656889393990857,0.07585820518319489,0.06098434805062734,0.09288489388084267
-9.650146288252193,0.0752038568238976,0.06005035004865268,0.0918260328361055
-9.643403182513529,0.07456542843876089,0.05963042540033021,0.09108443597093863
-9.636660076774865,0.07397078691607045,0.0586318644264809,0.09002677357321336
-9.6299169710362,0.07346608037041392,0.0575686605252564,0.08969466612787946
-9.623173865297536,0.07312162792182943,0.05708653110187561,0.08988803585540311
-9.616430759558872,0.07302834630901492,0.05714387419789394,0.08983682259789344
-9.609687653820208,0.07328272632030094,0.05754997274202041,0.09169961144832543
-9.602944548081544,0.07396580882085366,0.05761933802818501,0.09221084149808963
-9.596201442342881,0.07512451018406167,0.05833319170236062,0.09474447426762268
-9.589458336604217,0.07676058963994865,0.05933600775450083,0.09684712899781332
-9.582715230865553,0.07882915838336715,0.06067841302679393,0.10087787885475547
-9.575972125126889,0.08124702408515078,0.06291684405695261,0.10329840894126574
-9.569229019388224,0.08390811667445904,0.06514107763921867,0.10633401275945545
-9.56248591364956,0.08669874028326205,0.06731637483835481,0.11111367885354899
-9.555742807910896,0.08950509716157032,0.06894116380307289,0.11539576879993496
-9.548999702172232,0.09221253294874056,0.07071156655578942,0.11958620197861677
-9.542256596433567,0.09470449196046643,0.0724798482956312,0.12364510894548883
-9.535513490694903,0.09687028815796472,0.07329681674885528,0.12618227028767653
-9.528770384956239,0.09862338764551973,0.07403514312481471,0.12904989009133472
-9.522027279217575,0.09992273871951993,0.07497677081561162,0.13006438979781834
-9.51528417347891,0.10078510234325855,0.0754719614647746,0.13159268851718317
-9.508541067740246,0.10127909292804936,0.07655473901061724,0.13144824793631663
-9.501797962001582,0.10150195178544143,0.07788049211627712,0.13143155767691522
-9.49505485626292,0.1015514412351502,0.07897359570495963,0.1300866618286454
-9.488311750524256,0.10150661440154185,0.0802409146292264,0.1282010525520437
-9.481568644785591,0.1014212689276683,0.07992224636088298,0.12648090318903463
-9.474825539046927,0.101325045604183,0.079196328948217,0.1257640522745827
-9.468082433308263,0.10122769616784374,0.07904640031049488,0.12548978851933426
-9.461339327569599,0.1011256502829211,0.0789491047818635,0.12815829153742878
-9.454596221830935,0.10100958606118578,0.07837482911662122,0.1297035175892601
-9.44785311609227,0.10087058012181638,0.07830051957812738,0.12976548108950595
-9.441110010353606,0.10070386970005182,0.0773579619045382,0.13002880104003495
-9.434366904614942,0.1005098061138947,0.07557737393070207,0.1297770636532438
-9.427623798876278,0.10029050436406825,0.07482136362115305,0.13050149170445843
-9.420880693137615,0.10004297206948012,0.07444504551383965,0.12905578108499052
-9.414137587398951,0.09975463669642329,0.0727730064387166,0.13070910335175964
-9.407394481660287,0.09940752213917868,0.07298081295306912,0.13068519021975183
-9.400651375921623,0.09898969808104262,0.07235733688629316,0.13092623887751892
-9.393908270182958,0.0985048474975005,0.0715401241620058,0.1309054124958312
-9.387165164444294,0.09797215350285489,0.07222903072845879,0.12873111252909958
-9.38042205870563,0.09741806706571719,0.07222674297310049,0.12602004774601813
-9.373678952966966,0.0968689336155512,0.0730694376146376,0.1237789500910611
-9.366935847228302,0.09635138429734977,0.0750852618663491,0.1216131943687599
-9.360192741489637,0.095899115809273,0.07552556712513928,0.12139129088686357
-9.353449635750973,0.09555919849104046,0.07346180165189939,0.12056859338983099
-9.346706530012309,0.09539108867837914,0.0744458554050435,0.12276929931436883
-9.339963424273645,0.09545500851324343,0.07509199295330647,0.12424913183148317
-9.33322031853498,0.0957937766748099,0.07517486285017118,0.12441386366721773
-9.326477212796316,0.09641979952362557,0.07496182445598101,0.12336547531182983
-9.319734107057654,0.097315876127164,0.0760018289712025,0.12379599125321207
-9.31299100131899,0.09844536400166623,0.07755299534925351,0.12343941802410266
-9.306247895580325,0.09976098529950235,0.07846995758795852,0.12302757640025858
-9.299504789841661,0.10120826527009093,0.07974031278631821,0.12487864370123845
-9.292761684102997,0.10272609286733232,0.08024277728972641,0.12759362296571475
-9.286018578364333,0.10424697547900184,0.08075230245361915,0.12949417299549956
-9.279275472625669,0.10569995180811032,0.08176194144077084,0.13249397029170734
-9.272532366887004,0.10701898958920135,0.08177194163552085,0.13480179229084233
-9.26578926114834,0.10815288638314777,0.0831632529343735,0.13360710406014928
-9.259046155409676,0.10906758077966784,0.08402366042285135,0.13501738464299473
-9.252303049671012,0.10974051319829449,0.08469270230088244,0.13645579961036675
-9.245559943932347,0.11015864944081076,0.08535026170591156,0.13716648037792398
-9.238816838193685,0.11032760307878302,0.08476027502285147,0.13825135355314463
-9.23207373245502,0.11028378386129455,0.08208331559986241,0.13906833771233487
-9.225330626716357,0.11009560241698937,0.08050402195748788,0.1412895626045175
-9.218587520977692,0.10984894904686525,0.0800304902889197,0.14217086733070525
-9.211844415239028,0.10962480454830689,0.07952763144126408,0.14311491021079192
-9.205101309500364,0.10948306473975464,0.08027528085251243,0.1421692593482681
-9.1983582037617,0.10946243491090822,0.0806284215557999,0.13972089980952002
-9.191615098023036,0.10959168529900339,0.08128130308729434,0.13888322223176786
-9.184871992284371,0.1098952011585456,0.08145538671972173,0.14100079216233202
-9.178128886545707,0.11038267068016767,0.08266543340533611,0.14307765741379525
-9.171385780807043,0.1110337960625661,0.083425115638602,0.1418671444704065
-9.164642675068379,0.11179817024887857,0.08379873624157823,0.14282093007754146
-9.157899569329714,0.11261634795336163,0.08469423053895643,0.14410816711608182
-9.15115646359105,0.11344734919440519,0.08742170593860865,0.14539372801278946
-9.144413357852386,0.11428164893646395,0.08705510452135104,0.14615388514869748
-9.137670252113724,0.11513105684513947,0.08810595381573316,0.14609097599332832
-9.13092714637506,0.11600545718080073,0.08990381222109,0.14433112839305692
-9.124184040636395,0.11689521594597105,0.0911655753761358,0.14518119324431447
-9.117440934897731,0.11777101660697044,0.09282858606854938,0.1455166189898267
-9.110697829159067,0.11859736369864983,0.09389049029993103,0.14712261732421067
-9.103954723420403,0.11934568095611653,0.09387286286873212,0.1478787292803383
-9.097211617681738,0.1199961658743098,0.09402600948605923,0.1489269749940975
-9.090468511943074,0.12053034294575984,0.09535846896051618,0.1491058409694799
-9.08372540620441,0.1209248494384436,0.0948684425666301,0.15025735226718065
-9.076982300465746,0.12115323066958039,0.09470037416191704,0.14987723194385258
-9.070239194727082,0.12119344431937701,0.09502754739511311,0.1515755195576462
-9.063496088988417,0.12103530004048985,0.09629080605827596,0.15058313028744227
-9.056752983249755,0.12068406870598297,0.09579653660809152,0.15112973690432024
-9.05000987751109,0.12015833059262626,0.09483362856319483,0.15093433422745162
-9.043266771772426,0.11948148791374041,0.09322670303988338,0.15191438805949917
-9.036523666033762,0.11867006812744589,0.09295070719597777,0.15016364660878823
-9.029780560295098,0.11772636006140991,0.09259049168989976,0.1502140239644277
-9.023037454556434,0.11664274691174684,0.09181485428138964,0.15049380782900507
-9.01629434881777,0.11541721359538272,0.0908771497098848,0.15043151431692586
-9.009551243079105,0.11406922217732848,0.08958010909693105,0.1485492028841605
-9.002808137340441,0.11264319591800115,0.08739562414791915,0.14657021568878245
-8.996065031601777,0.11119665102856856,0.08649592511655158,0.14370480820699205
-8.989321925863113,0.10978240681928873,0.08588968513922439,0.14078842333105315
-8.982578820124449,0.10843812644134215,0.08480527749761395,0.13553256780535974
-8.975835714385784,0.10718912168637246,0.08388127879134155,0.13464255133443012
-8.96909260864712,0.10605910262882755,0.08323716098829194,0.1352122031590302
-8.962349502908456,0.10507811865945678,0.08210441241821503,0.13628854564735005
-8.955606397169793,0.10428074202617592,0.08115729458133498,0.1358548103405815
-8.94886329143113,0.10369551529676795,0.08079377912890855,0.13659131438127575
-8.942120185692465,0.1033325202611771,0.08032912671326264,0.13592758419624262
-8.9353770799538,0.1031771070254879,0.08105534628810256,0.1359863009405325
-8.928633974215137,0.10319397544455615,0.08004040863453911,0.1370817529264626
-8.921890868476472,0.10333860561482708,0.07933881431395871,0.13786109872985697
-8.915147762737808,0.10356839258560988,0.08040806584921499,0.13636918516950722
-8.908404656999144,0.10384801096065058,0.07961053814900688,0.13658647300370788
-8.90166155126048,0.10414909030835888,0.0803963300984182,0.13740339748347224
-8.894918445521816,0.10444724822110288,0.08130573173587201,0.13732052104312406
-8.888175339783151,0.10471941013882634,0.08028245305051188,0.1386501571297548
-8.881432234044487,0.10494343916972895,0.08033737733959086,0.13877774470939958
-8.874689128305825,0.10510074875306775,0.08053071986591992,0.1389584863820144
-8.86794602256716,0.1051806546173784,0.08088560567890903,0.13767818386096017
-8.861202916828496,0.10518389213532976,0.08105706856881562,0.1369743350902069
-8.854459811089832,0.10512306153187359,0.08104539506060267,0.13599664919773272
-8.847716705351168,0.10501931751112323,0.08121542870253441,0.13675640528743607
-8.840973599612504,0.10489645014789188,0.08074146285216378,0.1374163458423482
-8.83423049387384,0.10477536588203407,0.08152509544478834,0.13595307870148246
-8.827487388135175,0.104672623004912,0.08185347882373015,0.13467695279148573
-8.820744282396511,0.10460436987820111,0.08167697154459315,0.1342240942706545
-8.814001176657847,0.10459291745276411,0.08169631202019943,0.1334404942991653
-8.807258070919183,0.10467084349632787,0.08122719383321395,0.1327755378827422
-8.800514965180518,0.1048784998804265,0.08141170392890751,0.13327078328588024
-8.793771859441854,0.10525439361332463,0.08063791166854796,0.1336825621159825
-8.78702875370319,0.10582279769740474,0.08031832607911087,0.13457551819223945
-8.780285647964526,0.10658609368667392,0.08145442297493875,0.1343641082650371
-8.773542542225863,0.10752675628396816,0.08236881608292324,0.13651030417421378
-8.766799436487199,0.10861658395417363,0.08219292742740295,0.13805670379367171
-8.760056330748535,0.10982612523128416,0.08327159121963618,0.14091112582243295
-8.75331322500987,0.11112945739273486,0.08418159635912442,0.14417053460805926
-8.746570119271206,0.11250424012109222,0.08545087458930849,0.14610771679314527
-8.739827013532542,0.11392914035768968,0.08660558870588997,0.14746181848342246
-8.733083907793878,0.11538078144042363,0.08745680107281315,0.15023176610494704
-8.726340802055214,0.11683225416464128,0.08879326542213525,0.15081258908456976
-8.71959769631655,0.11825422137033553,0.08980394648701313,0.1524817995405487
-8.712854590577885,0.11961727851455937,0.09078782039837517,0.15421070013311813
-8.706111484839221,0.12089317046936489,0.09267420269771488,0.15573974661308407
-8.699368379100559,0.12205501146452762,0.09495255943810152,0.1576639718974326
-8.692625273361895,0.12307942781655574,0.09437870052800443,0.15764176118820047
-8.68588216762323,0.12395183807033888,0.09597502184898092,0.15786549426536198
-8.679139061884566,0.12467141864827609,0.09627923869699587,0.15771879625462404
-8.672395956145902,0.12525114177665758,0.09654436254868896,0.15739724544465886
-8.665652850407238,0.12571238954097452,0.09750592282783105,0.15627017630165307
-8.658909744668573,0.12607784548227963,0.09743376674651241,0.15714670966659203
-8.65216663892991,0.1263663646581357,0.09765743841308282,0.1563859915739562
-8.645423533191245,0.1265910348971604,0.09904679373203823,0.15655226231229236
-8.63868042745258,0.12675996419214858,0.09838753580958812,0.15570921458221776
-8.631937321713917,0.12687868558325266,0.09814485060326675,0.1551378298945104
-8.625194215975252,0.12695248946029017,0.09842879444656097,0.15606955387085608
-8.618451110236588,0.12698719488461643,0.09861001987007177,0.15545386210943996
-8.611708004497924,0.12698864812347405,0.09937268888831466,0.15514281225594018
-8.60496489875926,0.12696260737295756,0.0997741632963914,0.15530268013617873
-8.598221793020596,0.1269153605081219,0.09995130150309577,0.1554746228893027
-8.591478687281933,0.1268533036115827,0.0999354082778012,0.1554342892402071
-8.584735581543269,0.12678039634277083,0.0998294600267092,0.155166439784107
-8.577992475804605,0.12669519218056666,0.09905945008138223,0.1552725898545335
-8.57124937006594,0.12658980612503926,0.0997932484232487,0.15497514439114207
-8.564506264327276,0.12645111312607046,0.0989640852357985,0.15549253566169635
-8.557763158588612,0.1262632744240342,0.09836002317208996,0.15480495315425577
-8.551020052849948,0.12601132016861352,0.09791117458109744,0.1562505249066074
-8.544276947111284,0.12568526242845912,0.09758432689097485,0.15681133954410015
-8.53753384137262,0.12528274072102558,0.09683510308065656,0.15549344719873087
-8.530790735633955,0.12480821781882971,0.0970855625991319,0.15482266753669496
-8.524047629895293,0.12426891178055538,0.09629579623954997,0.15561744090728882
-8.517304524156629,0.12366984092956083,0.09537840289673631,0.15567284815688953
-8.510561418417964,0.12301085526005226,0.09502543421184201,0.15598059134540526
-8.5038183126793,0.12228716709019054,0.09392418733728362,0.15626184427443895
-8.497075206940636,0.12149262743402758,0.0934972548329278,0.15452766703247453
-8.490332101201972,0.120623607820823,0.09282613992279706,0.15422703927037176
-8.483588995463307,0.11968190940068525,0.09247090416215677,0.15287010377687016
-8.476845889724643,0.11867664383377217,0.09168674286841737,0.15199462630218746
-8.470102783985979,0.1176254065350558,0.09040638251100253,0.15057361859221097
-8.463359678247315,0.11655383529902083,0.08945254893999907,0.14865959368798476
-8.45661657250865,0.1154919179236473,0.08854477986502869,0.14554410416930905
-8.449873466769986,0.11446705763416694,0.08717367014268833,0.14337597373851999
-8.443130361031322,0.1134967801097499,0.08655079196966649,0.14133725124213908
-8.436387255292658,0.1125852098710661,0.08536494114943961,0.13960403183350015
-8.429644149553994,0.11172541924886328,0.08424589549254236,0.13788878982345945
-8.42290104381533,0.11090601440494964,0.0846932209145793,0.13679212602967394
-8.416157938076665,0.11011828478180892,0.08460923379580147,0.13593192413547373
-8.409414832338003,0.10936126164178737,0.08501201277808558,0.13585812373110634
-8.402671726599339,0.10864400908489315,0.08485626620007507,0.13509356040668824
-8.395928620860674,0.10798522663145574,0.08387582947544746,0.13407782508395819
-8.38918551512201,0.10741004155819658,0.08378081407685893,0.13392504724424828
-8.382442409383346,0.10694415132145432,0.08304873507446371,0.13340415360747165
-8.375699303644682,0.10660665848409685,0.08230116212640248,0.13359641699981784
-8.368956197906018,0.10640415054423881,0.08163638152172183,0.1335453843374871
-8.362213092167353,0.10632845099443818,0.08092693620810293,0.13346607491791412
-8.35546998642869,0.10635884031497307,0.08082695546821983,0.13351508447747817
-8.348726880690025,0.10646773883762879,0.08040877599831676,0.13358016244674634
-8.341983774951363,0.10662770305260105,0.08147369363890535,0.13431871640855772
-8.335240669212698,0.10681706397489198,0.08166578962717376,0.13405649881847534
-8.328497563474034,0.10702229961976666,0.08150258318286104,0.1344881262755324
-8.32175445773537,0.10723742629298627,0.08163472036417052,0.13589852282127085
-8.315011351996706,0.10746232558065293,0.08119765704355955,0.1371220316051655
-8.308268246258042,0.10770128567296063,0.08051115223639625,0.13775623790892738
-8.301525140519377,0.10796142613525603,0.08065543029847674,0.13826361013424426
-8.294782034780713,0.10825016519902081,0.07938970516439522,0.13972281850664503
-8.288038929042049,0.10857167612716026,0.07919849420852423,0.1405102168706518
-8.281295823303385,0.1089234187276808,0.07950348184089247,0.14215217292318402
-8.27455271756472,0.1092945294635178,0.0807552837174168,0.14425066070373552
-8.267809611826056,0.10966742399825759,0.08119794347668947,0.1450458447995022
-8.261066506087392,0.11002227002280045,0.08061060153762466,0.1457466286675613
-8.254323400348728,0.11034222193340466,0.08073342402441512,0.14666691248261268
-8.247580294610064,0.11061697034204125,0.08105713947366243,0.14682232294391673
-8.2408371888714,0.11084347468279127,0.08083884990528235,0.1471065512100326
-8.234094083132735,0.11102456427793099,0.0817113676070434,0.1472976381919295
-8.227350977394073,0.11116686126612103,0.08232310962325476,0.14665457959730166
-8.220607871655409,0.11127873339204244,0.08213004034522861,0.1458051368390963
-8.213864765916744,0.11136802860212677,0.08206912493070087,0.1454887619216002
-8.20712166017808,0.1114397209408871,0.08288722459603472,0.14470855616925923
-8.200378554439416,0.1114947048536763,0.08302581681057467,0.14340081291334536
-8.193635448700752,0.111530857194915,0.08401745106592613,0.14290722783476145
-8.186892342962087,0.11154562850067191,0.08476072235976442,0.14209599455053873
-8.180149237223423,0.11153793517720972,0.08412555901097617,0.14102675928573982
-8.173406131484759,0.11150793582610834,0.08456642535740617,0.14113731168993418
-8.166663025746095,0.11145541684843051,0.08477865412496145,0.14148682405690804
-8.159919920007432,0.11137851760357019,0.08490796396011499,0.14292155753084185
-8.153176814268768,0.1112737442025947,0.0847563652129234,0.14207627538771656
-8.146433708530104,0.11113713223738247,0.08486845485849585,0.1425000042786206
-8.13969060279144,0.11096593299975503,0.08505035531313385,0.14426135348493327
-8.132947497052776,0.11075996148728856,0.08478994343286016,0.14457628078424586
-8.126204391314111,0.1105217378970077,0.08482081363343513,0.14310455362989793
-8.119461285575447,0.11025530448154634,0.08463677942937549,0.14145960595816234
-8.112718179836783,0.10996468190869062,0.08523112605962167,0.14082287356996126
-8.105975074098119,0.1096531191875671,0.08557823848046937,0.1399972202282548
-8.099231968359454,0.10932335841698816,0.08541280019302268,0.1391365967952958
-8.09248886262079,0.10897818780294717,0.08449960298698357,0.13827991591143116
-8.085745756882126,0.10862056949956836,0.08465070724705616,0.13721073414655083
-8.079002651143462,0.10825334196085026,0.084065939738778,0.1362874954202415
-8.072259545404798,0.10787898091653476,0.08400969081826928,0.13581790130031246
-8.065516439666133,0.10749971119144928,0.08330600875877504,0.13575656984553447
-8.05877333392747,0.10711784801611024,0.08278267967740009,0.13547095466419662
-8.052030228188805,0.10673615712074822,0.08115139570568174,0.1344441511265794
-8.045287122450143,0.10635806552616779,0.08043071840624097,0.13329048086808454
-8.038544016711478,0.10598739856048796,0.07998278223048097,0.13300364714121574
-8.031800910972814,0.10562740888600566,0.07952540887634842,0.13302605445833807
-8.02505780523415,0.1052796278107832,0.079014296590657,0.13266569685921994
