rep,n,ou_a,ou_b,ou_x_star,ou_tau,ou_sse,ou_aic,ou_bic,tanh_A,tanh_Delta,tanh_x_star,tanh_tau_local,tanh_sse,tanh_aic,tanh_bic,rat_A,rat_Delta,rat_x_star,rat_tau_local,rat_sse,rat_aic,rat_bic,hinge_a,hinge_b,hinge_A,hinge_x_c,hinge_Delta,hinge_tau_from_b,hinge_sse,hinge_aic,hinge_bic,delta_aic_tanh,delta_bic_tanh,delta_aic_rat,delta_bic_rat,delta_aic_hinge,delta_bic_hinge
236,39044,-1.6834528726249827,-0.18077558215068595,-9.312390825115619,5.531720534947288,11235.704786580123,-48628.916705434654,-48611.77181644607,0.29338229952046435,0.7357500807740234,-9.618522388746529,2.507820280830209,10943.939650890323,-49654.195131564244,-49628.47779808136,0.3113314428454497,0.7317149001544724,-9.622333174530793,2.350276263350979,10950.496247045832,-49630.810583166516,-49605.09324968363,-4.1462229074828825,-0.4482976950804032,0.1658958437155995,-9.90384482800297,0.7169518848217246,2.230660587761103,10612.183181203109,-50852.092388574325,-50809.230166102854,-1025.2784261295892,-1016.7059816352921,-1001.8938777318617,-993.3214332375646,-2223.1756831396706,-2197.4583496567866
237,39340,-1.5986412483657466,-0.17211980099051272,-9.28795663930534,5.809906787279636,10798.390168134914,-50856.51240390847,-50839.35240972458,0.2769659438487984,0.6329624087581873,-9.627399104455517,2.285343822285006,10423.67997619768,-52243.88026623004,-52218.14027495421,0.2930811389492806,0.6263802854681303,-9.62735069914622,2.1372248235207283,10431.800147364236,-52213.24586721913,-52187.5058759433,-3.652497089698554,-0.38810825736165955,0.1630098567474805,-9.603810281632768,0.4079827171642673,2.576600680433727,10090.881379724173,-53516.38286796846,-53473.482882508746,-1387.3678623215674,-1378.7878652296276,-1356.7334633106584,-1348.1534662187187,-2659.87046405999,-2634.1304727841634
238,39329,-1.728370047603184,-0.18499616312459682,-9.342734564927754,5.405517515119974,10684.88593571143,-51246.8763318384,-51229.716896959966,0.2883616004960681,0.6561298946802487,-9.64441190785382,2.275371941172158,10333.054707343417,-52561.70020959264,-52535.96105727498,0.3059861774233432,0.6531532880334846,-9.644931802310843,2.1345842924460694,10341.673972275312,-52528.90779955441,-52503.16864723675,-3.831326969528692,-0.406185436518628,0.16883390052818315,-9.574770688478788,0.48967469638314703,2.4619297249327627,10023.082083607515,-53755.5557590658,-53712.6571718697,-1314.8238777542356,-1306.2441603150146,-1282.0314677160059,-1273.4517502767849,-2508.6794272273983,-2482.9402749097353
239,39005,-1.622892761339914,-0.17441043644346813,-9.3050209289852,5.73360184397068,10828.300022814376,-49981.95141490291,-49964.80852465887,0.2860452811107984,0.6850951418374944,-9.630332545190603,2.3950583599109465,10471.863856278367,-51285.489784003636,-51259.77544863757,0.3021902152750272,0.6747366355373563,-9.633019747856398,2.2328209234811585,10480.605128656838,-51252.944373804145,-51227.23003843808,-3.860043510735053,-0.41134490423953174,0.16214170156696922,-9.649996162264937,0.5539498127947667,2.4310499284019,10150.838044292925,-52495.940093681245,-52453.082868071135,-1303.5383691007228,-1294.9669239787036,-1270.9929589012318,-1262.4215137792125,-2513.9886787783325,-2488.2743434122676
240,39486,-1.5760491081588675,-0.16956809028476094,-9.294491112756884,5.897335980612089,10641.111729787404,-51770.88087039797,-51753.7134674826,0.2800612648450516,0.7172759910285958,-9.609118901554702,2.5611395828889094,10295.81257403928,-53071.433112599625,-53045.68200822657,0.29656541393658553,0.7093686254803178,-9.613747689460373,2.391946572812438,10304.100213428379,-53039.66154638478,-53013.91044201172,-3.8388635493940138,-0.412462140711735,0.1569984997370449,-9.756391864181838,0.6200764866244199,2.4244649418596906,9964.037041024854,-54360.795126937875,-54317.876619649454,-1300.5522422016584,-1291.9685407439683,-1268.7806759868108,-1260.1969745291208,-2589.914256539909,-2564.1631521668533
241,39277,-1.6922550386313573,-0.18194092456267413,-9.301123662523862,5.49628953685747,11009.327979112473,-49952.26682241731,-49935.110033647696,0.29109207697892103,0.7190260211594457,-9.608463259644616,2.470098219854719,10704.484952919061,-51053.16904470672,-51027.4338615523,0.3093835327584309,0.7181213976904425,-9.61068395676425,2.3211364589697063,10712.165271862315,-51024.99844875454,-50999.263265600115,-3.83006941719865,-0.4124514822945978,0.16726844786057873,-9.748642049703548,0.6020324475772963,2.4245275939770763,10375.223462746886,-52276.26907796876,-52233.37710604473,-1100.9022222894127,-1092.3238279046054,-1072.7316263372268,-1064.1532319524194,-2324.0022555514515,-2298.267072397037
242,38840,-1.7302981162219055,-0.18560199238652592,-9.32262684238038,5.387873196519611,10677.30716918639,-50151.25639988682,-50134.12198804201,0.2953556027468535,0.7335082843583258,-9.62972987658448,2.4834750975995834,10377.570605611427,-51255.18109823562,-51229.479480468406,0.3141969578417338,0.7335488986262958,-9.632226706856517,2.334678552157709,10385.211979753629,-51226.59234970321,-51200.890731936,-5.3338662774154795,-0.5690351771830494,0.13615697988316436,-10.108184250484719,0.8887559351736144,1.7573605993049464,9993.345574159306,-52716.51237189215,-52673.67634228013,-1103.9246983487974,-1095.3574924263958,-1075.3359498163918,-1066.7687438939902,-2565.2559720053323,-2539.55435423812
243,38965,-1.5957465916148958,-0.17114153591269282,-9.324133870277755,5.84311689542243,11071.236229557979,-49026.1813565525,-49009.040518379945,0.27904009705453253,0.6319969288443307,-9.656717466160478,2.264896462965393,10675.525379625686,-50442.3764554017,-50416.66519814287,0.29519512144988247,0.6259192100545343,-9.656740656493957,2.1203575688523073,10683.934516481368,-50411.69571383761,-50385.98445657878,-4.253940586405658,-0.4491578582758382,0.1500622142257487,-9.608978222467067,0.628051770566575,2.2263887441236236,10353.667881231697,-51631.20935863653,-51588.357263205144,-1416.1950988492026,-1407.6246797629283,-1385.5143572851084,-1376.943938198834,-2605.028002084029,-2579.316744825199
244,39067,-1.6715333119090616,-0.17901878773407598,-9.337194900414843,5.586005874899863,10876.81143006287,-49948.82380386572,-49931.677737066035,0.2927187793020202,0.7142789055784257,-9.63383845383537,2.4401540184118145,10532.541270920145,-51203.35518362057,-51177.63608342104,0.31116205739108016,0.7133946602092943,-9.636118780884006,2.2926788252742303,10539.198942006897,-51178.668542425046,-51152.949442225516,-3.648800946453796,-0.3944930304602929,0.17592115551887738,-9.791377466641364,0.5594144625999019,2.534899029352189,10220.904330510992,-52372.71557691989,-52329.85040992067,-1254.5313797548515,-1245.958346355008,-1229.8447385593245,-1221.271705159481,-2423.8917730541652,-2398.1726728546346
245,38813,-1.6634100182824654,-0.17822645747120386,-9.333126191722817,5.610839233347667,11039.635247147413,-48794.15817149319,-48777.02515045111,0.2878125659327681,0.6894493080733757,-9.639018308364893,2.395480217616448,10692.183875311966,-50033.359311971246,-50007.659780408125,0.30447489200193073,0.6807429156201118,-9.642048784469479,2.23579327393536,10699.302929042733,-50007.525498250834,-49981.82596668771,-3.8551108571383503,-0.4156560795074041,0.17390667929525797,-9.80083268397187,0.5901064686893237,2.405835134626455,10375.574949042826,-51196.02042512141,-51153.18787251621,-1239.201140478057,-1230.634629957014,-1213.367326757645,-1204.8008162366023,-2401.86225362822,-2376.162722065099
246,39106,-1.6530418977016312,-0.17750591953319386,-9.31260152928314,5.633614938757006,10941.898795471101,-49804.395613445915,-49787.24755107214,0.27742234235214996,0.6806104090560412,-9.629552623358242,2.453336682566463,10668.503222611318,-50791.91702140013,-50766.19492783947,0.29419253537507145,0.6745638939020915,-9.631098011056954,2.2929334119306515,10673.422889992418,-50773.887859927265,-50748.165766366605,-3.438923284545861,-0.3725767008268357,0.16788398163610646,-9.793028181184491,0.5180323384668245,2.684011098334286,10360.42382044965,-51933.82571422376,-51890.95555828933,-987.5214079542129,-978.9473767673262,-969.4922464813499,-960.9182152944632,-2129.4301007778486,-2103.7080072171884
247,39284,-1.7824110655313135,-0.19120508224805563,-9.321985820538716,5.2299865058119765,10932.77203101408,-50242.2954447719,-50225.138299591345,0.3006836320475714,0.7724082820058887,-9.606966083019618,2.5688404677900305,10693.50118661626,-51109.599121448715,-51083.86340367788,0.3226928055044522,0.7886882638209182,-9.608075859400842,2.444083817077963,10699.603721382464,-51087.18704210924,-51061.451324338406,-3.8378323905471934,-0.4176796362099542,0.17302252571029383,-9.890769905957765,0.6529603878832041,2.3941794459362438,10362.74760714705,-52339.85433732224,-52296.96147437085,-867.3036766768128,-858.7251040865376,-844.8915973373369,-836.3130247470617,-2097.55889255034,-2071.823174779507
248,39171,-1.6824946287018991,-0.18018366955621065,-9.337664355742422,5.549892520576272,10886.100224609749,-50152.5034395296,-50135.35205561745,0.275629218188485,0.6178083514749895,-9.651904262044287,2.2414472440019413,10564.3961121033,-51325.526759996596,-51299.79968412837,0.2915782121445107,0.610354936973202,-9.651321279028117,2.093280332862116,10570.56981567886,-51302.642393827016,-51276.91531795879,-3.8016511252418375,-0.4017666038237823,0.1640860839172601,-9.565057888172024,0.4450943894730881,2.489007275573873,10259.253808986245,-52469.60453159871,-52426.726071818324,-1173.023320466993,-1164.4476285109195,-1150.1389542974139,-1141.5632623413403,-2317.101092069104,-2291.374016200876
249,39321,-1.6300952506386326,-0.17513772221498058,-9.307505145223367,5.709792198693241,10774.225977796861,-50901.04244640337,-50883.8834183908,0.29175331908979074,0.7238764691766838,-9.617699257910028,2.481125052613032,10415.404192134558,-52230.88072610727,-52205.14218408841,0.3100088428978912,0.7241326225330313,-9.620462357689537,2.3358450544958864,10425.62628826829,-52192.30844200797,-52166.5698999891,-4.29525899283306,-0.45609205950732834,0.14568308322298268,-9.657161053383689,0.7227487840874354,2.192539815492956,10100.465154826514,-53434.20863095074,-53391.3110609193,-1329.8382797039012,-1321.2587656976102,-1291.2659956045973,-1282.6864815983063,-2533.166184547372,-2507.427642528506
250,38943,-1.676358138314238,-0.17981361016026393,-9.322754472368008,5.561314291552914,10539.679355192948,-50892.628528535715,-50875.488819900595,0.2902219278946641,0.7045380166058057,-9.619394680763898,2.4275836829997126,10190.475949711978,-52202.75711873071,-52177.04755577803,0.3089546793882152,0.7077804250530908,-9.620141425079654,2.2908875387633585,10199.814746021675,-52167.085163333446,-52141.375600380765,-4.511838546363187,-0.47528333227249037,0.1257957821421787,-9.555693397675542,0.7733366884369025,2.104008140194317,9890.837301601165,-53361.00122518823,-53318.15195360043,-1310.128590194996,-1301.5587358774355,-1274.4566347977307,-1265.8867804801703,-2468.3726966525137,-2442.6631336998325
251,39245,-1.6038694882857345,-0.17229732652579496,-9.308731137192753,5.803920584050897,10854.99291460303,-50433.6307119768,-50416.47555332368,0.2794824510032039,0.6556274728803656,-9.634822107080437,2.3458627564163224,10479.849773124282,-51811.90901048903,-51786.17627250934,0.2952892617613507,0.645940852679639,-9.63636911359239,2.1874850742174323,10489.173687031554,-51777.008288850564,-51751.27555087088,-4.085181295925625,-0.4316196558236016,0.14707136587382968,-9.563284225815966,0.5870128086380909,2.3168546346478007,10160.83022632614,-53021.13640344368,-52978.24850681087,-1378.2782985122249,-1369.700719185661,-1343.3775768737614,-1334.7999975471976,-2587.505691466875,-2561.7729534871905
252,39074,-1.6443232647050066,-0.17668301354540217,-9.306629039822583,5.659853655048907,10846.534461097966,-50073.69399153038,-50056.54756640408,0.28409876803770695,0.6990151184049667,-9.62752210645515,2.460465151725649,10534.610568601405,-51211.85546926015,-51186.13583157069,0.3021759057261182,0.6997362872250656,-9.627654655934897,2.3156587734671423,10542.42646148656,-51182.876233501614,-51157.15659581216,-4.506748881840268,-0.4791948576787738,0.14077833597868247,-9.801769505855775,0.7642251794304873,2.086833746180026,10201.052996741662,-52465.066543816676,-52422.20048100092,-1138.1614777297655,-1129.5882651666107,-1109.1822419712335,-1100.6090294080786,-2391.372552286295,-2365.652914596838
253,39447,-1.7058991132619934,-0.1830980050537205,-9.316863462064957,5.461555955820504,11171.398442344076,-49762.3824282146,-49745.21700165909,0.2895757267505658,0.7002151663437609,-9.626119675146887,2.4180727238471578,10855.326107163492,-50892.54906009717,-50866.8009202639,0.3082571991729594,0.7028075438286386,-9.626354166187566,2.279938783957814,10862.88685721768,-50865.08373227066,-50839.33559243739,-4.40905493356563,-0.47260928629659144,0.15991629296172682,-9.85159519685201,0.7199555547071147,2.1159127190159324,10514.567021342344,-52146.680116821364,-52103.76655043259,-1130.1666318825664,-1121.5839186048106,-1102.701304056056,-1094.1185907783001,-2384.2976886067627,-2358.5495487735025
254,39000,-1.796757871765218,-0.19201110571803284,-9.357572652093083,5.208032088875599,10859.847461084153,-49857.08572886433,-49839.94309501411,0.28904313657706354,0.6922030448340147,-9.642197962587202,2.394808792318313,10622.532104796152,-50716.785000746524,-50691.071049971186,0.30897938946967096,0.7002143558948541,-9.642470240809002,2.266217035047855,10626.27292370508,-50703.05322253502,-50677.33927175968,-3.4902102370729176,-0.37834411200030693,0.17916981149722938,-9.79533013013139,0.5266196549014301,2.6430965046951456,10332.829441497874,-51791.18431387684,-51748.32772925128,-859.699271882193,-851.1279549570754,-845.967493670687,-837.3961767455694,-1934.098585012507,-1908.384634237169
255,38790,-1.7421872367774,-0.18690512076432433,-9.321238656559812,5.350308198676576,10821.379573616388,-49516.81571522959,-49499.68387970872,0.3028561185840537,0.7885053697873344,-9.606522153819704,2.6035642716212624,10554.17919384422,-50484.63762695883,-50458.939873677526,0.32566425288811046,0.8094065765240656,-9.608282962503127,2.485401972571291,10561.344169050986,-50458.31297526435,-50432.61522198305,-3.155579449925877,-0.3546797563663271,0.18766150767466247,-9.990716156884655,0.5721433785651925,2.8194448147955784,10236.398886385565,-51666.52655782964,-51623.69696902747,-967.8219117292392,-959.2559939688072,-941.497260034761,-932.9313422743289,-2149.7108426000486,-2124.0130893187525
256,39239,-1.6693989557556064,-0.1796994968362871,-9.28994785820959,5.564845854360054,10965.674540727618,-50021.85024970019,-50004.69539684188,0.2973865619408487,0.7772617636070512,-9.58753196878485,2.6136411764350385,10671.625812791712,-51086.424012278025,-51060.69173299056,0.31665864288568374,0.7788718699282444,-9.591321478519319,2.459657702156651,10678.731037852946,-51060.307171382054,-51034.57489209459,-4.082057668003576,-0.4409263945411714,0.16041951855176342,-9.837425321756035,0.7414844415232698,2.2679522305318134,10355.06766626703,-52264.00434113545,-52221.11720898967,-1064.5737625778347,-1055.9963361486807,-1038.4569216818636,-1029.8794952527096,-2242.154091435259,-2216.4218121477898
257,39279,-1.6641824651394006,-0.17859640753245865,-9.318118366053623,5.59921676934211,10955.727894662357,-50148.51169377797,-50131.35480317018,0.28417537179310715,0.7108369139477729,-9.618182362200017,2.5014022484161478,10645.790564015791,-51273.73466495262,-51247.99932904093,0.3021067073404469,0.7105672580553167,-9.619347291032973,2.352040655802361,10652.876953999974,-51247.59722492506,-51221.86188901337,-4.858683963057481,-0.5169227691178798,0.13293613437801222,-9.90273790320113,0.8455526620107866,1.9345249614492384,10306.145336398666,-52543.32520545215,-52500.43297893267,-1125.222971174655,-1116.6445258707536,-1099.085531147095,-1090.5070858431936,-2394.8135116741832,-2369.0781757624936
258,38791,-1.73223871264346,-0.18568396163814788,-9.328962487450395,5.385494746976331,10995.214512045182,-48900.904781445475,-48883.77289436559,0.3054029704589899,0.7835595895287105,-9.609065502049333,2.5656580495962413,10711.92851420294,-49911.43517681768,-49885.73734619785,0.3273729073647926,0.7994209278802122,-9.611604485763683,2.4419275691296445,10718.905943618982,-49886.17610680116,-49860.47827618133,-3.978368222256173,-0.4333609436339001,0.17986328545758432,-9.908784122359652,0.732910261980152,2.307545279956728,10417.546048655568,-50988.40187509709,-50945.572157397386,-1010.5303953722032,-1001.9644518322602,-985.2713253556867,-976.7053818157437,-2087.4970936516183,-2061.7992630317967
259,39167,-1.72960488616742,-0.18579432578769087,-9.309244934335927,5.382295695847625,11051.1061952848,-49554.16272345324,-49537.01154378424,0.30108300362005785,0.7575072287787266,-9.603021873578069,2.5159415166943093,10752.448872880279,-50625.221036738956,-50599.49426723545,0.3215324803143367,0.764309808015161,-9.603827574525605,2.3770842910425602,10759.544753654092,-50599.38202086968,-50573.65525136617,-4.386136881904881,-0.4696001565774599,0.15612345865537294,-9.78563504483643,0.7904278362058023,2.1294711809472138,10445.224295133785,-51756.61996353982,-51713.74201436732,-1071.0583132857137,-1062.4827234512122,-1045.2192974164354,-1036.643707581934,-2202.45724008658,-2176.730470583083
260,39292,-1.674326946485639,-0.17954858112682393,-9.325202883686282,5.569523266205324,11069.970743161139,-49770.50961854229,-49753.3520661127,0.28877247431899755,0.743656750990474,-9.623918131347018,2.5752341969026475,10796.47350816646,-50751.459902551,-50725.72357390662,0.3065617084839655,0.7397005584125904,-9.628159341848779,2.4128928628125776,10802.552279781603,-50729.34343276637,-50703.607104121984,-4.692531822719476,-0.5077031198479991,0.15806803252896237,-10.106757106053992,0.848124280706713,1.969655022603346,10463.12946295726,-51979.73387996824,-51936.83999889427,-980.9502840087152,-972.3715077939196,-958.8338142240827,-950.2550380092871,-2209.224261425952,-2183.4879327815725
261,39041,-1.6986643558455565,-0.18201972189637775,-9.332309368171607,5.493910163038769,10886.717435583254,-49854.047459932066,-49836.90272462216,0.2901682514530899,0.6911841320110642,-9.637282076992518,2.382011569321548,10545.711239940563,-51094.49615115305,-51068.77904818819,0.30878119726303344,0.693259106775114,-9.637797660104747,2.2451467670959424,10553.882052462852,-51064.25891357147,-51038.54181060661,-4.384611377793617,-0.4649332044304685,0.14963947501612132,-9.704988405050168,0.6793138794949246,2.150846595749114,10217.784346438804,-52323.78159834479,-52280.91976007002,-1240.4486912209832,-1231.87632356603,-1210.2114536394074,-1201.6390859844541,-2469.734138412721,-2444.0170354478614
262,39123,-1.6722098472355549,-0.1795540200758035,-9.313129533549775,5.569354557351728,10899.823373894751,-49993.78339945699,-49976.63446784034,0.28238869886116,0.6857158637724873,-9.625652851855678,2.428269497107702,10608.971362747425,-51049.927012336964,-51024.20361491199,0.2995945209971377,0.6808553688010677,-9.628131825985681,2.272589520445778,10614.296581255874,-51030.29398234101,-51004.57058491604,-3.44783176386303,-0.3729880618911088,0.17298603573045834,-9.74667250844194,0.5121820428709006,2.6810509562419798,10304.80333810907,-52184.009922044235,-52141.13759300261,-1056.143612879976,-1047.5691470716483,-1036.5105828840242,-1027.9361170756965,-2190.226522587247,-2164.5031251622713
263,39059,-1.553478719049438,-0.16724148601649044,-9.288835898625422,5.9793776282363185,10781.350397166216,-50274.91246095944,-50257.76680375451,0.27766192259760075,0.6421756010641932,-9.634807552300522,2.3127967819874997,10403.22606837244,-51667.39178026136,-51641.67329445396,0.2940023187441688,0.6364296622299133,-9.634029240698112,2.164709669462551,10410.20409795918,-51641.20149200399,-51615.48300619659,-3.715747687541143,-0.3954956122647377,0.16202470455731688,-9.63505153171842,0.47536604816974054,2.5284730575736902,10080.867176085854,-52892.83897954081,-52849.97483652848,-1392.4793193019214,-1383.9064906994536,-1366.289031044551,-1357.7162024420832,-2617.926518581371,-2592.208032773975
264,39406,-1.5887189910379,-0.17122922225056184,-9.278316926027427,5.840124640271318,10926.891283483588,-50541.731310090494,-50524.56796335458,0.278148615981779,0.6891600708162807,-9.616045453353301,2.4776685240146095,10596.019419936987,-51751.40421940602,-51725.65919930215,0.2948813700655311,0.6854489495749081,-9.61741986150969,2.3244905211291633,10605.189234594558,-51717.316942136466,-51691.5719220326,-4.1764093462775325,-0.4444580251378313,0.14419358335867097,-9.711026743029773,0.6403703746353926,2.2499312498404973,10243.48348463991,-53080.771578760854,-53037.863211921074,-1209.6729093155227,-1201.0912359475697,-1175.5856320459716,-1167.0039586780185,-2539.04026867036,-2513.2952485664937
265,39367,-1.6130892066692544,-0.17335360259033503,-9.305195753452365,5.7685562056831055,10998.171849129934,-50196.752673148825,-50179.591306787064,0.27591971848511865,0.6389788953657808,-9.628238780214566,2.315814537916917,10642.076045573029,-51490.457699632774,-51464.715650090126,0.29105148154872823,0.6251768892297124,-9.629239153917423,2.147994182689101,10648.781398572168,-51465.66117455744,-51439.91912501479,-3.7186061109673267,-0.3952391370227787,0.16172267739037424,-9.581546659784145,0.49490620122643725,2.5301138129505816,10336.160682761827,-52634.67849597759,-52591.77508007318,-1293.705026483949,-1285.1243433030613,-1268.9085014086158,-1260.3278182277281,-2437.9258228287654,-2412.183773286117
266,39321,-1.6999740410888808,-0.1824176523175738,-9.319131232592387,5.481925610242391,11105.363290597235,-49710.741806147584,-49693.58277813501,0.29183992675851694,0.7413316198959555,-9.619529258940828,2.5401994447091902,10839.993165928852,-50659.75186011949,-50634.013318100624,0.3106009507532895,0.7428425897389901,-9.622810348169796,2.391630121985784,10846.41601339861,-50636.46051754135,-50610.72197552249,-4.219632358165232,-0.45712077922996003,0.1656798906832964,-9.95477439707979,0.7318249764843529,2.1876056513653652,10510.145584375596,-51870.82300918605,-51827.92543915461,-949.010053971906,-940.430539965615,-925.7187113937689,-917.1391973874779,-2160.0812030384695,-2134.342661019604
267,39056,-1.7260587524198576,-0.18483839730000165,-9.338204494482717,5.410131307170727,10744.6891134294,-50401.08452276383,-50383.939019178564,0.29292819445330254,0.6949030804996801,-9.634122483549485,2.372264239693932,10421.621237011832,-51591.42449649948,-51565.70624112158,0.3115757163845513,0.6944836177329013,-9.634434541496711,2.228940129839129,10427.693270755515,-51568.67560885526,-51542.95735347736,-3.7878761181467544,-0.4071395475096606,0.17576121272149875,-9.734462023387197,0.5710301481324489,2.4561603168168578,10108.49818581077,-52778.87224513804,-52736.00848617488,-1190.3399737356522,-1181.767221943017,-1167.59108609143,-1159.0183342987948,-2377.7877223742107,-2352.0694669963123
268,39206,-1.6287898423458278,-0.1749372685939333,-9.310708092319633,5.716334821262205,10923.815890107913,-50096.73761126319,-50079.58444111261,0.2809912941797221,0.6732394699362411,-9.63383500797315,2.3959442298793676,10585.858224177044,-51326.8398414444,-51301.110086218534,0.2979480489123706,0.6684577004092543,-9.634796966299291,2.2435377672362415,10592.960720592258,-51300.54371174801,-51274.81395652214,-3.964058242963424,-0.4230911038395267,0.16012136951951825,-9.71517549746521,0.5801179508114206,2.363557141535379,10245.846238962033,-52602.78252372002,-52559.899598343574,-1230.1022301812118,-1221.525645105925,-1203.8061004848205,-1195.2295154095336,-2506.044912456833,-2480.3151572309653
269,39473,-1.6411915541062054,-0.17643989911147928,-9.301703086268816,5.667652299937976,10865.667563837676,-50916.51895635356,-50899.352212007834,0.2879550344902038,0.7260517657533163,-9.609008123318402,2.5214067433782494,10546.12848519345,-52092.75757878305,-52067.00746226446,0.3059032149574311,0.7240750719040328,-9.611677271387483,2.3670070679211186,10553.663319008234,-52064.565593708154,-52038.815477189564,-4.023528467623044,-0.43120887849196854,0.15796319465469036,-9.741969270689522,0.6740945884748265,2.319061712034358,10224.102358770167,-53312.85143221423,-53269.93457134991,-1176.2386224294896,-1167.6552502566265,-1148.0466373545933,-1139.46326518173,-2396.3324758606686,-2370.582359342079
270,39027,-1.715501828337455,-0.1839613947538743,-9.325336061039653,5.435923125816264,10998.55686752185,-49423.29133472852,-49406.14731674198,0.28752969741765566,0.673296767888227,-9.64352881793685,2.3416599187325664,10680.371917391978,-50566.98409135916,-50541.26806437935,0.3049871741847489,0.6685076701568995,-9.645989468523704,2.191920601067455,10686.476138058795,-50544.68511438073,-50518.96908740092,-3.6944981045611365,-0.3977346783177706,0.17143795756075628,-9.780139850274303,0.4926671308047723,2.514238899734684,10320.45389770272,-51900.82634303258,-51857.96629806623,-1143.6927566306404,-1135.1207476373675,-1121.3937796522077,-1112.8217706589348,-2477.535008304061,-2451.8189813242498
271,39312,-1.6213212844672646,-0.17414654013987863,-9.31009759461762,5.742290367622442,11088.956866245062,-49748.48408899593,-49731.32551880641,0.2792384646715959,0.6684431537591985,-9.639933810855887,2.393807581435225,10755.468337321872,-50946.89285044441,-50921.15499516013,0.29551805105280465,0.6613571444652321,-9.640740707682443,2.237958534543318,10763.0672812898,-50919.1279780591,-50893.390122774814,-4.059815819319372,-0.434251988643383,0.15910837432603592,-9.777333973797434,0.6201484491340091,2.3028104099742452,10426.122053537303,-52165.49270311887,-52122.59627764507,-1198.4087614484815,-1189.8294763537197,-1170.643889063169,-1162.064603968407,-2417.0086141229403,-2391.270758838662
272,39400,-1.6834975264477876,-0.1808149748884235,-9.310608966357089,5.530515382462518,11269.321559321692,-49312.25854195772,-49295.09549976715,0.2841670531105673,0.6825924713596954,-9.622352722235753,2.402081676562637,10959.14121757805,-50409.92062022783,-50384.17605694197,0.3023679686328862,0.6846839601524464,-9.62229298933262,2.264406389500011,10966.335942671736,-50384.062831428615,-50358.31826814276,-3.926625009073181,-0.4183295846171917,0.16004386560520764,-9.656361305102996,0.5693771770985404,2.390459668098989,10640.958330225134,-51566.77755195606,-51523.86994647963,-1097.6620782701066,-1089.0805571748206,-1071.8042894708924,-1063.2227683756064,-2254.5190099983374,-2228.7744467124794
273,39023,-1.6467025882396251,-0.1767188007625834,-9.318208255905507,5.6587074815173235,10859.030167940564,-49912.43467857571,-49895.290865585965,0.2860321200658151,0.6745499261340446,-9.639555947856184,2.358301319372219,10499.315354089591,-51225.00079052909,-51199.285071044476,0.3033826837952319,0.6723111943549449,-9.64034629609588,2.216049993178652,10509.04296467251,-51188.86273831706,-51163.147018832446,-4.619779870655157,-0.48672907179480074,0.13163659638044256,-9.636062466074641,0.7527204275530192,2.0545310686138514,10168.707512923647,-52469.53921275556,-52426.6796802812,-1312.5661119533834,-1303.9942054585117,-1276.4280597413526,-1267.856153246481,-2557.1045341798526,-2531.3888146952377
274,38871,-1.656990177744248,-0.17785041855421208,-9.316762879808275,5.622702539185656,10687.5170728946,-50185.14835087795,-50168.012343377355,0.28737432506417165,0.6731147307238582,-9.63929612892784,2.342292515427568,10330.242070423707,-51504.79014905145,-51479.08613780056,0.30423048454951124,0.6658121654474793,-9.639908351441354,2.1885123262166823,10338.426813641712,-51474.00450223097,-51448.30049098008,-4.458494097813029,-0.4727236480481338,0.14735902089232616,-9.707234121873826,0.7191115906218216,2.1154008354119354,9988.707222787702,-52807.65413715747,-52764.814118405986,-1319.6417981734994,-1311.0737944232023,-1288.8561513530221,-1280.288147602725,-2622.505786279522,-2596.801775028631
275,38893,-1.7026322747979645,-0.1825432210790528,-9.327282956514813,5.478154675308028,10647.591235760052,-50381.12675479428,-50363.98961566462,0.29044059823602125,0.7276946280135226,-9.620974882512737,2.505485226353152,10365.087727905231,-51424.97826408052,-51399.27255538604,0.30944299818624654,0.7304678245418811,-9.623399722367996,2.3605892808155557,10371.50488806466,-51400.906554453984,-51375.2008457595,-3.516816781274089,-0.3844834040396116,0.17899105280720062,-9.861773144473341,0.584800733410497,2.600892494951419,10057.26351430994,-52593.52825956036,-52550.685411736216,-1043.8515092862435,-1035.2829397214155,-1019.7797996597074,-1011.2112300948793,-2212.4015047660796,-2186.6957960715954
276,39251,-1.6303865417044616,-0.17493717653292526,-9.319840265042824,5.716337829493825,10936.275277631641,-50154.525186072875,-50137.36972167169,0.2811828644039483,0.6561901920936798,-9.643917925944997,2.3336777420084696,10582.975754969942,-51441.47392366203,-51415.74072706025,0.29829183315450675,0.6530180671396456,-9.644048311196531,2.1891919072467556,10590.051947014766,-51415.23793812403,-51389.50474152225,-3.5592523316350446,-0.3814815411869019,0.17040674577551526,-9.711547125300855,0.45240485356742094,2.621358813033795,10253.590631925983,-52678.539492724936,-52635.65083172197,-1286.948737589155,-1278.3710053885588,-1260.7127520511567,-1252.1350198505606,-2524.0143066520614,-2498.2811100502804
