x,dt,obs_class,weight_col,weight_cap_q,n,grid_qlo,grid_qhi,grid_n,b_OU_linear,b_tanh_saturating,b_rational_saturating,b_hinge_plateau_smooth
-10.62907202921514,1,TT,unweighted,,39162,0.02,0.98,500,0.23494705658039616,0.2565098052892472,0.25044646068762944,0.41302607234361516
-10.620231187621721,1,TT,unweighted,,39162,0.02,0.98,500,0.23337062580666856,0.2557584460302882,0.2497153587907952,0.4084016909193472
-10.611390346028301,1,TT,unweighted,,39162,0.02,0.98,500,0.23179419503294052,0.2549901465201326,0.24897113850615907,0.4037806605509021
-10.602549504434881,1,TT,unweighted,,39162,0.02,0.98,500,0.23021776425921248,0.25420457744225594,0.24821352461612284,0.3991631847769078
-10.593708662841463,1,TT,unweighted,,39162,0.02,0.98,500,0.22864133348548488,0.25340140562650887,0.24744223603672094,0.39454946987806316
-10.584867821248043,1,TT,unweighted,,39162,0.02,0.98,500,0.22706490271175683,0.2525802941353269,0.24665698572683406,0.38993972485541023
-10.576026979654623,1,TT,unweighted,,39162,0.02,0.98,500,0.2254884719380288,0.25174090235839125,0.24585748059921628,0.3853341614067707
-10.567186138061205,1,TT,unweighted,,39162,0.02,0.98,500,0.2239120411643012,0.2508828861160737,0.24504342143365634,0.3807329939013086
-10.558345296467785,1,TT,unweighted,,39162,0.02,0.98,500,0.22233561039057315,0.25000589777200677,0.24421450279262,0.3761364393521913
-10.549504454874366,1,TT,unweighted,,39162,0.02,0.98,500,0.22075917961684555,0.24910958635512367,0.24337041293974707,0.37154471738734396
-10.540663613280946,1,TT,unweighted,,39162,0.02,0.98,500,0.2191827488431175,0.2481935976915095,0.24251083376159893,0.3669580502182482
-10.531822771687526,1,TT,unweighted,,39162,0.02,0.98,500,0.21760631806938946,0.24725757454641437,0.24163544069308812,0.3623766626067894
-10.522981930094108,1,TT,unweighted,,39162,0.02,0.98,500,0.21602988729566186,0.24630115677677258,0.24074390264704473,0.35780078183011915
-10.514141088500688,1,TT,unweighted,,39162,0.02,0.98,500,0.21445345652193382,0.24532398149457624,0.23983588194840902,0.3532306376435099
-10.505300246907268,1,TT,unweighted,,39162,0.02,0.98,500,0.212877025748206,0.2443256832414499,0.23891103427357557,0.34866646224120296
-10.49645940531385,1,TT,unweighted,,39162,0.02,0.98,500,0.21130059497447817,0.24330589417476803,0.23796900859544168,0.34410849021522033
-10.48761856372043,1,TT,unweighted,,39162,0.02,0.98,500,0.20972416420075035,0.2422642442656553,0.23700944713475475,0.3395569585121238
-10.47877772212701,1,TT,unweighted,,39162,0.02,0.98,500,0.2081477334270223,0.2412003615092077,0.23603198531839137,0.3350121063877298
-10.469936880533592,1,TT,unweighted,,39162,0.02,0.98,500,0.2065713026532945,0.24011387214726002,0.2350362517452344,0.33047417535974377
-10.461096038940171,1,TT,unweighted,,39162,0.02,0.98,500,0.20499487187956666,0.23900440090402264,0.23402186816036147,0.32594340915832387
-10.452255197346751,1,TT,unweighted,,39162,0.02,0.98,500,0.20341844110583862,0.2378715712349037,0.23298844943829852,0.3214200536745665
-10.443414355753333,1,TT,unweighted,,39162,0.02,0.98,500,0.20184201033211102,0.2367150055888137,0.23193560357613446,0.3169043569068987
-10.434573514159913,1,TT,unweighted,,39162,0.02,0.98,500,0.20026557955838298,0.23553432568424595,0.23086293169733918,0.3123965689053777
-10.425732672566493,1,TT,unweighted,,39162,0.02,0.98,500,0.19868914878465493,0.23432915279941102,0.22977002806717797,0.30789694171391646
-10.416891830973075,1,TT,unweighted,,39162,0.02,0.98,500,0.19711271801092733,0.23309910807668088,0.2286564801206556,0.3034057293104062
-10.408050989379655,1,TT,unweighted,,39162,0.02,0.98,500,0.1955362872371993,0.2318438128415895,0.22752186850397915,0.29892318754475844
-10.399210147786235,1,TT,unweighted,,39162,0.02,0.98,500,0.19395985646347125,0.23056288893661395,0.2263657671305789,0.2944495740748741
-10.390369306192817,1,TT,unweighted,,39162,0.02,0.98,500,0.19238342568974365,0.22925595906993407,0.22518774325277213,0.2899851483005414
-10.381528464599397,1,TT,unweighted,,39162,0.02,0.98,500,0.1908069949160156,0.22792264717935085,0.22398735755021243,0.28553017129526836
-10.372687623005978,1,TT,unweighted,,39162,0.02,0.98,500,0.189230564142288,0.22656257881151726,0.2227641642363203,0.28108490573607925
-10.363846781412558,1,TT,unweighted,,39162,0.02,0.98,500,0.18765413336855996,0.22517538151659863,0.2215177111839352,0.27664961583127257
-10.355005939819138,1,TT,unweighted,,39162,0.02,0.98,500,0.18607770259483192,0.22376068525846313,0.22024754007149508,0.2722245672461737
-10.34616509822572,1,TT,unweighted,,39162,0.02,0.98,500,0.18450127182110432,0.22231812284045427,0.21895318655108878,0.26781002702688916
-10.3373242566323,1,TT,unweighted,,39162,0.02,0.98,500,0.18292484104737627,0.2208473303467723,0.21763418043978663,0.26340626352209096
-10.32848341503888,1,TT,unweighted,,39162,0.02,0.98,500,0.18134841027364845,0.21934794759945173,0.21629004593570525,0.2590135463028621
-10.319642573445462,1,TT,unweighted,,39162,0.02,0.98,500,0.17977197949992063,0.21781961863087418,0.21492030186030453,0.25463214608062396
-10.310801731852042,1,TT,unweighted,,39162,0.02,0.98,500,0.1781955487261928,0.21626199217172065,0.2135244619284685,0.25026233462317066
-10.301960890258622,1,TT,unweighted,,39162,0.02,0.98,500,0.17661911795246477,0.21467472215421976,0.21210203504796601,0.24590438466885983
-10.293120048665203,1,TT,unweighted,,39162,0.02,0.98,500,0.17504268717873694,0.21305746823049346,0.21065252564992082,0.24155856983898233
-10.284279207071783,1,TT,unweighted,,39162,0.02,0.98,500,0.17346625640500912,0.21140989630575746,0.20917543405196445,0.2372251645483465
-10.275438365478363,1,TT,unweighted,,39162,0.02,0.98,500,0.17188982563128108,0.20973167908607998,0.20767025685577764,0.23290444391413542
-10.266597523884945,1,TT,unweighted,,39162,0.02,0.98,500,0.17031339485755348,0.208022496640338,0.20613648738074425,0.22859668366305716
-10.257756682291525,1,TT,unweighted,,39162,0.02,0.98,500,0.16873696408382544,0.20628203697595898,0.20457361613546993,0.22430216003685183
-10.248915840698107,1,TT,unweighted,,39162,0.02,0.98,500,0.16716053331009784,0.20450999662797603,0.20298113132892953,0.22002114969620007
-10.240074999104687,1,TT,unweighted,,39162,0.02,0.98,500,0.1655841025363698,0.20270608126084833,0.20135851942300084,0.21575392962307247
-10.231234157511267,1,TT,unweighted,,39162,0.02,0.98,500,0.16400767176264175,0.20087000628245172,0.19970526572815414,0.211500777021593
-10.222393315917849,1,TT,unweighted,,39162,0.02,0.98,500,0.16243124098891415,0.19900149746955773,0.19802085504403158,0.20726196921745899
-10.213552474324429,1,TT,unweighted,,39162,0.02,0.98,500,0.1608548102151861,0.19710029160406103,0.19630477234663327,0.20303778355597474
-10.204711632731009,1,TT,unweighted,,39162,0.02,0.98,500,0.15927837944145806,0.19516613711914355,0.1945565035237864,0.19882849729877644
-10.19587079113759,1,TT,unweighted,,39162,0.02,0.98,500,0.15770194866773046,0.19319879475448104,0.19277553616050536,0.19463438751929002
-10.18702994954417,1,TT,unweighted,,39162,0.02,0.98,500,0.15612551789400242,0.1911980382195327,0.19096136037578815,0.19045573099700383
-10.17818910795075,1,TT,unweighted,,39162,0.02,0.98,500,0.15454908712027438,0.18916365486387865,0.18911346971230464,0.18629280411062304
-10.169348266357332,1,TT,unweighted,,39162,0.02,0.98,500,0.15297265634654678,0.18709544635348455,0.18723136208031227,0.18214588273016774
-10.160507424763912,1,TT,unweighted,,39162,0.02,0.98,500,0.15139622557281873,0.18499322935170484,0.18531454075701456,0.1780152421080896
-10.151666583170492,1,TT,unweighted,,39162,0.02,0.98,500,0.1498197947990909,0.18285683620376023,0.18336251544242635,0.1739011567695008
-10.142825741577074,1,TT,unweighted,,39162,0.02,0.98,500,0.1482433640253631,0.18068611562333664,0.18137480337262296,0.16980390040156212
-10.133984899983654,1,TT,unweighted,,39162,0.02,0.98,500,0.14666693325163527,0.17848093337988774,0.17935093049106174,0.16572374574212928
-10.125144058390234,1,TT,unweighted,,39162,0.02,0.98,500,0.14509050247790722,0.1762411729851481,0.17729043267843567,0.16166096446773837
-10.116303216796815,1,TT,unweighted,,39162,0.02,0.98,500,0.14351407170417962,0.17396673637727847,0.17519285704125565,0.15761582708100838
-10.107462375203395,1,TT,unweighted,,39162,0.02,0.98,500,0.14193764093045158,0.17165754460100432,0.17305776325908392,0.15358860279754033
-10.098621533609975,1,TT,unweighted,,39162,0.02,0.98,500,0.14036121015672354,0.16931353848203834,0.17088472499002902,0.1495795594324155
-10.089780692016557,1,TT,unweighted,,39162,0.02,0.98,500,0.13878477938299594,0.166934679294,0.16867333133375786,0.14558896328636847
-10.080939850423137,1,TT,unweighted,,39162,0.02,0.98,500,0.1372083486092679,0.16452094941599182,0.1664231883509158,0.14161707903172238
-10.072099008829719,1,TT,unweighted,,39162,0.02,0.98,500,0.1356319178355403,0.16207235297893458,0.16413392063744142,0.13766416959819533
-10.063258167236299,1,TT,unweighted,,39162,0.02,0.98,500,0.13405548706181225,0.1595889164986893,0.16180517295180746,0.13373049605864504
-10.054417325642879,1,TT,unweighted,,39162,0.02,0.98,500,0.1324790562880842,0.157070689493972,0.15943661189277544,0.1298163175148689
-10.04557648404946,1,TT,unweighted,,39162,0.02,0.98,500,0.1309026255143566,0.15451774508699237,0.1570279276247271,0.12592189098354162
-10.03673564245604,1,TT,unweighted,,39162,0.02,0.98,500,0.12932619474062856,0.15193018058472782,0.1545788356471211,0.12204747128238254
-10.02789480086262,1,TT,unweighted,,39162,0.02,0.98,500,0.12774976396690052,0.14930811803870897,0.15208907860406806,0.11819331091666382
-10.019053959269202,1,TT,unweighted,,39162,0.02,0.98,500,0.12617333319317292,0.14665170478115405,0.14955842812941977,0.11435965996614468
-10.010213117675782,1,TT,unweighted,,39162,0.02,0.98,500,0.12459690241944488,0.14396111393528488,0.14698668672217813,0.11054676597252733
-10.001372276082362,1,TT,unweighted,,39162,0.02,0.98,500,0.12302047164571706,0.1412365448976465,0.1443736896464041,0.10675487382754917
-9.992531434488944,1,TT,unweighted,,39162,0.02,0.98,500,0.12144404087198923,0.13847822379023694,0.14171930684915385,0.10298422566178798
-9.983690592895524,1,TT,unweighted,,39162,0.02,0.98,500,0.11986761009826119,0.13568640388027395,0.13902344488933485,0.09923506073429463
-9.974849751302104,1,TT,unweighted,,39162,0.02,0.98,500,0.11829117932453337,0.1328613659654439,0.13628604886971724,0.09550761532314883
-9.966008909708686,1,TT,unweighted,,39162,0.02,0.98,500,0.11671474855080555,0.1300034187224879,0.13350710436367091,0.09180212261703079
-9.957168068115266,1,TT,unweighted,,39162,0.02,0.98,500,0.11513831777707773,0.1271128990170324,0.13068663932756605,0.08811881260790655
-9.948327226521847,1,TT,unweighted,,39162,0.02,0.98,500,0.1135618870033499,0.12419017217261882,0.12782472598914613,0.08445791198494333
-9.939486384928427,1,TT,unweighted,,39162,0.02,0.98,500,0.11198545622962208,0.12123563219692508,0.1249214827015581,0.08081964402971954
-9.930645543335007,1,TT,unweighted,,39162,0.02,0.98,500,0.11040902545589404,0.11824970196327106,0.12197707575218149,0.07720422851286007
-9.92180470174159,1,TT,unweighted,,39162,0.02,0.98,500,0.10883259468216644,0.11523283334554886,0.11899172111483605,0.0736118815921656
-9.912963860148169,1,TT,unweighted,,39162,0.02,0.98,500,0.1072561639084384,0.11218550730482876,0.11596568613348932,0.07004281571234677
-9.904123018554749,1,TT,unweighted,,39162,0.02,0.98,500,0.10567973313471035,0.10910823392599435,0.11289929112516765,0.06649723950645496
-9.89528217696133,1,TT,unweighted,,39162,0.02,0.98,500,0.10410330236098275,0.10600155240285622,0.10979291088941366,0.06297535769909159
-9.88644133536791,1,TT,unweighted,,39162,0.02,0.98,500,0.10252687158725471,0.10286603097033381,0.10664697611138761,0.059477371011499316
-9.87760049377449,1,TT,unweighted,,39162,0.02,0.98,500,0.10095044081352667,0.09970226678242981,0.10346197464554215,0.05600347606862088
-9.868759652181073,1,TT,unweighted,,39162,0.02,0.98,500,0.09937401003979907,0.09651088573484985,0.10023845266671762,0.05255386530820831
-9.859918810587653,1,TT,unweighted,,39162,0.02,0.98,500,0.09779757926607102,0.09329254223129103,0.09697701567556913,0.04912872689207086
-9.851077968994232,1,TT,unweighted,,39162,0.02,0.98,500,0.09622114849234298,0.09004791889258827,0.09367832934540656,0.04572824461955213
-9.842237127400814,1,TT,unweighted,,39162,0.02,0.98,500,0.09464471771861538,0.08677772620806277,0.09034312019780902,0.042352597843309886
-9.833396285807394,1,TT,unweighted,,39162,0.02,0.98,500,0.09306828694488734,0.08348270212861611,0.08697217609482796,0.039001961387476566
-9.824555444213974,1,TT,unweighted,,39162,0.02,0.98,500,0.09149185617115951,0.08016361160130245,0.08356634653616991,0.03567650546828917
-9.815714602620556,1,TT,unweighted,,39162,0.02,0.98,500,0.08991542539743169,0.0768212460452898,0.08012654275045274,0.03237639561725303
-9.806873761027136,1,TT,unweighted,,39162,0.02,0.98,500,0.08833899462370365,0.07345642276934042,0.07665373757051745,0.029101792606909538
-9.798032919433716,1,TT,unweighted,,39162,0.02,0.98,500,0.08676256384997583,0.07006998433114765,0.07314896508379237,0.02585285237929255
-9.789192077840298,1,TT,unweighted,,39162,0.02,0.98,500,0.085186133076248,0.06666279783905874,0.06961332004985114,0.022629725977118903
-9.780351236246878,1,TT,unweighted,,39162,0.02,0.98,500,0.08360970230252018,0.06323575419694477,0.06604795707862286,0.019432559477793307
-9.771510394653458,1,TT,unweighted,,39162,0.02,0.98,500,0.08203327152879214,0.05978976729319437,0.06245408956414986,0.016261493930283213
-9.76266955306004,1,TT,unweighted,,39162,0.02,0.98,500,0.08045684075506454,0.0563257731350049,0.058832988370326064,0.013116665294916868
-9.75382871146662,1,TT,unweighted,,39162,0.02,0.98,500,0.0788804099813365,0.05284472892937867,0.05518598026673733,0.009998204386159573
-9.744987869873201,1,TT,unweighted,,39162,0.02,0.98,500,0.0773039792076089,0.04934761211244533,0.05151444611449366,0.006906236818432984
-9.736147028279781,1,TT,unweighted,,39162,0.02,0.98,500,0.07572754843388085,0.045835419328917715,0.047819818803764125,0.0038408829549989587
-9.727306186686361,1,TT,unweighted,,39162,0.02,0.98,500,0.07415111766015281,0.0423091653637323,0.04410358094667361,0.0008022578599797686
-9.718465345092943,1,TT,unweighted,,39162,0.02,0.98,500,0.07257468688642521,0.038769882028086664,0.04036726233112953,-0.002209528746466627
-9.709624503499523,1,TT,unweighted,,39162,0.02,0.98,500,0.07099825611269717,0.03521861700230452,0.0366124371431384,-0.0051943725297662335
-9.700783661906103,1,TT,unweighted,,39162,0.02,0.98,500,0.06942182533896912,0.031656432638142565,0.03284072096713306,-0.008152174579311694
-9.691942820312685,1,TT,unweighted,,39162,0.02,0.98,500,0.06784539456524152,0.028084404723310405,0.029053767575740123,-0.011082841443584443
-9.683101978719264,1,TT,unweighted,,39162,0.02,0.98,500,0.06626896379151348,0.024503621211158733,0.02525326552231197,-0.013986285161988507
-9.674261137125844,1,TT,unweighted,,39162,0.02,0.98,500,0.06469253301778544,0.020915180918644735,0.021440934551339406,-0.016862423293361184
-9.665420295532426,1,TT,unweighted,,39162,0.02,0.98,500,0.06311610224405784,0.017320192195805374,0.01761852184352698,-0.01971117894116274
-9.656579453939006,1,TT,unweighted,,39162,0.02,0.98,500,0.06153967147032979,0.013719771570115847,0.013787798113888071,-0.022532480775316735
-9.647738612345588,1,TT,unweighted,,39162,0.02,0.98,500,0.059963240696602194,0.010115042369224487,0.009950553582620581,-0.025326263050689607
-9.638897770752168,1,TT,unweighted,,39162,0.02,0.98,500,0.05838680992287415,0.006507133325627901,0.006108593839724815,-0.028092465622210752
-9.630056929158748,1,TT,unweighted,,39162,0.02,0.98,500,0.05681037914914633,0.0028971771669718707,0.002263735625403624,-0.030831033956619312
-9.62121608756533,1,TT,unweighted,,39162,0.02,0.98,500,0.05523394837541851,-0.0007136908043105578,-0.001582197450930038,-0.03354191914084943
-9.61237524597191,1,TT,unweighted,,39162,0.02,0.98,500,0.05365751760169046,-0.004324334138238429,-0.005427379229579212,-0.03622507788704859
-9.60353440437849,1,TT,unweighted,,39162,0.02,0.98,500,0.05208108682796264,-0.00793361666758342,-0.009269985333588074,-0.038880472534239
-9.594693562785071,1,TT,unweighted,,39162,0.02,0.98,500,0.05050465605423482,-0.01154040393742088,-0.013108197491912136,-0.04150807104663863
-9.585852721191651,1,TT,unweighted,,39162,0.02,0.98,500,0.048928225280507,-0.015143564630104555,-0.016940207828856704,-0.04410784700865375
-9.577011879598231,1,TT,unweighted,,39162,0.02,0.98,500,0.047351794506778955,-0.01874197198185916,-0.020764223096241742,-0.04667977961655854
-9.568171038004813,1,TT,unweighted,,39162,0.02,0.98,500,0.045775363733051355,-0.02233450518724287,-0.02457846882533861,-0.04922385366688929
-9.559330196411393,1,TT,unweighted,,39162,0.02,0.98,500,0.04419893295932331,-0.025920050787767705,-0.028381193376392583,-0.051740059541581
-9.550489354817973,1,TT,unweighted,,39162,0.02,0.98,500,0.04262250218559527,-0.029497504041037844,-0.032170671864545204,-0.05422839318986776
-9.541648513224555,1,TT,unweighted,,39162,0.02,0.98,500,0.04104607141186767,-0.03306577026687398,-0.035945209942186515,-0.05668885610698648
-9.532807671631135,1,TT,unweighted,,39162,0.02,0.98,500,0.039469640638139625,-0.036623766166976025,-0.03970314741911935,-0.059121455309722695
-9.523966830037715,1,TT,unweighted,,39162,0.02,0.98,500,0.03789320986441158,-0.04017042111479547,-0.04344286170344769,-0.06152620330882667
-9.515125988444296,1,TT,unweighted,,39162,0.02,0.98,500,0.03631677909068398,-0.043704678412441106,-0.04716277104778606,-0.06390311807835744
-9.506285146850876,1,TT,unweighted,,39162,0.02,0.98,500,0.03474034831695594,-0.04722549651156828,-0.05086133758714141,-0.06625222302198953
-9.497444305257456,1,TT,unweighted,,39162,0.02,0.98,500,0.033163917543227894,-0.050731850195360376,-0.054537070156680564,-0.0685735469363341
-9.488603463664038,1,TT,unweighted,,39162,0.02,0.98,500,0.031587486769500295,-0.05422273171889976,-0.0581885268795381,-0.0708671239713298
-9.479762622070618,1,TT,unweighted,,39162,0.02,0.98,500,0.03001105599577225,-0.05769715190538564,-0.061814317516756104,-0.07313299358775774
-9.470921780477198,1,TT,unweighted,,39162,0.02,0.98,500,0.02843462522204443,-0.061154141195844766,-0.06541310557341576,-0.07537120051192757
-9.46208093888378,1,TT,unweighted,,39162,0.02,0.98,500,0.026858194448316608,-0.0645927506501957,-0.0689836101569928,-0.07758179468761066
-9.45324009729036,1,TT,unweighted,,39162,0.02,0.98,500,0.025281763674588786,-0.06801205289771083,-0.0725246075858674,-0.07976483122527338
-9.444399255696942,1,TT,unweighted,,39162,0.02,0.98,500,0.023705332900860965,-0.07141114303512747,-0.07603493274777672,-0.08192037034867325
-9.435558414103522,1,TT,unweighted,,39162,0.02,0.98,500,0.022128902127133143,-0.07478913947089454,-0.0795134802098067,-0.0840484773388931
-9.426717572510102,1,TT,unweighted,,39162,0.02,0.98,500,0.0205524713534051,-0.07814518471421816,-0.08295920508316698,-0.08614922247587345
-9.417876730916683,1,TT,unweighted,,39162,0.02,0.98,500,0.018976040579677278,-0.08147844610782233,-0.08637112364761192,-0.08822268097752373
-9.409035889323263,1,TT,unweighted,,39162,0.02,0.98,500,0.017399609805949456,-0.08478811650353235,-0.08974831374180178,-0.09026893293647759
-9.400195047729843,1,TT,unweighted,,39162,0.02,0.98,500,0.015823179032221413,-0.08807341488000506,-0.09308991492722496,-0.09228806325456902
-9.391354206136425,1,TT,unweighted,,39162,0.02,0.98,500,0.014246748258493813,-0.09133358690215934,-0.09639512843450707,-0.09428016157510957
-9.382513364543005,1,TT,unweighted,,39162,0.02,0.98,500,0.01267031748476577,-0.09456790542205241,-0.09966321690195569,-0.09624532221304186
-9.373672522949585,1,TT,unweighted,,39162,0.02,0.98,500,0.011093886711037726,-0.0977756709211517,-0.1028935039170849,-0.09818364408304638
-9.364831681356167,1,TT,unweighted,,39162,0.02,0.98,500,0.009517455937310126,-0.10095621189417003,-0.10608537337263041,-0.10009523062568551
-9.355990839762747,1,TT,unweighted,,39162,0.02,0.98,500,0.007941025163582083,-0.10410888517480694,-0.1092382686491484,-0.10198018973166875
-9.347149998169328,1,TT,unweighted,,39162,0.02,0.98,500,0.006364594389854483,-0.10723307620392468,-0.11235169163675188,-0.10383863366431363
-9.338309156575908,1,TT,unweighted,,39162,0.02,0.98,500,0.00478816361612644,-0.11032819924088877,-0.11542520160888196,-0.10567067898029603
-9.329468314982488,1,TT,unweighted,,39162,0.02,0.98,500,0.003211732842398396,-0.11339369751893676,-0.11845841396116866,-0.10747644644876508
-9.32062747338907,1,TT,unweighted,,39162,0.02,0.98,500,0.0016353020686707964,-0.11642904334563547,-0.12145099882853824,-0.10925606096891456
-9.31178663179565,1,TT,unweighted,,39162,0.02,0.98,500,5.887129494275278e-05,-0.11943373814961478,-0.12440267959365661,-0.11100965148609311
-9.30294579020223,1,TT,unweighted,,39162,0.02,0.98,500,-0.0015175594787852908,-0.12240731247490821,-0.12731323129964855,-0.11273735090653725
-9.294104948608812,1,TT,unweighted,,39162,0.02,0.98,500,-0.0030939902525128904,-0.12534932592437764,-0.13018247897980154,-0.11443929601081657
-9.285264107015392,1,TT,unweighted,,39162,0.02,0.98,500,-0.004670421026240934,-0.12825936705380167,-0.13301029591661856,-0.11611562736607803
-9.276423265421972,1,TT,unweighted,,39162,0.02,0.98,500,-0.006246851799968756,-0.13113705321831665,-0.13579660184217654,-0.11776648923716741
-9.267582423828554,1,TT,unweighted,,39162,0.02,0.98,500,-0.007823282573696577,-0.13398203037301254,-0.13854136109129692,-0.11939202949672538
-9.258741582235134,1,TT,unweighted,,39162,0.02,0.98,500,-0.009399713347424399,-0.13679397282955613,-0.1412445807184947,-0.12099239953433572
-9.249900740641714,1,TT,unweighted,,39162,0.02,0.98,500,-0.010976144121152442,-0.13957258297078975,-0.14390630858910733,-0.12256775416481228
-9.241059899048295,1,TT,unweighted,,39162,0.02,0.98,500,-0.012552574894880264,-0.14231759092533297,-0.1465266314544195,-0.1241182515357119
-9.232219057454875,1,TT,unweighted,,39162,0.02,0.98,500,-0.014129005668608086,-0.14502875420425304,-0.14910567301995725,-0.12564405303415815
-9.223378215861455,1,TT,unweighted,,39162,0.02,0.98,500,-0.01570543644233613,-0.1477058573019126,-0.15164359201548425,-0.12714532319305244
-9.214537374268037,1,TT,unweighted,,39162,0.02,0.98,500,-0.01728186721606373,-0.15034871126315072,-0.15414058027459288,-0.12862222959676578
-9.205696532674617,1,TT,unweighted,,39162,0.02,0.98,500,-0.018858297989791772,-0.15295715321896045,-0.15659686083111463,-0.13007494278638565
-9.196855691081197,1,TT,unweighted,,39162,0.02,0.98,500,-0.020434728763519816,-0.15553104589283945,-0.1590126860389232,-0.13150363616460006
