x,dt,obs_class,weight_col,weight_cap_q,n,grid_qlo,grid_qhi,grid_n,b_OU_linear,b_tanh_saturating,b_rational_saturating,b_hinge_plateau_smooth
-9.09656256251963,1,TT,unweighted,,12207,0.02,0.98,500,0.09740241715163345,0.10250161095215421,0.10411179441585917,0.0638668464963289
-9.087046251397593,1,TT,unweighted,,12207,0.02,0.98,500,0.09622915951618816,0.10054263148595446,0.10221182799123077,0.06132123117339591
-9.077529940275557,1,TT,unweighted,,12207,0.02,0.98,500,0.09505590188074264,0.09856425093135973,0.10028795109996656,0.05880031168122528
-9.068013629153521,1,TT,unweighted,,12207,0.02,0.98,500,0.09388264424529713,0.0965666645543538,0.09834022227510236,0.05630390149386099
-9.058497318031485,1,TT,unweighted,,12207,0.02,0.98,500,0.09270938660985184,0.09455008079664959,0.09636872036620289,0.05383181529557768
-9.04898100690945,1,TT,unweighted,,12207,0.02,0.98,500,0.09153612897440655,0.09251472134603773,0.09437354518190189,0.05138386897428701
-9.039464695787414,1,TT,unweighted,,12207,0.02,0.98,500,0.09036287133896104,0.0904608211902919,0.0923548181118171,0.048959879614981154
-9.029948384665378,1,TT,unweighted,,12207,0.02,0.98,500,0.08918961370351552,0.08838862865409566,0.09031268272456865,0.046559665493195325
-9.020432073543342,1,TT,unweighted,,12207,0.02,0.98,500,0.08801635606807023,0.08629840541847035,0.08824730533853194,0.04418304606849338
-9.010915762421305,1,TT,unweighted,,12207,0.02,0.98,500,0.08684309843262472,0.0841904265222264,0.0861588755618979,0.041829841977978656
-9.001399451299271,1,TT,unweighted,,12207,0.02,0.98,500,0.08566984079717943,0.0820649803449858,0.0840476067985537,0.03949987502982967
-8.991883140177235,1,TT,unweighted,,12207,0.02,0.98,500,0.08449658316173414,0.07992236857135801,0.08191373671626184,0.03719296819685733
-8.982366829055199,1,TT,unweighted,,12207,0.02,0.98,500,0.08332332552628863,0.07776290613589767,0.07975752767361145,0.03490894561009075
-8.972850517933162,1,TT,unweighted,,12207,0.02,0.98,500,0.08215006789084311,0.07558692114849849,0.07757926710220933,0.032647632552380706
-8.963334206811126,1,TT,unweighted,,12207,0.02,0.98,500,0.0809768102553976,0.07339475479993349,0.07537926784062648,0.03040885545203641
-8.953817895689092,1,TT,unweighted,,12207,0.02,0.98,500,0.07980355261995253,0.0711867612472893,0.07315786841666475,0.028192441876475294
-8.944301584567055,1,TT,unweighted,,12207,0.02,0.98,500,0.07863029498450702,0.068963307479088,0.0709154332745933,0.025998220525908864
-8.93478527344502,1,TT,unweighted,,12207,0.02,0.98,500,0.07745703734906151,0.06672477315994764,0.06865235294412532,0.023826021227043304
-8.925268962322983,1,TT,unweighted,,12207,0.02,0.98,500,0.07628377971361622,0.06447155045466789,0.06636904414802991,0.021675674926811408
-8.915752651200947,1,TT,unweighted,,12207,0.02,0.98,500,0.0751105220781707,0.06220404383169489,0.06406594984545964,0.019547013686124087
