rep,n,ou_a,ou_b,ou_x_star,ou_tau,ou_sse,ou_aic,ou_bic,tanh_A,tanh_Delta,tanh_x_star,tanh_tau_local,tanh_sse,tanh_aic,tanh_bic,rat_A,rat_Delta,rat_x_star,rat_tau_local,rat_sse,rat_aic,rat_bic,hinge_a,hinge_b,hinge_A,hinge_x_c,hinge_Delta,hinge_tau_from_b,hinge_sse,hinge_aic,hinge_bic,delta_aic_tanh,delta_bic_tanh,delta_aic_rat,delta_bic_rat,delta_aic_hinge,delta_bic_hinge
120,12281,-1.009478649791207,-0.12125323965230225,-8.325374667810287,8.24720232521237,2630.158363578978,-18921.135139157104,-18906.303521893882,0.21563319546159268,0.7894796885776879,-8.714448235006612,3.6612159221946206,2576.487315362645,-19172.33365947277,-19150.08623357794,0.2289226939692802,0.794299590306867,-8.71633352023782,3.469728477044117,2579.552976963266,-19157.729663995902,-19135.48223810107,-10.426885777064225,-1.1867669853648908,0.017182950004812094,-11.057290393104529,1.4288559825015243,0.8426253951550007,2487.8497745681343,-19598.26902609133,-19561.189982933276,-251.19852031566552,-243.78271168405627,-236.59452483879795,-229.1787162071887,-677.1338869342253,-654.8864610393939
121,12182,-1.006339159843244,-0.12143127016353629,-8.287314778870115,8.235111093322672,2477.7506295440335,-19397.154408430335,-19382.338978967542,0.23258716700538212,0.9231486349674694,-8.63409813406608,3.9690437217720937,2424.8726963333797,-19657.945946610726,-19635.722802416538,0.2496595974467396,0.9528661540181358,-8.634179698140656,3.81666142124343,2428.0307535887378,-19642.09091907414,-19619.867774879953,-562.610958262627,-63.945878390500965,1.0000000000000002e-06,-19.615454356814798,1.8781018512382939,0.015638224466841447,2339.4181732151824,-20090.99678465754,-20053.958211000558,-260.7915381803905,-253.38382344899583,-244.93651064380538,-237.52879591241071,-693.8423762272032,-671.6192320330156
122,11981,-0.982597108158126,-0.11865849167214958,-8.280883182579272,8.427546869236926,2457.0660861169563,-18978.146129490626,-18963.363974809345,0.22041956335662793,0.8177840568119925,-8.670981944867686,3.7101246566252306,2395.407803091175,-19280.637268323073,-19258.464036301153,0.23229568912902313,0.8037763148008518,-8.6759643371544,3.460143052221745,2398.14154156703,-19266.971851791364,-19244.798619769444,-37.57889045881057,-4.266379034234445,1.0000000060077486e-06,-14.22432756934347,1.8137492162922868,0.23439080118661773,2311.779155056041,-19702.394850860197,-19665.439464156996,-302.4911388324472,-295.10006149180845,-288.82572230073856,-281.43464496009983,-724.2487213695713,-702.0754893476515
123,12174,-1.0299389901186478,-0.12425329841007746,-8.289027360219482,8.048076089695948,2494.2333137332575,-19295.699523981628,-19280.88540836352,0.22444390297592276,0.8624465273948031,-8.64218475887506,3.842592808089432,2446.7100512088773,-19527.8920645123,-19505.670891085138,0.23956074923861076,0.8763235416450629,-8.64376063169733,3.658043082726438,2449.4606677020633,-19514.213616339926,-19491.992442912764,-310.6250548085997,-35.71028788256172,0.020374704481797925,-17.956273830227612,1.7457026254011863,0.028003134650962207,2358.292597653568,-19971.97323010225,-19934.937941056978,-232.19254053067198,-224.78548272161788,-218.5140923582985,-211.10703454924442,-676.2737061206208,-654.0525326934585
124,12222,-1.0469277824679606,-0.12548058297720752,-8.343344903475035,7.969360488081582,2538.618118436478,-19204.31179033565,-19189.489804564742,0.23937261585544836,1.0330146313367652,-8.629261932516233,4.315508804735539,2496.1833419961695,-19408.337836416482,-19386.104857760118,0.2600429069503611,1.0902418757441015,-8.629275780825736,4.192546101448616,2498.6891611000547,-19396.074811228937,-19373.841832572572,-2210.582044626531,-264.42707663408777,0.07081417878942164,-20.757109031532263,1.5953891965839937,0.0037817609782215783,2417.08801736656,-19797.87872135625,-19760.823756928974,-204.0260460808313,-196.61505319537537,-191.763020893286,-184.35202800783009,-593.5669310205994,-571.3339523642317
125,11939,-1.0537731922333546,-0.12640403534348427,-8.336547083879735,7.911139840454048,2569.3065927536663,-18336.384945349924,-18321.609814087235,0.2297688799957112,0.8867615989298273,-8.67629887984516,3.8593633696015726,2522.2320954422967,-18555.158457192454,-18532.995760298418,0.24526935486100032,0.9020131487429796,-8.677917338041617,3.677643092648777,2524.878919022579,-18542.63627191405,-18520.473575020013,-953.0675815056541,-107.83255812333681,1.0000000000000002e-06,-20.416788683838934,1.849671901569162,0.009273636992421336,2443.9270989938877,-18927.691228188538,-18890.753400031812,-218.77351184252984,-211.38594621118318,-206.2513265641246,-198.86376093277795,-591.3062828386137,-569.1435859445774
126,12426,-1.0541767659125971,-0.1270037930422245,-8.30035655361977,7.8737805859667,2701.4391158616086,-18958.155709729792,-18943.300617068544,0.22966265999751484,0.8583475344528615,-8.65941235133201,3.7374274706308355,2653.8860943575332,-19176.83675254041,-19154.55411354854,0.24487955020344518,0.8707268000817415,-8.662317507270462,3.555735051613515,2656.7590160928758,-19163.39246160273,-19141.10982261086,-7.621660252770836,-0.8888194987204502,0.05235678309467489,-10.659300301591836,1.3701712999965978,1.1250878287881914,2577.1490631066317,-19537.431036256115,-19500.293304602998,-218.68104281061824,-211.2534964799961,-205.23675187293702,-197.80920554231488,-579.2753265263236,-556.9926875344536
127,12055,-1.0346435887346657,-0.12410978547723407,-8.336519032372788,8.057382390556414,2586.574384119316,-18550.394698684915,-18535.600229103686,0.22641776004286432,0.9017301153521389,-8.670990860065086,3.9825944536392712,2538.7243260183486,-18773.493465868614,-18751.30176149677,0.24428580731225993,0.940660594536661,-8.668526305967843,3.8506559381661307,2541.5356983340707,-18760.15119733779,-18737.959492965943,-455.30198982338146,-54.17161653245805,0.06913729494528452,-18.412455194207343,1.6394529373740554,0.018459851560841446,2461.857813243733,-19140.12983505135,-19103.143661098275,-223.09876718369924,-215.70153239308274,-209.75649865287414,-202.35926386225765,-589.7351363664347,-567.5434319945889
128,12184,-1.0426381981270898,-0.1247773726418575,-8.355987756848545,8.014273572422878,2506.6705504845486,-19260.953554770404,-19246.137796981253,0.2314751395371396,0.9174056403136,-8.674823913996502,3.9633009495017695,2453.775647625216,-19518.807567607106,-19496.58393092338,0.24707261330726935,0.930087057723817,-8.679037773662252,3.764427976350109,2456.2586670792575,-19506.484594011436,-19484.26095732771,-859.2300601794648,-99.41579534053979,0.03615159776974303,-19.7794172287322,1.7368785146535346,0.010058763766608624,2367.360486195324,-19951.632031957433,-19914.59263748456,-257.85401283670217,-250.44613394212865,-245.53103924103198,-238.12316034645846,-690.6784771870298,-668.4548405033056
129,12218,-0.9966965658003296,-0.12000995519727561,-8.305115722790937,8.332642057537418,2523.604876119797,-19266.497033779113,-19251.675702672692,0.21918895126833676,0.7709135542933542,-8.69895388865895,3.517118676979215,2465.3692041071026,-19549.748369344616,-19527.516372684986,0.23184035704530043,0.7654583471432518,-8.700728429317717,3.30166135395351,2468.128913615786,-19536.0793120188,-19513.84731535917,-22.036342501165247,-2.496746089727074,1.3668854808012867e-06,-12.96238797763974,1.7258330857185926,0.40052130415444553,2379.70776205568,-19977.824300751006,-19940.77097298496,-283.2513355655028,-275.84067001229414,-269.5822782396863,-262.1716126864776,-711.3272669718936,-689.0952703122675
130,12352,-1.094869454683191,-0.13102323901976753,-8.356299713503553,7.632233850127378,2691.9424502928664,-18814.95086316754,-18800.107716623013,0.22090746313922263,0.7795586715476243,-8.720207168289825,3.5288924170765683,2649.6935581913394,-19008.3476281045,-18986.082908287706,0.23311415011234055,0.7674979802025228,-8.725581684103137,3.2923697674836823,2651.9304448296407,-18997.92439726802,-18975.659677451225,-12.844820595951697,-1.508308320300463,0.06667249857205797,-11.655114673117142,1.3752966688149602,0.662994420000809,2558.836766232257,-19435.324074603817,-19398.216208242495,-193.3967649369588,-185.97519166469283,-182.973534100478,-175.55196082821203,-620.3732114362756,-598.1084916194814
131,12378,-1.0742190177811264,-0.1294711171584107,-8.296978054702318,7.723730372824995,2515.057346181654,-19721.891467533944,-19707.044115569344,0.22996420425332292,0.8675457924316793,-8.642478218073956,3.7725253599730335,2466.0894362909853,-19963.266875594763,-19940.995847647864,0.2451428930631304,0.874838704665916,-8.644901693391073,3.5686888317852365,2468.5558565687516,-19950.893401544006,-19928.622373597107,-28.169125175149865,-3.2045865268561142,1.0001837235542824e-06,-13.67579314585473,1.8105848495331902,0.31205273804263856,2384.4726221941282,-20375.8570648772,-20338.738684965705,-241.3754080608196,-233.95173207851985,-229.00193401006254,-221.57825802776279,-653.9655973432564,-631.6945693963607
132,12215,-0.9640011594803306,-0.11626325282749986,-8.291537833631939,8.601169980025443,2596.7028562065493,-18909.97713233169,-18895.156292364307,0.2103401055392108,0.7514437780442218,-8.726236791703736,3.572517833048917,2539.3568834082666,-19180.758292984665,-19158.527033033588,0.22046987275762292,0.7288996945041286,-8.73382262808228,3.3061192687558547,2542.1706636826507,-19167.230734884903,-19144.999474933826,-15.422192407482328,-1.7756908055963423,0.034826970226867905,-12.011284245359283,1.48373526175033,0.5631611071298886,2446.264111889688,-19632.97443424725,-19595.922334328792,-270.7811606529758,-263.3707406692811,-257.25360255321357,-249.84318256951883,-722.9973019155623,-700.7660419644853
133,12367,-1.027508690232542,-0.1232806505147933,-8.334711781142364,8.111573031325001,2738.0778590164678,-18642.65926026993,-18627.81368644245,0.2229166326351922,0.8776747452419371,-8.661831373265139,3.9372331030958576,2697.828806378451,-18823.800421898173,-18801.532061156948,0.23784741553601862,0.8912545935996801,-8.664251181297816,3.7471695523414765,2700.178846974423,-18813.032392005345,-18790.76403126412,-75.22737213224077,-8.837047878475596,0.05214426848038544,-15.394774368982233,1.6678814777665036,0.11315996176004667,2619.382750232445,-19184.73334269389,-19147.619408125178,-181.14116162824212,-173.71837471449908,-170.37313173541406,-162.95034482167102,-542.0740824239583,-519.8057216827292
134,12256,-0.9703187573849923,-0.11708395057588773,-8.287376302323196,8.540880240899046,2625.097471874561,-18881.240807904418,-18866.413266120457,0.219799162803206,0.8600355306457422,-8.67135700964273,3.9128244151492177,2570.017550339485,-19139.13296087092,-19116.89164819498,0.23446286703746497,0.8772677647021585,-8.67207075865228,3.7416064035503727,2573.3794408197373,-19123.111123293682,-19100.86981061774,-27.746129269219065,-3.2025024753220253,0.034296966507911884,-13.261749695542125,1.5833377645524858,0.31225580860775004,2478.020723724694,-19581.89580038051,-19544.826945920606,-257.8921529665022,-250.4783820745215,-241.87031538926385,-234.45654449728318,-700.6549924760911,-678.4136798001491
135,12193,-1.0669458829269793,-0.1287636470482032,-8.28608001859068,7.766167104801294,2662.7043262332727,-18547.89026590287,-18533.073031311753,0.23709260388361708,0.9956500146670018,-8.619626943345125,4.19941406167078,2632.1827246016946,-18686.461351596332,-18664.23549970965,0.2565966449574102,1.0413325801619593,-8.62043463002839,4.058247060614527,2634.2645655960787,-18676.82149870576,-18654.59564681908,-379.7931565073359,-46.76618923027594,0.08787033344794906,-17.824791544121776,1.5346506593931692,0.02138296954400147,2544.8653710542094,-19093.800571971355,-19056.757485493552,-138.5710856934602,-131.16246839789892,-128.93123280289,-121.52261550732874,-545.9103060684829,-523.6844541817991
136,12236,-1.051985259745121,-0.12627732053464633,-8.330753735438114,7.919078388471452,2541.037579273433,-19228.666338878196,-19213.842063467655,0.21959377279738107,0.7655021121977502,-8.704357352557158,3.4859918951530475,2486.036235617731,-19494.425803567185,-19472.18939045137,0.23296174043924975,0.7671877830982374,-8.704700236536235,3.2931921853421233,2488.851273907731,-19480.578329779393,-19458.34191666358,-7.6763282019780394,-0.8775911977998225,0.023694321559991034,-10.410250514073553,1.370592736616656,1.1394827141692672,2405.5072974949007,-19893.34202565187,-19856.281337125514,-265.7594646889884,-258.3473269837159,-251.911990901197,-244.49985319592452,-664.6756867736731,-642.4392736578593
137,12263,-0.969276478208794,-0.11730279407444111,-8.263029758640574,8.524946126734147,2560.6717359353656,-19203.745099481213,-19188.91641572569,0.2256404065862649,0.8772501328299401,-8.639580080705105,3.8878237550709134,2504.4211950868157,-19474.130523501986,-19451.8874978687,0.23937170351921938,0.8794368612904727,-8.642488355507629,3.673938265722631,2507.3366064782176,-19459.863395942757,-19437.620370309472,-1148.7074458075695,-131.76978156055733,0.016071105046871564,-20.50655216590184,1.7879555903545576,0.0075889933804013385,2414.8375241523845,-19916.81815829052,-19879.74644890171,-270.3854240207729,-262.9710821430126,-256.11829646154365,-248.70395458378334,-713.0730588093065,-690.830033176022
138,12123,-1.1720426828354042,-0.13983645250595964,-8.381524715706396,7.1512111618920065,2724.9522322080634,-18091.439305094693,-18076.6335855872,0.24408711757967402,0.9041586907135851,-8.675843084686713,3.7042458433655474,2689.1934274181467,-18249.57917621445,-18227.37059695321,0.2620558345117609,0.9310841677285047,-8.676588695486974,3.5529991898986633,2691.3063715054886,-18240.05767321477,-18217.84909395353,-10.445305141880015,-1.2497855012915338,0.08621801490366149,-11.64743235632224,1.4785800824015929,0.8001373027344257,2624.858187443887,-18539.130793426557,-18502.116494657825,-158.13987111975803,-150.73701136601085,-148.61836812007823,-141.21550836633105,-447.6914883318641,-425.4829090706262
139,12144,-1.039132461912396,-0.12541849603460156,-8.285320704417561,7.973305625703813,2600.046975803946,-18713.616520042626,-18698.807339043356,0.21608377106754417,0.8076448905208016,-8.666285858894808,3.737647147357241,2566.92147582568,-18867.329328032574,-18845.115556533667,0.22777886558230043,0.7943200619620788,-8.671663069579923,3.48724215449689,2569.131031632131,-18856.880506752048,-18834.66673525314,-13.983312767427051,-1.6673326692186654,0.07037471092063376,-12.01943273739073,1.3991042811960868,0.5997603348518407,2483.5288516205887,-19264.407257683004,-19227.384305184827,-153.7128079899485,-146.3082174903102,-143.26398670942217,-135.85939620978388,-550.7907376403782,-528.5769661414706
140,12117,-0.9254348860160712,-0.11180307475733703,-8.277365251579004,8.944297839486525,2497.3622670362906,-19133.278920957193,-19118.47419154873,0.19745186883777732,0.7047995295085325,-8.709739776843021,3.569475101233822,2445.946420322118,-19383.348262236326,-19361.14116812363,0.20633320096833999,0.6765030501653109,-8.711821874410504,3.2786921687368884,2448.2631518705853,-19371.876813024595,-19349.6697189119,-9.122769041589109,-1.0525670157793399,0.03698058525539099,-10.966033811825318,1.3633646250033153,0.9500582718332492,2365.371529703588,-19785.23174309226,-19748.2199195711,-250.06934127913337,-242.66697657490295,-238.59789206740243,-231.195527363172,-651.9528221350665,-629.7457280223716
141,12128,-1.2245680272168848,-0.1461376884837799,-8.37954972411379,6.842861758491493,2831.716447900537,-17637.7985130712,-17622.991968855436,0.238069490094144,0.883686495481299,-8.672355887149322,3.711884690187925,2826.62277123648,-17657.633940349926,-17635.424124026278,0.25849064694157947,0.931315382272666,-8.668795203916806,3.602897796465143,2827.3189434131227,-17654.647289044657,-17632.43747272101,-3.834623839462077,-0.5666633947656458,0.15786498894287826,-10.79447853269566,0.9893793183725846,1.7647160717229118,2754.664390965844,-17966.378857641717,-17929.362497102305,-19.835427278725547,-12.432155170841725,-16.848775973456213,-9.445503865572391,-328.5803445705169,-306.37052824686907
142,12194,-1.0436373577160736,-0.12586198698888126,-8.291918653789164,7.94521065433633,2532.680691876535,-19160.89183454519,-19146.074435932253,0.23453262203176511,0.9308106179191246,-8.622681819149323,3.968789543456584,2481.116320332197,-19409.71894829074,-19387.492850371338,0.2523823142591938,0.964035665259636,-8.6224078489682,3.8197433448905707,2484.1570980887614,-19394.7835175604,-19372.557419640998,-358.6954465832189,-40.788674685318206,1.0000000000000002e-06,-18.931982353847687,1.9088208610343185,0.02451660927242502,2400.6293123221794,-19807.848675974114,-19770.805179441773,-248.8271137455522,-241.4184144390856,-233.89168301521204,-226.48298370874545,-646.9568414289242,-624.7307435095208
143,12165,-1.1342712821703047,-0.13591609637563012,-8.345378600600249,7.357480288694496,2655.134193689355,-18511.9545322212,-18497.141895710763,0.2391909234261594,0.9824091336409877,-8.627627295089658,4.107217446084517,2631.117217321643,-18620.493553191805,-18598.274598426153,0.26062162774682085,1.0421545587510264,-8.625157603996623,3.998726305874432,2632.745545887229,-18612.967286446914,-18590.74833168126,-110.2751168435924,-13.636907753079253,0.0941109536319418,-16.01252417778189,1.5563361271147034,0.07333040731130538,2559.830968219072,-18950.6335639746,-18913.60197269851,-108.53902097060563,-101.13270271538931,-101.01275422571416,-93.60643597049784,-438.6790317533996,-416.460076987747
144,12240,-0.9399187976262386,-0.11282820322362526,-8.33053058341558,8.863032215606609,2574.0549042124967,-19080.936495037335,-19066.111565925203,0.2064675393533275,0.769726641676034,-8.717902304051227,3.728075822896316,2516.238458355746,-19356.99659142453,-19334.75919775633,0.21788989389708757,0.7645481454326648,-8.718496625541043,3.5088738250236218,2519.183336758221,-19342.6798897767,-19320.442496108502,-15.78737298636688,-1.7819963363113844,1.0721916988014476e-06,-12.034290424242329,1.5783407340425533,0.5611683815635303,2434.4821168870394,-19757.296768359156,-19720.234445578826,-276.0600963871948,-268.6476318311288,-261.7433947393656,-254.33093018329964,-676.3602733218213,-654.1228796536234
145,12441,-1.123981015395023,-0.13486298466667593,-8.334243960068266,7.414933033490069,2710.292428991795,-18955.349153490373,-18940.491647992545,0.22515863435821878,0.8638177633728988,-8.668404566366549,3.836485177817333,2678.0171076267793,-19102.391101686415,-19080.104843439673,0.2421729316151906,0.8902402921800568,-8.66927059045703,3.6760520106129624,2680.0441702291187,-19092.977739004997,-19070.691480758254,-355.12779419005375,-41.53092821965758,0.045733989695994834,-18.0133537126911,1.6775358402516822,0.02407844088412828,2590.607816104606,-19511.23460483076,-19474.090841086185,-147.04194819604163,-139.6131954471275,-137.6285855146234,-130.1998327657093,-555.8854513403858,-533.5991930936398
146,12204,-1.0538099771663243,-0.1264953930758865,-8.330817048286713,7.905426242678141,2562.641997231445,-19043.088026573005,-19028.26898848133,0.22986251552355713,0.9059331701030925,-8.654947263602867,3.9411957536427864,2514.910248416418,-19270.543242138738,-19248.314685001227,0.24600412406599226,0.9264780189974442,-8.656281568518521,3.76610767203606,2517.466661018434,-19258.144146188602,-19235.915589051092,-1101.3893435532095,-125.71493653589002,0.011824723106518461,-20.845888099147235,1.8636854823243403,0.0079545042741561,2440.4573967679225,-19633.293419741276,-19596.245824512094,-227.45521556573294,-220.04569651989732,-215.0561196155977,-207.6466005697621,-590.2053931682713,-567.9768360307644
147,12380,-1.050621847589115,-0.12652955623976064,-8.303370997352534,7.903291766115908,2540.0705255003886,-19604.563407850488,-19589.71573275801,0.22806271451226276,0.8867877001117126,-8.644390492360772,3.888350193534291,2492.2303179165774,-19837.954586303204,-19815.683073664488,0.2453169655124407,0.9146907426620297,-8.64464277407454,3.7286077656771077,2494.8757406275363,-19824.8205819933,-19802.549069354583,-209.11262831640798,-24.118010926547353,0.02474932226747369,-17.5495706301515,1.7969267435011624,0.04146278907682527,2404.092921281841,-20279.70083006163,-20242.581642330435,-233.3911784527154,-225.96734090647806,-220.25717414281098,-212.83333659657364,-675.1374222111408,-652.8659095724252
148,12198,-1.002876852396597,-0.12147332723464367,-8.255942890733472,8.23225989412764,2499.218297676097,-19333.4162342558,-19318.59817969009,0.2354886993681019,0.9525720795759591,-8.608861243228157,4.045086163930759,2448.412088584372,-19581.942597291778,-19559.715515443208,0.25359623960242433,0.9887757543516837,-8.608814241569847,3.899015836756245,2451.483477842584,-19566.65051174809,-19544.423429899518,-41.472908326168394,-4.724474213063729,1.0000000503390892e-06,-14.517053840237947,1.8227951249528365,0.21166376508837362,2361.680429698802,-20017.87902203263,-19980.833885618347,-248.52636303597683,-241.11733575311882,-233.23427749228722,-225.8252502094292,-684.4627877768289,-662.2357059282585
149,12257,-0.9964589386209632,-0.12069189449701569,-8.256220873603093,8.285560552077726,2364.7949247624365,-20163.740076451355,-20148.912371488674,0.23810740617856238,1.0246061967663274,-8.599876144215544,4.3031261110708625,2314.8068739253317,-20423.61143721113,-20401.369879767106,0.2601162558103531,1.0961476939850618,-8.596356863012794,4.214068400185827,2318.2640142534046,-20405.319389500874,-20383.07783205685,-1343.5204327133283,-152.67025756421555,1.0000000000000002e-06,-20.88401444884322,1.811856076308085,0.006550064275481975,2219.58531570341,-20934.477466209497,-20897.408203802792,-259.8713607597747,-252.45750827843221,-241.57931304951853,-234.16546056817606,-770.737389758142,-748.4958323141182
150,12348,-1.0086832737113274,-0.12263268925578356,-8.225239777686406,8.154432607395815,2534.659054428097,-19548.25505817044,-19533.4125593992,0.23386877691759592,0.9296747368092996,-8.597088245170672,3.9751981819140916,2484.3584267775095,-19793.76682666782,-19771.503078510952,0.2526362864157838,0.9734319593918325,-8.592305648833934,3.8530963750384513,2487.5112388811526,-19778.106348138786,-19755.84259998192,-86.48253453946518,-9.862376699461183,1.0000000000000002e-06,-15.98293456343566,1.8448272648558444,0.10139543747650945,2393.760898580789,-20248.479233418926,-20211.372986490816,-245.5117684973775,-238.09051911175266,-229.85128996834464,-222.4300405827198,-700.2241752484842,-677.960427091617
151,12382,-1.0021264631406086,-0.12096240700278002,-8.284610797448643,8.267031260191585,2609.747704151666,-19274.6533189707,-19259.80532080254,0.21891644137746633,0.8387957796242814,-8.655420567167319,3.831579639913793,2559.1396414949077,-19515.12293160194,-19492.850934349703,0.2321927791752592,0.8387461138693421,-8.659079510137753,3.6122833657813973,2561.7265483967994,-19502.612905838258,-19480.34090858602,-12.406249165780515,-1.4606811389551564,0.05798188011676754,-11.804104707310138,1.4622011842429252,0.6846121123432268,2475.2168700694147,-19923.977294998655,-19886.85729957826,-240.46961263124103,-233.04561354716134,-227.95958686755694,-220.53558778347724,-649.3239760279539,-627.0519787757185
152,12351,-0.9642293188789184,-0.11720268730746534,-8.227023978975787,8.532227570658305,2578.9613446186154,-19341.99247112131,-19327.149486500435,0.21696430627153254,0.8323452440312703,-8.632609116829563,3.836323395008503,2530.5924038922644,-19573.837797816133,-19551.573320884818,0.23084279904995236,0.8408516888716192,-8.631271922815374,3.642529428391077,2533.321495212277,-19560.52516619229,-19538.260689260973,-37.36584829459533,-4.256023748599131,1.0000210155598357e-06,-14.161336508813335,1.766493581260292,0.23496109492555103,2445.4973526604954,-19992.30262399204,-19955.19516243985,-231.8453266948236,-224.42383438438264,-218.53269507097866,-211.1112027605377,-650.3101528707302,-628.0456759394147
153,12291,-0.8417978088151588,-0.10213047201210529,-8.242376562358219,9.791397026750962,2545.6523104900734,-19347.938098211012,-19333.10485307858,0.20620755136408778,0.8378815127786836,-8.671326318105239,4.063292092049959,2478.3813795889073,-19675.1064443068,-19652.856576608156,0.21821884648942558,0.8427467138806527,-8.67149242296595,3.8619336846393346,2482.212849025449,-19656.119767292334,-19633.86989959369,-24.97111269310561,-2.8254185372347727,1.0000035075197126e-06,-13.126863100413468,1.6673756995439664,0.35392986448609365,2387.978087298412,-20127.82351297748,-20090.740400146406,-327.16834609578655,-319.7517235295745,-308.18166908132116,-300.76504651510913,-779.8854147664679,-757.6355470678245
154,12111,-0.9875299072477436,-0.11899561851730636,-8.298876206976647,8.403670760823543,2506.412878547979,-19073.99240958349,-19059.188670764448,0.217699324198019,0.812823919098875,-8.67836866151802,3.733699781077554,2448.217329099952,-19356.509592295246,-19334.303984066682,0.2303140334483624,0.8079991342247045,-8.679792663743758,3.508249680347255,2451.093356279412,-19342.290625012614,-19320.08501678405,-175.4923586440261,-19.88299956525601,1.0000000000000002e-06,-17.270900442732138,1.8491665984324501,0.05029422229367353,2363.364749346598,-19779.710512090343,-19742.701165042738,-282.5171827117556,-275.1153133022344,-268.29821542912396,-260.8963460196028,-705.718102506853,-683.5124942782895
155,12187,-1.0076173625872165,-0.12171921559083324,-8.278211108214707,8.215629678074517,2583.831425590979,-18899.21260461669,-18884.396354439043,0.21698108046939055,0.8351035502002765,-8.653454690842423,3.848739016294484,2540.9640142778862,-19101.098723669566,-19078.874348403097,0.23067669311070474,0.8419572163856386,-8.656141938651036,3.6499448862030133,2543.7975218063734,-19087.51619493973,-19065.29181967326,-6.424553043872713,-0.7447331472678239,0.04276467297072317,-10.254732136660124,1.2850538986254607,1.3427628455489924,2466.284465725621,-19460.646549176916,-19423.605923732797,-201.8861190528769,-194.4779939640539,-188.30359032304113,-180.89546523421814,-561.4339445602272,-539.2095692937546
156,12072,-0.9815113625910415,-0.11822259875212619,-8.302231324223783,8.458619676401042,2501.5881091022297,-18996.880703817555,-18982.083415816658,0.2167996670664582,0.8510148846053025,-8.71561053029767,3.92535143674566,2456.8341083969617,-19212.80686853802,-19190.610936536676,0.22790359072432992,0.8328760744172921,-8.7252418237987,3.6545105400499427,2459.5194388116142,-19199.619325503052,-19177.423393501707,-1701.0806694341165,-201.24162445490344,0.06619205516139381,-19.11860821284424,1.4279899515045185,0.004969150903589985,2348.53341025367,-19753.043058623338,-19716.0498386211,-215.92616472046575,-208.5275207200175,-202.7386216854975,-195.33997768504923,-756.1623548057833,-733.9664228044421
157,12098,-1.0967710940526425,-0.13191629572218494,-8.314144117285077,7.580564588517517,2625.90965642644,-18477.059386904635,-18462.257796047303,0.23954185727728963,0.8972346350534237,-8.662459778508422,3.7456277798447557,2579.064876725968,-18692.829308204324,-18670.626921918323,0.25718990415542525,0.9250432285420828,-8.663697526635989,3.596732272908581,2582.124346866587,-18678.486306042174,-18656.283919756173,-10.461845014122837,-1.2117095163601546,0.04296382506064661,-11.21156621011556,1.4247364378825278,0.8252803056328986,2487.1034212718505,-19128.085109039577,-19091.081131896244,-215.76992129968858,-208.36912587102051,-201.4269191375388,-194.02612370887073,-651.025722134942,-628.8233358489415
158,12266,-1.194735227644605,-0.14388183164178614,-8.303586450157688,6.950147830266988,2631.9055947794423,-18874.883486206025,-18860.054313233653,0.2583348274710059,1.076263339616387,-8.584345584530384,4.166156573438326,2617.713351763056,-18939.205434036634,-18916.961674578077,0.2851718997637161,1.1675813389625174,-8.580749719269619,4.094307117671609,2619.1249966680757,-18932.592575028084,-18910.348815569527,-99.9344916121928,-12.313118883336188,0.08787192819216343,-16.126309099516174,1.6367340089341353,0.08121419190984487,2537.5009205426895,-19316.94129974219,-19279.86836731126,-64.32194783060913,-56.90736134442341,-57.70908882205913,-50.2945023358734,-442.05781353616476,-419.8140540776076
159,12167,-1.0225137716564896,-0.12361910118954308,-8.271486864224054,8.089364753321712,2501.858200195784,-19240.466432086567,-19225.65346679099,0.22935298696613632,0.8929013781376013,-8.67344699380296,3.8931316742320736,2454.6892448432313,-19470.04779473869,-19447.828346795326,0.24653607390070612,0.9241630637554221,-8.675023099060386,3.7485916325885613,2458.023965121183,-19453.53001887051,-19431.310570927148,-13.692710749545736,-1.6099544940668131,0.06250696315659282,-11.776954174219863,1.3571404433779035,0.6211355685426597,2352.086274727666,-19985.54781400582,-19948.515400766883,-229.58136265212306,-222.17488000433514,-213.06358678394463,-205.6571041361567,-745.0813819192517,-722.8619339758916
160,12389,-1.1081892867480083,-0.13265437052836188,-8.353959860757655,7.538387133548662,2689.7750006072265,-18918.356927162655,-18903.507798640425,0.23986993350069966,0.9981896187754027,-8.651013529948363,4.1613786446999255,2657.515795884816,-19065.839777874557,-19043.56608509121,0.2596117628925878,1.0424236309152741,-8.654623501203224,4.015317408196824,2659.5018830613244,-19056.584350618192,-19034.310657834845,-525.2083390487135,-64.32517567103743,0.09135324438113694,-18.16679178270971,1.5182372413533114,0.015546012732465067,2572.8796390398315,-19462.822416416835,-19425.699595111255,-147.48285071190185,-140.0582864507851,-138.22742345553706,-130.8028591944203,-544.4654892541803,-522.19179647083
