rep,n,ou_a,ou_b,ou_x_star,ou_tau,ou_sse,ou_aic,ou_bic,tanh_A,tanh_Delta,tanh_x_star,tanh_tau_local,tanh_sse,tanh_aic,tanh_bic,rat_A,rat_Delta,rat_x_star,rat_tau_local,rat_sse,rat_aic,rat_bic,hinge_a,hinge_b,hinge_A,hinge_x_c,hinge_Delta,hinge_tau_from_b,hinge_sse,hinge_aic,hinge_bic,delta_aic_tanh,delta_bic_tanh,delta_aic_rat,delta_bic_rat,delta_aic_hinge,delta_bic_hinge
226,39287,-2.2278129155540976,-0.23013679095286443,-9.680385766786797,4.34524178363474,14396.40053491981,-39436.82678958577,-39419.66949167711,0.30344875702698915,0.6520949415529229,-9.773426414462428,2.14894583171723,14281.858091871016,-39748.65706412752,-39722.92111726452,0.32200374307641666,0.6504468388729236,-9.775141199338693,2.0199977573507963,14273.339746315081,-39772.096597180636,-39746.36065031764,-4.047660671511804,-0.44780990469200477,0.23267253199518434,-10.16947057459326,0.6874644527903857,2.2330904018029285,14064.416283743967,-40347.40321457098,-40304.50996979933,-311.8302745417459,-303.2516255874143,-335.2698075948647,-326.6911586405331,-910.5764249852073,-884.8404781222198
227,39585,-2.1050718628691243,-0.21754584864836143,-9.676451543195098,4.596732165716425,14206.192545010075,-40561.611272194226,-40544.438861119015,0.2991213538132235,0.640132472224943,-9.764807032915762,2.1400427086347458,13893.138265665077,-41441.67970898169,-41415.92109236887,0.3186706320218134,0.6452612565141085,-9.764941079949578,2.024853223594007,13887.551898700602,-41457.59985624665,-41431.84123963383,-3.1691854126467955,-0.3622976252953476,0.22861723605609993,-10.166404154288422,0.5537461145817482,2.7601616190136298,13645.441400683825,-42149.79666984098,-42106.86564215295,-880.0684367874637,-871.4822312498582,-895.9885840524221,-887.4023785148165,-1588.1853976467537,-1562.426781033937
228,39201,-2.3369894885631766,-0.24092514459962483,-9.700064692072061,4.150666804255006,14464.900691564675,-39078.50257822065,-39061.34966314933,0.30093001789015467,0.6264587456342426,-9.775271574773173,2.0817422935285648,14436.716421381176,-39152.958640964454,-39127.229268357485,0.3205426335527136,0.629349923143049,-9.775795554391044,1.9633891322589128,14420.470521423158,-39197.09707987734,-39171.36770727037,-2.879471287279661,-0.34108134888731456,0.24762075691200394,-10.25553613845476,0.5993912326131677,2.9318518976843175,14246.179998875956,-39669.77969461579,-39626.8974069375,-74.45606274380407,-65.8796052081525,-118.59450165669114,-110.01804412103957,-591.2771163951402,-565.5477437881709
229,39253,-2.283252729921904,-0.2355067576312532,-9.695062480954059,4.246162658167792,14524.656636448166,-39020.55584033081,-39003.40027402399,0.31028582057011134,0.7049191452889451,-9.76961092437653,2.271838087843474,14480.43373369497,-39138.250895556695,-39112.51754609646,0.3314577487364515,0.7151418245553681,-9.771030736140302,2.1575655638812394,14468.034893803964,-39171.87558902598,-39146.14223956574,-2.3577350416962237,-0.29743574600729306,0.24644086887143163,-10.371377562039909,0.594306105175626,3.362070677192513,14314.848306596497,-39585.699602012886,-39542.81068624583,-117.69505522588588,-109.11727207247168,-151.31974869516853,-142.74196554175433,-565.1437616820767,-539.4104122218414
230,39323,-2.208520123759222,-0.22765721110631254,-9.701076952611336,4.392568964279435,14491.173613362243,-39250.964983385995,-39233.805853649195,0.30600545820840014,0.6522170391636425,-9.774715672127197,2.1313902143518644,14272.79547541062,-39846.062587473156,-39820.32389286796,0.3255745610944705,0.6565313759725342,-9.7762179314641,2.0165315550622256,14267.371965284605,-39861.00774795238,-39835.26905334718,-3.122552791796075,-0.3531292294039283,0.23447551634270966,-10.088025167968958,0.5200242128598686,2.8318244901108027,14119.577831757108,-40266.47486345608,-40223.57703911408,-595.097604087161,-586.5180392187613,-610.0427645663876,-601.4631996979879,-1015.5098800700871,-989.7711854648878
231,39253,-2.1365935548128325,-0.22032990306141387,-9.697247287479117,4.538648572460289,14203.163562129805,-39899.15327077936,-39881.99770447254,0.2881223617774873,0.6229512679971683,-9.782606356790076,2.162106627732923,14081.013819877471,-40236.196091565405,-40210.46274210517,0.3062168036585686,0.6249911859941805,-9.783931199213347,2.041008783734301,14071.804464750723,-40261.8769897284,-40236.143640268165,-2.932950746445916,-0.33579144413809203,0.22502379741883746,-10.142974213144823,0.5243859398422165,2.9780389508338887,13933.699697887723,-40645.02019743108,-40602.13128166402,-337.0428207860459,-328.4650376326317,-362.72371894904063,-354.14593579562643,-745.8669266517172,-720.1335771914819
232,39367,-2.394276774734311,-0.24702158703612465,-9.692581136174832,4.048229193239533,14690.738617066385,-38800.470478087176,-38783.309111725415,0.3087080413878234,0.6717651228303186,-9.776729425678196,2.176053204867425,14723.255685670245,-38711.43027891987,-38685.68822937722,0.3299321442052254,0.6809996700676568,-9.777372324500485,2.0640597832870125,14706.073422533413,-38757.39899450147,-38731.65694495882,-2.395382947001001,-0.2985361075320659,0.25089477482594974,-10.323457694000876,0.58264872166612,3.3496785640664575,14513.103482927952,-39273.38339272169,-39230.47997681728,89.04019916730613,97.62088234819385,43.07148358570703,51.652166766594746,-472.9129146345149,-447.1708650918663
233,39157,-2.1335157839711565,-0.2199998213635827,-9.697806892511979,4.54545823629261,13725.863239437278,-41044.178359731886,-41027.027690762035,0.2845891554417809,0.5454077005221089,-9.804564817397747,1.9164739417967183,13460.341463898138,-41807.078564704876,-41781.3525612501,0.30166469757347747,0.5447574410239108,-9.802551693357007,1.8058375587392768,13455.392150351416,-41821.4790841565,-41795.753080701725,-3.845071691999243,-0.4068532856967848,0.20939900571319234,-9.80232681844482,0.4014593657365437,2.4578884702562513,13298.39192575973,-42277.05731414066,-42234.18064171603,-762.9002049729897,-754.324870488068,-777.300724424611,-768.7253899396892,-1232.8789544087704,-1207.1529509539978
234,39082,-2.274492718086296,-0.23476173911720044,-9.688515371539303,4.259637893978834,13903.209089723005,-40388.90093785818,-40371.75410329434,0.3018924608363492,0.6763939025303704,-9.780040856345835,2.2405127330987975,13892.859901058502,-40416.00339908824,-40390.28314724248,0.3228036104081398,0.6887616875749498,-9.781674599355329,2.1336864439158765,13878.800050071679,-40455.575188760115,-40429.85493691436,-2.4855367538560285,-0.30562135392117934,0.2443980232240685,-10.326458687422521,0.5919876951794768,3.272022675018654,13727.808586706704,-40879.0892881422,-40836.2222017326,-27.10246123005345,-18.529043948139588,-66.67425090193137,-58.10083362001751,-490.1883502840137,-464.4680984382576
235,39069,-2.3841993810439965,-0.2459952691473221,-9.69205379155541,4.0651188271475185,14609.36497801029,-38426.86858736688,-38409.722418181605,0.30678125234429915,0.6411994183123451,-9.773176770244993,2.090086709707834,14597.92595929714,-38455.47129173366,-38429.75203795575,0.32878450891782013,0.6557894866381578,-9.77209636642685,1.99458754549191,14580.310347690967,-38502.64511034394,-38476.925856566035,-2.916626579078415,-0.33700960366663146,0.24091214759812749,-10.142909597204957,0.5456412966888288,2.9672744904599098,14400.469747634565,-38983.537688921286,-38940.67226595811,-28.602704366778198,-20.02961977414816,-75.77652297705936,-67.20343838442932,-556.6691015544056,-530.949847776501
236,39044,-2.464463434564648,-0.2545670480337076,-9.680999381500172,3.9282381899938144,15197.986806946226,-36835.038637306025,-36817.89374831744,0.31393627164515614,0.6629908286006855,-9.78331954840628,2.111864376570247,15325.024023402788,-36508.03336524569,-36482.316031762806,0.33502664701587853,0.6704921574200037,-9.783643650591147,2.001309935768261,15305.195987988844,-36558.58252372713,-36532.86519024424,-3.353874368774662,-0.4020227986403103,0.2563107786881266,-10.475841187783452,0.690988068169152,2.4874211198522094,15038.26423875317,-37241.54122901221,-37198.67900654074,327.0052720603344,335.5777165546315,276.4561135788972,285.0285580731943,-406.50259170618665,-380.78525822330266
237,39340,-2.360569038915752,-0.24390011968112274,-9.678425094673925,4.100038988531081,14894.898056465958,-38203.9156117121,-38186.755617528215,0.29818606023565675,0.5851212354171104,-9.776469738377545,1.9622689100714112,14920.203630395954,-38135.13592885796,-38109.395937582136,0.31763148637822675,0.5912881725057397,-9.77555551250026,1.8615540267996298,14900.536323107632,-38187.0267928746,-38161.28680159878,-3.5330765523250296,-0.3858638859878367,0.23063195700672273,-9.92707306557935,0.4985595612317611,2.5915874387672604,14727.674245510296,-38642.08059095289,-38599.18060549318,68.77968285413954,77.35967994607927,16.888818837498548,25.46881592943828,-438.1649792407916,-412.4249879649651
238,39329,-2.211460091946467,-0.22771274905023312,-9.711621774231983,4.391497639771594,13876.130842014709,-40968.63763872766,-40951.47820384923,0.3048795222048626,0.6147870045120954,-9.788146831596116,2.0164916294345008,13611.27335483934,-41724.57770692623,-41698.83855460858,0.32515280231315935,0.6227372863801547,-9.787743450968398,1.9152142683377136,13603.958279924831,-41745.71988143365,-41719.980729115996,-3.2497642523503663,-0.359137494220228,0.23672991560879203,-9.968626616931182,0.4818788391484735,2.7844488979666,13458.843373381176,-42163.50022279448,-42120.60163559838,-755.9400681985717,-747.3603507593507,-777.0822427059902,-768.5025252667692,-1194.8625840668174,-1169.1234317491544
239,39005,-2.215499534879102,-0.22831739062113762,-9.70359519637043,4.379867855354773,14221.589488309937,-39349.26185867323,-39332.11896842918,0.30156229902734694,0.6296090481336282,-9.785662692115494,2.0878241416926344,14091.319059264706,-39706.19594227689,-39680.48160691083,0.32079073055093443,0.6327178391869376,-9.786396698941514,1.972369457497389,14081.210172315172,-39734.18754708793,-39708.47321172187,-3.113885902215536,-0.34863760550837497,0.23348592321245876,-10.035396576775005,0.5071453496413652,2.8683079054017253,13904.301570020241,-40223.329284981824,-40180.472059371714,-356.9340836036645,-348.36263848164526,-384.9256884147035,-376.35424329268426,-874.0674263085966,-848.3530909425317
240,39486,-2.1758433562814354,-0.22468431419784896,-9.684002036588392,4.450688974751642,13962.16530435938,-41045.44760273001,-41028.280199814646,0.2936229350332532,0.6445864744615307,-9.76822928424175,2.195286530967107,13845.394944206066,-41375.0711972939,-41349.32009292085,0.31259333635947417,0.6472014644844648,-9.769633319139169,2.070426298979707,13834.160908526612,-41407.12280676013,-41381.37170238708,-2.57429898172701,-0.30758282801950126,0.23376033595194207,-10.22343268399447,0.5510552176212686,3.2511567906404655,13649.289038441559,-41934.348746765,-41891.43023947658,-329.62359456389095,-321.0398931062009,-361.6752040301217,-353.09150257243164,-888.9011440349859,-863.1500396619304
241,39277,-2.373068224199701,-0.2451748432585731,-9.679085311770546,4.078721889689768,14690.376585126793,-38622.8274142847,-38605.670625515086,0.3076760408653698,0.649379929960434,-9.77565812679105,2.110596353664678,14670.140299511964,-38674.9695616505,-38649.234378496076,0.3277020649476211,0.6535813855452575,-9.776805030927626,1.9944378002309016,14656.349203812479,-38711.91042398294,-38686.17524082852,-3.018442117494281,-0.35387328774261506,0.24507018528534952,-10.244836862653768,0.5836034745426122,2.8258702610165263,14443.840511861488,-39281.57350682025,-39238.68153489622,-52.14214736579743,-43.5637529809901,-89.08300969823904,-80.50461531343171,-658.7460925355481,-633.0109093811334
242,38840,-2.4417847222907856,-0.2522124711405676,-9.681459093788769,3.964910995391112,14311.096362448649,-38774.45559886439,-38757.32118701958,0.31520157247857367,0.6724062580577602,-9.787287149747659,2.133257942751755,14259.499553913523,-38912.74124274996,-38887.039624982746,0.3367355813226795,0.6817806546483617,-9.787969723058403,2.0246766081872414,14249.31020032652,-38940.50490693533,-38914.80328916812,-4.723466904913224,-0.5346724276428079,0.238767912944107,-10.543282081899735,0.7792998532452666,1.870304037200246,13903.090730950906,-39891.86514137804,-39849.029111766016,-138.28564388556697,-129.71843796316534,-166.04930807094206,-157.48210214854043,-1117.4095425136475,-1091.7079247464353
243,38965,-2.3345968042575604,-0.24094797167935084,-9.689215426824175,4.15027357578582,15036.993105191039,-37096.54171062106,-37079.4008724485,0.30753126089006455,0.6335063066478388,-9.789598153436579,2.0599736911764004,15004.588950312167,-37178.60042511886,-37152.88916786003,0.32805971055623534,0.6432139966051743,-9.78904832918051,1.9606613549545147,14988.776869777414,-37219.68402866042,-37193.97277140159,-3.748026119935043,-0.41928749670268695,0.2409445637287921,-10.177065630160307,0.6264558605235393,2.38499837906946,14735.005423905142,-37881.03977355409,-37838.187678122704,-82.05871449779806,-73.48829541152372,-123.14231803936127,-114.57189895308693,-784.4980629330312,-758.7868056742009
244,39067,-2.3494755157274723,-0.24162000148955068,-9.723845299409453,4.138730212048471,14538.863397340256,-38611.886418897455,-38594.74035209777,0.3019742794842271,0.6145069037363653,-9.791683923069549,2.03496438433745,14550.448304487114,-38578.769313338336,-38553.050213138806,0.32278804785118714,0.6246062095498753,-9.790694664493866,1.9350351219876438,14530.339456194126,-38632.797595373675,-38607.078495174144,-2.927849663012135,-0.3341221040993314,0.24208635612746973,-10.091293629069895,0.5196932633285868,2.9929178217515036,14423.818555807,-38916.2499736112,-38873.38480661198,33.1171055591185,41.69013895896205,-20.911176476220135,-12.338143076376582,-304.36355471374554,-278.6444545142149
245,38813,-2.3136591863472704,-0.23729148738713782,-9.750283129931953,4.214226186582554,14832.987658403043,-37330.28857663934,-37313.15555559726,0.30306925389135553,0.6202221193426963,-9.804662783216811,2.0464699450015273,14716.894084280442,-37633.261917300326,-37607.562385737205,0.3221486389199854,0.6220625451550444,-9.805813466255415,1.9309798956175352,14701.956425724318,-37672.67714810055,-37646.97761653743,-3.4438987146185682,-0.39439827359422613,0.2503792522758854,-10.254050416142332,0.6220198474774382,2.535508056074411,14560.555998804044,-38043.77942274296,-38000.94687013776,-302.97334066098847,-294.40683013994567,-342.38857146121154,-333.82206094016874,-713.4908461036248,-687.7913145405037
246,39106,-2.260441906478663,-0.2334885829128489,-9.681166754617665,4.282864658839684,14280.854424731595,-39389.66839422575,-39372.52033185198,0.29251805093737565,0.6214911265452988,-9.776910100045102,2.124624872050553,14267.794378860683,-39423.44775408051,-39397.72566051985,0.3120618326334978,0.628752833691962,-9.775900910940829,2.0148341384330815,14255.617579485119,-39456.83688340376,-39431.1147898431,-3.2296872881071206,-0.3679516470550761,0.2335494569198354,-10.179299083991987,0.6008651238304653,2.717748399833408,14106.204641240707,-39864.86939466138,-39821.999238726945,-33.779359854757786,-25.205328667871072,-67.16848917800962,-58.59445799112291,-475.20100043562707,-449.4789068749669
247,39284,-2.495909490433536,-0.25887580008164546,-9.641339552195936,3.8628562410415164,14474.194110940254,-39219.10838313595,-39201.95123795539,0.3156741758719867,0.6999526047083399,-9.756920948615912,2.2173261489472837,14646.147634425153,-38753.1646019085,-38727.42888413767,0.3404567477141313,0.7248731470608936,-9.755875046783554,2.129119636863659,14625.528656757519,-38808.5079341185,-38782.772216347665,-2.5579930732324128,-0.3162301929007104,0.24940020570322508,-10.342319745471702,0.6091716475174354,3.162253391515904,14401.333515011635,-39411.35665496608,-39368.46379201469,465.9437812274482,474.52235381772334,410.6004490174528,419.1790216077279,-192.24827183013258,-166.51255405929987
248,39171,-2.5068211761294026,-0.2578930750127389,-9.720389646001838,3.8775760068416103,15271.990886901724,-36891.79897625826,-36874.647592346104,0.3031316056058043,0.599611556188662,-9.796160356185522,1.978056873978372,15519.705827666405,-36259.5348259326,-36233.80775006437,0.3231472999186732,0.6068785428301736,-9.794674168796664,1.8780244890887448,15496.29711743445,-36318.66190070243,-36292.9348248342,-3.064319502682871,-0.3433643047668616,0.24187838355135707,-10.014794758048046,0.4810204108247563,2.912358641003708,15439.722058898038,-36457.93205293695,-36415.05359315657,632.26415032566,640.8398422817336,573.137075555831,581.7127675119045,433.8669233213077,459.5939991895357
249,39321,-2.279221806786774,-0.23510908562318641,-9.694316154330693,4.25334477121279,14104.3046942766,-40310.98293887624,-40293.82391086366,0.3099210464015831,0.6864636267063858,-9.763213511250381,2.214962922578979,13996.943490589585,-40609.437239147155,-40583.69869712829,0.3304738098683091,0.6926696157133019,-9.765262586451247,2.095989440099125,13986.45817900668,-40638.9042039511,-40613.16566193223,-3.1020965473453583,-0.35802904372986355,0.2479474060127741,-10.18452316693873,0.6238910639810153,2.793069493978008,13838.728476974937,-41052.43485817191,-41009.53728814047,-298.4543002709179,-289.8747862646269,-327.92126507485955,-319.34175106856856,-741.4519192956723,-715.7133772768066
250,38943,-2.409068377803198,-0.24809140677656355,-9.71040637442496,4.0307724197018295,14627.68866597236,-38128.31663516993,-38111.17692653481,0.3096196236766878,0.6707350733220914,-9.772828453755162,2.1663196452382776,14696.288605014175,-37944.111317327064,-37918.40175437438,0.33065221171889086,0.6800745850835901,-9.774237397757695,2.0567670832994946,14679.384930421653,-37988.929344836746,-37963.219781884065,-3.3316456474416487,-0.3766990037168147,0.24411498768042278,-10.12788517468495,0.6056116147294242,2.6546393543205515,14574.445952510876,-38264.32223270209,-38221.47296111429,184.20531784286868,192.77517216042907,139.38729033318668,147.95714465074707,-136.0055975321593,-110.29603457947815
251,39245,-2.2173938031045757,-0.22804794112541715,-9.723366903299945,4.385042877672991,14316.643128467978,-39570.710271578726,-39553.555112925605,0.297947747599878,0.6103668550554949,-9.788352839836543,2.0485701267162217,14091.822776752499,-40189.88136423599,-40164.148626256305,0.3165929902056121,0.6116469077866148,-9.788173159062746,1.9319660469721052,14083.062996022381,-40214.28448754253,-40188.551749562845,-3.4316453688030792,-0.37782597395394774,0.22993256118887379,-9.998859210024571,0.5167241125079636,2.6467211598371674,13905.211315357574,-40709.05644323445,-40666.16854660164,-619.1710926572632,-610.5935133306994,-643.574215963803,-634.9966366372391,-1138.3461716557213,-1112.613433676037
252,39074,-2.2537037231158674,-0.2332298990809678,-9.663013755939904,4.287614941053682,14099.085958166193,-39825.976968670715,-39808.83054354441,0.3021699556267179,0.6663475444980248,-9.774261879867296,2.2052078047136803,14047.056197698272,-39968.43819998128,-39942.718562291826,0.323557626638514,0.680826823986888,-9.773068742060872,2.104190313979288,14036.521541361852,-39997.75292510793,-39972.033287418475,-3.7343604567950046,-0.4207345741036438,0.230964810713122,-10.258341705320131,0.6553157379053908,2.376795399166934,13770.739946129324,-40740.71366556136,-40697.8476027456,-142.4612313105681,-133.8880187474133,-171.77595643721725,-163.20274387406243,-914.7366968906426,-889.0170592011855
253,39447,-2.298366643072451,-0.23791041065504687,-9.660639216015303,4.2032628889449,14688.195869126315,-38966.23683888745,-38949.07141233194,0.3051044576742579,0.6283854131567613,-9.772285936256521,2.0595746713987753,14538.364841538774,-39368.69334557345,-39342.94520574018,0.3258536928449738,0.6387167208235542,-9.771160480286111,1.9601334428559822,14527.796226152193,-39397.379637413374,-39371.63149758011,-3.628003171697205,-0.40506159373260375,0.23704432537340284,-10.110735448965428,0.5781190622649877,2.468760345272668,14260.512197693257,-40125.88923033447,-40082.9756639457,-402.4565066859941,-393.87379340823827,-431.14279852592153,-422.5600852481657,-1159.6523914470163,-1133.904251613756
254,39000,-2.582967872337581,-0.2655946810932608,-9.725224397210722,3.7651356415863635,14847.008056214872,-37660.76787617428,-37643.62524232406,0.3078063106039904,0.6393218713894078,-9.79916260968936,2.0770265240335837,15222.455591728745,-36684.808709558754,-36659.094758783416,0.331276995628739,0.6608673576836498,-9.797111529921075,1.9949086909260718,15193.767831084333,-36758.37622524527,-36732.662274469934,-2.5226208330662803,-0.3110608965499547,0.2602877053333478,-10.333965032635055,0.6017417716476399,3.2148045964350436,15075.663234854073,-37058.7164434197,-37015.85985879414,975.9591666155247,984.5304835406423,902.3916509290066,910.9629678541241,602.0514327545825,627.7653835299207
255,38790,-2.3639555269369157,-0.24454917927216238,-9.666585404099985,4.089157047986186,14195.297632321868,-38989.71438719508,-38972.58255167421,0.31218903208268906,0.6725697351031724,-9.773430795269734,2.1543669571486737,14139.721349586427,-39139.879929996525,-39114.18217671522,0.3347656111850109,0.6881344228017718,-9.774150970288849,2.055570822719508,14127.114463486261,-39174.48027560886,-39148.78252232756,-2.414650284762968,-0.29945784649997614,0.2495295562602897,-10.301214155553671,0.5688772611156017,3.3393681671322635,13923.396208519029,-39733.918862551465,-39691.0892737493,-150.16554280144192,-141.59962504100986,-184.76588841377816,-176.1999706533461,-744.2044753563823,-718.5067220750861
256,39239,-2.3942279956749255,-0.2470066170563966,-9.69297107991352,4.048474538524933,14715.595236961894,-38480.17184565757,-38463.01699279926,0.3189311180494775,0.7176112553144461,-9.751741758469299,2.2500509191552744,14747.485104735415,-38393.22981001812,-38367.49753073066,0.34165631380450917,0.7306001659206925,-9.753557644779523,2.1384067450272015,14729.54176309878,-38441.001172618606,-38415.268893331144,-2.1930262132147362,-0.2854220392154788,0.26052270315543297,-10.384795390836812,0.627976198304391,3.5035836852284974,14579.672219348406,-38838.29356385314,-38795.406431707364,86.94203563944757,95.51946206860157,39.17067303896329,47.74809946811729,-358.1217181955726,-332.38943890810333
257,39279,-2.411468512634815,-0.24901612529691985,-9.68398536343559,4.015804192630609,14678.893935870665,-38657.508570340855,-38640.35167973307,0.3077528351745857,0.6908541794124817,-9.763881236626393,2.2448344920057868,14838.747916394299,-38230.070392303045,-38204.335056391355,0.3297814380341395,0.7054454781136651,-9.763408280525402,2.13913033528781,14820.649665622075,-38278.006718612305,-38252.271382700616,-3.067982442873645,-0.3628056568788918,0.24598068583716345,-10.328375227315137,0.6470949873664424,2.7562966040901893,14642.074581517216,-38750.156620043774,-38707.264393524296,427.43817803780985,436.01662334171124,379.5018517285498,388.0802970324512,-92.6480497029188,-66.91271379122918
258,38791,-2.5593232992870725,-0.26401684849248735,-9.693787778698898,3.7876370607024166,15054.833653595688,-36711.26055300389,-36694.12866592401,0.32951685662324104,0.7431096968646972,-9.761114924415361,2.2551492645316924,15323.715271803649,-36022.56157602783,-35996.863745408,0.3542518609370842,0.7628035313988342,-9.762965801418375,2.1532802379104776,15297.46508447276,-36089.069219060744,-36063.371388440915,-2.0438168931396667,-0.28600239945045797,0.2835991911892757,-10.565581858408816,0.7102309365285462,3.496474162179966,15132.747605425338,-36505.02146854753,-36462.19175084782,688.6989769760621,697.2649205160051,622.1913339431485,630.7572774830915,206.23908445636334,231.93691507618496
259,39167,-2.422001013534017,-0.25037557223814544,-9.673471704461344,3.9939998581365086,14251.572846026098,-39592.55544536863,-39575.404265699624,0.3316921857653731,0.7712433353885771,-9.738462736495537,2.325177886265088,14283.609360019618,-39502.609648371654,-39476.88287886815,0.3581878023432207,0.800275704814942,-9.738549708714872,2.2342349448519365,14268.928122651632,-39542.88768495712,-39517.16091545361,-0.21522971023679985,-0.11360596092655036,0.2729672244978119,-10.553320070685716,0.5956662308698781,8.802355015917957,14150.168366572823,-39866.237320756045,-39823.359371583545,89.94579699697351,98.52138683147496,49.667760411510244,58.24335024601169,-273.6818753874177,-247.95510588392062
260,39292,-2.2341241416786812,-0.23098202488552463,-9.672285723470992,4.329341213869793,14425.054377524317,-39368.71966766951,-39351.56211523992,0.3043852152384844,0.6882998401524141,-9.77357525977378,2.261278819383965,14321.905098105457,-39648.69445421506,-39622.95812557067,0.3249359322469186,0.69547400349888,-9.774367175456637,2.1403419396854817,14310.343762508368,-39680.425669264274,-39654.68934061989,-2.600408565199657,-0.3324505347334961,0.24960879659355514,-10.531345513522487,0.661643297367923,3.007966285274995,14002.364902822907,-40531.27730653873,-40488.38342546476,-279.97478654555016,-271.3960103307545,-311.70600159476453,-303.1272253799689,-1162.5576388692207,-1136.821310224841
261,39041,-2.4108291749135495,-0.24840706404325552,-9.705155464072261,4.025650413169685,14666.16631346825,-38219.8385404452,-38202.69380513529,0.3111025901313016,0.6335957116657911,-9.795647015763146,2.0366134251675003,14633.17586749692,-38305.75727510652,-38280.040172141664,0.331084608046203,0.6371931686658661,-9.796711465864657,1.924562946088226,14620.657945039242,-38339.16911737175,-38313.45201440689,-3.956344030813164,-0.4318726174101783,0.23614717625762432,-10.03779889535278,0.5843035898288158,2.31549757888501,14431.335640979216,-38844.01107913564,-38801.149240860876,-85.91873466132529,-77.34636700637202,-119.33057692654984,-110.75820927159657,-624.1725386904436,-598.4554357255838
262,39123,-2.3384998482587673,-0.2415740226659324,-9.680262068130684,4.139517937253042,14337.36170222009,-39269.29854789138,-39252.149616274735,0.3005025527704489,0.6322977426000279,-9.776861613691594,2.1041343468487415,14377.111728186173,-39158.980959339046,-39133.25756191407,0.3210385702753957,0.6419207724613216,-9.776064294154672,1.9995129305200443,14358.852012068783,-39208.70088356126,-39182.97748613628,-2.759820771441013,-0.3262189639914828,0.24426883701605634,-10.214637821824137,0.5719349531971718,3.0654257121180386,14209.17910606141,-39614.649098443464,-39571.77676940184,110.31758855233784,118.8920543606655,60.59766433012555,69.17213013845321,-345.3505505520807,-319.627153127105
263,39059,-2.291487065789722,-0.2367501762886672,-9.678924432967408,4.223861691155447,14481.666463968117,-38749.9435798853,-38732.79792268037,0.30068675605328116,0.5994795438038253,-9.781940488681833,1.9937011914738225,14517.932799672482,-38650.2506751069,-38624.532189299505,0.3206994572169721,0.6084079592812472,-9.78000718829424,1.8971281228880392,14497.011556026544,-38706.57771727986,-38680.85923147247,-3.2778150977900693,-0.3632562838605771,0.2335650727161715,-9.992840060956352,0.49639415723513275,2.7528773607776436,14349.73687806248,-39101.40614259424,-39058.54199958192,99.69290477839968,108.26573338086746,43.36586260543845,51.93869120790623,-351.4625627089408,-325.74407690154476
264,39406,-2.22627181429699,-0.23062057406354977,-9.653396377738263,4.3361265752657445,14687.101007781466,-38887.69112769878,-38870.52778096287,0.2940410583893843,0.6368964087367345,-9.769529206349501,2.1660118223806806,14593.62312245576,-39137.29706797993,-39111.552047876066,0.31318049509711754,0.6425590605850096,-9.769178592744872,2.05172119798122,14584.666084062337,-39161.49047174806,-39135.745451644194,-3.081388035407903,-0.351816205746715,0.22366785262735311,-10.153280539706415,0.5311861590883334,2.842393225967355,14358.617692250447,-39773.028371059525,-39730.120004219745,-249.60594028115156,-241.02426691319852,-273.79934404927917,-265.2176706813261,-885.3372433607437,-859.5922232568773
265,39367,-2.350106227919911,-0.24262757747169483,-9.686063935556035,4.121543026644038,14830.106528260425,-38428.76449919441,-38411.60313283265,0.3023217466638174,0.642317227998106,-9.764846122793049,2.124614702998407,14830.876448863288,-38424.720772969755,-38398.978723427106,0.3225358376715739,0.6496349900607375,-9.763589525566223,2.0141482408607145,14814.58326313727,-38467.993092798126,-38442.25104325548,-4.000712491503773,-0.45024594111875177,0.24049571387751562,-10.283304898604529,0.7395488729039068,2.221008361597315,14605.885074069543,-39022.513054136834,-38979.609638232425,4.043726224655984,12.624409405543702,-39.228593603715126,-30.647910422827408,-593.7485549424237,-568.006505399775
266,39321,-2.3582650356769235,-0.24368704823993168,-9.677432808636595,4.103623919377982,14683.52926785699,-38728.45584182461,-38711.296813812034,0.31205463015697443,0.6817114077174197,-9.76777587437248,2.1845899462363207,14700.275063959554,-38681.6378521321,-38655.89931011324,0.3344290235896734,0.6968255947235252,-9.76805134505694,2.0836277522924957,14684.206363544063,-38724.64269015026,-38698.90414813139,-3.0302563073414923,-0.3677049655912741,0.25465843198115395,-10.424849055400808,0.6698503155628698,2.719571650037382,14425.378283913484,-39419.907022449166,-39377.009452417726,46.81798969250667,55.397503698797664,3.8131516743524116,12.392665680643404,-691.4511806245573,-665.7126386056916
267,39056,-2.445160883407876,-0.25171308427903527,-9.714079386899511,3.97277719139723,14290.933749614771,-39261.77684409741,-39244.63134051215,0.3154400735198483,0.657502575109332,-9.783962161079184,2.0843977360662143,14287.867909801806,-39268.156442487954,-39242.438187110056,0.3393202198102336,0.6779904566102424,-9.781840204922961,1.9980844554132722,14267.69340673853,-39323.34257691566,-39297.62432153776,-2.9948284813442805,-0.3562110402242015,0.2629697852564337,-10.305208449468601,0.6376615875843956,2.8073245550463386,14070.72167683476,-39862.28414590682,-39819.42038694366,-6.379598390543833,2.1931534020914114,-61.56573281824967,-52.99298102561443,-600.5073018094117,-574.7890464315133
