x,dt,obs_class,weight_col,weight_cap_q,n,grid_qlo,grid_qhi,grid_n,b_OU_linear,b_tanh_saturating,b_rational_saturating,b_hinge_plateau_smooth
-10.34616509822572,1,TT,w_clone,0.999,39162,0.02,0.98,500,0.15709230974100086,0.21508464002802619,0.2132206528261468,0.2336116557694825
-10.3373242566323,1,TT,w_clone,0.999,39162,0.02,0.98,500,0.15498510055011616,0.21297246763179706,0.21130521546938294,0.22870347676866987
-10.32848341503888,1,TT,w_clone,0.999,39162,0.02,0.98,500,0.15287789135923147,0.21082034053729506,0.2093517294617895,0.22381326198017046
-10.319642573445462,1,TT,w_clone,0.999,39162,0.02,0.98,500,0.15077068216834721,0.20862791818403637,0.20735954627079764,0.2189414194158168
-10.310801731852042,1,TT,w_clone,0.999,39162,0.02,0.98,500,0.14866347297746252,0.20639487695590147,0.20532802005148285,0.21408835404391963
-10.301960890258622,1,TT,w_clone,0.999,39162,0.02,0.98,500,0.14655626378657782,0.2041209111846474,0.2032565088571471,0.2092544675959176
-10.293120048665203,1,TT,w_clone,0.999,39162,0.02,0.98,500,0.14444905459569357,0.20180573416571082,0.2011443759296052,0.20444015837460536
-10.284279207071783,1,TT,w_clone,0.999,39162,0.02,0.98,500,0.14234184540480888,0.19944907918440585,0.19899099107119805,0.1996458210641347
-10.275438365478363,1,TT,w_clone,0.999,39162,0.02,0.98,500,0.14023463621392418,0.1970507005504745,0.1967957321003237,0.1948718465419933
-10.266597523884945,1,TT,w_clone,0.999,39162,0.02,0.98,500,0.13812742702303948,0.19461037463879097,0.19455798639198954,0.1901186216931297
-10.257756682291525,1,TT,w_clone,0.999,39162,0.02,0.98,500,0.1360202178321548,0.19212790093388712,0.19227715250458327,0.18538652922641713
-10.248915840698107,1,TT,w_clone,0.999,39162,0.02,0.98,500,0.13391300864127054,0.1896031030758248,0.18995264189369868,0.18067594749365765
-10.240074999104687,1,TT,w_clone,0.999,39162,0.02,0.98,500,0.13180579945038584,0.18703582990477974,0.18758388071342544,0.17598725031127305
-10.231234157511267,1,TT,w_clone,0.999,39162,0.02,0.98,500,0.12969859025950115,0.18442595650159074,0.18517031170507667,0.17132080678489947
-10.222393315917849,1,TT,w_clone,0.999,39162,0.02,0.98,500,0.1275913810686169,0.18177338522136416,0.18271139617278917,0.1666769811370286
-10.213552474324429,1,TT,w_clone,0.999,39162,0.02,0.98,500,0.1254841718777322,0.1790780467171099,0.18020661604488172,0.16205613253788098
-10.204711632731009,1,TT,w_clone,0.999,39162,0.02,0.98,500,0.1233769626868475,0.17633990095026075,0.1776554760192351,0.1574586149396826
-10.19587079113759,1,TT,w_clone,0.999,39162,0.02,0.98,500,0.1212697534959628,0.17355893818479393,0.17505750579026705,0.1528847769144941
-10.18702994954417,1,TT,w_clone,0.999,39162,0.02,0.98,500,0.11916254430507811,0.17073517996157678,0.17241226235435586,0.14833496149575684
-10.17818910795075,1,TT,w_clone,0.999,39162,0.02,0.98,500,0.11705533511419342,0.16786868004945987,0.1697193323897813,0.14380950602371528
-10.169348266357332,1,TT,w_clone,0.999,39162,0.02,0.98,500,0.11494812592330916,0.16495952536953357,0.1669783347063941,0.13930874199485277
-10.160507424763912,1,TT,w_clone,0.999,39162,0.02,0.98,500,0.11284091673242447,0.16200783688889975,0.16418892275934965,0.13483299491548434
-10.151666583170492,1,TT,w_clone,0.999,39162,0.02,0.98,500,0.11073370754153977,0.1590137704802458,0.1613507872203019,0.13038258415965834
-10.142825741577074,1,TT,w_clone,0.999,39162,0.02,0.98,500,0.10862649835065552,0.15597751774343832,0.158463658598456,0.12595782283147616
-10.133984899983654,1,TT,w_clone,0.999,39162,0.02,0.98,500,0.10651928915977082,0.15289930678533253,0.15552730990287197,0.12155901763196761
-10.125144058390234,1,TT,w_clone,0.999,39162,0.02,0.98,500,0.10441207996888568,0.1497794029539726,0.1525415593363636,0.11718646873064717
-10.116303216796815,1,TT,w_clone,0.999,39162,0.02,0.98,500,0.10230487077800143,0.14661810952333684,0.1495062730102431,0.1128404696418463
-10.107462375203395,1,TT,w_clone,0.999,39162,0.02,0.98,500,0.10019766158711674,0.1434157683248129,0.14642136766809608,0.10852130710594052
-10.098621533609975,1,TT,w_clone,0.999,39162,0.02,0.98,500,0.09809045239623204,0.14017276032162046,0.14328681340567836,0.1042292609755715
-10.089780692016557,1,TT,w_clone,0.999,39162,0.02,0.98,500,0.09598324320534779,0.13688950612243558,0.14010263637293358,0.09996460410694874
-10.080939850423137,1,TT,w_clone,0.999,39162,0.02,0.98,500,0.0938760340144631,0.1335664664305619,0.13686892144309099,0.0957276022563173
-10.072099008829719,1,TT,w_clone,0.999,39162,0.02,0.98,500,0.09176882482357884,0.13020414242508854,0.1335858148327877,0.09151851398168465
-10.063258167236299,1,TT,w_clone,0.999,39162,0.02,0.98,500,0.08966161563269415,0.12680307607057048,0.13025352665617546,0.08733759054985116
-10.054417325642879,1,TT,w_clone,0.999,39162,0.02,0.98,500,0.08755440644180901,0.12336385035194102,0.1268723333951194,0.08318507584883861
-10.04557648404946,1,TT,w_clone,0.999,39162,0.02,0.98,500,0.08544719725092476,0.11988708943149216,0.1234425802667601,0.07906120630574973
-10.03673564245604,1,TT,w_clone,0.999,39162,0.02,0.98,500,0.08333998806004006,0.11637345872496578,0.11996468346904474,0.0749662108101164
-10.02789480086262,1,TT,w_clone,0.999,39162,0.02,0.98,500,0.08123277886915536,0.11282366489400475,0.11643913228427086,0.07090031064278896
-10.019053959269202,1,TT,w_clone,0.999,39162,0.02,0.98,500,0.07912556967827111,0.10923845575242395,0.11286649102025485,0.06686371941038297
-10.010213117675782,1,TT,w_clone,0.999,39162,0.02,0.98,500,0.07701836048738642,0.10561862008402932,0.10924740076850792,0.06285664298532054
-10.001372276082362,1,TT,w_clone,0.999,39162,0.02,0.98,500,0.07491115129650172,0.10196498736998585,0.10558258095874276,0.0588792794514931
-9.992531434488944,1,TT,w_clone,0.999,39162,0.02,0.98,500,0.07280394210561747,0.0982784274240079,0.10187283068915555,0.054931819055542175
-9.983690592895524,1,TT,w_clone,0.999,39162,0.02,0.98,500,0.07069673291473233,0.09455984993397472,0.09811902981230741,0.05101444416377468
-9.974849751302104,1,TT,w_clone,0.999,39162,0.02,0.98,500,0.06858952372384763,0.09081020390890464,0.09432213975702242,0.04712732922471205
-9.966008909708686,1,TT,w_clone,0.999,39162,0.02,0.98,500,0.06648231453296338,0.08703047703054603,0.0904832040675364,0.04327064073725617
-9.957168068115266,1,TT,w_clone,0.999,39162,0.02,0.98,500,0.06437510534207869,0.08322169490922375,0.08660334864223977,0.03944453722445854
-9.948327226521847,1,TT,w_clone,0.999,39162,0.02,0.98,500,0.062267896151194435,0.0793849202439547,0.08268378165570593,0.03564916921288
-9.939486384928427,1,TT,w_clone,0.999,39162,0.02,0.98,500,0.06016068696030974,0.075521251887204,0.07872579314927597,0.03188467921748997
-9.930645543335007,1,TT,w_clone,0.999,39162,0.02,0.98,500,0.058053477769425044,0.07163182381508898,0.07473075427737563,0.028151201732093928
-9.92180470174159,1,TT,w_clone,0.999,39162,0.02,0.98,500,0.05594626857854079,0.0677178040041969,0.07070011619880831,0.02444886322522352
-9.912963860148169,1,TT,w_clone,0.999,39162,0.02,0.98,500,0.05383905938765565,0.06378039321661373,0.06663540860464387,0.02077778214145032
-9.904123018554749,1,TT,w_clone,0.999,39162,0.02,0.98,500,0.051731850196770957,0.059820823695167995,0.06253823787689056,0.017138068908073067
-9.89528217696133,1,TT,w_clone,0.999,39162,0.02,0.98,500,0.049624641005886705,0.05584035777127791,0.058410284874881015,0.013529825947101282
-9.88644133536791,1,TT,w_clone,0.999,39162,0.02,0.98,500,0.04751743181500201,0.051840286388214134,0.05425330234926354,0.009953147692476377
-9.87760049377449,1,TT,w_clone,0.999,39162,0.02,0.98,500,0.045410222624117313,0.04782192754298692,0.0500691119865674,0.006408120612462209
-9.868759652181073,1,TT,w_clone,0.999,39162,0.02,0.98,500,0.04330301343323306,0.04378662465043242,0.04585960109047176,0.0028948232371112936
-9.859918810587653,1,TT,w_clone,0.999,39162,0.02,0.98,500,0.041195804242348366,0.03973574483346975,0.0416267189091789,-0.0005866738092680235
-9.851077968994232,1,TT,w_clone,0.999,39162,0.02,0.98,500,0.03908859505146367,0.03567067714386291,0.03737247262156434,-0.004036307770731301
-9.842237127400814,1,TT,w_clone,0.999,39162,0.02,0.98,500,0.03698138586057942,0.03159283071814328,0.03309892299800497,-0.007454023717506725
-9.833396285807394,1,TT,w_clone,0.999,39162,0.02,0.98,500,0.03487417666969428,0.027503632873695713,0.028808179754991493,-0.010839774499090321
-9.824555444213974,1,TT,w_clone,0.999,39162,0.02,0.98,500,0.03276696747880958,0.023404527150313947,0.024502396625700078,-0.014193520692722644
-9.815714602620556,1,TT,w_clone,0.999,39162,0.02,0.98,500,0.03065975828792533,0.01929697130278738,0.020183766171581213,-0.017515230547367144
-9.806873761027136,1,TT,w_clone,0.999,39162,0.02,0.98,500,0.028552549097040636,0.01518243525035545,0.015854514362745348,-0.020804879923297215
-9.798032919433716,1,TT,w_clone,0.999,39162,0.02,0.98,500,0.02644533990615594,0.011062398989089202,0.01151689495737321,-0.02406245222739939
-9.789192077840298,1,TT,w_clone,0.999,39162,0.02,0.98,500,0.02433813071527169,0.006938350473430903,0.007173183712511692,-0.027287938344326967
-9.780351236246878,1,TT,w_clone,0.999,39162,0.02,0.98,500,0.022230921524386993,0.0028117834733059973,0.002825672460469253,-0.030481336563614736
-9.771510394653458,1,TT,w_clone,0.999,39162,0.02,0.98,500,0.020123712333502297,-0.001315804586649554,-0.0015233369135037207,-0.03364265250288126
-9.76266955306004,1,TT,w_clone,0.999,39162,0.02,0.98,500,0.0180165031426176,-0.005442914799131687,-0.0058715385554996315,-0.0367718990272512
-9.75382871146662,1,TT,w_clone,0.999,39162,0.02,0.98,500,0.015909293951732906,-0.009568048950783586,-0.010216628751743983,-0.03986909616512721
-9.744987869873201,1,TT,w_clone,0.999,39162,0.02,0.98,500,0.013802084760848654,-0.013689711696662155,-0.014556312024158875,-0.04293427102043457
-9.736147028279781,1,TT,w_clone,0.999,39162,0.02,0.98,500,0.011694875569963958,-0.017806412725874105,-0.01888830717514457,-0.04596745768149109
-9.727306186686361,1,TT,w_clone,0.999,39162,0.02,0.98,500,0.009587666379079263,-0.021916668911701367,-0.023210353244539076,-0.048968697126616736
-9.718465345092943,1,TT,w_clone,0.999,39162,0.02,0.98,500,0.007480457188195011,-0.02601900643966291,-0.027520215342732916,-0.05193803712663893
-9.709624503499523,1,TT,w_clone,0.999,39162,0.02,0.98,500,0.005373247997310315,-0.03011196290704707,-0.03181569032524465,-0.05487553214442499
-9.700783661906103,1,TT,w_clone,0.999,39162,0.02,0.98,500,0.0032660388064256196,-0.03419408938759938,-0.03609461227578924,-0.057781243231575075
-9.691942820312685,1,TT,w_clone,0.999,39162,0.02,0.98,500,0.001158829615540924,-0.03826395245525469,-0.040354857766956645,-0.060655237922428815
-9.683101978719264,1,TT,w_clone,0.999,39162,0.02,0.98,500,-0.0009483795753437718,-0.042320136160992956,-0.04459435086995965,-0.06349759012552014
-9.674261137125844,1,TT,w_clone,0.999,39162,0.02,0.98,500,-0.0030555887662284675,-0.046361243957140065,-0.04881106788753776,-0.06630838001261614
-9.665420295532426,1,TT,w_clone,0.999,39162,0.02,0.98,500,-0.005162797957112719,-0.05038590056372627,-0.053003041786976256,-0.06908769390549334
-9.656579453939006,1,TT,w_clone,0.999,39162,0.02,0.98,500,-0.007270007147997415,-0.05439275377178671,-0.057168366313200686,-0.0718356241605841
-9.647738612345588,1,TT,w_clone,0.999,39162,0.02,0.98,500,-0.009377216338881667,-0.058380476178805284,-0.06130519976505976,-0.07455226905163358
-9.638897770752168,1,TT,w_clone,0.999,39162,0.02,0.98,500,-0.011484425529766362,-0.06234776685186863,-0.06541176842117485,-0.07723773265051462
-9.630056929158748,1,TT,w_clone,0.999,39162,0.02,0.98,500,-0.013591634720651058,-0.0662933529144088,-0.06948636960495838,-0.07989212470633074
-9.62121608756533,1,TT,w_clone,0.999,39162,0.02,0.98,500,-0.015698843911535754,-0.07021599105282754,-0.07352737438170948,-0.08251556052295358
-9.61237524597191,1,TT,w_clone,0.999,39162,0.02,0.98,500,-0.01780605310242045,-0.0741144689396513,-0.07753322988387346,-0.0851081608351295
-9.60353440437849,1,TT,w_clone,0.999,39162,0.02,0.98,500,-0.019913262293305145,-0.07798760657026008,-0.08150246126366523,-0.087670051683286
-9.594693562785071,1,TT,w_clone,0.999,39162,0.02,0.98,500,-0.022020471484189397,-0.0818342575106551,-0.08543367327526304,-0.09020136428718238
-9.585852721191651,1,TT,w_clone,0.999,39162,0.02,0.98,500,-0.024127680675074092,-0.0856533100541146,-0.08932555149157576,-0.09270223491853168
-9.577011879598231,1,TT,w_clone,0.999,39162,0.02,0.98,500,-0.026234889865958788,-0.08944368828499302,-0.09317686316321876,-0.09517280477272097
-9.568171038004813,1,TT,w_clone,0.999,39162,0.02,0.98,500,-0.02834209905684304,-0.09320435304834661,-0.09698645772976955,-0.0976132198397686
-9.559330196411393,1,TT,w_clone,0.999,39162,0.02,0.98,500,-0.030449308247727735,-0.09693430282444934,-0.1007532669955369,-0.10002363077464049
-9.550489354817973,1,TT,w_clone,0.999,39162,0.02,0.98,500,-0.03255651743861243,-0.10063257450766011,-0.10447630498401578,-0.10240419276704353
-9.541648513224555,1,TT,w_clone,0.999,39162,0.02,0.98,500,-0.03466372662949713,-0.10429824408951059,-0.10815466748690394,-0.10475506541083283
-9.532807671631135,1,TT,w_clone,0.999,39162,0.02,0.98,500,-0.03677093582038182,-0.10793042724624088,-0.1117875313249603,-0.10707641257314081
-9.523966830037715,1,TT,w_clone,0.999,39162,0.02,0.98,500,-0.03887814501126652,-0.11152827983137546,-0.1153741533391517,-0.1093684022633479
-9.515125988444296,1,TT,w_clone,0.999,39162,0.02,0.98,500,-0.04098535420215077,-0.11509099827430357,-0.11891386913146663,-0.11163120650201246
-9.506285146850876,1,TT,w_clone,0.999,39162,0.02,0.98,500,-0.043092563393035466,-0.11861781988614219,-0.12240609157541815,-0.11386500118987251
-9.497444305257456,1,TT,w_clone,0.999,39162,0.02,0.98,500,-0.04519977258392016,-0.1221080230744795,-0.12585030911668846,-0.116069965977019
-9.488603463664038,1,TT,w_clone,0.999,39162,0.02,0.98,500,-0.04730698177480441,-0.12556092746891356,-0.12924608388459147,-0.11824628413235869
-9.479762622070618,1,TT,w_clone,0.999,39162,0.02,0.98,500,-0.04941419096568911,-0.1289758939595611,-0.13259304963500726,-0.12039414241346377
-9.470921780477198,1,TT,w_clone,0.999,39162,0.02,0.98,500,-0.05152140015657425,-0.13235232465097005,-0.13589090954525188,-0.12251373093690378
-9.46208093888378,1,TT,w_clone,0.999,39162,0.02,0.98,500,-0.0536286093474585,-0.1356896627341252,-0.13913943388099592,-0.12460524304916604
-9.45324009729036,1,TT,w_clone,0.999,39162,0.02,0.98,500,-0.055735818538343196,-0.13898739227943124,-0.14233845755481106,-0.12666887519825182
-9.444399255696942,1,TT,w_clone,0.999,39162,0.02,0.98,500,-0.05784302772922745,-0.14224503795375104,-0.14548787759526646,-0.1287048268060378
-9.435558414103522,1,TT,w_clone,0.999,39162,0.02,0.98,500,-0.05995023692011214,-0.14546216466476874,-0.14858765054475553,-0.1307133001414958
-9.426717572510102,1,TT,w_clone,0.999,39162,0.02,0.98,500,-0.06205744611099684,-0.1486383771360591,-0.1516377898033304,-0.13269450019484713
-9.417876730916683,1,TT,w_clone,0.999,39162,0.02,0.98,500,-0.06416465530188109,-0.15177331941640548,-0.15463836293491778,-0.134648634552739
-9.409035889323263,1,TT,w_clone,0.999,39162,0.02,0.98,500,-0.06627186449276579,-0.15486667432698864,-0.15758948895126362,-0.1365759132745166
-9.400195047729843,1,TT,w_clone,0.999,39162,0.02,0.98,500,-0.06837907368365093,-0.1579181628501508,-0.16049133558791256,-0.1384765487696627
-9.391354206136425,1,TT,w_clone,0.999,39162,0.02,0.98,500,-0.07048628287453518,-0.1609275434635181,-0.16334411658546885,-0.14035075567648092
-9.382513364543005,1,TT,w_clone,0.999,39162,0.02,0.98,500,-0.07259349206541987,-0.16389461142328518,-0.16614808898828337,-0.14219875074208765
-9.373672522949585,1,TT,w_clone,0.999,39162,0.02,0.98,500,-0.07470070125630457,-0.16681919800049033,-0.16890355047162245,-0.1440207527037719
-9.364831681356167,1,TT,w_clone,0.999,39162,0.02,0.98,500,-0.07680791044718882,-0.1697011696741244,-0.17161083670731142,-0.14581698217179156
-9.355990839762747,1,TT,w_clone,0.999,39162,0.02,0.98,500,-0.07891511963807352,-0.17254042728488808,-0.1742703187767711,-0.14758766151366098
-9.347149998169328,1,TT,w_clone,0.999,39162,0.02,0.98,500,-0.08102232882895777,-0.1753369051533778,-0.17688240063933552,-0.14933301473997787
-9.338309156575908,1,TT,w_clone,0.999,39162,0.02,0.98,500,-0.08312953801984246,-0.17809057016645574,-0.17944751666276343,-0.1510532673918523
-9.329468314982488,1,TT,w_clone,0.999,39162,0.02,0.98,500,-0.0852367472107276,-0.1808014208354635,-0.18196612922187333,-0.15274864642997377
-9.32062747338907,1,TT,w_clone,0.999,39162,0.02,0.98,500,-0.08734395640161186,-0.18346948632989862,-0.18443872637035544,-0.15441938012537013
-9.31178663179565,1,TT,w_clone,0.999,39162,0.02,0.98,500,-0.08945116559249655,-0.18609482549006456,-0.18686581958993878,-0.1560656979518956
-9.30294579020223,1,TT,w_clone,0.999,39162,0.02,0.98,500,-0.09155837478338125,-0.18867752582210853,-0.18924794162028918,-0.1576878304804861
-9.294104948608812,1,TT,w_clone,0.999,39162,0.02,0.98,500,-0.0936655839742655,-0.19121770247877112,-0.19158564437227785,-0.15928600927522044
-9.285264107015392,1,TT,w_clone,0.999,39162,0.02,0.98,500,-0.0957727931651502,-0.19371549722903764,-0.1938794969265549,-0.1608604667912189
-9.276423265421972,1,TT,w_clone,0.999,39162,0.02,0.98,500,-0.09788000235603489,-0.1961710774197634,-0.19613008361872275,-0.16241143627440596
