rep,n,ou_a,ou_b,ou_x_star,ou_tau,ou_sse,ou_aic,ou_bic,tanh_A,tanh_Delta,tanh_x_star,tanh_tau_local,tanh_sse,tanh_aic,tanh_bic,rat_A,rat_Delta,rat_x_star,rat_tau_local,rat_sse,rat_aic,rat_bic,hinge_a,hinge_b,hinge_A,hinge_x_c,hinge_Delta,hinge_tau_from_b,hinge_sse,hinge_aic,hinge_bic,delta_aic_tanh,delta_bic_tanh,delta_aic_rat,delta_bic_rat,delta_aic_hinge,delta_bic_hinge
229,74441,-2.9033760532100805,-0.2869609152254726,-10.117670732018759,3.4847951304249016,30413.406519616095,-66629.87731137378,-66611.44178708518,0.3979858868579365,0.8660109761455793,-10.18928055088118,2.1759841359769303,30508.690746940807,-66395.0206216596,-66367.36733522669,0.4296481073604762,0.8935608295352653,-10.19323059124976,2.0797504148797863,30478.95110114455,-66467.62054784493,-66439.96726141202,-2.0203256788837396,-0.2894527599490246,0.3298547801804782,-11.10924698637596,0.761555634503563,3.4547951803123578,30165.205339447257,-67233.87634811222,-67187.7875373907,234.85668971418636,244.07445185848337,162.25676352885785,171.47452567315486,-603.9990367384307,-576.3457503055251
230,73759,-2.9323505156152905,-0.28940815596637803,-10.132231781180195,3.4553276380924625,30242.418400583123,-65756.38964211867,-65737.97252551735,0.38157739265969665,0.7854207381592734,-10.208786460996203,2.058352390021538,30460.401350831573,-65224.65235465209,-65197.026679750124,0.40869682221955483,0.795764400349237,-10.21339068834388,1.9470775329927736,30427.360149535674,-65304.70411367732,-65277.07843877535,-2.803955257205793,-0.3384869463779859,0.3109567374944161,-10.851661897461607,0.6920439402999817,2.9543236768820837,30167.331193033675,-65933.74945509864,-65887.70666359537,531.7372874665743,540.9458457672299,451.68552844134683,460.8940867420024,-177.35981297997932,-149.73413807801262
231,74167,-2.820027673005635,-0.2780850714689362,-10.140881199085328,3.596021874592812,30235.850379282365,-66545.38073087996,-66526.95258170737,0.37127393456917523,0.7605644101535826,-10.212228246487525,2.048526274908413,30085.8249062483,-66912.30159218801,-66884.65936842914,0.39607850643787745,0.7638017418656583,-10.216621380069842,1.9284099728987845,30063.72138502603,-66966.81079577685,-66939.16857201798,-5.5459385630710205,-0.5820584897612251,0.2714534717599571,-10.784145771626424,0.9527421804450072,1.718040399015956,29781.865344668175,-67661.42777501389,-67615.35740208243,-366.92086130805546,-357.7067867217702,-421.4300648968929,-412.2159903106076,-1116.0470441339276,-1088.4048203750572
232,73902,-2.846738273897887,-0.2813360590232695,-10.11863990624263,3.554467932307565,30146.551681483106,-66261.65805578145,-66243.2370654411,0.3756341815112705,0.7457535993295832,-10.213200241341799,1.9853187916212245,30024.47908029994,-66559.51736134538,-66531.88587583487,0.40151153453957267,0.7522950591389383,-10.216239986844265,1.8736574031468896,29999.026988008307,-66622.19149554646,-66594.56001003594,-4.49930620247114,-0.48486624040457366,0.29484816599673763,-10.718240030811986,0.7853528862038801,2.062424472294869,29602.380993179228,-67601.83822666643,-67555.78575081557,-297.8593055639358,-288.64881039375905,-360.5334397650149,-351.3229445948382,-1340.1801708849816,-1312.548685374466
233,74808,-2.9081635786977813,-0.28710239620700867,-10.129360176433066,3.4830778607607744,31226.21258111804,-65353.27661305544,-65334.8312528352,0.39036681011131746,0.8483033562672108,-10.194410535061714,2.1730929328374704,31476.006929340256,-64755.23026554326,-64727.56222521291,0.42032609573419893,0.8708605830853062,-10.198723507674352,2.0718689415753317,31441.148239132453,-64838.12368807339,-64810.455647743045,-2.4847949333691246,-0.3317963196705064,0.32377910805550614,-11.125694171638807,0.7793186828403611,3.0138972035405933,31104.27316235008,-65639.97626292572,-65593.86286237514,598.0463475121796,607.2690276222929,515.1529249820451,524.3756050921584,-286.69964987027925,-259.0316095399394
234,74273,-2.862071411041883,-0.28281342448900887,-10.119998427278027,3.5359000436659382,30590.950888797044,-65879.36341049382,-65860.93240494782,0.3847922758407642,0.8046589455911319,-10.212311501262516,2.0911515020226603,30562.711486533244,-65945.95865702382,-65918.31214870479,0.4111932067430085,0.8106561672447057,-10.218005633933675,1.971472665284953,30535.518757282807,-66012.07139727547,-65984.42488895645,-2.371326782293435,-0.3266846776429132,0.3215613840942453,-11.167146152027437,0.7530122320826856,3.061055716525103,30101.36776066959,-67071.65661243642,-67025.57909857138,-66.59524652999244,-57.37974375697377,-132.7079867816501,-123.49248400863144,-1192.2932019425934,-1164.6466936235665
235,73958,-2.884600196911679,-0.28454705119386714,-10.137515693129949,3.514357276957622,30490.703413872874,-65528.37430371935,-65509.95179843237,0.3858160730538945,0.8223273487458447,-10.207748933748748,2.13139733198978,30531.380787788978,-65427.77335604445,-65400.13959811397,0.4150895463067139,0.8418682530384266,-10.211231507432947,2.0281605752999656,30503.482704440547,-65495.383455385054,-65467.74969745458,-3.185238841333894,-0.3859482910326636,0.3198969680315301,-11.029417689245154,0.7907024214546061,2.591020670992861,30202.926309959883,-66223.71902951492,-66177.66276629746,100.60094767490227,109.81220031839621,32.99084833429515,42.20210097778909,-695.3447257955704,-667.7109678650959
236,74616,-2.802238373245265,-0.277334727796208,-10.104174098616365,3.6057511006512795,29921.343298933025,-68178.82583427276,-68160.38561379195,0.3772045376593448,0.7960659804721889,-10.188901640650665,2.1104358537465946,29833.769388215635,-68395.53246225859,-68367.87213153737,0.40349845771858356,0.8045481903926527,-10.193546371636371,1.993931265417073,29810.736390381684,-68453.16158431687,-68425.50125359565,-4.7374207263596695,-0.5202729526594456,0.2905866971422007,-10.942453623716748,0.8642226273424776,1.9220680123546008,29395.569398312055,-69495.6247143753,-69449.52416317326,-216.70662798582634,-207.4865177454194,-274.3357500441052,-265.1156398036983,-1316.798880102535,-1289.138549381314
237,74198,-2.890331609116915,-0.28586650639764977,-10.110773890720754,3.498136289562258,30908.77145984711,-64970.97980655581,-64952.55082160659,0.3907326106671161,0.8509081414113827,-10.19065079043627,2.177724915149998,31051.248216375716,-64627.74334249115,-64600.09986506731,0.42144277956548404,0.8764563269234811,-10.194315390459147,2.079656763433283,31019.625826338026,-64703.34460750296,-64675.70113007911,-2.916476351310468,-0.3754460930436694,0.3194905515475283,-11.182007800201143,0.8077725009744122,2.6634982185942913,30658.22910607145,-65568.86968302783,-65522.797220654764,343.23646406466287,352.45095653928,267.6351990528565,276.8496915274736,-597.8898764720216,-570.2463990481774
238,74067,-2.8934176260640445,-0.28519557997777517,-10.145380325633111,3.506365702013784,29467.78093502718,-68261.52403310637,-68243.09858237045,0.38625215649910766,0.7707794285526752,-10.218201519240585,1.9955343046853795,29269.781368594133,-68758.87364380526,-68731.23546770138,0.41293058446120634,0.7780649972491561,-10.222915689424637,1.8842513161488843,29249.509190048997,-68810.19003858829,-68782.55186248441,-3.554981817407464,-0.39498627993472973,0.30904899335392644,-10.66580684846524,0.69061492131168,2.5317335077189185,28952.11591330245,-69563.11802795995,-69517.05440112016,-497.3496106988896,-488.136885330925,-548.6660054819222,-539.4532801139576,-1301.5939948535815,-1273.9558187497023
239,74026,-3.008072945620102,-0.29674735941742564,-10.136814533162319,3.369869918853532,31945.62961683941,-62206.043875223266,-62187.61953189961,0.3800356268703255,0.8099007351533196,-10.211968708086342,2.1311179212933933,32579.22161410046,-60750.2229732049,-60722.58645821942,0.4073351417778848,0.8217012349571103,-10.217042033605383,2.0172608515205757,32537.93911550373,-60844.083903758445,-60816.44738877296,-3.0339005843029745,-0.3865534421573465,0.3217823907949683,-11.203014380930782,0.8190478679941727,2.5869644166638937,32230.323311219734,-61543.259746400225,-61497.19888809109,1455.820902018364,1465.0330736801916,1361.9599714648211,1371.1721431266487,662.7841288230411,690.4206438085239
240,74003,-2.833303485211786,-0.2804608353186004,-10.10231422149615,3.5655602282721977,30591.68391027021,-65368.57984412536,-65350.156122301545,0.3880695724742268,0.8445623738467379,-10.175724324484623,2.1763169126144994,30458.490764038757,-65689.48499851245,-65661.84941577673,0.41655973432241933,0.8605902301493772,-10.18053855192399,2.0659467520287884,30440.819242649537,-65732.43279657215,-65704.79721383643,-4.756898055306208,-0.5273229445290609,0.2999239594240097,-11.01644797718052,0.9231475518970315,1.896371114465871,30067.64411234958,-66641.24491501074,-66595.18561045121,-320.90515438708826,-311.69329347518214,-363.85295244678855,-354.64109153488243,-1272.665070885385,-1245.0294881496666
241,74432,-2.7711115345512027,-0.2732217672133061,-10.142352722533182,3.660030495371524,31277.83298445644,-64526.78157003404,-64508.346287562286,0.3700308202653617,0.7505501158360485,-10.22032997670044,2.0283448694835835,31065.118400376214,-65032.708545308764,-65005.05562160113,0.3940094523576454,0.7504446955789711,-10.225135032975508,1.904636274811465,31043.953362553355,-65083.437242791915,-65055.78431908428,-4.3641234157937765,-0.48157111438178674,0.294355463508144,-10.88422958564673,0.7904666748468836,2.0765365075597244,30704.050484988755,-65898.89390373774,-65852.80569755835,-505.92697527472046,-496.70933403884555,-556.6556727578718,-547.4380315219969,-1372.1123337036988,-1344.4594099960595
242,74226,-2.8055962609978375,-0.27605745481605104,-10.163088197952586,3.62243432500797,31087.716535519536,-64595.01536829265,-64576.585628748464,0.3649010714283411,0.7007006803096829,-10.23946470049319,1.9202483499621232,30850.391581243202,-65161.83378399174,-65134.18917467546,0.3887216511368277,0.7016236707613371,-10.242621882455202,1.8049513545474465,30825.706980035608,-65221.248674032024,-65193.60406471575,-3.4721920205808154,-0.38510519013953953,0.29042070422373206,-10.67079120503775,0.6074157343684817,2.596693125942184,30499.365778820058,-66007.24302926856,-65961.16868040811,-566.8184156990901,-557.6035459269988,-626.2333057393771,-617.0184359672858,-1412.2276609759138,-1384.583051659647
243,74209,-2.8769214398714986,-0.28400256663926327,-10.129913521259583,3.5210949388009873,30757.579512247852,-65355.50139342407,-65337.07211199287,0.3810360070069195,0.7986461969188188,-10.207938673084268,2.095986159398095,30805.989635022885,-65236.7938148602,-65209.149892713394,0.406932706041795,0.8041972154108734,-10.213200139184437,1.9762412887212768,30779.44295392055,-65300.770073437,-65273.1261512902,-4.004552629959137,-0.4530288542147533,0.30690902363288625,-10.934695105992308,0.8124867444585067,2.207364918804843,30486.365674892637,-66006.7627492235,-65960.6895456455,118.70757856387354,127.92221927947685,54.73131998706958,63.94596070267289,-651.2613557994337,-623.6174336526237
244,74483,-2.9151434232088613,-0.28855473052207775,-10.102566739885138,3.4655470668968587,31456.53083557379,-64197.68636921141,-64179.24971683059,0.3795570879918965,0.7765219604132844,-10.19895931492208,2.0458634154919615,31596.45365498448,-63865.110789004786,-63837.45581043356,0.4060929559651318,0.7849678662580697,-10.203153921491367,1.9329758241989037,31563.31687766732,-63943.265816819374,-63915.61083824815,-3.7127577542144334,-0.421537196639169,0.3032509912066254,-10.848658642255796,0.7557743844767789,2.372269892130038,31221.508391320407,-64750.263471282466,-64704.17184033042,332.5755802066269,341.7939063970334,254.4205523920391,263.6388785824456,-552.5771020710526,-524.9221234998258
245,74279,-2.933846730629887,-0.2891544122710837,-10.1462976393367,3.458359815939779,30521.2066829388,-66060.22769656319,-66041.79652945758,0.3877063192947813,0.8069494904384203,-10.209114736399734,2.0813421145835895,30563.945693470283,-65954.2871690279,-65926.6404183695,0.41527305697941247,0.8173704925073094,-10.213796940763604,1.9682723903463626,30535.661539176657,-66023.05745878928,-65995.41070813088,-3.1279178333616726,-0.37487536199022625,0.32192543202873525,-10.939472878579622,0.7630907833793688,2.6675532760834573,30242.30228864182,-66736.11343172847,-66690.03551396447,105.94052753529104,115.15611108808662,37.17023777391296,46.38582132670854,-675.8857351652841,-648.2389845068828
246,73756,-2.922364743738509,-0.28825765034119677,-10.138030127836835,3.469118681902624,31121.255177477018,-63637.93677401686,-63619.51973876321,0.39014602807758525,0.804233353183985,-10.215523768869543,2.0613649641565837,31256.672792934227,-63315.699226496865,-63288.07367361639,0.41920716778323625,0.8212600118021767,-10.219805378610166,1.9590791258293418,31217.995160325685,-63407.0228918669,-63379.397338986426,-1.8850625271626593,-0.27740145495799934,0.328154608371804,-11.097464920521873,0.716688687155649,3.6048837600776373,30898.08047516983,-64162.75653271005,-64116.713944575924,322.23754751999513,331.446065146818,230.91388214995823,240.1223997767811,-524.8197586931929,-497.194205812717
247,74056,-2.7767632415517496,-0.27427130158398416,-10.124147971425591,3.6460249184831013,31112.7386610313,-64217.676101088124,-64199.25094740263,0.35800434881567633,0.6883820469902977,-10.224898555979818,1.9228315222079078,30889.027873085033,-64750.086616550754,-64722.44888602251,0.38057877687071884,0.6851275402748175,-10.228665862288988,1.8002252934549545,30865.96463394544,-64805.40105341783,-64777.76332288959,-3.5992828185202512,-0.38957065974198835,0.28179642869322175,-10.54433491528925,0.5900516251335403,2.5669284249031934,30558.57923234858,-65542.6006421515,-65496.53775793777,-532.4105154626304,-523.19793861988,-587.7249523297069,-578.5123754869564,-1324.9245410633812,-1297.2868105351372
248,74433,-2.8332102446458496,-0.2803906952632822,-10.104508789014957,3.566452157269401,30798.39422956682,-65678.42121278946,-65659.98590344771,0.38420900146600734,0.7934820628584065,-10.200917658594076,2.0652354833716964,30648.04224341457,-66040.67900745853,-66013.02604344592,0.4128942008033676,0.8107746317135688,-10.204142127201592,1.9636377312542677,30625.080735226016,-66096.46509884471,-66068.8121348321,-2.5600868396331675,-0.3152821649298277,0.31378850600405084,-10.831258064179721,0.6779593431027889,3.171762031710769,30256.851458551915,-66992.85518117742,-66946.76690782307,-362.2577946690726,-353.04013999820745,-418.0438860552531,-408.82623138438794,-1314.4339683879662,-1286.7810043753561
249,74134,-2.9589716443465495,-0.2915426927263072,-10.149359658704794,3.4300293745958315,31078.318602397816,-64445.41902276195,-64426.99176367104,0.38574849508099285,0.7880486621128612,-10.212743926465006,2.0429079365491765,31186.322513841973,-64186.23388982699,-64158.593001190624,0.413618458939061,0.8014295013263041,-10.216776735182094,1.9376057426981996,31155.150725830823,-64260.370396550905,-64232.72950791454,-3.4223399643219783,-0.4008532097725545,0.31448948198621735,-10.921839637673829,0.7448080588445688,2.4946787891941877,30805.296205030834,-65093.56224931968,-65047.4941015924,259.18513293495926,268.398762480414,185.04862621104257,194.26225575649732,-648.1432265577314,-620.5023379213599
250,74280,-2.9188255492888464,-0.28841796860422986,-10.120123803014815,3.4671903586291823,30819.707076087005,-65339.18088779532,-65320.74969376439,0.4039648360411672,0.872453035294487,-10.191088194669367,2.1597251974812415,30827.16389321663,-65319.21104211197,-65291.564251065574,0.43510840572265824,0.8968439298027538,-10.195523822163572,2.0611965156435286,30804.301655250965,-65374.319487087945,-65346.67269604155,-8.657575590844688,-0.9084153487393949,0.2562400801524474,-11.632434461601191,1.3473926374215572,1.10081803592123,30426.641025303452,-66286.62049756123,-66240.5425124839,19.969845683350286,29.18544269881386,-35.13859929262253,-25.923002277158957,-947.4396097659119,-919.7928187195066
251,74802,-2.850591668905241,-0.28113809730182493,-10.139471299917407,3.55697078979096,31269.84132075131,-65237.595697599565,-65219.15049779642,0.38279377809578613,0.7978840694943232,-10.204591928808012,2.0843705283388108,31290.739634788108,-65185.62059440038,-65157.95279469566,0.4106107923070181,0.8122389821135658,-10.208772507834038,1.9781238032005892,31261.44070256976,-65255.693895642675,-65228.02609593795,-3.3086656070939178,-0.3850085876648139,0.31382662953894863,-10.851835532371481,0.7431626096956285,2.597344662012043,30995.433433739734,-65890.91637789819,-65844.80337839032,51.97510319918365,61.19770310076274,-18.098198043109733,-8.875598141530645,-653.3206802986242,-625.6528805939015
252,74008,-2.8024352136664787,-0.27687255915841247,-10.121751401384154,3.6117699891951034,30455.667888048134,-65707.78320975477,-65689.35935280587,0.38678575685918987,0.8137645663473911,-10.195142844532766,2.1039155447589137,30325.05191620861,-66023.86571208353,-65996.22992666018,0.41341579521492927,0.8215851780435229,-10.201097823850963,1.9873095986001017,30300.55030167383,-66083.68583826383,-66056.05005284048,-2.540721570425607,-0.32376507554600237,0.31519232484418086,-10.955554411869732,0.7122569217015539,3.088659264170432,29960.01782181779,-66916.13318105262,-66870.07353868036,-316.0825023287616,-306.8705738543067,-375.90262850906583,-366.6907000346109,-1208.3499712978519,-1180.7141858744872
253,74006,-2.814686686467637,-0.27789976379792014,-10.128424177123042,3.5984197551429666,31338.226200046665,-63589.91338094867,-63571.489578048706,0.3823919529634765,0.7768855707726088,-10.205031716793355,2.0316472790597966,31101.45564647582,-64149.17586839865,-64121.5401640487,0.408606634098334,0.7835102084109639,-10.209381979720193,1.9175171008662741,31081.67835291859,-64196.25096230956,-64168.61525795962,-3.3752134809817584,-0.38286550693909516,0.30542446354245373,-10.731730315418165,0.690282128820683,2.611883238045459,30774.007891709563,-64928.46938667851,-64882.409879428604,-559.2624874499816,-550.0505859999976,-606.3375813608945,-597.1256799109105,-1338.5560057298426,-1310.9203013798979
254,74554,-2.850277594562535,-0.28203571477975187,-10.10608743927478,3.545650240718353,31205.27765799656,-64927.796750943555,-64909.35819299552,0.3803135860989284,0.8187482653199503,-10.188070517853454,2.1528241305241584,31389.19398167745,-64487.683393803665,-64460.02555688161,0.40896275416264655,0.838358339810121,-10.191336908650662,2.0499625730628313,31358.26221433485,-64561.18715982261,-64533.529322900555,-3.2043547042265916,-0.38626542248940093,0.3062402680315206,-11.008885663314535,0.7715620658324516,2.5888933924118973,31012.280726588437,-65384.32661384414,-65338.230218974044,440.11335713988956,449.3326361139116,366.60959112094133,375.82887009496335,-456.5298629005847,-428.8720259785259
255,74440,-2.916855983185786,-0.28778845497860045,-10.13541694507057,3.4747745529762777,31576.259813532546,-63834.84068927401,-63816.4051918525,0.38533083370537846,0.7897652062570983,-10.209921065325407,2.0495769795078167,31538.609233548355,-63921.65365993518,-63894.00041380291,0.41466753082574115,0.8092976437751466,-10.21277980625141,1.9516783534113835,31509.377364809847,-63990.68109704211,-63963.027850909835,-2.7891725811039474,-0.3444420332519593,0.3224827711666325,-10.934749632871272,0.7305334343955249,2.9032461298604053,31194.67861938589,-64733.88543440412,-64687.79669085034,-86.81297066117259,-77.59522195041063,-155.84040776809707,-146.6226590573351,-899.0447451301079,-871.3914989978366
256,74315,-2.952504427668681,-0.292044936027753,-10.109760736916543,3.424130593056988,30530.256586710162,-66106.22303170842,-66087.79089551925,0.3872535140523917,0.8267052307188396,-10.18921945779377,2.1347907784433797,30682.518674063893,-65734.51653463654,-65706.8683303528,0.4162554029915493,0.8440403893480711,-10.19431093373651,2.027698339245837,30655.211168320435,-65800.68649001683,-65773.03828573308,-2.0685807089655794,-0.2844751405716883,0.3196110560811086,-10.995263063400236,0.7124401320164039,3.5152456484962977,30323.0590142001,-66606.29067823527,-66560.21033776236,371.7064970718784,380.9225651664601,305.53654169158835,314.75260978617007,-500.06764652684797,-472.4194422431028
257,74164,-2.873408296755192,-0.2834199770896024,-10.138340727643104,3.528332795270295,30346.12241264891,-66269.70021608751,-66251.27214781508,0.3809844820568742,0.8064173362681999,-10.211120658779658,2.1166671459018014,30463.756504639838,-65980.76572991071,-65953.12362750205,0.4093600723076724,0.8243942144899701,-10.215036536219783,2.013860828787329,30432.03449914828,-66058.03317284229,-66030.39107043363,-4.72896029247781,-0.5499790588279851,0.3129665617094477,-11.34540172654087,0.933150651997311,1.8182510478326526,30034.92067002194,-67028.18420727119,-66982.1140365901,288.93448617680406,298.1485203130287,211.66704324522289,220.88107738144754,-758.4839911836752,-730.8418887750158
258,74045,-2.8898582075879347,-0.28480414628192874,-10.146826320173206,3.5111848372112395,31064.17404547524,-64312.8065761374,-64294.38171954646,0.37943573869679753,0.8131593247958051,-10.215321140224344,2.1430752084362585,31172.70101304495,-64052.57100594934,-64024.93372106293,0.4075015686084351,0.8298478741918061,-10.219789834372932,2.036428662165961,31144.260351285047,-64120.157386931925,-64092.52010204551,-4.201838615834736,-0.481615694090728,0.31013443139315316,-11.10630126752028,0.8722156572794516,2.076344297475525,30779.614632941502,-64988.21212550179,-64942.149984024436,260.2355701880588,269.44799848352704,192.64918920547643,201.8616175009447,-675.40554936439,-647.7682644779779
259,74290,-2.869113157828476,-0.28351444902767364,-10.119812826712137,3.527157093508101,30116.26187887337,-67073.26305905085,-67054.83159578656,0.38341515121464215,0.8016574329093488,-10.189977862183643,2.090833996438935,30043.054899850737,-67252.06794339092,-67224.4207484945,0.4109777496642663,0.8141037979758267,-10.193773154023255,1.9808950694797465,30018.39223665869,-67313.07843976973,-67285.4312448733,-4.935452572565194,-0.5332889286876429,0.29224642119787436,-10.864435223624197,0.907565141999541,1.875156123081112,29662.234081045885,-68195.77501525734,-68149.69635709662,-178.80488434007566,-169.5891527079366,-239.81538071887917,-230.5996490867401,-1122.5119562064938,-1094.864761310062
260,74587,-2.8543155739457546,-0.2820144425153171,-10.121168080924535,3.5459176880477914,31199.09784381111,-65004.31743988847,-64985.87799687193,0.40615614746834794,0.9077171765799835,-10.177584736387919,2.2348970518800844,31178.646321716456,-65051.22647799299,-65023.56731346818,0.4399080205388762,0.9436297140873888,-10.181394406067051,2.1450613992703893,31150.99380362498,-65117.407463413714,-65089.7482988889,-2.9804304513384894,-0.39503963556100724,0.33968395905800314,-11.318715024699543,0.88679128166289,2.5313915617096776,30772.98423764056,-66024.03855046567,-65977.93994292432,-46.909038104517094,-37.6893165962465,-113.09002352524112,-103.87030201697053,-1019.7211105772003,-992.0619460523885
261,73967,-2.870247160122038,-0.2833225643979639,-10.130669141093886,3.529545915712411,30689.65306956671,-65064.28789957623,-65045.86515092268,0.36982729495699973,0.7441563012773739,-10.218676387570376,2.01217246921674,30764.94032477481,-64881.05571222155,-64853.42158924122,0.39460352385440384,0.7470998032696317,-10.222914579614045,1.8932922746662744,30732.064806761384,-64960.13935759077,-64932.50523461044,-3.206867764135241,-0.37192837724582967,0.3035377726396788,-10.815813325236304,0.6944963192912477,2.688689707962349,30413.852254678168,-65726.0171012647,-65679.96022963081,183.23218735468254,192.44356168145896,104.148541985458,113.35991631223442,-661.7292016884749,-634.0950787081383
262,74145,-2.7256481187857062,-0.26873098435985954,-10.142664141533348,3.7211935288447906,30301.423744456144,-66343.01729616472,-66324.5897403359,0.3691078240115483,0.7640542513369947,-10.224833053115344,2.070002859958584,30069.921399615367,-66909.65877502365,-66882.01744128042,0.3940916397162164,0.7691182739012622,-10.230514155549466,1.9516229130237341,30049.58917025337,-66959.80998847268,-66932.16865472945,-3.345847043004918,-0.39353132477492064,0.30091511747489236,-10.959655514462893,0.7315870210834811,2.541093775881622,29651.23137881801,-67945.29979899712,-67899.23090942507,-566.6414788589318,-557.4277009445213,-616.7926923079649,-607.5789143935544,-1602.2825028324005,-1574.6411690891691
263,74223,-2.823210009988181,-0.2786202482013231,-10.132824258875146,3.589114597577375,29772.057643428336,-67798.99139911096,-67780.56174040263,0.371408873829906,0.7472656345796869,-10.21474943257387,2.011975715264983,29683.079396482386,-68019.15007815436,-67991.50559009185,0.397118858949145,0.7544702971489345,-10.217723479812046,1.899860155585187,29660.71837083847,-68075.08524062659,-68047.44075256409,-3.824094572662619,-0.41673432263710286,0.29471151335539814,-10.633359128787411,0.6973426335609463,2.399610364877029,29376.183693676856,-68786.54218801169,-68740.46804124085,-220.15867904339393,-210.94384968922532,-276.093841515627,-266.8790121614584,-987.5507889007276,-959.9063008382218
264,74603,-2.94397561671909,-0.29108347394968564,-10.11385351690547,3.435440653607329,31163.059294746094,-65120.48924999683,-65102.04937799711,0.3905234075135249,0.8340880937299502,-10.188263793823044,2.13582099736509,31312.93621720671,-64760.550511956026,-64732.890703956444,0.4179850826106597,0.844325172056173,-10.194508705564743,2.0199887679786794,31287.801905481054,-64820.45699915276,-64792.79719115318,-2.1671545167200037,-0.29000327908339996,0.32026441687343576,-10.95460378814353,0.7078989981674385,3.4482368722197005,31027.976228003194,-65438.5751183809,-65392.475438381596,359.9387380408007,369.15867404066375,300.03225084406586,309.25218684392894,-318.08586838407064,-290.42606038448866
265,74630,-2.690417799360374,-0.2657629087842213,-10.123375800137643,3.7627523139879604,30911.664026940427,-65775.5523166559,-65757.11172095565,0.354970904571702,0.7229673125796723,-10.22630385841977,2.036694566423647,30729.20156496428,-66215.37652462367,-66187.7156310733,0.37754369407568017,0.7212941643800597,-10.232088936316844,1.9104918866304077,30709.880615303337,-66262.31480786488,-66234.6539143145,-3.0589981376107946,-0.3475891300434171,0.2805689837206565,-10.705030444492857,0.6053307451349625,2.8769599321908905,30371.67293317436,-67084.77372378696,-67038.67223453634,-439.82420796777296,-430.60391011764295,-486.7624912089814,-477.54219335885136,-1309.221407131059,-1281.5605135806836
266,74103,-3.0119412128642784,-0.29812201766500107,-10.103048531788716,3.3543312494406146,30935.11173461836,-64729.726165261825,-64711.29974266924,0.3972533590834511,0.8386964068127956,-10.179953913199519,2.111238049057278,31326.895483661323,-63795.127437860836,-63767.487803971955,0.4283227879134517,0.8631582839911299,-10.182654790224364,2.0152051404875113,31285.944553401023,-63892.05922424763,-63864.419590358746,-4.686315391630452,-0.5325955666135828,0.3186691246677347,-11.158449904937541,0.9636499891581471,1.8775973040074814,30939.589197167836,-64713.00147801853,-64666.935421537055,934.5987274009894,943.811938697283,837.6669410141985,846.8801523104921,16.724687243295193,44.36432113218325
267,74384,-2.987390055692585,-0.29481322643219443,-10.133161567565118,3.3919780740569827,31032.65961516368,-65022.543311913505,-65004.10931962565,0.3952184142429618,0.8746549834592718,-10.191335422209141,2.2130926898602827,31545.534496074742,-63801.251515713164,-63773.60052728137,0.42640313462158524,0.9012618839973798,-10.196268175718084,2.113638035980227,31499.621001191088,-63909.59386114049,-63881.9428727087,-2.317955548984885,-0.3320122052632783,0.33270733231798577,-11.290243150047694,0.8275993600674868,3.0119374653923408,31203.66572853112,-64607.773974133066,-64561.688993413416,1221.2917962003412,1230.508792344277,1112.9494507730124,1122.1664469169482,414.76933778043895,442.4203262122319
268,74207,-2.98420809572882,-0.29436539873321144,-10.137767918957964,3.3971384011281764,31347.80949467695,-63941.217720521265,-63922.78849299261,0.38541854320208707,0.8087849700284644,-10.207119816673028,2.0984588943464324,31858.057982973307,-62741.0747743512,-62713.43093305821,0.4132843580290295,0.821005696786005,-10.212228580795298,1.9865394874885072,31807.889605143675,-62858.02412404866,-62830.38028275567,-2.409889755032499,-0.3258737848358602,0.32939008283141724,-11.134047330764961,0.7834030935502844,3.068672739366535,31527.93990503761,-63510.03077455636,-63463.95770573472,1200.1429461700682,1209.3575599343967,1083.1935964726072,1092.4082102369357,431.1869459649024,458.830787257888
269,73975,-2.850774460767038,-0.28082765032577794,-10.151331100979403,3.5609029197799305,30707.334139221995,-65036.719321545155,-65018.29635659062,0.37222114440879345,0.7488565543485286,-10.229989866190984,2.0118592551692704,30632.18315066572,-65215.98247474968,-65188.34802731788,0.39804718573354986,0.7567503980916768,-10.234081127932805,1.9011575140195576,30603.74771090215,-65284.684355430116,-65257.04990799831,-2.0809310299779566,-0.2766239605201959,0.30757073796636536,-10.91456328735554,0.6355354252373546,3.615015843600401,30283.429547533586,-66059.03394590475,-66012.9765335184,-179.26315320452704,-170.0516707272618,-247.96503388496058,-238.75355140769534,-1022.3146243595984,-994.6801769277881
270,73860,-2.993277888530086,-0.29589521010005243,-10.11600656704769,3.3795748152255163,30186.51170397813,-66084.1713973784,-66065.7515440016,0.386808408432124,0.7762918199676516,-10.21271202845264,2.0069155764070548,30398.13493831934,-65566.18074544644,-65538.55096538122,0.4147630615555837,0.7886290710792002,-10.216771486472005,1.9013965904326646,30360.2951932456,-65658.17930190808,-65630.54952184286,-2.748152940120244,-0.3416499024628018,0.32239202112979765,-10.930049298657071,0.7110222109047885,2.926972883034492,30002.997111744553,-66528.56316997026,-66482.51353652823,517.9906519319629,527.2005786203808,425.9920954703266,435.2020221587445,-444.39177259185817,-416.76199252663355
