x,dt,obs_class,weight_col,weight_cap_q,n,grid_qlo,grid_qhi,grid_n,b_OU_linear,b_tanh_saturating,b_rational_saturating,b_hinge_plateau_smooth
-10.88629500013219,1,TT,w_clone,0.999,74221,0.02,0.98,500,0.21608234069083077,0.2652729594240154,0.2629937315503196,0.29648863703550354
-10.877830310064134,1,TT,w_clone,0.999,74221,0.02,0.98,500,0.2136672540042288,0.2631425856615043,0.26103508645607676,0.2913813122008374
-10.869365619996078,1,TT,w_clone,0.999,74221,0.02,0.98,500,0.21125216731762686,0.26098109756444304,0.25904627595032853,0.286293759356669
-10.860900929928022,1,TT,w_clone,0.999,74221,0.02,0.98,500,0.20883708063102446,0.25878830189263996,0.2570269143774596,0.28122618934912547
-10.852436239859966,1,TT,w_clone,0.999,74221,0.02,0.98,500,0.2064219939444225,0.2565640139552773,0.2549766183227653,0.2761788102832897
-10.843971549791908,1,TT,w_clone,0.999,74221,0.02,0.98,500,0.2040069072578201,0.2543080579882292,0.2528950071023415,0.2711518274731644
-10.835506859723852,1,TT,w_clone,0.999,74221,0.02,0.98,500,0.20159182057121772,0.2520202675344781,0.25078170327661903,0.2661454433927658
-10.827042169655796,1,TT,w_clone,0.999,74221,0.02,0.98,500,0.19917673388461576,0.24970048582716223,0.24863633318791628,0.2611598576283659
-10.81857747958774,1,TT,w_clone,0.999,74221,0.02,0.98,500,0.1967616471980138,0.2473485661747786,0.24645852752234643,0.25619526683192395
-10.810112789519682,1,TT,w_clone,0.999,74221,0.02,0.98,500,0.19434656051141097,0.2449643723480209,0.24424792189634675,0.2512518646757106
-10.801648099451626,1,TT,w_clone,0.999,74221,0.02,0.98,500,0.19193147382480902,0.24254777896772073,0.24200415746804604,0.2463298418081643
-10.79318340938357,1,TT,w_clone,0.999,74221,0.02,0.98,500,0.18951638713820707,0.24009867189332057,0.23972688157360678,0.24142938581098206
-10.784718719315514,1,TT,w_clone,0.999,74221,0.02,0.98,500,0.1871013004516051,0.2376169486112982,0.23741574838861934,0.23655068115748173
-10.776254029247458,1,TT,w_clone,0.999,74221,0.02,0.98,500,0.18468621376500272,0.23510251862292228,0.23507041961452715,0.23169390917224555
-10.7677893391794,1,TT,w_clone,0.999,74221,0.02,0.98,500,0.18227112707840032,0.23255530383069992,0.23269056518998327,0.2268592479920651
-10.759324649111344,1,TT,w_clone,0.999,74221,0.02,0.98,500,0.17985604039179792,0.22997523892285768,0.23027586402694147,0.22204687252820676
-10.750859959043288,1,TT,w_clone,0.999,74221,0.02,0.98,500,0.17744095370519597,0.2273622717551595,0.2278260047711713,0.21725695443000378
-10.742395268975232,1,TT,w_clone,0.999,74221,0.02,0.98,500,0.17502586701859402,0.2247163637293624,0.22534068658679382,0.2124896620498086
-10.733930578907176,1,TT,w_clone,0.999,74221,0.02,0.98,500,0.17261078033199206,0.22203749016757174,0.22281961996429653,0.20774516040930024
-10.725465888839118,1,TT,w_clone,0.999,74221,0.02,0.98,500,0.17019569364538922,0.21932564068174432,0.22026252755137157,0.20302361116717071
-10.717001198771062,1,TT,w_clone,0.999,74221,0.02,0.98,500,0.16778060695878727,0.21658081953757158,0.2176691450057854,0.1983251725882052
-10.708536508703006,1,TT,w_clone,0.999,74221,0.02,0.98,500,0.16536552027218532,0.21380304601194344,0.21503922186933777,0.19364999951374734
-10.70007181863495,1,TT,w_clone,0.999,74221,0.02,0.98,500,0.16295043358558292,0.21099235474319666,0.21237252246183652,0.1889982433335866
-10.691607128566893,1,TT,w_clone,0.999,74221,0.02,0.98,500,0.16053534689898097,0.2081487960733167,0.20966882679384136,0.1843700519592594
-10.683142438498836,1,TT,w_clone,0.999,74221,0.02,0.98,500,0.15812026021237857,0.20527243638125933,0.2069279314967776,0.17976556979876998
-10.67467774843078,1,TT,w_clone,0.999,74221,0.02,0.98,500,0.15570517352577617,0.20236335840654673,0.20414965076885297,0.17518493773275448
-10.666213058362723,1,TT,w_clone,0.999,74221,0.02,0.98,500,0.15329008683917422,0.19942166156227048,0.2013338173350257,0.17062829309206895
-10.657748368294667,1,TT,w_clone,0.999,74221,0.02,0.98,500,0.15087500015257227,0.1964474622366475,0.19848028341911106,0.16609576963682826
-10.64928367822661,1,TT,w_clone,0.999,74221,0.02,0.98,500,0.14845991346596943,0.19344089408224696,0.19558892172591374,0.16158749753688886
-10.640818988158554,1,TT,w_clone,0.999,74221,0.02,0.98,500,0.14604482677936748,0.19040210829202042,0.19265962643109796,0.15710360335378054
-10.632354298090497,1,TT,w_clone,0.999,74221,0.02,0.98,500,0.14362974009276552,0.18733127386124818,0.18969231417630636,0.15264421002408013
-10.623889608022441,1,TT,w_clone,0.999,74221,0.02,0.98,500,0.14121465340616313,0.18422857783453978,0.1866869250668661,0.14820943684424517
-10.615424917954385,1,TT,w_clone,0.999,74221,0.02,0.98,500,0.13879956671956117,0.18109422553700882,0.18364342366921316,0.14379939945688894
-10.606960227886328,1,TT,w_clone,0.999,74221,0.02,0.98,500,0.13638448003295878,0.17792844078876002,0.18056180000498354,0.13941420983850475
-10.598495537818271,1,TT,w_clone,0.999,74221,0.02,0.98,500,0.13396939334635638,0.174731466101839,0.17744207053853847,0.13505397628864058
-10.590030847750215,1,TT,w_clone,0.999,74221,0.02,0.98,500,0.13155430665975443,0.17150356285879234,0.17428427915449285,0.13071880342050016
-10.58156615768216,1,TT,w_clone,0.999,74221,0.02,0.98,500,0.12913921997315247,0.1682450114720255,0.17108849812166113,0.12640879215299508
-10.573101467614102,1,TT,w_clone,0.999,74221,0.02,0.98,500,0.12672413328654963,0.16495611152314046,0.16785482903964533,0.1221240397042194
-10.564636777546045,1,TT,w_clone,0.999,74221,0.02,0.98,500,0.12430904659994768,0.16163718188147555,0.164583403764145,0.11786463958635168
-10.55617208747799,1,TT,w_clone,0.999,74221,0.02,0.98,500,0.12189395991334573,0.15828856080107578,0.1612743853069042,0.11363068160196635
-10.547707397409933,1,TT,w_clone,0.999,74221,0.02,0.98,500,0.11947887322674333,0.15491060599537437,0.15792796870609807,0.10942225184176294
-10.539242707341877,1,TT,w_clone,0.999,74221,0.02,0.98,500,0.11706378654014138,0.15150369468887392,0.1545443818628184,0.10523943268368341
-10.53077801727382,1,TT,w_clone,0.999,74221,0.02,0.98,500,0.11464869985353898,0.14806822364516303,0.15112388633922832,0.1010823027934254
-10.522313327205763,1,TT,w_clone,0.999,74221,0.02,0.98,500,0.11223361316693659,0.1446046091706425,0.14766677811387335,0.09695093712632868
-10.513848637137707,1,TT,w_clone,0.999,74221,0.02,0.98,500,0.10981852648033463,0.1411132870933611,0.14417338828955936,0.0928454069306226
-10.505383947069651,1,TT,w_clone,0.999,74221,0.02,0.98,500,0.10740343979373268,0.13759471271642973,0.14064408374919535,0.08876577975203173
-10.496919257001595,1,TT,w_clone,0.999,74221,0.02,0.98,500,0.10498835310713028,0.1340493607455049,0.1370792677549606,0.08471211943971671
-10.488454566933537,1,TT,w_clone,0.999,74221,0.02,0.98,500,0.10257326642052789,0.13047772518989503,0.13347938048618468,0.08068448615353616
-10.479989876865481,1,TT,w_clone,0.999,74221,0.02,0.98,500,0.10015817973392593,0.1268803192368981,0.12984489951137224,0.07668293637262191
-10.471525186797425,1,TT,w_clone,0.999,74221,0.02,0.98,500,0.09774309304732354,0.12325767509901636,0.12617634018986418,0.07270752290524066
-10.46306049672937,1,TT,w_clone,0.999,74221,0.02,0.98,500,0.09532800636072158,0.1196103438337804,0.12247425599875876,0.06875829489993296
-10.454595806661313,1,TT,w_clone,0.999,74221,0.02,0.98,500,0.09291291967411963,0.11593889513594709,0.11873923878083027,0.06483529785791359
-10.446131116593255,1,TT,w_clone,0.999,74221,0.02,0.98,500,0.09049783298751679,0.11224391710191457,0.11497191890937077,0.060938573646704464
-10.4376664265252,1,TT,w_clone,0.999,74221,0.02,0.98,500,0.08808274630091484,0.10852601596626058,0.11117296536609056,0.0570681605149968
-10.429201736457143,1,TT,w_clone,0.999,74221,0.02,0.98,500,0.08566765961431289,0.104785815810363,0.10734308572844088,0.053224093108705184
-10.420737046389087,1,TT,w_clone,0.999,74221,0.02,0.98,500,0.08325257292771049,0.10102395824315578,0.10348302606302935,0.04940640248821063
-10.41227235632103,1,TT,w_clone,0.999,74221,0.02,0.98,500,0.08083748624110809,0.09724110205411456,0.0995935707220857,0.045615116146758256
-10.403807666252973,1,TT,w_clone,0.999,74221,0.02,0.98,500,0.07842239955450614,0.09343792283866029,0.0956755420403066,0.04185025803000253
-10.395342976184917,1,TT,w_clone,0.999,74221,0.02,0.98,500,0.07600731286790374,0.08961511259621728,0.09172979992976792,0.03811184855665806
-10.386878286116861,1,TT,w_clone,0.999,74221,0.02,0.98,500,0.07359222618130179,0.08577337930126379,0.08775724137103746,0.03439990464025541
-10.378413596048805,1,TT,w_clone,0.999,74221,0.02,0.98,500,0.07117713949469984,0.08191344644775816,0.08375879979903722,0.030714439711966274
-10.369948905980747,1,TT,w_clone,0.999,74221,0.02,0.98,500,0.068762052808097,0.07803605256741245,0.07973544438269285,0.027055463744475455
-10.361484215912691,1,TT,w_clone,0.999,74221,0.02,0.98,500,0.06634696612149504,0.07414195072235782,0.07568817919790645,0.023422983276886022
-10.353019525844635,1,TT,w_clone,0.999,74221,0.02,0.98,500,0.06393187943489309,0.07023190797280288,0.07161804229389158,0.019817001440613713
-10.344554835776579,1,TT,w_clone,0.999,74221,0.02,0.98,500,0.061516792748290694,0.06630670482038527,0.0675261046534775,0.016237517986271016
-10.336090145708521,1,TT,w_clone,0.999,74221,0.02,0.98,500,0.0591017060616883,0.062367134627958995,0.06341346904851308,0.012684529311495663
-10.327625455640465,1,TT,w_clone,0.999,74221,0.02,0.98,500,0.056686619375086345,0.05841400301665108,0.059281268792088566,0.009158028489712505
-10.31916076557241,1,TT,w_clone,0.999,74221,0.02,0.98,500,0.05427153268848395,0.054448127241066256,0.05513066638984025,0.005658005299789964
-10.310696075504353,1,TT,w_clone,0.999,74221,0.02,0.98,500,0.051856446001881995,0.050470335543613694,0.0509628520932064,0.002184446256579875
-10.302231385436297,1,TT,w_clone,0.999,74221,0.02,0.98,500,0.04944135931528004,0.0464814664889634,0.04677904235804248,-0.0012626653576956748
-10.29376669536824,1,TT,w_clone,0.999,74221,0.02,0.98,500,0.0470262726286772,0.04248236827971851,0.04258047821258189,-0.004683349461232722
-10.285302005300183,1,TT,w_clone,0.999,74221,0.02,0.98,500,0.04461118594207525,0.03847389805444638,0.038368423539277184,-0.008077629139633391
-10.276837315232127,1,TT,w_clone,0.999,74221,0.02,0.98,500,0.042196099255473296,0.03445692116925034,0.03414416327556943,-0.011445530612127136
-10.268372625164071,1,TT,w_clone,0.999,74221,0.02,0.98,500,0.03978101256887134,0.030432310464144744,0.029909001539171438,-0.014787083197041279
-10.259907935096015,1,TT,w_clone,0.999,74221,0.02,0.98,500,0.03736592588226895,0.026400945515514078,0.02566425968389906,-0.018102319276557366
-10.251443245027957,1,TT,w_clone,0.999,74221,0.02,0.98,500,0.03495083919566655,0.022363711875998296,0.021411274292548892,-0.021391274260772947
-10.242978554959901,1,TT,w_clone,0.999,74221,0.02,0.98,500,0.03253575250906415,0.01832150030318647,0.017151395113730688,-0.024653986551098905
-10.234513864891845,1,TT,w_clone,0.999,74221,0.02,0.98,500,0.0301206658224622,0.014275205978519655,0.012885982949912722,-0.027890497503022665
-10.226049174823789,1,TT,w_clone,0.999,74221,0.02,0.98,500,0.027705579135860248,0.01022572771786521,0.008616407504293483,-0.031100851388255524
-10.217584484755733,1,TT,w_clone,0.999,74221,0.02,0.98,500,0.025290492449258295,0.006173967175221859,0.004344045194356257,-0.03428509535629784
-10.209119794687675,1,TT,w_clone,0.999,74221,0.02,0.98,500,0.022875405762655454,0.002120828041054094,7.027694020505666e-05,-0.03744327939544892
-10.200655104619619,1,TT,w_clone,0.999,74221,0.02,0.98,500,0.0204603190760535,-0.0019327847632281353,-0.004203514064049596,-0.040575456293280715
-10.192190414551563,1,TT,w_clone,0.999,74221,0.02,0.98,500,0.01804523238945155,-0.0059859658931329185,-0.008475944587489707,-0.04368168159661687
-10.183725724483507,1,TT,w_clone,0.999,74221,0.02,0.98,500,0.015630145702849152,-0.010037810389744202,-0.012745633599718765,-0.046762013571026634
-10.175261034415449,1,TT,w_clone,0.999,74221,0.02,0.98,500,0.013215059016246755,-0.01408741448765304,-0.01701120449989709,-0.049816513159873205
-10.166796344347393,1,TT,w_clone,0.999,74221,0.02,0.98,500,0.010799972329644802,-0.018133876420620015,-0.021271287329091167,-0.05284524394293341
-10.158331654279337,1,TT,w_clone,0.999,74221,0.02,0.98,500,0.008384885643042406,-0.022176297223457653,-0.025524520957682668,-0.05584827209462592
-10.14986696421128,1,TT,w_clone,0.999,74221,0.02,0.98,500,0.005969798956440453,-0.02621378152860346,-0.02976955523971879,-0.05882566634186348
-10.141402274143225,1,TT,w_clone,0.999,74221,0.02,0.98,500,0.0035547122698385003,-0.03024543835590107,-0.034005053126339155,-0.06177749792155912
-10.132937584075167,1,TT,w_clone,0.999,74221,0.02,0.98,500,0.0011396255832356594,-0.03427038189411204,-0.03822969273066948,-0.06470384053781475
-10.124472894007111,1,TT,w_clone,0.999,74221,0.02,0.98,500,-0.0012754611033662933,-0.03828773227270762,-0.04244216933689464,-0.0676047703188109
-10.116008203939055,1,TT,w_clone,0.999,74221,0.02,0.98,500,-0.003690547789968246,-0.04229661632253773,-0.04664119734660759,-0.07048036577343397
-10.107543513870999,1,TT,w_clone,0.999,74221,0.02,0.98,500,-0.006105634476570643,-0.04629616832398083,-0.05082551215590882,-0.07333070774765182
-10.099078823802941,1,TT,w_clone,0.999,74221,0.02,0.98,500,-0.00852072116317304,-0.050285530741248294,-0.05499387195720721,-0.07615587938067284
-10.090614133734885,1,TT,w_clone,0.999,74221,0.02,0.98,500,-0.010935807849774992,-0.054263854941537584,-0.05914505946012817,-0.07895596606090868
-10.082149443666829,1,TT,w_clone,0.999,74221,0.02,0.98,500,-0.013350894536377389,-0.05823030189779938,-0.06327788352646437,-0.08173105538176714
-10.073684753598773,1,TT,w_clone,0.999,74221,0.02,0.98,500,-0.01576598122297934,-0.06218404287390552,-0.06739118071460393,-0.08448123709729494
-10.065220063530717,1,TT,w_clone,0.999,74221,0.02,0.98,500,-0.018181067909581294,-0.06612426009108822,-0.07148381672944831,-0.08720660307769854
-10.056755373462659,1,TT,w_clone,0.999,74221,0.02,0.98,500,-0.020596154596184135,-0.07005014737456215,-0.07555468777437656,-0.0899072472647621
-10.048290683394603,1,TT,w_clone,0.999,74221,0.02,0.98,500,-0.023011241282786088,-0.07396091077930218,-0.07960272180238145,-0.09258326562718586
-10.039825993326547,1,TT,w_clone,0.999,74221,0.02,0.98,500,-0.02542632796938804,-0.07785576919402834,-0.08362687966409263,-0.09523475611587384
-10.03136130325849,1,TT,w_clone,0.999,74221,0.02,0.98,500,-0.027841414655990437,-0.08173395492248718,-0.08762615615094302,-0.0978618186191807
-10.022896613190433,1,TT,w_clone,0.999,74221,0.02,0.98,500,-0.030256501342592834,-0.0855947142412152,-0.09159958093233021,-0.1004645549181511
-10.014431923122377,1,TT,w_clone,0.999,74221,0.02,0.98,500,-0.03267158802919479,-0.08943730793301596,-0.09554621938615379,-0.10304306864176277
-10.00596723305432,1,TT,w_clone,0.999,74221,0.02,0.98,500,-0.035086674715797184,-0.0932610117954767,-0.09946517332267385,-0.1055974652222054
-9.997502542986265,1,TT,w_clone,0.999,74221,0.02,0.98,500,-0.037501761402399136,-0.09706511712389132,-0.10335558160212459,-0.10812785185020415
-9.989037852918209,1,TT,w_clone,0.999,74221,0.02,0.98,500,-0.03991684808900109,-0.10084893116805832,-0.10721662064704665,-0.11063433743041456
-9.980573162850153,1,TT,w_clone,0.999,74221,0.02,0.98,500,-0.042331934775603486,-0.10461177756247769,-0.11104750485075573,-0.11311703253690797
-9.972108472782095,1,TT,w_clone,0.999,74221,0.02,0.98,500,-0.04474702146220588,-0.10835299672954965,-0.11484748688381982,-0.11557604936876328
-9.963643782714039,1,TT,w_clone,0.999,74221,0.02,0.98,500,-0.047162108148807835,-0.11207194625544561,-0.11861585790082402,-0.11801150170578609
-9.955179092645983,1,TT,w_clone,0.999,74221,0.02,0.98,500,-0.04957719483541023,-0.11576800123840966,-0.1223519476501048,-0.12042350486437603
-9.946714402577927,1,TT,w_clone,0.999,74221,0.02,0.98,500,-0.051992281522012185,-0.11944055460929365,-0.12605512448945627,-0.12281217565355344
-9.938249712509869,1,TT,w_clone,0.999,74221,0.02,0.98,500,-0.05440736820861458,-0.12308901742422809,-0.12972479531115697,-0.1251776323311677
-9.929785022441813,1,TT,w_clone,0.999,74221,0.02,0.98,500,-0.05682245489521698,-0.1267128191293781,-0.13336040537992266,-0.12751999456030216
-9.921320332373757,1,TT,w_clone,0.999,74221,0.02,0.98,500,-0.05923754158181893,-0.13031140779782427,-0.1369614380876604,-0.1298393833658953
-9.9128556423057,1,TT,w_clone,0.999,74221,0.02,0.98,500,-0.061652628268420884,-0.13388425033864654,-0.14052741462907808,-0.13213592109158778
-9.904390952237645,1,TT,w_clone,0.999,74221,0.02,0.98,500,-0.06406771495502328,-0.13743083267838094,-0.14405789360240873,-0.1344097313568163
-9.895926262169587,1,TT,w_clone,0.999,74221,0.02,0.98,500,-0.06648280164162568,-0.14095065991506608,-0.14755247053963202,-0.1366609390141678
-9.88746157210153,1,TT,w_clone,0.999,74221,0.02,0.98,500,-0.06889788832822763,-0.14444325644515665,-0.1510107773706841,-0.1388896701070056
-9.878996882033475,1,TT,w_clone,0.999,74221,0.02,0.98,500,-0.07131297501483003,-0.14790816606365406,-0.15443248182623645,-0.14109605182738857
-9.870532191965419,1,TT,w_clone,0.999,74221,0.02,0.98,500,-0.07372806170143198,-0.1513449520378336,-0.15781728678364285,-0.14328021247428824
-9.86206750189736,1,TT,w_clone,0.999,74221,0.02,0.98,500,-0.07614314838803438,-0.15475319715502658,-0.16116492956069667,-0.14544228141212362
-9.853602811829305,1,TT,w_clone,0.999,74221,0.02,0.98,500,-0.07855823507463677,-0.1581325037449454,-0.1644751811618063,-0.14758238902962134
-9.845138121761249,1,TT,w_clone,0.999,74221,0.02,0.98,500,-0.08097332176123873,-0.16148249367710615,-0.167747845481181,-0.14970066669902077
-9.836673431693193,1,TT,w_clone,0.999,74221,0.02,0.98,500,-0.08338840844784068,-0.1648028083339217,-0.17098275846753105,-0.15179724673562556
-9.828208741625136,1,TT,w_clone,0.999,74221,0.02,0.98,500,-0.08580349513444263,-0.16809310856010395,-0.1741797872547303,-0.1538722623577223
