rep,n,ou_a,ou_b,ou_x_star,ou_tau,ou_sse,ou_aic,ou_bic,tanh_A,tanh_Delta,tanh_x_star,tanh_tau_local,tanh_sse,tanh_aic,tanh_bic,rat_A,rat_Delta,rat_x_star,rat_tau_local,rat_sse,rat_aic,rat_bic,hinge_a,hinge_b,hinge_A,hinge_x_c,hinge_Delta,hinge_tau_from_b,hinge_sse,hinge_aic,hinge_bic,delta_aic_tanh,delta_bic_tanh,delta_aic_rat,delta_bic_rat,delta_aic_hinge,delta_bic_hinge
275,643971,-6.671255894739492,-0.5661220936117966,-11.784129201136833,1.766403415948864,369518.494333206,-357691.56112491706,-357668.810306971,0.8213713752885133,0.8595398493282547,-11.871500650852083,1.0464692040507673,350617.59963777644,-391501.0148054722,-391466.88857855316,0.895997363921191,0.9031043069575501,-11.870712231720896,1.0079318794033687,350857.70321479836,-391060.1732077484,-391026.0469808293,-8.460538589340745,-0.7238164457519456,0.614926823118028,-11.340046211736436,0.4259471049667822,1.3815657351652708,345062.261924775,-401782.06868058,-401725.1916357149,-33809.45368055516,-33798.07827158214,-33368.61208283133,-33357.23667385831,-44090.507555662945,-44056.38132874388
276,644612,-6.7122357253385365,-0.5697717156523354,-11.780570254621455,1.75508887599851,368964.49762941094,-359656.078268843,-359633.32546111423,0.8204155679028854,0.8555293451133007,-11.868404872056498,1.0427999889131454,350622.7787224132,-392522.5127944558,-392488.3835828626,0.8953781568270759,0.8994608502410588,-11.867446533210991,1.0045597420295025,350847.63377312076,-392109.25439800974,-392075.12518641655,-8.454177750021376,-0.7231051499259707,0.6153231847774132,-11.343313950126033,0.40963132483692577,1.3829247379891803,344966.6090785746,-403002.04015506647,-402945.1581357445,-32866.4345256128,-32855.058121748385,-32453.176129166735,-32441.79972530232,-43345.961886223464,-43311.83267463028
277,646615,-6.701726427247751,-0.5689210892819238,-11.779711727168493,1.757713009482865,371206.5861941164,-358862.35870946996,-358839.59969678544,0.8184612692392781,0.855302741734052,-11.869099784390002,1.0450130921027165,353179.7309988986,-391049.9289915721,-391015.7904725453,0.8928188787801862,0.8982799379101295,-11.86822780350601,1.0061166483591886,353377.07170972734,-390688.7309490047,-390654.5924299779,-8.325388592545195,-0.713480408865979,0.6155502960239516,-11.377940610081644,0.41605644821355525,1.4015801801613885,347529.83326178795,-401473.60969253484,-401416.71216082346,-32187.570282102155,-32176.190775759867,-31826.372239534743,-31814.992733192455,-42611.25098306488,-42577.112464038015
278,644539,-6.721717112949009,-0.5703966272074449,-11.784286218271097,1.7531660467485806,367522.57070106425,-362066.1692854785,-362043.4167042554,0.8268489138744447,0.8725720339033577,-11.870937390968919,1.0552980348183125,349920.6585871174,-393697.0442126872,-393662.9153408525,0.9034479317132026,0.9193439176475726,-11.87003489955961,1.0175948002938326,350135.45753210224,-393301.5150590709,-393267.38618723623,-8.467686156421305,-0.7245264854485601,0.6159712995632642,-11.332757693062307,0.43539884255841127,1.380211793611509,344250.4196833369,-404222.9309029422,-404166.04944988445,-31630.8749272087,-31619.498636597127,-31235.345773592417,-31223.969482980843,-42156.76161746372,-42122.63274562906
279,644413,-6.681497794353673,-0.5669733998712019,-11.784499582998945,1.7637511746180117,369555.91907211446,-358313.9602805899,-358291.2080903821,0.8224055266164969,0.8573761770678933,-11.873076325498769,1.0425223923230076,351216.30864956015,-391112.4327750442,-391078.3044897325,0.8973482871237568,0.9013579140556323,-11.872065673487125,1.0044683062189013,351412.4306825685,-390752.68776643724,-390718.55948112556,-8.457357925783652,-0.7233209754587655,0.6166893126313033,-11.352778716530219,0.4112607775404082,1.382512098955448,345728.92322747555,-401256.1901984065,-401199.30972288706,-32798.4724944543,-32787.09639935038,-32438.72748584737,-32427.351390743454,-42942.22991781664,-42908.10163250496
280,645215,-6.689538018636829,-0.5677452352417934,-11.782640528524848,1.7613533992480206,369207.6366550771,-360170.76130443317,-360148.006626686,0.8247140443828325,0.8674900544879508,-11.869471021578482,1.0518676872262185,350702.18203614,-393346.8829428883,-393312.7509262676,0.90052777195528,0.9131042490402096,-11.868584502141417,1.0139656737710852,350926.76538284036,-392933.8311452876,-392899.6991286669,-8.446088380172423,-0.7228064123609014,0.6155969218380448,-11.33649834431408,0.4300604803882794,1.3834963039878156,345082.19628768455,-403766.16371091927,-403709.2770165514,-33176.12163845514,-33164.744299581565,-32763.06984085444,-32751.69250198087,-43595.4024064861,-43561.270389865385
281,645901,-6.6925130641458495,-0.567923316357573,-11.784184363249745,1.7608010997216834,372241.1882214854,-355954.78078522824,-355932.02398218773,0.824595286031836,0.8651437098510976,-11.872383652267295,1.049173727410438,353900.0913409223,-388588.4493685112,-388554.31416395045,0.9004145858200789,0.9107691186171681,-11.871448534384653,1.0114997390759264,354111.5823298845,-388202.5736819808,-388168.43847742,-8.344096215821933,-0.7155255664268194,0.6192411564345655,-11.381392556975516,0.4335042437693843,1.3975741006625166,348193.1907902971,-399084.9741588193,-399028.0821512181,-32633.668583282968,-32622.290181762713,-32247.792896752537,-32236.414495232282,-43130.19337359106,-43096.05816903035
282,642806,-6.723276787459276,-0.5701245973366532,-11.792644658496016,1.7540025543039488,368829.59070624894,-357080.0325596497,-357057.2853631558,0.8244587755448868,0.8617929131491621,-11.877254344847495,1.0452832072526623,350272.9900192274,-390260.90065252664,-390226.77985778573,0.9000892640006819,0.9068108621716581,-11.876200113936854,1.0074677017489357,350510.6079165349,-389824.9822994139,-389790.86150467297,-8.614167816990651,-0.7349270598608749,0.6137140043939643,-11.306091882730549,0.41627988442646624,1.360679249161549,344784.9464207263,-400408.05635393,-400351.18836269516,-33180.86809287692,-33169.49449462991,-32744.949739764153,-32733.576141517144,-43328.02379428025,-43293.902999539336
283,643031,-6.766665015303338,-0.5741261703984772,-11.786024334349495,1.7417774202941165,368838.6793457719,-357414.2160168086,-357391.46812038147,0.8278480349725337,0.8678437167826312,-11.869989531269042,1.0483128305201865,351588.6089865333,-388211.8560131294,-388177.7341684887,0.9048761481759604,0.91500227010375,-11.868954133803548,1.0111906164707753,351762.3139810575,-387894.2401688692,-387860.1183242285,-8.370825874556042,-0.7163160058659097,0.6224614581534778,-11.349540249544779,0.4087691052337696,1.3960319074416918,346383.74849616276,-397798.34666996065,-397741.47692889284,-30797.639996320824,-30786.266048107238,-30480.02415206062,-30468.650203847035,-40384.13065315207,-40350.00880851137
284,645243,-6.677408996185254,-0.5667068024943727,-11.782828381086109,1.7645809007382258,369989.6973963756,-358849.07502247725,-358826.3202579392,0.8252177905795719,0.8787012969332528,-11.868074135908632,1.0648113830848436,352465.31340711133,-390156.1653955526,-390122.03324874555,0.9025676605098878,0.9279649061822433,-11.867124676718777,1.0281388828600482,352683.9912124868,-389755.9655321399,-389721.83338533284,-8.422903546830229,-0.7216393091917959,0.6149528852028421,-11.329790869550784,0.45691215569042004,1.3857338247274193,346976.31404594315,-400279.70423760224,-400222.8173262572,-31307.090373075334,-31295.71299080632,-30906.890509662626,-30895.513127393613,-41430.629215124995,-41396.497068317956
285,645400,-6.703704329587701,-0.5689903416530545,-11.781754168465882,1.757499076512895,369529.240306623,-359897.1190430629,-359874.3637919457,0.8228643274679746,0.8636949013799208,-11.869590796711131,1.0496200558816122,351538.8365684325,-392106.82574116765,-392072.69286449184,0.8984058553447184,0.9088100049285358,-11.86869106524486,1.0115806787343626,351750.2666266381,-391718.7720572504,-391684.63918057457,-8.421427231901683,-0.7207895812967426,0.6151443300399903,-11.344740493670283,0.42515195199312056,1.387367445296506,346043.9832226995,-402270.65556382894,-402213.76743603597,-32209.70669810474,-32198.329072546156,-31821.65301418747,-31810.275388628885,-42373.536520766036,-42339.403644090286
286,644260,-6.700010077621377,-0.5686007907992451,-11.783328806496398,1.7587031467092495,370612.75899212563,-356236.10741700965,-356213.355701709,0.8251489019872651,0.8701430362676134,-11.869990334591442,1.0545285028823108,352674.9367870025,-388196.46931934205,-388162.3417463911,0.9010839326808041,0.9159098530310288,-11.869172052745443,1.0164534288233464,352882.43086539226,-387817.5344660585,-387783.4068931075,-8.287919816411062,-0.7114022202790374,0.6204725595600795,-11.381248075513707,0.44327914428323506,1.4056745558198627,347113.3098773624,-398433.30778602953,-398376.42849777796,-31960.3619023324,-31948.986044682097,-31581.427049048827,-31570.051191398525,-42197.200369019876,-42163.07279606897
287,644239,-6.705474363468159,-0.5690924030059652,-11.782751497032148,1.7571838856360873,369218.0470103517,-358632.5078246523,-358609.7561745438,0.8215359391102373,0.8610560912976359,-11.87038525632128,1.048105201861529,351348.9014245067,-390589.67900565435,-390555.5515304916,0.8970956950479044,0.9062195307300034,-11.869519456652444,1.0101704151881052,351535.60251504835,-390247.4318056546,-390213.30433049187,-8.323183323611136,-0.7133006263131019,0.6173370077064861,-11.37822111180907,0.41773648541926484,1.401933438876657,345766.98232733377,-400902.95025999675,-400846.07113472547,-31957.17118100205,-31945.795355947805,-31614.9239810023,-31603.548155948054,-42270.44243534445,-42236.314960181655
288,645579,-6.69549511921488,-0.5681911206423667,-11.783878480264368,1.759971185169971,370055.4359350211,-359257.3353651439,-359234.5795594088,0.8230447210158391,0.869368704784025,-11.870656641627876,1.0562836776487803,352043.37922268565,-391468.705406137,-391434.5716975344,0.8991169590179481,0.9159148705831806,-11.869705739625143,1.0186826768161283,352274.7271179482,-391044.5977567594,-391010.4640481568,-8.474398452543946,-0.7249530896872493,0.6124518975967419,-11.324889170743399,0.43875594365646287,1.37939959733313,346395.7541061889,-401905.322112386,-401848.43259804836,-32211.37004099309,-32199.992138125584,-31787.262391615484,-31775.88448874798,-42647.9867472421,-42613.85303863953
289,644510,-6.743264220764772,-0.5719917586840556,-11.789093318894249,1.7482769372423044,370018.5851086782,-357658.5127459261,-357635.7602546918,0.825817488949754,0.8625495426206552,-11.87317499926172,1.0444796267485394,352061.8529559276,-389718.5364027421,-389684.40766589064,0.9015610354772544,0.9073039486777187,-11.87227916423647,1.006369966063833,352258.59633188485,-389358.464288793,-389324.33555194153,-8.394974677922793,-0.7184658640247393,0.6224237112747274,-11.358349033806494,0.41300863951933425,1.3918545752447418,346654.26960645313,-399690.8659010084,-399633.9846729227,-32060.02365681599,-32048.64741119882,-31699.951542866882,-31688.575297249714,-42032.353155082325,-41998.22441823088
290,645863,-6.724927206934252,-0.5705594564362093,-11.786549378988559,1.7526657190928598,371644.7428903851,-356931.54188843275,-356908.78520306083,0.8302862548440331,0.8721843054275202,-11.872234176146398,1.050462175351027,353929.1346248905,-388474.5870502344,-388440.45202217647,0.9065601166403049,0.9177047861335154,-11.871532638187734,1.0122933595783061,354116.5808897287,-388132.6187080137,-388098.48367995577,-8.274251937931496,-0.7104805513184774,0.6284547510621723,-11.382881431859511,0.44639740110679316,1.4074980633097494,348446.8667332239,-398553.1237210331,-398496.2320076033,-31543.045161801623,-31531.666819115635,-31201.07681958092,-31189.698476894933,-41621.58183260035,-41587.446804542444
291,644920,-6.708598693334573,-0.5691723599068212,-11.786585515910915,1.756937037778344,368901.37511396065,-360246.3423456784,-360223.58858256426,0.8247850748385337,0.8651112327774966,-11.872151507590361,1.0488929287994906,350609.3825833015,-393042.7798947491,-393008.6492500779,0.9005059565108483,0.9101761569297713,-11.87135351810479,1.0107386301545318,350808.8450943799,-392675.9876984925,-392641.85705382127,-8.370158846898875,-0.717214313151748,0.6209205298266341,-11.363668604296056,0.43156859584001883,1.3942833845654448,345096.9162404205,-403259.110520646,-403202.2261128606,-32796.43754907069,-32785.06066751364,-32429.645352814056,-32418.268471257004,-43012.768174967554,-42978.63753029634
292,643115,-6.698994372460814,-0.5684556493040014,-11.784550616504287,1.7591521893121609,368690.96539513045,-357802.5203100792,-357779.77215240645,0.8307977014343317,0.8861335959789911,-11.869906125030065,1.0666057386161814,350866.77815610945,-389668.28276222444,-389634.1605257153,0.9086153904154188,0.935456050858543,-11.869152616740278,1.0295401780844287,351096.5644607002,-389247.2379139152,-389213.1156774061,-8.332926219893908,-0.7151228282028965,0.6197423407891939,-11.355829459841022,0.4670015210708683,1.3983611773560631,345225.4074440698,-400088.5617133383,-400031.69131915644,-31865.762452145224,-31854.388373308873,-31444.717603835976,-31433.343524999626,-42286.04140325909,-42251.91916674998
293,644906,-6.694818719781801,-0.5681578860556826,-11.783377269053116,1.7600741352765354,369864.1019372819,-358543.6946641141,-358520.9409444166,0.8243838309250551,0.8722802815350265,-11.868817549406318,1.0580996967835068,352293.9132820192,-389929.16520826716,-389895.034628721,0.9007583122483929,0.9192194081285648,-11.867799089979275,1.0204950602499476,352497.44182310574,-389556.6953134088,-389522.56473386264,-8.451567803495838,-0.7227823847797321,0.6142527826284099,-11.320524071170501,0.4285885224109062,1.3835422957973027,346858.1762910615,-399953.3410162262,-399896.4567169826,-31385.470544153068,-31374.09368430439,-31013.0006492947,-31001.62378944602,-41409.64635211212,-41375.51577256597
294,644459,-6.750791222673354,-0.5730059138531326,-11.781363960588463,1.7451826862930258,368098.6359902311,-360931.88174587634,-360909.12941290805,0.8334763722074204,0.880915473401865,-11.865765749670638,1.0569171517949627,350687.03283152246,-392158.2726347922,-392124.1441353398,0.9114945578075906,0.9298307945476659,-11.864969727058151,1.0201166716608592,350885.7165045506,-391793.2542249971,-391759.1257255447,-8.350971303814106,-0.7161381780899487,0.6254950961320448,-11.3421770719773,0.4455791381657411,1.3963785629571581,345344.0474886241,-402048.66593250114,-401991.7851000805,-31226.390888915863,-31215.014722431777,-30861.372479120735,-30849.99631263665,-41116.784186624805,-41082.65568717243
295,645694,-6.749953370844174,-0.5726783940361566,-11.786638785639273,1.7461807716406776,371053.56635705516,-357697.0917005533,-357674.33553858066,0.8287751327894706,0.8725020800470485,-11.871721268306283,1.0527609305921173,353720.6338081512,-388584.4497786429,-388550.31553568394,0.905985419206829,0.9200947016553549,-11.8707798059205,1.0155734100675464,353904.97130566003,-388248.04132211243,-388213.90707915346,-8.393925028638597,-0.71885019563624,0.6214166969586725,-11.352844819661678,0.4303026941048018,1.3911104233823293,348177.5753708315,-398779.0624441276,-398722.1720391959,-30887.3580780896,-30875.979997103277,-30550.94962155912,-30539.571540572797,-41081.97074357426,-41047.83650061523
296,646108,-6.713460953335623,-0.569576288015533,-11.786763414477921,1.7556910655183893,369376.8411227604,-361266.83585761534,-361244.07841371244,0.826626483674198,0.8768612524126659,-11.870388415523696,1.060770819385297,351921.2639071905,-392542.86216252064,-392508.7259966663,0.9041591921938363,0.9259376134994342,-11.869311377332338,1.0240869323606112,352127.5000703658,-392164.3348628622,-392130.19869700784,-8.464330127247514,-0.7240440622774602,0.6135511771858978,-11.325991321597494,0.43624403558725056,1.3811314146469598,346409.07480681513,-402739.0303264007,-402682.13671664346,-31276.026304905303,-31264.647582953854,-30897.49900524685,-30886.1202832954,-41472.19446878537,-41438.05830293102
297,645720,-6.738739668228445,-0.5717813935206204,-11.78551758520177,1.7489201490848032,371533.03887391306,-356903.6399854686,-356880.88374296407,0.8304584652988709,0.8710629376661219,-11.871749473178513,1.0488940435481477,353391.0618707797,-389228.0143836569,-389193.8800199001,0.9069061307831024,0.9170812963737394,-11.871045608253871,1.01121964583242,353608.74301639525,-388830.38747395505,-388796.25311019825,-8.289066228770308,-0.7118866239737274,0.6289102343212664,-11.383693655017131,0.4476869292163002,1.404718063696763,347849.1018742401,-399430.5858288628,-399373.6952226014,-32324.374398188316,-32312.996276936028,-31926.747488486464,-31915.369367234176,-42526.945843394205,-42492.81147963734
298,645867,-6.679043188133162,-0.566805040854764,-11.783669351389157,1.7642750644771281,370073.6580711281,-359673.8673220635,-359651.11062430503,0.8181687605657739,0.8559537933931092,-11.871566175485482,1.0461824438288336,351315.64231941337,-393267.9158556623,-393233.7808090247,0.8918198952057328,0.8976874136878757,-11.870687400684728,1.0065792639452043,351551.2648531824,-392834.8870043519,-392800.75195771427,-8.454057298791081,-0.7227048402095719,0.6130633469727864,-11.337796305762328,0.4126330246452321,1.383690746709289,345711.2999221076,-403650.136517036,-403593.24477263994,-33594.048533598834,-33582.67018471967,-33161.0196822884,-33149.641333409236,-43976.26919497253,-43942.13414833491
299,644078,-6.756846674769121,-0.5732818846221466,-11.786255341423526,1.744342577053705,370636.6055332545,-355912.0562710358,-355889.3051208043,0.8265637078665007,0.8627740539999859,-11.872233809923406,1.0438082942535067,352796.7923379998,-387682.327782382,-387648.2010570347,0.9029992434410856,0.9087847229677942,-11.871239635661889,1.0064069594395912,352977.87467939063,-387351.8224234112,-387317.6956980639,-8.341125411484317,-0.714635211986079,0.6237498382293312,-11.376140663329615,0.41434649402482643,1.39931531951924,347353.8558685604,-397692.5904783583,-397635.7126027795,-31770.271511346218,-31758.89593623043,-31439.766152375378,-31428.39057725959,-41780.53420732252,-41746.40748197521
300,645379,-6.662912435149946,-0.5654061539024283,-11.784294155913555,1.7686401060512142,370183.376548344,-358722.9767259391,-358700.22153989883,0.8247116673789584,0.8757448421943108,-11.870211685942484,1.0618800204167627,351881.08845646307,-391445.0438119805,-391410.9110329202,0.9007623099853417,0.9222709674794538,-11.869445503700478,1.0238782831560327,352100.965567467,-391041.89695951226,-391007.7641804519,-8.415788237013407,-0.7214347867455742,0.6143898387588886,-11.349118400480197,0.4591604136278347,1.3861266719768899,346160.40844533464,-402019.46764654777,-401962.57968144724,-32722.06708604144,-32710.689493021346,-32318.920233573182,-32307.54264055309,-43296.49092060869,-43262.35814154841
301,644614,-6.6579614344301445,-0.5651326914580554,-11.781235690422456,1.7694959345211065,367916.679969551,-361492.4297258177,-361469.67691188364,0.8175631991850829,0.861529630537175,-11.869623856261251,1.0537774099860613,349794.3799076897,-394050.5297614063,-394016.40054050524,0.892343836243106,0.9062449861209572,-11.868835992269222,1.0155782438486682,350018.22918653645,-393638.1439824687,-393604.01476156764,-8.428982828514107,-0.7218146182324967,0.6111567859619939,-11.346577328142018,0.4381740979485915,1.3853972678590165,344088.04961565736,-404649.08479142794,-404592.20275659283,-32558.100035588606,-32546.723628621607,-32145.714256651,-32134.337849684,-43156.65506561025,-43122.52584470919
302,645133,-6.667636133252331,-0.5657185864318596,-11.786135886584386,1.7676633294077733,369385.04586581665,-359733.0715277093,-359710.3171041572,0.8196750477872594,0.8648169209231844,-11.871271222580964,1.0550728892599415,350770.9227864228,-393088.4577431496,-393054.32610782137,0.8952535477881496,0.9110921782723078,-11.870235824746894,1.0176917818681532,351026.2141624945,-392619.10017551994,-392584.9685401917,-8.573793475254204,-0.7319654889348163,0.6073157282823756,-11.293778937129762,0.4279780364079975,1.3661846290803104,345242.45041491167,-403333.32684462087,-403276.4407857405,-33355.38621544029,-33344.00900366419,-32886.02864781063,-32874.65143603453,-43600.255316911556,-43566.123681583325
303,644708,-6.700034211751741,-0.5686328164425483,-11.782707606761345,1.7586040957962104,368261.6626832763,-361034.9142316649,-361012.1611261047,0.8242999707648946,0.8670678532802933,-11.869158091328803,1.0518838821208656,350031.6262471654,-393764.8775478633,-393730.747889523,0.9005880517717737,0.9136220362338513,-11.868185767876696,1.014472748596248,350260.8201582109,-393342.87341505673,-393308.74375671643,-8.432541759404373,-0.7215827687914056,0.6148875867940958,-11.342142868971571,0.4229312943700254,1.3858424054040555,344436.8089239259,-404148.97106832487,-404092.0883044244,-32729.96331619838,-32718.58676341828,-32307.959183391824,-32296.582630611723,-43114.05683665996,-43079.92717831972
304,644690,-6.6750519672782005,-0.5664364465361788,-11.784291085252155,1.7654231222498307,370445.33036211494,-357195.32909630367,-357172.5760465835,0.819375369263685,0.8559762666782077,-11.869833322320835,1.0446692673315447,351648.18425923685,-390765.35339728865,-390731.22382270836,0.8934768618952756,0.898435295508064,-11.868930517963614,1.0055495937547507,351882.75308775564,-390335.4528040561,-390301.3232294758,-8.422284264133706,-0.7200016308050865,0.616730477795329,-11.336942766589722,0.4032454419740266,1.388885743052869,346340.34929834196,-400566.59780867904,-400509.7151843786,-33570.02430098498,-33558.64777612488,-33140.12370775244,-33128.747182892344,-43371.26871237537,-43337.13913779514
305,645643,-6.719725459617203,-0.5701341738446615,-11.786217644704905,1.7539730924329044,369265.43468964024,-360736.7582590674,-360714.00225507055,0.8305931524516939,0.8852798458767953,-11.871773474489682,1.0658405300641844,351984.55292103195,-391679.41343275236,-391645.2794267571,0.9087655722311544,0.9353570659512294,-11.870954010012587,1.0292611147831987,352196.23445109354,-391291.2440743116,-391257.1100683163,-8.425662125015348,-0.7222608100792437,0.6185879927404224,-11.336221225418475,0.471162953263672,1.3845414094809931,346422.49298325926,-401959.33313025563,-401902.4431202635,-30942.655173684936,-30931.277171686525,-30554.485815244145,-30543.107813245733,-41222.574871188204,-41188.44086519297
306,643875,-6.699857476115388,-0.5683319303096122,-11.788634631993109,1.759535135488915,371097.2921983765,-354797.0966869385,-354774.34616716474,0.8179444497138584,0.8555880428172978,-11.873614312039779,1.0460221878351377,352896.09591497417,-387175.95907660696,-387141.83329694637,0.8927423489112438,0.899638115419447,-11.872668652214344,1.007724251590185,353091.207507588,-386820.06746415555,-386785.94168449496,-8.356513273667387,-0.7150275039070562,0.6171841849653232,-11.366003114083206,0.40512774214402053,1.3985476006668218,347496.18251972954,-397100.50408534857,-397043.6277859142,-32378.862389668473,-32367.487129781628,-32022.970777217066,-32011.59551733022,-42303.40739841008,-42269.28161874949
307,645566,-6.684048046562439,-0.5670976527013819,-11.786414587898278,1.7633647313412044,369478.6660796975,-360244.0677013018,-360221.3119358411,0.8153421477594932,0.8477395895463111,-11.874364217983661,1.039734781129424,350897.69905063184,-393552.16045255715,-393518.02680436603,0.8887949113082189,0.8892230144691614,-11.87344562121379,1.000481666980195,351092.79537313775,-393193.33064851275,-393159.19700032164,-8.381716993249661,-0.7173307244351841,0.6151592384493907,-11.38015126229907,0.40217671739408006,1.3940571147114682,345251.1935957332,-404020.8392727381,-403963.94985908625,-33308.09275125532,-33296.71486852493,-32949.262947210926,-32937.885064480535,-43776.77157143626,-43742.63792324514
308,646952,-6.711312875632708,-0.5694699480468067,-11.785192350626168,1.756018914483274,373115.2431423855,-356068.5266945565,-356045.7666397922,0.819580138387253,0.8560166082894043,-11.872121425581371,1.0444574827958253,354471.33318876196,-389229.19405393937,-389195.05397179286,0.8950665449275609,0.901429375983768,-11.87101748252684,1.00710877989158,354701.3005072187,-388809.6126579406,-388775.4725757941,-8.481397944307648,-0.7246335853670993,0.6138314240701359,-11.338180172915482,0.4018304013560746,1.3800078000709837,348986.5940743939,-399313.7429404251,-399256.8428035143,-33160.667359382845,-33149.28733200068,-32741.085963384074,-32729.705936001905,-43245.21624586859,-43211.076163722086
309,644684,-6.685474167586641,-0.5674065894282971,-11.782510623154264,1.762404629469622,369976.3934329715,-358002.61010603653,-357979.85707493004,0.819596682672633,0.8597569221044246,-11.871330679797936,1.0490000024168382,351876.2820660208,-390337.67566340795,-390303.5461167482,0.8951039597287939,0.9054211824309073,-11.870343902518766,1.011526284282375,352095.6479363754,-389935.8935317237,-389901.76398506394,-8.39243216338278,-0.7186216523571581,0.6130503733789728,-11.365524455253922,0.42128718663573583,1.3915528382979971,346221.27681267663,-400778.5514733681,-400721.6688956018,-32335.065557371418,-32323.689041818143,-31933.283425687172,-31921.906910133897,-42775.94136733154,-42741.81182067178
310,643818,-6.710311953355872,-0.5695989189281977,-11.780766659428577,1.755621309607959,369548.2049171322,-357401.8318617596,-357379.0815190467,0.8275123523335628,0.8719574412292345,-11.86687176270433,1.0537092754813118,351577.2700605466,-389495.2376657341,-389461.11215166474,0.9040781155039203,0.9188218694710635,-11.865943743031327,1.0163080531585762,351791.1193460513,-389103.7500026234,-389069.6244885541,-8.50715277681567,-0.7272659401300086,0.6158076127389374,-11.303698169047967,0.42898286032786853,1.3750128320614554,346249.3217733017,-399322.60754176223,-399265.73168498,-32093.405803974485,-32082.030632618058,-31701.918140863825,-31690.542969507398,-41920.77568000264,-41886.6501659333
311,643790,-6.699229456697376,-0.5685237919050972,-11.783551633342494,1.7589413393748146,370062.7467434121,-356462.52874047507,-356439.7784847452,0.8207184557264433,0.8618423772297159,-11.87038637486377,1.050107221564638,352000.0621276522,-388676.56895498664,-388642.4435713918,0.8965206446728965,0.9077768534583653,-11.869490172329826,1.0125554373481,352222.8204437205,-388269.2843164614,-388235.1589328666,-8.428678406631837,-0.7211367118369025,0.614745639836571,-11.339731502031173,0.42300978244671417,1.3866996140756278,346500.07734499394,-398811.1736103737,-398754.2979710489,-32214.040214511566,-32202.665086646623,-31806.755575986346,-31795.380448121403,-42348.64486989862,-42314.51948630373
312,645419,-6.714319000940412,-0.5698475633643393,-11.782658087190113,1.754855270585122,369779.9745642812,-359488.93106564344,-359466.1757556489,0.8236770063683826,0.8618889151729613,-11.871360502498444,1.0463918605340898,351712.0011044361,-391819.5207677634,-391785.3878027715,0.8994152321763077,0.9071391077282874,-11.870397671071157,1.0085876637126663,351927.9996910807,-391423.26814990496,-391389.1351849131,-8.527189331297064,-0.7294690464858097,0.6142450660368592,-11.341366341604287,0.4290963576490906,1.3708600862743432,345901.24848864897,-402567.7732001654,-402510.88492517907,-32330.589702119934,-32319.21204712265,-31934.337084261526,-31922.959429264243,-43078.84213452198,-43044.70916953019
313,644386,-6.684466087687016,-0.5673379423381442,-11.782159430653675,1.7626178779419288,367397.79810843506,-362046.0434808323,-362023.2913744235,0.8178225507780174,0.8573737233422328,-11.871240627871472,1.0483615578056502,349162.0957662708,-394849.03070549556,-394814.90254588233,0.8926355488799443,0.9017455151985687,-11.870296695877029,1.0102056951799145,349381.14681712596,-394444.8941353354,-394410.76597572217,-8.356747623319535,-0.7155036116022336,0.6138148970745725,-11.36645018983368,0.4151074520741722,1.3976169844351882,343552.3489675122,-405282.00470802456,-405225.1244420025,-32802.98722466326,-32791.61117145885,-32398.850654503098,-32387.474601298687,-43235.96122719225,-43201.83306757902
314,644151,-6.7521228020897945,-0.5727548570670703,-11.788852977459976,1.7459476557226274,367810.3432069042,-360956.14989993017,-360933.39852303086,0.824396070793022,0.8630319688933431,-11.874102300526006,1.0468656989875698,350210.2366649923,-392539.31042288896,-392505.18335754,0.9014277589431697,0.9109199299488455,-11.873020538651138,1.0105301516527563,350404.08501772233,-392182.8586359889,-392148.73157063994,-8.432365903942062,-0.721556948220538,0.618172945394856,-11.359781890156942,0.4171542027853907,1.3858919971128296,344675.5732983834,-402796.6635370757,-402739.7850948274,-31583.160522958788,-31571.784834509133,-31226.708736058732,-31215.333047609078,-41840.513637145516,-41806.38657179655
315,645419,-6.673882101153281,-0.5663689117841303,-11.783630708348289,1.7656336341800252,369611.9496309081,-359782.270721625,-359759.51541163045,0.8276156064674782,0.8740196902937518,-11.870500040954282,1.0560696094462751,351080.71205978934,-392979.02639683377,-392944.8934318419,0.9045302580432582,0.9220591616324854,-11.869555021720641,1.0193790129554614,351325.2384150732,-392529.65104068874,-392495.5180756969,-8.486689621621293,-0.7262142744853334,0.6151991651548578,-11.324085175696968,0.44343899005366266,1.3770040539463342,345510.7169269393,-403296.87980936497,-403239.9915343786,-33196.755675208755,-33185.37802021147,-32747.380319063726,-32736.002664066444,-43514.609087739955,-43480.476122748165
316,644918,-6.721010948163158,-0.5701829161221141,-11.787464615519527,1.7538231534559576,370173.90001534024,-358022.40935185406,-357999.6555949422,0.825520596423676,0.8653849969792192,-11.872981740863558,1.0482900132694979,352384.4659437391,-389782.67433087673,-389748.54369550897,0.9020862836568142,0.9122802847225244,-11.872024032623356,1.0113004723055832,352582.1647818548,-389420.9563797986,-389386.8257444308,-8.363293641132104,-0.7165392298467513,0.6219754599818635,-11.365120551145292,0.4285218796041733,1.3955970006190357,346957.19198390754,-399788.70847429626,-399731.8240820167,-31760.26497902267,-31748.88810056675,-31398.54702794453,-31387.170149488607,-41766.2991224422,-41732.168487074494
