rep,n,ou_a,ou_b,ou_x_star,ou_tau,ou_sse,ou_aic,ou_bic,tanh_A,tanh_Delta,tanh_x_star,tanh_tau_local,tanh_sse,tanh_aic,tanh_bic,rat_A,rat_Delta,rat_x_star,rat_tau_local,rat_sse,rat_aic,rat_bic,hinge_a,hinge_b,hinge_A,hinge_x_c,hinge_Delta,hinge_tau_from_b,hinge_sse,hinge_aic,hinge_bic,delta_aic_tanh,delta_bic_tanh,delta_aic_rat,delta_bic_rat,delta_aic_hinge,delta_bic_hinge
384,643816,-4.544497827253827,-0.3980023991352307,-11.418267420317049,2.512547668488366,410343.32755690656,-289982.81560450373,-289960.0652680038,0.6339785724500044,0.7689406134643781,-11.672924060443632,1.2128810765524993,389691.021007052,-323227.4881862619,-323193.36268151196,0.6785635454395408,0.777157270307126,-11.672898348058926,1.1452977035536458,390174.33283321443,-322429.49421210453,-322395.3687073546,-8.568025137488686,-0.7412566636180811,0.3629644755016456,-11.166092002257288,0.5987048353721017,1.349060384994032,374721.44338393887,-348442.5585909666,-348385.68274971674,-33244.672581758176,-33233.297413508175,-32446.6786076008,-32435.3034393508,-58459.742986462894,-58425.61748171295
385,644922,-4.540756854571088,-0.39763973405908654,-11.419273441864746,2.514839223414748,411045.7551733701,-290484.8915612569,-290462.1377919404,0.6319292417552648,0.754804365701225,-11.67367919723114,1.1944444343241005,389581.2959527272,-325071.33051361056,-325037.19985963585,0.6756345397394241,0.7614231442979632,-11.67322892134156,1.1269748651269749,390101.39992278104,-324210.9124381482,-324176.7817841735,-8.80963674593371,-0.7595243253461043,0.32825995915565437,-11.044694556375036,0.6245535691163524,1.3166135258990086,374594.22393571585,-350367.09926721087,-350310.21484391973,-34586.43895235367,-34575.06206769543,-33726.02087689133,-33714.64399223309,-59882.20770595397,-59848.077051979315
386,645369,-4.554421168548329,-0.3987565579460741,-11.421558035327024,2.507795746735368,410886.19123694906,-291383.96090396924,-291361.2057489188,0.6347435625488064,0.760551920577343,-11.671984934931062,1.1982034406514568,389568.84501217026,-325764.4249786438,-325730.29224606813,0.678580265546972,0.7667503320679405,-11.671888166425552,1.1299331427652095,390074.2223945186,-324927.74738812685,-324893.6146555512,-8.721290495215571,-0.7523203405094601,0.3344159597965879,-11.032846603443806,0.6283460213518645,1.3292210062043717,375209.9594219099,-349997.1550879714,-349940.26720034535,-34380.46407467453,-34369.086497149314,-33543.78648415761,-33532.408906632394,-58613.194184002175,-58579.06145142653
387,644996,-4.547396777936582,-0.3983788742110125,-11.41475382434041,2.51017326654305,409992.1832550828,-292247.57108289405,-292224.8170841056,0.6343273548851218,0.7651376786303907,-11.669138456328419,1.2062189542006414,388984.22193291207,-326171.9169727529,-326137.78597457026,0.6784286799518573,0.7717665830822205,-11.669167496849417,1.1375795361967695,389470.28284462943,-325366.4559403305,-325332.3249421479,-8.678469549842156,-0.7497565181248205,0.3463633538168131,-11.108105938096658,0.6127498749919631,1.3337663305696246,373819.4339336012,-351816.76234523277,-351759.8773482617,-33924.34588985884,-33912.96889046463,-33118.88485743647,-33107.507858042256,-59569.19126233872,-59535.06026415608
388,644739,-4.508612961286442,-0.39500516667432817,-11.414060730511101,2.531612455652953,410398.8135968716,-291235.03864964924,-291212.2854479238,0.6299690834946439,0.7571156176271776,-11.668568059240968,1.201829800007344,388743.9228121228,-326183.4193283228,-326149.28952573467,0.6730963710238607,0.762154455707495,-11.66846993398903,1.1323110456652237,389254.0411021266,-325337.93330248207,-325303.8034998939,-8.673916429405706,-0.7485404248122058,0.33599136626955584,-11.052876841445503,0.6142928322969662,1.3359331932552345,374012.7220568552,-351086.3430510292,-351029.46004671557,-34948.380678673566,-34937.00407781085,-34102.89465283282,-34091.51805197011,-59851.30440137995,-59817.17459879175
389,645053,-4.537944394113832,-0.3974443680078667,-11.41781028841755,2.516075407011949,410164.7947673152,-292058.88292686106,-292036.12875133514,0.6296207376452707,0.7532536373187689,-11.673164446425384,1.1963609078949258,389194.90840084257,-325908.4576578339,-325874.32639454503,0.6732188868121565,0.7597001291629857,-11.672800499453594,1.128459322881355,389677.18869514647,-325109.6194619325,-325075.48819864367,-8.504585617770514,-0.7353465715977523,0.36755033923090685,-11.151823477604209,0.5683631695232807,1.359902988093372,374465.8557056117,-350790.37161300634,-350733.48617419164,-33849.57473097282,-33838.19764320989,-33050.73653507145,-33039.359447308525,-58731.48868614528,-58697.3574228565
390,643904,-4.51305861906299,-0.3952974542798831,-11.416867399979768,2.529740551508759,410130.30996536947,-290444.80896315817,-290422.05835330684,0.6265686565085062,0.7395944096801916,-11.6758818708762,1.1803884570312064,388080.881960919,-326025.69210643217,-325991.56619165523,0.668535404371713,0.7422160225191062,-11.67552302665457,1.1102119912656503,388585.09377315256,-325189.6466029616,-325155.52068818465,-8.597028121957525,-0.7421544163860273,0.35772661777000464,-11.109641715536213,0.5649505725477272,1.3474284837777692,373341.65988468,-350953.52487023687,-350896.6483456086,-35580.883143274,-35569.50783834839,-34744.837639803416,-34733.46233487781,-60508.7159070787,-60474.58999230177
391,646345,-4.50047747450309,-0.3943068339005068,-11.413643101196339,2.536096039999967,410757.3140825647,-293004.1305324009,-292981.372355009,0.6244654129455355,0.748450359046618,-11.671692618061485,1.1985457377315087,389650.57790799596,-327098.2382993702,-327064.1010332824,0.6665519637359975,0.7514655896627533,-11.671498876561866,1.1273923573052256,390130.59315765096,-326302.488139609,-326268.3508735212,-8.578067180494092,-0.7411371789717717,0.3509223684182568,-11.113687194851433,0.5941090437271513,1.3492778777976915,374896.57474737737,-352043.2820981191,-351986.3866546394,-34094.107766969304,-34082.728678273386,-33298.357607208076,-33286.97851851216,-59039.15156571817,-59005.01429963036
392,644735,-4.5335925069835445,-0.39693918651281884,-11.421378037305812,2.5192775971180303,408149.0465186329,-294773.3305613385,-294750.5773720212,0.6257729023805345,0.7452674580108395,-11.677640073832222,1.190955145510024,387355.7130084156,-328483.8737303999,-328449.7439464239,0.6682385217475648,0.7492144575649026,-11.677281165721713,1.1211781918910795,387836.4793724353,-327684.1573645896,-327650.0275806137,-8.549047761753664,-0.7387711997022655,0.36364016256311543,-11.150929734507192,0.5714911256638264,1.3535990580074226,372528.33131571655,-353644.09597691096,-353587.21300361777,-33710.54316906136,-33699.16657440271,-32910.82680325111,-32899.45020859246,-58870.765415572445,-58836.63563159655
393,645180,-4.548822690992864,-0.39824829330324485,-11.42207704962888,2.510996322684937,409276.49360833474,-293642.190651533,-293619.4360822798,0.6289557354372651,0.751206620641247,-11.676902378893889,1.1943712066143894,388454.4898737368,-327328.2200730574,-327294.08821917756,0.6728266752827674,0.7587540182280433,-11.676287085279498,1.127710963464942,388944.12491454405,-326515.5024494572,-326481.37059557735,-8.52734053476956,-0.7368432786776119,0.36588660902894854,-11.142589818462465,0.5672461507995428,1.3571406959084524,373844.45114538464,-352057.97919611726,-352001.0927729842,-33686.02942152438,-33674.652136897785,-32873.311797924165,-32861.93451329757,-58415.78854458424,-58381.6566907044
394,643840,-4.5561790316141595,-0.39893678559671225,-11.420804488608955,2.506662799982818,409303.63470146694,-291651.0030022749,-291628.2525912209,0.6293378026649993,0.7441895457990686,-11.675091112281539,1.182496177168632,387963.7037314868,-326123.72200114897,-326089.5963845679,0.6719346610276772,0.7476792719235404,-11.674686281086203,1.1127261552187488,388445.136052476,-325325.26271168876,-325291.1370951077,-8.533859990245816,-0.7367534540213762,0.3628452500696899,-11.103265422062256,0.55856904704231,1.3573061579036534,373484.4623941981,-350608.42393937084,-350551.5479117358,-34472.71899887407,-34461.34379334701,-33674.25970941386,-33662.8845038868,-58957.42093709594,-58923.29532051488
395,644372,-4.536119157018626,-0.3971825231235259,-11.42074208438388,2.5177341443319112,409928.6691926668,-291440.96568204643,-291418.21361909027,0.6318552311406846,0.757461667231572,-11.673958024025072,1.1987898966415627,388657.84346776246,-325773.54813877254,-325739.42004433833,0.6751855727316453,0.7625672039374437,-11.673822474713342,1.1294186883352269,389152.5810432452,-324953.82375880715,-324919.69566437294,-8.713044217083343,-0.7521756032117649,0.34171047144289074,-11.08553948539501,0.6218058542156735,1.3294767813925805,373934.3565266348,-350654.6226316475,-350597.7424742572,-34332.582456726115,-34321.20642524806,-33512.85807676072,-33501.48204528267,-59213.65694960108,-59179.52885516692
396,645401,-4.515190144095047,-0.3953999202192324,-11.419299583043836,2.52908498172064,411310.31699111423,-290764.5563914906,-290741.8011372746,0.6306459493212156,0.7572313964243932,-11.672564871215075,1.200723476047734,389723.3084905952,-325556.72894882376,-325522.59606749966,0.6735702484547806,0.7614006117028582,-11.672567194988401,1.1303952534268948,390204.28578081005,-324760.69796924404,-324726.56508791994,-8.673100507783007,-0.748933447178415,0.3434907253381518,-11.083630605636943,0.622510882194142,1.3352321274573473,375201.46402989625,-350061.12379124505,-350004.2356557049,-34792.172557333135,-34780.79493022506,-33996.14157775341,-33984.76395064534,-59296.56739975442,-59262.434518430324
397,644697,-4.551521507384703,-0.39861187965470396,-11.418429153008288,2.5087059644741303,409375.0308513136,-292784.34133805113,-292761.58826661523,0.6316612679477702,0.7521988922306723,-11.672985154719587,1.1908263659643428,387979.89069268346,-327388.49752309074,-327354.36791593686,0.6748593909734917,0.7571302079994692,-11.672548972217815,1.1219080865234772,388469.14865707344,-326576.02132019866,-326541.8917130448,-8.627366541706973,-0.7447326387831831,0.3515092915900776,-11.083896783883736,0.5881128217470016,1.3427637623535578,373308.6957685614,-352236.16801096644,-352179.28533237666,-34604.15618503961,-34592.77964932163,-33791.67998214753,-33780.30344642955,-59451.82667291531,-59417.69706576143
398,644080,-4.542788208389485,-0.39761748942556263,-11.425021104963074,2.5149799156085875,409034.7003729873,-292423.1000644818,-292400.34890803986,0.6286467302656171,0.7452560971847344,-11.676920356283592,1.1854926802368753,387427.36977791175,-327376.34964011516,-327342.22290545225,0.6711435112775107,0.7486776986103197,-11.676507522888679,1.1155254964548849,387908.0130018934,-326577.797854053,-326543.67111939006,-8.639693719777886,-0.7453325014322969,0.34807354784499706,-11.06796664497912,0.5916487966282782,1.3416830717542996,373183.89743655146,-351497.70419893845,-351440.8263078336,-34953.24957563338,-34941.87399741239,-34154.69778957119,-34143.3222113502,-59074.60413445666,-59040.477399793745
399,644461,-4.535879605795199,-0.39706813178552597,-11.423428985344078,2.518459478234189,410424.37140177656,-290791.3885916432,-290768.63625246816,0.6294356111161755,0.7544870890261635,-11.674006665311145,1.198672391109608,389139.040727043,-325110.1370226603,-325076.0085138978,0.6729896221617243,0.7607457535789465,-11.6736076663105,1.1303974512048771,389628.03342128906,-324300.8147680257,-324266.6862592632,-8.62721327880965,-0.7444839359016407,0.34582292655879787,-11.069727018871745,0.6015718553052803,1.343212327058347,374865.14311681705,-349189.8817497906,-349133.0009018531,-34318.7484310171,-34307.37226142961,-33509.42617638252,-33498.050006795034,-58398.49315814744,-58364.36464938492
400,643638,-4.495886664610723,-0.39370606513047196,-11.41939904614071,2.5399659506606933,410737.25806107227,-289107.0681639649,-289084.3183804944,0.6270048635069492,0.7500198370937267,-11.674475621002866,1.1961946082821957,388943.4011811279,-324196.1478812633,-324162.02320605755,0.6696218558792778,0.7542522388633569,-11.674179738098944,1.1263853356054983,389443.3580356292,-323369.33198194666,-323335.2073067409,-8.665458851191199,-0.7479429735731242,0.3435692245068154,-11.083207597112155,0.60700395238612,1.3370003266729438,374354.1749045975,-348799.3900614753,-348742.5156027991,-35089.07971729839,-35077.70482556312,-34262.26381798176,-34250.888926246495,-59692.32189751038,-59658.19722230465
401,643514,-4.562826589524447,-0.3994538597738042,-11.422662412395278,2.5034180432409956,408113.17605383694,-293051.795921079,-293029.0465229554,0.6296520380968705,0.7473267489036641,-11.676551525313952,1.1868884775827402,387158.7834550998,-326969.1783018138,-326935.0542046284,0.6729108273544411,0.7526726378607134,-11.676129484525445,1.1185325116848797,387634.99694376497,-326178.12888121384,-326144.00478402845,-8.542566482320714,-0.738043407426091,0.3665252613364428,-11.130942601170561,0.5681856083433573,1.3549338561094617,372652.79019933403,-351539.5450463508,-351482.67155104177,-33917.38238073478,-33906.007681672985,-33126.33296013484,-33114.95826107304,-58487.7491252718,-58453.62502808636
402,644094,-4.524582762345297,-0.3961896225997662,-11.420245519444272,2.524043899580398,409381.99027626525,-291896.82214262604,-291874.0709427117,0.6282233550496599,0.7496274083082426,-11.67517325005961,1.193249824736277,387946.80481515854,-326534.4889122786,-326500.3621124071,0.671458523344665,0.755117957537788,-11.67474240891784,1.1245935992835403,388421.08592201263,-325747.53814606526,-325713.41134619375,-8.525260664073832,-0.736603109149707,0.3624984209005954,-11.126450612514843,0.5763677231612095,1.3575831917874248,373532.22296237294,-350918.43539461074,-350861.5573948249,-34637.66676965257,-34626.29116969538,-33850.716003439215,-33839.34040348203,-59021.6132519847,-58987.4864521132
403,644519,-4.579438920216376,-0.4009968591553294,-11.42013663115125,2.493785118682543,408679.3200908125,-293621.7844525236,-293599.0319333613,0.635145851962488,0.757314314547194,-11.671873264529774,1.1923470998153056,387542.53277004295,-327847.0853725982,-327812.95659385476,0.6789701406251736,0.7629097549728094,-11.671726238256202,1.1236278435902158,388025.8846081586,-327043.72753413185,-327009.5987553884,-8.603252709609896,-0.7428567430435583,0.3544969338654482,-11.082566143106199,0.5907223777849122,1.346154570668498,373087.04908503743,-352343.7254389986,-352286.8441410929,-34225.30092007457,-34213.924660493445,-33421.94308160822,-33410.56682202709,-58721.940986474976,-58687.81220773159
404,643630,-4.525177405631119,-0.3962999267439808,-11.41856735329273,2.523341369795468,408123.6604472007,-293204.09810058854,-293181.34834197693,0.6292594150674753,0.7556745596264759,-11.67374682099927,1.2008951181849938,387058.53599454847,-327310.8068083428,-327276.68217042537,0.6729753232998141,0.7625725791471627,-11.673288405498022,1.1331360196210827,387542.8790842557,-326505.9082440306,-326471.78360611317,-8.572939110018282,-0.7411401626669928,0.3603937598660423,-11.145613112572486,0.5890894374480707,1.3492724458508631,372187.56231001107,-352522.9496590811,-352466.075262552,-34106.70870775427,-34095.333828448434,-33301.81014344207,-33290.435264136235,-59318.85155849258,-59284.72692057508
405,644893,-4.53510402715274,-0.3971152800397348,-11.42011968589817,2.5181604694232402,409556.5121276037,-292783.5581802149,-292760.8045008338,0.6275095219577919,0.748504080040678,-11.675176423858302,1.1928170869907926,388439.4428852702,-326920.6542640712,-326886.52374499955,0.6704885734043469,0.7536004440251318,-11.67490373102193,1.1239571767775127,388923.08869252534,-326118.1976929031,-326084.06717383146,-8.524399668890217,-0.7366952320733973,0.3648963260910059,-11.139492199209132,0.5696000768455427,1.3574134275113234,373890.7341560385,-351534.5954876683,-351477.7112892156,-34137.096083856304,-34125.71924416575,-33334.63951268821,-33323.26267299766,-58751.0373074534,-58716.906788381806
406,646118,-4.532105519994242,-0.3969246540778295,-11.418049933238919,2.5193698343663953,410740.5992703905,-292700.5570972119,-292677.7996223546,0.6284335655517989,0.7505163687860226,-11.674490477192345,1.1942652492265087,389584.8974772837,-326865.317688508,-326831.1814762222,0.6715000257468104,0.7557794593197157,-11.674144695882802,1.125509203784726,390086.8371363777,-326033.39758916094,-325999.2613768751,-8.657640772069115,-0.7473296164868404,0.3467031226663351,-11.094403003896911,0.5973877761823407,1.338097645187609,374757.3122423632,-351932.73635350703,-351875.8426663639,-34164.76059129613,-34153.381853867555,-33332.84049194906,-33321.46175452048,-59232.179256295145,-59198.043044009304
407,643166,-4.550156385533245,-0.39843922939898824,-11.419950772409559,2.5097930279315497,409054.88447512855,-291063.03522507165,-291040.28690880217,0.6311278465133945,0.7546605661192517,-11.67286346047308,1.1957332738339814,388130.7774035418,-324831.7529748599,-324797.6305004556,0.6742653868627454,0.7593435057080037,-11.67279099761713,1.126178980121038,388615.1844281063,-324029.54946416116,-323995.4269897569,-8.630641499159736,-0.7453606668054661,0.35066832152341704,-11.090761591030201,0.6042226312497232,1.341632372802673,373682.4626828016,-349226.85427623504,-349169.9834855613,-33768.71774978825,-33757.34359165345,-32966.514239089505,-32955.140080954705,-58163.81905116339,-58129.6965767591
408,644312,-4.526344622243391,-0.39646604286206155,-11.416727116320013,2.522284109834647,409483.71062493726,-292053.58154404536,-292030.8296673257,0.6304244302330316,0.7554950624011402,-11.672300183725092,1.1983911570842474,388106.481578053,-326597.90596583596,-326563.7781507565,0.6735902624854155,0.7605230233087427,-11.671985600992686,1.1290588146309632,388600.78303631174,-325777.8173206538,-325743.68950557435,-8.682470030756583,-0.7494941630807043,0.34372383693766456,-11.088733077924823,0.6046868600832814,1.3342332058859832,373192.7342464268,-351841.10354524193,-351784.2238534428,-34544.3244217906,-34532.94848343078,-33724.23577660846,-33712.85983824864,-59787.52200119657,-59753.394186117104
409,644365,-4.52076137542079,-0.3958399627278691,-11.420679570265396,2.526273479586691,408770.9091503415,-293253.25216963014,-293230.5001284007,0.6290464088905975,0.7566646605919206,-11.672999815363344,1.2028757336464158,387790.35781940474,-327202.84149735305,-327168.7134355089,0.6726628777660123,0.7633139564493149,-11.67246648629547,1.1347645034082523,388268.1139131223,-326409.47513275093,-326375.3470709068,-8.446234508044844,-0.7300194461874411,0.3667403882290791,-11.133715933725956,0.5663776848925597,1.3698265234200875,373375.9501228732,-351606.7803711773,-351549.9002681037,-33949.589327722904,-33938.213307108206,-33156.22296312079,-33144.84694250609,-58353.52820154716,-58319.40013970301
410,644251,-4.521498918042377,-0.39584378815609206,-11.422432417354054,2.5262490657190066,409470.43445520534,-291985.8220580217,-291963.0703706603,0.6283961528443841,0.7521456238699826,-11.674152171523213,1.1969290716778844,387858.8143675137,-326917.2428774509,-326883.1153464088,0.671673221224369,0.7579752917257097,-11.673722198228628,1.1284881811188239,388354.322368154,-326094.70702183136,-326060.57949078927,-8.677028116665266,-0.7484997922402232,0.33917471448649905,-11.057177174389441,0.6093822215359906,1.3360057148540403,373548.0234678646,-351133.74307076255,-351076.863852359,-34931.420819429215,-34920.04497574852,-34108.88496380969,-34097.50912012899,-59147.92101274087,-59113.793481698725
411,644243,-4.55247587409597,-0.3987328036631745,-11.417359776452274,2.5079451472589147,408650.95850972075,-293264.8160785577,-293242.06441603147,0.6285193280515016,0.748701703690518,-11.672889146974308,1.1912150832522506,387783.312226497,-327030.6064664821,-326996.4789726928,0.6709193475226699,0.7515463324510041,-11.673016255001393,1.1201738856183603,388263.20936521684,-326233.82327591936,-326199.69578213006,-8.54311957812376,-0.738006428191014,0.3587864185124465,-11.113324313085805,0.5755699238598599,1.3550017476828475,373189.0300153858,-351740.8218120165,-351683.94265570096,-33765.79038792441,-33754.41455666133,-32969.00719736167,-32957.63136609859,-58476.00573345879,-58441.87823966949
412,644837,-4.550483628437785,-0.3985398091487505,-11.417889816721845,2.509159629839541,411230.7005626065,-290071.5391875365,-290048.7856818352,0.6325826535235027,0.7531306363241853,-11.673127480283878,1.1905647935953143,389753.2338044904,-324658.96163631865,-324624.8313777667,0.675626758893108,0.7573611626656395,-11.673024962654287,1.1209756758397766,390244.34348271595,-323846.94441306614,-323812.81415451417,-8.632548095824964,-0.7456925899232811,0.35564931147466616,-11.105821940187926,0.5942574669916133,1.341035184623308,375004.56953667675,-349529.9317518282,-349473.0479875749,-34587.422448782134,-34576.045695931476,-33775.40522552963,-33764.02847267897,-59458.39256429166,-59424.262305739685
413,645906,-4.51807209261079,-0.39574171471812336,-11.416719351481298,2.5269006597201265,410752.30181720026,-292374.1491215589,-292351.3923030362,0.6265485263282777,0.744315920287941,-11.673595908396106,1.1879621274505392,389449.7907421436,-326770.1384829042,-326736.00325512013,0.6690150551838125,0.7481151532521845,-11.673347254623035,1.1182336592509703,389930.81773250486,-325972.84315554076,-325938.7079277567,-8.542104826685536,-0.7379405806556217,0.3598518133809605,-11.117484369543133,0.5716277624839197,1.3551226565037962,374857.4029337135,-351432.80757743504,-351375.91553112835,-34395.9893613453,-34384.61095208395,-33598.69403398188,-33587.31562472053,-59058.65845587617,-59024.52322809218
414,645031,-4.56401758095996,-0.39962772525932755,-11.4206730226194,2.502328884591471,409358.0767082189,-293296.82784316444,-293274.07373585115,0.6315054509370408,0.7557062292749507,-11.673468442805824,1.1966741192077095,388615.60051461135,-326836.1719150035,-326802.0407540336,0.6752282488962188,0.7621188163699163,-11.673195264670674,1.1286832528344832,389107.61244692374,-326020.0383966494,-325985.9072356795,-8.59128260044807,-0.7419684019523302,0.3557766733227581,-11.101788530035362,0.5885482164766141,1.3477662894655826,374076.07424184715,-351428.1700562914,-351371.2847880082,-33539.34407183906,-33527.96701818245,-32723.21055348497,-32711.833499828354,-58131.34221312695,-58097.21105215704
415,644830,-4.570667370334319,-0.400144741499026,-11.42253513868917,2.499095692858016,408283.90886920755,-294698.7399332015,-294675.98644921125,0.6292294886867621,0.7503252433448735,-11.673259754104343,1.1924508574937345,387846.3652290372,-327811.0122939115,-327776.88206792605,0.6726479457560046,0.7559122656018343,-11.672924437257594,1.123785882899333,388298.477033637,-327059.77290646796,-327025.64268048253,-8.314917086167172,-0.7196975672057531,0.38572791889698216,-11.18149038784025,0.5342616469218889,1.3894725306388478,373613.5638935308,-351915.45443123265,-351858.5707212569,-33112.27236070996,-33100.8956187148,-32361.03297326644,-32349.656231271278,-57216.71449803113,-57182.58427204564
416,645042,-4.520591003482737,-0.395898084841761,-11.418572548259739,2.52590259536036,409926.7515224959,-292417.36776760477,-292394.6136261849,0.6301304911139494,0.7579287074763341,-11.67312989491294,1.2028123034269649,388547.36936196394,-326966.0089338376,-326931.87772170774,0.6738154333864709,0.7646383465747452,-11.672742872919505,1.1347890070309243,389050.19696271,-326131.78573023016,-326097.6545181003,-8.757803591266285,-0.7555985723548564,0.33242325170764014,-11.068391749474532,0.627336961846561,1.3234540622323514,373687.7887194996,-352115.0553212344,-352058.1699676847,-34548.64116623282,-34537.26409552287,-33714.41796262539,-33703.04089191544,-59697.68755362963,-59663.55634149985
417,645000,-4.5106894763342815,-0.39504113464464075,-11.418277948173353,2.5313819557032966,409577.42690338544,-292906.20877392025,-292883.4547627287,0.6264059930731237,0.7449292647990751,-11.677012284350644,1.1892115864736235,387964.89761799865,-327870.3661026036,-327836.2350858163,0.6681588422753922,0.7468961744732239,-11.677015594491378,1.117842236330652,388474.0810063108,-327024.39277672966,-326990.26175994234,-8.817829708114958,-0.7600407344017346,0.3233266396843374,-11.04206303375783,0.6311820105415472,1.3157189539152123,373099.347636875,-353066.60236642533,-353009.7173384464,-34964.15732868336,-34952.78032308759,-34118.1840028094,-34106.80699721363,-60160.393592505076,-60126.2625757177
418,644862,-4.5312923842543364,-0.39691732515945455,-11.416212135446518,2.5194163535145955,409632.36672380567,-292619.0597992263,-292596.3062159875,0.6336123902283683,0.764337956803303,-11.668226063938437,1.2063178823378409,388331.0145729667,-327053.970436216,-327019.84006135777,0.6777049161310732,0.7712081909108066,-11.668345993436922,1.1379704832503372,388817.9120428762,-326245.9355626692,-326211.80518781097,-8.509912640009755,-0.7360091752047317,0.3626626857456621,-11.121581015437616,0.593469755499431,1.3586787144628127,373875.6227709818,-351512.76113142335,-351455.8771733264,-34434.91063698969,-34423.533845370286,-33626.87576344289,-33615.49897182349,-58893.70133219706,-58859.5709573389
419,645671,-4.506688093289972,-0.3948127308485163,-11.414748667309617,2.532846389858905,410455.33699208236,-292499.79059788195,-292477.03450715175,0.6266582892324969,0.7492187503896939,-11.672056712384949,1.1955778185066435,389192.56870791456,-326842.881015665,-326808.74687956966,0.669114139495723,0.7529091797132288,-11.671918936358834,1.12523280449679,389669.9841914624,-326051.3334694733,-326017.19933337794,-8.544134765541989,-0.7385292235227845,0.35971347654501823,-11.135241503505048,0.5793702697862577,1.3540425593858019,374373.2240671025,-351904.4950752255,-351847.60484839993,-34343.09041778307,-34331.71237241791,-33551.542871591344,-33540.16482622619,-59404.704477343534,-59370.57034124818
420,645372,-4.529115515205684,-0.3965401228330496,-11.421581964638978,2.5218129072427247,411278.66501876194,-290772.1577159064,-290749.402551559,0.6252692848657961,0.742868950236991,-11.678715855835284,1.188078429914298,390524.3030259452,-324188.03541117086,-324153.9026646497,0.6674722934893651,0.7461644924761474,-11.678371035645066,1.117895828417687,390990.5111375635,-323418.0495026529,-323383.91675613174,-8.522517319336547,-0.7366197896067245,0.3682081820732982,-11.160596316750226,0.5649703049638669,1.3575524498654756,375775.77058061806,-349029.3035775158,-348972.41566664726,-33415.87769526447,-33404.50011309073,-32645.891786746506,-32634.51420457277,-58257.14586160943,-58223.01311508828
421,644407,-4.515482045041618,-0.3955453892985239,-11.415837896757072,2.5281548642835663,410318.41113488795,-290879.41444763046,-290856.6622760444,0.6303340038833164,0.7632977560359566,-11.67146496904027,1.210941740939703,389492.1489806911,-324444.421945883,-324410.2936885039,0.673817921638906,0.7693962677008873,-11.671282917531205,1.1418459542149149,389996.56912242627,-323610.4088085561,-323576.280551177,-8.719127018045494,-0.752642995085385,0.33370031894049046,-11.079964244220042,0.6302317129954298,1.3286511752979953,374555.1578081711,-349639.72084070597,-349582.84041174076,-33565.007498252555,-33553.63141245954,-32730.99436092563,-32719.618275132612,-58760.3063930755,-58726.17813569639
422,643944,-4.511599028283397,-0.3951376228207039,-11.41779159391907,2.530763820618914,409751.0921171364,-291098.5370936687,-291075.7863595791,0.6271549399826591,0.7548190409231976,-11.672980995211322,1.2035607037458214,388798.88150724425,-324895.6683049237,-324861.54220378934,0.6698307771923446,0.7590804163144562,-11.672861187464184,1.1332420697302226,389279.07530831604,-324100.84317567537,-324066.717074541,-8.651426381330147,-0.747016681255498,0.34257214582222956,-11.093827072710827,0.6143833399989062,1.3386581921026413,374135.7536121125,-349647.12088757387,-349590.24405234994,-33797.13121125498,-33785.755844210216,-33002.30608200666,-32990.9307149619,-58548.583793905156,-58514.45769277081
423,644809,-4.541323949438261,-0.397666975629076,-11.419917236663329,2.5146669481871946,409317.5821065501,-293037.7099298184,-293014.9565109626,0.631711380728001,0.766560611846062,-11.670814567676787,1.2134665216299523,388806.87441360235,-326184.42858130427,-326150.2984530206,0.6763024640286052,0.7753006080474658,-11.670715413065402,1.1463814628578277,389292.4811005038,-325379.5863703234,-325345.4562420397,-8.521108357293173,-0.7365056392132762,0.3565169393028236,-11.115389131399287,0.5984655710833306,1.3577628557850343,374354.5913488201,-350605.3421849775,-350548.458637838,-33146.71865148586,-33135.341942057945,-32341.876440504973,-32330.499731077056,-57567.632255159086,-57533.50212687539
424,644746,-4.513624872474681,-0.3952752235304271,-11.418942052985104,2.5298828271310128,411039.29552512127,-290239.7731698348,-290217.01994639524,0.6274800992820517,0.7462880596858614,-11.675788064409215,1.189341399894191,389560.55356318085,-324840.9695118526,-324806.8396766933,0.6695735198445213,0.7487900565693545,-11.67586228329757,1.1183089449881884,390048.75100333395,-324033.4794368916,-323999.34960173233,-8.658970253689976,-0.7474496711314244,0.34887738747957675,-11.10062463544226,0.5919891961175066,1.3378827212356477,374651.45609992766,-349997.005322821,-349940.1222642221,-34601.19634201779,-34589.81973029807,-33793.70626705681,-33782.32965533709,-59757.232152986166,-59723.10231782688
425,645041,-4.539338034042022,-0.3975127576993642,-11.41935182235104,2.5156425312927744,409836.71089277853,-292557.61359401315,-292534.85945569386,0.6312166443956895,0.7617493508663958,-11.672323704311644,1.2067954126838258,389289.4869885843,-325733.6618205915,-325699.53061311255,0.6752317359460364,0.7688958239419894,-11.672204764142304,1.1387139895975484,389757.96115842107,-324957.8808739261,-324923.74966644717,-8.505873175311809,-0.7357289403613662,0.36473705105973825,-11.145536108158373,0.5912126028894136,1.3591962272257938,374798.4118032469,-350199.2511554432,-350142.365809645,-33176.048226578336,-33164.67115741869,-32400.26727991295,-32388.890210753307,-57641.63756143005,-57607.50635395112
