x,J_mean,J_lo,J_hi
-8.783435437817596,0.06330991537888875,-0.22260291061879708,0.3810675535059965
-8.776384246253857,0.035366961615336555,-0.2660233456031262,0.3634337909134713
-8.769333054690119,-0.005457624624279036,-0.2836822375231781,0.31979603212098295
-8.762281863126379,-0.0413179201000094,-0.3148294482615639,0.25413172340814905
-8.755230671562641,-0.0577863790451131,-0.3300642523222377,0.23060214974636115
-8.748179479998903,-0.05039327363148778,-0.32126316565909907,0.22638117128156895
-8.741128288435164,-0.02524051984042235,-0.2934295229223359,0.24908317386106787
-8.734077096871426,0.005040897918060007,-0.25725256366361954,0.27168706781531893
-8.727025905307688,0.0275061757422221,-0.23825006241397134,0.29095837404653496
-8.719974713743948,0.03459788917908484,-0.21088829953553231,0.3212712096422028
-8.71292352218021,0.026740338278975057,-0.22006764669207804,0.3028040256538201
-8.70587233061647,0.010689639240493551,-0.23100654497129702,0.2793763637815525
-8.698821139052733,-0.004778981081415683,-0.23868300060969946,0.23524381140632913
-8.691769947488995,-0.012747223245645957,-0.2511462670717134,0.2139482108936607
-8.684718755925255,-0.009852458741198495,-0.22995106742484706,0.21995036282901737
-8.677667564361517,0.0034997796749720593,-0.22716228888473924,0.23714819208052423
-8.670616372797777,0.02324691347075337,-0.2129597811332066,0.23587803773611518
-8.66356518123404,0.04249527814056002,-0.19945496581010733,0.24657760635988676
-8.656513989670302,0.05411630251070601,-0.17307961822640439,0.2585332795966704
-8.649462798106562,0.054379498453031826,-0.16636161444863837,0.2674638352756627
-8.642411606542824,0.04490208250517624,-0.1561952621676912,0.24635100754776215
-8.635360414979086,0.0310364296939366,-0.15749814106957302,0.2276641806322968
-8.628309223415346,0.017980179425554126,-0.17619307776295773,0.20485719638801222
-8.621258031851609,0.007844607760122163,-0.2005505498929453,0.18723261289184903
-8.614206840287869,-0.0003691239449849904,-0.20042178769243385,0.18828480289169383
-8.607155648724131,-0.008669509573606526,-0.21413238087162312,0.18387972370624675
-8.600104457160393,-0.017915549078132916,-0.23566578695519966,0.17366734623485613
-8.593053265596653,-0.02697382347059941,-0.2419632451447553,0.17367813732305276
-8.586002074032915,-0.033425878004549554,-0.25072199345975166,0.16997073518877254
-8.578950882469176,-0.03535057275257563,-0.2429894433342087,0.16003307958945817
-8.571899690905438,-0.033075577787017175,-0.24670295789033686,0.15644833195361493
-8.5648484993417,-0.02939762563176713,-0.2398633053351517,0.16617530963006832
-8.55779730777796,-0.02763075530471897,-0.23336535586051774,0.17082929306461192
-8.550746116214222,-0.028831939967479413,-0.22549872752571512,0.17794003398389202
-8.543694924650483,-0.030639397332590322,-0.22738165942899546,0.18869899913661645
-8.536643733086745,-0.028821791998302072,-0.22516799135583881,0.18573299201164745
-8.529592541523007,-0.020148245563233948,-0.2167785298883758,0.1970510707980659
