x,dt,obs_class,weight_col,weight_cap_q,n,grid_qlo,grid_qhi,grid_n,b_OU_linear,b_tanh_saturating,b_rational_saturating,b_hinge_plateau_smooth
-9.477215007401064,1,TT,w_clone,0.999,12207,0.02,0.98,500,0.08450345183319419,0.13955682721652352,0.138833832264808,0.14584105529622177
-9.46769869627903,1,TT,w_clone,0.999,12207,0.02,0.98,500,0.08313476344169146,0.13782757728615241,0.13725276016612573,0.14172981682985245
-9.458182385156993,1,TT,w_clone,0.999,12207,0.02,0.98,500,0.08176607505018829,0.13606868899702304,0.13564077106089903,0.1376629000708879
-9.448666074034957,1,TT,w_clone,0.999,12207,0.02,0.98,500,0.08039738665868512,0.13428004233192484,0.13399743106806875,0.1336399003023972
-9.43914976291292,1,TT,w_clone,0.999,12207,0.02,0.98,500,0.07902869826718217,0.13246153493108972,0.1323223166993712,0.12966041600555767
-9.429633451790885,1,TT,w_clone,0.999,12207,0.02,0.98,500,0.077660009875679,0.13061308281127787,0.13061501625366928,0.12572404883961705
-9.420117140668848,1,TT,w_clone,0.999,12207,0.02,0.98,500,0.07629132148417583,0.12873462107971864,0.1288751312775696,0.12183040362192275
-9.410600829546814,1,TT,w_clone,0.999,12207,0.02,0.98,500,0.07492263309267311,0.12682610464081875,0.12710227809161936,0.11797908830798305
-9.401084518424778,1,TT,w_clone,0.999,12207,0.02,0.98,500,0.07355394470116994,0.12488750889346195,0.125296089380902,0.11416971397158367
-9.391568207302742,1,TT,w_clone,0.999,12207,0.02,0.98,500,0.07218525630966677,0.12291883041665289,0.12345621584834356,0.11040189478499216
-9.382051896180705,1,TT,w_clone,0.999,12207,0.02,0.98,500,0.07081656791816382,0.12092008764117088,0.12158232792847166,0.1066752479991684
-9.37253558505867,1,TT,w_clone,0.999,12207,0.02,0.98,500,0.06944787952666065,0.11889132150484455,0.11967411755877716,0.10298939392407115
-9.363019273936635,1,TT,w_clone,0.999,12207,0.02,0.98,500,0.06807919113515792,0.11683259608898985,0.11773130000517822,0.09934395590901055
-9.353502962814598,1,TT,w_clone,0.999,12207,0.02,0.98,500,0.06671050274365475,0.11474399923350212,0.11575361573739967,0.09573856032305575
-9.343986651692562,1,TT,w_clone,0.999,12207,0.02,0.98,500,0.06534181435215158,0.11262564312805526,0.1137408323493636,0.09217283653550669
-9.334470340570526,1,TT,w_clone,0.999,12207,0.02,0.98,500,0.06397312596064864,0.11047766487681532,0.11169274651891369,0.08864641689643336
-9.32495402944849,1,TT,w_clone,0.999,12207,0.02,0.98,500,0.06260443756914547,0.10830022703406235,0.10960918600041972,0.08515893671726771
-9.315437718326454,1,TT,w_clone,0.999,12207,0.02,0.98,500,0.061235749177642296,0.1060935181080962,0.10749001164298257,0.08171003425146554
-9.30592140720442,1,TT,w_clone,0.999,12207,0.02,0.98,500,0.05986706078613957,0.10385775303080082,0.1053351194261291,0.0782993506752307
-9.296405096082383,1,TT,w_clone,0.999,12207,0.02,0.98,500,0.0584983723946364,0.10159317359025166,0.10314444250403419,0.07492653006829787
-9.286888784960347,1,TT,w_clone,0.999,12207,0.02,0.98,500,0.05712968400313323,0.09930004882378192,0.10091795324846511,0.07159121939479814
-9.27737247383831,1,TT,w_clone,0.999,12207,0.02,0.98,500,0.05576099561163028,0.09697867536894768,0.09865566527978478,0.06829306848417135
-9.267856162716274,1,TT,w_clone,0.999,12207,0.02,0.98,500,0.05439230722012711,0.09462937776989695,0.09635763547453641,0.06503173001216066
-9.25833985159424,1,TT,w_clone,0.999,12207,0.02,0.98,500,0.053023618828624164,0.09225250873670698,0.09402396593732523,0.06180685948187481
-9.248823540472204,1,TT,w_clone,0.999,12207,0.02,0.98,500,0.051654930437121216,0.0898484493553339,0.09165480592395615,0.058618115204898444
-9.239307229350167,1,TT,w_clone,0.999,12207,0.02,0.98,500,0.050286242045618046,0.08741760924592432,0.08925035370209297,0.05546515828250999
-9.229790918228131,1,TT,w_clone,0.999,12207,0.02,0.98,500,0.048917553654114876,0.08496042666733448,0.08681085833505782,0.05234765258693097
-9.220274607106095,1,TT,w_clone,0.999,12207,0.02,0.98,500,0.04754886526261193,0.08247736856584457,0.08433662137385907,0.049265264742676285
-9.21075829598406,1,TT,w_clone,0.999,12207,0.02,0.98,500,0.04618017687110898,0.07996893056618841,0.0818279984420802,0.046217664107957024
-9.201241984862024,1,TT,w_clone,0.999,12207,0.02,0.98,500,0.04481148847960581,0.07743563690317656,0.07928540069793252,0.04320452275616765
-9.191725673739988,1,TT,w_clone,0.999,12207,0.02,0.98,500,0.04344280008810286,0.07487804029237038,0.07670929615758525,0.04022551545744063
-9.182209362617952,1,TT,w_clone,0.999,12207,0.02,0.98,500,0.04207411169659969,0.0722967217384352,0.07410021086381767,0.037280319660274605
-9.172693051495916,1,TT,w_clone,0.999,12207,0.02,0.98,500,0.04070542330509652,0.06969229028001593,0.07145872988416187,0.034368615473237246
-9.16317674037388,1,TT,w_clone,0.999,12207,0.02,0.98,500,0.039336734913593574,0.0670653826701814,0.0687854981229759,0.03149008564674914
-9.153660429251845,1,TT,w_clone,0.999,12207,0.02,0.98,500,0.037968046522090626,0.06441666299171178,0.06608122093235586,0.02864441555493015
-9.144144118129809,1,TT,w_clone,0.999,12207,0.02,0.98,500,0.03659935813058768,0.06174682220673555,0.06334666450744929,0.025831293177538364
-9.134627807007773,1,TT,w_clone,0.999,12207,0.02,0.98,500,0.03523066973908451,0.059056577640478385,0.06058265605260149,0.023050409081965345
-9.125111495885736,1,TT,w_clone,0.999,12207,0.02,0.98,500,0.03386198134758134,0.05634667239912391,0.05779008370581118,0.02030145640533064
-9.1155951847637,1,TT,w_clone,0.999,12207,0.02,0.98,500,0.03249329295607839,0.053617874722065605,0.054969896210257364,0.01758413083663421
-9.106078873641666,1,TT,w_clone,0.999,12207,0.02,0.98,500,0.031124604564575442,0.05087097726908787,0.052123102323118654,0.014898130598997791
-9.09656256251963,1,TT,w_clone,0.999,12207,0.02,0.98,500,0.029755916173072272,0.04810679634328646,0.049250769953573144,0.01224315643197832
-9.087046251397593,1,TT,w_clone,0.999,12207,0.02,0.98,500,0.028387227781569324,0.045326171050825224,0.04635402502373037,0.00961891157397135
-9.077529940275557,1,TT,w_clone,0.999,12207,0.02,0.98,500,0.027018539390066154,0.042529962398884506,0.04343405004825314,0.007025101744673468
-9.068013629153521,1,TT,w_clone,0.999,12207,0.02,0.98,500,0.025649850998562984,0.03971905233345174,0.04049208243062536,0.0044614351276413555
-9.058497318031485,1,TT,w_clone,0.999,12207,0.02,0.98,500,0.024281162607060036,0.03689434271886758,0.03752941247632333,0.0019276223529298836
-9.04898100690945,1,TT,w_clone,0.999,12207,0.02,0.98,500,0.022912474215557088,0.03405675426131537,0.034547381125571076,-0.0005766235202055853
-9.039464695787414,1,TT,w_clone,0.999,12207,0.02,0.98,500,0.021543785824053918,0.03120722537870178,0.03154737741085377,-0.0030515870205054807
-9.029948384665378,1,TT,w_clone,0.999,12207,0.02,0.98,500,0.02017509743255097,0.02834671101964332,0.028530835646918433,-0.005497550281838834
-9.020432073543342,1,TT,w_clone,0.999,12207,0.02,0.98,500,0.0188064090410478,0.02547618143450169,0.02549923236352771,-0.007914793060244132
-9.010915762421305,1,TT,w_clone,0.999,12207,0.02,0.98,500,0.01743772064954463,0.02259662090166458,0.022454082993782844,-0.010303592750895346
-9.001399451299271,1,TT,w_clone,0.999,12207,0.02,0.98,500,0.016069032258041904,0.019709026412479586,0.019396938333291217,-0.01266422440498137
-8.991883140177235,1,TT,w_clone,0.999,12207,0.02,0.98,500,0.014700343866538734,0.01681440631845595,0.01632938078782317,-0.01499696074650747
-8.982366829055199,1,TT,w_clone,0.999,12207,0.02,0.98,500,0.013331655475035564,0.0139137789445503,0.013253020429347699,-0.017302072189012432
-8.972850517933162,1,TT,w_clone,0.999,12207,0.02,0.98,500,0.011962967083532616,0.011008171172506097,0.010169490882376162,-0.019579826852206453
-8.963334206811126,1,TT,w_clone,0.999,12207,0.02,0.98,500,0.010594278692029446,0.008098616998389188,0.007080445064415382,-0.021830490578524778
-8.953817895689092,1,TT,w_clone,0.999,12207,0.02,0.98,500,0.00922559030052672,0.005186156068583892,0.003987550805933318,-0.02405432694959353
-8.944301584567055,1,TT,w_clone,0.999,12207,0.02,0.98,500,0.00785690190902355,0.0022718321986257544,0.0008924863765869948,-0.026251597302626314
-8.93478527344502,1,TT,w_clone,0.999,12207,0.02,0.98,500,0.00648821351752038,-0.000643308120652784,-0.002203064054469786,-0.028422560746718492
-8.925268962322983,1,TT,w_clone,0.999,12207,0.02,0.98,500,0.005119525126017432,-0.003558217225140355,-0.005297414995654141,-0.03056747417907854
-8.915752651200947,1,TT,w_clone,0.999,12207,0.02,0.98,500,0.0037508367345142624,-0.006471847783043098,-0.008388884218406861,-0.0326865923011645
-8.906236340078912,1,TT,w_clone,0.999,12207,0.02,0.98,500,0.0023821483430113144,-0.009383154299466573,-0.011475797321955772,-0.03478016763473071
-8.896720028956876,1,TT,w_clone,0.999,12207,0.02,0.98,500,0.0010134599515083664,-0.012291094615395409,-0.014556492248551057,-0.036848450537814895
-8.88720371783484,1,TT,w_clone,0.999,12207,0.02,0.98,500,-0.0003552284399948036,-0.015194631396501469,-0.017629323720885295,-0.03889168922061223
-8.877687406712804,1,TT,w_clone,0.999,12207,0.02,0.98,500,-0.0017239168314979736,-0.018092733607283397,-0.020692667574311416,-0.040910129761286176
-8.868171095590768,1,TT,w_clone,0.999,12207,0.02,0.98,500,-0.0030926052230009216,-0.02098437796609793,-0.023744924957633275,-0.042904016121688066
-8.858654784468731,1,TT,w_clone,0.999,12207,0.02,0.98,500,-0.0044612936145040916,-0.023868550376753925,-0.026784526377718207,-0.04487359016299404
-8.849138473346697,1,TT,w_clone,0.999,12207,0.02,0.98,500,-0.0058299820060070395,-0.02674424733245696,-0.02980993556489453,-0.046819091661256335
-8.83962216222466,1,TT,w_clone,0.999,12207,0.02,0.98,500,-0.0071986703975099875,-0.029610477288038905,-0.03281965313804529,-0.04874075832287396
-8.830105851102624,1,TT,w_clone,0.999,12207,0.02,0.98,500,-0.008567358789013158,-0.032466261996557624,-0.0358122200504353,-0.05063882579997672
-8.820589539980588,1,TT,w_clone,0.999,12207,0.02,0.98,500,-0.009936047180516328,-0.03531063780655156,-0.03878622079962385,-0.052513527705723595
-8.811073228858552,1,TT,w_clone,0.999,12207,0.02,0.98,500,-0.011304735572019275,-0.03814265691641319,-0.04174028638721242,-0.0543650956295237
-8.801556917736516,1,TT,w_clone,0.999,12207,0.02,0.98,500,-0.012673423963522445,-0.040961388582570285,-0.04467309701668923,-0.05619375915216567
-8.792040606614481,1,TT,w_clone,0.999,12207,0.02,0.98,500,-0.014042112355025171,-0.04376592027838769,-0.04758338452017381,-0.05799974586086592
-8.782524295492445,1,TT,w_clone,0.999,12207,0.02,0.98,500,-0.015410800746528341,-0.04655535880094648,-0.05046993450742474,-0.059783281364238425
-8.773007984370409,1,TT,w_clone,0.999,12207,0.02,0.98,500,-0.01677948913803151,-0.04932883132309807,-0.05333158823298973,-0.06154458930716663
-8.763491673248373,1,TT,w_clone,0.999,12207,0.02,0.98,500,-0.01814817752953468,-0.0520854863884681,-0.056167244179865135,-0.06328389138560697
-8.753975362126337,1,TT,w_clone,0.999,12207,0.02,0.98,500,-0.01951686592103763,-0.05482449484733459,-0.05897585936038973,-0.0650014073612986
-8.744459051004302,1,TT,w_clone,0.999,12207,0.02,0.98,500,-0.020885554312540577,-0.05754505073158646,-0.06175645033736773,-0.06669735507639066
-8.734942739882266,1,TT,w_clone,0.999,12207,0.02,0.98,500,-0.022254242704043525,-0.06024637206724473,-0.06450809397053245,-0.06837195046799227
-8.72542642876023,1,TT,w_clone,0.999,12207,0.02,0.98,500,-0.023622931095546695,-0.0629277016232948,-0.06722992789540577,-0.07002540758262762
-8.715910117638193,1,TT,w_clone,0.999,12207,0.02,0.98,500,-0.024991619487049865,-0.06558830759587324,-0.06992115074340219,-0.07165793859061623
-8.706393806516157,1,TT,w_clone,0.999,12207,0.02,0.98,500,-0.026360307878552813,-0.06822748422710925,-0.07258102211359237,-0.0732697538003678
-8.696877495394123,1,TT,w_clone,0.999,12207,0.02,0.98,500,-0.02772899627005576,-0.07084455235820204,-0.07520886230793634,-0.0748610616725889
-8.687361184272087,1,TT,w_clone,0.999,12207,0.02,0.98,500,-0.02909768466155893,-0.07343885991658124,-0.07780405184297727,-0.07643206883441428
-8.67784487315005,1,TT,w_clone,0.999,12207,0.02,0.98,500,-0.03046637305306188,-0.07600978233724663,-0.08036603075195244,-0.07798298009344756
-8.668328562028014,1,TT,w_clone,0.999,12207,0.02,0.98,500,-0.03183506144456505,-0.07855672291865158,-0.08289429769206866,-0.0795139984517208
-8.658812250905978,1,TT,w_clone,0.999,12207,0.02,0.98,500,-0.03320374983606822,-0.08107911311371889,-0.08538840887224701,-0.08102532511957458
-8.649295939783944,1,TT,w_clone,0.999,12207,0.02,0.98,500,-0.034572438227570945,-0.0835764127568185,-0.08784797681703789,-0.08251715952945121
-8.639779628661907,1,TT,w_clone,0.999,12207,0.02,0.98,500,-0.035941126619074115,-0.08604811022775581,-0.09027266898261285,-0.0839896993496061
-8.630263317539871,1,TT,w_clone,0.999,12207,0.02,0.98,500,-0.037309815010577285,-0.08849372255401666,-0.09266220624076872,-0.08544314049773552
-8.620747006417835,1,TT,w_clone,0.999,12207,0.02,0.98,500,-0.03867850340208023,-0.09091279545272504,-0.09501636124678,-0.08687767715452531
-8.611230695295799,1,TT,w_clone,0.999,12207,0.02,0.98,500,-0.0400471917935834,-0.09330490331393286,-0.09733495670666265,-0.08829350177711294
-8.601714384173762,1,TT,w_clone,0.999,12207,0.02,0.98,500,-0.04141588018508657,-0.09566964912703564,-0.09961786355904136,-0.0896908051124722
-8.592198073051728,1,TT,w_clone,0.999,12207,0.02,0.98,500,-0.0427845685765893,-0.09800666435225554,-0.10186499908631853,-0.09106977621070807
-8.582681761929692,1,TT,w_clone,0.999,12207,0.02,0.98,500,-0.04415325696809247,-0.10031560873927028,-0.10407632496926153,-0.09243060243828054
-8.573165450807656,1,TT,w_clone,0.999,12207,0.02,0.98,500,-0.04552194535959542,-0.10259617009517896,-0.10625184529845369,-0.09377346949113648
-8.56364913968562,1,TT,w_clone,0.999,12207,0.02,0.98,500,-0.04689063375109859,-0.1048480640041144,-0.10839160455534186,-0.09509856140776729
-8.554132828563583,1,TT,w_clone,0.999,12207,0.02,0.98,500,-0.04825932214260176,-0.10707103350088651,-0.11049568557482294,-0.0964060605821806
-8.544616517441547,1,TT,w_clone,0.999,12207,0.02,0.98,500,-0.04962801053410493,-0.10926484870112457,-0.1125642075005069,-0.09769614777679457
-8.535100206319512,1,TT,w_clone,0.999,12207,0.02,0.98,500,-0.05099669892560765,-0.11142930639044286,-0.11459732374295606,-0.09896900213524716
-8.525583895197476,1,TT,w_clone,0.999,12207,0.02,0.98,500,-0.05236538731711082,-0.1135642295752022,-0.11659521995035216,-0.10022480119513084
-8.51606758407544,1,TT,w_clone,0.999,12207,0.02,0.98,500,-0.05373407570861377,-0.1156694669974639,-0.11855811200018712,-0.10146372090063885
-8.506551272953404,1,TT,w_clone,0.999,12207,0.02,0.98,500,-0.05510276410011694,-0.11774489261676425,-0.12048624401974013,-0.10268593561513845
-8.497034961831368,1,TT,w_clone,0.999,12207,0.02,0.98,500,-0.05647145249162011,-0.11979040506132943,-0.12237988644226458,-0.10389161813365977
-8.487518650709333,1,TT,w_clone,0.999,12207,0.02,0.98,500,-0.05784014088312284,-0.12180592705135171,-0.12423933410500776,-0.10508093969530712
-8.478002339587297,1,TT,w_clone,0.999,12207,0.02,0.98,500,-0.05920882927462601,-0.12379140479693039,-0.12606490439440945,-0.10625406999558953
-8.46848602846526,1,TT,w_clone,0.999,12207,0.02,0.98,500,-0.06057751766612918,-0.12574680737324365,-0.12785693544307217,-0.10741117719867259
-8.458969717343225,1,TT,w_clone,0.999,12207,0.02,0.98,500,-0.061946206057632125,-0.1276721260754928,-0.12961578438240018,-0.10855242794955025
-8.449453406221188,1,TT,w_clone,0.999,12207,0.02,0.98,500,-0.0633148944491353,-0.1295673737560985,-0.131341825654123,-0.1096779873861394
-8.439937095099154,1,TT,w_clone,0.999,12207,0.02,0.98,500,-0.06468358284063824,-0.13143258414658132,-0.1330354493832987,-0.11078801915129505
-8.430420783977118,1,TT,w_clone,0.999,12207,0.02,0.98,500,-0.06605227123214119,-0.13326781116649253,-0.13469705981480878,-0.11188268540474684
-8.420904472855081,1,TT,w_clone,0.999,12207,0.02,0.98,500,-0.06742095962364436,-0.13507312822168652,-0.13632707381481007,-0.11296214683495702
-8.411388161733045,1,TT,w_clone,0.999,12207,0.02,0.98,500,-0.06878964801514753,-0.13684862749415894,-0.1379259194381231,-0.11402656267090357
-8.401871850611009,1,TT,w_clone,0.999,12207,0.02,0.98,500,-0.07015833640665048,-0.1385944192255825,-0.13949403456207404,-0.11507609069378115
-8.392355539488975,1,TT,w_clone,0.999,12207,0.02,0.98,500,-0.07152702479815343,-0.14031063099659227,-0.14103186558690323,-0.11611088724862853
-8.382839228366938,1,TT,w_clone,0.999,12207,0.02,0.98,500,-0.07289571318965637,-0.14199740700378208,-0.14253986620248488,-0.11713110725587873
-8.373322917244902,1,TT,w_clone,0.999,12207,0.02,0.98,500,-0.07426440158115954,-0.14365490733627392,-0.14401849622076948,-0.11813690422282914
-8.363806606122866,1,TT,w_clone,0.999,12207,0.02,0.98,500,-0.07563308997266271,-0.14528330725363917,-0.14546822047307836,-0.11912843025503905
-8.35429029500083,1,TT,w_clone,0.999,12207,0.02,0.98,500,-0.07700177836416566,-0.1468827964668394,-0.14688950777111928,-0.12010583606764971
-8.344773983878794,1,TT,w_clone,0.999,12207,0.02,0.98,500,-0.07837046675566883,-0.14845357842376675,-0.14828282993037495,-0.1210692709966273
-8.335257672756759,1,TT,w_clone,0.999,12207,0.02,0.98,500,-0.07973915514717178,-0.14999586960085817,-0.14964866085433037,-0.12201888300993162
-8.325741361634723,1,TT,w_clone,0.999,12207,0.02,0.98,500,-0.08110784353867473,-0.15150989880216537,-0.1509874756778461,-0.12295481871861046
-8.316225050512687,1,TT,w_clone,0.999,12207,0.02,0.98,500,-0.0824765319301779,-0.1529959064671544,-0.15229974996785164,-0.1238772233878155
-8.30670873939065,1,TT,w_clone,0.999,12207,0.02,0.98,500,-0.08384522032168107,-0.15445414398842455,-0.15358595897943705,-0.12478624094774762
-8.297192428268614,1,TT,w_clone,0.999,12207,0.02,0.98,500,-0.08521390871318402,-0.1558848730404268,-0.15484657696532947,-0.12568201400452453
-8.287676117146578,1,TT,w_clone,0.999,12207,0.02,0.98,500,-0.08658259710468719,-0.15728836492017756,-0.15608207653668849,-0.1265646838509766
-8.278159806024544,1,TT,w_clone,0.999,12207,0.02,0.98,500,-0.08795128549619013,-0.15866489990086513,-0.15729292807310954,-0.12743439047736765
