rep,n,ou_a,ou_b,ou_x_star,ou_tau,ou_sse,ou_aic,ou_bic,tanh_A,tanh_Delta,tanh_x_star,tanh_tau_local,tanh_sse,tanh_aic,tanh_bic,rat_A,rat_Delta,rat_x_star,rat_tau_local,rat_sse,rat_aic,rat_bic,hinge_a,hinge_b,hinge_A,hinge_x_c,hinge_Delta,hinge_tau_from_b,hinge_sse,hinge_aic,hinge_bic,delta_aic_tanh,delta_bic_tanh,delta_aic_rat,delta_bic_rat,delta_aic_hinge,delta_bic_hinge
236,12050,-1.3667497130452833,-0.1545169595223634,-8.845305507370355,6.47178149952704,3420.404446011854,-15170.63557427623,-15155.841934398391,0.2419609100050736,0.7590484418159452,-8.929537008188584,3.1370705367244196,3328.5232686175605,-15496.757802026988,-15474.567342210232,0.25563848356215596,0.7537532831800831,-8.936313852666167,2.948512573995204,3330.3964753090745,-15489.978281595393,-15467.787821778636,-553.612742085303,-64.87397105429272,0.10701426389831799,-17.753104277284947,1.5141605182977311,0.015414502669539138,3260.810319024888,-15740.421622489459,-15703.437522794866,-326.1222277507586,-318.72540781184034,-319.3427073191633,-311.94588738024504,-569.7860482132292,-547.5955883964743
237,12256,-1.1523728298963662,-0.12882008427853034,-8.945599099320146,7.762764677578028,3553.6816563437173,-15169.313581351043,-15154.486039567082,0.21310794085673762,0.6886836785585527,-8.912718101447249,3.2316190367656086,3471.5387210472145,-15453.935108969596,-15431.693796293654,0.22221631861327604,0.6586815441001087,-8.91928197287454,2.9641456946571725,3473.8400169071315,-15445.813252939719,-15423.571940263777,-107.03411353217925,-12.227711830482408,0.059395027420711545,-15.490859305167918,1.6235882080280366,0.0817814496991256,3418.3308248025874,-15639.235918322045,-15602.167063862144,-284.62152761855214,-277.20775672657146,-276.4996715886755,-269.0859006966948,-469.92233697100164,-447.68102429506143
238,12234,-1.458173415415143,-0.1642544742264417,-8.87752630351427,6.088114218559411,3631.7344672726467,-14854.29835902493,-14839.474410545325,0.2404624016011966,0.8362061831461183,-8.905700209515743,3.477492437811355,3597.245248311723,-14969.035249384908,-14946.7993266655,0.2555967799392959,0.844970293249562,-8.91436232636962,3.3058722158011613,3598.374327970134,-14965.195924499,-14942.960001779591,-1262.1456214582124,-153.5490755534494,0.1358032567162479,-18.165120666763507,1.3328090591956991,0.006512575841929486,3548.555228984203,-15131.757764856506,-15094.697893657492,-114.73689035997813,-107.32491612017475,-110.89756547406978,-103.4855912342664,-277.4594058315761,-255.22348311216774
239,12109,-1.2636896709535503,-0.1421027614005329,-8.892787574983826,7.037160925968113,3507.8075893041,-14998.539441753472,-14983.736033239962,0.21505163358630475,0.7541780761371102,-8.935915834548005,3.5069627863786614,3452.694416178557,-15188.301288843888,-15166.096176073625,0.22858593002780161,0.761453936659234,-8.941373661451088,3.331149631854518,3454.1880292379524,-15183.064147206953,-15160.85903443669,68.84410205975612,6.0293020524482746,0.16337171822315127,-11.245837088448651,0.4852522670076848,,3384.9337675334637,-15424.308652259459,-15387.300130975687,-189.76184709041627,-182.3601428336624,-184.52470545348115,-177.12300119672727,-425.76921050598685,-403.5640977357252
240,12146,-1.4785300743811882,-0.16608552066643772,-8.902221388405275,6.0209944610907815,3628.455137747311,-14670.711226629215,-14655.9017162763,0.22590900057327243,0.7154429039344826,-8.964109760643662,3.166951746583609,3603.943819195439,-14751.039543073106,-14728.825277543734,0.2380034711537485,0.7031836698374733,-8.975271734220264,2.9545101440273607,3603.516112003014,-14752.481086034117,-14730.266820504745,4.327688335793691,0.21004454248186205,0.18100044961888184,-10.563794647937181,0.5696834170983553,,3548.7543096519476,-14934.477926205549,-14897.454150323261,-80.3283164438908,-72.9235612674347,-81.76985940490158,-74.36510422844549,-263.76669957633385,-241.55243404696193
241,12269,-1.2473145868466637,-0.1393073049894945,-8.953691171763941,7.178374458363201,3758.1425245365235,-14512.07875896616,-14497.249096896578,0.21311925405809734,0.6359051465760029,-8.97523422408539,2.983799607344028,3691.2958730635273,-14730.273500432726,-14708.029007328352,0.22480018223692366,0.6287218451188398,-8.97657714933635,2.7968030935856225,3692.5247440614066,-14726.189701761557,-14703.945208657184,-46.732140484462256,-5.583688744609309,0.1268185179027199,-13.256223634732507,1.213004144961425,0.17909307730761953,3614.782556665299,-14983.258477760415,-14946.18432258646,-218.19474146656648,-210.77991043177462,-214.11094279539793,-206.69611176060607,-471.1797187942557,-448.9352256898819
242,12093,-1.1839107075760358,-0.13355177141342683,-8.864807220797443,7.487732954918061,3350.859530487144,-15516.27572251272,-15501.47495840915,0.21524858121988497,0.7662532203693538,-8.914635468412001,3.55985259473834,3290.7181258909104,-15733.292926926373,-15711.091780771018,0.2289847923195761,0.7748206807596205,-8.91817327681657,3.3837211323547813,3292.193717695653,-15727.87151694319,-15705.670370787835,-636.2441809751562,-82.88851481517558,0.15228782169473376,-16.345631485456295,1.1023721305426148,0.01206439760960605,3221.7403753149065,-15985.472411876213,-15948.470501617287,-217.0172044136525,-209.6168223618679,-211.59579443047005,-204.19541237868543,-469.1966893634926,-446.99554320813695
243,12137,-1.20966420582589,-0.1363953470765534,-8.868808443641061,7.33162839813545,3508.9178729412292,-15057.421637518606,-15042.613609684393,0.2173321457708098,0.764313323942121,-8.921518601231876,3.516798314539887,3446.4618255845326,-15273.396630805604,-15251.184589054285,0.23151528778929528,0.7779678068029249,-8.924843119219123,3.3603301718500864,3447.797382563531,-15268.694267645915,-15246.482225894595,18.481773480922353,1.4781758605893072,0.16682741069879048,-10.881717524772702,0.5311883166032494,,3378.4627612497675,-15511.254820971135,-15474.234751385604,-215.97499328699814,-208.57097936989157,-211.27263012730873,-203.86861621020216,-453.83318345252883,-431.62114170121095
244,11963,-1.303748648129758,-0.14803082025307834,-8.80727841608137,6.755349989214187,3479.6141196585477,-14769.074613898118,-14754.295466233776,0.22632066785974347,0.8049391398665698,-8.870212850068082,3.5566311617877098,3434.0293539917047,-14924.831795462098,-14902.663073965585,0.23957311791886174,0.8027185374446182,-8.879095267912748,3.3506202382709804,3435.6514100955487,-14919.182433229042,-14897.013711732528,-20.91910910810057,-2.5409892913551744,0.1252425412295712,-12.621163822110738,1.3188236999451999,0.3935475066353682,3386.0930753451476,-15089.00213288644,-15052.054263725586,-155.75718156398034,-148.36760773180868,-150.10781933092403,-142.71824549875237,-319.92751898832284,-297.7587974918097
245,12258,-1.1699345612478107,-0.13139115049582456,-8.904211256487853,7.610862651147717,3401.5868077625437,-15709.98073237502,-15695.152864246927,0.19971714343187216,0.6617527744329194,-8.944255972443893,3.313450027682063,3340.4135855978534,-15930.431605303304,-15908.189803111167,0.20991706348509823,0.6493463083860915,-8.947741628142603,3.0933469514363128,3341.4113879642136,-15926.770611025197,-15904.52880883306,-12.225182867306781,-1.5496552022476708,0.14202254804502795,-11.446520545613962,0.9363416658788316,0.6453048384889536,3277.2402075386203,-16160.473099989056,-16123.403429668828,-220.4508729282843,-213.03693886423935,-216.78987865017734,-209.3759445861324,-450.492367614037,-428.2505654219003
246,12114,-1.2295229377736263,-0.13671405623729094,-8.993390815934655,7.314536833464488,3480.127044906294,-15105.707502325258,-15090.903268150176,0.21746424363948416,0.6649945035031747,-8.980925565138152,3.0579487108952663,3393.6821834045977,-15408.414318886942,-15386.20796762432,0.22978088646962844,0.6642108384966526,-8.984000660961382,2.8906270173365596,3395.5602051534265,-15401.712435305963,-15379.50608404334,-63.034789380816996,-7.415181170538266,0.11610462951398287,-13.97861517291082,1.3512014557628012,0.13485847169495527,3343.0659117340574,-15586.45379695487,-15549.443211517164,-302.7068165616838,-295.3046994741435,-296.0049329807043,-288.602815893164,-480.74629462961093,-458.53994336698815
247,12424,-1.1379743282722874,-0.12789916056250897,-8.897433910178933,7.818659603408919,3427.9662289228995,-15993.92432554577,-15979.069554816113,0.19872601596583944,0.6024337181014147,-8.970396980640349,3.031478868901451,3334.465629356635,-16335.50648850301,-16313.224332408525,0.20700372086474056,0.5746261462449701,-8.97599183207162,2.7759218232624896,3336.1564275259607,-16329.208282210871,-16306.926126116387,-49.638726052121925,-5.718402835310158,0.08050336001907447,-13.554396072250578,1.3641329611427218,0.17487400394830027,3269.581943337196,-16575.641875212,-16538.504948387857,-341.58216295724014,-334.15477759241185,-335.28395666510187,-327.8565713002736,-581.7175496662312,-559.4353935717445
248,12250,-1.4389302587434967,-0.16320990905012034,-8.816439314978195,6.127078961197808,3683.5931580573474,-14716.056429290335,-14701.229866858388,0.23231734570725066,0.7709089603995971,-8.907940899194633,3.318344388158774,3632.6910406078932,-14884.514815847824,-14862.274972199906,0.2480172387477215,0.7866101499235016,-8.91140268101272,3.1715946596906788,3633.7163674442495,-14881.057741912002,-14858.817898264084,-294.16527948573435,-36.29683605824736,0.14225349432082696,-16.43617765039766,1.3558213434898094,0.027550610703237322,3577.183622150286,-15069.139262904297,-15032.072856824432,-168.45838655748958,-161.04510534151814,-165.00131262166724,-157.5880314056958,-353.08283361396207,-330.8429899660441
249,12376,-1.2412967420634071,-0.13924847734177942,-8.91425720237283,7.181407072377121,3807.615250371064,-14584.284734192795,-14569.437705408289,0.2035459546036728,0.6425316284861267,-8.946392045559742,3.1566907322585163,3747.3757910222394,-14779.648131340791,-14757.377588164032,0.21339663584530008,0.6247060429527171,-8.94963061550502,2.927440915261626,3748.646008810686,-14775.453849114818,-14753.183305938059,-16.878614660791463,-2.082567231393735,0.13477648216452007,-11.821824316246111,1.0272857119790761,0.48017657481855275,3683.5613137214154,-14988.215503517335,-14951.09793155607,-195.36339714799578,-187.93988275574338,-191.16911492202235,-183.74560052976994,-403.93076932453914,-381.66022614778194
250,12025,-1.424795061896355,-0.15889611598614387,-8.966833789824042,6.293420036064333,3783.858131699859,-13899.829976960356,-13885.040490770409,0.23136583456603713,0.7906787565802674,-8.967322102534133,3.417439563033623,3758.9381428771867,-13977.286970091996,-13955.102740807075,0.24640982833634473,0.8027165598900106,-8.975349657222617,3.2576483061151187,3759.2168533442855,-13976.395396728563,-13954.211167443642,142.8509338786602,12.77074689611319,0.1713667658037363,-11.422543155539051,0.4565559642847603,,3681.5856005702517,-14223.322549834345,-14186.348834359476,-77.45699313164005,-70.06225003666623,-76.565419768207,-69.17067667323317,-323.49257287398905,-301.3083435890676
251,12157,-1.1712929717403278,-0.13275085367389997,-8.82324248262529,7.532908243712554,2993.5728970865457,-17033.27584184314,-17018.46452101403,0.22615513333018333,0.8185889509804724,-8.883867834827951,3.619590406490327,2919.761707480857,-17334.782847162405,-17312.56586591874,0.24080045439731781,0.831231792830268,-8.889316767839457,3.451952758605454,2922.0583640895766,-17325.224026285145,-17303.00704504148,-1706.7799533077682,-201.5344272843596,0.10101772308029067,-19.6871068817042,1.524280276883932,0.004961931385494882,2864.463199399762,-17563.237309384152,-17526.209007311372,-301.50700531926486,-294.10134490470955,-291.9481844420043,-284.54252402744896,-529.9614675410121,-507.7444862973425
252,12089,-1.3547218969138592,-0.15054467305063368,-8.998803275212646,6.64254655934364,3535.329793994445,-14859.296864656686,-14844.496762202281,0.23581121188440674,0.79508524643843,-8.951850216980997,3.3717024737067045,3471.016293638548,-15079.24072359613,-15057.040569914523,0.25177800749696794,0.812566565155637,-8.956980459980835,3.2273135101580404,3472.454899749675,-15074.231324394521,-15052.031170712915,17.415390170731047,1.2197249729171287,0.19363736060487427,-11.215020445191794,0.6097448972777801,,3413.907104010794,-15275.79744387439,-15238.797187738379,-219.9438589394431,-212.5438077122417,-214.9344597378349,-207.5344085106335,-416.5005792177035,-394.30042553609746
