bin,x0_lo,x0_hi,x0_mid,n,resid_med,mad,sigma_mad,var_mad,mean_resid2,D_var_mad,D_mean_resid2,D_mad2,model,dt,obs_class,weight_col,weight_cap_q,nbins_diff,min_per_bin_diff
3,-9.465656001397875,-9.332625390568136,-9.391118017718656,611,-0.03132726041764465,0.28418195923102063,0.42132817275591117,0.17751742915783492,0.1879151372500129,0.08875871457891746,0.09395756862500645,0.040379692976190734,tanh_saturating,1,TT,w_clone,0.999,20,200
4,-9.332625390568136,-9.206605875743675,-9.270540125643912,610,-0.12341818187196973,0.3018892637326934,0.44758102241009123,0.2003287716216626,0.37116749198521537,0.1001643858108313,0.18558374599260768,0.04556856377853386,tanh_saturating,1,TT,w_clone,0.999,20,200
5,-9.206605875743675,-9.089019726045056,-9.145419040338409,610,0.013214879976492885,0.27745778738566146,0.41135891557798165,0.16921615742549304,0.1966787787586444,0.08460807871274652,0.0983393893793222,0.03849141189047346,tanh_saturating,1,TT,w_clone,0.999,20,200
6,-9.089019726045056,-8.97628145596755,-9.02809066181897,611,-0.07834596949800302,0.3576603436957031,0.5302672255632493,0.281183330506546,0.24614227029786476,0.140591665253273,0.12307113514893238,0.06396046072626424,tanh_saturating,1,TT,w_clone,0.999,20,200
7,-8.97628145596755,-8.870394386536681,-8.922881985170257,610,-0.007657066809896603,0.32665417847809236,0.48429748501161973,0.23454405398858005,0.2368222899003539,0.11727202699429003,0.11841114495017695,0.05335147615859871,tanh_saturating,1,TT,w_clone,0.999,20,200
8,-8.870394386536681,-8.764527469784447,-8.81560002504753,610,-0.04166070426154618,0.29695031254993465,0.4402585333865331,0.19382757621966107,0.2268300895551627,0.09691378810983053,0.11341504477758135,0.04408974406175194,tanh_saturating,1,TT,w_clone,0.999,20,200
9,-8.764527469784447,-8.65816563116343,-8.711595548047262,610,-0.032915446213450494,0.3376602591695113,0.5006151002447174,0.2506154785930285,0.25309698741734266,0.12530773929651426,0.12654849370867133,0.057007225311210774,tanh_saturating,1,TT,w_clone,0.999,20,200
10,-8.65816563116343,-8.535871707844931,-8.59468532451638,611,3.499258239186842e-05,0.31483651101291393,0.46677661122774616,0.2178804047892585,0.2886177308841365,0.10894020239462925,0.14430886544206825,0.049561014333392335,tanh_saturating,1,TT,w_clone,0.999,20,200
11,-8.535871707844931,-8.408651840234981,-8.477776786366062,610,0.024162750370295638,0.30790525866042057,0.4565003364899395,0.208392557215428,0.24505054668241139,0.104196278607714,0.12252527334120569,0.04740282415537025,tanh_saturating,1,TT,w_clone,0.999,20,200
12,-8.408651840234981,-8.272172031328498,-8.340903305457894,609,-0.00763330663209244,0.3178611103985687,0.4712608822769179,0.2220868191644191,0.2431085076931548,0.11104340958220955,0.1215542538465774,0.05051784275190553,tanh_saturating,1,TT,w_clone,0.999,20,200
13,-8.272172031328498,-8.114151088607294,-8.199048763783404,612,0.007082504638992515,0.3508392288054287,0.5201542406269286,0.2705604340421767,0.24188394876693137,0.13528021702108836,0.12094197438346568,0.06154408223439398,tanh_saturating,1,TT,w_clone,0.999,20,200
14,-8.114151088607294,-7.924454362783859,-8.021370412007112,610,0.031485458252042964,0.2950417605840824,0.4374289142419605,0.19134405501490045,0.2219132997714565,0.09567202750745023,0.11095664988572825,0.04352482024427749,tanh_saturating,1,TT,w_clone,0.999,20,200
15,-7.924454362783859,-7.726569114362053,-7.830093609436304,610,0.05576152174523383,0.3029958285575742,0.44922161541945943,0.2018000597600687,0.22438223603534893,0.10090002988003435,0.11219111801767447,0.04590323606164544,tanh_saturating,1,TT,w_clone,0.999,20,200
16,-7.726569114362053,-7.469083163415217,-7.598587826468796,611,0.09016035829528593,0.28425868295733814,0.4214419233525495,0.1776132947590962,0.28894040297121515,0.0888066473795481,0.14447020148560757,0.04040149941832024,tanh_saturating,1,TT,w_clone,0.999,20,200
17,-7.469083163415217,-7.066496901189976,-7.303017705180661,610,-0.03434509890058196,0.29352739227067465,0.4351837117805022,0.18938486299905521,0.392727075590912,0.09469243149952761,0.196363537795456,0.043079165006611256,tanh_saturating,1,TT,w_clone,0.999,20,200
18,-7.066496901189976,-6.257292344013413,-6.762472319962589,610,-0.020738751779971726,0.37428390649937093,0.5549133197759674,0.307928792464785,0.7527372784375856,0.1539643962323925,0.3763686392187928,0.07004422133221493,tanh_saturating,1,TT,w_clone,0.999,20,200
19,-6.257292344013413,-3.039465617682323,-5.5197710232562684,611,0.13829354681427214,0.3086597064782772,0.4576188808246937,0.20941504008724524,0.5028594528047687,0.10470752004362262,0.25142972640238437,0.04763540720162811,tanh_saturating,1,TT,w_clone,0.999,20,200
0,-10.457002044311755,-9.873264458841856,-10.011726506457505,611,0.26515211369635905,0.20099735436715419,0.2979986775847428,0.0888032118422555,0.26872090944642535,0.04440160592112775,0.13436045472321267,0.020199968231297678,rational_saturating,1,TT,w_clone,0.999,20,200
1,-9.873264458841856,-9.660890237455417,-9.759472262814054,610,0.11506363553537619,0.24120477323152473,0.35761019679305855,0.12788505285037008,0.1508130910824147,0.06394252642518504,0.07540654554120735,0.029089871314835633,rational_saturating,1,TT,w_clone,0.999,20,200
2,-9.660890237455417,-9.465656001397875,-9.558360189091797,610,0.0584414854348852,0.27518228678313433,0.4079852583846749,0.16645197105920995,0.1661487484757541,0.08322598552960497,0.08307437423787704,0.03786264547959759,rational_saturating,1,TT,w_clone,0.999,20,200
3,-9.465656001397875,-9.332625390568136,-9.391118017718656,611,-0.031859497686747035,0.28458277412892496,0.42192242092354415,0.17801852927798437,0.18790455266873896,0.08900926463899218,0.09395227633436948,0.04049367766545736,rational_saturating,1,TT,w_clone,0.999,20,200
4,-9.332625390568136,-9.206605875743675,-9.270540125643912,610,-0.12516995109445217,0.30195152291995164,0.4476733278811203,0.20041140849615705,0.37174797413253635,0.10020570424807852,0.18587398706626818,0.045587361096839044,rational_saturating,1,TT,w_clone,0.999,20,200
5,-9.206605875743675,-9.089019726045056,-9.145419040338409,610,0.011661266365214001,0.2776347316947425,0.4116212532106252,0.16943205609468562,0.19667192175783216,0.08471602804734281,0.09833596087891608,0.03854052212160583,rational_saturating,1,TT,w_clone,0.999,20,200
6,-9.089019726045056,-8.97628145596755,-9.02809066181897,611,-0.07761973097156714,0.35721762695464176,0.5296108537229518,0.28048765638115386,0.2461685381078848,0.14024382819057693,0.1230842690539424,0.0638022165035528,rational_saturating,1,TT,w_clone,0.999,20,200
7,-8.97628145596755,-8.870394386536681,-8.922881985170257,610,-0.006578020726941967,0.32640243459025337,0.4839242495235096,0.234182679276892,0.23672636686367018,0.117091339638446,0.11836318343183509,0.053269274653222315,rational_saturating,1,TT,w_clone,0.999,20,200
8,-8.870394386536681,-8.764527469784447,-8.81560002504753,610,-0.038066571573251065,0.29672006446219074,0.43991716757164395,0.19352711432425787,0.2263737244798843,0.09676355716212894,0.11318686223994215,0.044021398327223314,rational_saturating,1,TT,w_clone,0.999,20,200
9,-8.764527469784447,-8.65816563116343,-8.711595548047262,610,-0.028576187122011515,0.33768020980874724,0.5006446790624486,0.2506450946735421,0.2525397346906049,0.12532254733677106,0.12626986734530246,0.05701396204823978,rational_saturating,1,TT,w_clone,0.999,20,200
10,-8.65816563116343,-8.535871707844931,-8.59468532451638,611,0.003732632709892811,0.3152394565847026,0.46737401833248005,0.2184384730122494,0.28882679182854953,0.1092192365061247,0.14441339591427477,0.04968795749390929,rational_saturating,1,TT,w_clone,0.999,20,200
11,-8.535871707844931,-8.408651840234981,-8.477776786366062,610,0.026025287689631388,0.30723394109461455,0.4555050410668755,0.20748484243733595,0.24513219269118217,0.10374242121866797,0.12256609634559108,0.04719634728026454,rational_saturating,1,TT,w_clone,0.999,20,200
12,-8.408651840234981,-8.272172031328498,-8.340903305457894,609,-0.007860214376137542,0.3171737357927893,0.4702417806863894,0.22112733230310633,0.2430781546718983,0.11056366615155316,0.12153907733594915,0.050299589338377054,rational_saturating,1,TT,w_clone,0.999,20,200
13,-8.272172031328498,-8.114151088607294,-8.199048763783404,612,0.005099829846402976,0.3506741662171964,0.5199095188336154,0.2703059077738014,0.24185364838050336,0.1351529538869007,0.12092682419025168,0.06148618542606294,rational_saturating,1,TT,w_clone,0.999,20,200
14,-8.114151088607294,-7.924454362783859,-8.021370412007112,610,0.027421145645191464,0.2959686130277954,0.4388030656750095,0.1925481304457867,0.22175735433120583,0.09627406522289335,0.11087867716560292,0.043798709948798455,rational_saturating,1,TT,w_clone,0.999,20,200
15,-7.924454362783859,-7.726569114362053,-7.830093609436304,610,0.050791081790739157,0.3029700621758731,0.4491834141819494,0.2017657395761527,0.22418156200865166,0.10088286978807635,0.11209078100432583,0.0458954292874262,rational_saturating,1,TT,w_clone,0.999,20,200
16,-7.726569114362053,-7.469083163415217,-7.598587826468796,611,0.08657496156018475,0.2838282366746144,0.42080374369378326,0.17707579070670323,0.28856368785517233,0.08853789535335162,0.14428184392758617,0.04027923396691046,rational_saturating,1,TT,w_clone,0.999,20,200
17,-7.469083163415217,-7.066496901189976,-7.303017705180661,610,-0.037595212810037026,0.2931511568294186,0.43462590511529603,0.1888996773972903,0.3930204169205216,0.09444983869864515,0.1965102084602608,0.042968800375213195,rational_saturating,1,TT,w_clone,0.999,20,200
18,-7.066496901189976,-6.257292344013413,-6.762472319962589,610,-0.020317863576101602,0.378042462315352,0.5604857546287408,0.3141442811417491,0.7515812976884442,0.15707214057087454,0.3757906488442221,0.07145805165672717,rational_saturating,1,TT,w_clone,0.999,20,200
19,-6.257292344013413,-3.039465617682323,-5.5197710232562684,611,0.1438786152968516,0.30745368609502155,0.4558308350044789,0.20778175014088046,0.5030684108547433,0.10389087507044023,0.25153420542737165,0.047263884546708025,rational_saturating,1,TT,w_clone,0.999,20,200
0,-10.457002044311755,-9.873264458841856,-10.011726506457505,611,-0.056748005515685596,0.18596973661289568,0.2757187315022791,0.07602081890122588,0.14063797478369625,0.03801040945061294,0.07031898739184812,0.017292371467934897,hinge_plateau_smooth,1,TT,w_clone,0.999,20,200
1,-9.873264458841856,-9.660890237455417,-9.759472262814054,610,-0.006103527469114134,0.23232650132233523,0.3444472708604942,0.11864392240324266,0.12670438841148343,0.05932196120162133,0.06335219420574172,0.026987801608338517,hinge_plateau_smooth,1,TT,w_clone,0.999,20,200
2,-9.660890237455417,-9.465656001397875,-9.558360189091797,610,0.03180149086593448,0.2810985096594297,0.4167566504210704,0.17368610567019027,0.16396652803634848,0.08684305283509514,0.08198326401817424,0.03950818606637624,hinge_plateau_smooth,1,TT,w_clone,0.999,20,200
3,-9.465656001397875,-9.332625390568136,-9.391118017718656,611,-0.02674620682658005,0.28587710790623955,0.42384140018179073,0.17964153250806086,0.18828821811066696,0.08982076625403043,0.09414410905533348,0.040862860412417865,hinge_plateau_smooth,1,TT,w_clone,0.999,20,200
4,-9.332625390568136,-9.206605875743675,-9.270540125643912,610,-0.09390264248039132,0.3002829872868145,0.44519955695143115,0.19820264550975059,0.3618776034858847,0.09910132275487529,0.18093880174294236,0.045084936226946606,hinge_plateau_smooth,1,TT,w_clone,0.999,20,200
5,-9.206605875743675,-9.089019726045056,-9.145419040338409,610,0.04919447674174189,0.277420153876237,0.4113031201369089,0.1691702566343565,0.19823696713873068,0.08458512831717825,0.09911848356936534,0.0384809708883575,hinge_plateau_smooth,1,TT,w_clone,0.999,20,200
6,-9.089019726045056,-8.97628145596755,-9.02809066181897,611,-0.04335509416528135,0.3560861151784075,0.5279332743635069,0.27871354218017386,0.24222065086110114,0.13935677109008693,0.12111032543055057,0.06339866071142504,hinge_plateau_smooth,1,TT,w_clone,0.999,20,200
7,-8.97628145596755,-8.870394386536681,-8.922881985170257,610,0.01913116920317222,0.324723606379189,0.4814352188177856,0.23177986991812913,0.23678203595705954,0.11588993495906456,0.11839101797852977,0.05272271026995324,hinge_plateau_smooth,1,TT,w_clone,0.999,20,200
8,-8.870394386536681,-8.764527469784447,-8.81560002504753,610,-0.02492394012090962,0.29952178585140043,0.4440709997032863,0.1971990527774761,0.2245028241981649,0.09859952638873805,0.11225141209908245,0.04485665009980609,hinge_plateau_smooth,1,TT,w_clone,0.999,20,200
9,-8.764527469784447,-8.65816563116343,-8.711595548047262,610,-0.027303137920970305,0.33664943271747627,0.4991164489469303,0.24911722960939367,0.25271180023453976,0.12455861480469683,0.12635590011726988,0.05666642027449929,hinge_plateau_smooth,1,TT,w_clone,0.999,20,200
10,-8.65816563116343,-8.535871707844931,-8.59468532451638,611,-0.008422067729412258,0.3179807322661212,0.4714382336577513,0.2222540081543405,0.28841453317218657,0.11112700407717024,0.14420726658609329,0.05055587304624933,hinge_plateau_smooth,1,TT,w_clone,0.999,20,200
11,-8.535871707844931,-8.408651840234981,-8.477776786366062,610,0.004670791235017083,0.3085425907530448,0.4574452450504642,0.20925615221927923,0.244575404034444,0.10462807610963962,0.122287702017222,0.04759926515430044,hinge_plateau_smooth,1,TT,w_clone,0.999,20,200
12,-8.408651840234981,-8.272172031328498,-8.340903305457894,609,-0.03568348668872785,0.3187430394603901,0.4725684303039744,0.22332092131996228,0.24468668627469906,0.11166046065998114,0.12234334313734953,0.05079856260222391,hinge_plateau_smooth,1,TT,w_clone,0.999,20,200
13,-8.272172031328498,-8.114151088607294,-8.199048763783404,612,-0.025964188637465246,0.3503606321675325,0.5194446732515836,0.2698227685694445,0.24261513278087135,0.13491138428472224,0.12130756639043568,0.061376286286416504,hinge_plateau_smooth,1,TT,w_clone,0.999,20,200
14,-8.114151088607294,-7.924454362783859,-8.021370412007112,610,-0.00740543419205153,0.2974954305571408,0.4410667253440169,0.19453985620569444,0.22213360801347504,0.09726992810284722,0.11106680400673752,0.044251765601189284,hinge_plateau_smooth,1,TT,w_clone,0.999,20,200
15,-7.924454362783859,-7.726569114362053,-7.830093609436304,610,0.012162752618939593,0.30303950481259356,0.4492863698351512,0.20185824211964826,0.2243306041618371,0.10092912105982413,0.11216530208091854,0.04591647073853096,hinge_plateau_smooth,1,TT,w_clone,0.999,20,200
16,-7.726569114362053,-7.469083163415217,-7.598587826468796,611,0.046467155908307245,0.2837942096350538,0.42075329520493077,0.17703333542580763,0.2874060135664488,0.08851666771290381,0.1437030067832244,0.04026957671119243,hinge_plateau_smooth,1,TT,w_clone,0.999,20,200
17,-7.469083163415217,-7.066496901189976,-7.303017705180661,610,-0.0789816403320463,0.2934040062543534,0.43500077967270434,0.18922567831586068,0.4035585073565134,0.09461283915793034,0.2017792536782567,0.04304295544305233,hinge_plateau_smooth,1,TT,w_clone,0.999,20,200
18,-7.066496901189976,-6.257292344013413,-6.762472319962589,610,-0.06706719251097001,0.37540373290118123,0.5565735743992912,0.3097741437196034,0.7735859195467113,0.1548870718598017,0.38679295977335565,0.0704639813380707,hinge_plateau_smooth,1,TT,w_clone,0.999,20,200
19,-6.257292344013413,-3.039465617682323,-5.5197710232562684,611,0.06852596311402852,0.3043660822661339,0.45125315356777007,0.20362940860485748,0.5056665969967014,0.10181470430242874,0.2528332984983507,0.046319356017017484,hinge_plateau_smooth,1,TT,w_clone,0.999,20,200
