x,S_mean,S_lo,S_hi
-12.402284915572011,20.74982886180013,17.410436694210357,24.569170149261748
-12.39609849401288,34.71144308693446,30.79549899292503,38.53673980583684
-12.38991207245375,40.746678941343696,36.42178972078171,45.822550922098806
-12.38372565089462,39.77614794201825,35.09129179187506,46.088255530495616
-12.377539229335488,33.841636235682934,28.47083812147943,40.755519724222516
-12.371352807776358,24.50970614351211,18.367576173934854,31.649122465484442
-12.365166386217227,12.108809662146532,6.070425338710353,19.049097182607312
-12.358979964658095,-3.6453525075710327,-9.362821380132289,2.54747439736937
-12.352793543098965,-21.86474717224108,-26.890247678305485,-17.070573388528263
-12.346607121539835,-38.6389959433704,-42.84006396005331,-34.612164658995276
-12.340420699980704,-46.767726272658265,-50.66344120404111,-42.746572623774334
-12.334234278421572,-38.2942628281435,-41.84194960116967,-34.52531282065085
-12.328047856862442,-9.329836689204038,-13.08667183644082,-4.89166786122422
-12.321861435303312,35.51064869240894,28.58914601290176,40.83355636645609
-12.31567501374418,82.51381124332408,73.12814336248519,89.55000105571725
-12.30948859218505,113.72118879730083,102.00525501332943,122.53610243923599
-12.30330217062592,115.2451665680775,103.47967012496316,123.98562262837063
-12.297115749066787,84.34123708196896,74.74618107614143,91.70951689324322
-12.290929327507657,30.922314705930493,24.241832824475118,36.53328919857768
-12.284742905948526,-27.398951192557714,-32.449601577682635,-23.587824821682993
-12.278556484389394,-73.65930803218724,-78.03760806837393,-68.40220702620232
-12.272370062830264,-98.39612738498474,-103.31788599380891,-92.82046991530721
-12.266183641271134,-101.54314298796984,-106.14344384530409,-95.57709686711613
-12.259997219712004,-89.33224457332827,-93.43539544877022,-84.25272428021728
-12.253810798152871,-69.13605034205435,-73.06229957217646,-64.91970375417084
-12.247624376593741,-45.855493420767054,-49.03966050111998,-42.561514686287225
-12.24143795503461,-21.67146960182042,-24.85819886405972,-19.121813446052933
-12.23525153347548,1.7788622537267451,-1.1794234451654155,4.20818196007407
-12.229065111916348,21.444041716103335,19.103383572236638,23.706166034094196
-12.222878690357218,33.235501053506326,30.6224550602993,35.814208985123386
-12.216692268798088,34.61379364389808,32.0155742415564,37.938537794047036
-12.210505847238956,27.13688398806693,24.926475329942967,31.431049408855905
-12.204319425679826,16.490983999918274,14.271999652572624,21.890216381303368
-12.198133004120695,9.441365300012102,6.74274365325975,15.727253198687587
-12.191946582561563,9.682728052229743,6.022694256669022,17.005637046491003
-12.185760161002433,15.626141538676984,10.826934963224119,23.80500852472624
-12.179573739443303,21.797379541179357,16.188918696123874,29.745897789963177
-12.17338731788417,22.810009128104834,17.0096281059094,29.527863165190865
-12.16720089632504,17.01134836514539,11.877690215651265,23.125733429670444
-12.16101447476591,7.326863598483414,2.653385842435917,12.366341324696084
-12.15482805320678,-0.9533671065218563,-4.425129465361938,3.1097380203608145
-12.148641631647648,-3.5898489057198826,-6.084693021152545,-0.46544381731410583
-12.142455210088517,0.29067272588106796,-2.0248948963523667,2.725989030631619
-12.136268788529387,8.069055117063549,4.9154515439359985,10.21216421284204
-12.130082366970257,15.201306275799865,11.364341450917527,17.737634118017663
-12.123895945411125,17.247781763998145,12.555976621057269,20.943973989127755
-12.117709523851994,11.439623048282478,6.477917236233069,16.149880411944142
-12.111523102292864,-2.469600702938663,-7.529813625519047,2.3823158092728614
-12.105336680733732,-21.98113786123229,-27.111637447233246,-16.44436528662092
-12.099150259174602,-42.27344494364167,-47.590413649929204,-36.486007278088536
-12.092963837615471,-57.425214321759064,-62.82228505018198,-51.69720291702747
-12.08677741605634,-62.371657569508464,-67.73101351932657,-56.53654174968956
-12.080590994497209,-54.96205737236363,-60.53420352300395,-49.3574214559214
-12.074404572938079,-37.04193670058547,-42.19128285759722,-31.269302345905828
-12.068218151378948,-13.706654711264832,-18.207021154465885,-9.137339205585782
-12.062031729819816,9.109523231060793,5.367371658176376,13.004324870067475
-12.055845308260686,27.325796807915776,24.287335081893982,30.56173027905181
-12.049658886701556,39.90443639072747,35.59856478992869,43.984556671395175
-12.043472465142424,47.758427231837075,40.705922303522364,53.02607738094996
-12.037286043583293,51.41662209557857,41.375692585504275,58.80082031065732
-12.031099622024163,49.598594671279905,37.47786051947499,58.61231341885592
-12.024913200465033,40.1344994194454,27.98244888140962,49.62035071615309
-12.0187267789059,22.59498112668582,12.242021594001374,31.353395503754058
-12.01254035734677,0.3711556354309036,-7.893025868192332,7.583136917090289
-12.00635393578764,-19.777541546679952,-25.87569924209582,-14.917204154419652
-12.000167514228508,-30.768084834194966,-34.47306429833495,-27.17876103139299
-11.993981092669378,-28.966615167225438,-31.290760578060755,-26.705338210718836
-11.987794671110247,-16.33765049792594,-18.2281778405115,-14.700002132529743
-11.981608249551115,0.30746656850249243,-1.8797803355867166,3.012441320976236
-11.975421827991985,12.538092838684747,9.291795805355905,16.326516994255233
-11.969235406432855,14.290664884645198,10.311063225608446,19.173681042247733
-11.963048984873724,4.584548894413284,-0.5012378992492837,10.449131931334163
-11.956862563314592,-12.317189287617428,-17.795798164191854,-5.646954818196436
-11.950676141755462,-29.161232518069596,-35.46549157186219,-21.993847823836564
-11.944489720196332,-38.93340035757982,-45.44399773609901,-32.259375373276384
-11.9383032986372,-37.31486856173537,-43.56914850461848,-31.118506689562622
-11.93211687707807,-23.48904902328733,-29.52763001478527,-17.623657882821266
-11.92593045551894,0.2954413124483052,-4.586600614071188,4.647348432572043
-11.919744033959809,29.4278425367645,25.557135338567246,33.700947581430086
-11.913557612400677,57.45749734393891,53.65057845296141,61.92357699976576
-11.907371190841546,76.90431612616901,71.99973220216862,82.7405106425879
-11.901184769282416,81.03870921738428,74.1979777225631,87.98713752104824
-11.894998347723284,66.4823820236794,58.91997447272273,75.04553197276795
-11.888811926164154,35.36892135598128,27.99759384308082,43.25144032147989
-11.882625504605024,-4.481227587833818,-10.623711087920432,2.089020511057456
-11.876439083045891,-41.970346741524565,-46.83451465370214,-36.85381175868504
-11.870252661486761,-66.79735550517057,-70.57780822892383,-62.84327512248751
