x,b_mean,b_lo,b_hi
-12.792029473797253,0.8072082291228142,0.8002109405039347,0.8170227152493926
-12.785843052238123,0.8024618800092028,0.7955126431043074,0.8121419098945368
-12.779656630678991,0.7977155308955909,0.790814345704678,0.8072611045396795
-12.77347020911986,0.7929691817819795,0.7861160483050498,0.8023802991848231
-12.76728378756073,0.7882228326683682,0.7814177509054229,0.7974994938299664
-12.7610973660016,0.7834764835547577,0.7767194535057951,0.7926186884751102
-12.754910944442468,0.7787301344411454,0.772021156106166,0.7877378831202527
-12.748724522883338,0.7739837853275336,0.7673228587065378,0.7828570777653961
-12.742538101324207,0.7692374362139229,0.7626245613069101,0.7779762724105398
-12.736351679765075,0.7644910871003106,0.7579262639072812,0.7730954670556824
-12.730165258205945,0.7597447379866996,0.7532279665076534,0.7682146617008265
-12.723978836646815,0.7549983888730885,0.748529669108026,0.7633338563459703
-12.717792415087683,0.7502520397594757,0.7438313717083965,0.7584530509911122
-12.711605993528552,0.7455056906458644,0.7391330743087693,0.7535722456362558
-12.705419571969422,0.7407593415322539,0.734434776909141,0.7486914402814
-12.699233150410292,0.7360129924186429,0.7297364795095133,0.7438106349265441
-12.69304672885116,0.7312666433050302,0.7250381821098838,0.7389298295716861
-12.68686030729203,0.7265202941914187,0.7203398847102566,0.7340749899132442
-12.680673885732899,0.721773945077808,0.7156415873106292,0.7292310303471582
-12.674487464173767,0.7170275959641956,0.7109432899109998,0.7243870707810706
-12.668301042614637,0.7122812468505848,0.706244992511372,0.7195431112149833
-12.662114621055506,0.7075348977369735,0.7015466951117442,0.7146885076532237
-12.655928199496376,0.7027885486233625,0.6968483977121173,0.7098158028874475
-12.649741777937244,0.6980421995097501,0.6921501003124878,0.7049430981216697
-12.643555356378114,0.6932958503961391,0.68745180291286,0.7000703933558929
-12.637368934818983,0.6885495012825283,0.682753505513232,0.6951976885901165
-12.631182513259851,0.6838031521689156,0.6780552081136033,0.6903249838243387
-12.624996091700721,0.6790568030553046,0.6733569107139757,0.6854522790585627
-12.61880967014159,0.6743104539416933,0.668658613314348,0.6805795742927856
-12.612623248582459,0.6695641048280813,0.6639603159147185,0.6757068695270078
-12.606436827023328,0.6648177557144699,0.6592620185150905,0.6708338004032083
-12.600250405464198,0.660071406600859,0.6545637211154632,0.6659595687680147
-12.594063983905068,0.655325057487248,0.649865423715835,0.6610853371328208
-12.587877562345936,0.6505787083736351,0.6451671263162058,0.6562111054976252
-12.581691140786806,0.6458323592600244,0.6404688289165784,0.6514234125574135
-12.575504719227675,0.641086010146413,0.635770531516951,0.6465768685731088
-12.569318297668543,0.6363396610328009,0.6310641266115725,0.6416762425075464
-12.563131876109413,0.63159331191919,0.6263350470764447,0.6367756164419847
-12.556945454550283,0.626846962805579,0.6216059675413161,0.6318743856040633
-12.550759032991152,0.6221006136919681,0.6168940216967623,0.6269798218692397
-12.54457261143202,0.6173542645783553,0.6121964150164965,0.6221071171034619
-12.53838618987289,0.6126079154647445,0.6075023110468327,0.6172344123376858
-12.53219976831376,0.6078615663511331,0.6028100062316769,0.6124595158707533
-12.526013346754628,0.6031152172375207,0.5981177014165188,0.6077179454221401
-12.519826925195497,0.5983688681239099,0.5934253966013632,0.602976374973528
-12.513640503636367,0.5936225190102988,0.5887330917862059,0.5982348045249162
-12.507454082077235,0.5888761698966865,0.5840407869710482,0.5934932340763033
-12.501267660518105,0.584129820783075,0.5793484821558912,0.5887516636276907
-12.495081238958974,0.5793834716694638,0.5746561773407353,0.5839349257799872
-12.488894817399844,0.5746371225558531,0.569963872525579,0.5790943286322893
-12.482708395840712,0.5698907734422406,0.5652715677104214,0.5742537314845904
-12.476521974281582,0.5651444243286295,0.5605792628952649,0.5694131343368928
-12.470335552722451,0.5603980752150185,0.5558869580801089,0.5645717661733204
-12.46414913116332,0.5556517261014062,0.5511946532649501,0.5597275441213441
-12.457962709604189,0.550905376987795,0.5465023484497937,0.5548833220693695
-12.451776288045059,0.5461590278741839,0.541804583524388,0.5500391000173951
-12.445589866485928,0.5414126787605729,0.5371062861247602,0.545194877965419
-12.439403444926796,0.5366663296469605,0.5324079887251316,0.5403506559134429
-12.433217023367666,0.5319199805333493,0.5277096913255036,0.5355064338614677
-12.427030601808536,0.5271736314197387,0.5230113939258756,0.5306622118094924
-12.420844180249404,0.5224272823061256,0.5183130965262464,0.5258500584900945
-12.414657758690273,0.5176809331925152,0.5136147991266188,0.5210706303011267
-12.408471337131143,0.5129345840789038,0.5089165017269915,0.5163281920382723
-12.402284915572011,0.508188234965291,0.5042175055088761,0.5114492595045165
-12.39609849401288,0.5034418858516803,0.4994949919840253,0.5066138932188496
-12.38991207245375,0.49869553673806905,0.4947584320479405,0.5018901137572155
-12.38372565089462,0.4939491876244584,0.49004641046818836,0.49716633429558005
-12.377539229335488,0.4892028385108461,0.4853201982525585,0.49244255483394433
-12.371352807776358,0.4844564893972351,0.4805939860369296,0.48771877537230873
-12.365166386217227,0.47971014028362374,0.47586584019213335,0.48297623939857676
-12.358979964658095,0.47496379117001125,0.47101344745042384,0.47822093362157897
-12.352793543098965,0.4702174420563998,0.4661619478157402,0.4734656278445832
-12.346607121539835,0.465471092942789,0.4613141419614412,0.4687103220675858
-12.340420699980704,0.46072474382917794,0.4564663361071423,0.46395501629058983
-12.334234278421572,0.4559783947155656,0.4517305350408828,0.4591997105135924
-12.328047856862442,0.45123204560195473,0.44706708866136313,0.454444404736596
-12.321861435303312,0.4464856964883439,0.4424039947040313,0.44968909895959935
-12.31567501374418,0.441739347374731,0.43771531481538795,0.4449406755204027
-12.30948859218505,0.43699299826111987,0.4328764651632531,0.4402072085229502
-12.30330217062592,0.43224664914750854,0.42806920229185164,0.4354735475854145
-12.297115749066787,0.42750030003389666,0.4232607343660383,0.4307396159550121
-12.290929327507657,0.42275395092028545,0.4185571065527188,0.42600568432461094
-12.284742905948526,0.4180076018066746,0.41372242437598944,0.4212717526942098
-12.278556484389394,0.4132612526930619,0.4088572045640981,0.4165378210638073
-12.272370062830264,0.40851490357945086,0.4040307337380925,0.4118038894334065
-12.266183641271134,0.40376855446584,0.3992974220034846,0.40706995780300514
-12.259997219712004,0.3990222053522288,0.3945641102688757,0.40233602617260383
-12.253810798152871,0.39427585623861655,0.389787849018738,0.3976020945422011
-12.247624376593741,0.3895295071250055,0.38490723812690203,0.39286816291179993
-12.24143795503461,0.38478315801139445,0.3800272643034586,0.38814918253269903
-12.23525153347548,0.38003680889778335,0.37514729048001433,0.3834345527128342
-12.229065111916348,0.37529045978417064,0.37026731665656937,0.37871992289296896
-12.222878690357218,0.37054411067055965,0.3653873428331248,0.3740052930731037
-12.216692268798088,0.36579776155694865,0.3605073690096814,0.36929066325323834
-12.210505847238956,0.3610514124433364,0.3556273951862356,0.36457603343337214
-12.204319425679826,0.3563050633297252,0.3507474213627919,0.35986140361350766
-12.198133004120695,0.351558714216114,0.3458674475393485,0.35514677379364257
-12.191946582561563,0.3468123651025015,0.3409874737159028,0.35041115354700075
-12.185760161002433,0.3420660159888905,0.33614696159988067,0.3456703082872836
-12.179573739443303,0.33731966687527953,0.3313078821070484,0.3409294630275669
-12.17338731788417,0.33257331776166715,0.3264688026142154,0.33618861776784875
-12.16720089632504,0.327826968648056,0.32163066662018736,0.33144777250813184
-12.16101447476591,0.32308061953444495,0.31679255136238504,0.3267069272484145
-12.15482805320678,0.3183342704208339,0.31195443610458234,0.32196608198869725
-12.148641631647648,0.3135879213072215,0.3071163208467784,0.31722523672897895
-12.142455210088517,0.3088415721936105,0.3022782055889758,0.3124843914692622
-12.136268788529387,0.3040952230799995,0.2974400903311739,0.30777436481906967
-12.130082366970257,0.29934887396638843,0.2926019750733709,0.3030731166958101
-12.123895945411125,0.29460252485277566,0.2877638598155673,0.29837186857255044
-12.117709523851994,0.28985617573916495,0.28292574455776454,0.29367062044929143
-12.111523102292864,0.2851098266255539,0.27808762929996167,0.288969372326033
-12.105336680733732,0.2803634775119415,0.2732495140421582,0.2842681242027722
-12.099150259174602,0.2756171283983303,0.26841139878435544,0.2795668760795139
-12.092963837615471,0.27087077928471937,0.2635732835265536,0.27486562795625535
-12.08677741605634,0.2661244301711069,0.2587351682687493,0.2701643798329954
-12.080590994497209,0.26137808105749566,0.2538970530109466,0.2654631317097363
-12.074404572938079,0.2566317319438848,0.24905893775314417,0.26076188358647784
-12.068218151378948,0.25188538283027373,0.24422082249534233,0.2560606354632188
-12.062031729819816,0.24713903371666124,0.23938270723753804,0.25135938733995933
-12.055845308260686,0.24239268460305044,0.23454459197973562,0.24665813921670074
-12.049658886701556,0.23764633548943917,0.22970559182078132,0.2419568910934413
-12.043472465142424,0.23289998637582682,0.22480285886315457,0.23725564297018148
-12.037286043583293,0.2281536372622156,0.21990012590552924,0.2325543948469228
