x,b,D_raw_interp,D_smooth,D_final,D_var_source,p_emp,p_closed,ratio_pemp_over_pclosed,J_raw,J_smooth,S_raw,S_smooth
-7.447200554106921,-0.2015277123079591,0.28316367784057694,0.28316367784057694,0.28316367784057694,D_mean_resid2,0.05876469427846193,0.035866007227793005,1.6384509684959985,-0.02592927768433997,-0.008186981540422196,0.13637942878529868,0.32808506425890316
-7.437977685997896,-0.2015497074395065,0.28670243992245353,0.28670238748976834,0.28670238748976834,D_mean_resid2,0.0589279706875429,0.03519297911129482,1.6744240520584568,-0.04707940121699069,-0.005681300900354875,0.4347721561276789,0.3817752503198273
-7.428754817888871,-0.201570876418217,0.29024120200433007,0.2902407286952754,0.2902407286952754,D_mean_resid2,0.05956904396952134,0.034540626240194126,1.7246081051131095,-0.04492216077391892,-0.0001672890335382233,0.7316424358259432,0.4230454071536429
-7.419531949779846,-0.2015912414567004,0.29377996408620666,0.2937771605085994,0.2937771605085994,D_mean_resid2,0.05957552022903635,0.03390825011756582,1.7569623918213895,-0.011174271089517284,0.007814382476821978,0.915846965562251,0.42838751358496174
-7.410309081670821,-0.2016108242502315,0.29731872616808325,0.29730584612359456,0.29730584612359456,D_mean_resid2,0.058101611883135326,0.033295656700676086,1.7450207516692573,0.03388926313432357,0.01672618250932449,0.9041034920097055,0.3830650017024585
-7.401086213561796,-0.2016296459876211,0.30085748824995984,0.3008099028783212,0.3008099028783212,D_mean_resid2,0.05538628494510886,0.03270381414326767,1.6935726427038342,0.06230836359691747,0.024491237004250793,0.6756941160603566,0.28617482637076563
-7.391863345452771,-0.2016477273618843,0.3043962503318364,0.3042525097217436,0.3042525097217436,D_mean_resid2,0.052320462974187236,0.0321356162399555,1.6281145064563942,0.06776508674851958,0.02918985793826222,0.28342626269180604,0.15155135367576594
-7.382640477343745,-0.2016650885807096,0.30793501241371335,0.3075746316479503,0.3075746316479503,D_mean_resid2,0.0494714336568417,0.031595835878769296,1.5657580273128284,0.06253085567700888,0.02971924308313141,-0.1639037768301992,0.004013183331907584
-7.373417609234721,-0.2016817493767314,0.31147377449558955,0.31071083485965545,0.31071083485965545,D_mean_resid2,0.046928449240923494,0.03108929645406966,1.5094728602255152,0.05277474233798052,0.026166532105711036,-0.5393454121216654,-0.12794775971356248
-7.364194741125695,-0.2016977290176086,0.3142289802040429,0.3136209210059574,0.3136209210059574,D_mean_resid2,0.04485704343734232,0.030617822662093317,1.4650631409162223,0.03227086761724465,0.01977061988071921,-0.7410981562146298,-0.22066538659085005
