x,J_mean,J_lo,J_hi
-9.927748347576575,0.026519006223302388,-0.09479354711686101,0.15264868360582934
-9.921371382292392,0.07627990936839465,-0.03128262428284148,0.19570504680966597
-9.914994417008208,0.12073409670293782,-0.002218000047607246,0.23608198328752253
-9.908617451724023,0.1454487842366963,-0.00044282198749704684,0.27601025378774524
-9.902240486439839,0.14209042156463692,-0.013770142355321898,0.29567153094771376
-9.895863521155654,0.10965294835309337,-0.05253395681727618,0.28033025405151996
-9.889486555871471,0.05494893642583123,-0.11351054212815911,0.22924996198650102
-9.883109590587287,-0.00745864491219764,-0.17091216047253002,0.16901087820195113
-9.876732625303102,-0.058410599194448055,-0.21955822800943994,0.11465682990427828
-9.870355660018918,-0.08150102677903374,-0.22186655927446755,0.08240071401755869
-9.863978694734733,-0.07126944538923873,-0.1916813353075708,0.07377292906605985
-9.85760172945055,-0.03660399024954236,-0.14915633854003685,0.09636639474514619
-9.851224764166366,0.0034452673640334606,-0.10476161376003588,0.1269817057057712
-9.844847798882181,0.029104095015997287,-0.08328691734558857,0.15546006470402937
-9.838470833597997,0.02939830193992747,-0.09280190231914197,0.16918993484507683
-9.832093868313814,0.007193371345199038,-0.12192597149504181,0.16695448643476665
-9.82571690302963,-0.02267232397750906,-0.16326585283375797,0.14608668672936945
-9.819339937745445,-0.04177040704301014,-0.18431210910540813,0.12836460844927924
-9.81296297246126,-0.038972314993774015,-0.17725189764492513,0.13241440070304333
-9.806586007177076,-0.017269534625800536,-0.1573488559118849,0.14161884128561464
-9.800209041892893,0.00837979505881039,-0.12741918387199605,0.15442393624003703
-9.793832076608709,0.021134610632446853,-0.10679411903596649,0.1491451624140599
-9.787455111324524,0.01344890582994916,-0.10923750605445501,0.1313371075926543
-9.78107814604034,-0.008398388215306843,-0.1210508071004205,0.10827413464403157
-9.774701180756155,-0.029444390052547904,-0.13535483537845974,0.08451219263411065
-9.768324215471972,-0.03697546786041585,-0.14218355753677073,0.07240856239480897
-9.761947250187788,-0.029206516583431142,-0.15065528595152794,0.08544012581000086
-9.755570284903603,-0.015419578220723568,-0.147941789715819,0.10987677923989407
-9.749193319619419,-0.00792258718870667,-0.15180638245660524,0.1270942024520525
-9.742816354335234,-0.012480679707200395,-0.15960367024174127,0.12940244020798689
-9.736439389051052,-0.02448704792364758,-0.1714551166735924,0.11545742636748313
-9.730062423766867,-0.032905870424199755,-0.1715887624476109,0.10648339619533967
-9.723685458482683,-0.028114159799822222,-0.15274678108428924,0.10073446842878864
-9.717308493198498,-0.008046005323432713,-0.12612304112076597,0.10991239068979747
-9.710931527914314,0.02057195287096471,-0.08642080295906894,0.12951224570224257
-9.70455456263013,0.04586017695050381,-0.043795634475795625,0.14861057855515852
-9.698177597345946,0.05716800481915377,-0.03385855029084341,0.1637215836750764
-9.691800632061762,0.050970724581303424,-0.045914017994693086,0.16532553568358718
-9.685423666777577,0.03293591061410056,-0.0747628366604933,0.15083921732102976
-9.679046701493395,0.014525588251638731,-0.09913764262069191,0.136082008645717
-9.67266973620921,0.00594035583706196,-0.11166406129852416,0.13724186756563717
-9.666292770925025,0.010075059995175302,-0.10791213673164682,0.13797929208024887
-9.659915805640841,0.0217067649338175,-0.09144953693419526,0.142342876327099
-9.653538840356656,0.03223716733348256,-0.07174326191162812,0.15461942073034693
-9.647161875072474,0.03607901222332059,-0.06454640631962089,0.15128757770334916
-9.64078490978829,0.033802667907890424,-0.060540221314340385,0.14279858247583396
-9.634407944504105,0.030161634476993462,-0.06098583966368723,0.13198395800598564
-9.62803097921992,0.02935712509914736,-0.060551576845405554,0.12704870147087033
-9.621654013935736,0.0317205709444575,-0.05834264357077446,0.12446609777932396
-9.615277048651553,0.034048199833875185,-0.05545479719052985,0.1320399200212676
-9.608900083367368,0.03228940694476507,-0.06042902337956235,0.12980296858025073
-9.602523118083184,0.023745711747656113,-0.0761659298193028,0.12441895701872155
-9.596146152799,0.007594566755810826,-0.09010731265882753,0.11442058907507581
-9.589769187514815,-0.015072593567220542,-0.11749010735118792,0.09418473131190892
-9.583392222230632,-0.040514721544142394,-0.1386272539537052,0.06691883385230217
-9.577015256946448,-0.06188494059898799,-0.1652494154436054,0.044113412861589076
-9.570638291662263,-0.07111773335649293,-0.17124048211368811,0.029953317985590932
-9.564261326378078,-0.06324351762784122,-0.16257063737606256,0.031108613840777843
