x,dt,obs_class,weight_col,weight_cap_q,n,grid_qlo,grid_qhi,grid_n,b_OU_linear,b_tanh_saturating,b_rational_saturating,b_hinge_plateau_smooth
-10.623889608022441,1,TT,unweighted,,74221,0.02,0.98,500,0.1783601290663972,0.21394098011761198,0.21404194438317964,0.20279749321044396
-10.615424917954385,1,TT,unweighted,,74221,0.02,0.98,500,0.17652743935182214,0.21156508949771846,0.21182182101426425,0.19843306537119
-10.606960227886328,1,TT,unweighted,,74221,0.02,0.98,500,0.17469474963724707,0.20915933606742793,0.20956987884656264,0.19408802339762748
-10.598495537818271,1,TT,unweighted,,74221,0.02,0.98,500,0.172862059922672,0.20672369045902675,0.2072858549819762,0.18976252310465444
-10.590030847750215,1,TT,unweighted,,74221,0.02,0.98,500,0.17102937020809694,0.20425813583483504,0.20496949681587223,0.18545671878743586
-10.58156615768216,1,TT,unweighted,,74221,0.02,0.98,500,0.16919668049352188,0.20176266821100167,0.20262056276663734,0.18117076318051148
-10.573101467614102,1,TT,unweighted,,74221,0.02,0.98,500,0.16736399077894637,0.19923729677610164,0.20023882302373322,0.17690480741720083
-10.564636777546045,1,TT,unweighted,,74221,0.02,0.98,500,0.1655313010643713,0.19668204420385096,0.1978240603134142,0.17265900098932968
-10.55617208747799,1,TT,unweighted,,74221,0.02,0.98,500,0.16369861134979624,0.1940969469592281,0.19537607068112542,0.16843349170730054
-10.547707397409933,1,TT,unweighted,,74221,0.02,0.98,500,0.16186592163522118,0.19148205559729467,0.19289466428948512,0.16422842566052823
-10.539242707341877,1,TT,unweighted,,74221,0.02,0.98,500,0.1600332319206461,0.18883743505398054,0.19037966623060068,0.16004394717826423
-10.53077801727382,1,TT,unweighted,,74221,0.02,0.98,500,0.1582005422060706,0.1861631649280979,0.18783091735133486,0.15588019879081982
-10.522313327205763,1,TT,unweighted,,74221,0.02,0.98,500,0.15636785249149554,0.1834593397538427,0.18524827508999242,0.15173732119122857
-10.513848637137707,1,TT,unweighted,,74221,0.02,0.98,500,0.15453516277692048,0.18072606926302295,0.18263161432273498,0.1476154531973387
-10.505383947069651,1,TT,unweighted,,74221,0.02,0.98,500,0.1527024730623454,0.1779634786362692,0.17998082821789818,0.14351473171439066
-10.496919257001595,1,TT,unweighted,,74221,0.02,0.98,500,0.15086978334777035,0.17517170874246227,0.17729582909620792,0.13943529169806915
-10.488454566933537,1,TT,unweighted,,74221,0.02,0.98,500,0.14903709363319528,0.17235091636562083,0.17457654929474725,0.13537726611807135
-10.479989876865481,1,TT,unweighted,,74221,0.02,0.98,500,0.14720440391862022,0.1695012744184975,0.17182294203236456,0.13134078592219867
-10.471525186797425,1,TT,unweighted,,74221,0.02,0.98,500,0.14537171420404515,0.1666229721421221,0.16903498227404498,0.12732598000099193
-10.46306049672937,1,TT,unweighted,,74221,0.02,0.98,500,0.1435390244894701,0.16371621529055844,0.1662126675916294,0.12333297515294106
-10.454595806661313,1,TT,unweighted,,74221,0.02,0.98,500,0.14170633477489503,0.16078122630012978,0.16335601901808933,0.11936189605026948
-10.446131116593255,1,TT,unweighted,,74221,0.02,0.98,500,0.13987364506031952,0.1578182444423919,0.1604650818924278,0.1154128652053303
-10.4376664265252,1,TT,unweighted,,74221,0.02,0.98,500,0.13804095534574445,0.1548275259601452,0.15753992669212982,0.11148600293761989
-10.429201736457143,1,TT,unweighted,,74221,0.02,0.98,500,0.1362082656311694,0.1518093441857836,0.1545806498499346,0.10758142734143064
-10.420737046389087,1,TT,unweighted,,74221,0.02,0.98,500,0.13437557591659433,0.14876398964131726,0.15158737455159163,0.10369925425416195
-10.41227235632103,1,TT,unweighted,,74221,0.02,0.98,500,0.13254288620201882,0.14569177011940745,0.14856025151112004,0.09983959722530841
-10.403807666252973,1,TT,unweighted,,74221,0.02,0.98,500,0.13071019648744375,0.142593010744792,0.14549945971999584,0.09600256748613653
-10.395342976184917,1,TT,unweighted,,74221,0.02,0.98,500,0.1288775067728687,0.13946805401549162,0.14240520716657923,0.09218827392006977
-10.386878286116861,1,TT,unweighted,,74221,0.02,0.98,500,0.12704481705829362,0.13631725982323833,0.13927773152203152,0.08839682303379855
-10.378413596048805,1,TT,unweighted,,74221,0.02,0.98,500,0.12521212734371856,0.13314100545257876,0.13611730078888543,0.08462831892913075
-10.369948905980747,1,TT,unweighted,,74221,0.02,0.98,500,0.1233794376291435,0.12993968555815322,0.13292421390839423,0.0808828632755983
-10.361484215912691,1,TT,unweighted,,74221,0.02,0.98,500,0.12154674791456843,0.12671371211968882,0.12969880132275816,0.07716055528383235
-10.353019525844635,1,TT,unweighted,,74221,0.02,0.98,500,0.11971405819999337,0.12346351437427228,0.12644142548830567,0.07346149167972342
-10.344554835776579,1,TT,unweighted,,74221,0.02,0.98,500,0.1178813684854183,0.1201895387255351,0.1231524813357444,0.06978576667937972
-10.336090145708521,1,TT,unweighted,,74221,0.02,0.98,500,0.1160486787708428,0.11689224862940382,0.11983239667361327,0.06613347196490098
-10.327625455640465,1,TT,unweighted,,74221,0.02,0.98,500,0.11421598905626773,0.1135721244561356,0.11648163253114967,0.06250469666097366
-10.31916076557241,1,TT,unweighted,,74221,0.02,0.98,500,0.11238329934169267,0.11022966332838913,0.11310068343685838,0.058899527312305036
-10.310696075504353,1,TT,unweighted,,74221,0.02,0.98,500,0.1105506096271176,0.10686537893515839,0.10969007762921223,0.05531804786190586
-10.302231385436297,1,TT,unweighted,,74221,0.02,0.98,500,0.10871791991254254,0.1034798013214254,0.10625037719603744,0.05176033963023771
-10.29376669536824,1,TT,unweighted,,74221,0.02,0.98,500,0.10688523019796703,0.10007347665345816,0.10278217813932584,0.04822648129522594
-10.285302005300183,1,TT,unweighted,,74221,0.02,0.98,500,0.10505254048339197,0.09664696695973665,0.09928611036242256,0.04471654887316434
-10.276837315232127,1,TT,unweighted,,74221,0.02,0.98,500,0.1032198507688169,0.09320084984753464,0.09576283757675583,0.04123061570049924
-10.268372625164071,1,TT,unweighted,,74221,0.02,0.98,500,0.10138716105424184,0.08973571819526818,0.09221305712556559,0.03776875241652561
-10.259907935096015,1,TT,unweighted,,74221,0.02,0.98,500,0.09955447133966677,0.08625217982075964,0.08863749972235277,0.03433102694699018
-10.251443245027957,1,TT,unweighted,,74221,0.02,0.98,500,0.09772178162509171,0.08275085712563979,0.08503692910210527,0.030917504488607736
-10.242978554959901,1,TT,unweighted,,74221,0.02,0.98,500,0.09588909191051664,0.07923238671617365,0.08141214158370172,0.027528247494513297
-10.234513864891845,1,TT,unweighted,,74221,0.02,0.98,500,0.09405640219594158,0.07569741900084348,0.07776396554225012,0.02416331566063286
-10.226049174823789,1,TT,unweighted,,74221,0.02,0.98,500,0.09222371248136652,0.07214661776511014,0.07409326079053727,0.020822765913006552
-10.217584484755733,1,TT,unweighted,,74221,0.02,0.98,500,0.09039102276679145,0.06858065972381105,0.07040091786915367,0.017506652396045888
-10.209119794687675,1,TT,unweighted,,74221,0.02,0.98,500,0.08855833305221594,0.0650002340517293,0.06668785724530565,0.014215026461747673
-10.200655104619619,1,TT,unweighted,,74221,0.02,0.98,500,0.08672564333764088,0.06140604189293021,0.0629550284207747,0.01094793665985827
-10.192190414551563,1,TT,unweighted,,74221,0.02,0.98,500,0.08489295362306581,0.05779879584950692,0.0592034089499304,0.0077054287289959195
-10.183725724483507,1,TT,unweighted,,74221,0.02,0.98,500,0.08306026390849075,0.05417921945046209,0.05543400336919896,0.004487545588734362
-10.175261034415449,1,TT,unweighted,,74221,0.02,0.98,500,0.08122757419391524,0.05054804660148365,0.05164784203983895,0.001294327332650863
-10.166796344347393,1,TT,unweighted,,74221,0.02,0.98,500,0.07939488447934018,0.04690602101645016,0.04784597990637366,-0.0018741887776565908
-10.158331654279337,1,TT,unweighted,,74221,0.02,0.98,500,0.07756219476476511,0.043253895631533965,0.044029495173485006,-0.005017968317594962
-10.14986696421128,1,TT,unweighted,,74221,0.02,0.98,500,0.07572950505019005,0.03959243200285031,0.04019948790467087,-0.008136979703622038
-10.141402274143225,1,TT,unweighted,,74221,0.02,0.98,500,0.07389681533561498,0.03592239968862354,0.03635707854640067,-0.011231194196333186
-10.132937584075167,1,TT,unweighted,,74221,0.02,0.98,500,0.07206412562103992,0.032244575616904046,0.032503406381965375,-0.014300585902574436
-10.124472894007111,1,TT,unweighted,,74221,0.02,0.98,500,0.07023143590646486,0.028559743439913955,0.028639627919645427,-0.017345131776592346
-10.116008203939055,1,TT,unweighted,,74221,0.02,0.98,500,0.06839874619188979,0.024868692876125545,0.024766915220209577,-0.020364811620218665
-10.107543513870999,1,TT,unweighted,,74221,0.02,0.98,500,0.06656605647731473,0.021172219041241617,0.020886454169164854,-0.023359608082092795
-10.099078823802941,1,TT,unweighted,,74221,0.02,0.98,500,0.06473336676273922,0.01747112176925365,0.016999442699498442,-0.026329506655922028
-10.090614133734885,1,TT,unweighted,,74221,0.02,0.98,500,0.06290067704816416,0.013766204924806819,0.013107088970991,-0.02927449567778835
-10.082149443666829,1,TT,unweighted,,74221,0.02,0.98,500,0.06106798733358909,0.01005827570810624,0.009210609512438444,-0.03219456632250285
-10.073684753598773,1,TT,unweighted,,74221,0.02,0.98,500,0.05923529761901403,0.006348143953650704,0.0053112273333892806,-0.03508971259901321
-10.065220063530717,1,TT,unweighted,,74221,0.02,0.98,500,0.05740260790443896,0.0026366214240723393,0.0014101700121753292,-0.03795993134486761
-10.056755373462659,1,TT,unweighted,,74221,0.02,0.98,500,0.055569918189863454,-0.0010754788996081,-0.002491332232814332,-0.04080522221974339
-10.048290683394603,1,TT,unweighted,,74221,0.02,0.98,500,0.05373722847528839,-0.004787343529989268,-0.006392048481555854,-0.04362558769804634
-10.039825993326547,1,TT,unweighted,,74221,0.02,0.98,500,0.051904538760713326,-0.008498159186247835,-0.010290749053401544,-0.04642103306058794
-10.03136130325849,1,TT,unweighted,,74221,0.02,0.98,500,0.05007184904613826,-0.012207113506704663,-0.014186207443525426,-0.04919156638534733
-10.022896613190433,1,TT,unweighted,,74221,0.02,0.98,500,0.0482391593315632,-0.015913395759684815,-0.018077202247709374,-0.05193719853732413
-10.014431923122377,1,TT,unweighted,,74221,0.02,0.98,500,0.04640646961698813,-0.019616197551341284,-0.021962519068429734,-0.05465794315749558
-10.00596723305432,1,TT,unweighted,,74221,0.02,0.98,500,0.04457377990241307,-0.02331471352914389,-0.025840952395350395,-0.05735381665088387
-9.997502542986265,1,TT,unweighted,,74221,0.02,0.98,500,0.042741090187838005,-0.027008142079720434,-0.02971130745346687,-0.06002483817374469
-9.989037852918209,1,TT,unweighted,,74221,0.02,0.98,500,0.04090840047326294,-0.030695686019782606,-0.03357240201238556,-0.06267102961988327
-9.980573162850153,1,TT,unweighted,,74221,0.02,0.98,500,0.039075710758687876,-0.03437655327887447,-0.03742306815045693,-0.06529241560611682
-9.972108472782095,1,TT,unweighted,,74221,0.02,0.98,500,0.03724302104411237,-0.03804995757271361,-0.04126215396777879,-0.0678890234568867
-9.963643782714039,1,TT,unweighted,,74221,0.02,0.98,500,0.0354103313295373,-0.041715119065918266,-0.04508852524240448,-0.07046088318803179
-9.955179092645983,1,TT,unweighted,,74221,0.02,0.98,500,0.03357764161496224,-0.04537126502296353,-0.04890106702446656,-0.07300802748974733
-9.946714402577927,1,TT,unweighted,,74221,0.02,0.98,500,0.031744951900387175,-0.04901763044621881,-0.052698685163284395,-0.07553049170872216
-9.938249712509869,1,TT,unweighted,,74221,0.02,0.98,500,0.029912262185811667,-0.05265345869998746,-0.05648030776296581,-0.07802831382948648
-9.929785022441813,1,TT,unweighted,,74221,0.02,0.98,500,0.028079572471236602,-0.05627800211948996,-0.06024488656242226,-0.08050153445496612
-9.921320332373757,1,TT,unweighted,,74221,0.02,0.98,500,0.026246882756661538,-0.05989052260380056,-0.06399139823619052,-0.08295019678627674
-9.9128556423057,1,TT,unweighted,,74221,0.02,0.98,500,0.024414193042086474,-0.06349029219176774,-0.06771884561288756,-0.08537434660175044
-9.904390952237645,1,TT,unweighted,,74221,0.02,0.98,500,0.02258150332751141,-0.06707659362002732,-0.07142625880862512,-0.08777403223522845
-9.895926262169587,1,TT,unweighted,,74221,0.02,0.98,500,0.020748813612936345,-0.07064872086225493,-0.07511269627317141,-0.09014930455362082
-9.88746157210153,1,TT,unweighted,,74221,0.02,0.98,500,0.01891612389836128,-0.07420597964886018,-0.07877724574712565,-0.0925002169337574
-9.878996882033475,1,TT,unweighted,,74221,0.02,0.98,500,0.017083434183786217,-0.07774768796639725,-0.08241902512885994,-0.0948268252385415
-9.870532191965419,1,TT,unweighted,,74221,0.02,0.98,500,0.015250744469211153,-0.08127317653599896,-0.08603718325042505,-0.09712918779242363
-9.86206750189736,1,TT,unweighted,,74221,0.02,0.98,500,0.013418054754635644,-0.08478178927022796,-0.0896309005621014,-0.09940736535621009
-9.853602811829305,1,TT,unweighted,,74221,0.02,0.98,500,0.01158536504006058,-0.08827288370777998,-0.09319938972569979,-0.10166142110122142
-9.845138121761249,1,TT,unweighted,,74221,0.02,0.98,500,0.009752675325485516,-0.09174583142555491,-0.0967418961171645,-0.10389142058282735
-9.836673431693193,1,TT,unweighted,,74221,0.02,0.98,500,0.007919985610910452,-0.09520001842764843,-0.10025769823941456,-0.10609743171335848
-9.828208741625136,1,TT,unweighted,,74221,0.02,0.98,500,0.006087295896335387,-0.0986348455109046,-0.10374610804677065,-0.10827952473442833
-9.819744051557079,1,TT,unweighted,,74221,0.02,0.98,500,0.004254606181759879,-0.1020497286067178,-0.10720647118266477,-0.11043777218867146
-9.811279361489023,1,TT,unweighted,,74221,0.02,0.98,500,0.002421916467184815,-0.10544409909883434,-0.11063816713266843,-0.11257224889092234
-9.802814671420967,1,TT,unweighted,,74221,0.02,0.98,500,0.0005892267526097505,-0.10881740411698068,-0.11404060929519999,-0.11468303189885017
-9.79434998135291,1,TT,unweighted,,74221,0.02,0.98,500,-0.0012434629619653137,-0.11216910680618074,-0.1174132449725319,-0.11677020048306824
-9.785885291284853,1,TT,unweighted,,74221,0.02,0.98,500,-0.003076152676540378,-0.11549868657171086,-0.12075555528499762,-0.11883383609673377
-9.777420601216797,1,TT,unweighted,,74221,0.02,0.98,500,-0.004908842391115442,-0.1188056392996801,-0.1240670550115062,-0.12087402234466066
-9.76895591114874,1,TT,unweighted,,74221,0.02,0.98,500,-0.006741532105690506,-0.12208947755330055,-0.12734729235968806,-0.12289084495196055
-9.760491221080684,1,TT,unweighted,,74221,0.02,0.98,500,-0.00857422182026557,-0.12534973074494374,-0.13059584866913806,-0.12488439173223284
-9.752026531012628,1,TT,unweighted,,74221,0.02,0.98,500,-0.010406911534840635,-0.12858594528415845,-0.133812338051386,-0.12685475255531914
