rep,n,ou_a,ou_b,ou_x_star,ou_tau,ou_sse,ou_aic,ou_bic,tanh_A,tanh_Delta,tanh_x_star,tanh_tau_local,tanh_sse,tanh_aic,tanh_bic,rat_A,rat_Delta,rat_x_star,rat_tau_local,rat_sse,rat_aic,rat_bic,hinge_a,hinge_b,hinge_A,hinge_x_c,hinge_Delta,hinge_tau_from_b,hinge_sse,hinge_aic,hinge_bic,delta_aic_tanh,delta_bic_tanh,delta_aic_rat,delta_bic_rat,delta_aic_hinge,delta_bic_hinge
257,74164,-2.110231082306843,-0.2153724262634305,-9.798055948562961,4.643119907916441,24604.945864707934,-81823.4686958223,-81805.04062754987,0.34986268600436876,0.8057399746945704,-10.059396142056615,2.3030177464667068,23912.314147894867,-83939.14099414344,-83911.49889173478,0.374935190907454,0.8205374538859781,-10.062260757178768,2.1884780991083685,23931.68094719867,-83879.09921129643,-83851.45710888777,-5.809392553236636,-0.5928261585167726,0.16864719022671387,-10.4211843730541,0.8978898838368656,1.6868351465832077,23110.489236413858,-86464.65021332841,-86418.58004264731,-2115.6722983211366,-2106.458264184912,-2055.6305154741276,-2046.416481337903,-4641.181517506106,-4613.539415097446
258,74045,-2.0990825802380457,-0.2139820291533259,-9.809620875844564,4.6732896400541355,24215.737243076834,-82753.89702134524,-82735.4721647543,0.3547796590282647,0.842602132020264,-10.05578379152799,2.375001245359265,23501.62228608895,-84968.30591648017,-84940.66863159375,0.3821477813478224,0.8680131526130742,-10.058441823884356,2.271407018383362,23522.55784085926,-84902.37501662385,-84874.73773173743,-6.116663079030962,-0.6208231088120378,0.1513848824016235,-10.437286512164894,1.011106857263303,1.6107647827632054,22770.199846824326,-87305.3715334217,-87259.30939194433,-2214.408895134926,-2205.1964668394503,-2148.477995278605,-2139.2655669831292,-4551.474512076456,-4523.83722719003
259,74290,-2.1066409484739332,-0.2152745576707446,-9.785833362138277,4.645230773296802,24577.38522332653,-82171.85622854534,-82153.42476528104,0.35925743503103247,0.8413641353233478,-10.0355510104814,2.3419532994513284,23831.675517008694,-84458.81436102936,-84431.16716613293,0.3867656288280324,0.8658895341989032,-10.037611079872379,2.238796494979919,23854.070810572604,-84389.0347472322,-84361.38755233577,-5.872742090056985,-0.5947866883950965,0.14479856750038886,-10.266754768052918,0.9698096843076947,1.681275017600485,23082.797817485778,-86826.7412463423,-86780.66258818157,-2286.9581324840256,-2277.7424008518865,-2217.1785186868656,-2207.9627870547265,-4654.885017796958,-4627.237822900526
260,74587,-2.16904953845929,-0.22112455697314767,-9.809175281796897,4.522338059998624,24801.826608965253,-82119.93618714913,-82101.49674413259,0.3783016974860862,0.9022348239061703,-10.033232470290217,2.384961077102632,24055.170683002834,-84397.8618825984,-84370.20271807359,0.41017421241531415,0.9423614512507866,-10.035238294490822,2.29746635143561,24076.167708733476,-84332.78555977633,-84305.12639525151,-6.672361013361579,-0.6769787992494162,0.142348728762239,-10.532998113885775,1.1527408058469326,1.4771511325151183,23348.9103249396,-86616.52872454563,-86570.43011700427,-2277.925695449274,-2268.7059739410033,-2212.849372627199,-2203.6296511189285,-4496.5925373965,-4468.933372871688
261,73967,-2.09329012009988,-0.21345383056984207,-9.806758278882025,4.6848538502699775,24663.5747320048,-81233.33476373892,-81214.91201508537,0.3465360176708661,0.7798835150702389,-10.070211217083264,2.2505121410235596,23908.198971522,-83532.1518712596,-83504.51774827926,0.3694606473118237,0.7844476431955694,-10.074807849277239,2.1232238099055185,23928.57568466685,-83469.13740411898,-83441.50328113865,-5.056789646859197,-0.5158715038727031,0.18588560538862198,-10.205633624440727,0.7485044292926816,1.938467220020668,23194.658010206862,-85769.31197966123,-85723.25510802734,-2298.8171075206774,-2289.6057331938937,-2235.8026403800613,-2226.5912660532776,-4535.977215922307,-4508.34309294197
262,74145,-2.0686754704153394,-0.2112868526386799,-9.790838590193617,4.732902154163338,24436.927367055712,-82291.55450587806,-82273.12695004923,0.3510533317768204,0.8078681260098433,-10.063502623900506,2.3012689323325937,23677.28606675505,-84630.99504175264,-84603.35370800941,0.3764552393342577,0.8241781286675529,-10.067190804440823,2.1893124136751845,23699.26521385776,-84562.19965944666,-84534.55832570343,-4.95528579708544,-0.5095858502891059,0.19313886643168338,-10.31756636170944,0.7263859733985367,1.962377878884716,22872.10145106504,-87192.28630437521,-87146.21741480316,-2339.440535874586,-2330.2267579601757,-2270.6451535686065,-2261.431375654196,-4900.73179849716,-4873.090464753928
263,74223,-2.1211868998036856,-0.21618871459831152,-9.811737415363922,4.625588351630868,24355.419817325335,-82704.14891532934,-82685.719256621,0.34491710612334187,0.757056971314606,-10.07449170335798,2.1948954049379146,23608.98225616842,-85012.50017385288,-84984.85568579037,0.36810108084384036,0.7624838299641218,-10.077437888172616,2.0713979655158647,23627.562420552855,-84954.1099752612,-84926.4654871987,-4.91226774464817,-0.5000058682766023,0.18923271869206393,-10.126794964586038,0.7065023546807042,1.9999765271690808,22895.31774960534,-87286.76173365762,-87240.68758688678,-2308.351258523544,-2299.1364291693753,-2249.9610599318694,-2240.7462305777008,-4582.612818328285,-4554.9683302657795
264,74603,-2.1358816894900845,-0.2179637053688127,-9.799253898147837,4.587919802096945,24816.6299329454,-82109.04010453422,-82090.60023253449,0.35468907915773734,0.8122030665164522,-10.06012220513498,2.28990153416945,24111.176264175447,-84258.47960450657,-84230.819796507,0.37947182627743903,0.8235893706192432,-10.064887973963474,2.170357095277744,24133.122879589006,-84190.60491291834,-84162.94510491876,-4.9700981533352415,-0.5102738575866737,0.19446136327977884,-10.269702282099155,0.7434780508225917,1.9597319853489512,23352.0189575935,-86641.18124472516,-86595.08156472586,-2149.439499972359,-2140.2195639725105,-2081.5648083841224,-2072.344872384274,-4532.141140190943,-4504.481332191368
265,74630,-2.0141121763805185,-0.20579558476707657,-9.786955238423262,4.859190740811176,24792.051215566364,-82239.71415433963,-82221.27355863938,0.34027008861927355,0.7797520318567132,-10.067507487544043,2.291567957150573,23988.389568551505,-84697.00706538331,-84669.34617183293,0.3635793049599423,0.7898293057518688,-10.071402448079075,2.1723714605782884,24012.834308252528,-84620.99604173633,-84593.33514818596,-5.364165507048662,-0.5443463436403418,0.16600080614933668,-10.21637769699333,0.8030578999186339,1.8370657058380384,23211.966136508076,-87148.48465893386,-87102.38316968323,-2457.2929110436817,-2448.0726131935517,-2381.2818873967044,-2372.0615895465744,-4908.7705045942275,-4881.109611043852
266,74103,-2.1753176723517424,-0.22214625696233567,-9.792276953469273,4.50153882254945,24786.8305587118,-81149.42108096062,-81130.99465836803,0.36511926613746665,0.8319404264898109,-10.042828901911609,2.278544310440707,24117.09826127654,-83177.20791482693,-83149.56828093804,0.39340138038860606,0.8571124478464448,-10.044524286210123,2.178722522528467,24134.192252351273,-83124.70295340015,-83097.06331951126,-5.281294231207105,-0.5414626020722512,0.18747292654587436,-10.28435531702578,0.8455464193576061,1.8468496183722822,23380.2191039213,-85472.6783177153,-85426.61226123382,-2027.7868338663102,-2018.5736225700093,-1975.281872439533,-1966.068661143232,-4323.257236754682,-4295.617602865794
267,74384,-2.092518852224401,-0.21350369204888753,-9.8008555830747,4.68375975330217,24669.381271984443,-82091.98546035592,-82073.55146806806,0.3607354258136224,0.8612302612363055,-10.048976725480362,2.387429122864326,23941.839901061736,-84316.69268093343,-84289.04169250163,0.3886243700893828,0.8877094685217765,-10.052099417496889,2.284235207168313,23962.397409347366,-84252.85073808905,-84225.19974965726,-5.777417386974319,-0.5907696599953755,0.17196805289328712,-10.437364029958916,0.9365772349133558,1.692707103489079,23204.92982541988,-86638.14504038579,-86592.06005966614,-2224.707220577504,-2215.490224433568,-2160.86527773313,-2151.648281589194,-4546.159580029867,-4518.508591598074
268,74207,-2.132235196230971,-0.21734618164204822,-9.81031817592541,4.600954994677202,24776.899138427572,-81397.12767256823,-81378.69844503957,0.3546502848504509,0.8022471549725697,-10.066082765489226,2.2620795449547195,24068.5145441396,-83547.66472688894,-83520.02088559595,0.38025733593924804,0.8176532302925101,-10.069494328368778,2.150262869414156,24085.934595043316,-83493.9754085846,-83466.33156729162,-4.907282154999742,-0.5058425079928662,0.2014161896730847,-10.315507945235018,0.7338185670346352,1.9768998931463917,23320.21879064339,-85887.40320611863,-85841.33013729699,-2150.53705432071,-2141.3224405563815,-2096.8477360163815,-2087.633122252053,-4490.275533550404,-4462.631692257419
269,73975,-2.1026463127602386,-0.21458197634203607,-9.798802064385384,4.6602236452796735,24346.094381303606,-82208.54209749309,-82190.11913253856,0.3490719545826161,0.789093974968354,-10.071209021246778,2.2605481895899384,23596.46459277981,-84520.07665461172,-84492.44220717992,0.37335158344650987,0.7992662937433229,-10.07516654801541,2.1407872075031227,23616.588105257713,-84457.0162575126,-84429.3818100808,-4.439888116610605,-0.46165764706620893,0.2093120682840937,-10.338202090343493,0.6335133130472019,2.1661073012759697,22803.294697812686,-87045.41991298157,-86999.36250059522,-2311.5345571186335,-2302.323074641361,-2248.474160019512,-2239.2626775422395,-4836.8778154884785,-4809.243368056661
270,73860,-2.161808846295125,-0.22043488775550418,-9.807017701721062,4.536486987981467,24555.465623848508,-81333.36095171548,-81314.94109833868,0.3605650490588173,0.8086541741678327,-10.06625554195756,2.2427414312026697,23797.39075181104,-83647.50119512332,-83619.87141505809,0.38616370612829976,0.8217693889969077,-10.07036514608991,2.1280337223713133,23817.2955355889,-83585.7485078705,-83558.11872780528,-5.165131684274896,-0.5300882820591931,0.1967525547060333,-10.298809587701513,0.7625954517193846,1.8864782222979481,23026.001172236152,-86077.32699503732,-86031.27736159529,-2314.1402434078336,-2304.9303167194157,-2252.387556155023,-2243.177629466605,-4743.966043321838,-4716.336263256613
271,74084,-2.14271145696364,-0.21863801943727187,-9.800269241728987,4.573769935228049,24569.74422509229,-81761.31124156265,-81742.88533183557,0.35458638798229913,0.8078966298515868,-10.058306353550492,2.278419751104255,23878.833557277187,-83872.43399974231,-83844.79513515168,0.3811654948765914,0.8282826727062857,-10.060287449012879,2.1730263726375756,23898.02286700121,-83812.92314011545,-83785.28427552483,-5.024336413935047,-0.5170090006646243,0.19687518951750474,-10.311614778086014,0.7576635429273707,1.9342023034695375,23115.74562310708,-86274.56580715993,-86228.50103284222,-2111.1227581796556,-2101.9098033161135,-2051.611898552801,-2042.3989436892589,-4513.254565597279,-4485.615701006653
272,74077,-2.191368481356366,-0.2234297216626904,-9.807864705952833,4.475680283528661,24705.848204076974,-81337.36898704404,-81318.94326630056,0.37663147515441303,0.8883265244674041,-10.049783111657012,2.3586093650383417,23991.69575446754,-83508.21220075618,-83480.57361964097,0.4076704702096378,0.9245893445511949,-10.052154121992684,2.2679821378176843,24013.186509343243,-83441.8868321601,-83414.24825104489,-5.890584321382943,-0.6049387941165809,0.18622671570495347,-10.504095726471515,0.9429509083963793,1.6530597966697516,23199.872186198114,-85990.3097162911,-85944.2454144324,-2170.8432137121417,-2161.6303533404134,-2104.517845116061,-2095.3049847443326,-4652.940729247057,-4625.302148131843
273,74235,-2.153166628914082,-0.21968660072770876,-9.801083096473556,4.551938974373103,24703.819698724023,-81675.12706486516,-81656.69708283305,0.36336574219677714,0.8528540935110622,-10.047953537219756,2.3470954866438882,24010.904932822217,-83785.09618606091,-83757.45121301274,0.39167195129136617,0.879743939765837,-10.05077933295623,2.246124433637047,24030.050739232403,-83725.92629677689,-83698.28132372872,-4.825875884791124,-0.500293909498635,0.20380499403324503,-10.359644435417469,0.7392389562501416,1.9988250526618263,23233.47525498174,-86224.46413564942,-86178.38918056915,-2109.9691211957543,-2100.754130179688,-2050.799231911733,-2041.5842408956669,-4549.33707078427,-4521.692097736101
274,74528,-2.150638446715576,-0.21981142917702737,-9.78401557538456,4.549353979199324,24661.89346417086,-82417.67903672236,-82399.24117637699,0.3499408635168743,0.7822093266109157,-10.057354929903969,2.2352614631791843,23971.10440810984,-84533.03111468967,-84505.37432417161,0.3749606456317491,0.7963257705697177,-10.05966982785852,2.1237582659589123,23992.138478984056,-84467.66325212456,-84440.0064616065,-5.085776753193846,-0.517986298653474,0.18054820024523002,-10.175529362735997,0.709987411166371,1.930552994547423,23146.822876949966,-87136.88445385294,-87090.78980298952,-2115.3520779673127,-2106.1331477946223,-2049.9842154022044,-2040.7652852295141,-4719.205417130579,-4691.548626612523
275,74704,-2.0675544375188104,-0.21113703671584233,-9.79247634464728,4.736260466446939,24779.149817674865,-82434.1851900069,-82415.74261217249,0.3477464881681495,0.7924938038851613,-10.06542289408242,2.2789412139281144,24025.53656376066,-84739.43901505994,-84711.7751483083,0.3720552569152611,0.8048462019701098,-10.068928861588537,2.163243730630638,24048.02920180286,-84669.53406300748,-84641.87019625584,-5.068219840514666,-0.5185069181694978,0.1864912190080671,-10.262892210837308,0.7333135862608615,1.928614575732824,23230.777136509136,-87248.42838130133,-87202.32193671528,-2305.2538250530342,-2296.032536135812,-2235.3488730005774,-2226.127584083355,-4814.24319129443,-4786.579324542792
276,74427,-2.112137106501703,-0.21555701148823525,-9.7985080230943,4.639143923437528,24884.169821530704,-81537.2482958294,-81518.81314771296,0.3487321213356762,0.7846159566899036,-10.06301035199404,2.2499101995100195,24141.103924095227,-83791.5702654971,-83763.91754332246,0.37315159954453764,0.7961079150342396,-10.066024070452018,2.1334704608152695,24160.57556353311,-83731.56341677794,-83703.9106946033,-4.858249758859458,-0.4987266487590459,0.19562936141798024,-10.242438596888405,0.7085503845986908,2.005106409469486,23380.2530342212,-86171.03287124755,-86124.94500095648,-2254.321969667697,-2245.1043956094945,-2194.315120948537,-2185.0975468903343,-4633.784575418147,-4606.131853243511
277,73676,-2.203088581803086,-0.22444091857459594,-9.815895407106257,4.4555155376787345,24358.085752559902,-81541.57252730039,-81523.15766253912,0.3640087767500028,0.8342980804934572,-10.054857171698583,2.2919724297374398,23669.71807490039,-83651.66786429622,-83624.0455671543,0.3928991892338257,0.8629788106758951,-10.056457080773354,2.1964382577595787,23690.08764237584,-83588.29140727188,-83560.66911012997,-5.168041429103631,-0.5282592583258998,0.18889487203664346,-10.231306153326521,0.7982672965302082,1.893009889062973,22950.3848336989,-85921.44243680382,-85875.40527490062,-2110.0953369958297,-2100.887904615185,-2046.7188799714932,-2037.5114475908485,-4379.869909503424,-4352.247612361505
278,74216,-2.081080192375489,-0.21241324856094976,-9.797318229791795,4.707804276685974,24947.757217138573,-80905.97396349072,-80887.54449341205,0.3453430603675579,0.7784911733389622,-10.063066005881566,2.2542545737284923,24201.09552762463,-83159.10320868586,-83131.45900356786,0.3686182356606835,0.785280473223747,-10.066269623038067,2.1303353910754566,24221.08730974153,-83097.8209574964,-83070.1767523784,-5.151306049386443,-0.5255019287706165,0.18108501534554958,-10.22621021294139,0.7676690461291196,1.9029425873648955,23430.795050307544,-85555.74715203191,-85509.67347683525,-2253.129245195145,-2243.9145101558097,-2191.846994005682,-2182.632258966347,-4649.773188541192,-4622.128983423201
279,74478,-2.1114175129157764,-0.21551747341036934,-9.796966712278598,4.63999500446949,24610.061627289087,-82469.09496977316,-82450.65845165566,0.35498424734502765,0.8385663703729896,-10.053474348775147,2.3622636121031686,23917.9285108956,-84591.73214825656,-84564.07737108033,0.3830187942814783,0.8672344131974541,-10.055925534840314,2.264208509204717,23938.4102448512,-84527.981401152,-84500.32662397578,-4.743321414920386,-0.4928029723733965,0.20201588827833467,-10.39507714242554,0.7072353874027507,2.0292085398427764,23110.21255282888,-87146.32723535447,-87100.23594006075,-2122.6371784834046,-2113.418919424672,-2058.886431378851,-2049.668172320118,-4677.232265581319,-4649.577488405092
280,74407,-2.150665327148677,-0.2191873833834537,-9.811994166590472,4.56230639083166,24693.909059393987,-82066.43043438584,-82047.995823781,0.35951646398900816,0.8238194097992798,-10.059891564373151,2.2914650435159687,23967.539319110132,-84285.94293648511,-84258.29102057786,0.3867482061127557,0.8458191896516304,-10.06269515110342,2.187002231123558,23986.06969980378,-84228.43777125943,-84200.78585535218,-5.103705961417382,-0.5271114064621552,0.20275886025923734,-10.370916815337315,0.8038458038663917,1.8971321579090068,23236.14613919871,-86587.91237466216,-86541.82584815008,-2219.512502099271,-2210.2951967968547,-2162.0073368735902,-2152.790031571174,-4521.481940276324,-4493.8300243690755
281,74761,-2.039089987815451,-0.2085275681538437,-9.77851516645074,4.795528998171782,24675.33923119228,-82867.97231380866,-82849.52821053342,0.3419959934121807,0.7605661426074461,-10.062429703349043,2.2239036633706877,23842.03308171594,-85434.32773372976,-85406.66157881691,0.36501237942597636,0.7684318377087658,-10.065225814723961,2.105221304869749,23866.214558441592,-85358.54077337279,-85330.87461845994,-4.959733798079227,-0.5052207190938707,0.1824523779346251,-10.158118591550243,0.673315238718402,1.9793329176870094,23028.07726060367,-88027.21812591764,-87981.10786772956,-2566.3554199211067,-2557.1333682834957,-2490.568459564136,-2481.346407926525,-5159.245812108988,-5131.57965719614
282,74487,-2.070222049702796,-0.2114323491395119,-9.791415826992383,4.729645222548978,24963.460990832104,-81426.03890259391,-81407.60214280892,0.35117464756650313,0.7979088134327915,-10.06109580247424,2.272113943765513,24154.254611103068,-83878.58342178131,-83850.92828210382,0.37505660231260285,0.8072165420927525,-10.065295571911927,2.152252585650931,24177.883140377886,-83805.75327264289,-83778.0981329654,-5.809498145054669,-0.5890300135331873,0.15926872452495128,-10.282493649981921,0.8891679438094904,1.69770635964997,23370.3622325278,-86332.05037911114,-86285.95847964866,-2452.5445191874023,-2443.326139294906,-2379.7143700489833,-2370.495990156487,-4906.011476517233,-4878.3563368397445
283,74217,-2.1516225902887958,-0.21924577318630942,-9.81374718891571,4.561091351805564,24493.931659946265,-82270.57900438286,-82252.149507356,0.3592585009603095,0.8061765066609398,-10.064655645210813,2.244001198318214,23701.776843681626,-84708.4912216623,-84680.84697612203,0.385262180061199,0.8222606954057615,-10.067777687974694,2.134288642802014,23723.856547044903,-84639.38557791025,-84611.74133236997,-5.087100483114837,-0.5195655808253938,0.1931902581945152,-10.196710077162379,0.7499728123483794,1.9246848461581636,22949.961706122813,-87096.78342399393,-87050.7096814268,-2437.912217279445,-2428.697468766026,-2368.806573527385,-2359.5918250139657,-4826.2044196110655,-4798.560174070793
284,74525,-2.159209220154129,-0.22018182704483139,-9.806482438328077,4.541700890675184,24531.801410127806,-82805.52295786429,-82787.08517802719,0.35623321635368993,0.7942182738628351,-10.064939922937418,2.2294896640808672,23760.916704310814,-85182.97333080978,-85155.31666105414,0.38162154627778605,0.8077226321304619,-10.068279705810586,2.1165540573081603,23782.188402837928,-85116.28549311207,-85088.62882335643,-5.218452550786739,-0.5321121024722973,0.18517690548746363,-10.219958288670979,0.7651088812681023,1.8793032433462866,22969.855055839773,-87702.34280933488,-87656.24835974215,-2377.450372945488,-2368.231483026946,-2310.762535247777,-2301.543645329235,-4896.819851470587,-4869.163181714961
285,74094,-2.0717861276402925,-0.21172839443784983,-9.78511235179861,4.723032083887725,24316.648072217005,-82549.5591385097,-82531.13295883701,0.3591252207594248,0.8632354534934271,-10.04345639078743,2.4037171537771274,23595.447946095257,-84778.33771094425,-84750.69844143522,0.38694361360686763,0.8904127648609044,-10.046458267054962,2.3011434574691245,23616.74409371233,-84711.49409278618,-84683.85482327714,-5.361540614754518,-0.5530342630848184,0.18688765455541842,-10.456645873531398,0.8431991247487769,1.8082062301565407,22803.363059241543,-87304.33529029299,-87258.26984111127,-2228.778572434545,-2219.5654825982056,-2161.9349542764685,-2152.721864440129,-4754.776151783284,-4727.136882274252
286,74103,-2.031641216977161,-0.2074012765211507,-9.79570256777072,4.821571095286968,24715.11406923611,-81364.13631195674,-81345.70988936415,0.34893096533990126,0.7926342056372088,-10.063646469405493,2.2716075223220344,23854.96744678187,-83987.04892500624,-83959.40929111735,0.37259163585038857,0.8012858163168018,-10.067469011171754,2.1505738165269825,23879.80973224049,-83909.91907736367,-83882.27944347478,-5.897111470499959,-0.5957994617869937,0.14892172096627332,-10.252126776109924,0.9091954150886395,1.678417091886386,23077.999804207557,-86436.79933680294,-86390.73328032147,-2622.9126130494988,-2613.699401753198,-2545.782765406926,-2536.569554110625,-5072.6630248462025,-5045.023390957314
287,73478,-2.058845626054197,-0.21003413101211574,-9.80243361463682,4.761130941819715,24283.49326266654,-81350.04890193818,-81331.63941929684,0.3474252062144697,0.772655334020789,-10.067637638238418,2.2239472559852773,23448.672798779644,-83918.52490426869,-83890.91068030668,0.3712281288543895,0.7816504091782626,-10.070326067851454,2.1055796919011414,23471.74968660198,-83846.24747749737,-83818.63325353536,-5.652325334968221,-0.5683657624863985,0.1401202504007294,-10.083144062070382,0.877954356602846,1.7594303985260389,22722.676910227856,-86225.4438290663,-86179.42012246295,-2568.4760023305134,-2559.271261009839,-2496.1985755591886,-2486.993834238514,-4875.394927128116,-4847.780703166107
288,74083,-2.106534638628385,-0.21498290128342265,-9.79861480170107,4.651532722044951,24733.2759483626,-81267.75835751154,-81249.33247478103,0.34799466017783043,0.787532202956112,-10.066499733227502,2.2630582967959088,24012.578445801595,-83456.52204551158,-83428.8832214158,0.3730934227983369,0.8036065249691766,-10.069132023231994,2.1539016124750585,24033.15675346413,-83393.06155922856,-83365.42273513279,-5.213694720660048,-0.5339316976542445,0.18688109934316954,-10.31079203886824,0.7623504646701617,1.8728987329153943,23222.10374783353,-85932.31875947677,-85886.25405265046,-2188.7636880000355,-2179.550746634777,-2125.303201717019,-2116.0902603517607,-4664.560401965224,-4636.921577869434
289,74302,-2.0944931985771915,-0.21403618949177636,-9.785696538284082,4.672107097283293,24411.6237221399,-82699.9563547231,-82681.52456842661,0.358422928557146,0.8337969605795699,-10.041848604934541,2.3262935882368683,23634.57127474507,-85101.54255875407,-85073.89487930933,0.38510358061948735,0.8543410144066739,-10.045296759203238,2.218470711262563,23657.390212581508,-85029.83934335,-85002.19166390527,-5.711833616536074,-0.5795997677742813,0.15735892823679992,-10.245288383572863,0.9058043170646823,1.7253285035639263,22881.848117126152,-87502.44471037912,-87456.3652446379,-2401.586204030973,-2392.3703108827176,-2329.8829886269086,-2320.667095478653,-4802.4883556560235,-4774.840676211286
290,74563,-2.0907106788422207,-0.21343984308567915,-9.79531585395219,4.68516086567108,24662.12406764504,-82490.69709494038,-82472.25829557117,0.3454716201675688,0.7633500276686853,-10.072931668464907,2.2095882356369163,23888.36331499536,-84865.55514611918,-84837.89694706537,0.3678700764790635,0.7655750968109042,-10.076966660724906,2.08110185024651,23909.503636557467,-84799.59881794178,-84771.94061888797,-4.830021594265364,-0.4954265585446492,0.1967329671090437,-10.245648680193705,0.6564374076382045,2.0184626414408853,23063.864323673177,-87480.53370038247,-87434.43670195946,-2374.8580511788023,-2365.6386514941987,-2308.9017230013997,-2299.682323316796,-4989.836605442091,-4962.178406388295
291,74177,-2.1173487186157254,-0.21594209738823897,-9.805168812494104,4.63087101632673,24739.592455509184,-81445.99813034559,-81427.56971152948,0.35139526537659455,0.777842278080247,-10.068710903708372,2.2135821245247116,23970.214897811664,-83787.46319311671,-83759.82056489254,0.3748261316326477,0.7836746387751377,-10.072739576171564,2.0907684193779374,23991.143852628,-83722.7257786482,-83695.08315042402,-4.970734295229587,-0.5070820256328397,0.19213365686451503,-10.154858368034471,0.7255555937961922,1.9720675343441674,23247.873173739532,-86053.15790879655,-86007.08686175627,-2341.4650627711235,-2332.2508533630607,-2276.727648302607,-2267.5134388945444,-4607.159778450965,-4579.517150226791
292,74377,-2.135560713698479,-0.2178786075503567,-9.80160805004641,4.589711726374409,24545.224606266944,-82452.53156116742,-82434.09775710093,0.36143458245163024,0.8315537444700213,-10.05339059514875,2.300703321828109,23776.575049462932,-84816.94469583302,-84789.2939897333,0.38845235221364877,0.8526812730947635,-10.05659358263007,2.1950730076305183,23799.269803039668,-84745.98566945975,-84718.33496336003,-6.3191806856207355,-0.6420938390883238,0.15546480721148398,-10.459399310722757,1.0002205431277496,1.5574047578775227,22990.670755091756,-87312.92971358015,-87266.84520341393,-2364.413134665607,-2355.19623263237,-2293.454108292339,-2284.237206259102,-4860.39815241273,-4832.747446313006
293,74310,-2.168126087535688,-0.22121451389118912,-9.801011920050348,4.520499050491233,24956.519966761152,-81076.41551806328,-81057.98351644097,0.3617401484279981,0.8334305625348264,-10.059252516446026,2.303948196396328,24288.669112831438,-83090.0861150403,-83062.43811260685,0.38821271087216475,0.8510422924936439,-10.06342249499539,2.1922061505448367,24308.895370520393,-83028.2306162461,-83000.58261381264,-4.720812495458627,-0.4899251109845227,0.2067707155204735,-10.362765429868269,0.6877756429010392,2.0411282818111993,23478.146923989752,-85608.15856557463,-85562.07856151888,-2013.6705969770264,-2004.4545961658732,-1951.815098182822,-1942.599097371669,-4531.743047511351,-4504.0950450779055
294,74420,-2.053437484709886,-0.21010319984474457,-9.7734707811555,4.759565778812262,24788.89089161789,-81808.07296340664,-81789.63800340284,0.34322608075516187,0.7505866580155962,-10.062072249041238,2.1868578761968336,23983.94674952211,-84262.7429347581,-84235.09049475241,0.3655577473249653,0.7533858659611216,-10.064825081097853,2.060921623120173,24006.04617874671,-84194.20199366617,-84166.54955366047,-4.754981021513458,-0.48473368238803427,0.1886476898344732,-10.11630958231441,0.6392220407287788,2.06298847456507,23198.22530665631,-86737.59430642257,-86691.50690641307,-2454.669971351468,-2445.4524913495698,-2386.12903025953,-2376.9115502576315,-4929.521343015935,-4901.868903010225
295,74208,-2.1727677281472677,-0.22186426586768887,-9.793229746348702,4.507260311114547,24523.669761645793,-82161.56109698155,-82143.13184250143,0.3563244833647054,0.7972732081104347,-10.057609535010368,2.2374920762725394,23830.00206062709,-84288.8399076632,-84261.19602594303,0.3828232849214601,0.8162396616672148,-10.059678694042834,2.1321578227266773,23850.247306953974,-84225.8218089897,-84198.17792726953,-4.5784519793704614,-0.4714134304546866,0.20314695044008407,-10.215446013126034,0.6396760287705862,2.1212802508309583,23039.061042082132,-86789.6787027988,-86743.60556659853,-2127.278810681659,-2118.064183441602,-2064.260712008152,-2055.046084768095,-4628.117605817257,-4600.473724097101
296,74449,-2.175975181512075,-0.22199021459511198,-9.802122068672427,4.504703064609854,24518.339560944376,-82685.97840523247,-82667.54266602009,0.36277336852050507,0.8152263165641521,-10.057629588061271,2.2472055208707333,23762.185531630283,-85016.16160841483,-84988.50799959626,0.3902770227766284,0.8371459550981399,-10.060459802524718,2.145004461554666,23782.566679974825,-84952.33306223614,-84924.67945341757,-4.966941687682887,-0.5102770530313617,0.1998590753013207,-10.253132825571702,0.725275280548446,1.959719713162449,22967.239684721993,-87545.41054937973,-87499.32120134878,-2330.183203182358,-2320.9653335761686,-2266.3546570036706,-2257.1367873974814,-4859.432144147257,-4831.778535328689
297,74233,-2.1420841153649017,-0.21864277825298534,-9.797186682682733,4.573670385961381,24432.58891884904,-82490.46054555457,-82472.03061740613,0.3560011437552115,0.8222271378142734,-10.049485492710286,2.309619371278317,23741.62968330523,-84618.04338501938,-84590.39849279671,0.3829134484592694,0.8437429759443115,-10.051897040615582,2.2034822212154834,23761.405626927535,-84556.23564165573,-84528.59074943306,-5.4156261334697025,-0.5533787111804176,0.1774001850623754,-10.295855243952817,0.8587862426041025,1.8070807203025394,22989.33092084488,-87004.33103997668,-86958.25621960557,-2127.5828394648124,-2118.3678753905842,-2065.7750961011625,-2056.5601320269343,-4513.87049442211,-4486.22560219944
