x,D_mean,D_lo,D_hi
-12.519826925195497,0.213398149243922,0.20051234619702388,0.22388703900984425
-12.513640503636367,0.2119370515848324,0.1998010439841426,0.2216618789476056
-12.507454082077235,0.21047523649087574,0.19925758347936384,0.21980458302968545
-12.501267660518105,0.20901331605440324,0.19844796729288813,0.21825744021378607
-12.495081238958974,0.2075513956179308,0.19753521595340662,0.21679759045820193
-12.488894817399844,0.20608947565102845,0.19661545562972374,0.2148282966861188
-12.482708395840712,0.20462756513796854,0.1956956953060408,0.21368119165319172
-12.476521974281582,0.2031657981658107,0.1942340700320756,0.2122692879619835
-12.470335552722451,0.20170511597748358,0.19347813767722838,0.21101602460881572
-12.46414913116332,0.20024998127681523,0.1913165109092586,0.20958547367761277
-12.457962709604189,0.19881768598412689,0.1900574829914596,0.2082542374452032
-12.451776288045059,0.19746116647167006,0.18847689147987629,0.20724020653499223
-12.445589866485928,0.19630661912950614,0.18684785950489669,0.2061443852550157
-12.439403444926796,0.1955833797997624,0.18591300715521014,0.20580082381801768
-12.433217023367666,0.19559632812655367,0.18558773902692305,0.20591447753809272
-12.427030601808536,0.1966116101903447,0.18688102693581077,0.2068573900721983
-12.420844180249404,0.19871364526234023,0.18916122228888702,0.2082284181641002
-12.414657758690273,0.2017527663674758,0.1923686045620203,0.2109599558389126
-12.408471337131143,0.20543390561060676,0.19594477314786157,0.21465978137919403
-12.402284915572011,0.20946404653185052,0.19982464481363718,0.2183670572742302
-12.39609849401288,0.21364310671231262,0.20310764417394223,0.22346740093792855
-12.38991207245375,0.21786441493220596,0.2065058180389245,0.22883207177726042
-12.38372565089462,0.2220638417480808,0.2094505195437297,0.2346687311359189
-12.377539229335488,0.2261580156313702,0.21117229115355918,0.24021805112828434
-12.371352807776358,0.22999224237625754,0.21231198410567909,0.24480379817254108
-12.365166386217227,0.23332286812018854,0.21380450834843606,0.2488529245844462
-12.358979964658095,0.2358628435789418,0.21515494486930792,0.25131163772273835
-12.352793543098965,0.23738222607742965,0.21564239090614565,0.25209757270939676
-12.346607121539835,0.23780338838510875,0.2159842251685535,0.25263808555832107
-12.340420699980704,0.2372287527139848,0.2155421558018689,0.2511883241588508
-12.334234278421572,0.23589057601986296,0.21591914052691605,0.2487442429897204
-12.328047856862442,0.23405994333546268,0.21589856749689998,0.24703165452920386
-12.321861435303312,0.23196556390008297,0.2156745256603129,0.24509921218293765
-12.31567501374418,0.22975707816368562,0.21484771125881721,0.2429449204070542
