x_mid,var_est,n,D_est,rep,model,diffusion_source
-11.229701489193678,0.7459924157976006,20225,0.3729962078988003,36,hinge_plateau_smooth,recompute_from_transitions
-11.126076898038612,0.7534686031808299,20179,0.37673430159041493,36,hinge_plateau_smooth,recompute_from_transitions
-11.030873545631414,0.7167122755861983,20191,0.35835613779309916,36,hinge_plateau_smooth,recompute_from_transitions
-10.934882128078284,0.8215392475180462,20233,0.4107696237590231,36,hinge_plateau_smooth,recompute_from_transitions
-10.829571837247368,0.7592225354952887,20367,0.37961126774764437,36,hinge_plateau_smooth,recompute_from_transitions
-10.728128723864163,0.7580979429029492,19972,0.3790489714514746,36,hinge_plateau_smooth,recompute_from_transitions
-10.60393388779888,0.7714690357731715,20504,0.38573451788658575,36,hinge_plateau_smooth,recompute_from_transitions
-10.4665924843832,0.6952016640675024,20239,0.3476008320337512,36,hinge_plateau_smooth,recompute_from_transitions
-10.312754457383464,0.7146602274705756,20232,0.3573301137352878,36,hinge_plateau_smooth,recompute_from_transitions
-10.122532716899276,0.6349565272537924,20227,0.3174782636268962,36,hinge_plateau_smooth,recompute_from_transitions
-9.882500483236228,0.5975588413157766,20223,0.2987794206578883,36,hinge_plateau_smooth,recompute_from_transitions
-9.52805605850255,0.5845161077614672,20267,0.2922580538807336,36,hinge_plateau_smooth,recompute_from_transitions
-8.765704372496206,0.43357579853834316,20239,0.21678789926917158,36,hinge_plateau_smooth,recompute_from_transitions
-13.215568615552153,0.41353230669977786,19984,0.20676615334988893,37,hinge_plateau_smooth,recompute_from_transitions
-12.873930922403003,0.2949847957189273,19998,0.14749239785946364,37,hinge_plateau_smooth,recompute_from_transitions
-12.713161295167165,0.41299967221466816,20333,0.20649983610733408,37,hinge_plateau_smooth,recompute_from_transitions
-12.557739569963914,0.4550263806524939,19979,0.22751319032624695,37,hinge_plateau_smooth,recompute_from_transitions
-12.42707200617936,0.3719165605515065,20346,0.18595828027575326,37,hinge_plateau_smooth,recompute_from_transitions
-12.357640847696889,0.4930474674729076,19218,0.2465237337364538,37,hinge_plateau_smooth,recompute_from_transitions
-12.270626791332338,0.4223761761987041,21245,0.21118808809935205,37,hinge_plateau_smooth,recompute_from_transitions
-12.16882174978853,0.5204990131364459,20136,0.26024950656822293,37,hinge_plateau_smooth,recompute_from_transitions
-12.090022719704764,0.45590787056870574,19990,0.22795393528435287,37,hinge_plateau_smooth,recompute_from_transitions
-12.020014114773264,0.572933665741445,19860,0.2864668328707225,37,hinge_plateau_smooth,recompute_from_transitions
-11.940863659675935,0.5119651088126723,20544,0.25598255440633616,37,hinge_plateau_smooth,recompute_from_transitions
-11.877632359588858,0.532893961765478,20256,0.266446980882739,37,hinge_plateau_smooth,recompute_from_transitions
-11.775718390041606,0.5627412470532723,20111,0.28137062352663617,37,hinge_plateau_smooth,recompute_from_transitions
-11.690588433174495,0.6139606401647273,20204,0.30698032008236364,37,hinge_plateau_smooth,recompute_from_transitions
-11.630622471622218,0.5513543168953073,20188,0.27567715844765367,37,hinge_plateau_smooth,recompute_from_transitions
-11.553547131716932,0.585459894789183,20095,0.2927299473945915,37,hinge_plateau_smooth,recompute_from_transitions
-11.47127918396068,0.7183090776052028,19993,0.3591545388026014,37,hinge_plateau_smooth,recompute_from_transitions
-11.39155751540672,0.6001616041232305,20318,0.30008080206161525,37,hinge_plateau_smooth,recompute_from_transitions
-11.309666618665522,0.6936864834317714,19447,0.3468432417158857,37,hinge_plateau_smooth,recompute_from_transitions
-11.233264470745242,0.7382262238401041,20851,0.36911311192005203,37,hinge_plateau_smooth,recompute_from_transitions
-11.129100979073172,0.7787770062866584,20143,0.3893885031433292,37,hinge_plateau_smooth,recompute_from_transitions
-11.030873545631414,0.7543952486801969,20231,0.37719762434009846,37,hinge_plateau_smooth,recompute_from_transitions
-10.934590987010164,0.7354772764704888,20196,0.3677386382352444,37,hinge_plateau_smooth,recompute_from_transitions
-10.827735447603084,0.7286887581458344,20141,0.3643443790729172,37,hinge_plateau_smooth,recompute_from_transitions
-10.724461604539378,0.7482584936027386,20171,0.3741292468013693,37,hinge_plateau_smooth,recompute_from_transitions
-10.600117622599557,0.764049023302127,20127,0.3820245116510635,37,hinge_plateau_smooth,recompute_from_transitions
-10.459478968760566,0.7201068596530975,20182,0.36005342982654875,37,hinge_plateau_smooth,recompute_from_transitions
-10.301765004024409,0.7267881250776937,20175,0.3633940625388469,37,hinge_plateau_smooth,recompute_from_transitions
-10.11458281379431,0.6508671278084932,20156,0.3254335639042466,37,hinge_plateau_smooth,recompute_from_transitions
-9.868334385082052,0.6356430432478117,20167,0.31782152162390587,37,hinge_plateau_smooth,recompute_from_transitions
-9.515250439637446,0.5559732158884084,20160,0.2779866079442042,37,hinge_plateau_smooth,recompute_from_transitions
-8.742478913024744,0.40617973578247035,20160,0.20308986789123518,37,hinge_plateau_smooth,recompute_from_transitions
-13.215568615552153,0.3987552622842809,20099,0.19937763114214044,38,hinge_plateau_smooth,recompute_from_transitions
-12.860649229000792,0.3054310750090101,20084,0.15271553750450506,38,hinge_plateau_smooth,recompute_from_transitions
-12.705542382119727,0.42714495158342297,19733,0.21357247579171149,38,hinge_plateau_smooth,recompute_from_transitions
-12.557739569963914,0.45163293598047555,20842,0.22581646799023777,38,hinge_plateau_smooth,recompute_from_transitions
-12.42394030351534,0.3714213634582048,20004,0.1857106817291024,38,hinge_plateau_smooth,recompute_from_transitions
-12.344366331759312,0.47070838738919446,19877,0.23535419369459723,38,hinge_plateau_smooth,recompute_from_transitions
-12.262567968992428,0.43261615148548443,20560,0.21630807574274222,38,hinge_plateau_smooth,recompute_from_transitions
-12.16824338788068,0.5585013206334672,20322,0.2792506603167336,38,hinge_plateau_smooth,recompute_from_transitions
-12.090022719704764,0.4634653843846591,20151,0.23173269219232956,38,hinge_plateau_smooth,recompute_from_transitions
-12.020014114773264,0.5841204752426256,19460,0.2920602376213128,38,hinge_plateau_smooth,recompute_from_transitions
-11.9389012237277,0.531773515530605,20332,0.2658867577653025,38,hinge_plateau_smooth,recompute_from_transitions
-11.874364012717782,0.5134753932775489,20551,0.25673769663877444,38,hinge_plateau_smooth,recompute_from_transitions
-11.774463507830706,0.5674145217010476,20261,0.2837072608505238,38,hinge_plateau_smooth,recompute_from_transitions
-11.69036911560779,0.578832311286052,20197,0.289416155643026,38,hinge_plateau_smooth,recompute_from_transitions
-11.630622471622218,0.5511188630450975,20419,0.27555943152254875,38,hinge_plateau_smooth,recompute_from_transitions
-11.550123146318464,0.5720449167949295,20156,0.28602245839746476,38,hinge_plateau_smooth,recompute_from_transitions
-11.467300286848412,0.6892030934117648,20101,0.3446015467058824,38,hinge_plateau_smooth,recompute_from_transitions
-11.389256138960745,0.5851592453537245,20153,0.29257962267686227,38,hinge_plateau_smooth,recompute_from_transitions
-11.302371086352885,0.6930433727548402,20331,0.3465216863774201,38,hinge_plateau_smooth,recompute_from_transitions
-11.229701489193678,0.7762936285981719,20203,0.38814681429908593,38,hinge_plateau_smooth,recompute_from_transitions
-11.125727163638736,0.7573077824221652,20191,0.3786538912110826,38,hinge_plateau_smooth,recompute_from_transitions
-11.02926239451064,0.7438420777761995,20184,0.37192103888809974,38,hinge_plateau_smooth,recompute_from_transitions
-10.93251891333058,0.8247127227618734,20259,0.4123563613809367,38,hinge_plateau_smooth,recompute_from_transitions
-10.82489503245181,0.7696572720583076,20177,0.3848286360291538,38,hinge_plateau_smooth,recompute_from_transitions
-10.724461604539378,0.7871926964663056,20234,0.3935963482331528,38,hinge_plateau_smooth,recompute_from_transitions
-10.595842752855896,0.7749478009511831,20147,0.38747390047559155,38,hinge_plateau_smooth,recompute_from_transitions
-10.456189725329274,0.7317004061541608,20245,0.3658502030770804,38,hinge_plateau_smooth,recompute_from_transitions
-10.303227544862976,0.729882643516282,20136,0.364941321758141,38,hinge_plateau_smooth,recompute_from_transitions
-10.114868383730585,0.6740174006049433,20239,0.33700870030247165,38,hinge_plateau_smooth,recompute_from_transitions
-9.864746724200458,0.6293032272904535,20194,0.31465161364522676,38,hinge_plateau_smooth,recompute_from_transitions
-9.50184727291495,0.5744139204719754,20213,0.2872069602359877,38,hinge_plateau_smooth,recompute_from_transitions
-8.716833230110037,0.4195477328346589,20198,0.20977386641732945,38,hinge_plateau_smooth,recompute_from_transitions
-13.215568615552153,0.3860269045751638,19876,0.1930134522875819,39,hinge_plateau_smooth,recompute_from_transitions
-12.873930922403003,0.32130716662479164,19979,0.16065358331239582,39,hinge_plateau_smooth,recompute_from_transitions
-12.710510913170893,0.42716625295311444,20559,0.21358312647655722,39,hinge_plateau_smooth,recompute_from_transitions
-12.557739569963914,0.4463797849095143,19625,0.22318989245475715,39,hinge_plateau_smooth,recompute_from_transitions
-12.430203708843376,0.3806500898791234,20725,0.1903250449395617,39,hinge_plateau_smooth,recompute_from_transitions
-12.345839520565075,0.4831352154814659,20231,0.24156760774073294,39,hinge_plateau_smooth,recompute_from_transitions
-12.268764180668509,0.43618797620017624,20142,0.21809398810008812,39,hinge_plateau_smooth,recompute_from_transitions
-12.16882174978853,0.5218112353520145,20141,0.26090561767600723,39,hinge_plateau_smooth,recompute_from_transitions
-12.08288377446331,0.4866577090367298,20358,0.2433288545183649,39,hinge_plateau_smooth,recompute_from_transitions
-12.018475195490073,0.5862905409759175,19900,0.29314527048795874,39,hinge_plateau_smooth,recompute_from_transitions
-11.932755238660029,0.5636786711214755,20582,0.28183933556073776,39,hinge_plateau_smooth,recompute_from_transitions
-11.864592389546113,0.5095007128688539,20159,0.25475035643442695,39,hinge_plateau_smooth,recompute_from_transitions
-11.774463507830706,0.5930980288878105,20041,0.29654901444390525,39,hinge_plateau_smooth,recompute_from_transitions
-11.690588433174495,0.5837753590389566,20309,0.2918876795194783,39,hinge_plateau_smooth,recompute_from_transitions
-11.630622471622218,0.5136247281833727,20199,0.25681236409168634,39,hinge_plateau_smooth,recompute_from_transitions
-11.554249835848054,0.5932969801128404,19987,0.2966484900564202,39,hinge_plateau_smooth,recompute_from_transitions
-11.47127918396068,0.6862787465519032,20235,0.3431393732759516,39,hinge_plateau_smooth,recompute_from_transitions
-11.391313608637802,0.5784069389155271,20428,0.28920346945776354,39,hinge_plateau_smooth,recompute_from_transitions
-11.309510841541789,0.7040690638974394,20084,0.3520345319487197,39,hinge_plateau_smooth,recompute_from_transitions
-11.236649638993653,0.7112294357625238,20262,0.3556147178812619,39,hinge_plateau_smooth,recompute_from_transitions
-11.138540710803264,0.7980013240746561,20235,0.39900066203732804,39,hinge_plateau_smooth,recompute_from_transitions
-11.037645942581964,0.7141221982058947,20190,0.35706109910294737,39,hinge_plateau_smooth,recompute_from_transitions
-10.944648577427593,0.7702666162050091,20126,0.38513330810250457,39,hinge_plateau_smooth,recompute_from_transitions
-10.84346681654596,0.7674720280177532,20224,0.3837360140088766,39,hinge_plateau_smooth,recompute_from_transitions
-10.737142947562488,0.7912111945234039,20232,0.39560559726170197,39,hinge_plateau_smooth,recompute_from_transitions
-10.608104730488945,0.7325756722980965,20211,0.36628783614904825,39,hinge_plateau_smooth,recompute_from_transitions
-10.471543327658727,0.7614813866092238,20182,0.3807406933046119,39,hinge_plateau_smooth,recompute_from_transitions
-10.320234851902422,0.7015966122550703,20143,0.35079830612753515,39,hinge_plateau_smooth,recompute_from_transitions
-10.13014056720428,0.6471527963561917,20243,0.32357639817809586,39,hinge_plateau_smooth,recompute_from_transitions
-9.894810011322614,0.6661491395490754,20183,0.3330745697745377,39,hinge_plateau_smooth,recompute_from_transitions
-9.534660815128635,0.6068950310862358,20218,0.3034475155431179,39,hinge_plateau_smooth,recompute_from_transitions
-8.796101030493634,0.4176805288462868,20194,0.2088402644231434,39,hinge_plateau_smooth,recompute_from_transitions
-13.215568615552153,0.37346313126542047,19822,0.18673156563271023,40,hinge_plateau_smooth,recompute_from_transitions
-12.873930922403003,0.2893631798413094,20316,0.1446815899206547,40,hinge_plateau_smooth,recompute_from_transitions
-12.710510913170893,0.4046823001748414,20097,0.2023411500874207,40,hinge_plateau_smooth,recompute_from_transitions
-12.557739569963914,0.4344601481341922,20238,0.2172300740670961,40,hinge_plateau_smooth,recompute_from_transitions
-12.42394030351534,0.3896302569651906,19810,0.1948151284825953,40,hinge_plateau_smooth,recompute_from_transitions
-12.344366331759312,0.48377239851827614,19820,0.24188619925913807,40,hinge_plateau_smooth,recompute_from_transitions
-12.268666397113726,0.42854515855383557,20336,0.21427257927691779,40,hinge_plateau_smooth,recompute_from_transitions
-12.16824338788068,0.5152795676951715,20486,0.25763978384758573,40,hinge_plateau_smooth,recompute_from_transitions
-12.08288377446331,0.4983469346192485,20021,0.24917346730962425,40,hinge_plateau_smooth,recompute_from_transitions
-12.018475195490073,0.5529692326546182,19802,0.2764846163273091,40,hinge_plateau_smooth,recompute_from_transitions
-11.9353378319113,0.5149078136996821,20230,0.25745390684984104,40,hinge_plateau_smooth,recompute_from_transitions
-11.866479412379473,0.4879131529058274,20229,0.2439565764529137,40,hinge_plateau_smooth,recompute_from_transitions
-11.774463507830706,0.6043679961294387,20264,0.30218399806471935,40,hinge_plateau_smooth,recompute_from_transitions
-11.692217437084182,0.5845506751266587,19816,0.29227533756332935,40,hinge_plateau_smooth,recompute_from_transitions
-11.63187735383314,0.5767985137069424,20435,0.2883992568534712,40,hinge_plateau_smooth,recompute_from_transitions
-11.55898725857929,0.5704299576306919,20195,0.28521497881534597,40,hinge_plateau_smooth,recompute_from_transitions
-11.47435486816955,0.6910185422961148,19996,0.3455092711480574,40,hinge_plateau_smooth,recompute_from_transitions
-11.391313608637802,0.5877061132832222,20221,0.2938530566416111,40,hinge_plateau_smooth,recompute_from_transitions
-11.309518407188891,0.6822083091286109,20088,0.34110415456430543,40,hinge_plateau_smooth,recompute_from_transitions
-11.235585914177143,0.74598724499225,19960,0.372993622496125,40,hinge_plateau_smooth,recompute_from_transitions
-11.135824520249049,0.7496664504864016,20333,0.3748332252432008,40,hinge_plateau_smooth,recompute_from_transitions
-11.030873545631414,0.690865662826374,20117,0.345432831413187,40,hinge_plateau_smooth,recompute_from_transitions
-10.938549734849497,0.8220762157991676,20119,0.4110381078995838,40,hinge_plateau_smooth,recompute_from_transitions
-10.835472809036087,0.6946348765039956,19888,0.3473174382519978,40,hinge_plateau_smooth,recompute_from_transitions
-10.729717683926218,0.7810020100040315,20276,0.39050100500201573,40,hinge_plateau_smooth,recompute_from_transitions
-10.60481548705767,0.7618383671196692,20169,0.3809191835598346,40,hinge_plateau_smooth,recompute_from_transitions
-10.464110201140274,0.7884602958806304,20148,0.3942301479403152,40,hinge_plateau_smooth,recompute_from_transitions
-10.308160680414106,0.7576701545380294,20120,0.3788350772690147,40,hinge_plateau_smooth,recompute_from_transitions
-10.116544752175924,0.6628736497624627,20104,0.33143682488123133,40,hinge_plateau_smooth,recompute_from_transitions
-9.875020088717193,0.5997455855763637,20133,0.29987279278818185,40,hinge_plateau_smooth,recompute_from_transitions
-9.517907149505472,0.5761775336170798,20126,0.2880887668085399,40,hinge_plateau_smooth,recompute_from_transitions
-8.733083884520811,0.4107821275755228,20121,0.2053910637877614,40,hinge_plateau_smooth,recompute_from_transitions
-13.215568615552153,0.38018277326440864,19969,0.19009138663220432,41,hinge_plateau_smooth,recompute_from_transitions
-12.873930922403003,0.2930395762226232,20026,0.1465197881113116,41,hinge_plateau_smooth,recompute_from_transitions
-12.713161295167165,0.41217112600905276,20244,0.20608556300452638,41,hinge_plateau_smooth,recompute_from_transitions
-12.561294512689928,0.44302948244470297,20046,0.22151474122235149,41,hinge_plateau_smooth,recompute_from_transitions
-12.430203708843376,0.372485932228618,20452,0.186242966114309,41,hinge_plateau_smooth,recompute_from_transitions
-12.357640847696889,0.49243325980060026,19003,0.24621662990030013,41,hinge_plateau_smooth,recompute_from_transitions
-12.27194452041643,0.4149749503805812,21018,0.2074874751902906,41,hinge_plateau_smooth,recompute_from_transitions
-12.175059099136428,0.5292055348743515,20473,0.26460276743717576,41,hinge_plateau_smooth,recompute_from_transitions
-12.091168047981338,0.48378846440930134,20120,0.24189423220465067,41,hinge_plateau_smooth,recompute_from_transitions
-12.02160689815435,0.5305443267471655,20051,0.2652721633735827,41,hinge_plateau_smooth,recompute_from_transitions
-11.9535036839058,0.5691179218138425,19936,0.28455896090692123,41,hinge_plateau_smooth,recompute_from_transitions
-11.87776586195074,0.4793703669813468,20199,0.2396851834906734,41,hinge_plateau_smooth,recompute_from_transitions
-11.779007633472585,0.5948929869980446,20228,0.2974464934990223,41,hinge_plateau_smooth,recompute_from_transitions
-11.698243294090917,0.5946844128301054,20070,0.2973422064150527,41,hinge_plateau_smooth,recompute_from_transitions
-11.632985963597555,0.5487595540456268,20064,0.2743797770228134,41,hinge_plateau_smooth,recompute_from_transitions
-11.564931219048146,0.561003418743233,20361,0.2805017093716165,41,hinge_plateau_smooth,recompute_from_transitions
-11.477746959837445,0.7005730058112161,20301,0.35028650290560803,41,hinge_plateau_smooth,recompute_from_transitions
-11.39687553923386,0.5833977272448826,20091,0.2916988636224413,41,hinge_plateau_smooth,recompute_from_transitions
-11.31599863352836,0.6880236529012027,19925,0.34401182645060135,41,hinge_plateau_smooth,recompute_from_transitions
-11.242190651427638,0.7670126829429555,20322,0.3835063414714778,41,hinge_plateau_smooth,recompute_from_transitions
-11.14096798459634,0.7274898131230007,20236,0.3637449065615003,41,hinge_plateau_smooth,recompute_from_transitions
-11.03885919429917,0.7253292063759037,20240,0.36266460318795185,41,hinge_plateau_smooth,recompute_from_transitions
-10.942756306561911,0.7609531776981596,20166,0.3804765888490798,41,hinge_plateau_smooth,recompute_from_transitions
-10.8422513711101,0.7301512686014252,20157,0.3650756343007126,41,hinge_plateau_smooth,recompute_from_transitions
-10.739529586938708,0.7463201707244616,20158,0.3731600853622308,41,hinge_plateau_smooth,recompute_from_transitions
-10.609223905833444,0.7406964957894602,20142,0.3703482478947301,41,hinge_plateau_smooth,recompute_from_transitions
-10.474195928161468,0.7611956410517169,20170,0.38059782052585844,41,hinge_plateau_smooth,recompute_from_transitions
-10.318996496446363,0.7376419845969616,20154,0.3688209922984808,41,hinge_plateau_smooth,recompute_from_transitions
-10.122532716899276,0.6457519664513288,20154,0.3228759832256644,41,hinge_plateau_smooth,recompute_from_transitions
-9.88476890146968,0.6465055061446977,20151,0.32325275307234885,41,hinge_plateau_smooth,recompute_from_transitions
-9.522728298251524,0.5910059609606596,20158,0.2955029804803298,41,hinge_plateau_smooth,recompute_from_transitions
-8.742458139734381,0.41836239119678226,20156,0.20918119559839113,41,hinge_plateau_smooth,recompute_from_transitions
-13.215568615552153,0.39958151703359673,19596,0.19979075851679837,42,hinge_plateau_smooth,recompute_from_transitions
-12.873930922403003,0.30451504839678506,20059,0.15225752419839253,42,hinge_plateau_smooth,recompute_from_transitions
-12.710510913170893,0.40214523185174184,20432,0.20107261592587092,42,hinge_plateau_smooth,recompute_from_transitions
-12.557739569963914,0.4289151114338644,19531,0.2144575557169322,42,hinge_plateau_smooth,recompute_from_transitions
-12.425734488232454,0.3710291132249038,20734,0.1855145566124519,42,hinge_plateau_smooth,recompute_from_transitions
-12.344366331759312,0.48393497246730655,20130,0.24196748623365327,42,hinge_plateau_smooth,recompute_from_transitions
-12.268764180668509,0.4001654480175308,20351,0.2000827240087654,42,hinge_plateau_smooth,recompute_from_transitions
-12.16882174978853,0.5321512503978878,19819,0.2660756251989439,42,hinge_plateau_smooth,recompute_from_transitions
-12.090428487980128,0.469388291699741,20371,0.2346941458498705,42,hinge_plateau_smooth,recompute_from_transitions
-12.020269380207331,0.5987204967278599,20085,0.29936024836392994,42,hinge_plateau_smooth,recompute_from_transitions
-11.944041369378144,0.594750984433509,20000,0.2973754922167545,42,hinge_plateau_smooth,recompute_from_transitions
-11.882657574090215,0.5083778539536291,20218,0.25418892697681456,42,hinge_plateau_smooth,recompute_from_transitions
-11.789251650443314,0.5653738121574204,20164,0.2826869060787102,42,hinge_plateau_smooth,recompute_from_transitions
-11.70504057453058,0.544171063201203,18803,0.2720855316006015,42,hinge_plateau_smooth,recompute_from_transitions
-11.646008415731831,0.535331396381486,21423,0.267665698190743,42,hinge_plateau_smooth,recompute_from_transitions
-11.572058150768047,0.5321100949534183,20003,0.26605504747670916,42,hinge_plateau_smooth,recompute_from_transitions
-11.48589600349763,0.7185111585095709,20085,0.35925557925478546,42,hinge_plateau_smooth,recompute_from_transitions
-11.406282110106478,0.5902763906554631,20127,0.29513819532773156,42,hinge_plateau_smooth,recompute_from_transitions
-11.324135029944886,0.6933808636050979,20357,0.34669043180254894,42,hinge_plateau_smooth,recompute_from_transitions
-11.247500521322724,0.7402860117357235,20125,0.37014300586786175,42,hinge_plateau_smooth,recompute_from_transitions
-11.14878472777463,0.6999156473786153,20110,0.34995782368930767,42,hinge_plateau_smooth,recompute_from_transitions
-11.043021489204277,0.7649857577536322,20077,0.3824928788768161,42,hinge_plateau_smooth,recompute_from_transitions
-10.954508578994927,0.7634267468766526,19941,0.3817133734383263,42,hinge_plateau_smooth,recompute_from_transitions
-10.853348447797908,0.7857669073313801,20384,0.39288345366569005,42,hinge_plateau_smooth,recompute_from_transitions
-10.745029773167234,0.8165247756106809,20098,0.40826238780534047,42,hinge_plateau_smooth,recompute_from_transitions
-10.611414029706172,0.7357391299261059,20088,0.36786956496305295,42,hinge_plateau_smooth,recompute_from_transitions
-10.48043793865795,0.7198459644049163,19703,0.35992298220245816,42,hinge_plateau_smooth,recompute_from_transitions
-10.327441662540098,0.754464827772479,20613,0.3772324138862395,42,hinge_plateau_smooth,recompute_from_transitions
-10.135865406970854,0.691370600310135,20087,0.3456853001550675,42,hinge_plateau_smooth,recompute_from_transitions
-9.898752791819271,0.6156417701978047,20158,0.3078208850989024,42,hinge_plateau_smooth,recompute_from_transitions
-9.547948242437378,0.5816246952023038,20130,0.2908123476011519,42,hinge_plateau_smooth,recompute_from_transitions
-8.793996196111642,0.4300034420573014,20123,0.2150017210286507,42,hinge_plateau_smooth,recompute_from_transitions
-13.215568615552153,0.4052319913412902,19535,0.2026159956706451,43,hinge_plateau_smooth,recompute_from_transitions
-12.873930922403003,0.29909186983300473,20329,0.14954593491650237,43,hinge_plateau_smooth,recompute_from_transitions
-12.713161295167165,0.429744276043656,20057,0.214872138021828,43,hinge_plateau_smooth,recompute_from_transitions
-12.56429868561048,0.4005120731640276,20038,0.2002560365820138,43,hinge_plateau_smooth,recompute_from_transitions
-12.4370002989401,0.3894082516292587,19007,0.19470412581462934,43,hinge_plateau_smooth,recompute_from_transitions
-12.3655093295521,0.41349642431036393,19972,0.20674821215518197,43,hinge_plateau_smooth,recompute_from_transitions
-12.29316104199417,0.4281630093295804,20500,0.2140815046647902,43,hinge_plateau_smooth,recompute_from_transitions
-12.178379711278886,0.5886690651295529,20315,0.29433453256477643,43,hinge_plateau_smooth,recompute_from_transitions
-12.099429290576538,0.4283132585375883,18917,0.21415662926879414,43,hinge_plateau_smooth,recompute_from_transitions
-12.024493812681577,0.4769669300390313,21249,0.23848346501951564,43,hinge_plateau_smooth,recompute_from_transitions
-11.955149926079956,0.4980602743791548,19906,0.2490301371895774,43,hinge_plateau_smooth,recompute_from_transitions
-11.88729016568336,0.5206744063260793,20217,0.26033720316303965,43,hinge_plateau_smooth,recompute_from_transitions
-11.79149679570585,0.5698825435443471,20068,0.28494127177217354,43,hinge_plateau_smooth,recompute_from_transitions
-11.705200610452971,0.562966089592138,19496,0.281483044796069,43,hinge_plateau_smooth,recompute_from_transitions
-11.647230956161389,0.5123429680640633,19972,0.25617148403203166,43,hinge_plateau_smooth,recompute_from_transitions
-11.573072697061152,0.5223217569399331,20504,0.26116087846996655,43,hinge_plateau_smooth,recompute_from_transitions
-11.486781435411398,0.7467926487151174,19887,0.3733963243575587,43,hinge_plateau_smooth,recompute_from_transitions
-11.408038961148335,0.5857382400234508,20171,0.2928691200117254,43,hinge_plateau_smooth,recompute_from_transitions
-11.324302571957787,0.7035409320619067,20106,0.35177046603095335,43,hinge_plateau_smooth,recompute_from_transitions
-11.247500521322724,0.6598341735971568,19967,0.3299170867985784,43,hinge_plateau_smooth,recompute_from_transitions
-11.152986420730496,0.7371658938226149,20026,0.36858294691130744,43,hinge_plateau_smooth,recompute_from_transitions
-11.04498392515269,0.7742933998305505,20048,0.3871466999152752,43,hinge_plateau_smooth,recompute_from_transitions
-10.954524827623962,0.719506532380896,19236,0.359753266190448,43,hinge_plateau_smooth,recompute_from_transitions
-10.849293085122088,0.7662509601839994,20801,0.3831254800919997,43,hinge_plateau_smooth,recompute_from_transitions
-10.742501433065751,0.7318922611195482,19993,0.3659461305597741,43,hinge_plateau_smooth,recompute_from_transitions
-10.610744394179957,0.7169980594237417,20021,0.35849902971187086,43,hinge_plateau_smooth,recompute_from_transitions
-10.474946600291055,0.796218825939219,20009,0.3981094129696095,43,hinge_plateau_smooth,recompute_from_transitions
-10.320234851902422,0.7110851088961302,19932,0.3555425544480651,43,hinge_plateau_smooth,recompute_from_transitions
-10.124486913409832,0.6814185331386945,20106,0.34070926656934725,43,hinge_plateau_smooth,recompute_from_transitions
-9.89208523154534,0.664384218883744,20013,0.332192109441872,43,hinge_plateau_smooth,recompute_from_transitions
-9.534660815128635,0.5699370487683929,20020,0.28496852438419645,43,hinge_plateau_smooth,recompute_from_transitions
-8.761027740099934,0.40911120211504126,20015,0.20455560105752063,43,hinge_plateau_smooth,recompute_from_transitions
-13.215568615552153,0.39255397579622836,20189,0.19627698789811418,44,hinge_plateau_smooth,recompute_from_transitions
-12.89260136157762,0.2992152613546894,20135,0.1496076306773447,44,hinge_plateau_smooth,recompute_from_transitions
-12.713161295167165,0.40492697398794925,20350,0.20246348699397462,44,hinge_plateau_smooth,recompute_from_transitions
-12.557739569963914,0.44660347751412205,20145,0.22330173875706102,44,hinge_plateau_smooth,recompute_from_transitions
-12.42707200617936,0.36137238847042746,20338,0.18068619423521373,44,hinge_plateau_smooth,recompute_from_transitions
-12.357640847696889,0.4934704109799192,19479,0.2467352054899596,44,hinge_plateau_smooth,recompute_from_transitions
-12.27194452041643,0.4448802029900258,20854,0.2224401014950129,44,hinge_plateau_smooth,recompute_from_transitions
-12.172721188636483,0.5061094630107871,20321,0.25305473150539354,44,hinge_plateau_smooth,recompute_from_transitions
-12.090428487980128,0.4520022479278099,20192,0.22600112396390495,44,hinge_plateau_smooth,recompute_from_transitions
-12.020269380207331,0.5874575412330062,20177,0.2937287706165031,44,hinge_plateau_smooth,recompute_from_transitions
-11.952175739666302,0.5336873990015959,20036,0.26684369950079795,44,hinge_plateau_smooth,recompute_from_transitions
-11.87776586195074,0.5112261756728792,20578,0.2556130878364396,44,hinge_plateau_smooth,recompute_from_transitions
-11.779720922693246,0.5813820894666931,20221,0.29069104473334656,44,hinge_plateau_smooth,recompute_from_transitions
-11.698090872057822,0.5790622792879088,20138,0.2895311396439544,44,hinge_plateau_smooth,recompute_from_transitions
-11.632985963597555,0.566863453535226,20035,0.283431726767613,44,hinge_plateau_smooth,recompute_from_transitions
-11.5624399623485,0.5722812620477296,20444,0.2861406310238648,44,hinge_plateau_smooth,recompute_from_transitions
-11.4759946898505,0.6940635873892474,20279,0.3470317936946237,44,hinge_plateau_smooth,recompute_from_transitions
-11.396858955150869,0.5949972629881748,20287,0.2974986314940874,44,hinge_plateau_smooth,recompute_from_transitions
-11.312097935772286,0.663249460281289,20248,0.3316247301406445,44,hinge_plateau_smooth,recompute_from_transitions
-11.236649638993653,0.7330650690681964,20287,0.3665325345340982,44,hinge_plateau_smooth,recompute_from_transitions
-11.135824520249049,0.7785681646074599,20180,0.38928408230372996,44,hinge_plateau_smooth,recompute_from_transitions
-11.037528900142076,0.7243934192778054,20241,0.3621967096389027,44,hinge_plateau_smooth,recompute_from_transitions
