x,J_mean,J_lo,J_hi
-10.459279699568139,0.20043083161024317,0.06188871607982553,0.3427778348677365
-10.45268150735724,0.1877548516591252,0.0375031643135033,0.3330765846412069
-10.44608331514634,0.16911178462562712,0.014575016050654449,0.3161758238182888
-10.439485122935443,0.15983777950554762,0.001966851135789106,0.3071274705015095
-10.432886930724543,0.16623695793215124,0.003119028153549939,0.3108859266241014
-10.426288738513644,0.183499035711462,0.02496077744923559,0.3317017903965101
-10.419690546302746,0.20143904554235442,0.0440445259042543,0.3503689690168751
-10.413092354091846,0.21183658204682443,0.0640780698228345,0.35441207030193994
-10.406494161880948,0.2116846904059972,0.0695811354172989,0.3582308986976201
-10.399895969670048,0.20171566174029065,0.062426536292804556,0.33777168239581523
-10.39329777745915,0.18359939529613128,0.05024582661902157,0.30608403364708037
-10.386699585248252,0.15917286899116628,0.03444511236482611,0.2753453128550758
-10.380101393037352,0.13193564988060497,0.02119486810074051,0.2467742665510705
-10.373503200826454,0.10804863276624649,0.0053959958787264915,0.21604799884939796
-10.366905008615554,0.09424118552247183,-0.020614372018359896,0.20047346754149023
-10.360306816404655,0.09357625816539382,-0.014738408081278069,0.19637764839092542
-10.353708624193755,0.10321671433254623,-0.007606235090044225,0.2193317953867573
-10.347110431982857,0.11696708371529868,0.003315062596727446,0.2400250780900187
-10.340512239771959,0.13030960467113004,0.006745062120832208,0.2736295398562073
-10.33391404756106,0.1428466477468666,0.01665345816414808,0.3057618459788741
-10.327315855350161,0.15612779875047633,0.015087618835839717,0.32287741562558053
-10.320717663139261,0.16995149835131984,0.013768369136924346,0.3301732119218615
-10.314119470928363,0.18116930900706493,0.032351507824491414,0.33294967191227437
-10.307521278717463,0.18552779731532332,0.04491550309945344,0.3302188857697892
-10.300923086506565,0.18026659593347744,0.04259924275572195,0.3246550791708467
-10.294324894295666,0.16569461433035765,0.030207574733212526,0.3101132156401661
-10.287726702084766,0.14540531011653068,0.014015680325242969,0.2852895040106008
-10.281128509873868,0.12502742801445735,0.003272129320722087,0.25670187835466796
-10.274530317662968,0.1096009336771591,-0.012463123925088882,0.2349330683241261
-10.26793212545207,0.10086953770265289,-0.01302239292514554,0.22016398905053225
-10.26133393324117,0.09644939726865476,-0.008372423124723102,0.2159484649307461
-10.254735741030272,0.09157393019362688,-0.012849916354920847,0.1965157020729658
-10.248137548819374,0.0821770884328788,-0.023743951667380685,0.20811306530944385
-10.241539356608474,0.06746256082433814,-0.03974786028184656,0.1994750971589167
-10.234941164397576,0.05088307987857071,-0.062432100135747334,0.18568070113564275
-10.228342972186676,0.039255532476219546,-0.08711868319219311,0.18131668473379267
-10.221744779975777,0.03999302652294083,-0.10145897433445253,0.1880409435272455
-10.215146587764877,0.056962332810489166,-0.09254990876847709,0.2117137731575366
-10.20854839555398,0.08681765639709078,-0.06284240173575989,0.2437950930239733
-10.201950203343081,0.11862823190357762,-0.03472909241025165,0.2761721237516157
-10.195352011132181,0.13839623074268223,-0.00925982171012473,0.2944809009119989
-10.188753818921283,0.13673163555946108,-0.007480681068888885,0.28923554110565386
-10.182155626710383,0.11495469254615866,-0.029801675828269054,0.26590049465206766
-10.175557434499485,0.0849143674300061,-0.049614715739412896,0.22836395228655865
-10.168959242288585,0.06162427568032399,-0.07519391843009407,0.1943280369543517
-10.162361050077687,0.05338547245532618,-0.08661681373578979,0.1786841543124311
-10.155762857866788,0.05690499802580173,-0.08981175131223074,0.1859313623561017
-10.149164665655888,0.061388161064363435,-0.10157231514659537,0.2000217642754104
-10.14256647344499,0.05783893525515758,-0.11041214756879177,0.21455251725385469
-10.13596828123409,0.04543432193836081,-0.1327481741826912,0.2229422559504832
-10.129370089023192,0.030570298134118427,-0.1583287258580727,0.22747731950094444
-10.122771896812292,0.0215263627685178,-0.16795832109448583,0.2201738376952109
-10.116173704601394,0.024314514893790096,-0.1571841279857803,0.2253617950160983
-10.109575512390496,0.04153348853780091,-0.13590299313242873,0.23980080782378524
-10.102977320179596,0.07221228528532854,-0.09638382540708654,0.2514294546472272
-10.096379127968698,0.11143339167361382,-0.04096734078332722,0.2800923666243565
-10.089780935757798,0.1511094546744296,0.00873662033337599,0.30488570055994607
-10.0831827435469,0.18277488890952753,0.0246943419495982,0.3450747694527968
-10.076584551336001,0.20054571615294794,0.015973323610193234,0.38728436493585405
-10.069986359125101,0.20210664074092957,-0.0089926151643143,0.4078215232915684
-10.063388166914203,0.18822027996775703,-0.041162198930712116,0.40064008452329375
-10.056789974703303,0.16257258317780887,-0.06640404055435027,0.3709319458281999
-10.050191782492405,0.1318343124669467,-0.08679537885902044,0.33120778677293566
-10.043593590281505,0.10401542730395623,-0.09589597774115798,0.2950753404750269
-10.036995398070607,0.08471962401375144,-0.11151131386405727,0.2608259482796936
-10.030397205859707,0.0739117691387683,-0.10984955150377189,0.23366121317408398
-10.023799013648809,0.06621382938840002,-0.11074749533547464,0.2197907341065237
-10.01720082143791,0.05478931075526536,-0.11192852073362257,0.20496140283945502
-10.01060262922701,0.03570671370087361,-0.11964330128858151,0.1803170658038008
-10.004004437016112,0.00938510114465403,-0.1523881355035125,0.1751168801256492
-9.997406244805212,-0.02164195570889342,-0.1917090314722727,0.15969116499904068
-9.990808052594314,-0.05635179495858452,-0.24211579739489109,0.13595703476679816
-9.984209860383416,-0.09694819252506269,-0.2951527832745405,0.11780865649843611
-9.977611668172516,-0.14684713689728499,-0.360784512735416,0.07251173364552452
-9.971013475961618,-0.20572104652487608,-0.4306422979222404,0.009119867705610515
-9.964415283750718,-0.2647256254576481,-0.4954254028466717,-0.05015061155929367
-9.95781709153982,-0.3061854758336006,-0.5343647953913616,-0.10142251972536917
-9.95121889932892,-0.31054450165723047,-0.5401976990839656,-0.11307548339428627
-9.944620707118021,-0.26830020046900005,-0.4858594351035162,-0.06562798557089035
-9.938022514907122,-0.18884742968842452,-0.41033429122171616,0.006659074455614563
-9.931424322696223,-0.09811331831981633,-0.3428789636423489,0.11780075631511491
-9.924826130485325,-0.025147556333127218,-0.272205947051748,0.21901911314627723
-9.918227938274425,0.012499356461389348,-0.24909387899347119,0.2634690362817289
-9.911629746063527,0.013938057275618055,-0.2712873802840671,0.2698872835281241
-9.905031553852627,-0.01081196918011186,-0.3153555737914302,0.2427061305984974
-9.898433361641729,-0.04950964079609224,-0.3645326643458767,0.20477874021266107
-9.89183516943083,-0.09112093408214599,-0.3913735075216774,0.1479316320601788
-9.88523697721993,-0.12354497800720671,-0.40936209820539654,0.10558378974520406
-9.878638785009032,-0.13185413788521727,-0.38104317127612203,0.0968369275574764
-9.872040592798133,-0.10244369150793728,-0.32296385115602266,0.11834145170350918
-9.865442400587234,-0.031905953272886915,-0.2432744343324416,0.18558433526941906
-9.858844208376334,0.06622441162270569,-0.17085995983788294,0.2989770938993535
-9.852246016165436,0.1633476807980531,-0.10131469362898789,0.4382492257752797
-9.845647823954538,0.22690245780089116,-0.0437751317977847,0.5359897706706919
-9.839049631743638,0.23491019353358003,-0.043596489798120655,0.5421039504774292
-9.83245143953274,0.18598977308053866,-0.09458794553811377,0.459758340639352
-9.82585324732184,0.09960106666205029,-0.16152303648791203,0.36650065710057045
-9.819255055110942,0.006511310801051534,-0.2349566158799552,0.258948472119888
-9.812656862900042,-0.06555629548442131,-0.2918556082839848,0.1901749948982448
-9.806058670689143,-0.1035848661156193,-0.32421007740982705,0.12672689083344205
-9.799460478478245,-0.11210638185026496,-0.37081420354859523,0.10913657204990239
-9.792862286267345,-0.10618108672221606,-0.39140678804198203,0.12430605008974756
-9.786264094056447,-0.09944824296890588,-0.39196613031239524,0.13990676573460487
-9.779665901845547,-0.09508465296204174,-0.39520497010055733,0.15773025695699083
-9.773067709634649,-0.08524406177108147,-0.3855660984170489,0.19962982436459442
-9.76646951742375,-0.05865976064745326,-0.3523679375893732,0.24917454520619362
-9.75987132521285,-0.010651680169269347,-0.27457378263370635,0.27854624305253667
-9.753273133001953,0.05150677317230087,-0.17360816745563076,0.31122160285302597
-9.746674940791053,0.11130411976938918,-0.09726567889635097,0.3563886611286135
-9.740076748580154,0.15155214672238979,-0.04522628902326999,0.3773828785751779
-9.733478556369255,0.16300068552192695,-0.027018818740128476,0.39219151039362593
-9.726880364158356,0.14792750260201534,-0.04638851139829447,0.378476614920733
-9.720282171947456,0.11737431099042042,-0.10160588931782218,0.3566112413289046
-9.713683979736558,0.08467810797368673,-0.15646691099627869,0.3353479610664771
-9.70708578752566,0.05983024128758692,-0.18878767302643126,0.324443147373041
-9.70048759531476,0.04778546034096105,-0.20921611777855015,0.3022033368917058
-9.693889403103862,0.04998630620728641,-0.2086583126539534,0.29419288188973436
-9.687291210892962,0.0655869006136782,-0.18699895070311806,0.2988137974490219
-9.680693018682064,0.09038745101972111,-0.15532930199904324,0.31168952267917027
-9.674094826471165,0.11570180496138238,-0.10344268905283979,0.32727063264376266
-9.667496634260266,0.13080492874101984,-0.07674066742836658,0.34152331783582707
-9.660898442049367,0.12888489602346337,-0.06746942473664509,0.35428676237800194
-9.654300249838467,0.11180915932221686,-0.10643000880863902,0.3369106330687827
-9.64770205762757,0.08911992438318703,-0.1336557345378278,0.3391229044509456
-9.64110386541667,0.0715942721870576,-0.13869303322413407,0.3200131297149014
-9.634505673205771,0.06434012276653307,-0.14712310454164695,0.31730155145488304
-9.627907480994871,0.06446500242630727,-0.13307066501877554,0.3138031203594035
-9.621309288783973,0.06437114993902822,-0.1230442318515842,0.30077866906711387
-9.614711096573075,0.05758048597062954,-0.14344700090502563,0.2665793511494346
-9.608112904362175,0.04289507912973285,-0.16891869307333782,0.22756874008162498
-9.601514712151276,0.024720756432833273,-0.17168810815023355,0.21445028417910517
-9.594916519940377,0.010176947983841044,-0.18969560399971644,0.2101493000938174
-9.588318327729478,0.005059331249582834,-0.21288495744039151,0.2183367037204986
-9.58172013551858,0.010626742187368919,-0.20817854699231497,0.24128194827828703
-9.57512194330768,0.022571502493522005,-0.1946444044209811,0.2529957666497081
-9.568523751096782,0.03286096208634472,-0.184892938110786,0.2589114825553455
-9.561925558885882,0.03399656132003809,-0.19043685864298238,0.22596695820874196
-9.555327366674984,0.023660303796345494,-0.17813545822880056,0.19797056903233506
-9.548729174464084,0.006854692261218682,-0.18745069085618213,0.17547034173642082
-9.542130982253186,-0.006345094825686418,-0.19781462703887365,0.16781866384193692
-9.535532790042286,-0.006601924707640131,-0.20178504447797668,0.18399487493173952
-9.528934597831388,0.008864445929452715,-0.19107887167777216,0.21362542789104116
-9.52233640562049,0.03459162412801795,-0.16880249614481058,0.24319361651457622
-9.51573821340959,0.060833472122635714,-0.12521223321807676,0.28535071197625805
-9.509140021198691,0.08029198264289504,-0.0998080297730797,0.31112838680951715
-9.502541828987791,0.09224037268281614,-0.09654024496272373,0.3094037798165657
-9.495943636776893,0.10077419214347731,-0.08173293318764206,0.29868198816452113
-9.489345444565995,0.10923357664183991,-0.06622768346933727,0.29900293548835605
-9.482747252355095,0.11624322365326939,-0.0621329016232425,0.2920796286493346
-9.476149060144197,0.11674733759234959,-0.06190693125399259,0.2835550294895279
-9.469550867933297,0.10620751987213611,-0.07901000392649704,0.28224344462064205
-9.462952675722399,0.08360414533160745,-0.10267370182807589,0.2635966121152918
-9.456354483511499,0.05135614402867993,-0.12905468881434456,0.22130038289896897
-9.4497562913006,0.013980770709085596,-0.169810209282088,0.17459092319933872
-9.443158099089702,-0.022351163960453793,-0.20152717551376437,0.14220943627101681
-9.436559906878802,-0.04988670029238787,-0.21865213184497143,0.11823395883244699
-9.429961714667904,-0.06105796374961164,-0.218199844122844,0.09799392858603942
-9.423363522457004,-0.0522381616441282,-0.21366390407308933,0.0983326727599286
-9.416765330246106,-0.02691168735776751,-0.18087372477441943,0.12142445679448566
-9.410167138035206,0.0047730792146735085,-0.15838814616233754,0.153970196655667
-9.403568945824308,0.03048091766334427,-0.12945650925814245,0.18422267215588423
-9.39697075361341,0.04147736885552974,-0.11182146335742434,0.2175056734512569
-9.39037256140251,0.036167972620497854,-0.13161507769945233,0.21899886554925452
-9.383774369191611,0.01965753204743698,-0.15164309074178164,0.19360076713728877
-9.377176176980711,0.00020177706726287693,-0.16756452503189134,0.17320898692307668
-9.370577984769813,-0.01514262820725433,-0.17225811336160907,0.1492874659662177
-9.363979792558915,-0.023501082756628298,-0.1816279854260349,0.13839842376026756
-9.357381600348015,-0.0265906828324211,-0.17314222636776005,0.12967988076158807
-9.350783408137117,-0.028541728422155466,-0.1731303745791093,0.11957844385258536
-9.344185215926217,-0.032414847946313816,-0.17787900986110247,0.12511176270437283
-9.337587023715319,-0.03767529349068639,-0.17745557478400525,0.12020878489510912
-9.330988831504419,-0.04055927750783609,-0.187480018559299,0.12427311528997168
-9.32439063929352,-0.037248339907591126,-0.18146668407551142,0.13556782032814507
-9.31779244708262,-0.027394745118902004,-0.16898587956269728,0.14480289550336248
-9.311194254871722,-0.015037698867057669,-0.15485483967566666,0.1426704683472431
-9.304596062660824,-0.006073590126203562,-0.16417696470090212,0.13348433014402003
-9.297997870449924,-0.004375566956057602,-0.17295600623540755,0.13834483626023947
-9.291399678239026,-0.009694223442054024,-0.16512842336117817,0.13196649405003805
-9.284801486028126,-0.018704851049501182,-0.16115653230400762,0.11578082513267322
-9.278203293817228,-0.027746427205131326,-0.15552762805077328,0.09652494246066322
-9.27160510160633,-0.034659455651110546,-0.16403898823922558,0.07718619389822197
-9.26500690939543,-0.038689134783416915,-0.16397831351471912,0.07663847980395534
-9.258408717184532,-0.039707406808152074,-0.16079398617336463,0.07508303298250973
-9.251810524973632,-0.03818347927901914,-0.16522351383661135,0.09891734176827019
-9.245212332762733,-0.03542638457788778,-0.16262118580794033,0.10360271122427836
-9.238614140551833,-0.03271291790734836,-0.16402556517143924,0.11738013153179937
-9.232015948340935,-0.02962901543517852,-0.16853578197369895,0.1236661589383249
-9.225417756130035,-0.023767400474574877,-0.16944980038217558,0.13510515970900658
-9.218819563919137,-0.012831314946616873,-0.15644367108180673,0.1464731279479838
-9.212221371708239,0.0026782269990071566,-0.13846724020575799,0.15285832481730208
-9.205623179497339,0.018956888433935584,-0.11558840701799586,0.15494040348520635
-9.19902498728644,0.031203226937955894,-0.09771643970311567,0.16368679735799083
-9.19242679507554,0.03669855975114846,-0.07680661247044471,0.1705416389462315
-9.185828602864643,0.03607693016329372,-0.06943298145119085,0.16006392326383823
-9.179230410653744,0.03187676855397029,-0.08608867341262505,0.14220678855118696
-9.172632218442844,0.025684160798007942,-0.09336740850531997,0.13335395634627376
-9.166034026231946,0.016290694686062042,-0.10650322681577691,0.12544547381099053
-9.159435834021046,0.0005818410869361408,-0.126776760585788,0.12094238984730826
-9.152837641810148,-0.02316256125936281,-0.15261899852716104,0.10368672862634946
-9.146239449599248,-0.05181413730482632,-0.18117079513010742,0.07869378279566873
-9.13964125738835,-0.07653359877533096,-0.20135359911141218,0.05788877441644548
-9.13304306517745,-0.08588882482985143,-0.2097422486743346,0.05519730613853344
-9.126444872966552,-0.07181605159856658,-0.18739336274169593,0.07066790234708512
-9.119846680755654,-0.0350074169228326,-0.14778524440830992,0.09176985254369041
-9.113248488544754,0.014031435974982277,-0.0917925709880033,0.12221967925415461
-9.106650296333855,0.05954166298182238,-0.043338426729656716,0.1610272306658532
-9.100052104122955,0.08804411390006738,-0.01790737571467926,0.19613034366627813
-9.093453911912057,0.09401016885373654,-0.007454173623857254,0.1981721263026843
-9.086855719701159,0.080510769620399,-0.021652654017524666,0.1866178323052913
-9.080257527490259,0.055653692104281435,-0.05430273435025328,0.1639682857066391
-9.07365933527936,0.02810423781716136,-0.09118527648072394,0.13448945208642407
-9.067061143068461,0.0042205911083995126,-0.10444151893352446,0.10876725142978487
-9.060462950857563,-0.012850846891694825,-0.11901933109696665,0.09387780546783178
-9.053864758646665,-0.022843885737229532,-0.12648668778271094,0.08210525523479224
-9.047266566435765,-0.027261270053228495,-0.13207779105617196,0.0777346291875817
-9.040668374224865,-0.027789722325544247,-0.12966351553686942,0.07119133905191574
-9.034070182013966,-0.025074556198594805,-0.122538229831484,0.07066060666735252
-9.027471989803068,-0.018903693635646524,-0.1172955764350727,0.07512967444841875
-9.020873797592168,-0.009877558379018957,-0.0989744585367713,0.0883539327768418
-9.01427560538127,-0.0010932891281610247,-0.09313752941678043,0.09531707329242825
-9.00767741317037,0.0021680864796150175,-0.08768990840927346,0.10123110467532388
-9.001079220959472,-0.0045983114414978885,-0.09541177565057607,0.08920164569190173
-8.994481028748574,-0.021248785319086926,-0.11020961336519287,0.07707723477269564
-8.987882836537674,-0.04127158561493931,-0.13955333597727906,0.05945639995737015
-8.981284644326776,-0.05415646195359609,-0.15855597658221965,0.04790169470967091
-8.974686452115876,-0.050891351073317874,-0.15539470828359242,0.05364036332785956
-8.968088259904977,-0.029193392891323222,-0.13611943545197128,0.07255544295434183
-8.96149006769408,0.005011386881941008,-0.09596265336759391,0.09902171364283488
-8.95489187548318,0.04094671093036208,-0.06102032036689441,0.12993460861111783
-8.94829368327228,0.06894511714756153,-0.02885133442748499,0.16142948903608922
-8.941695491061381,0.08488931552795825,-0.005271059226509326,0.17507136922558825
-8.935097298850483,0.0902208417157034,0.0027422973810315296,0.182136458280176
-8.928499106639583,0.08820131756378125,0.006524828809402666,0.17456038279632324
-8.921900914428685,0.08011771339880104,0.001383747527372294,0.16478091951607315
-8.915302722217785,0.06477040706955768,-0.016562905942061227,0.1471657469691682
-8.908704530006887,0.04123059413182168,-0.04402068740946928,0.12535822776346675
-8.902106337795988,0.011827888921664158,-0.07398115160924922,0.09843790376732865
-8.895508145585088,-0.01752952080928927,-0.10774110504390294,0.06685365743387171
-8.88890995337419,-0.0398488559189862,-0.12704970613356592,0.04661945054832441
-8.88231176116329,-0.050159296370294953,-0.13750819900671502,0.02922485393570514
-8.875713568952392,-0.04712347154394448,-0.13326913323628442,0.03293122865042242
-8.869115376741494,-0.032830922954669495,-0.11742218437569232,0.06126647086329187
-8.862517184530594,-0.011787531628375371,-0.0999249009807577,0.0818587474552367
-8.855918992319696,0.010085391253866902,-0.07687933882241423,0.101870254537988
-8.849320800108796,0.02660771875860165,-0.05979075405740768,0.12622503950468164
-8.842722607897898,0.03315621648189459,-0.05072546849871336,0.1295789334984412
-8.836124415686998,0.028855646053553487,-0.05240786453248298,0.12265760393794994
-8.8295262234761,0.017798394357380568,-0.05690853397646668,0.10823944477931804
-8.8229280312652,0.0078146654301729,-0.06677810633090905,0.0876616327425986
-8.816329839054301,0.006560067354268436,-0.06884005084302226,0.07973471323635958
-8.809731646843403,0.016691108137579316,-0.06004367660225035,0.08650562051509816
-8.803133454632503,0.033296701541165624,-0.0352508582813312,0.10903047217978147
-8.796535262421605,0.04607634986500034,-0.020692995563688466,0.12995697268536244
-8.789937070210705,0.04567598382492003,-0.02483660306407369,0.1284784912452596
-8.783338877999807,0.030065438012292993,-0.0423917989329802,0.10733577901928408
-8.776740685788909,0.006150976481163136,-0.06763067863236921,0.08389143634416223
-8.770142493578009,-0.014701309542215716,-0.08626919191224093,0.06011629717179959
-8.76354430136711,-0.023672735173543527,-0.09774724259570199,0.044435341394236064
-8.75694610915621,-0.018759375404341846,-0.08994801968798236,0.04393359049507467
-8.750347916945312,-0.003996991808242062,-0.07694967222556864,0.05694278429118212
-8.743749724734414,0.014253937372188103,-0.05477175935999187,0.07797986166393184
-8.737151532523514,0.03034377977989618,-0.03821536749222055,0.09225833088656403
-8.730553340312614,0.04020780661082777,-0.024833540750916008,0.0989959618402679
-8.723955148101716,0.04131427468187598,-0.02086619946603684,0.09601380560431313
-8.717356955890818,0.03321320238601631,-0.02653989482235715,0.09067491720576513
-8.710758763679918,0.018385783058150806,-0.03970830737424829,0.07413042428585337
-8.70416057146902,0.0018746629934639951,-0.054569247388779885,0.055865970609145596
-8.69756237925812,-0.010826814287921,-0.0660728651565758,0.038544586847766495
-8.690964187047221,-0.01626323484880522,-0.07348125895824986,0.03122123463192648
-8.684365994836323,-0.014108849858255968,-0.07072582959450101,0.033157948281469375
-8.677767802625423,-0.00650393332875571,-0.05834475350132465,0.04241685686386162
-8.671169610414525,0.003345950507459983,-0.04954996336789757,0.054783919527882516
-8.664571418203625,0.0123545268729587,-0.040632260347646276,0.06332628906166875
-8.657973225992727,0.018340019907960425,-0.032584548843642334,0.07550639012481151
-8.651375033781829,0.020406423014092002,-0.032665167390743946,0.08419361100141254
-8.644776841570929,0.018708691706064897,-0.034883366039572775,0.081203154924888
-8.638178649360029,0.013750475642784874,-0.03978654896122103,0.0698352431874083
-8.63158045714913,0.005987351680131477,-0.049961887051759135,0.06157144498441609
-8.624982264938232,-0.003787271824211883,-0.05748769213945896,0.047815800229385204
-8.618384072727332,-0.013902351295514998,-0.06778800764372608,0.03873748199533742
-8.611785880516434,-0.022111405761349977,-0.07620571519768536,0.029354467682985146
-8.605187688305534,-0.026708779991457685,-0.0807289931751959,0.023404587079054143
-8.598589496094636,-0.02735996496763832,-0.078870552631709,0.019794448374770315
-8.591991303883738,-0.024864216775050473,-0.07663606728681821,0.023566221645867094
-8.585393111672838,-0.020306768503982348,-0.07503314621771028,0.03208612811091934
-8.57879491946194,-0.014594459436048729,-0.06287182366233238,0.04020635937601612
-8.57219672725104,-0.008644484904798536,-0.05459836161825743,0.043842770242106345
-8.565598535040142,-0.0035872548021434613,-0.0507977066645148,0.04553012599618963
-8.559000342829243,-0.0003922852048331117,-0.04709075620533616,0.04729636336209269
-8.552402150618343,0.0008512122742667026,-0.04496443054792078,0.04525630136986812
-8.545803958407443,0.0012287870735735622,-0.04526217737882917,0.04489860660283833
-8.539205766196545,0.002429588104839412,-0.046334845451290976,0.04766172870607953
-8.532607573985647,0.005672416443863972,-0.04255401077601625,0.05512727889745071
-8.526009381774747,0.01098765719489311,-0.03525413483071124,0.05815018894195225
-8.519411189563849,0.01745078043767625,-0.02758886476825551,0.06467971152186118
-8.512812997352949,0.02412886293698945,-0.020974993564190067,0.07044170556348248
-8.50621480514205,0.030829302755182107,-0.014219232352543739,0.07529823588955259
-8.499616612931153,0.037909769518390146,-0.006334092729937088,0.0822867440058796
-8.493018420720253,0.04529615862261785,0.0016201037588643732,0.09365955650885784
-8.486420228509354,0.05161490690714406,0.008462453776360589,0.10199803140723902
-8.479822036298454,0.05434238303693109,0.009455883084960037,0.10204533813702801
-8.473223844087556,0.05118111063458323,0.008289755105894789,0.09745304588737275
-8.466625651876658,0.04192500226975476,-0.00012121123451620385,0.08949495251099748
-8.460027459665758,0.029427086838624477,-0.012932764076881147,0.0730177489740548
-8.453429267454858,0.018587205570263245,-0.022362858395620817,0.06233065494291564
-8.44683107524396,0.013664482562583095,-0.025284496152688407,0.054250012427423215
-8.440232883033062,0.01565231464580856,-0.022321280350441012,0.05356744556112896
-8.433634690822162,0.02154415233743965,-0.01392201381812912,0.055388876126080136
-8.427036498611264,0.02594868932223149,-0.0074108927587687905,0.06310828616632136
