dt,bin,x_center,n,w_sum,median_dx,mad_dx,sigma_dx,var_mad_dx,D_mad,median_lo,median_hi,sigma_lo,sigma_hi,var_mad_lo,var_mad_hi
1,12,-9.398200271481224,2117,607.8601793016222,-0.1857961822482998,0.3852400435687961,0.5711568885950971,0.3262201913896321,0.16311009569481605,-0.2293061340980108,-0.1464136747696154,0.5319945658072714,0.6104950758914086,0.28301843470327814,0.3727042565345158
1,13,-9.274416828961504,2061,597.4239331664992,-0.218451130631788,0.36249658255408856,0.5374374332946916,0.28883899470638613,0.14441949735319307,-0.26252319415136033,-0.17173328716675135,0.49205899086865346,0.5772641092363837,0.24212211300975206,0.33323387091649775
1,14,-9.138046857519456,2084,572.8680599073864,-0.2081940478242678,0.4105056829143211,0.6086157254887724,0.37041310131222477,0.18520655065611238,-0.24142424171903612,-0.1667026833020646,0.5728696245664334,0.6494392421581264,0.32818147283327825,0.42177309232044663
1,15,-8.984728642004049,2062,564.8874010981747,-0.1881438458994928,0.3818576498777802,0.5661421517087969,0.3205169359414664,0.1602584679707332,-0.23963149463828012,-0.14150363349363845,0.5264871069103864,0.6077463764667878,0.2771886886872258,0.3693558379408146
1,16,-8.81374153294244,2040,566.7290915926083,-0.2015118030948048,0.3658705937707313,0.5424397423244862,0.294240874053055,0.1471204370265275,-0.2407431427125148,-0.16058381436999705,0.49295325081740615,0.5815498759685959,0.2430029153893834,0.3382002665994253
1,17,-8.600304303910661,2050,560.4878071392503,-0.2206547554563513,0.3796218930479912,0.5628274186329517,0.31677470316503187,0.15838735158251593,-0.25944704358684917,-0.169468846982161,0.5263110687301599,0.6137017332865593,0.27700358057007374,0.3766302601029857
1,18,-8.315751025146412,2097,592.9220230689953,-0.2298036027519625,0.3553394768878207,0.5268263084338829,0.27754595925807274,0.13877297962903637,-0.26682022200642325,-0.18551813243879287,0.499785712436337,0.5728686772565285,0.2497859025802862,0.32817862679089604
1,19,-7.866148081727438,2060,588.2154806943319,-0.2338152525972177,0.3535978279009368,0.5242441396459289,0.2748319179531002,0.1374159589765501,-0.2853298463311695,-0.194991761973025,0.48318968637006754,0.5743117202143716,0.23347232324530928,0.32983447648043224
1,20,-6.834937593293905,2040,636.2017496881815,-0.303664342573831,0.44694959493866016,0.6626474694560575,0.43910166877651663,0.21955083438825831,-0.3551734117841594,-0.2469146745312684,0.572268484782601,0.744253517863962,0.3274912315585039,0.5539163339376176
2,1,-10.826758641631614,1043,381.94614531778416,0.3604919673798683,0.2735966339593947,0.4056343695081986,0.1645392417263138,0.04113481043157845,0.3161779198290002,0.40803477319410864,0.3673468057162566,0.44989442133289853,0.13494381396580576,0.20240717022082982
2,2,-10.634316441436356,1755,711.301795405635,0.255974871327405,0.24815450099068317,0.3679138631687869,0.13536061071178085,0.03384015267794521,0.2144237559867559,0.28056575427151564,0.33273171810326474,0.3917055147514541,0.11071063938695375,0.1534332190035337
2,3,-10.448568814225496,1802,628.9373038490273,0.1545044493340199,0.2806767039099114,0.4161312812168346,0.1731652432071643,0.04329131080179108,0.12114410688354844,0.19481618707979598,0.38547346939714583,0.44511958793405454,0.14858981559610315,0.19813195261925526
2,4,-10.290539945767982,1830,613.1806185077634,0.1005736595064856,0.2908763674418039,0.43125330236921844,0.18597941080435654,0.046494852701089134,0.0677659641480623,0.13583511777589505,0.4053391197827312,0.4610344345845087,0.16429981600154892,0.2125536738130944
2,5,-10.159441149760069,1727,533.4763465542262,0.0288013538156004,0.2889535647372039,0.42840255507937847,0.1835287491985399,0.045882187299634974,-0.0014362943308321972,0.05814292853162619,0.3967480812688862,0.45833583843228365,0.15740908851536017,0.21007192647011128
2,6,-10.05045194781064,1603,467.6870694475198,0.0336789375809871,0.3069998732487403,0.4551580120785823,0.20716881595932687,0.05179220398983172,0.0008316658513127428,0.0730875432708408,0.4252182792307732,0.4904119229509719,0.18081062656970734,0.24050673812573445
2,7,-9.94121951378701,1568,460.72957202410447,-0.0016071413449587,0.3226745762118028,0.4783973266916188,0.22886400218568742,0.057216000546421855,-0.04059230109609623,0.03476269192863859,0.441065954844745,0.5256401871573733,0.19453927872895407,0.2762976272114521
2,8,-9.83682595673814,1572,467.07317261604203,-0.0418618547283085,0.35153685771267,0.5211885452448045,0.27163749969439566,0.06790937492359891,-0.0805822583272423,-0.00012482572162471903,0.4870108276407593,0.5606274104192294,0.2371797340108259,0.3143032401361982
2,9,-9.727858895325571,1620,454.4882875707467,-0.037863269015844,0.37153572572801785,0.5508388669643592,0.30342345735857906,0.07585586433964477,-0.0710260227874908,0.0051179216707223085,0.5140562238054773,0.578263393409571,0.2642538013594149,0.3343885871166277
2,10,-9.622426622070307,1549,423.1795491653778,-0.0544780148586561,0.3624345661750254,0.5373454878110926,0.28874017327094104,0.07218504331773526,-0.0997391566548807,-0.0116515877854475,0.49747594875424206,0.5757883361352698,0.24748356983482483,0.33153235716176344
2,11,-9.51455835002415,1479,402.30705689513195,-0.0590250201892779,0.36893202848260737,0.5469786254283137,0.29918561667544746,0.07479640416886187,-0.0982344339661249,-0.009935619594017099,0.5024505414247747,0.5861553079045138,0.25245684752218317,0.3435789827324047
2,12,-9.399870364746528,1492,391.56386234427,-0.0553315854569955,0.36061180824132133,0.534643066898583,0.2858432089827227,0.07146080224568067,-0.1174276740365296,-0.0036510067107870777,0.49930623584450184,0.5855376718854948,0.24930681019377676,0.34285603244058716
2,13,-9.273057418171684,1547,400.6699986778577,-0.0926701159611997,0.36019816127966375,0.5340297939132295,0.28518782078700633,0.07129695519675158,-0.1262345700267255,-0.05229384667648949,0.4977397735476053,0.562027033686715,0.24774495356723863,0.3158744803983214
2,14,-9.136135721510502,1550,401.7954762022337,-0.1220840549196218,0.3520691625307428,0.5219777403680792,0.2724607614397659,0.06811519035994147,-0.16483510484559,-0.0695146316547177,0.49162756450510103,0.5567898048855838,0.24170133910728447,0.31001515209910363
2,15,-8.9871500465287,1569,403.8417989738264,-0.1189276031797241,0.3384489397556968,0.501784398081796,0.2517875821583103,0.06294689553957758,-0.15010064751612198,-0.08658528211798187,0.46487173773313295,0.5348356206908055,0.21610573283801798,0.2860494999167103
2,16,-8.817106334364826,1495,375.2955963101078,-0.1355215269595806,0.3542331444868836,0.5251860600162536,0.2758203976353959,0.06895509940884897,-0.160328197574211,-0.10013299067664935,0.4966052465168149,0.5622836577713082,0.24661679973558373,0.31616322391646545
2,17,-8.601599943148642,1428,355.34394928707866,-0.1588885421664887,0.35970168064537766,0.5332937117248369,0.2844021829652534,0.07110054574131335,-0.1928568369863761,-0.1259765290013117,0.4930149566172263,0.5767429695913286,0.24306385116599233,0.33263253565682344
2,18,-8.316361456000488,1463,365.88251156078115,-0.1603018360914472,0.3664094337219463,0.5432386264361575,0.29510820525224307,0.07377705131306077,-0.190546335692296,-0.12663772170211018,0.5000772635320588,0.5896034397781911,0.250077807257395,0.3476326730235492
2,19,-7.855633202129965,1469,365.2686147293034,-0.1481082081057998,0.3364638450435108,0.49884129666150906,0.2488426392549357,0.06221065981373392,-0.1839889444774858,-0.11178235245438448,0.4635451687017414,0.5427443623666189,0.21487419119282056,0.29457146218064184
2,20,-6.813227155425368,1474,367.9288343323739,-0.149824044658656,0.37466445667147324,0.5554775234611262,0.308555279070506,0.0771388197676265,-0.1866579218993323,-0.09468161436599745,0.5006786164956429,0.5882469909266569,0.2506790797150462,0.3460345264011529
3,1,-10.918837463877226,1041,255.07413347903451,0.432029799132346,0.229651865891686,0.3404818563710137,0.1159278945178516,0.019321315752975268,0.41265240240998413,0.46470256752092054,0.3127762363388324,0.36853572914188515,0.09782898547818314,0.13581912712334318
3,2,-10.638931597942666,1117,247.7073715013007,0.310556363083089,0.3212828897877351,0.47633401239929607,0.22689409136841274,0.037815681894735456,0.2785275449330466,0.3424002727106749,0.4397667164421156,0.5060779895243789,0.19339476987708723,0.25611855429443986
3,3,-10.451477746098126,1046,236.55491239612027,0.2338048458819415,0.3008682210490985,0.4460672245273934,0.19897596879757198,0.033162661466262,0.19785020582567772,0.2778182756581663,0.4190116702626232,0.49292831828424244,0.1755709147732173,0.24297843878735034
3,4,-10.29130592201426,1128,272.97945773047104,0.1702393278634293,0.3041574142204304,0.4509437823232101,0.20335029481596267,0.03389171580266045,0.1395176024339832,0.19267774189772197,0.38970090960538223,0.48940381812636524,0.1518669461225642,0.23951679943667228
3,5,-10.160606667845697,1141,343.679909489,0.0825284789976947,0.3226403299273156,0.4783465531502381,0.22881542491071358,0.038135904151785596,0.0396860440200946,0.1339862450303882,0.43681151934665857,0.5239267740205373,0.1908047798059212,0.274499336774465
3,6,-10.050860656805838,1140,343.47527721184076,0.0391276351266274,0.3182504719254666,0.4718381496766968,0.22263123949032892,0.037105206581721485,0.0068457794998604,0.08878482110395897,0.43711510016655103,0.5031315138467242,0.1910696564711126,0.25314172918559924
3,7,-9.942923796074723,1156,338.2571541442793,0.0497705113015545,0.3103851888240978,0.4601770809506074,0.21176294583222185,0.03529382430537031,-0.011496927629557754,0.08267064342025911,0.4165477873681519,0.4963760024806741,0.1735120630215305,0.2463895741181357
