x,b,D_raw_interp,D_smooth,D_final,D_var_source,p_emp,p_closed,ratio_pemp_over_pclosed,J_raw,J_smooth,S_raw,S_smooth
-11.419570474419746,0.6748844289097212,0.0897138464947929,0.08971403328199777,0.08971403328199777,D_mean_resid2,0.5122663500082268,0.023064865538242618,22.20981297978371,0.8198730684577382,0.6838454571101593,-7.63943150768346,-7.972864626373376
-11.41110578435169,0.6694699296413414,0.0897138464947929,0.08971492408080287,0.08971492408080287,D_mean_resid2,0.4675245169058455,0.02457479791310361,19.024551842054223,0.750251312839719,0.6191800371014766,-8.290036597848278,-7.947052155358872
-11.402641094283634,0.6640590069663339,0.0897138464947929,0.08971868599981854,0.08971868599981854,D_mean_resid2,0.4297318668702351,0.02616932889509201,16.421203179987938,0.6032203577021482,0.5435002762029042,-9.245048886539202,-7.776345404482091
-11.394176404215576,0.6586517953648703,0.0897138464947929,0.08973129159168217,0.08973129159168217,D_mean_resid2,0.4074706931583594,0.027850199304938268,14.630799898301214,0.42010299081868163,0.462667090124297,-9.42398754959649,-7.401166476493378
-11.38571171414752,0.6532484306558427,0.0897138464947929,0.08976511205184864,0.08976511205184864,D_mean_resid2,0.40089544242273745,0.029616449011663607,13.53624272325342,0.27846111942050594,0.3839580085777803,-8.756671188889381,-6.788133610206236
-11.377247024079464,0.6478490499891811,0.0897138464947929,0.08983856710395938,0.08983856710395938,D_mean_resid2,0.40386036632436084,0.03146363895433258,12.83578059456307,0.2048823254495568,0.3144220748406478,-7.358079445811491,-5.946404863748698
-11.368782334011408,0.6424537918376892,0.0897138464947929,0.08996969014707087,0.08996969014707087,D_mean_resid2,0.41066392345876007,0.03338533928251394,12.300726375240142,0.16902203521961118,0.2593902845679244,-5.485340825276637,-4.9321990478524285
-11.36031764394335,0.6370627959883506,0.09004143897580998,0.0901661595849764,0.0901661595849764,D_mean_resid2,0.420194458753207,0.03537697201267428,11.877626457195564,0.13255645636353813,0.22155865483339857,-3.464681087314119,-3.8389607569746884
-11.351852953875294,0.6316762035331348,0.09036903145682697,0.09042029701388268,0.09042029701388268,D_mean_resid2,0.4339184753856452,0.03743915286373483,11.58996510858442,0.09810821651408597,0.20073538139037567,-1.6190415240482707,-2.776372500361396
-11.343388263807238,0.6262941568592619,0.09069662393784396,0.09071406903473322,0.09071406903473322,D_mean_resid2,0.45049995800190007,0.03957750100291891,11.382728736932505,0.10634758605281303,0.1941492854166351,-0.20836263650963893,-1.8452696890215508
-11.334923573739182,0.6209167996389591,0.09102421641886096,0.0910290559238866,0.0910290559238866,D_mean_resid2,0.4637111366461511,0.041799484068275536,11.093704790440055,0.17663862952430542,0.19720793111074142,0.6176648289968494,-1.1161843417264827
-11.326458883671126,0.61554427681867,0.09135180889987796,0.09135288648588795,0.09135288648588795,D_mean_resid2,0.4679732926369389,0.04411147632727278,10.60887849603903,0.26199643558749547,0.20460596810342943,0.848901272864385,-0.6172080084186464
-11.317994193603068,0.6101767346077362,0.09167940138089502,0.09167958816809987,0.09167958816809987,D_mean_resid2,0.4652333059876548,0.04651787093586423,10.001173669987772,0.2935554900681935,0.21157930345709344,0.6112625606331434,-0.3334666873053629
-11.309529503535012,0.6048143204665326,0.09200699386191201,0.09200701578318533,0.09200701578318533,D_mean_resid2,0.46286490465499164,0.0490216293162094,9.442054683032364,0.2623893847835911,0.21495426435536302,0.1221145354334876,-0.2170351144831661
-11.301064813466956,0.5994571830940563,0.09233458634292901,0.09233458634292901,0.09233458634292901,D_mean_resid2,0.4651522750338585,0.05162502906109403,9.01020848789041,0.2206555119333567,0.21364662684759167,-0.3823271161861044,-0.20346449895039792
