subject,time,replica,pair_id,threshold_quantile,xmin_threshold,n_total,n_tail,tail_fraction,pl_alpha_hat,pl_gamma_hat,pl_loglik,pl_mean_loglik_per_clonotype,pl_ks,tln_loglik,tln_mean_loglik_per_clonotype,tln_mu,tln_sigma,delta_loglik_pl_minus_tln,mean_delta_loglik_pl_minus_tln,pl_better
10,1,2,10_1,0.95,1.4786070207547138e-05,121088,7594,0.06271471987315011,3.035942899791702,3.035942899791702,78534.19518667436,10.341611164955802,0.20634711614432447,75380.62289471341,9.926339596354149,-10.630652111949749,0.6238960518285193,3153.5722919609543,0.4152715686016532,True
10,2,1,10_2,0.7,7.116769100696589e-06,118625,43656,0.3680168598524763,3.3891822327488184,3.3891822327488184,493550.9261927225,11.30545460401142,0.28561938794209274,477661.4099214902,10.941483643061439,-11.43450345864857,0.49433942798659475,15889.516271232336,0.3639709609499802,True
10,2,1,10_2,0.75,8.540122920835907e-06,118625,31187,0.2629041095890411,3.4778531982726766,3.4778531982726766,348500.7699571166,11.174552536541398,0.27126687401802035,336363.38174530945,10.785371524843988,-11.267159997110037,0.49399252575244457,12137.38821180712,0.3891810116974098,True
10,2,1,10_2,0.8,8.540122920835907e-06,118625,31187,0.2629041095890411,3.4778531982726766,3.4778531982726766,348500.7699571166,11.174552536541398,0.27126687401802035,336363.38174530945,10.785371524843988,-11.267159997110037,0.49399252575244457,12137.38821180712,0.3891810116974098,True
10,2,1,10_2,0.85,9.963476740975225e-06,118625,22727,0.19158693361433088,3.502170007259073,3.502170007259073,250771.75741261628,11.03408973523194,0.25647907774893297,241523.02290614214,10.627140533556657,-11.11693137695082,0.501667296069749,9248.734506474138,0.4069492016752822,True
10,2,1,10_2,0.9,1.281018438125386e-05,118625,12879,0.10856902002107481,3.425617954690283,3.425617954690283,138308.74383970042,10.739090289595497,0.21740818386520694,132864.28392949203,10.316350953450735,-10.853003970992448,0.5292119851021246,5444.4599102083885,0.4227393361447619,True
10,2,1,10_2,0.95,1.7080245841671814e-05,118625,6495,0.05475237091675448,3.2246584479132774,3.2246584479132774,67078.30867697945,10.327684168895988,0.17274826789838338,64311.79170528119,9.90173852275307,-10.528080771616949,0.5796724655310725,2766.5169716982564,0.42594564614291863,True
10,2,2,10_2,0.7,8.793930077703166e-06,104112,33370,0.3205202090056862,3.5495286471081022,3.5495286471081022,373247.72042868123,11.185127972091136,0.31198681450404553,359828.2000727002,10.782984718990118,-11.249219474277943,0.48900340544453763,13419.520355981018,0.4021432531010194,True
10,2,2,10_2,0.75,8.793930077703166e-06,104112,33370,0.3205202090056862,3.5495286471081022,3.5495286471081022,373247.72042868123,11.185127972091136,0.31198681450404553,359828.2000727002,10.782984718990118,-11.249219474277943,0.48900340544453763,13419.520355981018,0.4021432531010194,True
10,2,2,10_2,0.8,1.05527160932438e-05,104112,22959,0.22052213001383125,3.5788593437192224,3.5788593437192224,252978.47405139508,11.018706130554252,0.2899516529465569,243325.23598772942,10.598250620137176,-11.07135894421982,0.49614674114181256,9653.23806366566,0.4204555104170765,True
10,2,2,10_2,0.85,1.2311502108784432e-05,104112,16302,0.15658137390502536,3.5512500168838623,3.5512500168838623,176870.1029544323,10.849595322931684,0.2665930560667403,169820.31383607944,10.417145984301278,-10.913011881171892,0.5101058201401018,7049.78911835287,0.43244933863040547,True
10,2,2,10_2,0.9,1.4070288124325065e-05,104112,11956,0.11483786691255571,3.494311055262999,3.494311055262999,127744.4255539751,10.684545462861752,0.25217464034794246,122475.5735757397,10.243858612892247,-10.77053290194433,0.5278711544316507,5268.851978235398,0.4406868499695047,True
10,2,2,10_2,0.95,1.9346646170946964e-05,104112,5512,0.052942984478254185,3.2209090489728482,3.2209090489728482,56225.93868627635,10.200641996784533,0.18359941944847605,53838.569362915754,9.767519840877315,-10.402725403195728,0.5865873201353915,2387.3693233605954,0.4331221559072198,True
10,3,1,10_3,0.7,6.863493353393036e-06,134920,43557,0.3228357545211977,3.4540525923806733,3.4540525923806733,495658.8658920245,11.3795455585101,0.3065408545124779,478283.6490723336,10.980637993257883,-11.481804781163062,0.5057023101621917,17375.21681969089,0.3989075652522187,True
10,3,1,10_3,0.75,6.863493353393036e-06,134920,43557,0.3228357545211977,3.4540525923806733,3.4540525923806733,495658.8658920245,11.3795455585101,0.3065408545124779,478283.6490723336,10.980637993257883,-11.481804781163062,0.5057023101621917,17375.21681969089,0.3989075652522187,True
10,3,1,10_3,0.8,8.236192024071644e-06,134920,30205,0.22387340646308923,3.467328473234458,3.467328473234458,338441.33936332306,11.204811765049596,0.2876676047012084,325981.40500243235,10.792299453813353,-11.301675789533661,0.5127714395072263,12459.934360890707,0.4125123112362426,True
10,3,1,10_3,0.85,9.608890694750252e-06,134920,21516,0.1594722798695523,3.4106807492684017,3.4106807492684017,237061.35940621793,11.017910364668987,0.25906302286670385,228170.58683636034,10.604693569267537,-11.138001188477057,0.525349633592246,8890.772569857596,0.4132167954014499,True
10,3,1,10_3,0.9,1.0981589365428858e-05,134920,15942,0.1181589089831011,3.345611387083869,3.345611387083869,172899.09472743503,10.84550838837254,0.23416133483879062,166316.1028438354,10.432574510339693,-10.992962301016956,0.5397132620293271,6582.991883599636,0.4129338780328463,True
10,3,1,10_3,0.95,1.509968537746468e-05,134920,7688,0.056981915209012746,3.1240701020389667,3.1240701020389667,79827.3985584724,10.38337650344334,0.1755983350676379,76762.72435255744,9.984745623381562,-10.630042395881846,0.5840804437418632,3064.6742059149547,0.3986308800617787,True
10,3,2,10_3,0.7,7.540653548443043e-06,108576,45119,0.4155522399056882,3.611453479909782,3.611453479909782,513101.39589644736,11.372180143541465,0.36738402890134975,493759.8799408392,10.943502292622602,-11.412273188357595,0.4956807420619692,19341.515955608163,0.4286778509188626,True
10,3,2,10_3,0.75,9.425816935553805e-06,108576,28543,0.2628849837901562,3.6166637007419498,3.6166637007419498,318305.6053998051,11.151792222254322,0.33363696878394,305703.33893017663,10.71027358477303,-11.189892112603172,0.5037630590217497,12602.266469628492,0.4415186374812911,True
10,3,2,10_3,0.8,9.425816935553805e-06,108576,28543,0.2628849837901562,3.6166637007419498,3.6166637007419498,318305.6053998051,11.151792222254322,0.33363696878394,305703.33893017663,10.71027358477303,-11.189892112603172,0.5037630590217497,12602.266469628492,0.4415186374812911,True
10,3,2,10_3,0.85,1.1310980322664566e-05,108576,19020,0.17517683465959327,3.5563110088753525,3.5563110088753525,208023.89103785995,10.937113093473183,0.30772870662460566,199496.01230571428,10.488749332582243,-10.998547886396313,0.5206748669025592,8527.878732145677,0.4483637608909399,True
10,3,2,10_3,0.9,1.3196143709775325e-05,108576,13167,0.12126989389920424,3.433508128863429,3.433508128863429,141071.1118527666,10.713990419440009,0.2704488493962178,135258.91168229457,10.272568670334515,-10.824656528754202,0.5416197700399475,5812.2001704720315,0.44142174910549337,True
10,3,2,10_3,0.95,1.885163387110761e-05,108576,5659,0.052120173887415265,3.1108544722712552,3.1108544722712552,57451.65064485447,10.152261997677057,0.19791482594097898,55108.43744556824,9.738193575820505,-10.405169169002798,0.6007497120684904,2343.213199286227,0.41406842185655185,True
10,4,1,10_4,0.7,8.454139463711662e-06,96823,33975,0.35089803042665485,3.6342948796082424,3.6342948796082424,382893.55070627783,11.269861683775654,0.39140544518027964,366708.1516334824,10.793470246754449,-11.301246135464663,0.525632009384695,16185.399072795408,0.47639143702120407,True
10,4,1,10_4,0.75,8.454139463711662e-06,96823,33975,0.35089803042665485,3.6342948796082424,3.6342948796082424,382893.55070627783,11.269861683775654,0.39140544518027964,366708.1516334824,10.793470246754449,-11.301246135464663,0.525632009384695,16185.399072795408,0.47639143702120407,True
10,4,1,10_4,0.8,1.056767432963958e-05,96823,20677,0.21355463061462668,3.4962423595686465,3.4962423595686465,226865.87757452973,10.971895225348442,0.34211926294917056,217160.02703293628,10.50249199753041,-11.057108680368925,0.5492725365200002,9705.850541593449,0.46940322781803206,True
10,4,1,10_4,0.85,1.056767432963958e-05,96823,20677,0.21355463061462668,3.4962423595686465,3.4962423595686465,226865.87757452973,10.971895225348442,0.34211926294917056,217160.02703293628,10.50249199753041,-11.057108680368925,0.5492725365200002,9705.850541593449,0.46940322781803206,True
10,4,1,10_4,0.9,1.2681209195567495e-05,96823,13603,0.14049347778936822,3.3440798112667456,3.3440798112667456,145561.28932410158,10.700675536580283,0.30471219583915315,139324.9966102104,10.242225730369066,-10.848782616269949,0.5759694775680227,6236.292713891191,0.45844980621121745,True
10,4,1,10_4,0.95,1.9021813793351242e-05,96823,5487,0.056670419218574096,2.98878571750204,2.98878571750204,55169.74945451382,10.054629023968255,0.20375432841261162,52859.06568573482,9.633509328546532,-10.367104763684917,0.6440220020687425,2310.6837687789957,0.4211196954217233,True
10,4,2,10_4,0.7,9.034525438965004e-06,91829,31243,0.340230210499951,3.6491573349458086,3.6491573349458086,350272.1539239064,11.211220238898518,0.39480843708990815,335179.33305073483,10.728141761378064,-11.236978636281815,0.527629671936531,15092.820873171557,0.4830784775204544,True
10,4,2,10_4,0.75,9.034525438965004e-06,91829,31243,0.340230210499951,3.6491573349458086,3.6491573349458086,350272.1539239064,11.211220238898518,0.39480843708990815,335179.33305073483,10.728141761378064,-11.236978636281815,0.527629671936531,15092.820873171557,0.4830784775204544,True
10,4,2,10_4,0.8,1.1293156798706255e-05,91829,18908,0.2059044528416949,3.4963154495045763,3.4963154495045763,206201.93207455456,10.905539035040965,0.35143854453141526,197222.16908773044,10.430620324081364,-10.990723210506264,0.5535447540022865,8979.76298682412,0.4749187109596002,True
10,4,2,10_4,0.85,1.1293156798706255e-05,91829,18908,0.2059044528416949,3.4963154495045763,3.4963154495045763,206201.93207455456,10.905539035040965,0.35143854453141526,197222.16908773044,10.430620324081364,-10.990723210506264,0.5535447540022865,8979.76298682412,0.4749187109596002,True
10,4,2,10_4,0.9,1.3551788158447508e-05,91829,12263,0.1335416916224722,3.2970639621251574,3.2970639621251574,130052.61592069746,10.605285486479447,0.2902226208921145,124520.67524028999,10.154177219301149,-10.77365371721975,0.5817008207391272,5531.940680407468,0.45110826717829794,True
10,4,2,10_4,0.95,2.032768223767126e-05,91829,5023,0.05469949580197977,2.9701646321929953,2.9701646321929953,50099.76494750532,9.97407225711832,0.20366314951224368,47989.380885265746,9.553928107757464,-10.295955148219061,0.6492196934170931,2110.384062239573,0.42014414936085465,True
10,5,1,10_5,0.7,1.1027577213717203e-05,62927,26713,0.42450776296343384,3.4694080233739917,3.4694080233739917,291549.2750172274,10.914134504444554,0.35522030472054805,279817.1367388837,10.474942415261621,-11.010156049179512,0.5320517117960664,11732.138278343715,0.43919208918293395,True
10,5,1,10_5,0.75,1.3784471517146503e-05,62927,17224,0.27371398604732466,3.4696924117058465,3.4696924117058465,184144.41483197972,10.69115274221898,0.3235020901068277,176246.65004710515,10.232620183877447,-10.78705912900731,0.5467326166078734,7897.764784874569,0.4585325583415333,True
10,5,1,10_5,0.8,1.3784471517146503e-05,62927,17224,0.27371398604732466,3.4696924117058465,3.4696924117058465,184144.41483197972,10.69115274221898,0.3235020901068277,176246.65004710515,10.232620183877447,-10.78705912900731,0.5467326166078734,7897.764784874569,0.4585325583415333,True
10,5,1,10_5,0.85,1.6541365820575803e-05,62927,11652,0.18516693946954407,3.4026044822382033,3.4026044822382033,121996.26120087138,10.469984655069634,0.2976313079299691,116523.28226986172,10.00028169154323,-10.593431305188028,0.5709358910718085,5472.978931009653,0.46970296352640345,True
10,5,1,10_5,0.9,1.9298260124005107e-05,62927,8184,0.13005546108983426,3.280829725550423,3.280829725550423,83817.23777860773,10.24159796903809,0.2647849462365591,79990.38517006159,9.773996232900977,-10.417058677557538,0.599654659723608,3826.8526085461344,0.4676017361371132,True
10,5,1,10_5,0.95,2.7568943034293007e-05,62927,3608,0.05733627854498069,2.9370262250073984,2.9370262250073984,34794.53931684425,9.643719322850403,0.17682926829268292,33195.89636627698,9.200636465154375,-9.982565399535577,0.6821394395619063,1598.6429505672713,0.4430828576960286,True
10,5,2,10_5,0.7,1.2852107584992594e-05,56212,22300,0.3967124457411229,3.536974667356508,3.536974667356508,240813.34630129393,10.798804766874168,0.3673542600896861,230638.112534756,10.342516257163945,-10.867832471582197,0.5305447554074678,10175.233766537945,0.4562885097102218,True
10,5,2,10_5,0.75,1.6065134481240742e-05,56212,14108,0.25097843876752296,3.5005814142725424,3.5005814142725424,148916.64792454237,10.555475469559283,0.3283952367451092,142266.83412796631,10.084124902747824,-10.638952199015328,0.5498354944103475,6649.813796576054,0.4713505668114583,True
10,5,2,10_5,0.8,1.6065134481240742e-05,56212,14108,0.25097843876752296,3.5005814142725424,3.5005814142725424,148916.64792454237,10.555475469559283,0.3283952367451092,142266.83412796631,10.084124902747824,-10.638952199015328,0.5498354944103475,6649.813796576054,0.4713505668114583,True
10,5,2,10_5,0.85,1.927816137748889e-05,56212,9475,0.16855831495054438,3.4205552439192557,3.4205552439192557,97852.17411052497,10.327406238577833,0.29730870712401053,93272.81690123703,9.844096770579107,-10.443409285090429,0.5776777864875688,4579.357209287933,0.4833094679987264,True
10,5,2,10_5,0.9,2.249118827373704e-05,56212,6658,0.11844446025759624,3.3053570289408505,3.3053570289408505,67271.43479439567,10.103850224451136,0.2709522379092821,64026.5466546521,9.616483426652463,-10.268614666747416,0.6100369044395664,3244.888139743569,0.4873667977986736,True
10,5,2,10_5,0.95,3.2130268962481484e-05,56212,2893,0.051465879171707106,2.9273097436779745,2.9273097436779745,27434.258739111232,9.482979170104125,0.1932250259246457,26092.284860449112,9.019109872260323,-9.826854054783606,0.7060326563210011,1341.9738786621201,0.4638692978438023,True
10,6,1,10_6,0.7,1.088755334901141e-05,74842,29458,0.3936025226477112,3.760761645996734,3.760761645996734,326429.34249605425,11.081178032997972,0.3745671803924231,313349.8185942579,10.637172197510282,-11.06567143264404,0.4791501007206394,13079.523901796376,0.4440058354876901,True
10,6,1,10_6,0.75,1.088755334901141e-05,74842,29458,0.3936025226477112,3.760761645996734,3.760761645996734,326429.34249605425,11.081178032997972,0.3745671803924231,313349.8185942579,10.637172197510282,-11.06567143264404,0.4791501007206394,13079.523901796376,0.4440058354876901,True
10,6,1,10_6,0.8,1.3609441686264262e-05,74842,18424,0.24617193554421316,3.8089446231872057,3.8089446231872057,200481.67727364192,10.881550003997065,0.3517151541467651,191746.77938389138,10.407445689529492,-10.848741170135783,0.4913727403678701,8734.897889750544,0.47410431446757184,True
10,6,1,10_6,0.85,1.6331330023517114e-05,74842,11944,0.1595895352876727,3.72607029124389,3.72607029124389,127304.62148342706,10.65845792727956,0.3261051574012056,121479.38312867346,10.170745405950559,-10.655596808848333,0.5161170517883442,5825.238354753601,0.4877125213290021,True
10,6,1,10_6,0.9,1.905321836076997e-05,74842,8049,0.10754656476310093,3.562853779149586,3.562853779149586,83864.18821011524,10.41920589018701,0.2852528264380668,79964.77049261464,9.934745992373543,-10.478084495095967,0.5464945774389747,3899.4177175006043,0.48445989781346804,True
10,6,1,10_6,0.95,2.4496995035275672e-05,74842,4286,0.05726730979931055,3.294905066491331,3.294905066491331,42911.01927743309,10.011903704487423,0.23425104993000467,40850.56068668025,9.531162082753207,-10.18121222719374,0.6071623789538507,2060.4585907528453,0.480741621734215,True
10,6,2,10_6,0.7,1.4467017009595249e-05,60679,20732,0.3416668040013843,4.00744912029389,4.00744912029389,226232.22250115254,10.912223736308729,0.41462473470962763,215828.92065402493,10.410424496142433,-10.811131485193153,0.4771739698421968,10403.301847127615,0.5017992401662944,True
10,6,2,10_6,0.75,1.4467017009595249e-05,60679,20732,0.3416668040013843,4.00744912029389,4.00744912029389,226232.22250115254,10.912223736308729,0.41462473470962763,215828.92065402493,10.410424496142433,-10.811131485193153,0.4771739698421968,10403.301847127615,0.5017992401662944,True
10,6,2,10_6,0.8,1.5913718710560038e-05,60679,12136,0.200003296033224,3.1154409646236543,3.1154409646236543,125302.7147089658,10.324877612802059,0.23686167289692256,121743.34589570003,10.031587499645685,-10.575614328123763,0.5051686508593388,3559.36881326577,0.2932901131563752,True
