x,S_mean,S_lo,S_hi
-9.568523751096782,0.03646127426656204,-5.61320721395993,6.717918126003995
-9.561925558885882,-0.3500365608950351,-6.2679570169489525,6.787644620733429
-9.555327366674984,-0.6089689037356157,-6.9715245723087795,7.394923907557708
-9.548729174464084,-0.48274007454512835,-6.764057357282034,7.547839867543302
-9.542130982253186,0.0973529970531889,-6.024350466627791,8.064638215940436
-9.535532790042286,0.9666856104788165,-4.780609859683771,8.89943746880192
-9.528934597831388,1.8184025175232323,-3.8335925610133064,8.799210349014812
-9.52233640562049,2.3718980485753325,-2.9384387828307728,9.073114264157
-9.51573821340959,2.5078147189323765,-2.512497589741322,8.555434578290686
-9.509140021198691,2.2850931353621498,-3.0173422556921086,7.900881934948076
-9.502541828987791,1.8445229300161732,-3.882689091777295,8.104751426293065
-9.495943636776893,1.2852457342073988,-5.336807859402997,8.039233857289231
-9.489345444565995,0.6102198607963626,-5.987593577385329,6.988528919795742
-9.482747252355095,-0.22930519893788007,-7.1919707164233655,5.922857328123013
-9.476149060144197,-1.2401752766244258,-8.320704701987324,4.857231605995899
-9.469550867933297,-2.321718398806611,-8.614710747315659,3.299074696413642
-9.462952675722399,-3.2695194537750547,-9.1937892010384,1.7272237158590402
-9.456354483511499,-3.8371061120196766,-9.248237330773806,0.8151936337061934
-9.4497562913006,-3.820505290023061,-9.025454995369692,0.784984693004205
-9.443158099089702,-3.13809246786074,-8.315698492341058,1.5861948263915409
-9.436559906878802,-1.8867677982481739,-7.250844055687042,3.2842599459202493
-9.429961714667904,-0.35018663611291073,-5.375109270248364,5.6822041136571855
-9.423363522457004,1.0657611543333048,-4.129990358590131,7.764392571316791
-9.416765330246106,1.967299233115142,-3.4453266351020893,8.39276788372709
-9.410167138035206,2.1266275377476402,-3.1622313106559323,8.448018099800024
-9.403568945824308,1.5769080854391027,-3.6977424601912743,7.547375663056724
-9.39697075361341,0.5920883721530419,-4.247973934274897,6.605703100351217
-9.39037256140251,-0.44173405826534273,-4.6288044224833556,4.911056561847304
-9.383774369191611,-1.1954325088251816,-5.12112458369337,3.785620642158922
-9.377176176980711,-1.5192102388398305,-5.520660708570066,3.583256083731568
-9.370577984769813,-1.4626138035286276,-5.97971319993203,3.343431901261723
-9.363979792558915,-1.196086655998686,-5.87913228507378,3.7712799149108456
-9.357381600348015,-0.8899009387074103,-5.829256971639282,4.660445955258028
-9.350783408137117,-0.6237407382264668,-5.673900687687267,4.82540269209724
-9.344185215926217,-0.3754132039184817,-5.518739918270604,4.788997483920581
-9.337587023715319,-0.08447574447157218,-5.189355210679946,5.215193067957352
