rep,model,intercept,slope,xstar,sse,tau
238,hinge_plateau_smooth,-4.531507786222954,-0.46406915277523486,-9.474813144611497,30.490924560860158,2.1548512630494434
239,hinge_plateau_smooth,-4.237295829788215,-0.4359122192162499,-9.381783916077673,35.20213053174409,2.294039845448595
240,hinge_plateau_smooth,-4.261196744830707,-0.4381092530260804,-9.41344059817207,32.99359059639125,2.282535675959509
241,hinge_plateau_smooth,-4.235597691813343,-0.43546823391269845,-9.41449498194209,34.38274298812743,2.296378753083692
242,hinge_plateau_smooth,-4.108427823262777,-0.42275226572566044,-9.382715960165656,44.25665284119947,2.3654515447326707
243,hinge_plateau_smooth,-4.321298092933027,-0.4439760357483853,-9.425639358352347,38.429345449946865,2.2523738208400292
244,hinge_plateau_smooth,-4.133293465310041,-0.4255534731589276,-9.39876471710719,32.32441277727417,2.3498809505110985
245,hinge_plateau_smooth,-4.2457525247573376,-0.4373965511071615,-9.385199054403094,34.25379889833094,2.2862548812256214
246,hinge_plateau_smooth,-4.273761684121602,-0.43877532886881027,-9.411913664896872,53.77897871951001,2.2790707093264824
247,hinge_plateau_smooth,-4.091605535430278,-0.42167863706312547,-9.37011475290938,38.58639256780289,2.3714741798748027
248,hinge_plateau_smooth,-4.197076684593828,-0.4314327615430012,-9.390925543534188,44.69294933204499,2.3178582832317645
249,hinge_plateau_smooth,-4.244285977350339,-0.43601652738839775,-9.415909362536132,27.777544405495448,2.2934910426209907
250,hinge_plateau_smooth,-4.221590543455051,-0.43430976532513677,-9.423351466801464,37.06996980668985,2.3025040646999297
251,hinge_plateau_smooth,-4.249621034280819,-0.43662800557488995,-9.435887448202005,41.81327806091302,2.2902791099790805
252,hinge_plateau_smooth,-4.1864882098489655,-0.4305220524859123,-9.418868748357468,47.710145304391666,2.322761387542912
253,hinge_plateau_smooth,-4.22107580839345,-0.4334816586679859,-9.428289175739797,35.28680703605954,2.3069026797415764
254,hinge_plateau_smooth,-4.334116500901879,-0.4445253810991647,-9.461594095592469,39.88213303754257,2.2495903327889395
255,hinge_plateau_smooth,-4.0263623428655375,-0.4148768563835458,-9.371937107942571,35.24187840353227,2.410353782365529
256,hinge_plateau_smooth,-4.2746646440410005,-0.4391121712574002,-9.42681497212526,45.77857902438258,2.2773224370813825
257,hinge_plateau_smooth,-4.22437587533738,-0.4343712679301426,-9.391642412130896,40.21410593568346,2.302178053270375
258,hinge_plateau_smooth,-4.088976738394528,-0.42193116996729413,-9.318489203693671,32.39683800745027,2.3700548126783683
259,hinge_plateau_smooth,-4.318294958921882,-0.44374557215039,-9.43211086444848,44.96415866533874,2.253543613188076
260,hinge_plateau_smooth,-4.441524231784399,-0.45584860152147616,-9.473565324975892,45.81403525177494,2.1937107992923996
261,hinge_plateau_smooth,-4.519092574698637,-0.46339206843876346,-9.462329422559295,41.9927224918667,2.1579998193951573
262,hinge_plateau_smooth,-4.100593480015948,-0.4218293054790308,-9.383603064745172,27.2696943521021,2.3706271399622096
263,hinge_plateau_smooth,-4.200146208277092,-0.4313870299132459,-9.418452089014647,36.476752101760155,2.3181040009503877
264,hinge_plateau_smooth,-4.103778420296575,-0.4223481821633444,-9.383325113268148,39.83480653190517,2.367714701358054
265,hinge_plateau_smooth,-3.9399908597417865,-0.4074093876919401,-9.30481918409658,49.833876316993496,2.4545335237982866
266,hinge_plateau_smooth,-4.240084985131678,-0.43552523361126977,-9.427934729442986,41.159851526982806,2.2960782127553028
267,hinge_plateau_smooth,-4.081526887377724,-0.4206985279975159,-9.385098125414775,34.765723555322054,2.376999046704306
268,hinge_plateau_smooth,-4.085029347015473,-0.4212543539200212,-9.352169815930798,37.71368310723474,2.373862704787281
269,hinge_plateau_smooth,-4.232038974529327,-0.43450378208154683,-9.429812024327372,39.80161224733175,2.3014759393102864
270,hinge_plateau_smooth,-4.112044541293979,-0.423666600941649,-9.376022006422192,40.44364435891151,2.3603465502765193
271,hinge_plateau_smooth,-4.231504078842362,-0.43536696551716497,-9.388608701742253,30.925576745566282,2.2969129015384
272,hinge_plateau_smooth,-4.274321364164632,-0.43934245694889545,-9.425563698890581,32.402656790276026,2.276128756015767
273,hinge_plateau_smooth,-4.054115048910993,-0.41787610338576664,-9.371419429090489,37.15448431202355,2.3930538068525053
274,hinge_plateau_smooth,-4.388139966884827,-0.4503509914974265,-9.436551348166018,30.502847948403947,2.220490281757744
275,hinge_plateau_smooth,-4.200261688483937,-0.43160964527870577,-9.394210834766483,42.99930754195839,2.316908370651134
276,hinge_plateau_smooth,-4.257832347933495,-0.4373676251668907,-9.41635763401872,39.486520832301736,2.2864060859978377
277,hinge_plateau_smooth,-4.098244856869322,-0.4226845619439556,-9.35761493764278,35.599986939595844,2.3658304325119675
278,hinge_plateau_smooth,-4.405278435429699,-0.4518016466449315,-9.453568431947286,28.193260044278187,2.213360680347176
279,hinge_plateau_smooth,-4.457600667259425,-0.4567160801162956,-9.474055199511964,38.818930258341304,2.1895441030790193
280,hinge_plateau_smooth,-4.442098327186296,-0.4561538132487441,-9.437109677741882,25.83079378308239,2.1922429911918604
281,hinge_plateau_smooth,-4.056585730940482,-0.4180882934881745,-9.344848774795611,35.131607010111416,2.3918392731278058
282,hinge_plateau_smooth,-4.205412937999846,-0.4318900363679226,-9.423706080947222,31.499593681201326,2.3154041904039446
283,hinge_plateau_smooth,-3.978339607877252,-0.4105696674524397,-9.350674388418726,44.65141618364186,2.4356402317904786
284,hinge_plateau_smooth,-4.29936838453383,-0.44187789884716566,-9.426314238958641,26.50809586635885,2.263068604718505
285,hinge_plateau_smooth,-4.190101681559964,-0.43146331601271853,-9.382732943734784,28.46808607481576,2.317694141975496
286,hinge_plateau_smooth,-4.154003988570511,-0.4268446373545879,-9.426872353041313,28.14711758078802,2.3427727854275022
287,hinge_plateau_smooth,-4.374088223905293,-0.4485522986121547,-9.467994360850373,35.990060908231584,2.2293944387177476
288,hinge_plateau_smooth,-4.173127723847257,-0.42897661602715426,-9.396904433664325,39.8258761477788,2.3311293964254216
289,hinge_plateau_smooth,-4.102418839789921,-0.42212203500679074,-9.378348311750255,37.889933061124665,2.368983178013706
290,hinge_plateau_smooth,-4.342857719568037,-0.4463157705570074,-9.426497241084776,25.66275290781377,2.2405661327001467
291,hinge_plateau_smooth,-4.156474886657488,-0.4280444126565792,-9.383278734696246,31.317358309849784,2.336206174947322
292,hinge_plateau_smooth,-4.298365311404505,-0.44188536164520226,-9.399325321163666,39.33985222944344,2.2630303847967657
293,hinge_plateau_smooth,-4.304782598018338,-0.44172146342902,-9.4353898394144,37.14827300668512,2.263870069244868
294,hinge_plateau_smooth,-4.25767651283446,-0.43759073131635207,-9.419869286222413,35.68150416560432,2.2852403591635024
295,hinge_plateau_smooth,-4.179740412632664,-0.42975887470198365,-9.411963080382101,38.25609901217261,2.3268862119332616
296,hinge_plateau_smooth,-4.111298869982939,-0.42298832336197784,-9.381625785852469,43.80650042004945,2.364131454154201
297,hinge_plateau_smooth,-4.115773563985256,-0.42400149873974996,-9.382550936839664,31.82235517757601,2.3584822293606917
298,hinge_plateau_smooth,-4.468405608946476,-0.4582314330726308,-9.47182882615708,50.96150044803699,2.182303368615696
299,hinge_plateau_smooth,-4.314028628096203,-0.44314939374853796,-9.420876248878104,32.42352688626278,2.256575353835287
300,hinge_plateau_smooth,-4.051039107010942,-0.41787827157138024,-9.34868543332429,46.08799642725823,2.393041390354234
301,hinge_plateau_smooth,-4.037139084124218,-0.4157672720994335,-9.376646034742299,38.98993994910746,2.405191719277133
302,hinge_plateau_smooth,-4.1042709358479845,-0.4221772911612882,-9.386964651149519,38.96105440060838,2.3686731165697896
303,hinge_plateau_smooth,-4.070863672741832,-0.4198121508578147,-9.367113043393777,33.91463561433854,2.382017761888669
304,hinge_plateau_smooth,-4.381104745214515,-0.45013275269036657,-9.416706098183115,37.036816896844215,2.221566846720597
305,hinge_plateau_smooth,-4.117249213427758,-0.4239630236875211,-9.37252989371404,37.085183107894125,2.358696263891737
306,hinge_plateau_smooth,-4.144117891250211,-0.42601167557400993,-9.389711289117262,28.063996848584388,2.3473535054000476
307,hinge_plateau_smooth,-4.210650411094426,-0.43310774554781367,-9.388599980308436,49.99830992518042,2.308894288498942
308,hinge_plateau_smooth,-4.377144467323163,-0.4493626792417155,-9.428751050036752,28.119847578949837,2.225373948916867
309,hinge_plateau_smooth,-4.313626867815257,-0.4427740359613836,-9.427132318185423,31.305299527041853,2.258488345706013
310,hinge_plateau_smooth,-4.0292610947848,-0.4157787989932938,-9.359315071691292,37.536300212105814,2.405125038653376
311,hinge_plateau_smooth,-4.197775042203528,-0.4314014834307195,-9.398886196498067,29.04823559767103,2.3180263360420135
312,hinge_plateau_smooth,-4.419696865625782,-0.45341420839880237,-9.435470565034269,31.568882226490764,2.2054888917826894
313,hinge_plateau_smooth,-4.299695859289732,-0.44131805004497726,-9.437322560742572,30.902178168246582,2.2659394962387878
314,hinge_plateau_smooth,-4.058108744075673,-0.41811131642799787,-9.349759785077362,42.15604996544855,2.3917075685565856
315,hinge_plateau_smooth,-4.358478240276694,-0.44720872988175775,-9.435029084137904,31.777086762856374,2.23609230585548
316,hinge_plateau_smooth,-4.127982085473032,-0.42514117357847653,-9.377861436060098,31.14700857300741,2.3521598521800446
317,hinge_plateau_smooth,-4.121166800067069,-0.42444863479784456,-9.380902656004475,31.986544688281796,2.355997682679031
318,hinge_plateau_smooth,-4.320053372100473,-0.44336562833398246,-9.4268923122885,36.258212071375624,2.255474795729341
319,hinge_plateau_smooth,-4.389976602118033,-0.45046635286828896,-9.43213273906277,36.249228308624396,2.2199216292906745
320,hinge_plateau_smooth,-3.9996356426359867,-0.412188927194419,-9.363370869991494,28.98785084153926,2.4260719636661308
321,hinge_plateau_smooth,-4.228047944910436,-0.43472881025145943,-9.386256351105647,45.957243061205396,2.300284628988752
322,hinge_plateau_smooth,-4.45673367613024,-0.4573945837432897,-9.438080703896851,32.401347310065944,2.1862961118080158
323,hinge_plateau_smooth,-4.106441221992257,-0.4230450448333089,-9.379574783711737,35.47964463792759,2.363814473690448
324,hinge_plateau_smooth,-4.270977169051725,-0.43819117210047676,-9.457107872231177,24.34696306832703,2.2821089599009565
325,hinge_plateau_smooth,-4.2835871586567,-0.4401029723149143,-9.425584938934554,31.95641646305591,2.272195515381462
326,hinge_plateau_smooth,-4.2640409898230045,-0.439132020522083,-9.387302035720586,35.21495929755359,2.277219499527961
327,hinge_plateau_smooth,-4.2509061503801355,-0.4366668134761343,-9.411354973780986,30.61400916733861,2.290075565943264
328,hinge_plateau_smooth,-4.155260768971075,-0.4274965179699465,-9.391680968262982,49.83402359222357,2.3392003395693184
329,hinge_plateau_smooth,-4.310907163829654,-0.4423653985124323,-9.433424609741945,43.32530879312149,2.2605746366301656
330,hinge_plateau_smooth,-4.3155838691681145,-0.44356047204342913,-9.427770126725232,34.192131583711856,2.2544840287348458
331,hinge_plateau_smooth,-4.235912818519115,-0.4357489643243499,-9.390515646838296,33.212385338468536,2.29489931559688
332,hinge_plateau_smooth,-4.300482569771324,-0.4414399012350017,-9.439190163650403,36.198641606714176,2.2653140262181406
333,hinge_plateau_smooth,-4.387110058651353,-0.4498632244556082,-9.441240717986148,24.58204024808937,2.222897862367228
334,hinge_plateau_smooth,-4.469837806927947,-0.45873708001914965,-9.44273893772865,31.487578420900633,2.179897905698523
335,hinge_plateau_smooth,-4.405757173889524,-0.45207729344609826,-9.427017407428087,59.60472003050167,2.212011119552571
336,hinge_plateau_smooth,-4.086570177435772,-0.42075324940755304,-9.39156443414539,31.48990456841586,2.3766899041375504
337,hinge_plateau_smooth,-4.071411394632355,-0.4194014370063157,-9.379508582217774,33.18962828801962,2.3843504379431613
338,hinge_plateau_smooth,-4.122369548327149,-0.42452736560403104,-9.383848196360047,46.41825451170569,2.355560750664844
339,hinge_plateau_smooth,-4.056896850663331,-0.41797938872795376,-9.380610849537693,32.454471164046126,2.3924624681693585
340,hinge_plateau_smooth,-4.438582844416807,-0.4556201282108846,-9.432716414122577,19.522033266839518,2.1948108480781343
341,hinge_plateau_smooth,-4.303815900006247,-0.44275090817693946,-9.397182631468063,36.5633520789097,2.25860632136832
342,hinge_plateau_smooth,-4.484071621577444,-0.45934382178313937,-9.47712907092814,40.02825585247762,2.1770185046096246
343,hinge_plateau_smooth,-4.073154181851623,-0.41968744429635774,-9.350992495045599,36.759930939761055,2.3827255582462956
344,hinge_plateau_smooth,-4.205324652611988,-0.4329075788796424,-9.386677574422075,23.814779504937352,2.3099618689697774
345,hinge_plateau_smooth,-4.115881428725403,-0.4237690683057318,-9.380259770461361,31.09044658432767,2.3597758184619115
346,hinge_plateau_smooth,-4.451995373293533,-0.4565192246549468,-9.450810104370749,40.85790970542566,2.1904882554635785
347,hinge_plateau_smooth,-4.148418560421624,-0.42676767045196223,-9.379698489363754,30.023522437491753,2.343195300949025
348,hinge_plateau_smooth,-4.149675588308633,-0.4272857083453942,-9.378755983260657,25.997931970756156,2.3403544290595724
349,hinge_plateau_smooth,-4.0535658093527225,-0.417614322703157,-9.355250765510513,40.37240634366839,2.394553887728622
350,hinge_plateau_smooth,-4.125593804453442,-0.42402107779346027,-9.413769637598758,39.11186395221537,2.3583733271087475
351,hinge_plateau_smooth,-4.144478697802019,-0.42620974143946866,-9.38147759459416,40.83940800709212,2.346262656087185
352,hinge_plateau_smooth,-4.326388764951416,-0.4440164049731472,-9.431557837074074,25.199939176404182,2.2521690388004405
353,hinge_plateau_smooth,-4.173908700332551,-0.42902748351489656,-9.388414852937277,36.73876939120997,2.330853006915298
354,hinge_plateau_smooth,-4.128402563260081,-0.4253010284817512,-9.375725256555446,28.026950468927957,2.351275762416615
355,hinge_plateau_smooth,-4.52403360839727,-0.46390080085211705,-9.463937577064433,45.410483458058,2.155633269360924
356,hinge_plateau_smooth,-4.397811403828411,-0.4514270372010007,-9.43396236309632,40.92104115287211,2.215197401999526
357,hinge_plateau_smooth,-4.419568647804586,-0.45398212598847293,-9.42669601053913,31.99594965606411,2.202729893435036
358,hinge_plateau_smooth,-4.1899008271326235,-0.43103691918709336,-9.392676365153495,58.58052320871156,2.3199868862415145
359,hinge_plateau_smooth,-4.167846326081567,-0.4290523185895889,-9.37691210156435,34.20488317584442,2.330718088850494
360,hinge_plateau_smooth,-4.106264025640537,-0.4233333113065586,-9.373476308428193,37.89267200745881,2.362204847319104
361,hinge_plateau_smooth,-4.082620967594411,-0.42061697457395075,-9.380889251234398,36.251389368399124,2.377459923040232
362,hinge_plateau_smooth,-4.295920751030743,-0.44146850752636585,-9.418639407596205,29.428136276404405,2.2651672383228307
363,hinge_plateau_smooth,-4.297758862167312,-0.4413946165578073,-9.430574489856173,27.72301811978783,2.265546435066307
364,hinge_plateau_smooth,-4.324568525543541,-0.4438714495242979,-9.434596376900092,26.113813632496704,2.2529045314171734
365,hinge_plateau_smooth,-4.193774559505282,-0.43157199798982293,-9.392756893204439,42.85108240815621,2.317110481351437
366,hinge_plateau_smooth,-4.3308100391056135,-0.4453425829454858,-9.413984625161376,40.47897221671039,2.245462343587318
367,hinge_plateau_smooth,-4.175581276723933,-0.42957399753267334,-9.390744460287944,28.24705978997273,2.3278876415790046
368,hinge_plateau_smooth,-4.36186589001765,-0.4477827520228511,-9.428993065562114,42.663079425630364,2.233225812031653
369,hinge_plateau_smooth,-4.284376978496837,-0.4401614780005427,-9.421030112328765,26.713329611107316,2.271893498137443
370,hinge_plateau_smooth,-4.307871146470902,-0.44187110186392775,-9.437251973693114,31.749688783751466,2.2631034158643524
371,hinge_plateau_smooth,-4.132511659012979,-0.42534107142593236,-9.38173139506929,39.5685437194865,2.351054405932527
372,hinge_plateau_smooth,-4.392462401678499,-0.4506230924994495,-9.454794367214157,39.878701725312865,2.219149476901745
373,hinge_plateau_smooth,-4.016765767191833,-0.4134547482687981,-9.387399020741043,39.49045598500332,2.418644372055616
374,hinge_plateau_smooth,-4.281315540031078,-0.43979332506261004,-9.43379045759339,36.64578673623525,2.2737953102349553
375,hinge_plateau_smooth,-4.307234328560489,-0.44205866543125755,-9.429938971211486,32.96110177511005,2.2621431909369623
376,hinge_plateau_smooth,-4.37111496549675,-0.4487970614352894,-9.421701509735865,42.9160624548462,2.2281785821010476
377,hinge_plateau_smooth,-4.050512536478208,-0.4176173253029658,-9.336063935208077,25.60864390930557,2.3945366712804295
378,hinge_plateau_smooth,-4.250551313617309,-0.4371268714433999,-9.408839775300438,28.414659760230393,2.2876653560509426
379,hinge_plateau_smooth,-4.19005327998047,-0.430886688322772,-9.398079166629126,35.029683056736225,2.320795761624718
380,hinge_plateau_smooth,-4.198619487226513,-0.43236446712482707,-9.38844883568724,31.478621266395304,2.312863512235135
381,hinge_plateau_smooth,-4.1081909605982485,-0.4228102703150554,-9.379035671428682,44.557097549200535,2.365127032640087
382,hinge_plateau_smooth,-4.20628921205511,-0.4323274827971209,-9.424640494947178,25.11831198936123,2.313061370815678
383,hinge_plateau_smooth,-4.044983749730201,-0.41685159464929866,-9.37807047262643,28.54449863584233,2.3989352873684213
384,hinge_plateau_smooth,-4.2352637640072555,-0.435254575527478,-9.398346296050592,23.11172285756897,2.297506002752794
385,hinge_plateau_smooth,-4.160315282081111,-0.4274907972480481,-9.396861602098959,18.746985106111772,2.339231642967411
386,hinge_plateau_smooth,-4.2683042801831315,-0.43793372152709686,-9.44157752018615,38.19334178385053,2.2834505562004903
387,hinge_plateau_smooth,-4.12892645608945,-0.4254460294698434,-9.382449134610967,32.90907897665024,2.3504743980008924
388,hinge_plateau_smooth,-3.924104387422341,-0.4053641309487334,-9.334479338586009,46.102119401818115,2.4669178243757104
389,hinge_plateau_smooth,-4.1068143610856644,-0.4230961746770842,-9.369506541435422,38.62106475981834,2.363528814135984
390,hinge_plateau_smooth,-4.186830259501948,-0.43087847041411687,-9.384706326370187,34.07896205151694,2.320840024888923
391,hinge_plateau_smooth,-4.509740285207587,-0.46219684098617225,-9.47178327727397,28.76167329397835,2.1635803435314207
392,hinge_plateau_smooth,-4.2074862687341605,-0.43295414332588006,-9.384837789133163,40.69082500722093,2.3097134313536536
393,hinge_plateau_smooth,-4.318698856431519,-0.4439525835317471,-9.418561043316634,37.71089154629803,2.252492804625136
394,hinge_plateau_smooth,-4.227389797926028,-0.43388627629514503,-9.424291708093937,17.369274989528904,2.3047513937033677
395,hinge_plateau_smooth,-4.065465679104045,-0.4187233992682497,-9.382266294558013,28.11823309488728,2.3882114105578394
396,hinge_plateau_smooth,-4.308532952392553,-0.4431306225328096,-9.398333163136213,32.18492038917067,2.256670943398771
397,hinge_plateau_smooth,-4.262357361446692,-0.4379065266154245,-9.426934675680815,31.860624958071806,2.2835923632584123
398,hinge_plateau_smooth,-4.29869713445856,-0.4416534649878829,-9.402213988234939,32.30529597467731,2.264218622234597
399,hinge_plateau_smooth,-4.324301564392333,-0.44380708930381785,-9.428654683574175,36.847857816439735,2.2532312441620963
400,hinge_plateau_smooth,-4.309036414369658,-0.443437507330941,-9.391230158727778,34.85707221278657,2.2551091945717885
401,hinge_plateau_smooth,-4.081781689324949,-0.42034857598886877,-9.377168077728202,30.01741626010577,2.3789779652458747
402,hinge_plateau_smooth,-4.1132777442078705,-0.42327249240378195,-9.393492159384973,28.761741915817296,2.3625442662738574
403,hinge_plateau_smooth,-4.470108284556135,-0.458083956578544,-9.43578151970666,36.31789480208505,2.183005943864655
404,hinge_plateau_smooth,-4.279362578849643,-0.4399260961916147,-9.418895516782232,32.950345507289796,2.2731090714028452
405,hinge_plateau_smooth,-4.089621625621145,-0.4215419988096549,-9.375121169812036,37.3482480793082,2.3722428674338207
406,hinge_plateau_smooth,-3.8763753450250475,-0.4002897696755486,-9.301004946575839,35.27697002244785,2.498190250554096
407,hinge_plateau_smooth,-4.296984314844222,-0.4407526921224452,-9.462401301846802,33.76619434004621,2.2688460396793007
408,hinge_plateau_smooth,-4.208237056424327,-0.4323466897235152,-9.426629767216149,42.13441098270472,2.312958613467118
409,hinge_plateau_smooth,-4.043211282299464,-0.41683884447506053,-9.357590670809412,25.491397119081704,2.3990086654695877
410,hinge_plateau_smooth,-4.254166371181214,-0.4370573052164538,-9.424970787780895,31.18503862733406,2.288029482780862
411,hinge_plateau_smooth,-4.1153236569779,-0.42289961146404675,-9.396296568255632,31.88010056564038,2.364627379386978
412,hinge_plateau_smooth,-4.318559740792177,-0.443996549590531,-9.415167110705493,45.65851007481259,2.252269755074076
413,hinge_plateau_smooth,-4.167107106372546,-0.42871958868889093,-9.391216134305198,30.998767408481235,2.3325269625728957
414,hinge_plateau_smooth,-4.123050853010179,-0.42456363262428004,-9.38417635454515,42.49364855200386,2.355359534256095
415,hinge_plateau_smooth,-4.253367497858209,-0.4372234289057442,-9.428515788035206,32.95734898722264,2.28716014259057
416,hinge_plateau_smooth,-4.313051692223795,-0.44318542324945687,-9.440791202553337,40.91583001519319,2.2563919017641685
417,hinge_plateau_smooth,-4.281575012031986,-0.4399376960008111,-9.435055091697134,35.97364589836337,2.2730491364808083
418,hinge_plateau_smooth,-4.451482381960782,-0.45608698339553805,-9.474295396880038,39.391871680194214,2.192564217805702
419,hinge_plateau_smooth,-4.08654055970737,-0.42105613151686033,-9.377379160556833,45.885167558734494,2.3749802583268096
420,hinge_plateau_smooth,-4.156182606458264,-0.4275563488279916,-9.410732667614848,41.800832659995585,2.3388729994097357
421,hinge_plateau_smooth,-4.172221219066931,-0.4298408133508813,-9.349254012475798,25.59646652370923,2.326442647929048
422,hinge_plateau_smooth,-4.304681974633703,-0.441813058558921,-9.434144463128675,41.56794983891523,2.2634007316618012
423,hinge_plateau_smooth,-4.270424073666552,-0.43898599689790585,-9.418430780722703,25.14505449002323,2.2779769903060667
424,hinge_plateau_smooth,-4.567076918769553,-0.4679351814553181,-9.472665680106736,46.807615816185915,2.1370481204040166
425,hinge_plateau_smooth,-4.435056637808757,-0.45435881468833184,-9.468924332345843,31.096296222234358,2.2009037079779152
426,hinge_plateau_smooth,-4.296892509101553,-0.44101954584175973,-9.429455492743053,43.40043774464657,2.2674731980219436
427,hinge_plateau_smooth,-4.487240001847776,-0.46019992026263656,-9.470509008902035,39.591256771115575,2.17296865116643
428,hinge_plateau_smooth,-4.308316934962635,-0.4423457517446119,-9.425565734764612,33.595746656169275,2.260675039956865
429,hinge_plateau_smooth,-4.0862632819143,-0.4208738255125035,-9.377799408847622,40.97194203333584,2.3760090064576644
430,hinge_plateau_smooth,-4.230107112213093,-0.43542126763226097,-9.375269475187443,33.67627381879921,2.296626449685869
431,hinge_plateau_smooth,-4.103336759733107,-0.42227464418806043,-9.391680968262982,32.66293530173928,2.3681270324027532
432,hinge_plateau_smooth,-4.124968108980195,-0.4248826390870589,-9.393461126483356,33.347800494703876,2.353591104942979
433,hinge_plateau_smooth,-4.325511928063973,-0.44474962470852003,-9.425256252383706,33.01203719604125,2.248456085050954
434,hinge_plateau_smooth,-4.302438951036011,-0.441906860613899,-9.420973245863678,42.723511004401566,2.262920287344703
435,hinge_plateau_smooth,-4.207071690763744,-0.43245165821988074,-9.398724739045019,38.44404223468696,2.3123971916684116
436,hinge_plateau_smooth,-4.1015538122753865,-0.42269002864298105,-9.380529491193986,31.924085401755438,2.3657998349533704
437,hinge_plateau_smooth,-4.14651224152427,-0.4271785710198162,-9.381703866394496,34.6341007114709,2.34094139510011
438,hinge_plateau_smooth,-4.141602511500169,-0.42618022472530886,-9.36141646460297,28.648596190538633,2.3464251553308046
439,hinge_plateau_smooth,-4.095648154165768,-0.4217925147435647,-9.37232303256172,47.93013723984673,2.370833917258976
440,hinge_plateau_smooth,-4.235599367791212,-0.4355802388219783,-9.392862304183934,37.85412880823841,2.295788263270364
441,hinge_plateau_smooth,-4.3670076931529085,-0.44782765348061665,-9.435490750141943,31.051309335255205,2.233001897555402
442,hinge_plateau_smooth,-4.223148400320624,-0.43405482330314227,-9.391719597085075,37.630123297642,2.3038564400460624
443,hinge_plateau_smooth,-3.9558713570442996,-0.40792667867055626,-9.339515009676322,29.255933262086536,2.451420934906798
444,hinge_plateau_smooth,-4.318122621052216,-0.4431021632032439,-9.427232335899141,32.677221101577814,2.2568158836573224
445,hinge_plateau_smooth,-4.280036392644061,-0.4395879781979518,-9.426173923109063,30.90567716600796,2.2748574792682064
446,hinge_plateau_smooth,-4.087914310271692,-0.4208941721354059,-9.382012756445306,35.45299761479074,2.3758941468029873
447,hinge_plateau_smooth,-4.202835756852124,-0.4320627282062316,-9.395500662489933,48.38713599505777,2.314478742824309
448,hinge_plateau_smooth,-4.295135587288448,-0.44131484574697805,-9.413454744394105,36.29586642792506,2.2659559487680063
449,hinge_plateau_smooth,-4.257118313627515,-0.4368464146065715,-9.429272054763297,38.766968506596,2.2891340447434154
450,hinge_plateau_smooth,-4.420367704463146,-0.45349101891649846,-9.460284414807024,35.79798513873832,2.2051153347849004
451,hinge_plateau_smooth,-3.784063469101591,-0.3914711830326597,-9.296867608792715,42.748234420706744,2.55446644182893
452,hinge_plateau_smooth,-4.3189605583630115,-0.4432449261695103,-9.434595381419873,39.33160609713711,2.25608899495348
453,hinge_plateau_smooth,-4.441402636270857,-0.45510982285911017,-9.458104465197229,27.633930402765586,2.1972718446676405
454,hinge_plateau_smooth,-4.1211017077958525,-0.4238655887172286,-9.390523866854029,30.07232355228029,2.359238462896607
455,hinge_plateau_smooth,-4.249083849710615,-0.4372547509483065,-9.40723565057029,36.63562115713373,2.286996305543225
456,hinge_plateau_smooth,-4.135479740519888,-0.42561828874311436,-9.38657447755269,45.02200333929848,2.3495230972171846
457,hinge_plateau_smooth,-4.358812347746508,-0.4470602456012291,-9.434523149850975,33.426461565415124,2.236834990002633
458,hinge_plateau_smooth,-4.49035774997528,-0.45983058204308985,-9.474617971016762,41.32550731818055,2.1747139904372257
459,hinge_plateau_smooth,-3.85436662667069,-0.3979064503181871,-9.308835033440971,36.09683681298718,2.513153529429711
460,hinge_plateau_smooth,-4.0871769836762395,-0.4203984472171446,-9.396984038547256,37.35625402763611,2.378695750708801
461,hinge_plateau_smooth,-4.4002885114997925,-0.4511905763613266,-9.468969939334901,31.094112767536565,2.2163583469863317
462,hinge_plateau_smooth,-4.019847495132324,-0.41361101783423426,-9.381921242843694,33.31852776738634,2.41773056539025
463,hinge_plateau_smooth,-4.101800696245422,-0.42172923189848527,-9.384193965562668,43.25687125970047,2.371189674233231
464,hinge_plateau_smooth,-4.057356141944174,-0.41797564226040107,-9.381240878199103,44.000368205295416,2.39248391267976
465,hinge_plateau_smooth,-3.967357665415068,-0.40975720081768235,-9.297880332857192,51.65909298864105,2.4404696195807447
466,hinge_plateau_smooth,-4.277598328653351,-0.4399782464930909,-9.425368462255753,25.87840286067363,2.27283964143828
467,hinge_plateau_smooth,-4.13351191713032,-0.425431731857165,-9.394402792827034,25.240838058659776,2.350553391103749
468,hinge_plateau_smooth,-4.109538275857234,-0.42303194632124663,-9.370677852745409,37.72884743219496,2.3638876654497603
469,hinge_plateau_smooth,-4.112956183788108,-0.4230837648688799,-9.386679848711283,31.35113218082078,2.3635981406895046
470,hinge_plateau_smooth,-4.1748520754382,-0.4294568834769219,-9.398672930339329,45.46614837010892,2.3285224628463497
471,hinge_plateau_smooth,-4.295271112230958,-0.44049798778131355,-9.4262329897582,32.99198700972603,2.2701579297484846
472,hinge_plateau_smooth,-4.410493539740523,-0.4524768874296603,-9.465263533301014,35.305317173416185,2.2100576356078623
473,hinge_plateau_smooth,-4.153357924991736,-0.4270414591049994,-9.380784792079012,31.478550054562987,2.341693010547071
474,hinge_plateau_smooth,-3.8872037507040877,-0.4012363624651248,-9.300403848795563,40.07154118378823,2.4922965452487356
475,hinge_plateau_smooth,-4.117043231586521,-0.42382647437451504,-9.382774802890397,39.37146087881035,2.3594561936599274
