x,b,D_raw_interp,D_smooth,D_final,D_var_source,p_emp,p_closed,ratio_pemp_over_pclosed,J_raw,J_smooth,S_raw,S_smooth
-7.212332960356524,-0.135007830413137,0.12058166794909403,0.12058166794909403,0.12058166794909403,D_mean_resid2,0.07973293646105307,0.10536257713156376,0.7567481607961473,-0.03294146424118783,-0.01571279639010298,0.2955093738699104,0.11990816961985876
-7.202816649234489,-0.1351102347915233,0.12131135787925905,0.1213113578792591,0.1213113578792591,D_mean_resid2,0.08024635356399919,0.10362178008563766,0.7744158949757476,-0.011606641361234224,-0.012284824895610188,0.3742520564060797,0.18488381623149186
-7.1933003381124525,-0.135208173203482,0.12204104780942415,0.12204104780942418,0.12204104780942418,D_mean_resid2,0.07889871316931774,0.10191912829049317,0.7741305728639878,0.010090329530598525,-0.008589798376459082,0.36147860089975176,0.23276616945934053
-7.183784026990416,-0.1353016908567263,0.12277073773958924,0.12277073773958924,0.12277073773958924,D_mean_resid2,0.07607442607889797,0.10025360855715071,0.758819828769863,0.0222421325596679,-0.005404939235369395,0.29628213288078287,0.26355629855333573
-7.17426771586838,-0.13539083260583,0.12350042766975435,0.12350042766975432,0.12350042766975432,D_mean_resid2,0.07295240135817524,0.09862423913600667,0.7397005239003267,0.016310692856458073,-0.002950772463671071,0.24016324803748273,0.2793523442927228
-7.164751404746345,-0.1354756429546358,0.12423011759991937,0.12423011759991939,0.12423011759991939,D_mean_resid2,0.0711686624337606,0.09703006860144338,0.7334701856812037,-0.0063882833208214005,-0.0008340028585626998,0.24110047026068043,0.281603352848634
-7.1552350936243085,-0.135556166058639,0.12495980753008447,0.12495980753008445,0.12495980753008445,D_mean_resid2,0.0716048896868807,0.09547017478103283,0.7500236576617908,-0.028743777772376133,0.0016380017096684978,0.3035249639625648,0.2691694911530065
-7.145718782502273,-0.135632445727389,0.1256894974602495,0.12568949746024954,0.12568949746024954,D_mean_resid2,0.07322505940777883,0.09394366372734764,0.7794571395501422,-0.02888264830857401,0.004942873122182145,0.38365067063651564,0.23825795681940143
-7.136202471380237,-0.1357045254268364,0.12641918739041458,0.1264191873904146,0.1264191873904146,D_mean_resid2,0.07363138287891142,0.09244966873048716,0.7964483149589695,-0.0018409309496960208,0.008939879997578074,0.4142988007380919,0.1843565599089051
-7.126686160258201,-0.1357724482817063,0.1271488773205797,0.12714887732057967,0.12714887732057967,D_mean_resid2,0.07116447083009261,0.09098734936952363,0.7821358828805411,0.033721180228202294,0.012828065692802482,0.34396410426587537,0.10527702111489452
-7.117169849136165,-0.135836257077803,0.12787856725074478,0.12787856725074476,0.12787856725074476,D_mean_resid2,0.06633418540231971,0.08955589060115707,0.7407015323843217,0.05306226160969628,0.015486418859591221,0.16541392377237651,0.003871046949552273
-7.107653538014129,-0.1358959942643751,0.12860825718090982,0.12860825718090982,0.12860825718090982,D_mean_resid2,0.06117082725186464,0.08815450188395318,0.693904746151139,0.04643634514940274,0.015976326417871972,-0.08290511336172979,-0.11084991343753475
-7.098137226892094,-0.1359517019563884,0.12933794711107482,0.12933794711107488,0.12933794711107488,D_mean_resid2,0.05752912905827455,0.08678241633661532,0.662912275167911,0.023355190695271533,0.013908517154875562,-0.3398634222560943,-0.22471976314018394
-7.088620915770058,-0.1360034219368416,0.13006763704123994,0.13006763704123997,0.13006763704123997,D_mean_resid2,0.05592248390923683,0.08543888992881811,0.6545319579389157,0.0024212236574320256,0.009507834287494134,-0.5504761601925199,-0.3211890923531445
-7.0791046046480215,-0.1360511956590522,0.13079732697140503,0.13079732697140503,0.13079732697140503,D_mean_resid2,0.05542821047225099,0.08412320070319869,0.6588932661729239,-0.0031648826764888536,0.003431512343563832,-0.6818874104647654,-0.3849031629316995
-7.069588293525985,-0.1360950642489036,0.13152701690157012,0.1315270169015701,0.1315270169015701,D_mean_resid2,0.054668729716132604,0.08283464802716917,0.6599741897641873,0.0026000824138454554,-0.0034702712088705047,-0.7217810413577043,-0.4050119642069192
-7.06007198240395,-0.1361350685071149,0.13225670683173515,0.13225670683173515,0.13225670683173515,D_mean_resid2,0.05337173513318474,0.08157255187327744,0.6542854662202731,0.0012339203600576255,-0.010305873559529936,-0.6691112505135355,-0.3774203983766927
-7.050555671281915,-0.1361712489114761,0.1329863967619002,0.13298639676190022,0.13298639676190022,D_mean_resid2,0.05285235040050343,0.0803362521269036,0.6578891720890206,-0.019001729038651872,-0.01620521287915235,-0.5297537872433132,-0.30562045245778274
-7.041039360159878,-0.1362036456190822,0.13371608669206528,0.1337160866920653,0.1337160866920653,D_mean_resid2,0.05446947794810502,0.07912510792013541,0.6883968866504871,-0.04598941555722317,-0.020388477274498,-0.32010426794587277,-0.20011580208766533
-7.031523049037842,-0.1362322984685225,0.13444577662223037,0.13444577662223037,0.13444577662223037,D_mean_resid2,0.05773882302767049,0.07793849699072103,0.7408254618323546,-0.05534710104633887,-0.02229763648968149,-0.07104523653626882,-0.0766723575421408
-7.022006737915806,-0.1362572469821161,0.13517546655239546,0.13517546655239543,0.13517546655239543,D_mean_resid2,0.060566740021514666,0.07677581506504733,0.7888778513155513,-0.03917341806285535,-0.021740654423733574,0.17598438662833926,0.046260179092698354
-7.012490426793771,-0.1362785303680621,0.1359051564825605,0.13590515648256052,0.13590515648256052,D_mean_resid2,0.06144905961867848,0.07563647526414263,0.8124262719023072,-0.015552815978854828,-0.018948192138129885,0.38027307899357876,0.15054962491947074
-7.0029741156717344,-0.1362961875226414,0.13663484641272558,0.13663484641272558,0.13663484641272558,D_mean_resid2,0.060919784973305774,0.0745199075317466,0.8174967869807545,-0.006353782557289809,-0.014503060561658655,0.5121266491506856,0.22136223532767657
-6.993457804549699,-0.1363102570323479,0.13736453634289061,0.13736453634289064,0.13736453634289064,D_mean_resid2,0.06052612272857613,0.07342555808353594,0.8243195463317531,-0.011896091781227353,-0.009201079083722807,0.5556081499351065,0.2496738180399163
-6.983941493427663,-0.136320777176059,0.1380942262730557,0.13809422627305573,0.13809422627305573,D_mean_resid2,0.06077845592094696,0.072352888876634,0.8400280467664236,-0.013534945564013898,-0.003928380528216312,0.505865144657251,0.23389771779336602
-6.974425182305627,-0.1363277859271515,0.13882391620322082,0.1388239162032208,0.1388239162032208,D_mean_resid2,0.060609556865619744,0.07130137709857466,0.8500474932177902,0.0016400188787697428,0.00042686112098170366,0.3684177519720333,0.1802993335191738
-6.9649088711835905,-0.1363313209556339,0.1395536061333859,0.13955360613338588,0.13955360613338588,D_mean_resid2,0.05879230279202367,0.0702705146749251,0.8366567836310833,0.02490794151393171,0.0030835753730777665,0.1635829805145014,0.10200806341898334
-6.955392560061555,-0.1363314196302354,0.14028329606355094,0.14028329606355094,0.14028329606355094,D_mean_resid2,0.05551225221847681,0.06925980779481113,0.8015074541202485,0.03559126463080384,0.00354027419467373,-0.06940610449436542,0.016658132817232975
-6.94587624893952,-0.1363281190205227,0.14101298599371595,0.14101298599371603,0.14101298599371603,D_mean_resid2,0.05235860097888143,0.06826877645361985,0.7669479914357714,0.023427476552163873,0.001762595204804015,-0.27702068912977523,-0.057010347352107645
-6.936359937817484,-0.136321455898959,0.14174267592388107,0.1417426759238811,0.1417426759238811,D_mean_resid2,0.05083649971143516,0.06729695401218923,0.7554056562831558,-0.0011651278531769026,-0.0017321559353258174,-0.4068001948616229,-0.10294165477704495
-6.926843626695447,-0.1363114667429769,0.14247236585404616,0.14247236585404616,0.14247236585404616,D_mean_resid2,0.05105214599453196,0.06634388677182253,0.7695079151771184,-0.019450314288224854,-0.005979879232812306,-0.42596857590082693,-0.1110887233977614
-6.917327315573411,-0.1362981877370472,0.14320205578421125,0.14320205578421125,0.14320205578421125,D_mean_resid2,0.05197861206834386,0.06540913356449647,0.7946690199938287,-0.024467413956614642,-0.00983945492829175,-0.33253553340225644,-0.07944123317520076
-6.907811004451376,-0.1362816547746964,0.14393174571437628,0.1439317457143763,0.1439317457143763,D_mean_resid2,0.05283310289895671,0.06449226535765905,0.8192161122881426,-0.02417535375073463,-0.012308902422788419,-0.15357669178182287,-0.014234561823261976
-6.89829469332934,-0.1362619034605615,0.14466143564454137,0.14466143564454137,0.14466143564454137,D_mean_resid2,0.05368760574455346,0.06359286487303924,0.8442394575513895,-0.02577383677933387,-0.0127624220884692,0.0662597170111684,0.07168196582236086
-6.888778382207304,-0.1362389691123914,0.1453911255747064,0.14539112557470646,0.14539112557470646,D_mean_resid2,0.054719088371828935,0.06271052621891719,0.8725662447929265,-0.02562798529456324,-0.011047806258915972,0.27888917032765176,0.1618262629478949
-6.879262071085268,-0.1362128867630464,0.1461208155048715,0.14612081550487152,0.14612081550487152,D_mean_resid2,0.05551849742969904,0.061844854535325317,0.8977060071826556,-0.017732134005309576,-0.0074544298616603015,0.4441730869550675,0.23958751651348187
-6.869745759963232,-0.1361836911625056,0.14685050543503658,0.14685050543503658,0.14685050543503658,D_mean_resid2,0.055493358849285065,0.060995465651676115,0.909794822555964,-0.004030559253515004,-0.0025940276839166382,0.5368470268441019,0.29137508020772457
-6.860229448841196,-0.1361514167798394,0.14758019536520167,0.14758019536520164,0.14758019536520164,D_mean_resid2,0.05451466680631578,0.06016198575633209,0.9061314403269689,0.008790596428228114,0.002763176803116901,0.5491532700632733,0.3087533156467349
-6.85071313771916,-0.1361160978051749,0.1483098852953667,0.1483098852953667,0.1483098852953667,D_mean_resid2,0.05286670416372535,0.059344051077655426,0.8908509480511525,0.01722530398408466,0.007857799059294268,0.48928051580774823,0.28928260939532857
-6.841196826597125,-0.136077768151644,0.14903957522553174,0.1490395752255318,0.1490395752255318,D_mean_resid2,0.05086221919453926,0.05854130757609391,0.868826155419007,0.021580820789705208,0.012075468031869811,0.3759443516196834,0.23617560256384676
-6.831680515475089,-0.13603646145734,0.14976926515569683,0.1497692476218034,0.1497692476218034,D_mean_resid2,0.04872953842497464,0.057753417379006466,0.843751601834872,0.022710547534619825,0.015013005888463986,0.23094192337241726,0.15714511028530775
-6.822164204353053,-0.1359922110872433,0.15049895508586192,0.15049879911218406,0.15049879911218406,D_mean_resid2,0.04665867883879845,0.05698008357422776,0.818859431436536,0.021817323318430656,0.01647089841973655,0.07295104351581128,0.06289673780972163
-6.812647893231016,-0.135945050135129,0.15122864501602704,0.1512277271144339,0.1512277271144339,D_mean_resid2,0.04471520829183708,0.05622116277159927,0.7953447792158694,0.021205761148080284,0.016401455542011313,-0.08457554229291342,-0.0343849690127568
-6.803131582108981,-0.1358950114254873,0.15195833494619204,0.1519541410433247,0.1519541410433247,D_mean_resid2,0.04279434656753032,0.05547700997230425,0.7713888435749243,0.021690021992608416,0.014861204072188171,-0.23102878821384765,-0.12241125203374507
-6.793615270986946,-0.1358421275154145,0.15268802487635708,0.15267262072338658,0.15267262072338658,D_mean_resid2,0.04086309877177808,0.05474919479602469,0.7463689452241064,0.020551999365575065,0.012004371888431748,-0.3542659488416328,-0.190063581026903
-6.7840989598649095,-0.1357864306964893,0.15341771480652217,0.1533714807869348,0.1533714807869348,D_mean_resid2,0.03915963348641576,0.05404134364427228,0.7246236093644242,0.015155267545849935,0.008118594093947704,-0.43804022242338936,-0.2286709890581456
-6.774582648742873,-0.1357279529966496,0.15414740473668728,0.15403228001745603,0.15403228001745603,D_mean_resid2,0.03797274729294728,0.05335911512891745,0.7116449963835386,0.006536265440649032,0.003667317807337914,-0.46393543680633076,-0.2333027133250819
-6.765066337620837,-0.1356667261820424,0.15487709466685237,0.1546350732555771,0.1546350732555771,D_mean_resid2,0.03740079883769507,0.05270824083599616,0.7095816184431043,-0.0032446565681415905,-0.0007113138204259246,-0.4177492662814229,-0.20389433800041845
-6.755550026498802,-0.1356027817588893,0.1553447573154784,0.15516831365635325,0.15516831365635325,D_mean_resid2,0.03747034860639303,0.05209123417132765,0.7193215749727364,-0.01364202109780972,-0.004283546170534535,-0.2975226947538734,-0.14584413129129226
-6.7460337153767655,-0.1355361509752945,0.15571422947293112,0.15563584137212472,0.15563584137212472,D_mean_resid2,0.038207216968325006,0.05150538315041768,0.7418101687884476,-0.022455742643839517,-0.006373950878714463,-0.11913651850799883,-0.06967160460802474
-6.73651740425473,-0.1354668648231042,0.15608370163038385,0.15605438202722377,0.15605438202722377,D_mean_resid2,0.039364756927305115,0.05094398079764267,0.7727067321980194,-0.024624166317759873,-0.006551026522771294,0.08381827353615223,0.010508457316610043
-6.727001093132694,-0.1353949540396856,0.15645317378783657,0.15644407399113575,0.15644407399113575,D_mean_resid2,0.0403567927371266,0.05039964733393384,0.8007356176469625,-0.018130170988160107,-0.004778669341350437,0.2667951154082272,0.07960071603309109
-6.717484782010658,-0.1353204491097425,0.15682264594528933,0.15682033346758542,0.15682033346758542,D_mean_resid2,0.040709716037165423,0.049866937853060025,0.8163668713150655,-0.007095247412089098,-0.0014732158746427989,0.3858467124103387,0.12472764139720902
-6.707968470888622,-0.1352433802671114,0.15719211810274206,0.15719164571081587,0.15719164571081587,D_mean_resid2,0.04035694269043589,0.04934288856877638,0.8178877212302748,0.004034686896134353,0.002565005380072792,0.4104126062028874,0.1381919719152827
-6.698452159766586,-0.1351637774965172,0.15756159026019478,0.15756151673989,0.15756151673989,D_mean_resid2,0.039371544974984844,0.04882623955716856,0.8063603777818356,0.014817236709514662,0.006338012223421674,0.3334460038584572,0.11931027768802341
-6.688935848644551,-0.1350816705353833,0.15793106241764748,0.15793105584710415,0.15793105584710415,D_mean_resid2,0.0377410206339704,0.04831652939807904,0.7811202730026983,0.0248063743384192,0.008911357210305733,0.1756072076362865,0.07446351594521834
-6.679419537522515,-0.1349970888755321,0.1583005345751002,0.15830053457510024,0.15830053457510024,D_mean_resid2,0.03559229544893012,0.047813570909294535,0.7443973493728595,0.029931816841253206,0.00968027786969918,-0.018652537776592593,0.015221998801776784
-6.6699032264004785,-0.1349100617649722,0.15867000673255297,0.15867000673255297,0.15867000673255297,D_mean_resid2,0.033398556975057,0.04731724808307068,0.7058431825202964,0.025877534256957456,0.008556350504910555,-0.19348818925937444,-0.04496561314732493
-6.660386915278442,-0.1348206182096125,0.1590394788900057,0.1590394788900057,0.1590394788900057,D_mean_resid2,0.031790879106446214,0.04682746124676909,0.6788939280503843,0.012685956813021568,0.005997690254835914,-0.29995520765238337,-0.09450162971016661
-6.650870604156407,-0.1347287869749895,0.15940895104745842,0.15940895104745845,0.15940895104745845,D_mean_resid2,0.031217363447643084,0.04634411424017675,0.6735993115729905,-0.004572366089448758,0.002847416347520762,-0.3141323128262505,-0.1265665337496178
-6.641354293034371,-0.1346345965879835,0.15977842320491115,0.15977842320491117,0.15977842320491117,D_mean_resid2,0.031687508135834944,0.045867112375531066,0.6908546558675323,-0.018011503860545834,1.8928610157409453e-05,-0.24711111525082305,-0.1402694033132652
-6.631837981912335,-0.1345380753385089,0.16014789536236387,0.1601478953623639,0.1601478953623639,D_mean_resid2,0.03270686550113026,0.045396362416107984,0.7204732661470886,-0.0213822607401579,-0.0018557561613594673,-0.14083918585727564,-0.13969198107648376
-6.622321670790299,-0.1344392512812186,0.1605173675198166,0.16051736751981666,0.16051736751981666,D_mean_resid2,0.033555191289371095,0.044931772555038677,0.7468031947386014,-0.01410078487507357,-0.002661610411426601,-0.049815465643401405,-0.13130853605375922
-6.612805359668263,-0.134338152237165,0.16088683967726936,0.16088683967726933,0.16088683967726933,D_mean_resid2,0.03369108295143164,0.04447325239435752,0.7575583331005975,-0.0007301830349232055,-0.002803875100862895,-0.01603564602843774,-0.1209034429978268
-6.603289048546227,-0.1342348057954848,0.16125631183472208,0.16125631183472205,0.16125631183472205,D_mean_resid2,0.03295341808838035,0.04402071292428146,0.7485889232430745,0.01178175887021592,-0.0029668108047255165,-0.04913476223863747,-0.11127985922356375
-6.5937727374241915,-0.1341292393150473,0.1616257839921748,0.1616257839921748,0.1616257839921748,D_mean_resid2,0.031628761494109425,0.043574066502722865,0.7258620558660276,0.016272182072727633,-0.003739038469603096,-0.12220118564991997,-0.10165483016692854
-6.584256426302156,-0.1340214799261141,0.1619952561496275,0.16199525614962756,0.16199525614962756,D_mean_resid2,0.0303928744485844,0.04313322683503581,0.7046278861728285,0.008829391655988903,-0.005292619808977991,-0.1862663347249658,-0.08883622111082481
-6.57474011518012,-0.1339115545319463,0.16236472830708024,0.16236472830708026,0.16236472830708026,D_mean_resid2,0.029972343165470944,0.04269810895399731,0.701959498903405,-0.007876435543103567,-0.007284175255211195,-0.1965625641336478,-0.06945070396385414
-6.565223804058084,-0.1337994898104775,0.162734200464533,0.162734200464533,0.162734200464533,D_mean_resid2,0.03070664025863519,0.04226862920002336,0.7264640666089597,-0.02551204547801468,-0.009033720839459969,-0.13667944772195445,-0.04204332288654304
