rep,model,intercept,slope,xstar,sse,tau
236,hinge_plateau_smooth,-3.676277873485542,-0.39574745090985414,-8.9840860412151,26.133176470827422,2.5268640333650216
237,hinge_plateau_smooth,-3.6190718057361004,-0.39054850950901343,-8.971089124130355,19.88553653504041,2.5605013862610098
238,hinge_plateau_smooth,-3.5313458633928216,-0.38067346826862974,-8.968839449935544,31.82108252696122,2.6269232908407747
239,hinge_plateau_smooth,-3.3129662521415897,-0.3583819242290228,-8.885273116515252,34.79511635519386,2.7903193001468267
240,hinge_plateau_smooth,-3.502615513063595,-0.37683606251524376,-8.980920336548502,23.89135549340532,2.653673837173023
241,hinge_plateau_smooth,-3.6567782536712743,-0.39293235600566534,-8.998785728824254,29.789039983625752,2.5449673072623775
242,hinge_plateau_smooth,-3.6648414100854003,-0.39381484002967276,-9.03823971407286,23.32465828279995,2.53926439116579
243,hinge_plateau_smooth,-3.419786299642021,-0.3689441497707267,-8.960377017217187,33.16569302066003,2.7104373402354556
244,hinge_plateau_smooth,-3.6232123177730866,-0.38951344820362666,-8.985697958065737,29.08174590303934,2.5673054540525855
245,hinge_plateau_smooth,-3.527989657181262,-0.3790736286090737,-8.990108403499587,17.919163671559453,2.638009939307246
246,hinge_plateau_smooth,-3.4104343323791824,-0.367655491184942,-8.942900993496705,18.00437134720401,2.7199376154481785
247,hinge_plateau_smooth,-3.350082409215177,-0.3615937607043287,-8.908089326134302,20.773763401763404,2.7655344441014544
248,hinge_plateau_smooth,-3.690287538471793,-0.3959105731536689,-9.028187377427773,19.590094743585478,2.525822920146817
249,hinge_plateau_smooth,-3.5046248656426466,-0.3774014446944222,-8.976745874694243,28.09148322563903,2.6496983889653336
250,hinge_plateau_smooth,-3.5417044763548113,-0.38086187001112815,-8.9828146771314,21.41403256703535,2.6256238251699537
251,hinge_plateau_smooth,-3.553948492039462,-0.3825634535468276,-8.986613853904439,32.780498292006314,2.613945453306598
252,hinge_plateau_smooth,-3.14604333326808,-0.34046670368132775,-8.884208686588515,32.33352407155494,2.937144775648859
253,hinge_plateau_smooth,-3.5039565855366988,-0.3772645780446529,-8.9883027984467,27.89522884891356,2.650659664851017
254,hinge_plateau_smooth,-3.6630617443816966,-0.3939863003103631,-8.989480145591322,23.133030808116818,2.5381593197840866
255,hinge_plateau_smooth,-3.6074747853784164,-0.3877114300643848,-8.98484931565895,21.61753192604577,2.5792378621232195
256,hinge_plateau_smooth,-3.6262278918119053,-0.39010836268826854,-9.01590844449998,25.36711524387823,2.56339031829238
257,hinge_plateau_smooth,-3.4378464738169843,-0.37108900577251225,-8.94354206451137,27.231504066479136,2.6947712932595675
258,hinge_plateau_smooth,-3.6916754599686863,-0.3967856866184729,-9.02445718126159,28.089061035667648,2.520252200935727
259,hinge_plateau_smooth,-3.7261170866048503,-0.39994563983080333,-9.019201131913402,25.36780809988676,2.5003397972360673
260,hinge_plateau_smooth,-3.3307548241502505,-0.3592001900351238,-8.904373319365817,22.713945057298687,2.783962892397737
261,hinge_plateau_smooth,-3.5161370514854062,-0.3787995969864078,-8.98898748176858,20.898973911784246,2.6399183313700365
262,hinge_plateau_smooth,-3.5558386518611087,-0.3826243879818035,-9.003458970510733,22.621067606862276,2.613529172237597
263,hinge_plateau_smooth,-3.475767249302315,-0.3739403944670729,-8.974345023484336,23.876217656191713,2.674222990605671
264,hinge_plateau_smooth,-3.469263391806896,-0.3740911054894964,-8.934321666289298,28.926221504972034,2.6731456196786736
265,hinge_plateau_smooth,-3.5180702741828447,-0.37936585193486333,-8.953833139754595,13.58924869051914,2.6359778954793716
266,hinge_plateau_smooth,-3.4177862805756787,-0.3679747841102919,-8.897546945427946,28.663666456808457,2.717577516671015
267,hinge_plateau_smooth,-3.6745222274420835,-0.3953393428477817,-8.985781497598257,17.655275651273286,2.5294725103669533
268,hinge_plateau_smooth,-3.6211784721227325,-0.38968627422316116,-8.986947776158955,23.13487973036046,2.566166853049926
269,hinge_plateau_smooth,-3.362045817621934,-0.36358204981251946,-8.905496606576136,24.972812672157257,2.7504108096525903
270,hinge_plateau_smooth,-3.4582321484280136,-0.3735150380751065,-8.912766311095575,37.41109913158224,2.6772683776092565
271,hinge_plateau_smooth,-3.590302753881425,-0.3869435453245957,-8.975530763923619,22.143976557232726,2.5843563281592643
272,hinge_plateau_smooth,-3.5313910481934765,-0.38116598190144496,-8.949447927084242,24.178435206707555,2.623528980764506
273,hinge_plateau_smooth,-3.6664429008238835,-0.3947298099989707,-8.994887928064792,19.443176777325185,2.5333784646328272
274,hinge_plateau_smooth,-3.6654017931192273,-0.3939389786589251,-9.007929233099278,26.775449387262732,2.5384642144432386
275,hinge_plateau_smooth,-3.4444219905512012,-0.37112688935277494,-8.950379214258382,20.011400842142137,2.694496218648952
276,hinge_plateau_smooth,-3.562541661159593,-0.3835920649720028,-8.983297383130994,24.07329666540083,2.60693609517962
277,hinge_plateau_smooth,-3.3931994041294984,-0.3669421758909036,-8.90432780808034,32.345053665064654,2.7252250237304754
278,hinge_plateau_smooth,-3.50396507225517,-0.37778921321416625,-8.949713811425584,27.466441178620265,2.646978698762123
279,hinge_plateau_smooth,-3.5908475612474295,-0.38616831264314,-8.998228772523712,23.286375842197337,2.589544422108255
280,hinge_plateau_smooth,-3.6941220188365875,-0.39646632108130475,-9.032459400435773,15.320314795185435,2.52228233982812
281,hinge_plateau_smooth,-3.671481245597314,-0.3944188150929803,-9.016405892595593,26.44831495777528,2.53537600574217
282,hinge_plateau_smooth,-3.589341091511786,-0.3861283594985468,-9.008493257874221,21.79448247966907,2.589812365242143
283,hinge_plateau_smooth,-3.6189005263708864,-0.3894363394431074,-8.986012220570409,32.559084384568784,2.567813782940741
284,hinge_plateau_smooth,-3.776320451950276,-0.4046565174433947,-9.025093781347417,25.485107486495295,2.4712316665945826
285,hinge_plateau_smooth,-3.556560333230383,-0.38313623079896003,-8.938481285858854,22.608829560867648,2.610037682718453
286,hinge_plateau_smooth,-3.6315916868313756,-0.38907029507137786,-9.044639953376207,20.779179592669145,2.570229628598458
287,hinge_plateau_smooth,-3.537966209092671,-0.381265035953552,-8.956465631715187,17.324128596888965,2.6228473783308734
288,hinge_plateau_smooth,-3.5601180245340314,-0.38284103978392314,-8.98196345362973,21.705742878794105,2.61205016203175
289,hinge_plateau_smooth,-3.620975930684965,-0.3883949459018325,-9.006025097223201,19.861667683831737,2.5746987970660973
290,hinge_plateau_smooth,-3.336388379822542,-0.3608815323099621,-8.892132651300837,22.197420247686622,2.770992446188954
291,hinge_plateau_smooth,-3.5518957652964556,-0.3821363354319316,-8.95091772251406,26.7439891349628,2.616867089777507
292,hinge_plateau_smooth,-3.650078874029819,-0.3934781905328551,-8.949291376626363,28.144770218796218,2.5414369183862067
293,hinge_plateau_smooth,-3.450673889477996,-0.37191489521318255,-8.93595001301675,21.79111093922455,2.688787173815121
294,hinge_plateau_smooth,-3.562378036588493,-0.38430128091183047,-8.937462189720117,22.220135372862124,2.6021250765214807
295,hinge_plateau_smooth,-3.2868340938351204,-0.35466650028103536,-8.901301206764035,28.814905343914702,2.8195501949228547
296,hinge_plateau_smooth,-3.4728193247379275,-0.37460413949741017,-8.975107038384689,26.88308823356182,2.669484649426608
297,hinge_plateau_smooth,-3.597326466771174,-0.38619440415990736,-9.02149281732381,35.66379790866208,2.58936947099301
298,hinge_plateau_smooth,-3.6517899449776188,-0.3933694673330632,-8.976605169895066,26.37751704895096,2.5421393449260945
299,hinge_plateau_smooth,-3.322928258255888,-0.35885114574696475,-8.908755570957982,25.457955415482992,2.786670773806379
300,hinge_plateau_smooth,-3.485599703014316,-0.37648072376979086,-8.934579034847834,29.815720677939716,2.656178488998753
301,hinge_plateau_smooth,-3.496350959111103,-0.37636471226016016,-8.97731612234358,26.420441655194935,2.656997235460149
302,hinge_plateau_smooth,-3.7264759746889773,-0.4008096803973799,-8.998784536436407,28.530179885228026,2.4949497202975666
303,hinge_plateau_smooth,-3.5638697162736026,-0.3837380184955549,-8.977578948232082,21.52843425057354,2.605944555403972
304,hinge_plateau_smooth,-3.5307018120987377,-0.3808703095991544,-8.963376805233757,29.089774409153257,2.625565644779312
305,hinge_plateau_smooth,-3.638379460579205,-0.39081923696371407,-9.027613025294713,33.28892698507515,2.55872768129079
306,hinge_plateau_smooth,-3.722953474683412,-0.3999835701076416,-9.003975402840872,17.26828374208351,2.5001026910452473
307,hinge_plateau_smooth,-3.436782042511482,-0.3703281791700359,-8.961806105860799,23.75924145790841,2.700307608892087
308,hinge_plateau_smooth,-3.456747665463882,-0.37294709161930184,-8.953477986961664,22.189910380646026,2.6813454843100994
309,hinge_plateau_smooth,-3.6312792632998407,-0.38981295927196047,-9.02768993613732,39.52376517351581,2.565332876227778
310,hinge_plateau_smooth,-3.569617075988428,-0.3845210262582751,-8.962781232890134,25.33516554052298,2.6006380190203693
311,hinge_plateau_smooth,-3.636677115627374,-0.39129169030095495,-8.991751151426561,22.399315676352696,2.555638222807308
312,hinge_plateau_smooth,-3.619319812448593,-0.3883025535540797,-9.035571084493794,22.748940147253794,2.5753114184986368
313,hinge_plateau_smooth,-3.5315586058720756,-0.38032872082032515,-8.969454264830715,32.99686422474261,2.6293044549544287
314,hinge_plateau_smooth,-3.2776805077253237,-0.3538848979585395,-8.891339770367278,33.24781946644331,2.8257775501828792
315,hinge_plateau_smooth,-3.608157525185708,-0.38801621115408486,-8.94725728183691,17.441949327293614,2.577211908300632
316,hinge_plateau_smooth,-3.339625100221529,-0.36123362819267,-8.872986736995,38.576619131639,2.768291548611397
317,hinge_plateau_smooth,-3.708675678973672,-0.3985057898393697,-9.019960708932638,34.03080935688719,2.5093738296828296
318,hinge_plateau_smooth,-3.5012776781330226,-0.3772287153222507,-8.978530697981647,27.137990282541665,2.6509116601734357
319,hinge_plateau_smooth,-3.626597782082023,-0.3893800518160996,-9.028242404325598,27.710493906025505,2.5681849784957405
320,hinge_plateau_smooth,-3.4664838314298287,-0.37444351019189903,-8.923731497189513,16.512597867444963,2.670629808719368
321,hinge_plateau_smooth,-3.548194735028639,-0.38095742560000995,-9.022682081116766,25.936072393225267,2.6249652396852343
322,hinge_plateau_smooth,-3.5295792293136365,-0.3802655915145659,-8.961070698180988,15.94820641169903,2.629740955570248
323,hinge_plateau_smooth,-3.511771299601951,-0.3786692821459662,-8.961618888586452,30.189993645736493,2.6408268300319344
324,hinge_plateau_smooth,-3.6509101127551915,-0.3928157119725261,-8.99599002079565,23.391450083790495,2.545723018507826
325,hinge_plateau_smooth,-3.698904176135804,-0.39742160753731914,-9.019756661076777,16.53479328845744,2.516219503505724
326,hinge_plateau_smooth,-3.4288534075019155,-0.36968402502656167,-8.965876657491451,34.31495403304394,2.7050127468400897
327,hinge_plateau_smooth,-3.473762122119963,-0.374387252943481,-8.967260295233034,26.279740579921707,2.6710311105356035
328,hinge_plateau_smooth,-3.700527685424293,-0.3968644342437537,-9.032853898211636,34.23176342401908,2.5197521211633718
329,hinge_plateau_smooth,-3.5888090823545307,-0.38653843815586425,-8.998943263675512,20.845745309856454,2.5870648331143955
330,hinge_plateau_smooth,-3.731091342879822,-0.40027815479943024,-9.0374446110633,21.630618750902833,2.498262740571181
331,hinge_plateau_smooth,-3.599334957706945,-0.386942245695752,-9.004772359207205,22.885923094569662,2.5843650082764236
332,hinge_plateau_smooth,-3.798299971424532,-0.4079736611134803,-9.001315481523699,31.61256374306997,2.4511386280935525
333,hinge_plateau_smooth,-3.5097657645398725,-0.3774687669133624,-8.988086216769466,32.10088721329889,2.649225810594079
334,hinge_plateau_smooth,-3.6658474500491987,-0.3943950854739056,-9.01515219929146,24.19059529985118,2.535528552031521
335,hinge_plateau_smooth,-3.6202496464223612,-0.38928177062673763,-8.988617920280566,28.34114502149032,2.5688333630162425
336,hinge_plateau_smooth,-3.5086961668684054,-0.37749846573387597,-8.988737614387139,22.074515632512423,2.649017388867925
337,hinge_plateau_smooth,-3.588806595689449,-0.38631588569446773,-8.990672375106008,20.462927379941267,2.588555213571743
338,hinge_plateau_smooth,-3.4235909307371952,-0.36899065866377867,-8.95127687362073,27.26432152418422,2.7100957070872407
339,hinge_plateau_smooth,-3.7304391892219653,-0.4002404445668776,-9.011148255927658,18.479989168353644,2.498498124251675
340,hinge_plateau_smooth,-3.4318487409054064,-0.37028077873204684,-8.934545691497089,34.51274570178265,2.700653281070386
341,hinge_plateau_smooth,-3.6415178048137156,-0.3917638951078459,-9.004386586702715,30.230058296390187,2.5525578351846767
342,hinge_plateau_smooth,-3.5234373118346443,-0.3794502750364985,-8.957786540287081,27.597394284384336,2.635391422245806
343,hinge_plateau_smooth,-3.5836650206827354,-0.3854698761588538,-8.988496143261878,27.044726996491896,2.594236441936375
344,hinge_plateau_smooth,-3.6623981442164015,-0.39421761100634584,-8.984502550371495,19.976548025816882,2.5366700321866205
345,hinge_plateau_smooth,-3.7041484334382067,-0.3977723690697285,-9.03820157342446,28.973403464693767,2.5140006640951533
346,hinge_plateau_smooth,-3.5686411313909483,-0.384018780536195,-8.990440840416786,28.47670513089877,2.6040393092330723
347,hinge_plateau_smooth,-3.5290285492238,-0.37893365189798955,-8.991696725180823,24.494060436093577,2.6389844105722338
348,hinge_plateau_smooth,-3.5299967020207137,-0.3813261081577797,-8.906720746107288,21.64851629289541,2.6224273098715662
349,hinge_plateau_smooth,-3.5492069746532064,-0.38247346503583485,-8.968356750241158,22.316516411309117,2.614560463446288
350,hinge_plateau_smooth,-3.5601524421869124,-0.38185881019183726,-8.999537212030726,23.04275523868681,2.618768962008818
351,hinge_plateau_smooth,-3.764855620205624,-0.4038315716589337,-9.012757149440587,27.315281213500697,2.476279890381071
352,hinge_plateau_smooth,-3.5591897233763143,-0.3826760474141028,-8.994181584561797,24.610040315130085,2.613176358325548
353,hinge_plateau_smooth,-3.5354617925467147,-0.38045633785664296,-8.96498392441805,23.286692903055982,2.628422503443228
354,hinge_plateau_smooth,-3.8840647280721723,-0.41576932883502304,-9.08743352307284,22.641205179483862,2.4051798212291877
355,hinge_plateau_smooth,-3.673217765428642,-0.3944963268087981,-9.003147839218231,22.01546560810646,2.5348778481394416
356,hinge_plateau_smooth,-3.5020442132320015,-0.37738481232384824,-8.97433326319034,23.0388537408655,2.6498151683482747
357,hinge_plateau_smooth,-3.5025564268223657,-0.37672487754546813,-8.99541338786176,24.627341927168732,2.6544570311242768
358,hinge_plateau_smooth,-3.5249135358564394,-0.3777429848221041,-9.030735756122505,35.320322332417284,2.6473026374558466
359,hinge_plateau_smooth,-3.584650585082372,-0.3860046342417994,-8.986490982595562,25.107071337063942,2.5906424723740082
360,hinge_plateau_smooth,-3.576626297246132,-0.384658208239253,-8.99136896415303,25.39762633870692,2.599710544531033
361,hinge_plateau_smooth,-3.675901862526544,-0.3953590891910784,-8.989069189176135,20.36873749353398,2.5293461750077446
362,hinge_plateau_smooth,-3.7060369675636826,-0.39857060732336,-8.989512888957297,21.807791669707832,2.5089657431479906
363,hinge_plateau_smooth,-4.007619598647494,-0.4282887479710501,-9.094381494235659,21.137536930296342,2.334873387959271
364,hinge_plateau_smooth,-3.3520419108765944,-0.3619467749443745,-8.927668522842566,23.982167011767466,2.762837160667295
365,hinge_plateau_smooth,-3.838130403973768,-0.4123129884661205,-9.03029076282802,24.79821898388947,2.425341980421675
366,hinge_plateau_smooth,-3.549618492396029,-0.3818165125682548,-8.983017275701851,17.601449656370097,2.6190590691680384
367,hinge_plateau_smooth,-3.6344678051695407,-0.390654910217493,-9.019914070300723,19.308183241701084,2.55980399540674
368,hinge_plateau_smooth,-3.3759118648144613,-0.36423919565823953,-8.943212711499973,30.353028298182927,2.7454486280446484
369,hinge_plateau_smooth,-3.5878593789110855,-0.386178957907311,-8.997956475333925,26.32015773391401,2.589473039698905
370,hinge_plateau_smooth,-3.5768857631934736,-0.3846345559913792,-8.984299888222782,34.07095926535827,2.5998704079578667
371,hinge_plateau_smooth,-3.5914562572406115,-0.38651319206685264,-8.9950272139763,23.247165059917755,2.5872338138125865
372,hinge_plateau_smooth,-3.612805047708154,-0.38859648616694303,-9.01740048502019,30.05890060627585,2.5733634646670347
373,hinge_plateau_smooth,-3.5033927974517187,-0.3776259797880587,-8.939183345648267,21.346566348392134,2.648122887522852
374,hinge_plateau_smooth,-3.5004543645248956,-0.3773063684635178,-8.97698627124775,15.565898152726506,2.6503660780289513
375,hinge_plateau_smooth,-3.5702870267032845,-0.3841691345001862,-8.96156729851988,21.067345920565625,2.603020154914385
376,hinge_plateau_smooth,-3.5679543977027572,-0.3838754316291341,-8.994074745321736,19.502204967469496,2.605011724131671
377,hinge_plateau_smooth,-3.6433934881522463,-0.3922749338526236,-8.95423364654917,27.567834347568798,2.5492324737111467
378,hinge_plateau_smooth,-3.7591288569953214,-0.4027579420854232,-9.031950819594474,25.307659050024625,2.48288089571156
379,hinge_plateau_smooth,-3.6754042088664343,-0.394844604795983,-8.993012945187203,27.298501221166788,2.5326419250851915
380,hinge_plateau_smooth,-3.614421505330074,-0.38837250719905697,-8.987725180787738,33.10971171321579,2.574847553479007
381,hinge_plateau_smooth,-3.4438479828293955,-0.3721954782361334,-8.898664598784343,26.208373031213384,2.6867602065965084
382,hinge_plateau_smooth,-3.5871327151992993,-0.3865189449857352,-8.960124235123802,26.133077690409852,2.587195305619252
383,hinge_plateau_smooth,-3.4883778628237865,-0.37638219646766613,-8.952571913547391,26.664073949743383,2.656873809082803
384,hinge_plateau_smooth,-3.337259398362319,-0.3605491942099333,-8.891954478524182,23.030102561276504,2.773546622926968
385,hinge_plateau_smooth,-3.574843496596723,-0.385170463607597,-8.9557721323844,21.36203689917518,2.5962530735969866
386,hinge_plateau_smooth,-3.3809009385029785,-0.3659998250778277,-8.885522485542378,25.65975644388727,2.732241742977216
387,hinge_plateau_smooth,-3.5633988350294534,-0.3830982912482231,-9.005527420236179,20.421424282945424,2.6102961637906765
388,hinge_plateau_smooth,-3.6490096732015314,-0.3924008908592514,-8.983581789139004,27.47093918801759,2.5484141939899057
389,hinge_plateau_smooth,-3.4821968543152577,-0.3751792328384051,-8.947188959336916,26.271805862300262,2.6653927309209937
390,hinge_plateau_smooth,-3.481658543295799,-0.3747039779468198,-9.003673913194206,17.877743730245573,2.6687733753974876
391,hinge_plateau_smooth,-3.656926371228617,-0.3930375772201327,-9.028713392947235,24.487122147958484,2.544285986782173
392,hinge_plateau_smooth,-3.4675676755891405,-0.373131697698311,-8.984108280950952,22.278928882088948,2.680018894584861
393,hinge_plateau_smooth,-3.539074246213645,-0.3814860841860161,-8.961134782470957,18.233501047630085,2.621327596087072
394,hinge_plateau_smooth,-3.746934634577389,-0.4021327180599245,-9.026726927309847,24.99733821554748,2.486741205302731
395,hinge_plateau_smooth,-3.61654308096936,-0.3888604432747212,-8.987608956181626,26.080473873738573,2.571616674554687
396,hinge_plateau_smooth,-3.638180083116483,-0.3913610967065379,-9.021869469673863,29.3605027644778,2.555184990065198
397,hinge_plateau_smooth,-3.593454394825112,-0.3862552108080143,-9.007305294775902,37.40328804355675,2.588961836678091
398,hinge_plateau_smooth,-3.560743034112841,-0.3827852191713298,-8.98527174686527,24.136697015600017,2.612431070783882
399,hinge_plateau_smooth,-3.2832769568182196,-0.3552191838270847,-8.875368592837368,25.28716756490557,2.8151632725072218
400,hinge_plateau_smooth,-3.6134227355317607,-0.3882838014878499,-8.986707390858138,25.21604779162493,2.5754357925005835
401,hinge_plateau_smooth,-3.459181355090039,-0.3727884010366839,-8.976656723125563,32.95455125989559,2.6824868939567565
402,hinge_plateau_smooth,-3.4205604766881654,-0.3686467827789801,-8.940276624589197,15.91590298044547,2.7126237002847895
403,hinge_plateau_smooth,-3.507659338288583,-0.37814016807189615,-8.974543973072574,30.12573269946835,2.6445220170576245
404,hinge_plateau_smooth,-3.689868594509954,-0.39632596489925015,-9.01942158578334,14.700984194545246,2.523175589200192
405,hinge_plateau_smooth,-3.733407771784676,-0.39970214074017957,-9.051544350605269,22.833874382088602,2.5018630076590838
406,hinge_plateau_smooth,-3.5090357104922365,-0.37766888899149864,-9.00389689156501,34.23449735919142,2.6478220185685193
407,hinge_plateau_smooth,-3.680131794972578,-0.39528373563329283,-9.022752967533414,16.228200280740705,2.5298283482316264
408,hinge_plateau_smooth,-3.5982661048251914,-0.38739351430389646,-8.977547360236356,24.091765811332944,2.581354522150145
409,hinge_plateau_smooth,-3.528361674759279,-0.37996161133978396,-8.973831479249087,21.151785278445878,2.631844823675467
410,hinge_plateau_smooth,-3.5956530913792997,-0.387113179486812,-8.99922693669134,20.461250529964353,2.583223855425639
411,hinge_plateau_smooth,-3.5761711644390757,-0.3851553577085293,-8.974464795418887,27.525772212030326,2.596354899356642
412,hinge_plateau_smooth,-3.6204776075409826,-0.3895173934365999,-9.009223333502565,25.751024958715004,2.5672794510593935
413,hinge_plateau_smooth,-3.5681591346187935,-0.38369246217917946,-9.013354950491207,26.01046045349534,2.606253962667145
414,hinge_plateau_smooth,-3.508609223182172,-0.3778978725045353,-8.98153060286011,19.125350719104368,2.6462175967608776
415,hinge_plateau_smooth,-3.586299630723038,-0.38469803406035946,-9.003344796206006,34.16304121667003,2.599441409786615
416,hinge_plateau_smooth,-3.6135924536237414,-0.38879470867303045,-8.988854403747984,30.70906353686114,2.5720514649312847
417,hinge_plateau_smooth,-3.437762895405062,-0.3700297362861229,-8.98174933420578,31.29466575034696,2.702485508426158
418,hinge_plateau_smooth,-3.559886204476695,-0.3822436620687528,-9.020060801936456,29.122975785474097,2.6161323240465753
419,hinge_plateau_smooth,-3.709017472732514,-0.3979331972975908,-8.99578943501608,18.40255816495193,2.512984608449641
420,hinge_plateau_smooth,-3.79189943670826,-0.4073841441697699,-9.02909823849746,23.82753634349318,2.4546856187492367
421,hinge_plateau_smooth,-3.661475732142386,-0.39359062992969635,-9.018125423312469,27.72271169964227,2.5407108908528167
422,hinge_plateau_smooth,-3.5964934962894577,-0.3880044484475357,-8.948267687578824,16.533241136815164,2.5772900388156654
423,hinge_plateau_smooth,-3.488358490973582,-0.37496955403563204,-8.988321487157554,21.251130858895266,2.666883188881446
424,hinge_plateau_smooth,-3.5323482758912306,-0.380838216981321,-8.969430228720702,17.353399613890303,2.6257868969306912
425,hinge_plateau_smooth,-3.5156106597433987,-0.37891926348168825,-8.990556652596732,22.73195040848975,2.639084618743133
426,hinge_plateau_smooth,-3.600560111761311,-0.38698156191810934,-8.980718583059339,21.238788308352547,2.5841024441666134
427,hinge_plateau_smooth,-3.8038196149815238,-0.4081888443368953,-9.020933309667813,19.4362118439036,2.4498464714892068
428,hinge_plateau_smooth,-3.6739949290577356,-0.39441294909751495,-8.995169067044621,29.04777178500255,2.535413713693156
429,hinge_plateau_smooth,-3.547844363452234,-0.38200814630848445,-8.986068566018648,21.134542572239333,2.6177452226174944
430,hinge_plateau_smooth,-3.434648126826924,-0.36923930920996023,-8.987741829126195,29.03797332728314,2.708270693441718
431,hinge_plateau_smooth,-3.4704794116968856,-0.37348495610689636,-8.984236345413613,30.38381595256768,2.6774840154841115
432,hinge_plateau_smooth,-3.5450239894643216,-0.38241149172195754,-8.973195977239369,22.346529177437887,2.614984177115359
433,hinge_plateau_smooth,-3.64860307010713,-0.392906731821564,-8.98708313745175,26.691523382798863,2.545133282303097
434,hinge_plateau_smooth,-3.506622846360977,-0.3779193859991784,-8.953103279818325,24.586530931591735,2.6460669577881193
435,hinge_plateau_smooth,-3.706743684949484,-0.39813670639514526,-9.027789197987431,23.09743991733676,2.511700086772491
436,hinge_plateau_smooth,-3.492561799911737,-0.3761060422674048,-8.958261347016839,21.6094818792798,2.6588246069416175
437,hinge_plateau_smooth,-3.5684421780347706,-0.38466665518217763,-8.981332301075817,20.56205264318294,2.599653457163843
438,hinge_plateau_smooth,-3.7150620020376683,-0.39881540530778203,-9.018531314458631,31.540869298062105,2.5074257079619566
439,hinge_plateau_smooth,-3.5431868736308267,-0.38166965328656466,-8.97562281776202,33.93873929615109,2.620066833684525
440,hinge_plateau_smooth,-3.682097774009726,-0.3959745950958489,-8.990275245418308,31.750306255837966,2.525414540187715
441,hinge_plateau_smooth,-3.446142407224379,-0.37113858571929437,-8.95411674825414,19.52999568284014,2.6944113020798555
442,hinge_plateau_smooth,-3.4334710701617275,-0.37086548965642707,-8.96453884738321,19.2120074975302,2.6963953991146723
443,hinge_plateau_smooth,-3.716728620023803,-0.39818205513537686,-9.05673833856237,22.906798261157498,2.511414030599678
444,hinge_plateau_smooth,-3.5407981745891575,-0.380984243524776,-8.987373863166857,27.158658984271195,2.6247804653238065
445,hinge_plateau_smooth,-3.685236585460243,-0.39604301522017143,-9.029578752585314,28.172446143877355,2.524978251274226
446,hinge_plateau_smooth,-3.619757721618413,-0.3898239383088593,-8.960946945086514,15.462766710349161,2.5652606259590334
447,hinge_plateau_smooth,-3.628031283421177,-0.3905000640107791,-8.993377116988091,13.888726235669445,2.5608190424583306
448,hinge_plateau_smooth,-3.776193079770083,-0.40444624024480563,-9.056401354672428,20.90595593956116,2.4725164941444726
449,hinge_plateau_smooth,-3.5959569691750164,-0.38674463888769767,-8.990125193806518,23.27979118349723,2.585685487137104
450,hinge_plateau_smooth,-3.529716825928515,-0.37921354963070153,-9.017611749483477,25.44365305377046,2.6370365747053435
451,hinge_plateau_smooth,-3.7848664797248883,-0.40656289839660853,-9.027329600897852,24.241991476972466,2.459644015584728
452,hinge_plateau_smooth,-3.705644069458204,-0.3989846010038681,-8.992207079359078,24.191659811307318,2.506362394648672
453,hinge_plateau_smooth,-3.424411744479385,-0.36936782482138814,-8.940258733982072,17.515839798717113,2.70732839408403
454,hinge_plateau_smooth,-3.3840254231688687,-0.3656794864977759,-8.936757516217257,15.43294975612417,2.7346352117733086
455,hinge_plateau_smooth,-3.523022574833135,-0.3794225842134489,-8.956420875353382,27.54201993391973,2.635583757021268
456,hinge_plateau_smooth,-3.669992968399833,-0.3932513654331084,-9.031132913477572,27.524614813135265,2.542902804415307
457,hinge_plateau_smooth,-3.754705818808964,-0.4021260121494066,-9.055031067821208,15.121536766414314,2.4867826745524195
458,hinge_plateau_smooth,-3.5881893373557197,-0.38660642967694325,-8.950645068294795,26.747739379797828,2.586609852390768
459,hinge_plateau_smooth,-3.7204756821486695,-0.39973217212289897,-9.029639920489256,26.106478098594188,2.5016750457917776
460,hinge_plateau_smooth,-3.7921172851505465,-0.40687908894031827,-9.040792277643988,23.26778587864245,2.4577325971811783
461,hinge_plateau_smooth,-3.2049022965193714,-0.34747468784994956,-8.856248436959119,29.17249583008499,2.87790747057763
462,hinge_plateau_smooth,-3.5900012506762926,-0.3863395393933939,-8.98344189631559,26.505538088933054,2.58839672887258
463,hinge_plateau_smooth,-3.7541770350369723,-0.40216163967338986,-9.03319790842906,28.107197029126894,2.4865623703248687
464,hinge_plateau_smooth,-3.5272135856822486,-0.38013682937410664,-8.984108280950952,19.51001430183004,2.6306317166018744
465,hinge_plateau_smooth,-3.602437662307364,-0.38766295590434247,-9.00162594080837,24.688268162846143,2.5795603752419263
466,hinge_plateau_smooth,-3.506155018995545,-0.3783446576215117,-8.948334186034094,43.327208094584414,2.643092693013204
467,hinge_plateau_smooth,-3.5999756267162537,-0.3863860950373744,-9.017304783236655,25.959641890872426,2.588084853061992
468,hinge_plateau_smooth,-3.621660092583194,-0.38985771150408294,-8.988190756274763,25.522411370934503,2.5650383986043765
469,hinge_plateau_smooth,-3.5067498366886642,-0.3779518812573574,-8.981760047739696,23.538628584098312,2.645839456264205
470,hinge_plateau_smooth,-3.375844115668113,-0.3632787038276288,-8.958935919132626,30.8975048064177,2.7527074652702117
471,hinge_plateau_smooth,-3.6094799944361315,-0.38770336341549816,-9.002191054686397,27.346073702153827,2.579291526362925
472,hinge_plateau_smooth,-3.4899776271243113,-0.37661029835560383,-8.969641842266956,28.418956206523205,2.6552646180051553
