x_mid,var_est,n,D_est,rep,model,diffusion_source
-10.552099850920715,0.12322668389347381,705,0.061613341946736906,2,hinge_plateau_smooth,recompute_from_transitions
-10.333589026336911,0.12225024238080695,710,0.061125121190403475,2,hinge_plateau_smooth,recompute_from_transitions
-10.191990562554157,0.13626676035634655,712,0.06813338017817328,2,hinge_plateau_smooth,recompute_from_transitions
-10.071558921036228,0.16479134466960604,706,0.08239567233480302,2,hinge_plateau_smooth,recompute_from_transitions
-9.952642039571874,0.14248070315249417,710,0.07124035157624709,2,hinge_plateau_smooth,recompute_from_transitions
-9.840510461031874,0.1554411679167434,706,0.0777205839583717,2,hinge_plateau_smooth,recompute_from_transitions
-9.751650874278962,0.22817734743555046,712,0.11408867371777523,2,hinge_plateau_smooth,recompute_from_transitions
-9.672836402178472,0.15113707784719135,705,0.07556853892359568,2,hinge_plateau_smooth,recompute_from_transitions
-9.591208886600375,0.14930291994600622,707,0.07465145997300311,2,hinge_plateau_smooth,recompute_from_transitions
-9.51781610833414,0.20613423086698482,713,0.10306711543349241,2,hinge_plateau_smooth,recompute_from_transitions
-9.452370161835551,0.2169226859802844,711,0.1084613429901422,2,hinge_plateau_smooth,recompute_from_transitions
-9.390593557742148,0.20243804524963008,707,0.10121902262481504,2,hinge_plateau_smooth,recompute_from_transitions
-9.32646746163181,0.23218498256961037,709,0.11609249128480519,2,hinge_plateau_smooth,recompute_from_transitions
-9.258369602272989,0.23910653591832098,708,0.11955326795916049,2,hinge_plateau_smooth,recompute_from_transitions
-9.200833851726037,0.2705152808341222,706,0.1352576404170611,2,hinge_plateau_smooth,recompute_from_transitions
-9.14093073507307,0.2410141999177907,710,0.12050709995889534,2,hinge_plateau_smooth,recompute_from_transitions
-9.0694006214616,0.23309542324405166,710,0.11654771162202583,2,hinge_plateau_smooth,recompute_from_transitions
-8.99979380397989,0.2173092968951075,709,0.10865464844755375,2,hinge_plateau_smooth,recompute_from_transitions
-8.921530585526426,0.2172945972044756,709,0.1086472986022378,2,hinge_plateau_smooth,recompute_from_transitions
-8.841513634575941,0.18031352362648959,710,0.09015676181324479,2,hinge_plateau_smooth,recompute_from_transitions
-8.755510709789203,0.2129673794492252,709,0.1064836897246126,2,hinge_plateau_smooth,recompute_from_transitions
-8.667152548027893,0.25372027242343265,705,0.12686013621171632,2,hinge_plateau_smooth,recompute_from_transitions
-8.563095626821827,0.23957347285746047,712,0.11978673642873024,2,hinge_plateau_smooth,recompute_from_transitions
-8.462601629625798,0.21806551155155018,709,0.10903275577577509,2,hinge_plateau_smooth,recompute_from_transitions
-8.346046538580682,0.2187370322000877,704,0.10936851610004385,2,hinge_plateau_smooth,recompute_from_transitions
-8.223375309601549,0.12717563579182212,714,0.06358781789591106,2,hinge_plateau_smooth,recompute_from_transitions
-8.092146870978587,0.23747239413857468,709,0.11873619706928734,2,hinge_plateau_smooth,recompute_from_transitions
-7.888842418323812,0.15690349660794767,706,0.07845174830397383,2,hinge_plateau_smooth,recompute_from_transitions
-7.659837675173731,0.15176238113210547,705,0.07588119056605273,2,hinge_plateau_smooth,recompute_from_transitions
-7.330515699205911,0.2536235477667361,714,0.12681177388336806,2,hinge_plateau_smooth,recompute_from_transitions
-6.762810288490929,0.22419985799543846,710,0.11209992899771923,2,hinge_plateau_smooth,recompute_from_transitions
-5.415221422567552,0.18848014301502616,709,0.09424007150751308,2,hinge_plateau_smooth,recompute_from_transitions
-10.528615315730498,0.12014402016708152,729,0.06007201008354076,3,hinge_plateau_smooth,recompute_from_transitions
-10.314365466639945,0.11808127060666732,728,0.05904063530333366,3,hinge_plateau_smooth,recompute_from_transitions
-10.17215756972962,0.1266986171204302,724,0.0633493085602151,3,hinge_plateau_smooth,recompute_from_transitions
-10.056823263441558,0.18215869836975782,732,0.09107934918487891,3,hinge_plateau_smooth,recompute_from_transitions
-9.944024428135783,0.21087367244139119,724,0.10543683622069559,3,hinge_plateau_smooth,recompute_from_transitions
-9.824924385257921,0.13113205955368323,730,0.06556602977684162,3,hinge_plateau_smooth,recompute_from_transitions
-9.744195244957528,0.16765878720799357,730,0.08382939360399679,3,hinge_plateau_smooth,recompute_from_transitions
-9.656220116329328,0.14277089411004476,729,0.07138544705502238,3,hinge_plateau_smooth,recompute_from_transitions
-9.578316193568382,0.13323554983657648,728,0.06661777491828824,3,hinge_plateau_smooth,recompute_from_transitions
-9.510820053810129,0.2243272773945268,728,0.1121636386972634,3,hinge_plateau_smooth,recompute_from_transitions
-9.446799073559,0.22893585875015446,729,0.11446792937507723,3,hinge_plateau_smooth,recompute_from_transitions
-9.380717636557716,0.2563395735199544,725,0.1281697867599772,3,hinge_plateau_smooth,recompute_from_transitions
-9.319564949221201,0.19981478895744817,730,0.09990739447872408,3,hinge_plateau_smooth,recompute_from_transitions
-9.249207504050569,0.21725441545082325,729,0.10862720772541162,3,hinge_plateau_smooth,recompute_from_transitions
-9.193089173137537,0.18780602232007054,728,0.09390301116003527,3,hinge_plateau_smooth,recompute_from_transitions
-9.129438719569317,0.18074044436858824,728,0.09037022218429412,3,hinge_plateau_smooth,recompute_from_transitions
-9.067614130507875,0.21279746626036217,728,0.10639873313018108,3,hinge_plateau_smooth,recompute_from_transitions
-8.991600935843074,0.23175737396747487,728,0.11587868698373743,3,hinge_plateau_smooth,recompute_from_transitions
-8.911643268364083,0.23322168446599592,729,0.11661084223299796,3,hinge_plateau_smooth,recompute_from_transitions
-8.829629733399697,0.18134800481638325,728,0.09067400240819162,3,hinge_plateau_smooth,recompute_from_transitions
-8.740440932339245,0.23503582942711723,719,0.11751791471355862,3,hinge_plateau_smooth,recompute_from_transitions
-8.651238053818664,0.28477210687676124,736,0.14238605343838062,3,hinge_plateau_smooth,recompute_from_transitions
-8.54427106324508,0.23967181470919938,729,0.11983590735459969,3,hinge_plateau_smooth,recompute_from_transitions
-8.437340240566925,0.15542788308012706,726,0.07771394154006353,3,hinge_plateau_smooth,recompute_from_transitions
-8.340864784495167,0.1798675116516865,731,0.08993375582584325,3,hinge_plateau_smooth,recompute_from_transitions
-8.216252830478174,0.20561633008484081,726,0.10280816504242041,3,hinge_plateau_smooth,recompute_from_transitions
-8.071511361494053,0.21051389826305447,730,0.10525694913152724,3,hinge_plateau_smooth,recompute_from_transitions
-7.895591696993787,0.2208047943659005,723,0.11040239718295025,3,hinge_plateau_smooth,recompute_from_transitions
-7.658555920981711,0.19647216180165467,733,0.09823608090082733,3,hinge_plateau_smooth,recompute_from_transitions
-7.384106553446234,0.2666459854638636,725,0.1333229927319318,3,hinge_plateau_smooth,recompute_from_transitions
-6.906853792045516,0.3068332830880263,731,0.15341664154401316,3,hinge_plateau_smooth,recompute_from_transitions
-5.730319106006299,0.2334451665697449,730,0.11672258328487245,3,hinge_plateau_smooth,recompute_from_transitions
-10.591134037604103,0.10209078556029777,699,0.051045392780148885,4,hinge_plateau_smooth,recompute_from_transitions
-10.351767065081885,0.1162433421784473,690,0.05812167108922365,4,hinge_plateau_smooth,recompute_from_transitions
-10.207506461259944,0.11440390412860074,706,0.05720195206430037,4,hinge_plateau_smooth,recompute_from_transitions
-10.09646406627981,0.1611923253229914,694,0.0805961626614957,4,hinge_plateau_smooth,recompute_from_transitions
-9.984892290625265,0.15531947806825686,702,0.07765973903412843,4,hinge_plateau_smooth,recompute_from_transitions
-9.867165481295867,0.17278502519605968,699,0.08639251259802984,4,hinge_plateau_smooth,recompute_from_transitions
-9.771988855245873,0.2028411462625937,698,0.10142057313129685,4,hinge_plateau_smooth,recompute_from_transitions
-9.695021966264529,0.16922109301633792,697,0.08461054650816896,4,hinge_plateau_smooth,recompute_from_transitions
-9.61744229201768,0.12049617712393118,693,0.06024808856196559,4,hinge_plateau_smooth,recompute_from_transitions
-9.5498805391908,0.1866039635474638,703,0.0933019817737319,4,hinge_plateau_smooth,recompute_from_transitions
-9.478386174581804,0.2050480230396058,700,0.1025240115198029,4,hinge_plateau_smooth,recompute_from_transitions
-9.404025122261784,0.18174068984947656,698,0.09087034492473828,4,hinge_plateau_smooth,recompute_from_transitions
-9.339393614599109,0.19171556621694608,695,0.09585778310847304,4,hinge_plateau_smooth,recompute_from_transitions
-9.270814209537226,0.22075495417561844,698,0.11037747708780922,4,hinge_plateau_smooth,recompute_from_transitions
-9.205748077129993,0.2977508895257521,700,0.14887544476287606,4,hinge_plateau_smooth,recompute_from_transitions
-9.142311282848453,0.2500882927895342,698,0.1250441463947671,4,hinge_plateau_smooth,recompute_from_transitions
-9.083267563974612,0.2667423460034575,698,0.13337117300172874,4,hinge_plateau_smooth,recompute_from_transitions
-9.009677533189167,0.24092968870443823,699,0.12046484435221912,4,hinge_plateau_smooth,recompute_from_transitions
-8.940785443260436,0.30847305284486515,697,0.15423652642243257,4,hinge_plateau_smooth,recompute_from_transitions
-8.86476859698762,0.14973554302343442,700,0.07486777151171721,4,hinge_plateau_smooth,recompute_from_transitions
-8.779539352623644,0.1740237329813981,697,0.08701186649069904,4,hinge_plateau_smooth,recompute_from_transitions
-8.685841286357164,0.2971811841488039,699,0.14859059207440195,4,hinge_plateau_smooth,recompute_from_transitions
-8.583761978251532,0.2663052139650042,698,0.1331526069825021,4,hinge_plateau_smooth,recompute_from_transitions
-8.493986497135875,0.22347985866993814,697,0.11173992933496907,4,hinge_plateau_smooth,recompute_from_transitions
-8.376916566223441,0.19772886291915667,700,0.09886443145957834,4,hinge_plateau_smooth,recompute_from_transitions
-8.255337738779227,0.20529154467702257,696,0.10264577233851128,4,hinge_plateau_smooth,recompute_from_transitions
-8.099551472282403,0.251752205633815,700,0.1258761028169075,4,hinge_plateau_smooth,recompute_from_transitions
-7.90519665793185,0.22522600236382967,699,0.11261300118191483,4,hinge_plateau_smooth,recompute_from_transitions
-7.690353592773533,0.20464587290410152,697,0.10232293645205076,4,hinge_plateau_smooth,recompute_from_transitions
-7.386434571988365,0.17124968218637576,697,0.08562484109318788,4,hinge_plateau_smooth,recompute_from_transitions
-6.872011574565615,0.2623416097106045,697,0.13117080485530225,4,hinge_plateau_smooth,recompute_from_transitions
-5.758191646153042,0.20189030284002238,702,0.10094515142001119,4,hinge_plateau_smooth,recompute_from_transitions
-10.554145116401967,0.1994923873086542,704,0.0997461936543271,5,hinge_plateau_smooth,recompute_from_transitions
-10.326034371544216,0.07205347398886727,706,0.036026736994433636,5,hinge_plateau_smooth,recompute_from_transitions
-10.176145601307416,0.15762847527577395,697,0.07881423763788697,5,hinge_plateau_smooth,recompute_from_transitions
-10.04702816574786,0.16745949115500355,711,0.08372974557750178,5,hinge_plateau_smooth,recompute_from_transitions
-9.938367614448367,0.1890582660828427,705,0.09452913304142135,5,hinge_plateau_smooth,recompute_from_transitions
-9.818981045292626,0.22982845587071235,704,0.11491422793535618,5,hinge_plateau_smooth,recompute_from_transitions
-9.73462106561685,0.1756316271005412,690,0.0878158135502706,5,hinge_plateau_smooth,recompute_from_transitions
-9.646778659836485,0.16822496635608306,720,0.08411248317804153,5,hinge_plateau_smooth,recompute_from_transitions
-9.57028451725472,0.18102974880466838,701,0.09051487440233419,5,hinge_plateau_smooth,recompute_from_transitions
-9.50864506795404,0.22063201005585187,708,0.11031600502792593,5,hinge_plateau_smooth,recompute_from_transitions
-9.43526928409474,0.19851040776138723,700,0.09925520388069362,5,hinge_plateau_smooth,recompute_from_transitions
-9.37244821503488,0.2533734456836527,709,0.12668672284182636,5,hinge_plateau_smooth,recompute_from_transitions
-9.311982193349092,0.16733021241978652,700,0.08366510620989326,5,hinge_plateau_smooth,recompute_from_transitions
-9.244677570930602,0.23880567884181417,707,0.11940283942090708,5,hinge_plateau_smooth,recompute_from_transitions
-9.187592308841122,0.17342112306087396,706,0.08671056153043698,5,hinge_plateau_smooth,recompute_from_transitions
-9.128233127517166,0.18333595666147762,705,0.09166797833073881,5,hinge_plateau_smooth,recompute_from_transitions
-9.066504268632118,0.2599316034112527,705,0.12996580170562635,5,hinge_plateau_smooth,recompute_from_transitions
-8.995965757882537,0.14978702432564314,701,0.07489351216282157,5,hinge_plateau_smooth,recompute_from_transitions
-8.931173189044074,0.1642047853101661,708,0.08210239265508305,5,hinge_plateau_smooth,recompute_from_transitions
-8.85521434549579,0.2124798995762519,703,0.10623994978812595,5,hinge_plateau_smooth,recompute_from_transitions
-8.76425055287856,0.2287463206262193,704,0.11437316031310965,5,hinge_plateau_smooth,recompute_from_transitions
-8.666954728185777,0.23715004018112681,703,0.11857502009056341,5,hinge_plateau_smooth,recompute_from_transitions
-8.568241781393723,0.24508904730058487,705,0.12254452365029243,5,hinge_plateau_smooth,recompute_from_transitions
-8.46732716680844,0.2238001375153465,707,0.11190006875767325,5,hinge_plateau_smooth,recompute_from_transitions
-8.342902931918047,0.23520110887900647,703,0.11760055443950324,5,hinge_plateau_smooth,recompute_from_transitions
-8.225084954004707,0.21266307048133729,706,0.10633153524066864,5,hinge_plateau_smooth,recompute_from_transitions
-8.097172038905347,0.1742180440100532,705,0.0871090220050266,5,hinge_plateau_smooth,recompute_from_transitions
-7.924060234374231,0.11358182595660925,704,0.056790912978304624,5,hinge_plateau_smooth,recompute_from_transitions
-7.719422354776166,0.17093135252942593,705,0.08546567626471296,5,hinge_plateau_smooth,recompute_from_transitions
-7.474379905220139,0.21656417022097899,704,0.10828208511048949,5,hinge_plateau_smooth,recompute_from_transitions
-7.030538382856155,0.2149571302758007,705,0.10747856513790036,5,hinge_plateau_smooth,recompute_from_transitions
-5.906880227128233,0.2314298541141016,705,0.1157149270570508,5,hinge_plateau_smooth,recompute_from_transitions
-10.552429340224226,0.10390590693950932,683,0.05195295346975466,6,hinge_plateau_smooth,recompute_from_transitions
-10.314531254598517,0.12384291430712631,684,0.061921457153563154,6,hinge_plateau_smooth,recompute_from_transitions
-10.17660760201464,0.15137183515237246,682,0.07568591757618623,6,hinge_plateau_smooth,recompute_from_transitions
-10.063320364354865,0.17529391738117103,688,0.08764695869058552,6,hinge_plateau_smooth,recompute_from_transitions
-9.942326088807079,0.14752144752882562,676,0.07376072376441281,6,hinge_plateau_smooth,recompute_from_transitions
-9.827710690550482,0.11509413725080907,691,0.057547068625404534,6,hinge_plateau_smooth,recompute_from_transitions
-9.740251675040858,0.17701267518629477,685,0.08850633759314738,6,hinge_plateau_smooth,recompute_from_transitions
-9.665173553550089,0.13469662957853332,682,0.06734831478926666,6,hinge_plateau_smooth,recompute_from_transitions
-9.59302261266955,0.11873446992866947,686,0.059367234964334735,6,hinge_plateau_smooth,recompute_from_transitions
-9.531041560254724,0.2040316060874669,684,0.10201580304373345,6,hinge_plateau_smooth,recompute_from_transitions
-9.467633457164933,0.24200753753048732,681,0.12100376876524366,6,hinge_plateau_smooth,recompute_from_transitions
-9.393208946694662,0.183757059109568,686,0.091878529554784,6,hinge_plateau_smooth,recompute_from_transitions
-9.335210665038812,0.21187944803216902,677,0.10593972401608451,6,hinge_plateau_smooth,recompute_from_transitions
-9.280824687878464,0.24955658240604725,690,0.12477829120302363,6,hinge_plateau_smooth,recompute_from_transitions
-9.21076903270012,0.21721796413060201,682,0.10860898206530101,6,hinge_plateau_smooth,recompute_from_transitions
-9.155881171444875,0.2710178528682599,686,0.13550892643412996,6,hinge_plateau_smooth,recompute_from_transitions
-9.103789973189746,0.20695909146551,683,0.103479545732755,6,hinge_plateau_smooth,recompute_from_transitions
-9.02362567507463,0.2506109540635638,687,0.1253054770317819,6,hinge_plateau_smooth,recompute_from_transitions
-8.951208605435243,0.1716846259055754,683,0.0858423129527877,6,hinge_plateau_smooth,recompute_from_transitions
-8.872901277387095,0.2165935768164739,684,0.10829678840823695,6,hinge_plateau_smooth,recompute_from_transitions
-8.791575820826543,0.17802935959737534,679,0.08901467979868767,6,hinge_plateau_smooth,recompute_from_transitions
-8.700415042430041,0.21615404665808707,690,0.10807702332904354,6,hinge_plateau_smooth,recompute_from_transitions
-8.608644377038027,0.2860509732388863,682,0.14302548661944314,6,hinge_plateau_smooth,recompute_from_transitions
-8.519115492610853,0.23778044379896676,684,0.11889022189948338,6,hinge_plateau_smooth,recompute_from_transitions
-8.424670352048839,0.25936618911506254,686,0.12968309455753127,6,hinge_plateau_smooth,recompute_from_transitions
-8.29873642330183,0.20034542438838074,683,0.10017271219419037,6,hinge_plateau_smooth,recompute_from_transitions
-8.153775198616803,0.26900528930635403,684,0.13450264465317702,6,hinge_plateau_smooth,recompute_from_transitions
-7.984871069630785,0.2734071579018066,685,0.1367035789509033,6,hinge_plateau_smooth,recompute_from_transitions
-7.740398533040254,0.21676436320280554,683,0.10838218160140277,6,hinge_plateau_smooth,recompute_from_transitions
-7.423259380942132,0.18038295666347737,682,0.09019147833173868,6,hinge_plateau_smooth,recompute_from_transitions
-6.88044546527097,0.18604486521815802,686,0.09302243260907901,6,hinge_plateau_smooth,recompute_from_transitions
-5.591397226294894,0.15315778692665816,686,0.07657889346332908,6,hinge_plateau_smooth,recompute_from_transitions
-10.55986448785286,0.15838496668640345,712,0.07919248334320172,7,hinge_plateau_smooth,recompute_from_transitions
-10.336563332711991,0.1285223187777061,707,0.06426115938885305,7,hinge_plateau_smooth,recompute_from_transitions
-10.196345020410984,0.14251177787504915,715,0.07125588893752458,7,hinge_plateau_smooth,recompute_from_transitions
-10.072256884102122,0.19779739317398057,709,0.09889869658699028,7,hinge_plateau_smooth,recompute_from_transitions
-9.96051847462496,0.15406873311328584,714,0.07703436655664292,7,hinge_plateau_smooth,recompute_from_transitions
-9.850355277930657,0.16164716845603735,704,0.08082358422801868,7,hinge_plateau_smooth,recompute_from_transitions
-9.761787662575664,0.18469619016813632,717,0.09234809508406816,7,hinge_plateau_smooth,recompute_from_transitions
-9.68275732180278,0.17092744879935376,713,0.08546372439967688,7,hinge_plateau_smooth,recompute_from_transitions
-9.614552443586357,0.12405998289407659,713,0.062029991447038295,7,hinge_plateau_smooth,recompute_from_transitions
-9.537757094115433,0.21032751449648238,709,0.10516375724824119,7,hinge_plateau_smooth,recompute_from_transitions
-9.470737739207635,0.22162835181872717,714,0.11081417590936359,7,hinge_plateau_smooth,recompute_from_transitions
-9.401677935353828,0.18033772345428378,709,0.09016886172714189,7,hinge_plateau_smooth,recompute_from_transitions
-9.339124124146084,0.18694725404987292,702,0.09347362702493646,7,hinge_plateau_smooth,recompute_from_transitions
-9.270132184019534,0.2589648477979602,723,0.1294824238989801,7,hinge_plateau_smooth,recompute_from_transitions
-9.195945154707948,0.20500777513786617,712,0.10250388756893308,7,hinge_plateau_smooth,recompute_from_transitions
-9.13078945514117,0.19241427850477427,708,0.09620713925238714,7,hinge_plateau_smooth,recompute_from_transitions
-9.074716385971174,0.26757339290629595,714,0.13378669645314797,7,hinge_plateau_smooth,recompute_from_transitions
-9.001238572333472,0.19064307840408212,707,0.09532153920204106,7,hinge_plateau_smooth,recompute_from_transitions
-8.93239624713301,0.19448838292728618,716,0.09724419146364309,7,hinge_plateau_smooth,recompute_from_transitions
-8.85521434549579,0.184431309668145,711,0.0922156548340725,7,hinge_plateau_smooth,recompute_from_transitions
-8.767009287892792,0.18854043501935527,711,0.09427021750967764,7,hinge_plateau_smooth,recompute_from_transitions
-8.679622540771728,0.2728773112017047,713,0.13643865560085236,7,hinge_plateau_smooth,recompute_from_transitions
-8.567384151831401,0.306383390248423,711,0.1531916951242115,7,hinge_plateau_smooth,recompute_from_transitions
-8.474614965088119,0.25091848573969466,708,0.12545924286984733,7,hinge_plateau_smooth,recompute_from_transitions
-8.359664911147254,0.26695429721501823,711,0.13347714860750912,7,hinge_plateau_smooth,recompute_from_transitions
-8.226114568858938,0.3590301007264898,716,0.1795150503632449,7,hinge_plateau_smooth,recompute_from_transitions
-8.059489464005766,0.2510787484250742,709,0.1255393742125371,7,hinge_plateau_smooth,recompute_from_transitions
-7.872232067718693,0.2229080563395331,714,0.11145402816976654,7,hinge_plateau_smooth,recompute_from_transitions
-7.655220957962359,0.23447564946357013,710,0.11723782473178507,7,hinge_plateau_smooth,recompute_from_transitions
-7.366928127146726,0.22192559758078462,713,0.11096279879039231,7,hinge_plateau_smooth,recompute_from_transitions
-6.881326263462524,0.19733982788958926,711,0.09866991394479463,7,hinge_plateau_smooth,recompute_from_transitions
-5.666509017116032,0.16794275515202434,712,0.08397137757601217,7,hinge_plateau_smooth,recompute_from_transitions
-10.558187175601793,0.1741155057958017,696,0.08705775289790085,8,hinge_plateau_smooth,recompute_from_transitions
-10.327181006255074,0.14352080346039628,701,0.07176040173019814,8,hinge_plateau_smooth,recompute_from_transitions
-10.19216023703594,0.1339379524222096,693,0.0669689762111048,8,hinge_plateau_smooth,recompute_from_transitions
-10.064573825653085,0.17079468091274294,701,0.08539734045637147,8,hinge_plateau_smooth,recompute_from_transitions
-9.956878374891032,0.18725332526286473,700,0.09362666263143236,8,hinge_plateau_smooth,recompute_from_transitions
-9.846047938483688,0.17323976073135883,698,0.08661988036567941,8,hinge_plateau_smooth,recompute_from_transitions
-9.753475032471586,0.15842058928291666,696,0.07921029464145833,8,hinge_plateau_smooth,recompute_from_transitions
