x,S_mean,S_lo,S_hi
-8.982578820124449,1.0043822320711269,-4.441125289479367,6.822846813024291
-8.975835714385784,1.3048568137590169,-3.6540792187729623,6.748949790562194
-8.96909260864712,1.4354999096669356,-3.3210871812982496,6.859919097882688
-8.962349502908456,1.3042688124198623,-3.604153436681765,6.504111564406071
-8.955606397169793,0.9176316838310017,-4.343291243310264,5.902847493264199
-8.94886329143113,0.37436188043162794,-5.033713996286598,5.396479279864902
-8.942120185692465,-0.195620334557797,-5.325910020572552,5.05465771462094
-8.9353770799538,-0.7018321990917711,-5.513816415969162,4.152839742604045
-8.928633974215137,-1.1190970134213871,-6.221006576957055,3.8481980731705963
-8.921890868476472,-1.4529152311837337,-6.350224364353607,3.398601659810551
-8.915147762737808,-1.6824301826312251,-6.304639350094649,2.7448310881361593
-8.908404656999144,-1.7390367251205436,-6.3073833975579126,3.002333753454889
-8.90166155126048,-1.545215504563936,-5.768026386211169,3.1026634545362364
-8.894918445521816,-1.082773381355558,-5.110194278674067,3.811229071964077
-8.888175339783151,-0.4339927181856064,-4.279588107777183,4.21338429266476
-8.881432234044487,0.23631679456716992,-3.4460530329996257,5.523418651477741
-8.874689128305825,0.7432776721206394,-3.0157818205562017,6.428678578973592
-8.86794602256716,0.9491634420828913,-2.8179259587724403,6.343527542059374
-8.861202916828496,0.8065496926511156,-2.880622718847132,6.16377224956006
-8.854459811089832,0.37316864870709154,-3.303571667576105,5.466987576030243
-8.847716705351168,-0.19605807680919562,-3.7766586509639666,4.219930921928769
-8.840973599612504,-0.6828633951875921,-4.012422572941711,2.9250400965601058
-8.83423049387384,-0.8740383728422814,-3.877579603997555,2.67502497930147
-8.827487388135175,-0.656941710421449,-3.5630633863534578,2.69777544489174
-8.820744282396511,-0.10263141985610238,-3.166750650475265,3.2752364849858693
-8.814001176657847,0.5222643860913756,-2.992097992350896,4.157050398421925
-8.807258070919183,0.8526838604817768,-3.0131783418174702,4.7186986878975405
-8.800514965180518,0.6067715634978703,-3.509036421672294,4.572449965016862
-8.793771859441854,-0.23935890389205092,-4.129259717887133,3.610929200741385
-8.78702875370319,-1.3936535986478908,-4.909969164333155,2.062992834878276
-8.780285647964526,-2.3602611438321377,-5.966436136174079,0.9085720987579958
-8.773542542225863,-2.673100149639658,-6.004725790116433,0.458385971606141
-8.766799436487199,-2.1248055105788004,-5.609996480428539,1.3198481881292445
-8.760056330748535,-0.8673508354741464,-4.074203272599205,2.696994954603761
-8.75331322500987,0.6620164472925298,-2.74324803305032,4.310518857873247
-8.746570119271206,1.9399052745592125,-1.738872702225349,5.675079056296835
-8.739827013532542,2.575742874575883,-1.1645928371466152,6.438306313353573
-8.733083907793878,2.451480541049381,-1.0460750381315576,6.482774937851371
-8.726340802055214,1.7333744033799687,-1.7857799171788358,5.8339287313652965
-8.71959769631655,0.7693076660892197,-2.287225804301487,4.729653830337498
-8.712854590577885,-0.06891359686055691,-3.0123884857883803,3.488286023731906
-8.706111484839221,-0.5253358228920354,-3.662712165335523,3.3862789344156035
-8.699368379100559,-0.5294335500727972,-3.876762486483017,3.582086022522514
-8.692625273361895,-0.18372700830008556,-3.6298078008587478,4.216641417966801
-8.68588216762323,0.30574330397275995,-3.009621376448298,4.782508428930209
-8.679139061884566,0.7163207874374266,-2.315489831034643,5.03635760104994
-8.672395956145902,0.8803250080949516,-2.1723536249386046,4.462508947677769
-8.665652850407238,0.7249809676484602,-2.2467180300817113,3.8825943882002525
-8.658909744668573,0.27798592915975573,-2.684396261528709,3.2076175227667845
-8.65216663892991,-0.35576127772337374,-3.21573586886606,2.4889754741431926
-8.645423533191245,-1.0352006469914894,-3.871548652208467,1.7503524635069552
-8.63868042745258,-1.6272751352760346,-4.3966923739188015,1.1010253739194207
-8.631937321713917,-2.0402037452463007,-4.719980352660456,0.7839612200003534
-8.625194215975252,-2.2372605661772087,-5.134176875350967,0.4456978343768544
-8.618451110236588,-2.2298504161871917,-5.328731051169932,0.7176125681820111
-8.611708004497924,-2.055346652545953,-5.315824414464354,1.1696150976959867
-8.60496489875926,-1.750580592156608,-4.998155904830552,1.5441807783476453
-8.598221793020596,-1.3347888649500037,-4.627648451572562,2.150059560608676
-8.591478687281933,-0.8123693758146396,-3.775462743137754,2.421995397263659
-8.584735581543269,-0.19416436990721314,-3.4609185353421545,3.217924982335276
-8.577992475804605,0.47781974055777615,-3.08950504972475,3.822610993366251
-8.57124937006594,1.1223945855168704,-2.5407504439794546,4.833859935032892
-8.564506264327276,1.6387742545698307,-2.1306607573638523,5.465669453248028
-8.557763158588612,1.9469766113005171,-1.6317036026666323,6.072269318828732
-8.551020052849948,2.028112608908125,-1.4431941913815018,6.283659234188203
-8.544276947111284,1.941460423763517,-1.1855410793738952,6.065661754461438
-8.53753384137262,1.8055595083503606,-1.315181679414117,5.7320306585360985
-8.530790735633955,1.7480577633629757,-1.2729511144835108,5.5298127307131075
-8.524047629895293,1.845543338811261,-1.0156013583015813,5.434160819539676
-8.517304524156629,2.0816715434967348,-0.7859977595588791,5.870368426803164
-8.510561418417964,2.3449076321928923,-0.5970090540307931,6.4957484019483775
-8.5038183126793,2.4692770853333967,-0.68999030772895,6.399345178986179
-8.497075206940636,2.3023847487662588,-0.9853060350637767,6.049896946832854
-8.490332101201972,1.7739255526838484,-1.70043677522984,5.532913709763108
-8.483588995463307,0.9376719441371953,-2.2679054082609933,4.679833687779932
-8.476845889724643,-0.03222039251429954,-3.044640071051822,3.8737944409655016
-8.470102783985979,-0.8960619126041439,-3.738634050948312,2.421468039414598
-8.463359678247315,-1.4407048804581937,-4.225407038062536,1.310917638082353
-8.45661657250865,-1.5734554703858012,-4.150878220728197,1.1253563373245654
-8.449873466769986,-1.3709887442147464,-3.951396874921516,1.177120220528039
-8.443130361031322,-1.0492557054555391,-3.536940770053162,1.3010972675572137
-8.436387255292658,-0.8589559655308309,-3.197351758460886,1.4418479050371886
-8.429644149553994,-0.9560959724749488,-3.281359129199404,1.2807168592943792
-8.42290104381533,-1.318371150713824,-3.5627900796104846,0.9607855868492097
-8.416157938076665,-1.7570971167694867,-3.8245680927147143,0.4558872038463237
-8.409414832338003,-2.020228631260208,-4.060185362899964,0.04170534970654312
-8.402671726599339,-1.927654946393239,-3.947159442886754,0.18719808343392405
-8.395928620860674,-1.4610607936768385,-3.68451290380635,0.8846923935956603
-8.38918551512201,-0.7606070091177318,-3.188600351444463,1.6917495475945203
-8.382442409383346,-0.03985730107233512,-2.6340790591520067,2.425394027824772
-8.375699303644682,0.5214826535016135,-2.075095221902993,2.9631358305747013
-8.368956197906018,0.8424015282245528,-1.6035704251525418,3.3772453887916445
-8.362213092167353,0.9365009554156157,-1.5089779497858211,3.1555919164155695
-8.35546998642869,0.8624371644530995,-1.6577953749576495,3.135998814985546
-8.348726880690025,0.6765742364748327,-1.7812882717229512,2.9199026694742805
-8.341983774951363,0.4199856983465014,-1.7725111907544182,2.63757389313983
-8.335240669212698,0.13522249395698147,-2.0592898938568527,2.3095725827101963
-8.328497563474034,-0.11655536480963014,-2.29318060302126,1.9089889001903937
-8.32175445773537,-0.2622590751293619,-2.3773809457290676,1.805583720481366
-8.315011351996706,-0.24664151437196413,-2.2261192695561807,1.769444776726405
-8.308268246258042,-0.06486015579602866,-2.018312136614755,1.8825530633983643
-8.301525140519377,0.22272669344922177,-1.7805227831566122,2.26621449314962
-8.294782034780713,0.5019732666638212,-1.4899127725253427,2.5716549291445046
-8.288038929042049,0.6403640359594727,-1.3686192961138846,2.7851689465991183
-8.281295823303385,0.538093322081374,-1.5831277563188912,2.859486560534131
