x,b_mean,b_lo,b_hi
-10.047989526833373,0.2903007311362145,0.2781472230763789,0.3017081978838363
-10.04124642109471,0.28770715356218085,0.27568460223501334,0.29904066057745887
-10.034503315356046,0.2851135759881459,0.27320554380299905,0.29639959697912827
-10.027760209617382,0.28251999841411146,0.27069792686070027,0.29370892616399513
-10.021017103878718,0.27992642084007663,0.26815405444472457,0.2910172167262821
-10.014273998140053,0.277332843266042,0.2656101820287489,0.2883447027228529
-10.00753089240139,0.274739265692008,0.2630718641734552,0.2856708783071963
-10.000787786662725,0.27214568811797313,0.26054729525625503,0.2829670498599085
-9.99404468092406,0.26955211054393863,0.25802272633905443,0.28026322141262094
-9.987301575185397,0.26695853296990396,0.2554979623595578,0.27755939296533294
-9.980558469446732,0.26436495539586946,0.2529704771789778,0.2748764509532207
-9.973815363708068,0.26177137782183496,0.25052424332253553,0.27221444528305394
-9.967072257969404,0.2591778002478006,0.2480113433871874,0.2695524396128873
-9.960329152230742,0.25658422267376646,0.24546365429077535,0.26689043394272116
-9.953586046492077,0.25399064509973185,0.24291576244501495,0.2642284282725545
-9.946842940753413,0.2513970675256976,0.2405219926450347,0.2615664226023877
-9.940099835014749,0.2488034899516629,0.2381153376568655,0.258904416932221
-9.933356729276085,0.24620991237762832,0.23558622748557712,0.2562424112620543
-9.92661362353742,0.24361633480359365,0.2330571173142885,0.2535804055918874
-9.919870517798756,0.2410227572295591,0.23052765354092392,0.25091839992172066
-9.913127412060092,0.23842917965552457,0.22799514907950966,0.24825639425155396
-9.906384306321428,0.23583560208148993,0.22546264461809534,0.24559438858138724
-9.899641200582764,0.23324202450745532,0.22293014015668114,0.24293238291122052
-9.8928980948441,0.23064844693342063,0.22039457775535248,0.24027037724105377
-9.886154989105435,0.22805486935938604,0.21784354558527183,0.23766399694059828
-9.879411883366771,0.22546129178535174,0.21526808727738428,0.23508781019362643
-9.872668777628107,0.2228677142113168,0.21264135735862358,0.23249676193088872
-9.865925671889443,0.22027413663728276,0.21001462743986296,0.22978949872006746
-9.85918256615078,0.2176805590632487,0.2073822506956692,0.22706497205813198
-9.852439460412116,0.2150869814892139,0.20478737039760367,0.22437053256866873
-9.845696354673452,0.21249340391517918,0.20223750626319562,0.2217423031717878
-9.838953248934788,0.20989982634114485,0.1996424269645235,0.2191140737749069
-9.832210143196123,0.20730624876711046,0.19704121941442201,0.21648615234802757
-9.825467037457459,0.20471267119307573,0.19443967208264645,0.21386275060853288
-9.818723931718795,0.2021190936190413,0.19183812475087073,0.21125728766223945
-9.81198082598013,0.19952551604500665,0.18926405634564478,0.20868321449324592
-9.805237720241466,0.1969319384709723,0.18670432540887053,0.20610914132425232
-9.798494614502802,0.19433836089693754,0.18414459447209616,0.20347378385966314
-9.791751508764138,0.1917447833229029,0.18145339402120086,0.20085089953436516
-9.785008403025474,0.18915120574886854,0.1788407204778401,0.19829566378014424
-9.778265297286811,0.18655762817483454,0.1763356732059862,0.1956946765896036
-9.771522191548147,0.1839640506008,0.17383062593413134,0.1930615887443912
-9.764779085809483,0.18137047302676518,0.1712060251454229,0.19046068395651483
-9.758035980070819,0.17877689545273093,0.168483574441844,0.1878606274794959
-9.751292874332155,0.1761833178786963,0.1658506930621944,0.18527353454923456
-9.74454976859349,0.17358974030466157,0.16321630353254352,0.1827036853252929
-9.737806662854826,0.17099616273062732,0.16051128202100257,0.18017900130361897
-9.731063557116162,0.16840258515659243,0.15780626050946162,0.1776543172819449
-9.724320451377498,0.1658090075825579,0.15511396862851856,0.17512963326027117
-9.717577345638833,0.1632154300085235,0.1525315805824816,0.17260494923859704
-9.71083423990017,0.16062185243448868,0.14994919253644487,0.17007211695834315
-9.704091134161505,0.1580282748604544,0.14735723558633218,0.1674980437893496
-9.69734802842284,0.15543469728641973,0.1447089916663853,0.1649239706203559
-9.690604922684177,0.15284111971238523,0.1420113755687607,0.1623727205685113
-9.683861816945514,0.15024754213835134,0.13931375947113736,0.15989603074411218
-9.67711871120685,0.1476539645643165,0.13661614337351294,0.1573061848793319
-9.670375605468186,0.14506038699028206,0.133960889228452,0.15483051518212843
-9.663632499729522,0.14246680941624754,0.13128620281018874,0.15236504360941938
-9.656889393990857,0.13987323184221298,0.12863101534105234,0.14975740748589939
-9.650146288252193,0.1372796542681784,0.1259752585029175,0.14711290132240654
-9.643403182513529,0.1346860766941439,0.12331950166478296,0.14448546932930997
-9.636660076774865,0.13209249912010929,0.12066374482664811,0.14190193077538155
-9.6299169710362,0.1294989215460748,0.11800798798851357,0.13935247234621653
-9.623173865297536,0.12690534397204015,0.11536473387937278,0.13688623755278226
-9.616430759558872,0.12431176639800554,0.11272293916380463,0.13435130487360603
-9.609687653820208,0.12171818882397105,0.11002445039988004,0.1318343008656643
-9.602944548081544,0.11912461124993641,0.10730763793641468,0.12935019894001257
-9.596201442342881,0.11653103367590255,0.10457482697489846,0.1268612022978435
-9.589458336604217,0.113937456101868,0.10186569379301356,0.12434337512306146
-9.582715230865553,0.11134387852783356,0.09919066924898912,0.12190866632618645
-9.575972125126889,0.10875030095379888,0.0965155146797777,0.1194739575293114
-9.569229019388224,0.10615672337976435,0.09382995221894708,0.11700163073165769
-9.56248591364956,0.1035631458057298,0.0911212782169613,0.11451515895614055
-9.555742807910896,0.10096956823169516,0.08838406855402325,0.11209671977783287
-9.548999702172232,0.09837599065766064,0.085679020823291,0.10967988348343154
-9.542256596433567,0.09578241308362592,0.08297397309255868,0.10726984884083093
-9.535513490694903,0.0931888355095915,0.08026892536182655,0.10488980622381278
-9.528770384956239,0.09059525793555685,0.07756387763109443,0.10241137798701365
-9.522027279217575,0.08800168036152241,0.07483370721636728,0.09996532125093671
-9.51528417347891,0.08540810278748776,0.07209239191340021,0.09752229873502846
-9.508541067740246,0.08281452521345321,0.06934573692014877,0.09506768379578044
-9.501797962001582,0.08022094763941866,0.06665656795346134,0.09260583989920015
-9.49505485626292,0.07762737006538484,0.06398903953750966,0.09012663645916152
-9.488311750524256,0.07503379249135023,0.061308249803169235,0.0876517377985679
-9.481568644785591,0.07244021491731566,0.05861790048883326,0.085181321873193
-9.474825539046927,0.06984663734328105,0.055917875850730096,0.08271198402675764
-9.468082433308263,0.06725305976924648,0.05323385886162663,0.08028655036337862
-9.461339327569599,0.06465948219521192,0.05056041993935814,0.07783417828566419
-9.454596221830935,0.06206590462117731,0.04788698101708992,0.07534146842980992
-9.44785311609227,0.05947232704714282,0.04521354209482176,0.07288241700345312
-9.441110010353606,0.05687874947310825,0.042540103172553516,0.07047593997270422
-9.434366904614942,0.05428517189907361,0.03986666425028545,0.0680591347347851
-9.427623798876278,0.05169159432503907,0.03719215617829542,0.06563424858078765
-9.420880693137615,0.04909801675100517,0.034517334215586615,0.06320936242679079
-9.414137587398951,0.04650443917697064,0.031819604003885754,0.060786460762385953
-9.407394481660287,0.043910861602936106,0.029121329122636347,0.05836439419286913
-9.400651375921623,0.04131728402890153,0.02642225717296871,0.05593958979412118
-9.393908270182958,0.03872370645486688,0.023723185223301038,0.05349750025732697
-9.387165164444294,0.036130128880832335,0.021045928597559375,0.05105541072053282
-9.38042205870563,0.03353655130679781,0.018428902965947094,0.048613321183738595
-9.373678952966966,0.030942973732763238,0.015710694381932663,0.04617123164694436
-9.366935847228302,0.02834939615872867,0.012960138951934489,0.043729142110150186
-9.360192741489637,0.02575581858469408,0.010252941204852114,0.041287052573355756
-9.353449635750973,0.023162241010659522,0.007600214323663571,0.03884496303656142
-9.346706530012309,0.020568663436624952,0.004947487442474851,0.03638147762774221
-9.339963424273645,0.017975085862590393,0.00229308918809018,0.03396825868714081
-9.33322031853498,0.015381508288555803,-0.0003627097711770107,0.03158146186132308
-9.326477212796316,0.012787930714521244,-0.0030185087304447867,0.02916426746682334
-9.319734107057654,0.010194353140487363,-0.005674307689711292,0.026711415529444806
-9.31299100131899,0.007600775566452797,-0.008360619078111505,0.024258563592065692
-9.306247895580325,0.005007197992418228,-0.01106025923166537,0.021805711654686425
-9.299504789841661,0.0024136204183836767,-0.013759899385219126,0.019352859717307342
-9.292761684102997,-0.00017995715565091518,-0.016459539538773008,0.016900007779928134
-9.286018578364333,-0.0027735347296854694,-0.019159179692326878,0.014466852714011606
-9.279275472625669,-0.005367112303720035,-0.021875410441573928,0.01204723437459523
-9.272532366887004,-0.007960689877754612,-0.02461992041804848,0.00962761603517891
-9.26578926114834,-0.010554267451789156,-0.02736620852904245,0.0072079976957622775
-9.259046155409676,-0.01314784502582375,-0.030126662508037957,0.004788379356345918
-9.252303049671012,-0.01574142259985831,-0.03288711648703318,0.0023687610169295004
-9.245559943932347,-0.01833500017389286,-0.0356475704660284,-5.085732248689856e-05
-9.238816838193685,-0.020928577747926752,-0.03840802444502295,-0.002470475661902686
-9.23207373245502,-0.023522155321961346,-0.04112831441594649,-0.004890094001319134
-9.225330626716357,-0.026115732895995863,-0.043842042818151794,-0.007309712340735523
-9.218587520977692,-0.02870931047003049,-0.046555771220356965,-0.00972933068015215
-9.211844415239028,-0.031302888044065,-0.049269499622561816,-0.01214894901956848
-9.205101309500364,-0.03389646561809958,-0.05198322802476715,-0.014568567358984902
-9.1983582037617,-0.03649004319213414,-0.054696956426972164,-0.016987673919247333
-9.191615098023036,-0.03908362076616873,-0.05741068482917736,-0.01940583950468269
-9.184871992284371,-0.0416771983402033,-0.06012441323138248,-0.021824005090117404
-9.178128886545707,-0.04427077591423784,-0.06283814163358739,-0.024241190710272673
-9.171385780807043,-0.04686435348827246,-0.06555187003579263,-0.02664172745432475
-9.164642675068379,-0.049457931062306976,-0.06826559843799776,-0.02905255565286338
-9.157899569329714,-0.05205150863634159,-0.07097932684020276,-0.031477374793620144
-9.15115646359105,-0.05464508621037613,-0.07369305524240786,-0.03391196487950688
-9.144413357852386,-0.05723866378441079,-0.07643605127961617,-0.036346554965393435
-9.137670252113724,-0.059832241173514294,-0.07920048259561747,-0.038781145051279574
-9.13092714637506,-0.06242581071399386,-0.08196491391161985,-0.0412157351371661
-9.124184040636395,-0.0650192590253541,-0.08472934522762163,-0.04365032522305296
-9.117440934897731,-0.06761185737092607,-0.08749395943945631,-0.04608491530893954
-9.110697829159067,-0.07020238620089246,-0.09026392895079,-0.0485195053948262
-9.103954723420403,-0.07279085387316578,-0.09303389846212355,-0.05095409548071284
-9.097211617681738,-0.07537734446684588,-0.09571250489563857,-0.05338868556659958
-9.090468511943074,-0.07795977712607151,-0.09838340904784848,-0.05582327565248631
-9.08372540620441,-0.08053617218746566,-0.10105431320005825,-0.05825786573837296
-9.076982300465746,-0.08310681965245027,-0.10372881091827423,-0.06068347753052415
-9.070239194727082,-0.08567083449770146,-0.10622561309113247,-0.06309642169964919
-9.063496088988417,-0.08822576806721277,-0.10847350561325908,-0.06550827333714661
-9.056752983249755,-0.09076942734187203,-0.111015190868929,-0.06792012497464323
-9.05000987751109,-0.09329488782350741,-0.11280502018318453,-0.07033197661214044
-9.043266771772426,-0.0957889082525298,-0.11392314490417063,-0.07274382824963767
-9.036523666033762,-0.0982268950265815,-0.1156305984459813,-0.07515567988713485
-9.029780560295098,-0.1005704343665616,-0.11639511928021927,-0.07756753152463217
-9.023037454556434,-0.10278951540122426,-0.11755690628692506,-0.07997938316212946
-9.01629434881777,-0.10488270538152973,-0.11877146902809219,-0.08239123479962661
-9.009551243079105,-0.10686579825688651,-0.1203513731916391,-0.0848030864371238
-9.002808137340441,-0.10873552792349035,-0.1218106068936245,-0.08721493807462098
-8.996065031601777,-0.11045537785262438,-0.12312683391258354,-0.08962678971211833
-8.989321925863113,-0.11197157436596956,-0.12375839781962676,-0.09203864134961563
-8.982578820124449,-0.11324456535061504,-0.12438571455803109,-0.09445049298711278
-8.975835714385784,-0.11428491053141876,-0.12520140065238688,-0.09686234462461
-8.96909260864712,-0.11514450431974066,-0.12532671283199864,-0.09927419626210732
-8.962349502908456,-0.11587058151055872,-0.126105536811178,-0.10168604789960461
-8.955606397169793,-0.1164757980810947,-0.1275511467027086,-0.10409789953710118
-8.94886329143113,-0.11696541608448116,-0.12804950037137777,-0.10581248543292772
-8.942120185692465,-0.11735462432916692,-0.1285441520556329,-0.107105162188545
-8.9353770799538,-0.11766441805015132,-0.1287583632198811,-0.10768849494390657
-8.928633974215137,-0.11791747470608703,-0.1288466477804549,-0.10781575742408643
-8.921890868476472,-0.11813817113938842,-0.12895177571691838,-0.10825072274879852
-8.915147762737808,-0.11834025999764686,-0.1298778648116767,-0.10825072274879852
-8.908404656999144,-0.1185221278309925,-0.13019306469785727,-0.1084173233299913
-8.90166155126048,-0.11867388906330817,-0.13125640844360892,-0.1084173233299913
-8.894918445521816,-0.11878941069084127,-0.13155484506432938,-0.1084173233299913
-8.888175339783151,-0.11887163233380081,-0.13170968867805377,-0.1084173233299913
-8.881432234044487,-0.11892735044982587,-0.13174033040017585,-0.1084173233299913
-8.874689128305825,-0.11896265794767123,-0.13185722329513486,-0.1084173233299913
-8.86794602256716,-0.11898326582219883,-0.1318572567475802,-0.1084173233299913
-8.861202916828496,-0.11899516507706374,-0.1318572567475802,-0.1084173233299913
-8.854459811089832,-0.11900262940985852,-0.132113218279646,-0.1084173233299913
-8.847716705351168,-0.1190067604756895,-0.132113218279646,-0.1084173233299913
-8.840973599612504,-0.11900815201737162,-0.132113218279646,-0.1084173233299913
-8.83423049387384,-0.11900837402207279,-0.132113218279646,-0.1084173233299913
-8.827487388135175,-0.11900838848947574,-0.132113218279646,-0.1084173233299913
-8.820744282396511,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.814001176657847,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.807258070919183,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.800514965180518,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.793771859441854,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.78702875370319,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.780285647964526,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.773542542225863,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.766799436487199,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.760056330748535,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.75331322500987,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.746570119271206,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.739827013532542,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.733083907793878,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.726340802055214,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.71959769631655,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.712854590577885,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.706111484839221,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.699368379100559,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.692625273361895,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.68588216762323,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.679139061884566,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.672395956145902,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.665652850407238,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.658909744668573,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.65216663892991,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.645423533191245,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.63868042745258,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.631937321713917,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.625194215975252,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.618451110236588,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.611708004497924,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.60496489875926,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.598221793020596,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.591478687281933,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.584735581543269,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.577992475804605,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.57124937006594,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.564506264327276,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.557763158588612,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.551020052849948,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.544276947111284,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.53753384137262,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.530790735633955,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.524047629895293,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.517304524156629,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.510561418417964,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.5038183126793,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.497075206940636,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.490332101201972,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.483588995463307,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.476845889724643,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.470102783985979,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.463359678247315,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.45661657250865,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.449873466769986,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.443130361031322,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.436387255292658,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.429644149553994,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.42290104381533,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.416157938076665,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.409414832338003,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.402671726599339,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.395928620860674,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.38918551512201,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.382442409383346,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.375699303644682,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.368956197906018,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.362213092167353,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.35546998642869,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.348726880690025,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.341983774951363,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.335240669212698,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.328497563474034,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.32175445773537,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.315011351996706,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.308268246258042,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.301525140519377,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.294782034780713,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.288038929042049,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.281295823303385,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.27455271756472,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.267809611826056,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.261066506087392,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.254323400348728,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.247580294610064,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.2408371888714,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.234094083132735,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.227350977394073,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.220607871655409,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.213864765916744,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.20712166017808,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.200378554439416,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.193635448700752,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.186892342962087,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.180149237223423,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.173406131484759,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.166663025746095,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.159919920007432,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.153176814268768,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.146433708530104,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.13969060279144,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.132947497052776,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.126204391314111,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.119461285575447,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.112718179836783,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.105975074098119,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
-8.099231968359454,-0.11900838883804929,-0.132113218279646,-0.1084173233299913
