x,b_mean,b_lo,b_hi
-10.922554931909305,0.36749334077724055,0.35931759473041985,0.37539348889972884
-10.91617796662512,0.3643246248377437,0.35625538193302275,0.3721965941160275
-10.909801001340936,0.36115590889824545,0.35315946889956973,0.3689739849988629
-10.903424036056752,0.3579871929587484,0.35004108436104564,0.36574105940141366
-10.897047070772569,0.3548184770192517,0.3469212258735746,0.3625078446430975
-10.890670105488384,0.3516497610797541,0.3437981587263303,0.35921900990327865
-10.8842931402042,0.34848104514025663,0.34067509157908593,0.35593017516345976
-10.877916174920015,0.3453123292007591,0.3375520244318417,0.352641340423641
-10.87153920963583,0.3421436132612613,0.33442895728459743,0.3493906111421857
-10.865162244351648,0.33897489732176533,0.33130589013735406,0.34618930586361496
-10.858785279067463,0.33580618138226737,0.32822777805159065,0.34298800058504325
-10.852408313783279,0.3326374654427702,0.325150628434681,0.3397878233724739
-10.846031348499094,0.32946874950327226,0.32203225773249344,0.33659307774475655
-10.83965438321491,0.32630003356377507,0.3189214179906884,0.3334138328787658
-10.833277417930727,0.3231313176242785,0.3158196740789278,0.33022075917996563
-10.826900452646543,0.31996260168478113,0.31272286316411546,0.326986196531
-10.820523487362358,0.31679388574528344,0.30967759093035374,0.3237516338820343
-10.814146522078174,0.31362516980578586,0.3065791317996061,0.32051112069167115
-10.807769556793989,0.3104564538662885,0.30350862281730706,0.31719597567350594
-10.801392591509806,0.307287737926792,0.30041912576128355,0.3139987975076512
-10.795015626225622,0.30411902198729407,0.29724075030121583,0.310840792025244
-10.788638660941437,0.3009503060477968,0.2941202121465136,0.3076195079770623
-10.782261695657253,0.297781590108299,0.29094592695495997,0.30444106183973635
-10.775884730373068,0.2946128741688019,0.2877596874987333,0.3012953953201939
-10.769507765088886,0.29144415822930525,0.2845326200219197,0.2981500607876332
-10.763130799804701,0.2882754422898077,0.28131265990145315,0.2950058063629301
-10.756753834520516,0.28510672635031037,0.27820351310850633,0.2918352049159611
-10.750376869236332,0.2819380104108123,0.2750297125549679,0.28864403130498106
-10.743999903952147,0.2787692944713153,0.27183127045691763,0.2854051653634142
-10.737622938667965,0.2756005785318183,0.2685837474279876,0.282153689744467
-10.73124597338378,0.2724318625923212,0.2653456118758423,0.27895317328881253
-10.724869008099596,0.26926314665282325,0.2622251453605102,0.27577443670355806
-10.718492042815411,0.2660944307133258,0.25904298318621144,0.2726178224778866
-10.712115077531227,0.2629257147738285,0.25583354303448147,0.2694627569794902
-10.705738112247044,0.25975699883433173,0.25262410288275244,0.2663076914810946
-10.69936114696286,0.25658828289483443,0.24941466273102253,0.26317612728004314
-10.692984181678675,0.2534195669553369,0.2462052225792929,0.2600137102280502
-10.68660721639449,0.2502508510158393,0.24299578242756292,0.25686372104001215
-10.680230251110306,0.24708213507634194,0.2397863422758328,0.2537459224026962
-10.673853285826123,0.24391341913684544,0.23666890401010418,0.25059784797430507
-10.667476320541939,0.2407447031973479,0.2335739253703219,0.24740994510472253
-10.661099355257754,0.23757598725785015,0.2304375455768191,0.24426471133695346
-10.65472238997357,0.23440727131835273,0.22723653664147814,0.24109002830669843
-10.648345424689385,0.23123855537885532,0.2240145270149539,0.23794469144063995
-10.641968459405202,0.22806983943935874,0.22079227333980014,0.23479935457458256
-10.635591494121018,0.2249011234998614,0.2175700196646461,0.23167013100650918
-10.629214528836833,0.22173240756036364,0.21434776598949198,0.2285468027961276
-10.622837563552649,0.21856369162086628,0.21109400879842116,0.22540559697075463
-10.616460598268464,0.21539497568136867,0.20782278885553465,0.22226679776181657
-10.610083632984281,0.212226259741872,0.20457340512768118,0.2191279985528794
-10.603706667700097,0.20905754380237482,0.20136721288774312,0.215989199343941
-10.597329702415912,0.20588882786287693,0.19815506085075857,0.21285040013500317
-10.590952737131728,0.2027201119233796,0.1949948600308112,0.2097136331130345
-10.584575771847545,0.19955139598388286,0.19183590499987885,0.20657696887373722
-10.57819880656336,0.1963826800443854,0.1886769499689455,0.2034408204277378
-10.571821841279176,0.193213964104888,0.18551799493801205,0.20031649407179042
-10.565444875994991,0.1900452481653904,0.18233558414614018,0.19719216771584216
-10.559067910710807,0.18687653222589304,0.17913941071978756,0.19406784135989438
-10.552690945426624,0.18370781628639632,0.1759006606172392,0.19095095638154544
-10.54631398014244,0.18053910034689888,0.1726624183772881,0.18783714472457758
-10.539937014858255,0.1773703844074014,0.1694265741477229,0.18472333306760974
-10.53356004957407,0.1742016684679039,0.1661459020666829,0.1816031385448351
-10.527183084289886,0.1710329525284065,0.1628665951455555,0.17849485136410234
-10.520806119005703,0.16786423658890962,0.15960770145119768,0.17538656418336995
-10.514429153721519,0.16469552064941217,0.1563634006724353,0.1722803784294236
-10.508052188437334,0.16152680470991485,0.1531659789362919,0.1691961808033249
-10.50167522315315,0.15835808877041693,0.14996066694023816,0.16611076868629004
-10.495298257868965,0.15518937283091966,0.14675535494418415,0.1630278609614211
-10.488921292584783,0.1520206568914231,0.1435500429481313,0.15993407622194558
-10.482544327300598,0.14885194095192578,0.14034473095207736,0.15687086139446357
-10.476167362016414,0.14568322501242806,0.13713941895602363,0.1537819027159959
-10.469790396732229,0.1425145090729307,0.13393410695996955,0.1506616325748694
-10.463413431448044,0.13934579313343332,0.13072542830652092,0.14756256877258012
-10.457036466163862,0.1361770771939365,0.12751595318915,0.14444423935854483
-10.450659500879677,0.13300836125443885,0.12428828628798218,0.14132860641985573
-10.444282535595493,0.12983964531494155,0.12104249907782744,0.13821513196577975
-10.437905570311308,0.126670929375444,0.11779194854548466,0.1350393511000216
-10.431528605027124,0.12350221343594632,0.11454139801314163,0.13186557982261188
-10.425151639742941,0.12033349749644977,0.11129084748080022,0.12870684506838498
-10.418774674458756,0.1171647815569522,0.10804029694845727,0.1255762149933827
-10.412397709174572,0.11399606561745482,0.10478974641611455,0.12247849261632741
-10.406020743890387,0.11082734967795728,0.10153919588377203,0.11938228699163586
-10.399643778606205,0.10765863373846074,0.09828864535143018,0.1162860813669452
-10.39326681332202,0.10448991779896329,0.09503809481908743,0.11318987574225349
-10.386889848037836,0.10132120185946578,0.09178754428674474,0.11009375830673325
