x,dt,obs_class,weight_col,weight_cap_q,n,grid_qlo,grid_qhi,grid_n,b_OU_linear,b_tanh_saturating,b_rational_saturating,b_hinge_plateau_smooth
-10.35240400844979,1,TT,unweighted,,22538,0.02,0.98,500,0.2211812784323639,0.22766855390436885,0.22177488557449485,0.4370796218088771
-10.343181140340764,1,TT,unweighted,,22538,0.02,0.98,500,0.2198038791175556,0.22721526647681747,0.22130213945651592,0.4322391028586197
-10.33395827223174,1,TT,unweighted,,22538,0.02,0.98,500,0.21842647980274799,0.22675048482013585,0.22082066336696243,0.42740830685629644
-10.324735404122714,1,TT,unweighted,,22538,0.02,0.98,500,0.21704908048793992,0.22627394188291344,0.2203302607311829,0.4225874416611211
-10.31551253601369,1,TT,unweighted,,22538,0.02,0.98,500,0.21567168117313207,0.22578536570960794,0.21983073008448145,0.4177767159894916
-10.306289667904664,1,TT,unweighted,,22538,0.02,0.98,500,0.214294281858324,0.22528447942183408,0.21932186495383946,0.4129763393708072
-10.29706679979564,1,TT,unweighted,,22538,0.02,0.98,500,0.21291688254351615,0.2247710012041928,0.21880345373778062,0.4081865221023995
-10.287843931686615,1,TT,unweighted,,22538,0.02,0.98,500,0.21153948322870808,0.22424464429494248,0.21827527958444948,0.40340747520354414
-10.27862106357759,1,TT,unweighted,,22538,0.02,0.98,500,0.21016208391390023,0.22370511698183204,0.21773712026798978,0.3986394103686133
-10.269398195468565,1,TT,unweighted,,22538,0.02,0.98,500,0.20878468459909216,0.22315212260342102,0.21718874806331687,0.39388253991933164
-10.26017532735954,1,TT,unweighted,,22538,0.02,0.98,500,0.20740728528428432,0.2225853595562297,0.21662992961939784,0.389137076756193
-10.250952459250515,1,TT,unweighted,,22538,0.02,0.98,500,0.20602988596947625,0.2220045213080677,0.21606042583116145,0.38440323430902246
-10.241729591141489,1,TT,unweighted,,22538,0.02,0.98,500,0.20465248665466818,0.2214092964179064,0.2154799917101832,0.3796812264867197
-10.232506723032465,1,TT,unweighted,,22538,0.02,0.98,500,0.20327508733986033,0.22079936856266885,0.2148883762543018,0.37497126762618577
-10.223283854923439,1,TT,unweighted,,22538,0.02,0.98,500,0.20189768802505226,0.22017441657132203,0.21428532231634603,0.3702735724404526
-10.214060986814415,1,TT,unweighted,,22538,0.02,0.98,500,0.2005202887102444,0.21953411446667137,0.21367056647217175,0.36558835596605305
-10.20483811870539,1,TT,unweighted,,22538,0.02,0.98,500,0.19914288939543634,0.21887813151526175,0.2130438388882259,0.36091583350961465
-10.195615250596365,1,TT,unweighted,,22538,0.02,0.98,500,0.1977654900806285,0.21820613228580715,0.21240486318888518,0.35625622059373324
-10.18639238248734,1,TT,unweighted,,22538,0.02,0.98,500,0.19638809076582042,0.21751777671657438,0.21175335632383457,0.351609732902121
-10.177169514378315,1,TT,unweighted,,22538,0.02,0.98,500,0.19501069145101257,0.21681272019216258,0.21108902843578478,0.3469765862240708
-10.16794664626929,1,TT,unweighted,,22538,0.02,0.98,500,0.1936332921362045,0.21609061363012305,0.21041158272885113,0.34235699639823736
-10.158723778160265,1,TT,unweighted,,22538,0.02,0.98,500,0.19225589282139666,0.21535110357787896,0.20972071533795258,0.3377511792557834
-10.14950091005124,1,TT,unweighted,,22538,0.02,0.98,500,0.1908784935065886,0.21459383232040583,0.2090161151996174,0.3331593505628928
-10.140278041942215,1,TT,unweighted,,22538,0.02,0.98,500,0.18950109419178074,0.2138184379991477,0.2082974639246238,0.3285817259626952
-10.13105517383319,1,TT,unweighted,,22538,0.02,0.98,500,0.18812369487697267,0.21302455474264298,0.2075644356729341,0.3240185209166066
-10.121832305724165,1,TT,unweighted,,22538,0.02,0.98,500,0.18674629556216482,0.2122118128093466,0.20681669703143032,0.3194699506451369
-10.11260943761514,1,TT,unweighted,,22538,0.02,0.98,500,0.18536889624735675,0.21137983874313124,0.20605390689499264,0.31493623006816907
-10.103386569506116,1,TT,unweighted,,22538,0.02,0.98,500,0.1839914969325489,0.21052825554196256,0.20527571635151617,0.31041757374475915
-10.09416370139709,1,TT,unweighted,,22538,0.02,0.98,500,0.18261409761774083,0.20965668284023417,0.2044817685715026,0.3059141958124612
-10.084940833288066,1,TT,unweighted,,22538,0.02,0.98,500,0.18123669830293299,0.20876473710526036,0.203671698702922,0.30142630992624025
-10.07571796517904,1,TT,unweighted,,22538,0.02,0.98,500,0.17985929898812492,0.20785203184841014,0.2028451337720852,0.29695412919696473
-10.066495097070016,1,TT,unweighted,,22538,0.02,0.98,500,0.17848189967331707,0.20691817785137617,0.202001692591335,0.29249786612954914
-10.05727222896099,1,TT,unweighted,,22538,0.02,0.98,500,0.177104500358509,0.20596278340805418,0.20114098567441424,0.2880577325607393
-10.048049360851966,1,TT,unweighted,,22538,0.02,0.98,500,0.17572710104370115,0.20498545458251435,0.20026261516044183,0.28363393959661487
-10.03882649274294,1,TT,unweighted,,22538,0.02,0.98,500,0.17434970172889308,0.2039857954835235,0.19936617474748589,0.2792266975497993
-10.029603624633916,1,TT,unweighted,,22538,0.02,0.98,500,0.17297230241408523,0.20296340855607942,0.19845124963680175,0.2748362158764476
-10.02038075652489,1,TT,unweighted,,22538,0.02,0.98,500,0.17159490309927716,0.20191789489039083,0.1975174164888665,0.2704627031130203
-10.011157888415866,1,TT,unweighted,,22538,0.02,0.98,500,0.17021750378446932,0.20084885454873336,0.19656424339242864,0.2661063668128983
-10.00193502030684,1,TT,unweighted,,22538,0.02,0.98,500,0.16884010446966125,0.1997558869105795,0.1955912898478592,0.2617674134828532
-9.992712152197816,1,TT,unweighted,,22538,0.02,0.98,500,0.1674627051548534,0.19863859103639162,0.19459810676618558,0.25744604851943187
-9.98348928408879,1,TT,unweighted,,22538,0.02,0.98,500,0.16608530584004533,0.19749656605042806,0.1935842364852628,0.25314247614527086
-9.974266415979766,1,TT,unweighted,,22538,0.02,0.98,500,0.16470790652523748,0.19632941154289832,0.1925492128046367,0.2488568993453969
-9.96504354787074,1,TT,unweighted,,22538,0.02,0.98,500,0.1633305072104294,0.19513672799175644,0.19149256104073345,0.24458951980352606
-9.955820679761715,1,TT,unweighted,,22538,0.02,0.98,500,0.16195310789562134,0.19391811720440147,0.190413798104113,0.24034053783843243
-9.94659781165269,1,TT,unweighted,,22538,0.02,0.98,500,0.1605757085808135,0.19267318277950193,0.18931243260061015,0.23611015234039115
-9.937374943543665,1,TT,unweighted,,22538,0.02,0.98,500,0.15919830926600542,0.19140153058912585,0.18818796495828932,0.23189856070775222
-9.92815207543464,1,TT,unweighted,,22538,0.02,0.98,500,0.15782090995119757,0.19010276928131256,0.18703988758223525,0.22770595878368538
-9.918929207325615,1,TT,unweighted,,22538,0.02,0.98,500,0.1564435106363895,0.18877651080316252,0.18586768503929596,0.2235325407931221
-9.90970633921659,1,TT,unweighted,,22538,0.02,0.98,500,0.15506611132158188,0.18742237094448091,0.1846708342749997,0.21937849927995
-9.900483471107565,1,TT,unweighted,,22538,0.02,0.98,500,0.1536887120067736,0.18603996990193616,0.18344880486495338,0.21524402504447623
-9.89126060299854,1,TT,unweighted,,22538,0.02,0.98,500,0.15231131269196596,0.1846289328636476,0.18220105930313735,0.21112930708123118
-9.882037734889515,1,TT,unweighted,,22538,0.02,0.98,500,0.1509339133771579,0.1831888906140326,0.18092705332958944,0.20703453251711457
-9.872814866780491,1,TT,unweighted,,22538,0.02,0.98,500,0.14955651406235004,0.18171948015868952,0.1796262363000731,0.20295988654995922
-9.863591998671465,1,TT,unweighted,,22538,0.02,0.98,500,0.14817911474754197,0.180220345368998,0.17829805160039194,0.1989055523875176
-9.854369130562441,1,TT,unweighted,,22538,0.02,0.98,500,0.14680171543273413,0.17869113764605754,0.17694193710810405,0.19487171118694713
-9.845146262453415,1,TT,unweighted,,22538,0.02,0.98,500,0.14542431611792606,0.17713151660348175,0.17555732570444088,0.19085854199479563
-9.835923394344391,1,TT,unweighted,,22538,0.02,0.98,500,0.1440469168031182,0.1755411507684957,0.1741436458393088,0.18686622168755784
-9.826700526235365,1,TT,unweighted,,22538,0.02,0.98,500,0.14266951748831014,0.17391971830067285,0.17270032215228076,0.18289492491282056
-9.817477658126341,1,TT,unweighted,,22538,0.02,0.98,500,0.1412921181735023,0.17226690772757078,0.17122677615253235,0.17894482403105108
-9.808254790017315,1,TT,unweighted,,22538,0.02,0.98,500,0.13991471885869422,0.17058241869640503,0.16972242696067594,0.17501608905804966
-9.799031921908291,1,TT,unweighted,,22538,0.02,0.98,500,0.13853731954388637,0.16886596274081778,0.16818669211545956,0.17110888760812443
-9.789809053799265,1,TT,unweighted,,22538,0.02,0.98,500,0.1371599202290783,0.16711726406166985,0.16661898844825393,0.16722338483800928
-9.780586185690241,1,TT,unweighted,,22538,0.02,0.98,500,0.13578252091427045,0.16533606032069742,0.1650187330282216,0.16335974339157613
-9.771363317581216,1,TT,unweighted,,22538,0.02,0.98,500,0.13440512159946238,0.16352210344574064,0.16338534418096654,0.15951812334536405
-9.762140449472192,1,TT,unweighted,,22538,0.02,0.98,500,0.13302772228465454,0.16167516044615918,0.16171824258337628,0.15569868215497848
-9.752917581363166,1,TT,unweighted,,22538,0.02,0.98,500,0.13165032296984647,0.1597950142369132,0.16001685243720984,0.15190157460238193
-9.743694713254142,1,TT,unweighted,,22538,0.02,0.98,500,0.13027292365503862,0.157881464469692,0.15828060272382918,0.14812695274412527
-9.734471845145116,1,TT,unweighted,,22538,0.02,0.98,500,0.12889552434023055,0.15593432836933516,0.15650892854223705,0.14437496586053628
-9.725248977036092,1,TT,unweighted,,22538,0.02,0.98,500,0.1275181250254227,0.153953441573694,0.1547012725323451,0.14064576040592766
-9.716026108927066,1,TT,unweighted,,22538,0.02,0.98,500,0.12614072571061463,0.15193865897494443,0.15285708638507126,0.13693947995982542
-9.706803240818042,1,TT,unweighted,,22538,0.02,0.98,500,0.12476332639580678,0.1498898555602676,0.15097583244053175,0.13325626517928235
-9.697580372709016,1,TT,unweighted,,22538,0.02,0.98,500,0.12338592708099871,0.14780692724968036,0.14905698537516415,0.12959625375227934
-9.688357504599992,1,TT,unweighted,,22538,0.02,0.98,500,0.12200852776619087,0.14568979172871016,0.14710003397817478,0.12595958035227803
-9.679134636490966,1,TT,unweighted,,22538,0.02,0.98,500,0.1206311284513828,0.1435383892734782,0.14510448301716197,0.12234637659392253
-9.66991176838194,1,TT,unweighted,,22538,0.02,0.98,500,0.11925372913657473,0.14135268356567787,0.14306985519220322,0.11875677098994752
-9.660688900272916,1,TT,unweighted,,22538,0.02,0.98,500,0.11787632982176688,0.13913266249481557,0.14099569317703034,0.11519088890930791
-9.65146603216389,1,TT,unweighted,,22538,0.02,0.98,500,0.11649893050695881,0.13687833894500664,0.13888156174521857,0.11164885253655658
-9.642243164054866,1,TT,unweighted,,22538,0.02,0.98,500,0.11512153119215096,0.13458975156353428,0.13672704997854151,0.10813078083251271
-9.63302029594584,1,TT,unweighted,,22538,0.02,0.98,500,0.11374413187734289,0.1322669655082918,0.13453177355379237,0.1046367894962223
-9.623797427836816,1,TT,unweighted,,22538,0.02,0.98,500,0.11236673256253504,0.1299100731711852,0.13229537710349032,0.10116699092826797
-9.61457455972779,1,TT,unweighted,,22538,0.02,0.98,500,0.11098933324772697,0.12751919487449181,0.13001753664490462,0.09772149419541842
-9.605351691618766,1,TT,unweighted,,22538,0.02,0.98,500,0.10961193393291913,0.12509447953715316,0.12769796207083345,0.09430040499666986
-9.59612882350974,1,TT,unweighted,,22538,0.02,0.98,500,0.10823453461811106,0.12263610530792037,0.12533639969447474,0.09090382563068175
-9.586905955400717,1,TT,unweighted,,22538,0.02,0.98,500,0.10685713530330321,0.12014428016227899,0.12293263483963478,0.08753185496464243
-9.57768308729169,1,TT,unweighted,,22538,0.02,0.98,500,0.10547973598849514,0.11761924246004565,0.12048649446633125,0.08418458840456945
-9.568460219182667,1,TT,unweighted,,22538,0.02,0.98,500,0.10410233667368729,0.11506126146056697,0.11799784982069107,0.08086211786708064
-9.55923735107364,1,TT,unweighted,,22538,0.02,0.98,500,0.10272493735887922,0.1124706377924456,0.11546661909680343,0.07756453175263793
-9.550014482964617,1,TT,unweighted,,22538,0.02,0.98,500,0.10134753804407137,0.10984770387478865,0.11289277009700861,0.0742919149202947
-9.540791614855591,1,TT,unweighted,,22538,0.02,0.98,500,0.0999701387292633,0.10719282428699999,0.1102763228758675,0.07104434866394384
-9.531568746746567,1,TT,unweighted,,22538,0.02,0.98,500,0.09859273941445545,0.10450639608424267,0.10761735235190961,0.06782191069010651
-9.522345878637541,1,TT,unweighted,,22538,0.02,0.98,500,0.09721534009964738,0.10178884905575851,0.1049159908700899,0.06462467509724373
-9.513123010528517,1,TT,unweighted,,22538,0.02,0.98,500,0.09583794078483976,0.09904064592337276,0.10217243069684423,0.061452712356632536
-9.503900142419491,1,TT,unweighted,,22538,0.02,0.98,500,0.09446054147003147,0.09626228247760735,0.09938692642861122,0.058306089294788865
-9.494677274310467,1,TT,unweighted,,22538,0.02,0.98,500,0.09308314215522384,0.09345428764900514,0.09655979729383728,0.055184869077475135
-9.485454406201441,1,TT,unweighted,,22538,0.02,0.98,500,0.09170574284041577,0.09061722351239834,0.09369142932769263,0.05208911119527117
-9.476231538092417,1,TT,unweighted,,22538,0.02,0.98,500,0.09032834352560792,0.08775168522206991,0.09078227739815678,0.04901887145073998
-9.467008669983391,1,TT,unweighted,,22538,0.02,0.98,500,0.08895094421079985,0.0848583008759227,0.08783286706166868,0.0459742019471758
-9.457785801874367,1,TT,unweighted,,22538,0.02,0.98,500,0.087573544895992,0.08193773130702198,0.08484379622634174,0.042955151078952133
-9.448562933765341,1,TT,unweighted,,22538,0.02,0.98,500,0.08619614558118394,0.07899066980107614,0.0818157366006995,0.03996176352345791
-9.439340065656317,1,TT,unweighted,,22538,0.02,0.98,500,0.08481874626637609,0.07601784173870361,0.0787494349061549,0.0369940802346391
-9.430117197547291,1,TT,unweighted,,22538,0.02,0.98,500,0.08344134695156802,0.07302000416156303,0.07564571383191124,0.03405213843813136
-9.420894329438266,1,TT,unweighted,,22538,0.02,0.98,500,0.08206394763675995,0.0699979452617354,0.07250547271176745,0.031135971627995862
-9.411671461329242,1,TT,unweighted,,22538,0.02,0.98,500,0.0806865483219521,0.0669524837940058,0.06932968790333176,0.028245609565041616
-9.402448593220218,1,TT,unweighted,,22538,0.02,0.98,500,0.07930914900714425,0.06388446841101136,0.06611941285152333,0.025381078276743838
-9.393225725111192,1,TT,unweighted,,22538,0.02,0.98,500,0.07793174969233618,0.060794776921529146,0.06287577781988815,0.02254240005874472
-9.384002857002166,1,TT,unweighted,,22538,0.02,0.98,500,0.07655435037752811,0.057684315472488965,0.059599989275206454,0.019729593477936513
-9.374779988893142,1,TT,unweighted,,22538,0.02,0.98,500,0.07517695106272027,0.054554017655619944,0.05629332891311374,0.016942673377111264
-9.365557120784116,1,TT,unweighted,,22538,0.02,0.98,500,0.0737995517479122,0.05140484353996987,0.052957152314989944,0.014181650881176719
-9.356334252675092,1,TT,unweighted,,22538,0.02,0.98,500,0.07242215243310435,0.04823777863186974,0.04959288722916606,0.011446533404927572
-9.347111384566066,1,TT,unweighted,,22538,0.02,0.98,500,0.07104475311829628,0.0450538327642224,0.046202031472501584,0.008737324662351817
-9.337888516457042,1,TT,unweighted,,22538,0.02,0.98,500,0.06966735380348843,0.04185403891735334,0.042786150451655666,0.006054024677474068
-9.328665648348016,1,TT,unweighted,,22538,0.02,0.98,500,0.06828995448868036,0.038639451973944555,0.03934687430673854,0.003396629796709641
-9.319442780238992,1,TT,unweighted,,22538,0.02,0.98,500,0.06691255517387251,0.0354111474109252,0.03588589468360228,0.0007651327027259486
-9.310219912129966,1,TT,unweighted,,22538,0.02,0.98,500,0.06553515585906444,0.03217021993145836,0.03240496114460052,-0.0018404775702189902
-9.300997044020942,1,TT,unweighted,,22538,0.02,0.98,500,0.0641577565442566,0.028917782040496248,0.028905877231330798,-0.004420215619456769
-9.291774175911916,1,TT,unweighted,,22538,0.02,0.98,500,0.06278035722944852,0.02565496256761653,0.025390496196447402,-0.006974099655649699
-9.282551307802892,1,TT,unweighted,,22538,0.02,0.98,500,0.06140295791464068,0.02238290514115647,0.02186071642521162,-0.009502151483088653
-9.273328439693866,1,TT,unweighted,,22538,0.02,0.98,500,0.06002555859983261,0.01910276661786875,0.01831847657080055,-0.012004396478589217
-9.264105571584842,1,TT,unweighted,,22538,0.02,0.98,500,0.05864815928502476,0.01581571547259021,0.014765750430641754,-0.01448086356898403
-9.254882703475817,1,TT,unweighted,,22538,0.02,0.98,500,0.05727075997021669,0.012522930152580549,0.011204541593949693,-0.016931585207256593
-9.245659835366792,1,TT,unweighted,,22538,0.02,0.98,500,0.05589336065540884,0.009225597401411913,0.007636877893333529,-0.01935659734732023
-9.236436967257767,1,TT,unweighted,,22538,0.02,0.98,500,0.05451596134060077,0.005924910557408778,0.00406480569560263,-0.02175593941747843
-9.227214099148743,1,TT,unweighted,,22538,0.02,0.98,500,0.053138562025792924,0.002622067831811547,0.0004903840688480714,-0.024129654292581695
-9.217991231039717,1,TT,unweighted,,22538,0.02,0.98,500,0.051761162710984854,-0.0006817294280963424,-0.003084321135684385,-0.02647778826491718
-9.208768362930693,1,TT,unweighted,,22538,0.02,0.98,500,0.050383763396177006,-0.003985278485537995,-0.006657243247344303,-0.028800391013844844
-9.199545494821667,1,TT,unweighted,,22538,0.02,0.98,500,0.049006364081368936,-0.007287376965098894,-0.010226320745356484,-0.031097515574218186
-9.190322626712643,1,TT,unweighted,,22538,0.02,0.98,500,0.04762896476656109,-0.010586824602455046,-0.01378950319342677,-0.03336921830360748
-9.181099758603617,1,TT,unweighted,,22538,0.02,0.98,500,0.04625156545175302,-0.013882424987586154,-0.017344757099933123,-0.035615558848364884
-9.171876890494593,1,TT,unweighted,,22538,0.02,0.98,500,0.04487416613694517,-0.017172987296080404,-0.020890071664814738,-0.03783660010854854
-9.162654022385567,1,TT,unweighted,,22538,0.02,0.98,500,0.0434967668221371,-0.020457328003241133,-0.02442346437567456,-0.040032408201745424
-9.153431154276543,1,TT,unweighted,,22538,0.02,0.98,500,0.04211936750732925,-0.023734272575755815,-0.027942986417361072,-0.04220305242581454
-9.144208286167517,1,TT,unweighted,,22538,0.02,0.98,500,0.04074196819252118,-0.027002657135846417,-0.03144672786153543,-0.04434860522059293
-9.134985418058491,1,TT,unweighted,,22538,0.02,0.98,500,0.03936456887771311,-0.030261330092924366,-0.03493282260524604,-0.04646914212857895
-9.125762549949467,1,TT,unweighted,,22538,0.02,0.98,500,0.037987169562905265,-0.03350915373797825,-0.038399453030444966,-0.04856474175464175
-9.116539681840443,1,TT,unweighted,,22538,0.02,0.98,500,0.03660977024809764,-0.0367450057960922,-0.041844854359495136,-0.05063548572478109
-9.107316813731417,1,TT,unweighted,,22538,0.02,0.98,500,0.03523237093328935,-0.039967780932713484,-0.0452673186850731,-0.05268145864396641
-9.098093945622391,1,TT,unweighted,,22538,0.02,0.98,500,0.03385497161848128,-0.0431763922095275,-0.04866519865637997,-0.05470274805309552
-9.088871077513367,1,TT,unweighted,,22538,0.02,0.98,500,0.03247757230367343,-0.046369772486053125,-0.05203691080717357,-0.05669944438510348
-9.079648209404342,1,TT,unweighted,,22538,0.02,0.98,500,0.03110017298886536,-0.04954687576333749,-0.055380938514770994,-0.05867164092025724
-9.070425341295318,1,TT,unweighted,,22538,0.02,0.98,500,0.029722773674057734,-0.052706678466410736,-0.05869583458279073,-0.06061943374066076
-9.061202473186292,1,TT,unweighted,,22538,0.02,0.98,500,0.028345374359249442,-0.05584818066248156,-0.061980223443985634,-0.06254292168402067
-9.051979605077268,1,TT,unweighted,,22538,0.02,0.98,500,0.026967975044441816,-0.05897040721212898,-0.06523280298292523,-0.06444220629669177
-9.042756736968242,1,TT,unweighted,,22538,0.02,0.98,500,0.025590575729633747,-0.062072408851101143,-0.0684523459816099,-0.06631739178604651
-9.033533868859218,1,TT,unweighted,,22538,0.02,0.98,500,0.0242131764148259,-0.06515326320061644,-0.07163770119414696,-0.06816858497219647
-9.024311000750192,1,TT,unweighted,,22538,0.02,0.98,500,0.02283577710001783,-0.06821207570442728,-0.07478779405951562,-0.06999589523910775
-9.015088132641168,1,TT,unweighted,,22538,0.02,0.98,500,0.02145837778520998,-0.07124798049119764,-0.07790162706401002,-0.0717994344851368
-9.005865264532142,1,TT,unweighted,,22538,0.02,0.98,500,0.02008097847040191,-0.0742601411611104,-0.08097827976731324,-0.0735793170730282
-8.996642396423118,1,TT,unweighted,,22538,0.02,0.98,500,0.018703579155594063,-0.07724775149590936,-0.08401690850815173,-0.07533565977940335
-8.987419528314092,1,TT,unweighted,,22538,0.02,0.98,500,0.017326179840785993,-0.08021003609193744,-0.08701674580725333,-0.0770685817437817
-8.978196660205068,1,TT,unweighted,,22538,0.02,0.98,500,0.015948780525978146,-0.08314625091601127,-0.08997709948672901,-0.07877820441716063
-8.968973792096042,1,TT,unweighted,,22538,0.02,0.98,500,0.014571381211170076,-0.08605568378431339,-0.09289735152617297,-0.08046465151019573
-8.959750923987018,1,TT,unweighted,,22538,0.02,0.98,500,0.013193981896362228,-0.08893765476474425,-0.09577695667658291,-0.08212804894100936
-8.950528055877992,1,TT,unweighted,,22538,0.02,0.98,500,0.011816582581554158,-0.09179151650349612,-0.098615440853806,-0.08376852478267023
-8.941305187768968,1,TT,unweighted,,22538,0.02,0.98,500,0.01043918326674631,-0.09461665447684672,-0.10141239933347997,-0.08538620921036433
-8.932082319659942,1,TT,unweighted,,22538,0.02,0.98,500,0.00906178395193824,-0.09741248716946473,-0.10416749476953013,-0.08698123444830705
-8.922859451550918,1,TT,unweighted,,22538,0.02,0.98,500,0.0076843846371303925,-0.10017846618072518,-0.10688045505807602,-0.08855373471641434
-8.913636583441892,1,TT,unweighted,,22538,0.02,0.98,500,0.006306985322322323,-0.10291407626079586,-0.10955107106825906,-0.09010384617677997
-8.904413715332868,1,TT,unweighted,,22538,0.02,0.98,500,0.004929586007514475,-0.1056188352784295,-0.11217919426091223,-0.09163170687997649
-8.895190847223843,1,TT,unweighted,,22538,0.02,0.98,500,0.003552186692706405,-0.10829229412262478,-0.11476473421530833,-0.093137456711228
-8.885967979114817,1,TT,unweighted,,22538,0.02,0.98,500,0.002174787377898335,-0.11093403654045954,-0.1173076560833414,-0.09462123733647404
-8.876745111005793,1,TT,unweighted,,22538,0.02,0.98,500,0.0007973880630904873,-0.11354367891358577,-0.11980797798956057,-0.09608319214836152
-8.867522242896769,1,TT,unweighted,,22538,0.02,0.98,500,-0.0005800112517173606,-0.11612086997599619,-0.1222657683944063,-0.09752346621219762
-8.858299374787743,1,TT,unweighted,,22538,0.02,0.98,500,-0.0019574105665254304,-0.11866529047579569,-0.12468114343688179,-0.09894220621188893
-8.849076506678717,1,TT,unweighted,,22538,0.02,0.98,500,-0.0033348098813335003,-0.1211766527838176,-0.12705426427172792,-0.10033956039590121
-8.839853638569693,1,TT,unweighted,,22538,0.02,0.98,500,-0.004712209196141348,-0.12365470045200848,-0.12938533441497024,-0.10171567852326688
-8.830630770460669,1,TT,unweighted,,22538,0.02,0.98,500,-0.006089608510949196,-0.12609920772456762,-0.13167459711049279,-0.1030707118096728
-8.821407902351643,1,TT,unweighted,,22538,0.02,0.98,500,-0.007467007825757266,-0.12850997900487854,-0.13392233272908174,-0.10440481287365246
-8.812185034242617,1,TT,unweighted,,22538,0.02,0.98,500,-0.008844407140565336,-0.1308868482813061,-0.13612885621019263,-0.10571813568291268
-8.802962166133593,1,TT,unweighted,,22538,0.02,0.98,500,-0.010221806455373184,-0.13322967851495063,-0.13829451455552605,-0.10701083550082333
-8.793739298024567,1,TT,unweighted,,22538,0.02,0.98,500,-0.011599205770181253,-0.13553836099245087,-0.14041968438236216,-0.10828306883309737
-8.784516429915543,1,TT,unweighted,,22538,0.02,0.98,500,-0.012976605084989101,-0.1378128146469104,-0.14250476954351482,-0.10953499337468169
-8.775293561806517,1,TT,unweighted,,22538,0.02,0.98,500,-0.014354004399797171,-0.14005298535001592,-0.14455019881974543,-0.11076676795689469
-8.766070693697493,1,TT,unweighted,,22538,0.02,0.98,500,-0.01573140371460502,-0.1422588451783515,-0.14655642368947455,-0.11197855249482458
-8.756847825588467,1,TT,unweighted,,22538,0.02,0.98,500,-0.01710880302941309,-0.14443039165689223,-0.1485239161797356,-0.11317050793502206
-8.747624957479443,1,TT,unweighted,,22538,0.02,0.98,500,-0.018486202344220937,-0.14656764698257324,-0.15045316680143406,-0.11434279620350452
-8.738402089370418,1,TT,unweighted,,22538,0.02,0.98,500,-0.019863601659029007,-0.14867065723078807,-0.1523446825712074,-0.11549558015409983
-8.729179221261393,1,TT,unweighted,,22538,0.02,0.98,500,-0.021241000973836854,-0.15073949154756436,-0.15419898512143,-0.11662902351714789
-8.719956353152368,1,TT,unweighted,,22538,0.02,0.98,500,-0.022618400288644924,-0.15277424133010678,-0.15601660889926713,-0.11774329084858598
-8.710733485043344,1,TT,unweighted,,22538,0.02,0.98,500,-0.023995799603452772,-0.1547750193982767,-0.15779809945505915,-0.1188385474794349
