rep,n,ou_a,ou_b,ou_x_star,ou_tau,ou_sse,ou_aic,ou_bic,tanh_A,tanh_Delta,tanh_x_star,tanh_tau_local,tanh_sse,tanh_aic,tanh_bic,rat_A,rat_Delta,rat_x_star,rat_tau_local,rat_sse,rat_aic,rat_bic,hinge_a,hinge_b,hinge_A,hinge_x_c,hinge_Delta,hinge_tau_from_b,hinge_sse,hinge_aic,hinge_bic,delta_aic_tanh,delta_bic_tanh,delta_aic_rat,delta_bic_rat,delta_aic_hinge,delta_bic_hinge
410,22560,-1.3297763434075387,-0.15027567097872055,-8.848913032608177,6.654437098747692,5499.1379139561195,-31841.404741239665,-31825.35687382844,0.26162343103688007,0.8409863493989274,-9.154032649146753,3.2144917069005823,5376.700511097433,-32347.37560282961,-32323.303801712773,0.27550530771506876,0.8211650888081325,-9.165729975511063,2.980578107981108,5380.736116415647,-32330.449031304754,-32306.377230187918,-7.893893063831222,-0.8750028333535078,0.06681760752523025,-10.946031263113065,1.4467677697884773,1.1428534421625036,5229.720870905265,-32968.670947919396,-32928.55127939134,-505.9708615899435,-497.94692788433167,-489.0442900650887,-481.02035635947686,-1127.266206679731,-1103.1944055628956
411,22393,-1.3256766168716987,-0.14936959515513032,-8.875143669599524,6.69480290792402,5335.820919167454,-32114.406708160077,-32098.373700782067,0.25304746608491335,0.7421315482846828,-9.195876920682963,2.932776050939198,5191.170864814415,-32727.84417018687,-32703.794659119852,0.26864229405135875,0.7418419855099828,-9.197746535064478,2.761448967407039,5196.0261976595575,-32706.909653268398,-32682.86014220138,-5.521939328318234,-0.6054435826897484,0.0659537242021046,-9.849403999396932,1.1441726388816833,1.65168155810223,5038.926077322526,-33390.40075609314,-33350.31823764812,-613.4374620267918,-605.4209583377851,-592.502945108321,-584.4864414193144,-1275.9940479330653,-1251.9445368660527
412,22304,-1.4343983338683144,-0.1607224790428083,-8.92469020146375,6.221905025081468,5421.015142575104,-31544.627515754884,-31528.602473127765,0.24989785274799592,0.661355804630345,-9.238754982956452,2.6465045511906617,5291.588703344151,-32081.594103238607,-32057.556539297926,0.2657147974069767,0.6626542484478691,-9.239937547056527,2.4938552723239127,5294.892716958479,-32067.672060754256,-32043.634496813575,-3.5352408342050183,-0.3972431782233572,0.14586761093059492,-9.436754998033292,0.6556741061352739,2.5173497112585577,5146.591257004698,-32697.28663464482,-32657.22402807702,-536.9665874837228,-528.9540661701612,-523.0445449993713,-515.0320236858097,-1152.6591188899365,-1128.6215549492554
413,22423,-1.2709557309412107,-0.14384957387469915,-8.835311059372916,6.951706376767266,5404.72948795531,-31899.73178291288,-31883.69609791933,0.25426416570510874,0.7858649696604676,-9.16670744310456,3.090742132227553,5256.310942997356,-32522.099372515622,-32498.045845025303,0.2694876936360306,0.7841825658130421,-9.173060206836977,2.909901210079586,5261.626708618335,-32499.434202476405,-32475.380674986085,-6.789842063375331,-0.7393647242389249,0.03152481968065709,-10.24257200541678,1.3383090563301958,1.3525124572711575,5096.6810865986,-33209.62196819596,-33169.5327557121,-622.3675896027416,-614.3497471059709,-599.702419563524,-591.6845770667533,-1309.8901852830822,-1285.8366577927663
414,22580,-1.2662193052137445,-0.14333931644794767,-8.833719432962136,6.976452970341467,5544.864601590767,-31702.663405827076,-31686.61376615167,0.23495138432863721,0.7065507789119707,-9.201507397210705,3.0072211786745036,5439.30859041585,-32134.65658209051,-32110.582122577398,0.24561485223214002,0.6766060786115445,-9.21101727531672,2.754744155178605,5443.171052651769,-32118.628176100377,-32094.553716587267,-3.7957903563386655,-0.428123890425398,0.12100344235488968,-9.643719476291079,0.7327659403735963,2.3357724769957757,5277.757265276407,-32811.45957601605,-32771.33547682753,-431.99317626343327,-423.9683564257284,-415.96477027330184,-407.939950435597,-1108.7961701889762,-1084.7217106758617
415,22589,-1.2390395437177486,-0.14023986054798415,-8.835145292331502,7.130640290802645,5415.477488856423,-32257.65512796527,-32241.604691283057,0.23779877767116486,0.7042402733297117,-9.203913636879582,2.961496607453365,5274.217862073094,-32852.697300163294,-32828.621645139974,0.24986959469000147,0.6835558275103555,-9.21190104090113,2.735650283334405,5278.679586917446,-32833.59621271284,-32809.52055768952,-3.501470711722766,-0.39692397634553345,0.13144146597114004,-9.573596380412464,0.6853063022545639,2.5193741360926807,5108.886354972707,-33568.13322627036,-33528.007134564825,-595.0421721980238,-587.0169538569171,-575.9410847475665,-567.9158664064598,-1310.4780983050878,-1286.4024432817678
416,22611,-1.2614187828009582,-0.14232756320986442,-8.862786338447842,7.0260459565761195,5495.998353988768,-31977.366011944807,-31961.313628359785,0.23629396899576743,0.6452530707919649,-9.214790617792344,2.730721708786071,5339.437787916681,-32628.821450955624,-32604.74287557809,0.24684568846528498,0.6151300124035964,-9.219824364178344,2.4919617443109803,5343.552816896727,-32611.402185450002,-32587.323610072468,-5.605371969409872,-0.6092074078124892,0.040422861939594754,-9.736246411045043,1.1656347036259997,1.6414770851043143,5190.0126968693785,-33266.61706481176,-33226.4861058492,-651.4554390108169,-643.4292472183042,-634.0361735051956,-626.0099817126829,-1289.2510528669554,-1265.1724774894174
417,22588,-1.4038057946385223,-0.15807103049202645,-8.880854323963773,6.326269885679292,5430.6254848955905,-32192.13273668283,-32176.082388541243,0.2541516321549966,0.6738902843521131,-9.23081844848766,2.6515284542463027,5294.860296094241,-32762.009470883662,-32737.933948671285,0.268358400117742,0.661415709894673,-9.235873358432015,2.4646730253440086,5298.298074801924,-32747.348584025112,-32723.273061812735,-3.172201334345576,-0.35907572580991237,0.14844503392344485,-9.433391264625042,0.5008621041727107,2.784927880447648,5119.753619174266,-33517.6501891866,-33477.524318832635,-569.8767342008323,-561.8515601300423,-555.2158473422824,-547.1906732714924,-1325.5174525037692,-1301.441930291392
418,22438,-1.257235096715085,-0.1421190580936812,-8.846351176112835,7.03635397963886,5270.785145908067,-32499.162078916394,-32483.125056458182,0.24094098944927073,0.673310606080742,-9.211738421891617,2.7945041963169377,5104.1496247679825,-33217.99347999337,-33193.937946306054,0.2530070024933878,0.6531503573230101,-9.219493731096401,2.5815505139628687,5109.2088316607,-33195.76406465896,-33171.70853097164,-3.9460065794571633,-0.4359742632045821,0.10520208005787988,-9.318966377993934,0.7651046542117875,2.2937133780549503,4945.811811211675,-33921.07636520773,-33880.98380906221,-718.8314010769755,-710.8128898478717,-696.6019857425636,-688.5834745134598,-1421.9142862913359,-1397.8587526040246
419,22295,-1.319870745095922,-0.14847638870053148,-8.889431893161323,6.735077602250575,5395.315079344303,-31628.84693187928,-31612.822696445157,0.24176574333965753,0.6780778159292095,-9.23749454466019,2.8046893929739896,5254.6229945513805,-32215.941910991318,-32191.905557840135,0.2534316598681101,0.65336142858023,-9.244914139029756,2.578057646468676,5258.495599377578,-32199.516769824346,-32175.480416673163,-4.014123380170899,-0.4507211439914969,0.12833075427670096,-9.64609121603037,0.733856144528468,2.2186667151760373,5081.317526053568,-32959.6643981626,-32919.60380957729,-587.0949791120365,-579.082861394978,-570.6698379450645,-562.6577202280059,-1330.8174662833153,-1306.7811131321323
420,22430,-1.3160739017345842,-0.1481827405713818,-8.88142503411598,6.7484242506520875,5348.95812721085,-32149.3500278026,-32133.31371854757,0.25892241924528825,0.7581867655835609,-9.20056248351156,2.9282391528456184,5184.183622011571,-32849.1717190825,-32825.117255199955,0.2753032851435086,0.7601636117029172,-9.20422468302708,2.7611861271712153,5188.845843917647,-32829.00911475588,-32804.95465087333,-6.709879509744784,-0.7340886953238559,0.055091514000327836,-10.284402749630505,1.312661512781561,1.3622332101965318,5024.9507377808995,-33544.91434752433,-33504.82357438676,-699.8216912798998,-691.8035366523836,-679.6590869532774,-671.6409323257612,-1395.5643197217323,-1371.509855839191
421,22572,-1.32674977262435,-0.14997242577031553,-8.84662474324635,6.6678924133127735,5516.670317314938,-31798.49718928706,-31782.44825832888,0.24402110462401086,0.6747899462002486,-9.215052657788767,2.765293384111054,5378.495554467289,-32369.05349761284,-32344.980101175574,0.25509237436577886,0.6439268623818001,-9.22194132559597,2.524288952120805,5382.467867761011,-32352.38899347498,-32328.315597037712,-4.563869621490843,-0.5083744415783692,0.1092928428795169,-9.697163530345922,0.870729285228435,1.967054041692699,5202.836482710973,-33114.55098005846,-33074.42865266302,-570.5563083257803,-562.5318428466926,-553.8918041879188,-545.8673387088311,-1316.0537907714024,-1291.9803943341358
422,22465,-1.2961839898361993,-0.14597980146620262,-8.879200936139737,6.850262775782175,5338.951101769089,-32276.617437386467,-32260.578009743458,0.23202582559748583,0.6410801155697572,-9.244423091188867,2.7629687941802277,5203.159796371259,-32853.38585179726,-32829.32671033275,0.24486558219642995,0.6301140802437123,-9.246743596745269,2.5733060342397893,5206.804297550476,-32837.65597576744,-32813.59683430293,-3.5587346121105075,-0.4035827522575693,0.13588432684138066,-9.628348910423712,0.6361472901423066,2.4778065821846447,5032.940108937102,-33596.61142814557,-33556.51285903805,-576.7684144107952,-568.7487005892945,-561.0385383809735,-553.0188245594727,-1319.9939907590997,-1295.93484929459
423,22550,-1.3219936398654446,-0.1485666397938849,-8.898320926552037,6.730986184969639,5559.198674055836,-31572.338612067157,-31556.291631377295,0.24796351477680295,0.6690036923343761,-9.24793432700365,2.697992456416663,5393.224089643667,-32253.84280142444,-32229.772330389646,0.25951371903913356,0.6423672373607552,-9.256259863291218,2.475272751433572,5397.843306513498,-32234.537325338933,-32210.46685430414,-3.7478169699733717,-0.4194625728191601,0.13797894272093936,-9.491762322053361,0.6566511230033883,2.3840029237390934,5222.375122937903,-32975.75130887501,-32935.63385715036,-681.5041893572816,-673.4806990123507,-662.1987132717768,-654.1752229268459,-1403.4126968078563,-1379.3422257730635
424,22442,-1.2717616950314112,-0.1430598586150591,-8.889717264808901,6.990081003021037,5453.600180940361,-31743.759975175053,-31727.722596210602,0.22744674096343576,0.5568208402315995,-9.267770467130754,2.448137255662475,5282.098079558624,-32458.84004263159,-32434.783974184917,0.23768188804744084,0.5312020829899373,-9.270781500051609,2.2349287417470802,5285.664132300113,-32443.6941002726,-32419.63803182593,-4.028788142499869,-0.4432335763687265,0.11039237001997718,-9.332939302701554,0.7186784147885741,2.2561467662100103,5128.0490415550485,-33119.0805867752,-33078.98713936407,-715.0800674565362,-707.0613779743144,-699.9341250975485,-691.9154356153267,-1375.3206116001456,-1351.2645431534693
425,22433,-1.3344763439766312,-0.14996699822819165,-8.89846672763347,6.6681337348527014,5485.43048542778,-31591.478757356435,-31575.442180620408,0.2491412549154226,0.6710521445837442,-9.24100003419295,2.6934605624088634,5322.57134382247,-32265.58813068581,-32241.53326558177,0.2609278015812658,0.6428495954510802,-9.248953818301148,2.463706786150441,5326.122531311628,-32250.62595920607,-32226.57109410203,-4.781306418625856,-0.5301759346761838,0.10769403271655181,-9.701368816927063,0.9694298713153037,1.886166335729235,5172.908028263598,-32901.411169310064,-32861.31972747,-674.1093733293746,-666.091084961361,-659.1472018496352,-651.1289134816216,-1309.9324119536286,-1285.8775468495915
426,22744,-1.2428201487125214,-0.14073489094257183,-8.830931266502105,7.10555849585345,5440.43795706811,-32529.96852453291,-32513.90441122625,0.23667324248583035,0.6615540547927806,-9.215655071264797,2.795221157425043,5288.994660740984,-33170.06307356959,-33145.966903609595,0.2479388483001991,0.6379945225368383,-9.222770371848437,2.5731930551051363,5294.267012972121,-33147.401933221336,-33123.30576326134,-4.515023317452037,-0.4960430449370772,0.08380959005162836,-9.447422194497166,0.8898916056416953,2.015954079402221,5121.283216110278,-33898.94632404331,-33858.78604077666,-640.0945490366794,-632.0624923833457,-617.4334086884264,-609.4013520350927,-1368.9777995104014,-1344.8816295504075
427,22413,-1.3616411226294551,-0.15317436371500612,-8.88948443855072,6.528507615416538,5494.054206789128,-31508.110805281525,-31492.07601242824,0.2453020879668456,0.6417004771858786,-9.244243825629068,2.6159601106722303,5350.349982368743,-32100.15567370484,-32076.103484424908,0.2584495518508116,0.6265398514465553,-9.245678918207185,2.4242249481950027,5353.779692466862,-32085.7929749344,-32061.740785654467,-4.27468031016671,-0.47453430359222387,0.11797097379289424,-9.558087793837451,0.7719790144068153,2.107329211882053,5175.157855526826,-32842.33226999485,-32802.24528786163,-592.0448684233161,-584.0274719966692,-577.682169652875,-569.6647732262281,-1334.2214647133223,-1310.1692754333926
428,22679,-1.3167327357791017,-0.1488460910253414,-8.846270175512535,6.718349088722441,5494.400256355273,-32148.243906114272,-32132.185516783953,0.2553149566881077,0.7925108922952132,-9.166776443780499,3.1040519622332314,5367.779237932225,-32675.008536015117,-32650.920952019642,0.2707256558603284,0.7879011027759766,-9.173777448786597,2.910330386945178,5371.503278006254,-32659.27983009853,-32635.192246103055,-3.9511516883287445,-0.4493635675924308,0.12869750118598697,-9.721378491518267,0.8118140737826154,2.2253695495559,5199.853584765566,-33391.83344591544,-33351.68747258965,-526.7646299008447,-518.7354352356888,-511.03592398425826,-503.0067293191023,-1243.5895398011708,-1219.5019558056956
429,22424,-1.308576614200108,-0.14739230519166394,-8.878188128603318,6.784614696809538,5418.209787771926,-31846.295042046953,-31830.259267861264,0.2540700621537898,0.7411215965556796,-9.200819499163543,2.916996950656371,5262.045561871886,-32500.098874060222,-32476.04521278169,0.266486073006537,0.7152300870926172,-9.210826676271665,2.683930454688611,5265.9211333204885,-32483.589357910485,-32459.535696631952,-6.638221467405834,-0.7289265246230097,0.060257155430981174,-10.318820411387701,1.330487172787487,1.3718803833036335,5108.4644639601165,-33160.31969534388,-33120.23025987966,-653.8038320132691,-645.7859449204261,-637.2943158635317,-629.2764287706887,-1314.0246532969286,-1289.970992018396
430,22770,-1.3190603380116896,-0.14834242134363318,-8.891996814290259,6.741160019786341,5518.641710763357,-32268.19690310554,-32252.130504787427,0.23351860605097888,0.615584550948179,-9.253585141733074,2.63612635137858,5382.00367620989,-32837.064205153794,-32812.96460767662,0.24488078414861558,0.5923536344563425,-9.25787964133355,2.4189469848187404,5384.899581582396,-32824.815601197166,-32800.716003719994,-3.0707446285574136,-0.34655422899497085,0.1409277170418515,-9.444838023553482,0.4619207270456351,2.885551282695534,5215.615501243648,-33548.12483079087,-33507.95883499558,-568.8673020482529,-560.8341028891955,-556.6186980916245,-548.5854989325671,-1279.9279276853267,-1255.8283302081545
431,22508,-1.32986782310406,-0.15023979094338477,-8.851635207647469,6.656026301160339,5412.403479952117,-32073.89609743617,-32057.85284527506,0.2411587989044898,0.6184523003263187,-9.22727099641754,2.564502324342952,5256.96478729093,-32727.7665410003,-32703.701662758638,0.25167187272152397,0.5870891267045252,-9.234026279835406,2.332756220851672,5261.007332914125,-32710.46479873907,-32686.39992049741,-3.3172826952670555,-0.3689924691889927,0.13626467860983932,-9.258822741644941,0.4832740930287228,2.710082409535069,5092.696598021908,-33438.31338196435,-33398.20525156158,-653.8704435641303,-645.8488174835766,-636.5687013029019,-628.5470752223482,-1364.4172845281792,-1340.352406286518
432,22743,-1.3073710953325406,-0.14764324713337723,-8.854933230718599,6.773083221995416,5594.050286911709,-31894.281563868968,-31878.21753849952,0.24307796851186192,0.6483755669523249,-9.230829978236452,2.6673563668551266,5438.778909359636,-32532.474582357983,-32508.37854430381,0.25436078717111626,0.6212803761911829,-9.238000112547684,2.4425163292690577,5443.466279947657,-32512.882140904632,-32488.78610285046,-3.744085770937136,-0.41593738637017597,0.12546935011176685,-9.36824257392032,0.6350819756276097,2.4042080196898192,5262.480226856781,-33277.90484870183,-33237.744785278206,-638.1930184890152,-630.1610058042897,-618.6005770356642,-610.5685643509387,-1383.6232848328618,-1359.5272467786854
433,22595,-1.3094805678348544,-0.14765373741141444,-8.868590736624487,6.772602018285888,5398.953734571058,-32341.272599549207,-32325.221631705517,0.24363761657200717,0.6933330831885971,-9.220608583256665,2.845755482851238,5256.161477718486,-32944.913016845196,-32920.83656507966,0.25590317113916206,0.6715328864865684,-9.227924181070726,2.6241678971667914,5260.148591026627,-32927.779853420936,-32903.7034016554,-4.06824300205638,-0.4553582402056768,0.12207832084580933,-9.605397733517336,0.7684415834784493,2.196073139136164,5083.900155913832,-33693.830137007644,-33653.70271739842,-603.6404172959883,-595.614933374145,-586.5072538717286,-578.4817699498853,-1352.5575374584369,-1328.4810856928998
434,22476,-1.3229846964811214,-0.1495671138154117,-8.845425058571921,6.6859617364426125,5491.244927441148,-31671.271281713423,-31655.230875008958,0.24968137838273616,0.7249875687149354,-9.204373729318364,2.9036509386919644,5366.222843025273,-32186.909580568197,-32162.848970511503,0.2621460134841793,0.7013080505835557,-9.214960477990807,2.6752573547180036,5369.8339317218215,-32171.789907804312,-32147.729297747617,-3.1642992742720373,-0.3629878720869346,0.13915399994710576,-9.583197581772154,0.547546724063003,2.7549129789121514,5183.094919972968,-32963.31961389884,-32923.21859713768,-515.6382988547739,-507.61809550254475,-500.5186260908886,-492.49842273865943,-1292.048332185419,-1267.9877221287243
435,22583,-1.248903294759159,-0.14085551692184117,-8.866555759063086,7.099473431025683,5453.907926425881,-32083.394484645476,-32067.344579265842,0.2340081853168251,0.6369131385101161,-9.234993612306416,2.721755812292615,5310.6721783011235,-32682.418174394257,-32658.343316324805,0.2432965295983711,0.5985826472981662,-9.244392563767954,2.460300803658376,5314.308425614256,-32666.960757700585,-32642.885899631132,-4.0625256956840605,-0.4498822115582711,0.11051093248900236,-9.433570866571545,0.7750661805014011,2.22280404583295,5156.0677769738195,-33345.614487084495,-33305.48972363541,-599.0236897487812,-590.9987370589624,-583.5662730551085,-575.5413203652897,-1262.2200024390186,-1238.145144369566
436,22647,-1.3070647860693458,-0.14763252314237196,-8.853501642106702,6.773575217133103,5472.921652563814,-32159.604485682514,-32143.548920338897,0.2529415081562633,0.7506822950596679,-9.196543690570085,2.9678098329195857,5341.52911372175,-32707.940942300964,-32683.857594285542,0.26698428701854676,0.7397530816040042,-9.20229035528075,2.770773852892007,5346.469123587232,-32687.00598162708,-32662.92263361166,-4.610019522061009,-0.5135448761890761,0.1083082083163257,-9.71361576404631,0.8922455872230749,1.9472494934051716,5163.270180277363,-33472.62152652021,-33432.48261316117,-548.33645661845,-540.3086739466453,-527.4014959445667,-519.373713272762,-1313.017040837698,-1288.9336928222729
437,22855,-1.2253510072629306,-0.13889391164082066,-8.822208207597216,7.199739629955831,5591.454483742975,-32174.250768193568,-32158.176917812038,0.2324473833333514,0.6532194199056482,-9.21172539650536,2.8101818593882393,5452.266822149757,-32748.379478480798,-32724.2687029085,0.24329755641167525,0.6281185582688759,-9.215329915469056,2.5816887252499097,5456.800437610408,-32729.38320962462,-32705.27243405232,-4.229583503905746,-0.4672140094262723,0.098066834481502,-9.461680006355698,0.8065277357325978,2.1403467786164554,5282.884178711213,-33465.66632741793,-33425.4817014641,-574.1287102872302,-566.0917850964615,-555.1324414310511,-547.0955162402824,-1291.4155592243624,-1267.3047836520636
438,22396,-1.348654279611392,-0.1521607786786935,-8.863350275429678,6.571995810507944,5451.508160420805,-31641.325706498537,-31625.2924311976,0.23890337741211032,0.6323867322686038,-9.239816107284856,2.6470397326268493,5326.103137680367,-32160.53538315075,-32136.485470199343,0.25031817497095593,0.6076101355936185,-9.245676054904395,2.4273512527171417,5329.881188269601,-32144.65449932928,-32120.604586377875,-4.023152311067035,-0.4523959828040564,0.12908029270982097,-9.641266868224855,0.7131610833188912,2.2104528731704587,5145.5768559196495,-32928.802528966946,-32888.719340714604,-519.2096766522118,-511.1930390017442,-503.3287928307436,-495.312155180276,-1287.4768224684085,-1263.4269095170057
439,22366,-1.3801536874177205,-0.15506263945400023,-8.900620370435181,6.449006695108223,5383.133370773014,-31851.252634848035,-31835.22204039286,0.24483008832066172,0.6241263765450303,-9.25396715423834,2.5492225274517413,5235.24706971735,-32472.292827313668,-32448.246935630905,0.25642879314292016,0.5974395367569386,-9.258323004023984,2.3298457612127694,5238.059294966951,-32460.28167644038,-32436.235784757617,-3.6410398054228574,-0.4075634493850427,0.1394919037935282,-9.4574771590119,0.6050002035308731,2.453605693810038,5058.142376511074,-33238.012954139595,-33197.93646800165,-621.0401924656326,-613.0248952380462,-609.0290415923446,-601.0137443647582,-1386.7603192915594,-1362.714427608793
440,22515,-1.2793562142802022,-0.1440915344576207,-8.878774308954828,6.94003297115358,5356.689250353619,-32323.83958510807,-32307.7957110426,0.23788095171032578,0.6191189343989073,-9.252787980961553,2.602641909524667,5192.188679156312,-33024.10017615952,-33000.034365061314,0.2476946867045804,0.5843171792453,-9.260600264841356,2.3590218547651016,5196.2405119211235,-33006.53697817303,-32982.47116707483,-4.764520794662388,-0.5262038925582766,0.10366800106872563,-9.619747952502136,0.8753395205626487,1.9004040337638721,5016.942322927716,-33793.145271069734,-33753.03558590606,-700.2605910514467,-692.2386540187144,-682.697393064962,-674.6754560322297,-1469.3056859616627,-1445.2398748634587
441,22856,-1.3562753225170603,-0.1524586589496322,-8.896020284194767,6.559155163042397,5524.80205176185,-32450.74851633373,-32434.67457844591,0.24079553269066198,0.6232082109667204,-9.242234051884035,2.58812198051583,5370.402799246118,-33096.590503146144,-33072.47959631441,0.2520306880784096,0.5977001148683195,-9.247314674020464,2.371537051402122,5374.4699469270345,-33079.28760267806,-33055.17669584633,-4.096100896397308,-0.45280877589065316,0.1168556405206195,-9.384507766916212,0.7315872614796276,2.2084377627908114,5203.776906537013,-33812.97104824712,-33772.78620352757,-645.8419868124147,-637.8050178685044,-628.5390863443281,-620.5021174004178,-1362.2225319133904,-1338.1116250816594
442,22376,-1.4461105312369742,-0.16236417328419556,-8.906586360685383,6.158994190483397,5504.196046428762,-31377.853031165243,-31361.82154269548,0.24621826488676776,0.6891682552402388,-9.23291657912085,2.7990135319862537,5422.508555658414,-31710.42295205543,-31686.375719350784,0.2613308395240837,0.6845246714257387,-9.236384586860755,2.619379605837352,5424.081738745474,-31703.93214820879,-31679.884915504146,-3.091140591700153,-0.3631090283755972,0.15676026523351083,-9.751953213695948,0.6399354130190631,2.753993764554947,5266.3595973822585,-32360.23168519951,-32320.1529640251,-332.56992089018604,-324.5541766553033,-326.07911704354774,-318.063372808665,-982.3786540342662,-958.331421329618
443,22653,-1.3689824144008211,-0.15430126705298153,-8.872139811598316,6.480828181771416,5472.87447660482,-32174.32183630773,-32158.265741162784,0.2538168921804603,0.6787518033739159,-9.208294660138407,2.6741790018110096,5309.7589371660615,-32857.74590231865,-32833.66175960124,0.26688111199415515,0.6591317328302166,-9.21375912105163,2.469757892962661,5314.131225211474,-32839.10010587858,-32815.01596316116,-4.081600291318393,-0.4515940174430207,0.11354987167268028,-9.32171635361227,0.7693418567030653,2.2143783163074646,5142.923673655227,-33576.93636848175,-33536.79613061939,-683.4240660109244,-675.3960184384523,-664.7782695708484,-656.7502219983762,-1402.6145321740223,-1378.530389456606
444,22473,-1.3598011647222548,-0.1534634529454006,-8.860749179194126,6.516209434931594,5408.243780347584,-32006.320361922877,-31990.280222187645,0.24988367114748056,0.7480482254566134,-9.185295928287776,2.9935858634601127,5296.322775614662,-32474.267908712325,-32450.207699109476,0.26653468498710603,0.7543736383130937,-9.188075528267305,2.8303019486922967,5299.74295290987,-32459.76032655991,-32435.70011695706,-3.4522549289931335,-0.3957447653733346,0.14074311299903328,-9.644878053015395,0.7090494647429529,2.5268811807444322,5137.463148602783,-33154.64620190798,-33114.5458525699,-467.9475467894481,-459.92747692183184,-453.439964637033,-445.4198947694167,-1148.3258399851002,-1124.265630382255
445,22611,-1.345912729423423,-0.1508277777471689,-8.92350699272095,6.630078457273898,5674.141332098419,-31256.097963237622,-31240.0455796526,0.23824320684952283,0.6045953990998373,-9.25312402893528,2.5377235602847925,5513.455188207896,-31903.660943602445,-31879.58236822491,0.25029127330498524,0.5847907455751679,-9.256555102534135,2.336440810953037,5516.145012349829,-31892.632508523555,-31868.55393314602,-3.517748627511006,-0.3904508104744395,0.13697478684082023,-9.285323491549494,0.6012718704610421,2.561142077755948,5373.916747417556,-32479.28226576081,-32439.151306798252,-647.5629803648226,-639.5367885723099,-636.5345452859328,-628.5083534934201,-1223.1843025231865,-1199.105727145652
446,22440,-1.2997458107937934,-0.146679797709337,-8.861109921690716,6.817571442126036,5198.461440409595,-32814.10451051978,-32798.067309800506,0.23642158515282918,0.6364771864287851,-9.224930447662025,2.692128072897191,5045.141861597454,-33483.889271474836,-33459.833470395926,0.24759290958177113,0.6098246457136552,-9.231680746637135,2.463013366351074,5048.7646592121055,-33467.78141832683,-33443.72561724792,-3.7115120655219482,-0.41574559137631867,0.12869476901225288,-9.46783077649778,0.6710950126032207,2.4053171476563757,4878.107577309149,-34235.40860588612,-34195.31560408794,-669.784760955059,-661.7661605954199,-653.6769078070502,-645.6583074474111,-1421.304095366344,-1397.248294287434
447,22571,-1.2991439117034995,-0.14625799583592072,-8.88254966354757,6.8372330297883215,5366.113003432984,-32420.642832081787,-32404.59398973092,0.24308872224470873,0.6454079056466709,-9.23188089690991,2.655030228004415,5193.522881927225,-33156.52406408123,-33132.450800554936,0.2549449664855934,0.622498441355533,-9.237402473230429,2.441697319765321,5197.756251967073,-33138.13337334442,-33114.06010981812,-4.0557748921084995,-0.44816024143370425,0.11295049055629133,-9.366165620266598,0.7766593200526555,2.231344745800992,5039.799966258408,-33830.68911355111,-33790.567007673955,-735.8812319994468,-727.8568108240142,-717.4905412626322,-709.4661200871997,-1410.0462814693237,-1385.9730179430335
448,22643,-1.2840708845734075,-0.14498569756089502,-8.856534859475284,6.897232049940602,5451.947261288709,-32236.867581360355,-32220.81236929561,0.24284725679855954,0.6978758446467426,-9.231025924143275,2.873723400654374,5318.912609895815,-32794.23922726967,-32770.15640917255,0.2559683784285002,0.6853849107029116,-9.236198872449851,2.6776155512285698,5323.535232410777,-32774.568931537,-32750.486113439878,-3.7150218619345448,-0.4223725385207306,0.13240672946466117,-9.713777427623427,0.649407339984824,2.3675781657166586,5129.191149869454,-33612.653584813685,-33572.51555465182,-557.3716459093121,-549.3440398769417,-537.7013501766414,-529.6737441442674,-1375.7860034533296,-1351.7031853562112
449,22932,-1.2664024216019374,-0.14308664636866242,-8.850598247575489,6.988772365406499,5353.27218358423,-33358.05419245723,-33341.97361526918,0.24020430874274598,0.7387059400164271,-9.187436551118626,3.075323435632316,5228.2236412392485,-33898.08468151736,-33873.963815735275,0.25287986787781325,0.7204166537233934,-9.194594531619549,2.8488493756706843,5231.951779142311,-33881.738175158294,-33857.61730937621,-3.7865916628773193,-0.4295381228868501,0.12773038105788903,-9.678193386097199,0.7985616865018508,2.3280820647051677,5073.3177147770475,-34583.800979994136,-34543.59953702399,-540.0304890601255,-531.990200466098,-523.6839827010626,-515.6436941070351,-1225.7467875369039,-1201.625921754814
450,22861,-1.3150769304015373,-0.14841292784122073,-8.86093246410764,6.7379574983511406,5695.7733511655315,-31766.115033804937,-31750.04065844309,0.24121084077263905,0.7302217333939921,-9.196712119916754,3.0273172261038046,5573.376627068575,-32260.731291503165,-32236.619728460395,0.25361153299281786,0.7099615231403557,-9.206074843488988,2.799405511106868,5577.753613662041,-32242.784716852544,-32218.673153809774,-4.7277976089269815,-0.5265121237622077,0.1001830154041207,-9.799028033443697,0.9266067460634553,1.89929149751476,5406.2015499935815,-32952.94835067452,-32912.7624122699,-494.61625769822786,-486.57907001730564,-476.66968304760667,-468.63249536668445,-1186.833316869579,-1162.7217538268087
